Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Completed,0.87,13620,1132,91,0.493,0.911,984,EDFSMode.RANDOM
Completed,0.9,1566,3385,83,0.328,0.417,897,EDFSMode.RANDOM
Completed,0.83,611,2304,18,0.36,0.008,740,EDFSMode.RANDOM
Completed,0.9,6332,2867,89,0.586,0.893,506,EDFSMode.RANDOM
Completed,0.87,479,2614,33,0.278,0.525,620,EDFSMode.RANDOM
Completed,0.92,784,954,5,0.23,0.979,174,EDFSMode.RANDOM
Completed,0.75,906,20,98,0.398,0.772,243,EDFSMode.RANDOM
Completed,0.92,6382,4093,37,0.612,0.272,340,EDFSMode.RANDOM
Completed,0.91,1262,1069,57,0.333,0.628,557,EDFSMode.RANDOM
Completed,0.93,984,2572,79,0.161,0.861,125,EDFSMode.RANDOM
Completed,0.91,356,2693,44,0.113,0.935,399,EDFSMode.RANDOM
Completed,0.91,956,1189,22,0.377,0.578,839,EDFSMode.RANDOM
Completed,0.92,12392,4297,99,0.662,0.463,183,EDFSMode.RANDOM
Completed,0.92,4730,4573,4,0.96,0.288,249,EDFSMode.RANDOM
Completed,0.76,1195,256,78,0.25,0.675,944,EDFSMode.RANDOM
Completed,0.91,2791,1826,67,0.286,0.927,801,EDFSMode.RANDOM
Completed,0.92,954,4541,96,0.209,0.57,330,EDFSMode.RANDOM
Completed,0.73,78,2122,35,0.089,0.822,982,EDFSMode.RANDOM
Completed,0.91,11550,2417,92,0.771,0.69,194,EDFSMode.RANDOM
Completed,0.89,252,475,55,0.187,0.089,453,EDFSMode.RANDOM
Completed,0.91,1532,1592,59,0.076,0.518,101,EDFSMode.RANDOM
Completed,0.68,1983,65,1,0.65,0.116,336,EDFSMode.RANDOM
Completed,0.92,8540,4463,81,0.436,0.972,573,EDFSMode.RANDOM
Completed,0.92,268,4174,24,0.188,0.78,759,EDFSMode.RANDOM
Completed,0.84,10069,2648,66,0.523,0.37,973,EDFSMode.RANDOM
Completed,0.92,13047,4755,50,0.736,0.604,462,EDFSMode.RANDOM
Completed,0.85,4124,396,70,0.459,0.499,675,EDFSMode.RANDOM
Completed,0.88,9757,1376,15,0.751,0.9,889,EDFSMode.RANDOM
Completed,0.91,2461,3421,19,0.566,0.697,583,EDFSMode.RANDOM
Completed,0.92,8229,856,52,0.701,0.944,277,EDFSMode.RANDOM
Completed,0.87,148,2381,7,0.026,0.41,498,EDFSMode.RANDOM
Completed,0.93,460,4908,13,0.293,0.444,433,EDFSMode.RANDOM
Completed,0.87,5791,555,93,0.512,0.581,646,EDFSMode.RANDOM
Completed,0.9,234,356,17,0.104,0.148,295,EDFSMode.RANDOM
Completed,0.6,238,2009,100,0.141,0.881,696,EDFSMode.RANDOM
Completed,0.88,5220,1035,42,0.586,0.471,923,EDFSMode.RANDOM
Completed,0.92,1254,4138,65,0.375,0.617,267,EDFSMode.RANDOM
Completed,0.92,1265,4415,33,0.003,0.636,164,EDFSMode.RANDOM
Completed,0.91,1750,1700,6,0.487,0.869,622,EDFSMode.RANDOM
Completed,0.91,330,3957,88,0.018,0.82,959,EDFSMode.RANDOM
Completed,0.67,81,2034,41,0.077,0.904,924,EDFSMode.RANDOM
Completed,0.8,806,2869,3,0.043,0.136,785,EDFSMode.RANDOM
Completed,0.91,326,1610,53,0.005,0.32,590,EDFSMode.RANDOM
Completed,0.9,258,3720,4,0.173,0.542,993,EDFSMode.RANDOM
Completed,0.82,524,224,38,0.313,0.963,533,EDFSMode.RANDOM
Completed,0.92,1292,1146,68,0.061,0.788,349,EDFSMode.RANDOM
Completed,0.84,5514,2042,23,0.729,0.316,119,EDFSMode.RANDOM
Completed,0.83,6261,2493,55,0.413,0.199,908,EDFSMode.RANDOM
Completed,0.9,8314,792,84,0.407,0.506,575,EDFSMode.RANDOM
Completed,0.92,330,4705,20,0.087,0.392,627,EDFSMode.RANDOM
Completed,0.93,719,1665,45,0.28,0.054,416,EDFSMode.RANDOM
Completed,0.92,686,3578,49,0.172,0.368,250,EDFSMode.RANDOM
Completed,0.79,4039,371,22,0.478,0.219,912,EDFSMode.RANDOM
Completed,0.89,262,946,70,0.116,0.091,876,EDFSMode.RANDOM
Completed,0.9,273,1720,27,0.152,0.492,797,EDFSMode.RANDOM
Completed,0.91,922,3635,30,0.293,0.181,738,EDFSMode.RANDOM
Completed,0.92,1444,1199,51,0.487,0.404,336,EDFSMode.RANDOM
Completed,0.93,465,4478,41,0.011,0.51,387,EDFSMode.RANDOM
Completed,0.89,8861,1325,66,0.56,0.456,936,EDFSMode.RANDOM
Completed,0.77,120,198,38,0.063,0.63,766,EDFSMode.RANDOM
Completed,0.92,10119,3840,43,0.723,0.241,198,EDFSMode.RANDOM
Completed,0.91,281,2457,25,0.031,0.006,263,EDFSMode.RANDOM
Completed,0.92,595,737,91,0.037,0.944,186,EDFSMode.RANDOM
Completed,0.81,624,2119,13,0.538,0.142,354,EDFSMode.RANDOM
Completed,0.9,2143,2940,45,0.564,0.878,441,EDFSMode.RANDOM
Completed,0.93,646,4362,54,0.067,0.207,269,EDFSMode.RANDOM
Completed,0.92,622,284,16,0.582,0.386,210,EDFSMode.RANDOM
Completed,0.91,315,3770,11,0.141,0.991,754,EDFSMode.RANDOM
Completed,0.92,1416,4776,28,0.551,0.655,296,EDFSMode.RANDOM
Completed,0.91,3641,3502,6,0.691,0.616,581,EDFSMode.RANDOM
Completed,0.92,1736,1863,72,0.376,0.132,170,EDFSMode.RANDOM
Completed,0.91,485,4894,97,0.194,0.283,860,EDFSMode.RANDOM
Completed,0.91,1142,4221,49,0.338,0.409,896,EDFSMode.RANDOM
Completed,0.8,9747,2250,71,0.458,0.707,806,EDFSMode.RANDOM
Completed,0.88,1503,755,12,0.535,0.144,627,EDFSMode.RANDOM
Completed,0.92,13194,1963,15,0.803,0.867,294,EDFSMode.RANDOM
Completed,0.9,11486,4902,76,0.426,0.232,995,EDFSMode.RANDOM
Completed,0.91,314,4258,3,0.118,0.032,877,EDFSMode.RANDOM
Completed,0.93,906,3666,21,0.522,0.103,309,EDFSMode.RANDOM
Completed,0.92,562,2576,28,0.229,0.162,260,EDFSMode.RANDOM
Completed,0.76,166,2106,79,0.093,0.381,646,EDFSMode.RANDOM
Completed,0.91,508,4415,73,0.063,0.933,711,EDFSMode.RANDOM
Completed,0.91,4853,3771,50,0.496,0.826,603,EDFSMode.RANDOM
Completed,0.91,718,3031,25,0.346,0.988,544,EDFSMode.RANDOM
Completed,0.92,7284,4038,57,0.644,0.426,224,EDFSMode.RANDOM
Completed,0.91,983,3718,36,0.384,0.576,860,EDFSMode.RANDOM
Completed,0.92,11314,642,75,0.76,0.462,208,EDFSMode.RANDOM
Completed,0.8,6856,75,47,0.697,0.291,312,EDFSMode.RANDOM
Completed,0.91,11268,2870,45,0.784,0.066,413,EDFSMode.RANDOM
Completed,0.81,4572,242,59,0.408,0.959,606,EDFSMode.RANDOM
Completed,0.91,2160,3896,88,0.209,0.505,114,EDFSMode.RANDOM
Completed,0.93,883,4463,10,0.272,0.741,235,EDFSMode.RANDOM
Completed,0.91,265,3256,13,0.004,0.278,564,EDFSMode.RANDOM
Completed,0.9,5918,4067,29,0.553,0.915,985,EDFSMode.RANDOM
Completed,0.93,732,1538,68,0.177,0.06,277,EDFSMode.RANDOM
Completed,0.92,2911,3962,54,0.486,0.202,232,EDFSMode.RANDOM
Completed,0.9,1835,2929,81,0.353,0.081,728,EDFSMode.RANDOM
Completed,0.9,396,3395,11,0.151,0.156,595,EDFSMode.RANDOM
Completed,0.89,2428,516,37,0.456,0.458,385,EDFSMode.RANDOM
Completed,0.91,1285,1702,39,0.238,0.665,699,EDFSMode.RANDOM
Completed,0.93,376,4933,39,0.154,0.413,513,EDFSMode.RANDOM
Completed,0.91,1749,2942,75,0.383,0.818,567,EDFSMode.RANDOM
Completed,0.91,233,3685,10,0.161,0.913,682,EDFSMode.RANDOM
Completed,0.89,2374,1488,7,0.416,0.672,847,EDFSMode.RANDOM
Completed,0.92,3424,938,99,0.401,0.742,110,EDFSMode.RANDOM
Completed,0.91,4967,4073,7,0.765,0.478,754,EDFSMode.RANDOM
Completed,0.92,974,4745,32,0.003,0.001,195,EDFSMode.RANDOM
Completed,0.9,246,3589,50,0.007,0.722,825,EDFSMode.RANDOM
Completed,0.92,2515,981,99,0.476,0.328,298,EDFSMode.RANDOM
Completed,0.88,222,2811,70,0.083,0.202,696,EDFSMode.RANDOM
Completed,0.91,505,3240,9,0.368,0.047,579,EDFSMode.RANDOM
Completed,0.92,676,1842,49,0.211,0.122,615,EDFSMode.RANDOM
Completed,0.92,752,3941,57,0.072,0.278,219,EDFSMode.RANDOM
Completed,0.88,247,2397,43,0.161,0.24,391,EDFSMode.RANDOM
Completed,0.91,288,4635,54,0.06,0.396,897,EDFSMode.RANDOM
Completed,0.92,1652,4543,32,0.444,0.181,469,EDFSMode.RANDOM
Completed,0.93,7839,3430,55,0.769,0.811,238,EDFSMode.RANDOM
Completed,0.9,206,1668,12,0.116,0.305,976,EDFSMode.RANDOM
Completed,0.92,1001,4513,11,0.578,0.629,373,EDFSMode.RANDOM
Completed,0.92,1232,3126,76,0.128,0.253,108,EDFSMode.RANDOM
Completed,0.92,1237,2700,40,0.42,0.473,226,EDFSMode.RANDOM
Completed,0.9,209,1093,17,0.03,0.097,727,EDFSMode.RANDOM
Completed,0.93,816,1308,64,0.237,0.712,287,EDFSMode.RANDOM
Completed,0.92,1159,4984,93,0.315,0.835,679,EDFSMode.RANDOM
Completed,0.8,173,307,90,0.079,0.577,851,EDFSMode.RANDOM
Completed,0.93,1985,3485,67,0.497,0.95,340,EDFSMode.RANDOM
Completed,0.92,2787,4363,84,0.502,0.166,249,EDFSMode.RANDOM
Completed,0.91,1321,3506,100,0.269,0.512,708,EDFSMode.RANDOM
Completed,0.9,506,1643,15,0.309,0.729,967,EDFSMode.RANDOM
Completed,0.92,948,3029,11,0.023,0.465,100,EDFSMode.RANDOM
Completed,0.93,1020,2557,54,0.216,0.581,100,EDFSMode.RANDOM
Completed,0.93,446,5000,44,0.109,0.37,444,EDFSMode.RANDOM
Completed,0.86,193,930,74,0.087,0.093,974,EDFSMode.RANDOM
Completed,0.92,302,756,33,0.096,0.561,289,EDFSMode.RANDOM
Completed,0.74,1046,109,82,0.29,0.643,697,EDFSMode.RANDOM
Completed,0.92,955,2265,66,0.298,0.718,100,EDFSMode.RANDOM
Completed,0.55,607,2062,2,0.093,0.515,100,EDFSMode.RANDOM
Completed,0.9,264,4705,43,0.013,0.771,993,EDFSMode.RANDOM
Completed,0.92,1948,1624,65,0.211,0.001,602,EDFSMode.RANDOM
Completed,0.93,955,4307,48,0.333,0.567,413,EDFSMode.RANDOM
Completed,0.91,1117,1900,21,0.226,0.942,808,EDFSMode.RANDOM
Completed,0.89,6307,1474,57,0.448,0.785,918,EDFSMode.RANDOM
Completed,0.92,2252,3472,3,0.666,0.285,292,EDFSMode.RANDOM
Completed,0.93,500,4819,88,0.119,0.662,527,EDFSMode.RANDOM
Completed,0.88,940,122,84,0.365,0.924,129,EDFSMode.RANDOM
Completed,0.9,3273,4941,27,0.52,0.428,853,EDFSMode.RANDOM
Completed,0.91,389,3671,60,0.195,0.551,640,EDFSMode.RANDOM
Completed,0.89,4095,2848,24,0.479,0.706,748,EDFSMode.RANDOM
Completed,0.92,565,860,45,0.088,0.831,247,EDFSMode.RANDOM
Completed,0.92,753,4042,7,0.042,0.134,209,EDFSMode.RANDOM
Completed,0.81,703,2250,37,0.4,0.259,603,EDFSMode.RANDOM
Completed,0.91,459,1741,99,0.178,0.477,714,EDFSMode.RANDOM
Completed,0.79,9941,588,14,0.601,0.607,892,EDFSMode.RANDOM
Completed,0.61,427,3528,1,0.001,0.001,260,EDFSMode.RANDOM
Completed,0.92,373,1537,28,0.049,0.509,448,EDFSMode.RANDOM
Completed,0.92,854,1966,89,0.279,0.726,336,EDFSMode.RANDOM
Completed,0.91,394,4246,68,0.171,0.852,841,EDFSMode.RANDOM
Completed,0.88,1253,1166,81,0.217,0.175,907,EDFSMode.RANDOM
Completed,0.89,831,2627,51,0.358,0.301,509,EDFSMode.RANDOM
Completed,0.81,6246,342,42,0.486,0.083,790,EDFSMode.RANDOM
Completed,0.81,153,2572,34,0.146,0.03,994,EDFSMode.RANDOM
Completed,0.91,5610,3841,55,0.569,0.898,725,EDFSMode.RANDOM
Completed,0.89,228,1352,19,0.174,0.46,967,EDFSMode.RANDOM
Completed,0.88,266,238,86,0.077,0.594,287,EDFSMode.RANDOM
Completed,0.9,283,1023,69,0.156,0.794,815,EDFSMode.RANDOM
Completed,0.91,1093,4396,39,0.247,0.318,737,EDFSMode.RANDOM
Completed,0.92,449,2324,54,0.098,0.037,118,EDFSMode.RANDOM
Completed,0.92,6029,3970,78,0.454,0.412,623,EDFSMode.RANDOM
Completed,0.92,449,2893,93,0.018,0.998,277,EDFSMode.RANDOM
Completed,0.92,1280,3715,31,0.31,0.779,170,EDFSMode.RANDOM
Completed,0.9,778,4755,4,0.378,0.882,955,EDFSMode.RANDOM
Completed,0.91,771,2715,80,0.386,0.461,311,EDFSMode.RANDOM
Completed,0.92,3506,4446,49,0.56,0.996,524,EDFSMode.RANDOM
Completed,0.88,845,918,38,0.292,0.03,875,EDFSMode.RANDOM
Completed,0.79,671,3584,1,0.147,0.271,143,EDFSMode.RANDOM
Completed,0.92,354,4182,32,0.007,0.43,724,EDFSMode.RANDOM
Completed,0.91,721,3107,66,0.245,0.515,503,EDFSMode.RANDOM
Completed,0.91,262,1153,21,0.087,0.946,617,EDFSMode.RANDOM
Completed,0.91,331,710,50,0.035,0.371,366,EDFSMode.RANDOM
Completed,0.93,5100,3644,36,0.625,0.528,310,EDFSMode.RANDOM
Completed,0.92,1004,841,89,0.225,0.403,165,EDFSMode.RANDOM
Completed,0.88,2235,2499,62,0.575,0.863,461,EDFSMode.RANDOM
Completed,0.91,306,1916,9,0.027,0.543,837,EDFSMode.RANDOM
Completed,0.91,2696,4915,30,0.412,0.784,105,EDFSMode.RANDOM
Completed,0.92,583,1766,39,0.199,0.85,268,EDFSMode.RANDOM
Completed,0.91,1124,3826,25,0.364,0.609,1000,EDFSMode.RANDOM
Completed,0.88,6237,2272,37,0.743,0.465,292,EDFSMode.RANDOM
Completed,0.91,8977,1941,93,0.427,0.083,855,EDFSMode.RANDOM
Completed,0.93,603,4187,71,0.069,0.411,382,EDFSMode.RANDOM
Completed,0.93,537,4523,28,0.306,0.338,485,EDFSMode.RANDOM
Completed,0.9,346,3271,83,0.041,0.815,595,EDFSMode.RANDOM
Completed,0.92,1972,1712,23,0.533,0.109,185,EDFSMode.RANDOM
Completed,0.77,109,68,27,0.135,0.632,482,EDFSMode.RANDOM
Completed,0.92,5351,4139,93,0.447,0.057,548,EDFSMode.RANDOM
Completed,0.91,365,1454,71,0.117,0.298,717,EDFSMode.RANDOM
Completed,0.92,1157,1847,14,0.408,0.263,256,EDFSMode.RANDOM
Completed,0.91,445,293,30,0.12,0.01,116,EDFSMode.RANDOM
Completed,0.93,750,1234,75,0.258,0.24,300,EDFSMode.RANDOM
Completed,0.89,3831,2699,91,0.242,0.255,775,EDFSMode.RANDOM
Completed,0.92,649,4976,21,0.018,0.52,216,EDFSMode.RANDOM
Completed,0.9,2734,3776,3,0.759,0.046,719,EDFSMode.RANDOM
Completed,0.9,264,750,80,0.046,0.929,513,EDFSMode.RANDOM
Completed,0.9,4957,2620,86,0.405,0.157,525,EDFSMode.RANDOM
Completed,0.88,2822,2307,65,0.49,0.685,428,EDFSMode.RANDOM
Completed,0.91,390,3811,99,0.006,0.824,874,EDFSMode.RANDOM
Completed,0.9,671,4743,6,0.368,0.922,910,EDFSMode.RANDOM
Completed,0.91,5003,428,77,0.593,0.038,225,EDFSMode.RANDOM
Completed,0.91,368,1403,34,0.134,0.564,440,EDFSMode.RANDOM
Completed,0.93,1773,4010,24,0.594,0.384,519,EDFSMode.RANDOM
Completed,0.9,1997,829,97,0.32,0.528,728,EDFSMode.RANDOM
Completed,0.93,524,3114,69,0.18,0.981,284,EDFSMode.RANDOM
Completed,0.92,1970,1202,27,0.511,0.894,391,EDFSMode.RANDOM
Completed,0.92,847,4265,54,0.294,0.003,633,EDFSMode.RANDOM
Completed,0.9,355,3297,78,0.116,0.618,653,EDFSMode.RANDOM
Completed,0.91,1166,3255,1,0.516,0.184,274,EDFSMode.RANDOM
Completed,0.93,638,4780,59,0.195,0.711,504,EDFSMode.RANDOM
Completed,0.76,77,2196,25,0.073,0.958,810,EDFSMode.RANDOM
Completed,0.91,1175,1043,11,0.455,0.057,475,EDFSMode.RANDOM
Completed,0.79,1602,89,93,0.169,0.194,406,EDFSMode.RANDOM
Completed,0.92,7751,1693,50,0.621,0.657,171,EDFSMode.RANDOM
Completed,0.92,3245,4490,75,0.552,0.555,122,EDFSMode.RANDOM
Completed,0.92,6576,4309,87,0.457,0.83,400,EDFSMode.RANDOM
Completed,0.9,865,1724,46,0.343,0.593,938,EDFSMode.RANDOM
Completed,0.92,10347,3739,73,0.618,0.447,254,EDFSMode.RANDOM
Completed,0.91,470,1738,72,0.031,0.099,749,EDFSMode.RANDOM
Completed,0.92,2152,4648,88,0.483,0.396,319,EDFSMode.RANDOM
Completed,0.91,1545,4301,8,0.145,0.354,112,EDFSMode.RANDOM
Completed,0.9,606,2991,21,0.259,0.631,665,EDFSMode.RANDOM
Completed,0.91,1853,2968,25,0.544,0.62,418,EDFSMode.RANDOM
Completed,0.8,1466,2205,95,0.261,0.483,659,EDFSMode.RANDOM
Completed,0.92,834,4767,35,0.383,0.223,226,EDFSMode.RANDOM
Completed,0.9,915,3291,5,0.302,0.066,816,EDFSMode.RANDOM
Completed,0.92,2306,1550,78,0.518,0.959,149,EDFSMode.RANDOM
Completed,0.9,260,576,33,0.194,0.425,371,EDFSMode.RANDOM
Completed,0.9,2872,873,64,0.43,0.328,496,EDFSMode.RANDOM
Completed,0.93,5610,2788,30,0.754,0.304,177,EDFSMode.RANDOM
Completed,0.93,8090,1396,61,0.446,0.121,290,EDFSMode.RANDOM
Completed,0.92,454,4736,76,0.056,0.387,722,EDFSMode.RANDOM
Completed,0.92,1093,3822,19,0.319,0.367,597,EDFSMode.RANDOM
Completed,0.92,454,2317,41,0.178,0.132,142,EDFSMode.RANDOM
Completed,0.91,594,2629,10,0.218,0.652,262,EDFSMode.RANDOM
Completed,0.93,2664,4155,52,0.51,0.25,485,EDFSMode.RANDOM
Completed,0.92,438,4056,6,0.045,0.207,360,EDFSMode.RANDOM
Completed,0.92,1751,3122,39,0.492,0.46,447,EDFSMode.RANDOM
Completed,0.92,499,1647,29,0.056,0.995,245,EDFSMode.RANDOM
Completed,0.91,4426,3538,13,0.671,0.257,522,EDFSMode.RANDOM
Completed,0.91,2746,1606,83,0.383,0.644,767,EDFSMode.RANDOM
Completed,0.92,594,4516,55,0.119,0.845,308,EDFSMode.RANDOM
Completed,0.91,1739,4198,48,0.256,0.904,123,EDFSMode.RANDOM
Completed,0.89,10455,973,72,0.534,0.012,786,EDFSMode.RANDOM
Completed,0.92,672,1951,14,0.241,0.608,551,EDFSMode.RANDOM
Completed,0.89,207,2888,38,0.155,0.112,682,EDFSMode.RANDOM
Completed,0.92,459,451,96,0.02,0.375,207,EDFSMode.RANDOM
Completed,0.92,8482,1351,38,0.691,0.776,430,EDFSMode.RANDOM
Completed,0.89,287,1475,66,0.159,0.467,948,EDFSMode.RANDOM
Completed,0.93,1490,4971,100,0.33,0.047,521,EDFSMode.RANDOM
Completed,0.9,298,2439,81,0.098,0.074,410,EDFSMode.RANDOM
Completed,0.93,4690,918,36,0.676,0.546,196,EDFSMode.RANDOM
Completed,0.91,1290,3942,60,0.394,0.433,884,EDFSMode.RANDOM
Completed,0.91,706,4844,40,0.234,0.32,899,EDFSMode.RANDOM
Completed,0.92,521,1505,25,0.28,0.178,458,EDFSMode.RANDOM
Completed,0.92,1009,3212,22,0.091,0.475,144,EDFSMode.RANDOM
Completed,0.88,1373,638,62,0.205,0.23,746,EDFSMode.RANDOM
Completed,0.93,839,2923,77,0.284,0.276,274,EDFSMode.RANDOM
Completed,0.92,1525,1985,74,0.323,0.756,172,EDFSMode.RANDOM
Completed,0.91,2209,4401,7,0.445,0.51,718,EDFSMode.RANDOM
Completed,0.91,13546,3922,16,0.838,0.59,131,EDFSMode.RANDOM
Completed,0.91,1101,3026,74,0.389,0.063,366,EDFSMode.RANDOM
Completed,0.91,379,4373,61,0.023,0.955,919,EDFSMode.RANDOM
Completed,0.91,1215,4650,42,0.355,0.796,851,EDFSMode.RANDOM
Completed,0.9,3010,179,65,0.575,0.183,159,EDFSMode.RANDOM
Completed,0.93,385,1779,20,0.153,0.716,394,EDFSMode.RANDOM
Completed,0.92,5614,1760,56,0.58,0.312,570,EDFSMode.RANDOM
Completed,0.76,119,161,11,0.131,0.838,800,EDFSMode.RANDOM
Completed,0.9,280,2753,69,0.009,0.585,543,EDFSMode.RANDOM
Completed,0.91,335,3517,63,0.101,0.725,712,EDFSMode.RANDOM
Completed,0.93,1115,3486,23,0.463,0.888,307,EDFSMode.RANDOM
Completed,0.75,99,146,39,0.041,0.624,762,EDFSMode.RANDOM
Completed,0.88,4861,1963,2,0.878,0.227,785,EDFSMode.RANDOM
Completed,0.9,588,2258,72,0.204,0.359,223,EDFSMode.RANDOM
Completed,0.92,1274,3879,94,0.312,0.155,677,EDFSMode.RANDOM
Completed,0.92,306,4830,12,0.066,0.097,641,EDFSMode.RANDOM
Completed,0.92,1183,1295,28,0.424,0.394,209,EDFSMode.RANDOM
Completed,0.91,700,3344,31,0.235,0.191,516,EDFSMode.RANDOM
Completed,0.88,239,3059,15,0.05,0.336,886,EDFSMode.RANDOM
Completed,0.91,2474,813,50,0.44,0.163,415,EDFSMode.RANDOM
Completed,0.93,2255,1453,10,0.602,0.561,237,EDFSMode.RANDOM
Completed,0.92,1924,3185,8,0.791,0.857,375,EDFSMode.RANDOM
Completed,0.91,372,1333,88,0.014,0.246,591,EDFSMode.RANDOM
Completed,0.92,3097,4712,53,0.497,0.26,145,EDFSMode.RANDOM
Completed,0.92,836,3768,46,0.127,0.491,271,EDFSMode.RANDOM
Completed,0.93,4051,1934,62,0.559,0.391,403,EDFSMode.RANDOM
Completed,0.9,12062,4496,21,0.673,0.129,935,EDFSMode.RANDOM
Completed,0.92,351,4946,74,0.146,0.171,811,EDFSMode.RANDOM
Completed,0.91,4513,4002,29,0.478,0.082,972,EDFSMode.RANDOM
Completed,0.91,3321,1858,32,0.54,0.211,707,EDFSMode.RANDOM
Completed,0.91,690,3595,62,0.266,0.815,469,EDFSMode.RANDOM
Completed,0.91,7907,3640,41,0.504,0.036,109,EDFSMode.RANDOM
Completed,0.77,2036,4251,1,0.415,0.682,537,EDFSMode.RANDOM
Completed,0.92,636,1889,40,0.298,0.733,317,EDFSMode.RANDOM
Completed,0.93,553,2824,11,0.34,0.239,186,EDFSMode.RANDOM
Completed,0.88,191,734,27,0.169,0.253,658,EDFSMode.RANDOM
Completed,0.92,670,3150,92,0.039,0.016,232,EDFSMode.RANDOM
Completed,0.93,1576,1411,89,0.349,0.344,370,EDFSMode.RANDOM
Completed,0.89,12123,2806,97,0.451,0.709,776,EDFSMode.RANDOM
Completed,0.93,5918,2983,28,0.626,0.842,213,EDFSMode.RANDOM
Completed,0.93,579,3958,83,0.085,0.308,448,EDFSMode.RANDOM
Completed,0.91,1197,1530,48,0.215,0.055,860,EDFSMode.RANDOM
Completed,0.91,4276,3267,46,0.4,0.352,723,EDFSMode.RANDOM
Completed,0.91,1809,3843,9,0.551,0.998,831,EDFSMode.RANDOM
Completed,0.93,9045,702,85,0.27,0.105,136,EDFSMode.RANDOM
Completed,0.9,845,2948,51,0.224,0.402,594,EDFSMode.RANDOM
Completed,0.91,271,1578,29,0.022,0.725,609,EDFSMode.RANDOM
Completed,0.9,383,4174,36,0.019,0.251,966,EDFSMode.RANDOM
Completed,0.9,676,348,71,0.366,0.727,237,EDFSMode.RANDOM
Completed,0.9,272,1976,10,0.135,0.581,1000,EDFSMode.RANDOM
Completed,0.9,247,1041,77,0.001,0.19,698,EDFSMode.RANDOM
Completed,0.93,566,3324,82,0.001,0.411,263,EDFSMode.RANDOM
Completed,0.9,1823,1841,56,0.277,0.5,1000,EDFSMode.RANDOM
Completed,0.91,337,1526,61,0.141,0.319,686,EDFSMode.RANDOM
Completed,0.92,301,4084,58,0.001,0.001,781,EDFSMode.RANDOM
Completed,0.93,501,3937,77,0.095,0.999,360,EDFSMode.RANDOM
Completed,0.92,1394,3918,74,0.217,0.999,562,EDFSMode.RANDOM
Completed,0.92,298,1438,50,0.001,0.001,622,EDFSMode.RANDOM
Completed,0.9,272,1524,53,0.001,0.001,907,EDFSMode.RANDOM
Completed,0.91,406,1434,100,0.122,0.999,769,EDFSMode.RANDOM
Completed,0.91,1073,4496,5,0.245,0.999,870,EDFSMode.RANDOM
Completed,0.91,387,4176,64,0.11,0.999,723,EDFSMode.RANDOM
Completed,0.91,617,1411,98,0.191,0.999,607,EDFSMode.RANDOM
Completed,0.91,241,1435,49,0.001,0.999,733,EDFSMode.RANDOM
Completed,0.91,370,4986,94,0.024,0.999,777,EDFSMode.RANDOM
Completed,0.92,378,1614,65,0.001,0.001,503,EDFSMode.RANDOM
Completed,0.78,891,5000,2,0.092,0.124,619,EDFSMode.RANDOM
Completed,0.92,329,4422,27,0.001,0.001,617,EDFSMode.RANDOM
Failed,,,476,63,0.74,0.689,919,EDFSMode.RANDOM
Failed,,,2520,81,0.986,0.935,422,EDFSMode.RANDOM
Failed,,,1565,69,0.936,0.281,544,EDFSMode.RANDOM
Failed,,,3936,100,0.683,0.098,822,EDFSMode.RANDOM
Failed,,,4564,3,0.85,0.225,987,EDFSMode.RANDOM
Failed,,,3706,38,0.886,0.062,220,EDFSMode.RANDOM
Failed,,,83,96,0.832,0.445,664,EDFSMode.RANDOM
Failed,,,2121,25,0.939,0.655,127,EDFSMode.RANDOM
Failed,,,2046,72,0.664,0.764,695,EDFSMode.RANDOM
Failed,,,4725,90,0.917,0.612,192,EDFSMode.RANDOM
Failed,,,1149,18,0.994,0.799,100,EDFSMode.RANDOM
Failed,,,2771,44,0.858,0.999,702,EDFSMode.RANDOM
Failed,,,4240,49,0.74,0.999,335,EDFSMode.RANDOM
Failed,,,4914,68,0.818,0.999,454,EDFSMode.RANDOM
Failed,,,3706,93,0.688,0.999,520,EDFSMode.RANDOM
Failed,,,2076,46,0.902,0.001,593,EDFSMode.RANDOM
Failed,,,4967,66,0.58,0.164,962,EDFSMode.RANDOM
Failed,,,632,93,0.755,0.477,241,EDFSMode.RANDOM
Failed,,,2545,81,0.416,0.712,709,EDFSMode.RANDOM
Failed,,,4236,38,0.892,0.008,866,EDFSMode.RANDOM
Failed,,,1510,10,0.948,0.662,923,EDFSMode.RANDOM
Failed,,,3551,62,0.839,0.821,185,EDFSMode.RANDOM
Failed,,,2107,88,0.512,0.506,794,EDFSMode.RANDOM
Failed,,,1010,70,0.873,0.976,988,EDFSMode.RANDOM
Failed,,,415,48,0.686,0.82,833,EDFSMode.RANDOM
Failed,,,3969,23,0.977,0.508,146,EDFSMode.RANDOM
Failed,,,1851,31,0.928,0.166,315,EDFSMode.RANDOM
Failed,,,3247,78,0.781,0.32,820,EDFSMode.RANDOM
Failed,,,2348,52,0.617,0.01,163,EDFSMode.RANDOM
Failed,,,661,58,0.578,0.198,757,EDFSMode.RANDOM
Failed,,,2579,83,0.758,0.358,517,EDFSMode.RANDOM
Failed,,,2481,74,0.857,0.619,431,EDFSMode.RANDOM
Failed,,,4457,84,0.997,0.914,589,EDFSMode.RANDOM
