Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,1022,70,0.507,0.478,628,EDFSMode.RANDOM
Failed,,,1143,28,0.457,0.838,466,EDFSMode.RANDOM
Failed,,,4096,73,0.781,0.112,807,EDFSMode.RANDOM
Failed,,,3693,12,0.014,0.547,745,EDFSMode.RANDOM
Failed,,,1695,88,0.748,0.258,178,EDFSMode.RANDOM
Failed,,,2036,25,0.973,0.402,243,EDFSMode.RANDOM
Failed,,,2578,76,0.272,0.675,585,EDFSMode.RANDOM
Failed,,,4674,41,0.558,0.233,971,EDFSMode.RANDOM
Failed,,,89,60,0.196,0.943,405,EDFSMode.RANDOM
Failed,,,509,3,0.573,0.74,888,EDFSMode.RANDOM
Failed,,,4723,99,0.182,0.467,546,EDFSMode.RANDOM
Failed,,,3076,37,0.894,0.878,102,EDFSMode.RANDOM
Failed,,,2320,64,0.352,0.168,669,EDFSMode.RANDOM
Failed,,,1413,50,0.122,0.055,659,EDFSMode.RANDOM
Failed,,,3194,52,0.64,0.78,318,EDFSMode.RANDOM
Failed,,,4048,15,0.408,0.315,326,EDFSMode.RANDOM
Failed,,,722,86,0.829,0.604,893,EDFSMode.RANDOM
Failed,,,676,46,0.707,0.954,236,EDFSMode.RANDOM
Failed,,,3933,56,0.039,0.245,578,EDFSMode.RANDOM
Failed,,,3241,18,0.76,0.663,978,EDFSMode.RANDOM
Failed,,,1527,84,0.493,0.391,412,EDFSMode.RANDOM
Failed,,,2205,5,0.222,0.269,459,EDFSMode.RANDOM
Failed,,,3029,96,0.517,0.558,800,EDFSMode.RANDOM
Failed,,,4838,33,0.31,0.101,752,EDFSMode.RANDOM
Failed,,,555,68,0.952,0.826,185,EDFSMode.RANDOM
Failed,,,57,19,0.326,0.623,610,EDFSMode.RANDOM
Failed,,,4554,81,0.935,0.335,269,EDFSMode.RANDOM
Failed,,,2610,41,0.144,0.761,375,EDFSMode.RANDOM
Failed,,,2156,59,0.594,0.036,942,EDFSMode.RANDOM
Failed,,,1575,29,0.87,0.188,838,EDFSMode.RANDOM
Failed,,,3661,72,0.384,0.897,497,EDFSMode.RANDOM
Failed,,,4216,7,0.662,0.448,151,EDFSMode.RANDOM
Failed,,,1175,94,0.086,0.721,718,EDFSMode.RANDOM
Failed,,,980,10,0.877,0.08,387,EDFSMode.RANDOM
Failed,,,4256,91,0.361,0.868,947,EDFSMode.RANDOM
Failed,,,3543,26,0.59,0.286,602,EDFSMode.RANDOM
Failed,,,1848,75,0.172,0.512,268,EDFSMode.RANDOM
Failed,,,1883,38,0.426,0.641,160,EDFSMode.RANDOM
Failed,,,2729,63,0.819,0.43,720,EDFSMode.RANDOM
Failed,,,4514,23,0.104,0.973,825,EDFSMode.RANDOM
Failed,,,252,78,0.65,0.201,491,EDFSMode.RANDOM
Failed,,,359,36,0.028,0.498,910,EDFSMode.RANDOM
Failed,,,4876,65,0.727,0.709,351,EDFSMode.RANDOM
Failed,,,2914,2,0.443,0.134,300,EDFSMode.RANDOM
Failed,,,2479,99,0.803,0.906,635,EDFSMode.RANDOM
Failed,,,1253,14,0.544,0.809,686,EDFSMode.RANDOM
Failed,,,3356,87,0.217,0.021,127,EDFSMode.RANDOM
Failed,,,3896,49,0.987,0.572,529,EDFSMode.RANDOM
Failed,,,872,52,0.251,0.345,863,EDFSMode.RANDOM
Failed,,,894,9,0.559,0.501,440,EDFSMode.RANDOM
Failed,,,3869,93,0.203,0.291,781,EDFSMode.RANDOM
Failed,,,3334,31,0.97,0.863,775,EDFSMode.RANDOM
Failed,,,1280,71,0.267,0.091,208,EDFSMode.RANDOM
Failed,,,2491,43,0.012,0.188,213,EDFSMode.RANDOM
Failed,,,2896,58,0.743,0.976,555,EDFSMode.RANDOM
Failed,,,4863,22,0.458,0.428,997,EDFSMode.RANDOM
Failed,,,376,80,0.788,0.654,431,EDFSMode.RANDOM
Failed,,,269,34,0.411,0.918,857,EDFSMode.RANDOM
Failed,,,4501,66,0.834,0.131,516,EDFSMode.RANDOM
Failed,,,2712,6,0.121,0.711,128,EDFSMode.RANDOM
Failed,,,1895,94,0.633,0.485,695,EDFSMode.RANDOM
Failed,,,1875,19,0.893,0.356,633,EDFSMode.RANDOM
Failed,,,3520,82,0.345,0.566,292,EDFSMode.RANDOM
Failed,,,4230,47,0.576,0.026,356,EDFSMode.RANDOM
Failed,,,1002,54,0.187,0.798,923,EDFSMode.RANDOM
Failed,,,1201,50,0.853,0.378,184,EDFSMode.RANDOM
Failed,,,4194,51,0.401,0.666,743,EDFSMode.RANDOM
Failed,,,3634,16,0.676,0.242,806,EDFSMode.RANDOM
Failed,,,1597,85,0.071,0.967,472,EDFSMode.RANDOM
Failed,,,2173,3,0.34,0.816,406,EDFSMode.RANDOM
Failed,,,2598,98,0.92,0.106,966,EDFSMode.RANDOM
Failed,,,4537,37,0.128,0.553,579,EDFSMode.RANDOM
Failed,,,70,63,0.61,0.28,245,EDFSMode.RANDOM
Failed,,,567,24,0.239,0.046,663,EDFSMode.RANDOM
Failed,,,4821,77,0.501,0.756,103,EDFSMode.RANDOM
Failed,,,3017,40,0.295,0.339,548,EDFSMode.RANDOM
Failed,,,2222,61,0.966,0.613,882,EDFSMode.RANDOM
Failed,,,1549,28,0.692,0.734,891,EDFSMode.RANDOM
Failed,,,3214,74,0.054,0.445,332,EDFSMode.RANDOM
Failed,,,3911,12,0.776,0.9,324,EDFSMode.RANDOM
Failed,,,703,89,0.477,0.175,658,EDFSMode.RANDOM
Failed,,,734,30,0.107,0.261,413,EDFSMode.RANDOM
Failed,,,4031,71,0.654,0.534,973,EDFSMode.RANDOM
Failed,,,3182,8,0.425,0.125,572,EDFSMode.RANDOM
Failed,,,1430,93,0.812,0.835,238,EDFSMode.RANDOM
Failed,,,2341,20,0.589,0.948,191,EDFSMode.RANDOM
Failed,,,3049,81,0.166,0.223,751,EDFSMode.RANDOM
Failed,,,4701,42,0.88,0.685,799,EDFSMode.RANDOM
Failed,,,536,59,0.366,0.397,464,EDFSMode.RANDOM
Failed,,,116,4,0.988,0.164,940,EDFSMode.RANDOM
Failed,,,4652,97,0.257,0.888,381,EDFSMode.RANDOM
Failed,,,2552,32,0.541,0.456,274,EDFSMode.RANDOM
Failed,,,2057,69,0.213,0.745,609,EDFSMode.RANDOM
Failed,,,1712,44,0.441,0.601,712,EDFSMode.RANDOM
Failed,,,3680,56,0.798,0.328,153,EDFSMode.RANDOM
Failed,,,4079,16,0.029,0.767,498,EDFSMode.RANDOM
Failed,,,1155,84,0.734,0.058,833,EDFSMode.RANDOM
Failed,,,1039,13,0.309,0.634,262,EDFSMode.RANDOM
Failed,,,4354,87,0.945,0.408,604,EDFSMode.RANDOM
Failed,,,3484,47,0.225,0.996,948,EDFSMode.RANDOM
Failed,,,1750,53,0.522,0.208,381,EDFSMode.RANDOM
Failed,,,2020,35,0.763,0.071,489,EDFSMode.RANDOM
Failed,,,2748,65,0.498,0.844,830,EDFSMode.RANDOM
Failed,,,4377,1,0.706,0.311,726,EDFSMode.RANDOM
Failed,,,232,100,0.032,0.521,159,EDFSMode.RANDOM
Failed,,,417,40,0.658,0.786,640,EDFSMode.RANDOM
Failed,,,4973,62,0.081,0.014,299,EDFSMode.RANDOM
Failed,,,2855,24,0.871,0.579,349,EDFSMode.RANDOM
Failed,,,2382,78,0.391,0.368,916,EDFSMode.RANDOM
Failed,,,1389,11,0.145,0.473,864,EDFSMode.RANDOM
Failed,,,3376,90,0.601,0.699,523,EDFSMode.RANDOM
Failed,,,3759,27,0.323,0.143,121,EDFSMode.RANDOM
Failed,,,853,75,0.93,0.931,688,EDFSMode.RANDOM
Failed,,,815,42,0.359,0.007,986,EDFSMode.RANDOM
Failed,,,3799,60,0.902,0.795,419,EDFSMode.RANDOM
Failed,,,3414,20,0.174,0.363,229,EDFSMode.RANDOM
Failed,,,1349,82,0.564,0.589,570,EDFSMode.RANDOM
Failed,,,2422,7,0.837,0.694,758,EDFSMode.RANDOM
Failed,,,2817,94,0.417,0.484,191,EDFSMode.RANDOM
Failed,,,4933,29,0.632,0.924,453,EDFSMode.RANDOM
Failed,,,455,72,0.115,0.152,794,EDFSMode.RANDOM
Failed,,,192,17,0.74,0.416,367,EDFSMode.RANDOM
Failed,,,4415,83,0.006,0.627,934,EDFSMode.RANDOM
Failed,,,2788,45,0.789,0.219,618,EDFSMode.RANDOM
Failed,,,1982,55,0.464,0.991,277,EDFSMode.RANDOM
Failed,,,1788,33,0.189,0.854,145,EDFSMode.RANDOM
Failed,,,3444,68,0.551,0.067,711,EDFSMode.RANDOM
Failed,,,4316,4,0.28,0.53,845,EDFSMode.RANDOM
Failed,,,1079,96,0.981,0.304,503,EDFSMode.RANDOM
Failed,,,1115,1,0.057,0.88,595,EDFSMode.RANDOM
Failed,,,4117,99,0.698,0.17,260,EDFSMode.RANDOM
Failed,,,3721,36,0.476,0.734,395,EDFSMode.RANDOM
Failed,,,1674,65,0.77,0.461,954,EDFSMode.RANDOM
Failed,,,2096,48,0.515,0.317,819,EDFSMode.RANDOM
Failed,,,2511,52,0.247,0.606,484,EDFSMode.RANDOM
Failed,,,4614,14,0.953,0.049,167,EDFSMode.RANDOM
Failed,,,156,87,0.284,0.774,726,EDFSMode.RANDOM
Failed,,,498,26,0.906,0.541,308,EDFSMode.RANDOM
Failed,,,4742,75,0.332,0.252,643,EDFSMode.RANDOM
Failed,,,3087,10,0.624,0.839,902,EDFSMode.RANDOM
Failed,,,2301,91,0.139,0.114,342,EDFSMode.RANDOM
Failed,,,1470,23,0.397,0.228,535,EDFSMode.RANDOM
Failed,,,3144,78,0.848,0.937,869,EDFSMode.RANDOM
Failed,,,3991,39,0.071,0.404,680,EDFSMode.RANDOM
Failed,,,772,63,0.682,0.677,120,EDFSMode.RANDOM
Failed,,,662,22,0.81,0.763,783,EDFSMode.RANDOM
Failed,,,3949,79,0.451,0.038,449,EDFSMode.RANDOM
Failed,,,3254,44,0.719,0.617,202,EDFSMode.RANDOM
Failed,,,1512,57,0.02,0.329,761,EDFSMode.RANDOM
Failed,,,2259,31,0.259,0.45,560,EDFSMode.RANDOM
Failed,,,2977,70,0.995,0.723,225,EDFSMode.RANDOM
Failed,,,4783,10,0.21,0.182,430,EDFSMode.RANDOM
Failed,,,608,92,0.537,0.891,990,EDFSMode.RANDOM
Failed,,,32,46,0.164,0.658,514,EDFSMode.RANDOM
Failed,,,4577,55,0.582,0.385,848,EDFSMode.RANDOM
Failed,,,2636,18,0.369,0.956,701,EDFSMode.RANDOM
Failed,,,2132,83,0.884,0.247,141,EDFSMode.RANDOM
Failed,,,1638,6,0.642,0.095,287,EDFSMode.RANDOM
Failed,,,3596,95,0.097,0.82,621,EDFSMode.RANDOM
Failed,,,4154,34,0.827,0.271,923,EDFSMode.RANDOM
Failed,,,1239,67,0.434,0.56,364,EDFSMode.RANDOM
Failed,,,965,37,0.602,0.139,737,EDFSMode.RANDOM
Failed,,,4270,64,0.153,0.912,170,EDFSMode.RANDOM
Failed,,,3559,2,0.928,0.496,474,EDFSMode.RANDOM
Failed,,,1834,98,0.318,0.706,815,EDFSMode.RANDOM
Failed,,,1936,15,0.093,0.577,965,EDFSMode.RANDOM
Failed,,,2673,86,0.669,0.351,398,EDFSMode.RANDOM
Failed,,,4461,49,0.376,0.807,250,EDFSMode.RANDOM
Failed,,,307,51,0.862,0.019,591,EDFSMode.RANDOM
Failed,,,335,13,0.486,0.284,110,EDFSMode.RANDOM
Failed,,,4901,89,0.752,0.51,676,EDFSMode.RANDOM
Failed,,,2936,29,0.047,0.086,880,EDFSMode.RANDOM
Failed,,,2454,73,0.715,0.874,538,EDFSMode.RANDOM
Failed,,,1317,41,0.944,0.971,332,EDFSMode.RANDOM
Failed,,,3294,61,0.302,0.199,899,EDFSMode.RANDOM
Failed,,,3831,25,0.524,0.647,653,EDFSMode.RANDOM
Failed,,,935,76,0.23,0.436,312,EDFSMode.RANDOM
Failed,,,937,13,0.787,0.185,670,EDFSMode.RANDOM
Failed,,,3831,89,0.459,0.894,110,EDFSMode.RANDOM
Failed,,,3294,28,0.743,0.447,540,EDFSMode.RANDOM
Failed,,,1315,73,0.012,0.719,875,EDFSMode.RANDOM
Failed,,,2455,41,0.266,0.622,898,EDFSMode.RANDOM
Failed,,,2938,60,0.971,0.334,339,EDFSMode.RANDOM
Failed,,,4900,25,0.202,0.757,316,EDFSMode.RANDOM
Failed,,,334,76,0.56,0.033,651,EDFSMode.RANDOM
Failed,,,305,37,0.188,0.267,177,EDFSMode.RANDOM
Failed,,,4461,64,0.575,0.555,736,EDFSMode.RANDOM
Failed,,,2674,2,0.346,0.1,813,EDFSMode.RANDOM
Failed,,,1938,98,0.893,0.825,479,EDFSMode.RANDOM
Failed,,,1834,15,0.634,0.954,399,EDFSMode.RANDOM
Failed,,,3557,86,0.12,0.245,959,EDFSMode.RANDOM
Failed,,,4271,49,0.835,0.66,586,EDFSMode.RANDOM
Failed,,,965,52,0.411,0.387,252,EDFSMode.RANDOM
Failed,,,1237,46,0.609,0.811,850,EDFSMode.RANDOM
Failed,,,4153,54,0.129,0.024,509,EDFSMode.RANDOM
Failed,,,3597,18,0.919,0.573,135,EDFSMode.RANDOM
Failed,,,1640,83,0.342,0.347,702,EDFSMode.RANDOM
Failed,,,2131,5,0.07,0.498,626,EDFSMode.RANDOM
Failed,,,2634,95,0.677,0.709,285,EDFSMode.RANDOM
Failed,,,4579,33,0.399,0.137,363,EDFSMode.RANDOM
Failed,,,33,67,0.855,0.909,930,EDFSMode.RANDOM
Failed,,,609,22,0.478,0.644,447,EDFSMode.RANDOM
Failed,,,4783,79,0.775,0.433,788,EDFSMode.RANDOM
Failed,,,2976,44,0.055,0.974,768,EDFSMode.RANDOM
Failed,,,2258,57,0.691,0.202,201,EDFSMode.RANDOM
Failed,,,1512,32,0.968,0.081,220,EDFSMode.RANDOM
Failed,,,3256,70,0.294,0.869,562,EDFSMode.RANDOM
Failed,,,3947,10,0.502,0.289,990,EDFSMode.RANDOM
Failed,,,662,92,0.238,0.516,424,EDFSMode.RANDOM
Failed,,,777,26,0.367,0.928,647,EDFSMode.RANDOM
Failed,,,3994,75,0.879,0.156,306,EDFSMode.RANDOM
Failed,,,3141,11,0.166,0.69,342,EDFSMode.RANDOM
Failed,,,1465,91,0.588,0.479,909,EDFSMode.RANDOM
Failed,,,2304,23,0.813,0.366,871,EDFSMode.RANDOM
Failed,,,3091,79,0.424,0.592,530,EDFSMode.RANDOM
Failed,,,4737,39,0.655,0.005,114,EDFSMode.RANDOM
Failed,,,494,63,0.107,0.792,681,EDFSMode.RANDOM
Failed,,,152,1,0.733,0.526,255,EDFSMode.RANDOM
Failed,,,4611,99,0.03,0.301,597,EDFSMode.RANDOM
Failed,,,2514,36,0.797,0.857,955,EDFSMode.RANDOM
Failed,,,2100,65,0.441,0.07,388,EDFSMode.RANDOM
Failed,,,1671,48,0.212,0.214,482,EDFSMode.RANDOM
Failed,,,3717,52,0.542,0.985,824,EDFSMode.RANDOM
Failed,,,4121,14,0.257,0.422,733,EDFSMode.RANDOM
Failed,,,1118,86,0.988,0.632,166,EDFSMode.RANDOM
Failed,,,1075,17,0.034,0.052,933,EDFSMode.RANDOM
Failed,,,4313,84,0.705,0.778,374,EDFSMode.RANDOM
Failed,,,3447,45,0.499,0.314,281,EDFSMode.RANDOM
Failed,,,1792,56,0.761,0.603,616,EDFSMode.RANDOM
Failed,,,1979,33,0.523,0.74,705,EDFSMode.RANDOM
Failed,,,2784,68,0.224,0.467,146,EDFSMode.RANDOM
Failed,,,4419,5,0.946,0.875,505,EDFSMode.RANDOM
Failed,,,195,96,0.308,0.165,840,EDFSMode.RANDOM
Failed,,,459,42,0.929,0.399,420,EDFSMode.RANDOM
Failed,,,4936,60,0.324,0.672,980,EDFSMode.RANDOM
Failed,,,2814,20,0.599,0.232,565,EDFSMode.RANDOM
Failed,,,2418,82,0.147,0.942,231,EDFSMode.RANDOM
Failed,,,1352,7,0.39,0.837,198,EDFSMode.RANDOM
Failed,,,3418,94,0.872,0.112,757,EDFSMode.RANDOM
Failed,,,3795,29,0.079,0.543,792,EDFSMode.RANDOM
Failed,,,812,72,0.66,0.254,458,EDFSMode.RANDOM
Failed,,,853,39,0.116,0.683,301,EDFSMode.RANDOM
Failed,,,3757,62,0.631,0.395,635,EDFSMode.RANDOM
Failed,,,3378,24,0.418,0.95,909,EDFSMode.RANDOM
Failed,,,1390,78,0.836,0.225,350,EDFSMode.RANDOM
Failed,,,2380,11,0.566,0.121,528,EDFSMode.RANDOM
Failed,,,2854,90,0.173,0.83,862,EDFSMode.RANDOM
Failed,,,4974,27,0.903,0.266,687,EDFSMode.RANDOM
Failed,,,419,74,0.358,0.538,127,EDFSMode.RANDOM
Failed,,,233,13,0.98,0.772,602,EDFSMode.RANDOM
Failed,,,4379,87,0.282,0.063,267,EDFSMode.RANDOM
Failed,,,2746,48,0.549,0.596,388,EDFSMode.RANDOM
Failed,,,2020,53,0.19,0.323,947,EDFSMode.RANDOM
Failed,,,1752,35,0.463,0.46,826,EDFSMode.RANDOM
Failed,,,3485,66,0.79,0.748,491,EDFSMode.RANDOM
Failed,,,4353,1,0.005,0.16,160,EDFSMode.RANDOM
Failed,,,1037,100,0.741,0.885,719,EDFSMode.RANDOM
Failed,,,1155,4,0.285,0.305,374,EDFSMode.RANDOM
Failed,,,4081,97,0.953,0.516,941,EDFSMode.RANDOM
Failed,,,3679,32,0.248,0.077,611,EDFSMode.RANDOM
Failed,,,1712,68,0.514,0.849,269,EDFSMode.RANDOM
Failed,,,2059,44,0.771,0.993,152,EDFSMode.RANDOM
Failed,,,2552,56,0.476,0.205,719,EDFSMode.RANDOM
Failed,,,4651,16,0.699,0.637,838,EDFSMode.RANDOM
Failed,,,114,84,0.056,0.411,496,EDFSMode.RANDOM
Failed,,,535,30,0.682,0.145,979,EDFSMode.RANDOM
Failed,,,4699,72,0.072,0.933,412,EDFSMode.RANDOM
Failed,,,3051,8,0.847,0.47,236,EDFSMode.RANDOM
Failed,,,2342,93,0.398,0.697,577,EDFSMode.RANDOM
Failed,,,1428,21,0.138,0.583,751,EDFSMode.RANDOM
Failed,,,3181,81,0.624,0.372,184,EDFSMode.RANDOM
Failed,,,4032,43,0.331,0.781,460,EDFSMode.RANDOM
Failed,,,736,59,0.907,0.009,801,EDFSMode.RANDOM
Failed,,,700,25,0.536,0.422,103,EDFSMode.RANDOM
Failed,,,3907,77,0.211,0.648,669,EDFSMode.RANDOM
Failed,,,3218,40,0.994,0.194,887,EDFSMode.RANDOM
Failed,,,1552,61,0.26,0.981,545,EDFSMode.RANDOM
Failed,,,2218,28,0.019,0.86,325,EDFSMode.RANDOM
Failed,,,3014,74,0.72,0.088,891,EDFSMode.RANDOM
Failed,,,4824,12,0.449,0.504,660,EDFSMode.RANDOM
Failed,,,571,90,0.811,0.294,319,EDFSMode.RANDOM
Failed,,,73,50,0.436,0.029,744,EDFSMode.RANDOM
Failed,,,4542,51,0.826,0.8,177,EDFSMode.RANDOM
Failed,,,2593,15,0.098,0.354,467,EDFSMode.RANDOM
Failed,,,2170,85,0.641,0.564,808,EDFSMode.RANDOM
Failed,,,1601,3,0.885,0.716,972,EDFSMode.RANDOM
Failed,,,3638,97,0.368,0.49,405,EDFSMode.RANDOM
Failed,,,4191,37,0.583,0.914,243,EDFSMode.RANDOM
Failed,,,1197,63,0.163,0.127,584,EDFSMode.RANDOM
Failed,,,1005,34,0.861,0.55,521,EDFSMode.RANDOM
Failed,,,4234,66,0.376,0.278,855,EDFSMode.RANDOM
Failed,,,3516,6,0.668,0.818,694,EDFSMode.RANDOM
Failed,,,1872,95,0.094,0.108,134,EDFSMode.RANDOM
Failed,,,1900,19,0.318,0.237,294,EDFSMode.RANDOM
Failed,,,2714,82,0.928,0.963,628,EDFSMode.RANDOM
Failed,,,4498,47,0.152,0.382,916,EDFSMode.RANDOM
Failed,,,265,54,0.603,0.671,356,EDFSMode.RANDOM
Failed,,,373,9,0.23,0.905,777,EDFSMode.RANDOM
Failed,,,4859,92,0.524,0.18,442,EDFSMode.RANDOM
Failed,,,2901,31,0.302,0.728,209,EDFSMode.RANDOM
Failed,,,2495,71,0.943,0.44,768,EDFSMode.RANDOM
Failed,,,1275,43,0.716,0.343,553,EDFSMode.RANDOM
Failed,,,3331,58,0.047,0.616,218,EDFSMode.RANDOM
Failed,,,3872,21,0.753,0.043,437,EDFSMode.RANDOM
Failed,,,899,80,0.485,0.753,997,EDFSMode.RANDOM
Failed,,,872,36,0.699,0.098,348,EDFSMode.RANDOM
Failed,,,3894,65,0.063,0.823,915,EDFSMode.RANDOM
Failed,,,3358,2,0.768,0.273,641,EDFSMode.RANDOM
Failed,,,1253,100,0.471,0.561,300,EDFSMode.RANDOM
Failed,,,2477,14,0.245,0.658,122,EDFSMode.RANDOM
Failed,,,2913,87,0.509,0.385,688,EDFSMode.RANDOM
Failed,,,4876,49,0.286,0.96,864,EDFSMode.RANDOM
Failed,,,361,53,0.959,0.25,522,EDFSMode.RANDOM
Failed,,,252,10,0.334,0.453,949,EDFSMode.RANDOM
Failed,,,4515,90,0.912,0.725,382,EDFSMode.RANDOM
Failed,,,2727,26,0.137,0.183,262,EDFSMode.RANDOM
Failed,,,1882,75,0.618,0.892,603,EDFSMode.RANDOM
Failed,,,1850,38,0.846,0.763,725,EDFSMode.RANDOM
Failed,,,3543,62,0.391,0.039,158,EDFSMode.RANDOM
Failed,,,4256,23,0.685,0.62,490,EDFSMode.RANDOM
Failed,,,978,78,0.077,0.332,831,EDFSMode.RANDOM
Failed,,,1175,20,0.9,0.969,275,EDFSMode.RANDOM
Failed,,,4218,81,0.353,0.197,610,EDFSMode.RANDOM
Failed,,,3659,41,0.567,0.645,940,EDFSMode.RANDOM
Failed,,,1575,59,0.18,0.435,380,EDFSMode.RANDOM
Failed,,,2157,29,0.419,0.283,498,EDFSMode.RANDOM
Failed,,,2611,72,0.843,0.51,832,EDFSMode.RANDOM
Failed,,,4553,7,0.113,0.083,713,EDFSMode.RANDOM
Failed,,,56,94,0.626,0.871,153,EDFSMode.RANDOM
Failed,,,554,46,0.004,0.575,572,EDFSMode.RANDOM
Failed,,,4836,56,0.734,0.349,237,EDFSMode.RANDOM
Failed,,,3031,17,0.466,0.805,414,EDFSMode.RANDOM
Failed,,,2206,84,0.795,0.018,973,EDFSMode.RANDOM
Failed,,,1525,5,0.552,0.139,800,EDFSMode.RANDOM
Failed,,,3240,96,0.195,0.911,465,EDFSMode.RANDOM
Failed,,,3934,33,0.979,0.492,190,EDFSMode.RANDOM
Failed,,,678,68,0.275,0.703,749,EDFSMode.RANDOM
Failed,,,719,3,0.155,0.852,547,EDFSMode.RANDOM
Failed,,,4044,99,0.608,0.064,881,EDFSMode.RANDOM
Failed,,,3198,37,0.317,0.528,664,EDFSMode.RANDOM
Failed,,,1416,64,0.922,0.303,104,EDFSMode.RANDOM
Failed,,,2315,49,0.667,0.416,325,EDFSMode.RANDOM
Failed,,,3073,52,0.087,0.626,659,EDFSMode.RANDOM
Failed,,,4726,15,0.864,0.216,890,EDFSMode.RANDOM
Failed,,,513,86,0.381,0.987,331,EDFSMode.RANDOM
Failed,,,93,28,0.754,0.692,807,EDFSMode.RANDOM
Failed,,,4678,73,0.492,0.481,472,EDFSMode.RANDOM
Failed,,,2574,13,0.713,0.922,183,EDFSMode.RANDOM
Failed,,,2032,88,0.042,0.151,742,EDFSMode.RANDOM
Failed,,,1700,25,0.299,0.007,578,EDFSMode.RANDOM
Failed,,,3696,76,0.938,0.794,244,EDFSMode.RANDOM
Failed,,,4093,41,0.231,0.36,407,EDFSMode.RANDOM
Failed,,,1138,60,0.531,0.586,966,EDFSMode.RANDOM
Failed,,,1025,44,0.448,0.23,129,EDFSMode.RANDOM
Failed,,,4370,57,0.804,0.94,695,EDFSMode.RANDOM
Failed,,,3497,22,0.022,0.405,856,EDFSMode.RANDOM
Failed,,,1735,79,0.725,0.678,515,EDFSMode.RANDOM
Failed,,,1997,9,0.997,0.541,355,EDFSMode.RANDOM
Failed,,,2773,91,0.265,0.253,922,EDFSMode.RANDOM
Failed,,,4401,31,0.535,0.843,634,EDFSMode.RANDOM
Failed,,,206,69,0.205,0.118,293,EDFSMode.RANDOM
Failed,,,392,18,0.58,0.32,774,EDFSMode.RANDOM
Failed,,,4996,83,0.158,0.609,208,EDFSMode.RANDOM
Failed,,,2881,46,0.886,0.05,441,EDFSMode.RANDOM
Failed,,,2358,55,0.374,0.776,782,EDFSMode.RANDOM
Failed,,,1373,34,0.099,0.88,998,EDFSMode.RANDOM
Failed,,,3390,68,0.648,0.171,431,EDFSMode.RANDOM
Failed,,,3774,6,0.433,0.738,212,EDFSMode.RANDOM
Failed,,,840,96,0.821,0.464,554,EDFSMode.RANDOM
Failed,,,799,16,0.406,0.598,881,EDFSMode.RANDOM
Failed,,,3812,85,0.856,0.325,539,EDFSMode.RANDOM
Failed,,,3430,50,0.065,0.767,109,EDFSMode.RANDOM
Failed,,,1335,51,0.674,0.057,676,EDFSMode.RANDOM
Failed,,,2396,38,0.914,0.162,652,EDFSMode.RANDOM
Failed,,,2841,64,0.339,0.887,311,EDFSMode.RANDOM
Failed,,,4958,4,0.616,0.454,333,EDFSMode.RANDOM
Failed,,,432,98,0.13,0.742,900,EDFSMode.RANDOM
Failed,,,168,40,0.507,0.944,473,EDFSMode.RANDOM
Failed,,,4441,61,0.24,0.22,814,EDFSMode.RANDOM
Failed,,,2811,24,0.961,0.685,737,EDFSMode.RANDOM
Failed,,,1957,76,0.293,0.397,171,EDFSMode.RANDOM
Failed,,,1775,12,0.048,0.26,251,EDFSMode.RANDOM
Failed,,,3459,89,0.69,0.532,592,EDFSMode.RANDOM
Failed,,,4330,27,0.483,0.123,964,EDFSMode.RANDOM
Failed,,,1063,73,0.778,0.832,398,EDFSMode.RANDOM
Failed,,,1101,30,0.197,0.476,700,EDFSMode.RANDOM
Failed,,,4133,70,0.557,0.702,141,EDFSMode.RANDOM
Failed,,,3734,9,0.273,0.143,515,EDFSMode.RANDOM
Failed,,,1659,92,0.972,0.931,849,EDFSMode.RANDOM
Failed,,,2073,21,0.749,0.787,924,EDFSMode.RANDOM
Failed,,,2536,80,0.013,0.015,365,EDFSMode.RANDOM
Failed,,,4638,43,0.783,0.581,286,EDFSMode.RANDOM
Failed,,,130,58,0.456,0.371,621,EDFSMode.RANDOM
Failed,,,473,6,0.828,0.075,202,EDFSMode.RANDOM
Failed,,,4764,95,0.41,0.847,762,EDFSMode.RANDOM
Failed,,,3113,35,0.639,0.311,782,EDFSMode.RANDOM
Failed,,,2278,67,0.123,0.522,448,EDFSMode.RANDOM
Failed,,,1453,47,0.35,0.635,429,EDFSMode.RANDOM
Failed,,,3158,54,0.896,0.409,989,EDFSMode.RANDOM
Failed,,,4006,19,0.181,0.998,560,EDFSMode.RANDOM
Failed,,,760,82,0.574,0.211,226,EDFSMode.RANDOM
Failed,,,640,48,0.951,0.36,903,EDFSMode.RANDOM
Failed,,,3974,53,0.31,0.57,344,EDFSMode.RANDOM
Failed,,,3278,13,0.516,0.027,307,EDFSMode.RANDOM
Failed,,,1485,88,0.223,0.798,642,EDFSMode.RANDOM
Failed,,,2246,1,0.493,0.92,679,EDFSMode.RANDOM
Failed,,,2994,100,0.76,0.132,120,EDFSMode.RANDOM
Failed,,,4795,35,0.038,0.713,536,EDFSMode.RANDOM
Failed,,,593,66,0.708,0.488,870,EDFSMode.RANDOM
Failed,,,16,24,0.086,0.192,394,EDFSMode.RANDOM
Failed,,,4591,77,0.661,0.979,954,EDFSMode.RANDOM
Failed,,,2651,39,0.385,0.428,595,EDFSMode.RANDOM
