Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Completed,0.55,84,2623,29,0.816,0.36,824,EDFSMode.RANDOM
Completed,0.57,4,1255,64,0.193,0.773,123,EDFSMode.RANDOM
Completed,0.55,2,1233,47,0.588,0.431,520,EDFSMode.RANDOM
Completed,0.55,16,4705,81,0.364,0.659,954,EDFSMode.RANDOM
Completed,0.56,1,4661,13,0.502,0.826,425,EDFSMode.RANDOM
Completed,0.55,14,652,60,0.297,0.083,867,EDFSMode.RANDOM
Completed,0.55,98,1845,32,0.922,0.744,691,EDFSMode.RANDOM
Completed,0.56,2,2846,97,0.156,0.469,260,EDFSMode.RANDOM
Completed,0.56,3,3222,41,0.407,0.278,183,EDFSMode.RANDOM
Completed,0.55,28,2094,87,0.639,0.507,615,EDFSMode.RANDOM
Completed,0.55,1,393,4,0.018,0.165,901,EDFSMode.RANDOM
Completed,0.55,5,4295,70,0.811,0.924,459,EDFSMode.RANDOM
Completed,0.55,2,4136,2,0.268,0.381,733,EDFSMode.RANDOM
Completed,0.56,4,556,74,0.559,0.655,274,EDFSMode.RANDOM
Completed,0.56,2,1941,43,0.16,0.049,327,EDFSMode.RANDOM
Completed,0.55,537,3372,83,0.887,0.792,796,EDFSMode.RANDOM
Completed,0.55,14,2821,9,0.526,0.666,724,EDFSMode.RANDOM
Completed,0.55,3,1682,99,0.404,0.201,529,EDFSMode.RANDOM
Completed,0.57,3,805,17,0.752,0.597,142,EDFSMode.RANDOM
Completed,0.55,1,4511,58,0.045,0.369,601,EDFSMode.RANDOM
Completed,0.56,6,4858,49,0.836,0.146,215,EDFSMode.RANDOM
Completed,0.55,1,1084,77,0.117,0.888,682,EDFSMode.RANDOM
Completed,0.55,9,1414,8,0.726,0.283,848,EDFSMode.RANDOM
Completed,0.55,3,2649,68,0.444,0.557,385,EDFSMode.RANDOM
Completed,0.55,1,3494,23,0.244,0.693,477,EDFSMode.RANDOM
Completed,0.55,139,2444,52,0.959,0.466,940,EDFSMode.RANDOM
Completed,0.55,1,43,34,0.322,0.861,660,EDFSMode.RANDOM
Completed,0.56,8,4023,93,0.601,0.103,193,EDFSMode.RANDOM
Completed,0.55,1,3988,6,0.221,0.783,573,EDFSMode.RANDOM
Completed,0.56,18,77,72,0.949,0.056,113,EDFSMode.RANDOM
Completed,0.55,1,2438,38,0.332,0.647,501,EDFSMode.RANDOM
Completed,0.55,46,3497,86,0.622,0.387,971,EDFSMode.RANDOM
Completed,0.55,1,2695,14,0.162,0.565,958,EDFSMode.RANDOM
Completed,0.56,2,1436,95,0.108,0.604,354,EDFSMode.RANDOM
Completed,0.56,2,1069,16,0.737,0.192,302,EDFSMode.RANDOM
Completed,0.55,6,4872,63,0.466,0.967,762,EDFSMode.RANDOM
Completed,0.57,5,4516,45,0.665,0.55,165,EDFSMode.RANDOM
Completed,0.55,6,800,79,0.382,0.291,631,EDFSMode.RANDOM
Completed,0.55,37,1715,12,0.773,0.882,912,EDFSMode.RANDOM
Completed,0.55,1,2970,65,0.054,0.154,449,EDFSMode.RANDOM
Completed,0.56,1,3384,22,0.259,0.096,414,EDFSMode.RANDOM
Completed,0.55,23,1924,57,0.538,0.87,876,EDFSMode.RANDOM
Completed,0.55,2,580,35,0.182,0.458,709,EDFSMode.RANDOM
Completed,0.56,9,4110,88,0.897,0.703,243,EDFSMode.RANDOM
Completed,0.55,6,4258,33,0.433,0.243,982,EDFSMode.RANDOM
Completed,0.55,3,426,92,0.645,0.97,547,EDFSMode.RANDOM
Completed,0.55,1,2089,25,0.012,0.325,151,EDFSMode.RANDOM
Completed,0.55,3,3227,53,0.786,0.584,590,EDFSMode.RANDOM
Completed,0.55,5,3123,50,0.498,0.399,605,EDFSMode.RANDOM
Completed,0.56,3,1869,68,0.302,0.423,285,EDFSMode.RANDOM
Completed,0.55,3,636,49,0.916,0.779,343,EDFSMode.RANDOM
Completed,0.55,18,4674,77,0.13,0.005,778,EDFSMode.RANDOM
Completed,0.55,14,4708,18,0.985,0.479,487,EDFSMode.RANDOM
Completed,0.55,9,1226,59,0.219,0.737,928,EDFSMode.RANDOM
Completed,0.55,6,1288,26,0.563,0.092,643,EDFSMode.RANDOM
Completed,0.56,4,2777,98,0.359,0.819,212,EDFSMode.RANDOM
Completed,0.56,2,3661,42,0.079,0.932,232,EDFSMode.RANDOM
Completed,0.55,260,2279,83,0.873,0.159,663,EDFSMode.RANDOM
Completed,0.55,3,226,2,0.47,0.515,838,EDFSMode.RANDOM
Completed,0.56,15,3834,74,0.702,0.272,397,EDFSMode.RANDOM
Completed,0.55,68,3821,40,0.754,0.017,748,EDFSMode.RANDOM
Completed,0.55,1,242,87,0.043,0.76,317,EDFSMode.RANDOM
Completed,0.55,1,2255,5,0.677,0.411,367,EDFSMode.RANDOM
Completed,0.55,46,3686,70,0.402,0.686,810,EDFSMode.RANDOM
Completed,0.55,1,2553,4,0.391,0.903,511,EDFSMode.RANDOM
Completed,0.55,3,1372,61,0.885,0.336,516,EDFSMode.RANDOM
Completed,0.57,3,1116,30,0.27,0.99,126,EDFSMode.RANDOM
Completed,0.55,3,4822,96,0.557,0.231,558,EDFSMode.RANDOM
Completed,0.56,1,4544,11,0.328,0.252,257,EDFSMode.RANDOM
Completed,0.55,120,769,64,0.595,0.527,694,EDFSMode.RANDOM
Completed,0.55,3,1728,47,0.249,0.178,863,EDFSMode.RANDOM
Completed,0.56,6,2963,81,0.953,0.921,429,EDFSMode.RANDOM
Completed,0.55,3,3183,37,0.732,0.831,462,EDFSMode.RANDOM
Completed,0.55,81,2133,90,0.438,0.073,897,EDFSMode.RANDOM
Completed,0.55,34,354,21,0.842,0.726,618,EDFSMode.RANDOM
Completed,0.56,2,4333,55,0.111,0.497,180,EDFSMode.RANDOM
Completed,0.55,29,4174,23,0.59,0.947,793,EDFSMode.RANDOM
Completed,0.55,2,517,51,0.362,0.204,330,EDFSMode.RANDOM
Completed,0.56,3,1980,34,0.981,0.623,270,EDFSMode.RANDOM
Completed,0.55,6,3333,94,0.191,0.349,737,EDFSMode.RANDOM
Completed,0.57,3,2903,34,0.211,0.071,129,EDFSMode.RANDOM
Completed,0.56,8,1565,78,0.706,0.627,138,EDFSMode.RANDOM
Completed,0.55,1,922,7,0.076,0.045,532,EDFSMode.RANDOM
Completed,0.55,13,4394,66,0.846,0.802,996,EDFSMode.RANDOM
Completed,0.56,1,4975,28,0.024,0.714,382,EDFSMode.RANDOM
Completed,0.55,94,967,100,0.806,0.439,851,EDFSMode.RANDOM
Completed,0.55,1,1531,17,0.413,0.858,678,EDFSMode.RANDOM
Completed,0.56,4,2532,57,0.633,0.116,219,EDFSMode.RANDOM
Completed,0.56,2,3533,1,0.928,0.135,197,EDFSMode.RANDOM
Completed,0.55,1,2405,73,0.15,0.893,656,EDFSMode.RANDOM
Completed,0.55,31,82,44,0.508,0.311,943,EDFSMode.RANDOM
Completed,0.55,3,3984,85,0.291,0.538,474,EDFSMode.RANDOM
Completed,0.56,2,3924,31,0.545,0.453,323,EDFSMode.RANDOM
Completed,0.55,6,140,97,0.251,0.709,757,EDFSMode.RANDOM
Completed,0.55,85,2348,14,0.905,0.121,814,EDFSMode.RANDOM
Completed,0.56,2,3593,61,0.174,0.845,377,EDFSMode.RANDOM
Completed,0.56,2,2755,39,0.602,0.172,363,EDFSMode.RANDOM
Completed,0.55,1,984,41,0.062,0.541,552,EDFSMode.RANDOM
Completed,0.57,12,4954,88,0.766,0.301,118,EDFSMode.RANDOM
Completed,0.56,2,1625,38,0.458,0.354,437,EDFSMode.RANDOM
Completed,0.55,203,3315,47,0.941,0.637,888,EDFSMode.RANDOM
Completed,0.55,1,2002,81,0.23,0.397,457,EDFSMode.RANDOM
Completed,0.56,1,4355,8,0.865,0.521,339,EDFSMode.RANDOM
Completed,0.55,4,337,67,0.087,0.266,798,EDFSMode.RANDOM
Completed,0.56,4,3162,78,0.479,0.184,276,EDFSMode.RANDOM
Completed,0.56,2,3031,25,0.798,0.864,291,EDFSMode.RANDOM
Completed,0.55,2,712,24,0.35,0.488,987,EDFSMode.RANDOM
Completed,0.55,2,4604,52,0.57,0.727,528,EDFSMode.RANDOM
Completed,0.55,13,4805,43,0.311,0.754,857,EDFSMode.RANDOM
Completed,0.56,5,1137,84,0.519,0.031,390,EDFSMode.RANDOM
Completed,0.55,2,3743,17,0.652,0.335,651,EDFSMode.RANDOM
Completed,0.55,2,302,27,0.794,0.222,468,EDFSMode.RANDOM
Completed,0.55,1,3764,99,0.004,0.991,935,EDFSMode.RANDOM
Completed,0.55,12,1210,5,0.96,0.277,770,EDFSMode.RANDOM
Completed,0.55,101,4618,36,0.878,0.98,626,EDFSMode.RANDOM
Completed,0.57,3,697,89,0.17,0.241,156,EDFSMode.RANDOM
Completed,0.55,1,3243,12,0.034,0.436,882,EDFSMode.RANDOM
Completed,0.56,3,448,46,0.394,0.011,248,EDFSMode.RANDOM
Completed,0.55,1,1908,9,0.283,0.145,584,EDFSMode.RANDOM
Completed,0.56,6,3407,69,0.515,0.883,142,EDFSMode.RANDOM
Completed,0.55,1,1659,53,0.032,0.11,732,EDFSMode.RANDOM
Completed,0.56,3,4454,91,0.421,0.465,352,EDFSMode.RANDOM
Completed,0.55,1,4269,100,0.001,0.001,1000,EDFSMode.RANDOM
Completed,0.56,2,1783,1,0.769,0.001,377,EDFSMode.RANDOM
Completed,0.56,5,4217,1,0.869,0.001,203,EDFSMode.RANDOM
Completed,0.56,4,649,1,0.999,0.001,174,EDFSMode.RANDOM
Completed,0.57,3,5000,28,0.001,0.999,100,EDFSMode.RANDOM
Completed,0.57,4,5000,100,0.001,0.001,104,EDFSMode.RANDOM
Completed,0.56,2,3986,1,0.731,0.001,370,EDFSMode.RANDOM
Completed,0.57,15,5000,100,0.673,0.999,100,EDFSMode.RANDOM
Completed,0.55,0,1,1,0.999,0.999,100,EDFSMode.RANDOM
Completed,0.56,2,5000,1,0.744,0.001,259,EDFSMode.RANDOM
Completed,0.56,2,2152,100,0.001,0.999,100,EDFSMode.RANDOM
Completed,0.55,1,1,100,0.001,0.001,100,EDFSMode.RANDOM
Completed,0.56,4,3275,1,0.999,0.001,176,EDFSMode.RANDOM
Completed,0.55,420,1,100,0.999,0.001,100,EDFSMode.RANDOM
Completed,0.57,80,4981,100,0.593,0.001,169,EDFSMode.RANDOM
Completed,0.57,3,5000,1,0.001,0.001,100,EDFSMode.RANDOM
Completed,0.55,1,10,100,0.001,0.999,1000,EDFSMode.RANDOM
Completed,0.55,0,5000,1,0.001,0.999,1000,EDFSMode.RANDOM
Completed,0.57,3,5000,1,0.001,0.999,100,EDFSMode.RANDOM
Completed,0.57,4,5000,100,0.001,0.999,100,EDFSMode.RANDOM
Completed,0.56,2,2170,1,0.298,0.001,100,EDFSMode.RANDOM
Completed,0.57,6,4971,100,0.148,0.001,100,EDFSMode.RANDOM
Completed,0.56,3,4518,57,0.329,0.09,307,EDFSMode.RANDOM
Completed,0.55,56,1979,30,0.705,0.93,875,EDFSMode.RANDOM
Completed,0.55,5,2930,94,0.616,0.616,486,EDFSMode.RANDOM
Completed,0.55,1,391,21,0.488,0.396,589,EDFSMode.RANDOM
Completed,0.56,2,612,1,0.907,0.999,137,EDFSMode.RANDOM
Failed,,,2412,23,0.999,0.526,100,EDFSMode.RANDOM
Failed,,,751,91,0.677,0.579,634,EDFSMode.RANDOM
Failed,,,256,13,0.52,0.203,757,EDFSMode.RANDOM
Failed,,,4591,69,0.037,0.855,252,EDFSMode.RANDOM
Failed,,,4668,27,0.376,0.741,872,EDFSMode.RANDOM
Failed,,,175,92,0.922,0.333,363,EDFSMode.RANDOM
Failed,,,1731,8,0.12,0.876,285,EDFSMode.RANDOM
Failed,,,3722,74,0.571,0.034,680,EDFSMode.RANDOM
Failed,,,3086,21,0.858,0.136,604,EDFSMode.RANDOM
Failed,,,2420,61,0.344,0.79,208,EDFSMode.RANDOM
Failed,,,852,40,0.648,0.499,439,EDFSMode.RANDOM
Failed,,,4015,79,0.163,0.59,948,EDFSMode.RANDOM
Failed,,,4077,1,0.725,0.865,416,EDFSMode.RANDOM
Failed,,,1068,68,0.211,0.209,816,EDFSMode.RANDOM
Failed,,,2009,33,0.78,0.504,739,EDFSMode.RANDOM
Failed,,,2622,72,0.791,0.125,281,EDFSMode.RANDOM
Failed,,,3229,23,0.512,0.209,190,EDFSMode.RANDOM
Failed,,,1316,59,0.061,0.866,579,EDFSMode.RANDOM
Failed,,,375,42,0.989,0.408,966,EDFSMode.RANDOM
Failed,,,4790,78,0.442,0.502,464,EDFSMode.RANDOM
Failed,,,4899,40,0.732,0.01,755,EDFSMode.RANDOM
Failed,,,564,80,0.216,0.915,254,EDFSMode.RANDOM
Failed,,,1498,21,0.769,0.372,401,EDFSMode.RANDOM
Failed,,,3335,61,0.287,0.717,790,EDFSMode.RANDOM
Failed,,,2692,9,0.004,0.614,938,EDFSMode.RANDOM
Failed,,,2185,73,0.549,0.461,549,EDFSMode.RANDOM
Failed,,,1244,27,0.495,0.751,105,EDFSMode.RANDOM
Failed,,,4253,92,0.948,0.159,606,EDFSMode.RANDOM
Failed,,,1459,42,0.853,0.378,203,EDFSMode.RANDOM
Failed,,,2606,82,0.067,0.648,638,EDFSMode.RANDOM
Failed,,,3441,26,0.37,0.598,672,EDFSMode.RANDOM
Failed,,,2910,87,0.566,0.842,343,EDFSMode.RANDOM
Failed,,,3585,33,0.848,0.989,490,EDFSMode.RANDOM
Failed,,,1595,99,0.333,0.086,996,EDFSMode.RANDOM
Failed,,,38,2,0.652,0.625,553,EDFSMode.RANDOM
Failed,,,4531,68,0.17,0.286,161,EDFSMode.RANDOM
Failed,,,4480,18,0.685,0.537,435,EDFSMode.RANDOM
Failed,,,65,52,0.138,0.381,828,EDFSMode.RANDOM
Failed,,,1626,49,0.816,0.828,721,EDFSMode.RANDOM
Failed,,,3538,83,0.365,0.238,216,EDFSMode.RANDOM
Failed,,,2937,37,0.082,0.087,139,EDFSMode.RANDOM
Failed,,,2193,95,0.596,0.994,644,EDFSMode.RANDOM
Failed,,,630,6,0.417,0.295,904,EDFSMode.RANDOM
Failed,,,3871,64,0.901,0.639,511,EDFSMode.RANDOM
Failed,,,4186,29,0.222,0.665,373,EDFSMode.RANDOM
Failed,,,944,91,0.706,0.26,875,EDFSMode.RANDOM
Failed,,,1878,10,0.277,0.965,670,EDFSMode.RANDOM
Failed,,,2724,59,0.519,0.362,664,EDFSMode.RANDOM
Failed,,,3283,11,0.802,0.462,586,EDFSMode.RANDOM
Failed,,,1525,71,0.255,0.62,197,EDFSMode.RANDOM
Failed,,,596,30,0.699,0.169,458,EDFSMode.RANDOM
Failed,,,4852,90,0.248,0.765,959,EDFSMode.RANDOM
Failed,,,4836,28,0.956,0.255,246,EDFSMode.RANDOM
Failed,,,343,92,0.474,0.663,748,EDFSMode.RANDOM
Failed,,,1289,9,0.544,0.111,798,EDFSMode.RANDOM
Failed,,,3280,73,0.029,0.955,409,EDFSMode.RANDOM
Failed,,,2591,22,0.308,0.868,541,EDFSMode.RANDOM
Failed,,,1924,60,0.761,0.214,930,EDFSMode.RANDOM
Failed,,,995,41,0.191,0.512,614,EDFSMode.RANDOM
Failed,,,4159,79,0.736,0.422,113,EDFSMode.RANDOM
Failed,,,3839,14,0.386,0.383,307,EDFSMode.RANDOM
Failed,,,676,56,0.931,0.542,700,EDFSMode.RANDOM
Failed,,,2244,45,0.113,0.248,848,EDFSMode.RANDOM
Failed,,,3002,100,0.869,0.581,855,EDFSMode.RANDOM
Failed,,,3650,45,0.59,0.743,989,EDFSMode.RANDOM
Failed,,,1813,87,0.108,0.339,484,EDFSMode.RANDOM
Failed,,,249,13,0.911,0.888,167,EDFSMode.RANDOM
Failed,,,4583,56,0.396,0.046,559,EDFSMode.RANDOM
Failed,,,4675,48,0.05,0.428,503,EDFSMode.RANDOM
Failed,,,182,84,0.501,0.522,899,EDFSMode.RANDOM
Failed,,,1743,17,0.446,0.189,653,EDFSMode.RANDOM
Failed,,,3734,53,0.993,0.846,145,EDFSMode.RANDOM
Failed,,,3054,5,0.718,0.945,235,EDFSMode.RANDOM
Failed,,,2389,65,0.233,0.106,744,EDFSMode.RANDOM
Failed,,,825,36,0.788,0.685,808,EDFSMode.RANDOM
Failed,,,3988,96,0.274,0.28,412,EDFSMode.RANDOM
Failed,,,4280,42,0.464,0.909,881,EDFSMode.RANDOM
Failed,,,1192,78,0.978,0.009,379,EDFSMode.RANDOM
Failed,,,2138,23,0.035,0.704,275,EDFSMode.RANDOM
Failed,,,2528,77,0.157,0.721,598,EDFSMode.RANDOM
Failed,,,3167,31,0.431,0.571,690,EDFSMode.RANDOM
Failed,,,1329,89,0.883,0.479,291,EDFSMode.RANDOM
Failed,,,400,12,0.064,0.808,353,EDFSMode.RANDOM
Failed,,,4735,70,0.61,0.157,865,EDFSMode.RANDOM
Failed,,,4954,7,0.337,0.644,115,EDFSMode.RANDOM
Failed,,,538,75,0.852,0.305,627,EDFSMode.RANDOM
Failed,,,1484,26,0.159,0.969,929,EDFSMode.RANDOM
Failed,,,3398,94,0.641,0.066,529,EDFSMode.RANDOM
Failed,,,2785,38,0.928,0.228,382,EDFSMode.RANDOM
Failed,,,2042,81,0.383,0.822,781,EDFSMode.RANDOM
Failed,,,1114,20,0.577,0.403,774,EDFSMode.RANDOM
Failed,,,4354,62,0.124,0.562,262,EDFSMode.RANDOM
Failed,,,3943,1,0.175,0.131,694,EDFSMode.RANDOM
Failed,,,934,69,0.628,0.787,301,EDFSMode.RANDOM
Failed,,,2495,32,0.324,0.485,350,EDFSMode.RANDOM
Failed,,,2884,67,0.49,0.441,984,EDFSMode.RANDOM
Failed,,,3455,16,0.204,0.353,835,EDFSMode.RANDOM
Failed,,,1695,54,0.719,0.698,327,EDFSMode.RANDOM
Failed,,,132,47,0.291,0.03,321,EDFSMode.RANDOM
Failed,,,4388,85,0.773,0.935,717,EDFSMode.RANDOM
Failed,,,4400,11,0.194,0.073,216,EDFSMode.RANDOM
Failed,,,144,72,0.741,0.978,724,EDFSMode.RANDOM
Failed,,,1703,29,0.313,0.31,829,EDFSMode.RANDOM
Failed,,,3461,91,0.764,0.655,433,EDFSMode.RANDOM
Failed,,,2858,41,0.54,0.551,511,EDFSMode.RANDOM
Failed,,,2272,79,0.026,0.398,907,EDFSMode.RANDOM
Failed,,,706,23,0.953,0.813,646,EDFSMode.RANDOM
Failed,,,3794,60,0.469,0.221,137,EDFSMode.RANDOM
Failed,,,4084,24,0.834,0.052,957,EDFSMode.RANDOM
Failed,,,1076,58,0.35,0.897,445,EDFSMode.RANDOM
Failed,,,2022,43,0.67,0.314,198,EDFSMode.RANDOM
Failed,,,2803,63,0.103,0.78,888,EDFSMode.RANDOM
Failed,,,3360,19,0.327,0.926,964,EDFSMode.RANDOM
Failed,,,1448,51,0.874,0.023,452,EDFSMode.RANDOM
Failed,,,516,50,0.18,0.687,193,EDFSMode.RANDOM
Failed,,,4931,82,0.631,0.348,592,EDFSMode.RANDOM
Failed,,,4757,46,0.422,0.851,403,EDFSMode.RANDOM
Failed,,,422,87,0.904,0.2,802,EDFSMode.RANDOM
Failed,,,1366,14,0.085,0.529,754,EDFSMode.RANDOM
Failed,,,3203,56,0.6,0.436,242,EDFSMode.RANDOM
Failed,,,2511,2,0.813,0.271,107,EDFSMode.RANDOM
Failed,,,2004,68,0.36,0.678,619,EDFSMode.RANDOM
Failed,,,1073,33,0.68,0.095,937,EDFSMode.RANDOM
Failed,,,4082,100,0.135,0.94,537,EDFSMode.RANDOM
Failed,,,3825,34,0.561,0.771,568,EDFSMode.RANDOM
Failed,,,739,98,0.016,0.179,172,EDFSMode.RANDOM
Failed,,,2300,3,0.944,0.594,475,EDFSMode.RANDOM
Failed,,,3081,80,0.252,0.063,695,EDFSMode.RANDOM
Failed,,,3726,27,0.04,0.146,562,EDFSMode.RANDOM
Failed,,,1736,93,0.522,0.803,166,EDFSMode.RANDOM
Failed,,,170,9,0.467,0.47,482,EDFSMode.RANDOM
Failed,,,4663,74,0.983,0.564,991,EDFSMode.RANDOM
Failed,,,4596,32,0.573,0.962,146,EDFSMode.RANDOM
Failed,,,261,88,0.121,0.12,651,EDFSMode.RANDOM
Failed,,,1819,13,0.925,0.668,898,EDFSMode.RANDOM
Failed,,,3658,69,0.378,0.265,506,EDFSMode.RANDOM
Failed,,,2974,25,0.162,0.411,413,EDFSMode.RANDOM
Failed,,,2469,57,0.646,0.507,806,EDFSMode.RANDOM
Failed,,,902,44,0.341,0.205,743,EDFSMode.RANDOM
Failed,,,3911,76,0.855,0.861,238,EDFSMode.RANDOM
Failed,,,4357,38,0.906,0.446,668,EDFSMode.RANDOM
Failed,,,1116,94,0.393,0.605,269,EDFSMode.RANDOM
Failed,,,2059,7,0.587,0.185,375,EDFSMode.RANDOM
Failed,,,2607,97,0.722,0.14,952,EDFSMode.RANDOM
Failed,,,3243,48,0.939,0.037,861,EDFSMode.RANDOM
Failed,,,1252,85,0.487,0.881,360,EDFSMode.RANDOM
Failed,,,321,16,0.558,0.329,296,EDFSMode.RANDOM
Failed,,,4814,54,0.011,0.737,684,EDFSMode.RANDOM
Failed,,,4874,15,0.785,0.243,536,EDFSMode.RANDOM
Failed,,,617,55,0.269,0.839,925,EDFSMode.RANDOM
Failed,,,1561,47,0.713,0.388,621,EDFSMode.RANDOM
Failed,,,3320,86,0.231,0.546,120,EDFSMode.RANDOM
Failed,,,2706,34,0.451,0.63,268,EDFSMode.RANDOM
Failed,,,2122,99,0.995,0.288,770,EDFSMode.RANDOM
Failed,,,1190,2,0.053,0.984,776,EDFSMode.RANDOM
Failed,,,4277,68,0.506,0.083,387,EDFSMode.RANDOM
Failed,,,4020,22,0.696,0.728,858,EDFSMode.RANDOM
Failed,,,856,61,0.243,0.323,349,EDFSMode.RANDOM
Failed,,,2415,40,0.797,0.902,299,EDFSMode.RANDOM
Failed,,,2963,62,0.888,0.92,567,EDFSMode.RANDOM
Failed,,,3532,8,0.667,0.754,715,EDFSMode.RANDOM
Failed,,,1618,75,0.152,0.164,322,EDFSMode.RANDOM
Failed,,,52,27,0.829,0.611,330,EDFSMode.RANDOM
Failed,,,4468,93,0.347,0.455,835,EDFSMode.RANDOM
Failed,,,4495,43,0.862,0.707,659,EDFSMode.RANDOM
Failed,,,1,77,0.316,0.367,154,EDFSMode.RANDOM
Failed,,,1572,25,0.635,0.907,498,EDFSMode.RANDOM
Failed,,,3563,58,0.183,0.004,890,EDFSMode.RANDOM
Failed,,,2912,12,0.404,0.166,814,EDFSMode.RANDOM
Failed,,,2247,71,0.917,0.76,421,EDFSMode.RANDOM
Failed,,,693,30,0.099,0.465,230,EDFSMode.RANDOM
Failed,,,3856,89,0.583,0.624,735,EDFSMode.RANDOM
Failed,,,4161,4,0.294,0.586,594,EDFSMode.RANDOM
Failed,,,999,66,0.778,0.496,205,EDFSMode.RANDOM
Failed,,,1942,36,0.209,0.794,450,EDFSMode.RANDOM
Failed,,,2659,84,0.966,0.379,444,EDFSMode.RANDOM
Failed,,,3347,36,0.745,0.29,366,EDFSMode.RANDOM
Failed,,,1510,96,0.199,0.636,867,EDFSMode.RANDOM
Failed,,,571,5,0.752,0.092,678,EDFSMode.RANDOM
Failed,,,4906,65,0.301,0.997,289,EDFSMode.RANDOM
Failed,,,4783,4,0.525,0.49,917,EDFSMode.RANDOM
Failed,,,367,67,0.043,0.584,528,EDFSMode.RANDOM
Failed,,,1303,35,0.971,0.127,128,EDFSMode.RANDOM
Failed,,,3217,98,0.456,0.784,629,EDFSMode.RANDOM
Failed,,,2653,47,0.239,0.883,762,EDFSMode.RANDOM
Failed,,,1911,86,0.693,0.043,260,EDFSMode.RANDOM
Failed,,,972,16,0.263,0.747,395,EDFSMode.RANDOM
Failed,,,4212,54,0.808,0.342,784,EDFSMode.RANDOM
Failed,,,3902,39,0.068,0.369,982,EDFSMode.RANDOM
Failed,,,662,81,0.613,0.713,477,EDFSMode.RANDOM
Failed,,,2221,21,0.434,0.013,175,EDFSMode.RANDOM
Failed,,,3026,75,0.676,0.659,181,EDFSMode.RANDOM
Failed,,,3626,20,0.892,0.509,316,EDFSMode.RANDOM
Failed,,,1866,63,0.41,0.417,708,EDFSMode.RANDOM
Failed,,,312,38,0.605,0.87,841,EDFSMode.RANDOM
Failed,,,4569,82,0.089,0.219,336,EDFSMode.RANDOM
Failed,,,4612,24,0.5,0.317,730,EDFSMode.RANDOM
Failed,,,197,59,0.951,0.726,222,EDFSMode.RANDOM
Failed,,,1768,43,0.007,0.049,427,EDFSMode.RANDOM
Failed,,,3680,77,0.554,0.893,823,EDFSMode.RANDOM
Failed,,,3108,30,0.767,0.805,913,EDFSMode.RANDOM
Failed,,,2364,90,0.282,0.152,517,EDFSMode.RANDOM
Failed,,,810,11,0.727,0.574,131,EDFSMode.RANDOM
Failed,,,4052,71,0.213,0.484,639,EDFSMode.RANDOM
Failed,,,4225,18,0.022,0.833,211,EDFSMode.RANDOM
Failed,,,1217,52,0.536,0.241,600,EDFSMode.RANDOM
Failed,,,2154,49,0.481,0.532,946,EDFSMode.RANDOM
Failed,,,2543,52,0.33,0.519,368,EDFSMode.RANDOM
Failed,,,3151,5,0.118,0.68,460,EDFSMode.RANDOM
Failed,,,1393,64,0.569,0.277,972,EDFSMode.RANDOM
Failed,,,455,37,0.389,0.95,584,EDFSMode.RANDOM
Failed,,,4710,96,0.936,0.108,185,EDFSMode.RANDOM
Failed,,,4977,33,0.148,0.599,796,EDFSMode.RANDOM
Failed,,,485,100,0.663,0.444,397,EDFSMode.RANDOM
Failed,,,1421,1,0.359,0.766,248,EDFSMode.RANDOM
Failed,,,3411,69,0.842,0.176,760,EDFSMode.RANDOM
Failed,,,2771,13,0.618,0.025,613,EDFSMode.RANDOM
Failed,,,2105,57,0.073,0.932,101,EDFSMode.RANDOM
Failed,,,1166,45,0.876,0.357,543,EDFSMode.RANDOM
Failed,,,4330,88,0.422,0.701,943,EDFSMode.RANDOM
Failed,,,3957,26,0.372,0.114,470,EDFSMode.RANDOM
Failed,,,870,94,0.826,0.96,976,EDFSMode.RANDOM
Failed,,,2441,8,0.131,0.252,573,EDFSMode.RANDOM
Failed,,,2831,92,0.056,0.3,307,EDFSMode.RANDOM
Failed,,,3508,41,0.28,0.4,158,EDFSMode.RANDOM
Failed,,,1671,79,0.795,0.557,554,EDFSMode.RANDOM
Failed,,,117,22,0.227,0.231,999,EDFSMode.RANDOM
Failed,,,4452,61,0.709,0.827,490,EDFSMode.RANDOM
Failed,,,4441,22,0.95,0.481,136,EDFSMode.RANDOM
Failed,,,104,60,0.497,0.578,648,EDFSMode.RANDOM
Failed,,,1665,41,0.551,0.15,907,EDFSMode.RANDOM
Failed,,,3500,79,0.006,0.807,508,EDFSMode.RANDOM
Failed,,,2820,28,0.285,0.891,432,EDFSMode.RANDOM
Failed,,,2310,91,0.767,0.051,831,EDFSMode.RANDOM
Failed,,,747,10,0.214,0.722,725,EDFSMode.RANDOM
Failed,,,3754,72,0.73,0.321,212,EDFSMode.RANDOM
Failed,,,4109,50,0.649,0.194,277,EDFSMode.RANDOM
Failed,,,1021,83,0.165,0.849,676,EDFSMode.RANDOM
Failed,,,1957,18,0.844,0.423,880,EDFSMode.RANDOM
Failed,,,2763,56,0.847,0.682,963,EDFSMode.RANDOM
Failed,,,3400,1,0.568,0.516,884,EDFSMode.RANDOM
Failed,,,1408,69,0.115,0.425,376,EDFSMode.RANDOM
Failed,,,479,32,0.933,0.849,271,EDFSMode.RANDOM
Failed,,,4969,100,0.388,0.194,667,EDFSMode.RANDOM
Failed,,,4719,37,0.66,0.701,538,EDFSMode.RANDOM
Failed,,,461,95,0.146,0.358,934,EDFSMode.RANDOM
