detector,lodo_dataset,learning_target,distance_method,dual_ranking_method,target_column,preference_regions_enabled,n_preference_regions,preference_accuracy_weights,kendall_accuracy,spearman_accuracy,kendall_runtime,spearman_runtime,kendall_internal_target_WACC_0p1_WRT_0p9,spearman_internal_target_WACC_0p1_WRT_0p9,kendall_internal_target_WACC_0p3_WRT_0p7,spearman_internal_target_WACC_0p3_WRT_0p7,kendall_internal_target_WACC_0p5_WRT_0p5,spearman_internal_target_WACC_0p5_WRT_0p5,kendall_internal_target_WACC_0p7_WRT_0p3,spearman_internal_target_WACC_0p7_WRT_0p3,kendall_internal_target_WACC_0p9_WRT_0p1,spearman_internal_target_WACC_0p9_WRT_0p1,kendall_internal_target,spearman_internal_target,n_selected_from_WACC_0p1_WRT_0p9_at_20,n_selected_from_WACC_0p3_WRT_0p7_at_20,n_selected_from_WACC_0p5_WRT_0p5_at_20,n_selected_from_WACC_0p7_WRT_0p3_at_20,n_selected_from_WACC_0p9_WRT_0p1_at_20,n_heldout_configs,n_real_pareto_points,n_real_pareto_layers,acc_fast,rt_fast,acc_accurate,rt_accurate,kendall_pareto_all,spearman_pareto_all,mean_exact_r2_selected_at_20,mean_r2_gap_selected_at_20,metrics_available_at_20,n_selected_at_20,gd_plus_at_20,mn_pd_at_20,top_5pct_npd_hit_rate_at_20,top_10pct_npd_hit_rate_at_20,igd_plus_at_20,aec_at_20,rec_at_20,pec_w0p5_at_20,acc_s_at_20,rt_s_at_20,kendall_pareto_best_region,spearman_pareto_best_region,kendall_pareto_WACC_0p1_WRT_0p9,spearman_pareto_WACC_0p1_WRT_0p9,kendall_pareto_WACC_0p3_WRT_0p7,spearman_pareto_WACC_0p3_WRT_0p7,kendall_pareto_WACC_0p5_WRT_0p5,spearman_pareto_WACC_0p5_WRT_0p5,kendall_pareto_WACC_0p7_WRT_0p3,spearman_pareto_WACC_0p7_WRT_0p3,kendall_pareto_WACC_0p9_WRT_0p1,spearman_pareto_WACC_0p9_WRT_0p1
IBDD,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.42487121246952514,0.5613339598682341,0.4399785397685265,0.600632827923112,-0.11653503073699464,-0.15458120082176804,0.27595786445564485,0.4034119129113875,0.30451578231011095,0.446657263646592,0.26575767365336256,0.3714909527055115,4,4,4,4,4,2927,16,284,0.1428571428571428,1.0,1.0,0.2418936600596047,0.16311548609518248,0.22937489562787777,0.14147753521827217,0.03727910009243875,True,20,0.13167508546797485,0.038692579505300355,0.7,0.9,0.09500007432195173,0.9333333333333333,0.975055450055617,0.9541943916944752,0.9428571428571428,0.9810893785402034,0.42998954066106126,0.606050052360572,0.1396282511858838,0.17942229396187695,0.11120388681266957,0.1531117914995831,0.08853229536078876,0.1242378197029041,0.25055398194521417,0.36184859119346474,0.2256590151713561,0.3282539817815602
IBDD,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.44780069094605196,0.597013204745406,0.4788613592502066,0.6415306671964137,0.3533166668866183,0.5030564281556638,0.11307535514837753,0.16935060787780787,0.41157263415236095,0.5697038818372391,0.3609253412767231,0.49613095796250606,4,4,4,4,4,1131,20,73,0.0588235294117647,1.0,1.0,0.1587785428363808,0.3369746113641336,0.47976342739772726,0.20558446535155322,0.04414581726666644,True,20,0.1099200735157803,0.15833333333333333,0.2,0.45,0.0666805586539205,0.9166666666666667,0.7068830343831479,0.8117748505249074,0.9215686274509804,0.7534237190644132,0.4529235461650923,0.6283379614511121,0.31882446761073086,0.4557797584986544,0.3551241243128321,0.5085944890017435,0.4009583941186306,0.5595079108088257,0.3159543062067069,0.4513267136975777,0.2940117645717674,0.42360826498183496
CSDDM,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5327583814404256,0.703921233404148,0.32151736755239474,0.4558105015550156,0.3366542403439297,0.4788560705144632,0.4404915917543113,0.6154300964634575,0.3799870681913916,0.5585256783780216,0.4022817298564906,0.5625087160630212,4,4,4,4,4,1145,4,59,0.6923076923076921,1.0,1.0,0.797001904203346,-0.0031002526830986254,-0.008742580889881136,0.07739343113453757,0.04300494646741265,True,20,0.20757172687233288,0.18879310344827585,0.0,0.15,0.11968688442377405,0.75,0.8343358858345797,0.7921679429172899,0.923076923076923,0.9663705002825802,-0.034467505647175004,-0.04879432869225928,0.4680377395486641,0.6219921783095338,0.35330186539874703,0.49153323359708606,-0.04471020344264968,-0.05370537030061573,-0.35541122452719465,-0.5030970255043062,-0.43671944039305993,-0.6004359205511036
CSDDM,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5960729143989857,0.7612809173485159,0.5018426415059462,0.6722169282287425,0.5795065115725406,0.7670515140159334,0.6929382843460478,0.877067340833282,0.6970230587292227,0.8843966721959488,0.6134766821105486,0.7924026745244845,4,4,4,4,4,1792,23,157,0.0,1.0,1.0,0.0,-0.13869729334728872,-0.20569458948337432,0.18221968004278397,0.06208576733507758,True,20,0.11884038148874927,0.37628205128205133,0.0,0.1,0.0994332724091897,0.7407407407407409,0.9141168804224034,0.8274288105815721,0.7407407407407409,0.9141168804224034,-0.0678892458354222,-0.10170627498416189,-0.024858767984844564,-0.035103999943138224,-0.21660691645393038,-0.3191068582183273,-0.24705751475383714,-0.3636982249797122,-0.12207838616761173,-0.18447224425297273,-0.08288488137621987,-0.12609162002272128
CSDDM,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5915413215401836,0.7591907659210955,0.34961764654852645,0.4799075437534375,0.5099547249317832,0.6918518202562618,0.6843911856464596,0.8675830764734065,0.6070769594585809,0.8006901257483523,0.5485163676251068,0.7198446664305107,4,4,4,4,4,1197,13,38,0.2000000000000001,1.0,1.0,0.276355362675966,-0.18464687481582462,-0.24513972888061025,0.160888744860456,0.0341210489323962,True,20,0.13833298392410773,0.3162162162162162,0.1,0.15,0.10428277547432925,0.9166666666666665,0.9058469008984985,0.9112567837825825,0.9333333333333332,0.93186661474776,-0.09582516462627347,-0.13834294890005472,0.20598517086874657,0.2904009860402467,-0.11778960233589898,-0.1578631347747391,-0.33225362346066406,-0.45185572544550917,-0.33972329215009645,-0.45313557118952963,-0.3394530270012101,-0.45324519903352
CSDDM,PokerHand,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6063875095021047,0.7890587278217922,0.30507993852336857,0.4503795362012364,-0.18127877879037027,-0.2770946778760156,0.007325286582084096,0.002341719028770524,0.42744156375545905,0.574874135047916,0.23299110391452924,0.3079118880447399,4,4,4,4,4,1832,16,192,0.7027027027027027,1.0,1.0,0.7315151478405352,-0.06317055661518237,-0.09045295255844951,0.046354254568142725,0.01564194861332449,True,20,0.15032760568344888,0.3863874345549738,0.15,0.3,0.0375357538163811,1.0,0.9575756353801904,0.9787878176900953,1.0,0.9886097007370912,0.021355455533580026,0.031210779657292555,0.3658810013936886,0.5128354749896507,0.12129886701997547,0.18555881110228845,-0.21266875895779827,-0.3180846051768721,-0.2995929230947407,-0.42340714026574505,-0.290770969437037,-0.4091673034415695
CSDDM,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6178745374570086,0.7935722444518685,0.4845515236638742,0.659688047142707,0.2979333898573776,0.44093445429108596,0.5445820088084689,0.7407455293766227,0.7233856930365524,0.8926333577986968,0.5336654305646563,0.7055147266121963,4,4,4,4,4,2146,19,126,0.0588235294117647,1.0,1.0,0.4340883984053918,-0.08847133500687397,-0.1230929809095586,0.12040021028299708,0.036180066689286014,True,20,0.155647204584521,0.4204,0.1,0.35,0.08103767285891626,0.9374999999999999,0.871784839792822,0.9046424198964109,0.9411764705882352,0.9274415533384466,-0.12323536218372642,-0.17957435302673222,0.3845846650661353,0.5291011098567009,0.20370166715807958,0.29726836291534137,-0.2768316758367777,-0.4025645619180003,-0.37845646190464244,-0.5225678260591352,-0.3753548695171646,-0.5167019893426998
CSDDM,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.17567472648247232,0.27059851842260496,0.06491878805030828,0.08568334554207771,0.5547352461862989,0.7405169553092407,0.7468283715267158,0.8992343503051097,0.7570530672615299,0.9000051835288027,0.459842039901465,0.5792076706215672,4,4,4,4,4,1223,27,119,0.04,1.0,1.0,0.0054472308920031,0.18346797409212326,0.2449830825173785,0.12841792069805275,0.030172156902269834,True,20,0.06739479378707156,0.1504237288135593,0.5,0.65,0.06457125615261655,0.9166666666666667,0.9417992101719955,0.9292329384193312,0.92,0.9421162433122856,0.16037899439984316,0.2316851477095136,-0.35714527631954984,-0.505324473864618,-0.08796782576587622,-0.13819382553321158,0.4049694609908702,0.5714838463390637,0.4821791358941345,0.6523255699278857,0.4753043756610376,0.6446242957177725
OCDD,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5465752026870382,0.7180229103818222,0.0852811308331499,0.17048588597980902,0.018479329705264485,0.02612356002111307,0.3559601184308885,0.5492413276920672,0.40107692221613656,0.5971220975562758,0.2814745407744955,0.4121991563262174,4,4,4,4,4,1212,5,139,0.6206896551724137,1.0,1.0,0.7981490078090399,0.18656990119863853,0.2319093145291135,0.15895162923922337,0.10827649529911447,True,20,0.1430447847541188,0.10434782608695652,0.4,0.65,0.1397588574231608,0.18181818181818213,0.928268958771712,0.5550435702949471,0.6896551724137931,0.9855210181571794,0.3220152830760245,0.4283364133578568,0.49927835294889195,0.6414601386214662,0.36568811746955576,0.49852109729009564,0.19700562877703923,0.23158813541290826,-0.0817691746422629,-0.1269113815946691,-0.047353418560031314,-0.0851114170842336
OCDD,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6376116510331954,0.8334321816631086,0.45810762494606905,0.6402425660090231,0.37788384841341677,0.521699536204602,0.6520198031920839,0.8373634241241978,0.6902970008563263,0.872816125324932,0.5631839856882184,0.7411107666651727,4,4,4,4,4,1104,21,128,0.0,1.0,1.0,0.1987336299799975,0.11932924503500666,0.1594639276582322,0.14927581330983686,0.03954662877767068,True,20,0.08973917569827614,0.165748031496063,0.15,0.25,0.09784508443304778,0.923076923076923,0.8239737628203947,0.8735253429486589,0.923076923076923,0.8589560959068177,0.32153479976438043,0.46343134560735255,0.2687551097122506,0.3753259552668116,-0.08293119626126697,-0.13248843355467446,0.08396562607096973,0.10284469794639735,0.1425811120290796,0.194493957532072,0.18427557362400038,0.2571434611005545
OCDD,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5792677176824976,0.7680231873488024,0.2018514454700995,0.2777311517120118,0.5705908863820429,0.760827667413849,0.6389278975145722,0.8405000448782904,0.5994241722245891,0.8174086282941192,0.5180124238547603,0.6928981359294146,4,4,4,4,4,1123,13,61,0.1794871794871796,1.0,1.0,0.5504273534020434,-0.14534905322031394,-0.21417217511016848,0.15447810811527463,0.07406140445830942,True,20,0.2301378117161744,0.41916666666666674,0.05,0.1,0.19618502579346855,0.8437499999999999,0.8607123478477104,0.8522311739238552,0.8717948717948717,0.9373800815834796,-0.09639793461277178,-0.13795089139202543,0.3346774999164024,0.4420187055846677,0.12114127333783455,0.1822591109850441,-0.37645503971507904,-0.5361362858752671,-0.42312548538664785,-0.6010034030501682,-0.3829835142540796,-0.557999003195119
OCDD,PokerHand,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7195507394661315,0.8870950212200291,0.09704425292945591,0.14231166376473053,-0.14800220615284215,-0.23148110246200276,0.23136269990689787,0.3209903495161015,0.5660756831177794,0.7508753916444363,0.2932062338534845,0.37395826473665894,4,4,4,4,4,1107,17,100,0.4999999999999999,1.0,1.0,0.7384227494845222,0.01756297059365828,0.012695523220467611,0.05728767567638844,0.023648282295903787,True,20,0.2768068850341615,0.49393939393939396,0.2,0.2,0.05594211173265053,1.0,0.9279609402063442,0.9639804701031721,1.0,0.9811562208094554,0.12361026410028789,0.1738092156343157,0.4753729113038348,0.6349875701129878,-0.21051505848563007,-0.29968553068292614,-0.16914170085538632,-0.25718845978987787,-0.059200581318394514,-0.09218715536655288,0.05129928232386751,0.07755119182870715
OCDD,RialtoBridgeTimelapse,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5925459327213833,0.7690746357302232,0.4596685109469233,0.6275474956306656,0.42570048600009996,0.6013147317718824,0.600859234460478,0.7865380300272515,0.6363316836140636,0.8306035825818748,0.5430211695485896,0.7230156951483795,4,4,4,4,4,2255,18,142,0.0681818181818181,1.0,1.0,0.6043043334619165,0.10011291077792309,0.144267339302425,0.16364140895711055,0.06885513068246059,True,20,0.24170166333939042,0.3819148936170213,0.1,0.3,0.08536269745240474,0.7560975609756098,0.8210915309474361,0.7885945459615229,0.7727272727272727,0.9292066940889376,0.19424371947546404,0.2690369869042611,0.39883944697167084,0.5648562287607396,0.15810997103447702,0.2320560262716316,-0.022586912299889055,-0.04760407579124762,-0.04673974063039283,-0.06067577916589114,0.012941788813749494,0.03270429643689258
OCDD,SensorStream,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.48148959483040876,0.6666605732183408,-0.0929862105935285,-0.11064497974884788,0.47564804681912076,0.661001055442073,0.6563630747960185,0.8505011954564636,0.6654264612104553,0.8564469079743307,0.437188193412495,0.5847929504684719,4,4,4,4,4,944,21,77,0.037037037037037,1.0,1.0,0.1367172183192043,0.30082245004403,0.38549743130392555,0.11693710838831792,0.025386275966379754,True,20,0.07195471384397158,0.11710526315789474,0.5,0.7,0.052243390194885046,0.9615384615384618,0.9222736526166322,0.941906057077547,0.9629629629629632,0.9329001826209984,0.2945695500758025,0.4275943607861125,-0.10823689410818496,-0.15986955117778295,-0.09401112402121362,-0.15003294436024292,0.5495440371567231,0.7272948121261276,0.5723877769490266,0.7494198580946108,0.5844284542437991,0.7606749818369154
PCACD,Electricity,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7543638215145138,0.9125353215987217,0.2907970370496204,0.40370619977819105,-0.32806945322096853,-0.5137777659638129,0.12596792788990244,0.12748693752790133,0.5535581976839985,0.7293977096079765,0.2793235061834133,0.33186968050979554,4,4,4,4,4,5272,3,483,0.8124999999999999,1.0,1.0,0.9051067927033964,0.08800119176257688,0.11314831374259601,0.04859017114043694,0.027074980947249694,True,20,0.2405237606590281,0.09979253112033196,0.7,0.8,0.06064468211935429,0.6666666666666669,0.7917869754389792,0.729226821052823,0.9375,0.9802419982984782,-0.015342999615280514,-0.015295005953277718,0.7554470802784697,0.9132810525199633,0.22952509577959554,0.3282563315257817,-0.6640216603301208,-0.8504553981312876,-0.4573266850170399,-0.6000127342300462,0.5763821281019798,0.7746723170285688
PCACD,ForestCovertype,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5592579676513154,0.7571382494797354,0.15889740284616638,0.2239182558536421,0.19798650104085785,0.26402619258708504,0.2529521117599494,0.34188678169497655,0.3093695758382904,0.39855002622441116,0.2956927118273159,0.3971039011679701,4,4,4,4,4,1937,9,786,0.0125,1.0,1.0,0.2962074505174628,0.04578178101708004,0.05799981938954364,0.09701258686003447,0.030709606456816918,True,20,0.18735137671888175,0.26165605095541405,0.25,0.3,0.07234910528913477,1.0,0.9550030106734962,0.9775015053367482,1.0,0.9683314541628614,-0.03901785866165238,-0.053534133446510576,0.5452868843633795,0.7502689061433323,-0.20444102359327496,-0.3000600143759485,-0.4680548302507007,-0.6535053679778665,-0.20525430715693904,-0.2710502647471987,0.5613721817229355,0.7643458379053996
PCACD,GasSensor,distance,pbi,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5719769063073105,0.7573560328090259,0.036576977795785434,0.04114369707477473,0.5468966250903612,0.7332703762832508,0.4863456738275158,0.6576127014066047,0.4593820250087577,0.6386537402458625,0.42023564160594606,0.5656073095639037,4,4,4,4,4,5524,9,152,0.35,1.0,1.0,0.0,0.06607539127059125,0.0979741446974838,0.20941841023054275,0.08135946110806683,True,20,0.1530148943679913,0.07185430463576159,0.55,0.7,0.12461317322021927,0.4230769230769231,0.9714973624491022,0.6972871427630126,0.625,0.9714973624491022,0.04406031973553574,0.06273244273212929,0.5877220178848331,0.7658552314770822,0.2952608405939046,0.4397232020039825,-0.5471856381702244,-0.7324169764547943,-0.4635684735350946,-0.6293054212537706,0.45814820957953745,0.6460146877149191
