Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Failed,,,1005,1713,0.001,0.001
Failed,,,741,1314,0.001,0.871
Failed,,,375,1176,0.001,0.001
Failed,,,493,310,0.001,0.001
Failed,,,766,1274,0.001,0.868
Failed,,,842,322,0.001,0.001
Failed,,,1328,1786,0.001,0.001
Failed,,,733,1284,0.001,0.876
Failed,,,948,1150,0.001,0.001
Failed,,,1429,370,0.001,0.001
Failed,,,746,1313,0.001,0.884
Failed,,,490,333,0.001,0.001
Failed,,,742,1321,0.001,0.882
Failed,,,910,326,0.001,0.001
Failed,,,444,1217,0.001,0.001
Failed,,,937,310,0.001,0.001
Failed,,,392,1095,0.001,0.001
Failed,,,727,1280,0.001,0.868
Failed,,,973,1133,0.001,0.001
Failed,,,760,1271,0.001,0.843
Failed,,,753,1390,0.001,0.985
Failed,,,1427,1820,0.001,0.001
Failed,,,420,331,0.001,0.001
Failed,,,742,1306,0.001,0.886
Failed,,,500,347,0.001,0.001
Failed,,,1404,1777,0.001,0.001
Failed,,,728,1280,0.001,0.866
Failed,,,1044,1821,0.001,0.001
Failed,,,1456,1029,0.001,0.001
Failed,,,978,348,0.001,0.001
Failed,,,1459,1772,0.001,0.001
Failed,,,736,1297,0.001,0.865
Failed,,,1401,1782,0.001,0.001
Failed,,,453,309,0.001,0.001
Failed,,,2850,1744,0.001,0.001
Failed,,,749,1272,0.001,0.864
Failed,,,406,1149,0.001,0.001
Failed,,,861,360,0.001,0.001
Failed,,,743,1272,0.001,0.881
Failed,,,1408,1824,0.001,0.001
Failed,,,864,344,0.001,0.001
Failed,,,425,340,0.001,0.001
Failed,,,377,1083,0.001,0.001
Failed,,,4879,499,0.001,0.001
Failed,,,717,1235,0.001,0.842
Failed,,,435,333,0.001,0.001
Failed,,,739,1315,0.001,0.893
Failed,,,906,364,0.001,0.001
Failed,,,740,1287,0.001,0.868
Failed,,,409,1130,0.001,0.004
Failed,,,736,1288,0.001,0.852
Failed,,,915,345,0.001,0.001
Failed,,,412,1128,0.001,0.73
Failed,,,752,1330,0.001,0.874
Failed,,,1365,1175,0.001,0.001
Failed,,,747,1278,0.001,0.857
Failed,,,1389,1791,0.001,0.001
Failed,,,753,1294,0.001,0.867
Failed,,,1428,1802,0.001,0.001
Failed,,,751,1292,0.001,0.874
Failed,,,880,364,0.001,0.001
Failed,,,764,1289,0.001,0.863
Failed,,,446,366,0.001,0.001
Failed,,,1545,1302,0.001,0.702
Failed,,,780,358,0.001,0.001
Failed,,,964,1229,0.001,0.001
Failed,,,749,1309,0.001,0.881
Failed,,,381,1144,0.001,0.001
Failed,,,396,1768,0.001,0.001
Failed,,,1069,346,0.001,0.001
Failed,,,1416,1769,0.001,0.001
Failed,,,500,1147,0.001,0.759
Failed,,,771,1333,0.001,0.888
Failed,,,425,1063,0.001,0.001
Failed,,,778,1306,0.001,0.863
Failed,,,1368,1785,0.001,0.001
Failed,,,915,1144,0.001,0.001
Failed,,,889,343,0.001,0.001
Failed,,,1423,348,0.001,0.001
Failed,,,393,1184,0.001,0.001
Failed,,,735,1272,0.001,0.859
Failed,,,419,1175,0.001,0.001
Failed,,,752,1291,0.001,0.869
Failed,,,853,1159,0.001,0.001
Failed,,,401,1130,0.001,0.001
Failed,,,1368,1781,0.001,0.001
Failed,,,418,1245,0.001,0.001
Failed,,,438,349,0.001,0.001
Failed,,,944,1752,0.001,0.001
Failed,,,890,380,0.001,0.001
Failed,,,296,1085,0.001,0.686
Failed,,,1363,333,0.001,0.001
Failed,,,724,1241,0.001,0.846
Failed,,,1130,1799,0.001,0.001
Failed,,,355,1060,0.001,0.446
Failed,,,758,1301,0.001,0.874
Failed,,,775,1210,0.001,0.001
Failed,,,401,1042,0.001,0.001
Failed,,,2924,413,0.001,0.001
Failed,,,415,326,0.001,0.001
Failed,,,1044,1757,0.001,0.001
Failed,,,752,1316,0.001,0.873
Failed,,,799,318,0.001,0.001
Failed,,,725,1288,0.001,0.863
Failed,,,1450,1793,0.001,0.001
Failed,,,419,326,0.001,0.001
Failed,,,727,1307,0.001,0.847
Failed,,,831,340,0.001,0.001
Failed,,,1541,1325,0.001,0.759
Failed,,,738,1223,0.001,0.85
Failed,,,733,1252,0.001,0.868
Failed,,,406,1143,0.001,0.001
Failed,,,901,348,0.001,0.001
Failed,,,757,1321,0.001,0.893
Failed,,,1351,1827,0.001,0.001
Failed,,,749,1286,0.001,0.879
Failed,,,963,1782,0.001,0.001
Failed,,,474,373,0.001,0.001
Failed,,,3166,1270,0.001,0.625
Failed,,,739,1296,0.001,0.873
Failed,,,1388,1779,0.001,0.001
Failed,,,1102,385,0.001,0.001
Failed,,,728,1284,0.001,0.87
Failed,,,1386,1773,0.001,0.001
Failed,,,421,326,0.001,0.001
Failed,,,751,1274,0.001,0.857
Failed,,,869,386,0.001,0.001
Failed,,,1420,1789,0.001,0.001
Failed,,,762,340,0.001,0.001
Failed,,,742,1256,0.001,0.853
Failed,,,1406,1778,0.001,0.001
Failed,,,876,316,0.001,0.001
Failed,,,727,1297,0.001,0.88
Failed,,,1427,1774,0.001,0.001
Failed,,,751,1292,0.001,0.886
Failed,,,395,1076,0.001,0.116
Failed,,,749,1305,0.001,0.873
Failed,,,735,1308,0.001,0.863
Failed,,,859,368,0.001,0.001
Failed,,,735,1289,0.001,0.857
Failed,,,854,349,0.001,0.001
Failed,,,403,1123,0.001,0.001
Failed,,,839,355,0.001,0.001
Failed,,,870,1235,0.001,0.001
Failed,,,410,382,0.001,0.001
Failed,,,745,1304,0.001,0.855
Failed,,,937,1779,0.001,0.001
Failed,,,1329,352,0.001,0.001
Failed,,,1534,1305,0.001,0.74
Failed,,,723,1196,0.001,0.856
Failed,,,1083,342,0.001,0.001
Failed,,,756,1328,0.001,0.881
Failed,,,1335,1812,0.001,0.001
Failed,,,383,1083,0.001,0.001
Failed,,,828,350,0.001,0.001
Failed,,,1126,1757,0.001,0.001
Failed,,,2442,1330,0.001,0.85
Failed,,,739,1246,0.001,0.855
Failed,,,747,1295,0.001,0.866
Failed,,,640,320,0.001,0.001
Failed,,,735,1208,0.001,0.835
Failed,,,941,323,0.001,0.001
Failed,,,940,379,0.001,0.001
Failed,,,687,1171,0.001,0.001
Failed,,,819,301,0.001,0.001
Failed,,,751,1309,0.001,0.882
Failed,,,955,1198,0.001,0.001
Failed,,,351,989,0.001,0.229
Failed,,,1387,1776,0.001,0.001
Failed,,,1309,365,0.001,0.001
Failed,,,753,1274,0.001,0.879
Failed,,,439,1156,0.001,0.001
Failed,,,446,349,0.001,0.001
Failed,,,1439,1772,0.001,0.001
Failed,,,735,1294,0.001,0.872
Failed,,,794,1161,0.001,0.001
Failed,,,1372,1828,0.001,0.001
Failed,,,904,339,0.001,0.001
Failed,,,394,1124,0.001,0.716
Failed,,,1002,1790,0.001,0.001
Failed,,,732,1251,0.001,0.854
Failed,,,1309,1746,0.001,0.001
Failed,,,467,343,0.001,0.001
Failed,,,1179,1791,0.001,0.001
Failed,,,494,348,0.001,0.001
Failed,,,740,1284,0.001,0.873
Failed,,,1323,1801,0.001,0.001
Failed,,,452,362,0.001,0.001
Failed,,,740,1255,0.001,0.856
Failed,,,756,1400,0.001,0.977
Failed,,,1516,1301,0.001,0.718
Failed,,,1208,345,0.001,0.001
Failed,,,773,1281,0.001,0.863
Failed,,,1400,1790,0.001,0.001
Failed,,,523,1170,0.001,0.77
Failed,,,1169,387,0.001,0.001
Failed,,,1080,1818,0.001,0.001
Failed,,,2441,1336,0.001,0.848
Failed,,,839,324,0.001,0.001
Failed,,,734,1274,0.001,0.861
Failed,,,842,359,0.001,0.001
Failed,,,724,1256,0.001,0.848
Failed,,,806,1407,0.001,0.999
Failed,,,975,1197,0.001,0.001
Failed,,,1443,1808,0.001,0.001
Failed,,,3440,448,0.001,0.001
Failed,,,903,304,0.001,0.001
Failed,,,2468,1317,0.001,0.86
Failed,,,734,1249,0.001,0.868
Failed,,,412,1090,0.001,0.001
Failed,,,735,1281,0.001,0.864
Failed,,,444,365,0.001,0.001
Failed,,,746,1320,0.001,0.883
Failed,,,1389,373,0.001,0.001
Failed,,,721,1253,0.001,0.852
Failed,,,741,1307,0.001,0.874
Failed,,,4646,478,0.001,0.001
Failed,,,767,1288,0.001,0.88
Failed,,,891,323,0.001,0.001
Failed,,,771,1274,0.001,0.857
Failed,,,444,311,0.001,0.001
Failed,,,1060,1176,0.001,0.001
Failed,,,1190,368,0.001,0.001
Failed,,,719,1280,0.001,0.873
Failed,,,402,1248,0.001,0.001
Failed,,,867,352,0.001,0.001
Failed,,,450,1760,0.001,0.001
Failed,,,730,1263,0.001,0.866
Failed,,,900,1134,0.001,0.001
Failed,,,433,351,0.001,0.001
Failed,,,731,1291,0.001,0.884
Failed,,,436,349,0.001,0.001
Failed,,,750,1209,0.001,0.847
Failed,,,742,1311,0.001,0.868
Failed,,,1373,1778,0.001,0.001
Failed,,,745,1284,0.001,0.876
Failed,,,446,374,0.001,0.001
Failed,,,1557,1341,0.001,0.732
Failed,,,1419,1790,0.001,0.001
Failed,,,751,1245,0.001,0.864
Failed,,,752,359,0.001,0.001
Failed,,,752,1378,0.001,0.901
Failed,,,1430,1793,0.001,0.001
Failed,,,1481,1304,0.001,0.707
Failed,,,1363,1795,0.001,0.001
Failed,,,774,332,0.001,0.001
Failed,,,1447,1813,0.001,0.001
Failed,,,680,357,0.001,0.001
Failed,,,749,1298,0.001,0.874
Failed,,,733,1288,0.001,0.865
Failed,,,498,356,0.001,0.001
Failed,,,1142,1181,0.001,0.001
Failed,,,869,388,0.001,0.001
Failed,,,898,1180,0.001,0.001
Failed,,,806,339,0.001,0.001
Failed,,,448,336,0.001,0.001
Failed,,,746,1278,0.001,0.856
Failed,,,1131,1775,0.001,0.001
Failed,,,748,1289,0.001,0.863
Failed,,,1469,379,0.001,0.001
Failed,,,737,1333,0.001,0.899
Failed,,,422,349,0.001,0.001
Failed,,,1316,1802,0.001,0.001
Failed,,,737,1271,0.001,0.863
Failed,,,432,316,0.001,0.001
Failed,,,416,1040,0.001,0.001
Failed,,,747,1294,0.001,0.87
Failed,,,743,1233,0.001,0.867
Failed,,,897,324,0.001,0.001
Failed,,,734,1279,0.001,0.871
Failed,,,1402,1757,0.001,0.001
Failed,,,738,1306,0.001,0.873
Failed,,,450,340,0.001,0.001
Failed,,,384,1156,0.001,0.001
Failed,,,655,1238,0.001,0.85
Failed,,,411,348,0.001,0.001
Failed,,,755,1302,0.001,0.89
Failed,,,432,324,0.001,0.001
Failed,,,4889,504,0.001,0.001
Failed,,,759,1283,0.001,0.869
Failed,,,455,349,0.001,0.001
Failed,,,707,298,0.001,0.001
Failed,,,414,1152,0.001,0.745
Failed,,,471,340,0.001,0.001
Failed,,,718,1250,0.001,0.85
Failed,,,411,1180,0.001,0.001
Failed,,,1422,1829,0.001,0.001
Failed,,,860,342,0.001,0.001
Failed,,,739,1249,0.001,0.84
Failed,,,1359,1795,0.001,0.001
Failed,,,718,350,0.001,0.001
Failed,,,754,1267,0.001,0.852
Failed,,,2719,1794,0.001,0.001
Failed,,,729,1282,0.001,0.867
Failed,,,1391,1205,0.001,0.001
Failed,,,758,1255,0.001,0.87
Failed,,,2945,384,0.001,0.001
Failed,,,747,1280,0.001,0.877
Failed,,,418,1131,0.001,0.001
Failed,,,753,1312,0.001,0.886
Failed,,,1349,1752,0.001,0.001
Failed,,,897,352,0.001,0.001
Failed,,,432,349,0.001,0.001
Failed,,,735,1267,0.001,0.875
Failed,,,897,1161,0.001,0.001
Failed,,,936,348,0.001,0.001
Failed,,,734,1263,0.001,0.845
Failed,,,484,345,0.001,0.001
Failed,,,1431,1801,0.001,0.001
Failed,,,754,1275,0.001,0.852
Failed,,,773,351,0.001,0.001
Failed,,,590,1709,0.001,0.001
Failed,,,822,336,0.001,0.001
Failed,,,753,1293,0.001,0.884
Failed,,,399,346,0.001,0.001
Failed,,,953,1123,0.001,0.001
Failed,,,698,1238,0.001,0.854
Failed,,,923,338,0.001,0.001
Failed,,,1032,1822,0.001,0.001
Failed,,,750,1260,0.001,0.872
Failed,,,454,322,0.001,0.001
Failed,,,1141,1738,0.001,0.001
Failed,,,758,1288,0.001,0.881
Failed,,,924,1157,0.001,0.001
Failed,,,766,1300,0.001,0.855
Failed,,,466,365,0.001,0.001
Failed,,,747,1301,0.001,0.865
Failed,,,1446,357,0.001,0.001
Failed,,,435,318,0.001,0.001
Failed,,,967,1832,0.001,0.001
Failed,,,734,1279,0.001,0.861
Failed,,,336,1070,0.001,0.261
Failed,,,438,366,0.001,0.001
Failed,,,724,1277,0.001,0.854
Failed,,,1338,386,0.001,0.001
Failed,,,395,1078,0.001,0.001
Failed,,,472,341,0.001,0.001
Failed,,,746,1306,0.001,0.858
Failed,,,448,358,0.001,0.001
Failed,,,733,1314,0.001,0.874
Failed,,,1023,362,0.001,0.001
Failed,,,386,1060,0.001,0.4
Failed,,,749,1320,0.001,0.892
Failed,,,799,1138,0.001,0.733
Failed,,,968,1797,0.001,0.001
Failed,,,1430,1805,0.001,0.001
Failed,,,1111,348,0.001,0.001
Failed,,,433,371,0.001,0.001
Failed,,,750,1311,0.001,0.872
Failed,,,1393,354,0.001,0.001
Failed,,,736,1238,0.001,0.846
Failed,,,1457,1796,0.001,0.001
Failed,,,861,323,0.001,0.001
Failed,,,950,1203,0.001,0.001
Failed,,,758,1264,0.001,0.86
Failed,,,462,358,0.001,0.001
Failed,,,397,1158,0.001,0.001
Failed,,,730,1220,0.001,0.833
Failed,,,1164,1789,0.001,0.001
Failed,,,775,1286,0.001,0.857
Failed,,,937,1177,0.001,0.001
Failed,,,1407,1790,0.001,0.001
Failed,,,433,1143,0.001,0.001
Failed,,,489,311,0.001,0.001
Failed,,,720,1273,0.001,0.848
Failed,,,1408,1773,0.001,0.001
Failed,,,481,332,0.001,0.001
Failed,,,749,1315,0.001,0.867
Failed,,,359,1031,0.001,0.272
Failed,,,634,395,0.001,0.001
Failed,,,729,1316,0.001,0.888
Failed,,,426,329,0.001,0.001
Failed,,,424,1790,0.001,0.001
Failed,,,873,314,0.001,0.001
Failed,,,1331,1695,0.001,0.001
Failed,,,445,372,0.001,0.001
Failed,,,297,1101,0.001,0.697
Failed,,,1356,341,0.001,0.001
Failed,,,407,1160,0.001,0.001
Failed,,,755,1299,0.001,0.866
Failed,,,844,337,0.001,0.001
Failed,,,2682,1755,0.001,0.001
Failed,,,1430,385,0.001,0.001
Failed,,,1384,1801,0.001,0.001
Failed,,,735,1263,0.001,0.848
Failed,,,922,326,0.001,0.001
Failed,,,419,1228,0.001,0.001
Failed,,,750,1302,0.001,0.875
Failed,,,413,367,0.001,0.001
Failed,,,747,1299,0.001,0.858
Failed,,,892,357,0.001,0.001
Failed,,,410,1182,0.001,0.001
Failed,,,749,1321,0.001,0.89
Failed,,,770,1255,0.001,0.836
Failed,,,979,1732,0.001,0.001
Failed,,,2947,1838,0.001,0.001
Failed,,,743,1304,0.001,0.881
Failed,,,659,1072,0.001,0.531
Failed,,,713,1339,0.001,0.886
Failed,,,436,1086,0.001,0.001
Failed,,,442,355,0.001,0.001
Failed,,,1101,1811,0.001,0.001
Failed,,,745,1299,0.001,0.866
Failed,,,1044,1765,0.001,0.001
Failed,,,742,1287,0.001,0.868
Failed,,,872,341,0.001,0.001
Failed,,,758,1291,0.001,0.855
Failed,,,464,368,0.001,0.001
Failed,,,751,1267,0.001,0.874
Failed,,,476,364,0.001,0.001
Failed,,,748,1303,0.001,0.881
Failed,,,1390,1759,0.001,0.001
Failed,,,729,1263,0.001,0.869
Failed,,,1036,1745,0.001,0.001
Failed,,,752,1268,0.001,0.87
Failed,,,417,1188,0.001,0.001
Failed,,,869,347,0.001,0.001
Failed,,,746,1258,0.001,0.861
Failed,,,910,344,0.001,0.001
Failed,,,742,1293,0.001,0.87
Failed,,,456,354,0.001,0.001
Failed,,,440,1771,0.001,0.001
Failed,,,1213,359,0.001,0.001
Failed,,,744,1272,0.001,0.862
Failed,,,1261,388,0.001,0.001
Failed,,,1057,368,0.001,0.001
Failed,,,413,393,0.001,0.001
Failed,,,1403,1798,0.001,0.001
Failed,,,755,1313,0.001,0.858
Failed,,,893,356,0.001,0.001
Failed,,,1408,1770,0.001,0.001
Failed,,,1211,370,0.001,0.001
Failed,,,756,1293,0.001,0.886
Failed,,,976,340,0.001,0.001
Failed,,,407,1110,0.001,0.001
Failed,,,897,333,0.001,0.001
Failed,,,756,1340,0.001,0.883
Failed,,,1268,359,0.001,0.001
Failed,,,762,1291,0.001,0.884
Failed,,,408,1157,0.001,0.001
Failed,,,733,1270,0.001,0.86
Failed,,,1089,1796,0.001,0.001
Failed,,,755,1319,0.001,0.865
Failed,,,956,1172,0.001,0.001
Failed,,,461,360,0.001,0.001
Failed,,,953,349,0.001,0.001
Failed,,,378,1127,0.001,0.711
Failed,,,1036,322,0.001,0.001
Failed,,,744,1274,0.001,0.866
Failed,,,1367,1802,0.001,0.001
Failed,,,462,333,0.001,0.001
Failed,,,873,1105,0.001,0.001
Failed,,,735,1330,0.001,0.869
Failed,,,750,1310,0.001,0.9
Failed,,,1028,1735,0.001,0.001
Failed,,,748,1295,0.001,0.863
Failed,,,458,1806,0.001,0.001
Failed,,,774,1337,0.001,0.901
Failed,,,1411,1790,0.001,0.001
Failed,,,748,1282,0.001,0.865
Failed,,,1014,366,0.001,0.001
Failed,,,751,1310,0.001,0.896
Failed,,,752,1324,0.001,0.888
Failed,,,753,1140,0.001,0.773
Failed,,,474,338,0.001,0.001
Failed,,,755,1262,0.001,0.87
Failed,,,306,1057,0.001,0.457
Failed,,,1390,1259,0.001,0.001
Failed,,,741,1284,0.001,0.872
Failed,,,1391,1803,0.001,0.001
Failed,,,417,1089,0.001,0.001
Failed,,,748,1259,0.001,0.855
Failed,,,1309,1801,0.001,0.001
Failed,,,838,396,0.001,0.001
Failed,,,736,1286,0.001,0.869
Failed,,,929,350,0.001,0.001
Failed,,,750,1301,0.001,0.883
Failed,,,499,316,0.001,0.001
Failed,,,400,1197,0.001,0.029
Failed,,,756,1264,0.001,0.859
Failed,,,431,359,0.001,0.001
Failed,,,724,1228,0.001,0.835
Failed,,,436,1726,0.001,0.001
Failed,,,1343,1156,0.001,0.001
Failed,,,742,1249,0.001,0.868
Failed,,,852,309,0.001,0.001
Failed,,,737,1296,0.001,0.872
Failed,,,1374,1772,0.001,0.001
Failed,,,724,1289,0.001,0.856
Failed,,,1399,359,0.001,0.001
Failed,,,332,1097,0.001,0.662
Failed,,,904,342,0.001,0.001
Failed,,,1540,1274,0.001,0.702
Failed,,,909,360,0.001,0.001
Failed,,,372,1099,0.001,0.679
Failed,,,438,357,0.001,0.001
Failed,,,407,1145,0.001,0.001
Failed,,,424,1802,0.001,0.001
Failed,,,800,357,0.001,0.001
Failed,,,741,1270,0.001,0.863
Failed,,,1292,336,0.001,0.001
Failed,,,475,1155,0.001,0.754
Failed,,,975,1172,0.001,0.001
Failed,,,1434,1723,0.001,0.001
Failed,,,404,1139,0.001,0.001
Failed,,,736,1265,0.001,0.856
Failed,,,962,390,0.001,0.001
Failed,,,439,1119,0.001,0.001
Failed,,,1406,1788,0.001,0.001
Failed,,,953,325,0.001,0.001
Failed,,,1002,1801,0.001,0.001
Failed,,,748,1290,0.001,0.872
Failed,,,1179,358,0.001,0.001
Failed,,,742,1318,0.001,0.88
Failed,,,4037,445,0.001,0.001
Failed,,,742,1267,0.001,0.857
Failed,,,3001,397,0.001,0.001
Failed,,,884,327,0.001,0.001
Failed,,,378,1099,0.001,0.001
Failed,,,736,1239,0.001,0.86
Failed,,,470,349,0.001,0.001
Failed,,,424,344,0.001,0.001
Failed,,,720,1255,0.001,0.859
Failed,,,749,1320,0.001,0.879
Failed,,,421,1150,0.001,0.001
Failed,,,733,1299,0.001,0.872
Failed,,,967,364,0.001,0.001
Failed,,,754,1286,0.001,0.874
Failed,,,800,346,0.001,0.001
Failed,,,399,1134,0.001,0.001
Failed,,,874,386,0.001,0.001
Failed,,,443,350,0.001,0.001
Failed,,,1022,1773,0.001,0.001
Failed,,,463,347,0.001,0.001
Failed,,,745,1296,0.001,0.873
Failed,,,385,1022,0.001,0.147
Failed,,,412,323,0.001,0.001
Failed,,,3209,1316,0.001,0.643
Failed,,,738,1284,0.001,0.864
Failed,,,435,317,0.001,0.001
Failed,,,444,1087,0.001,0.001
Failed,,,431,339,0.001,0.001
Failed,,,416,360,0.001,0.001
Failed,,,747,1313,0.001,0.875
Failed,,,470,351,0.001,0.001
Failed,,,1038,1793,0.001,0.001
Failed,,,1055,355,0.001,0.001
Failed,,,1359,1821,0.001,0.001
Failed,,,735,1267,0.001,0.868
Failed,,,452,1724,0.001,0.001
Failed,,,3193,1300,0.001,0.644
Failed,,,1349,356,0.001,0.001
Failed,,,744,1328,0.001,0.888
Failed,,,1022,1748,0.001,0.001
Failed,,,751,1311,0.001,0.866
Failed,,,846,1144,0.001,0.001
Failed,,,932,343,0.001,0.001
Failed,,,5000,492,0.001,0.001
Failed,,,1334,1799,0.001,0.001
Failed,,,912,341,0.001,0.001
Failed,,,429,1625,0.001,0.001
Failed,,,756,1311,0.001,0.875
Failed,,,811,318,0.001,0.001
Failed,,,1058,1763,0.001,0.001
Failed,,,912,360,0.001,0.001
Failed,,,732,1264,0.001,0.876
Failed,,,447,331,0.001,0.001
Failed,,,754,1219,0.001,0.824
Failed,,,876,357,0.001,0.001
Failed,,,985,1292,0.001,0.001
Failed,,,728,1247,0.001,0.855
Failed,,,740,1257,0.001,0.842
Failed,,,1387,1809,0.001,0.001
Failed,,,468,352,0.001,0.001
Failed,,,440,315,0.001,0.001
Failed,,,1078,426,0.001,0.001
Failed,,,720,1201,0.001,0.838
Failed,,,1406,1768,0.001,0.001
Failed,,,769,1290,0.001,0.891
Failed,,,4856,466,0.001,0.001
Failed,,,750,1261,0.001,0.878
Failed,,,431,1734,0.001,0.001
Failed,,,928,353,0.001,0.001
Failed,,,1413,1755,0.001,0.001
Failed,,,472,350,0.001,0.001
Failed,,,1252,352,0.001,0.001
Failed,,,344,1089,0.001,0.662
Failed,,,435,364,0.001,0.001
Failed,,,739,1277,0.001,0.853
Failed,,,4929,505,0.001,0.001
Failed,,,798,1414,0.001,0.999
Failed,,,808,336,0.001,0.001
Failed,,,435,1139,0.001,0.001
Failed,,,452,328,0.001,0.001
Failed,,,746,1311,0.001,0.881
Failed,,,449,361,0.001,0.001
Failed,,,1409,1817,0.001,0.001
Failed,,,737,1314,0.001,0.885
Failed,,,881,1150,0.001,0.001
Failed,,,1166,1779,0.001,0.001
Failed,,,735,1260,0.001,0.871
Failed,,,1372,1816,0.001,0.001
Failed,,,803,368,0.001,0.001
Failed,,,763,1313,0.001,0.886
Failed,,,413,310,0.001,0.001
Failed,,,2973,397,0.001,0.001
Failed,,,1425,364,0.001,0.001
Failed,,,409,1133,0.001,0.001
Failed,,,1452,1808,0.001,0.001
Failed,,,737,1256,0.001,0.868
Failed,,,392,1128,0.001,0.001
Failed,,,1422,1770,0.001,0.001
Failed,,,835,329,0.001,0.001
Failed,,,1393,1772,0.001,0.001
Failed,,,416,1132,0.001,0.001
Failed,,,477,339,0.001,0.001
Failed,,,745,1277,0.001,0.877
Failed,,,731,1278,0.001,0.854
Failed,,,921,1079,0.001,0.001
Failed,,,453,320,0.001,0.001
Failed,,,722,1279,0.001,0.868
Failed,,,747,1300,0.001,0.864
Failed,,,750,1263,0.001,0.866
Failed,,,3240,1283,0.001,0.664
Failed,,,760,1281,0.001,0.852
Failed,,,443,321,0.001,0.001
Failed,,,743,1302,0.001,0.877
Failed,,,367,1058,0.001,0.292
Failed,,,747,1316,0.001,0.879
Failed,,,724,1301,0.001,0.86
Failed,,,944,336,0.001,0.001
Failed,,,408,405,0.001,0.001
Failed,,,1069,1676,0.001,0.001
Failed,,,301,1046,0.001,0.595
Failed,,,444,354,0.001,0.001
Failed,,,745,1264,0.001,0.871
Failed,,,445,367,0.001,0.001
Failed,,,740,1277,0.001,0.86
Failed,,,1047,308,0.001,0.001
Failed,,,728,1265,0.001,0.867
Failed,,,437,367,0.001,0.001
Failed,,,1186,1808,0.001,0.001
Failed,,,756,1319,0.001,0.887
Failed,,,467,345,0.001,0.001
Failed,,,738,1282,0.001,0.86
Failed,,,1313,356,0.001,0.001
Failed,,,743,1319,0.001,0.87
Failed,,,1002,1816,0.001,0.001
Failed,,,431,353,0.001,0.001
Failed,,,468,338,0.001,0.001
Failed,,,1250,40,0.001,0.001
Failed,,,429,1095,0.001,0.001
Failed,,,751,1280,0.001,0.87
Failed,,,471,286,0.001,0.001
Failed,,,975,365,0.001,0.001
Failed,,,1374,1827,0.001,0.001
Failed,,,745,1284,0.001,0.859
Failed,,,421,313,0.001,0.001
Failed,,,740,1315,0.001,0.889
Failed,,,469,1747,0.001,0.001
Failed,,,736,1298,0.001,0.853
Failed,,,935,328,0.001,0.001
Failed,,,406,1103,0.001,0.001
Failed,,,750,1315,0.001,0.882
Failed,,,832,328,0.001,0.001
Failed,,,744,1321,0.001,0.876
Failed,,,1418,1792,0.001,0.001
Failed,,,470,326,0.001,0.001
Failed,,,732,1250,0.001,0.861
Failed,,,3224,1341,0.001,0.636
Failed,,,426,1121,0.001,0.001
Failed,,,745,1317,0.001,0.868
Failed,,,1296,367,0.001,0.001
Failed,,,721,1245,0.001,0.864
Failed,,,885,339,0.001,0.001
Failed,,,1401,1787,0.001,0.001
Failed,,,850,337,0.001,0.001
Failed,,,759,1336,0.001,0.894
Failed,,,735,325,0.001,0.001
Failed,,,1402,1822,0.001,0.001
Failed,,,746,1250,0.001,0.88
Failed,,,924,1174,0.001,0.001
Failed,,,722,1230,0.001,0.857
Failed,,,429,351,0.001,0.001
Failed,,,391,1181,0.001,0.001
Failed,,,751,1315,0.001,0.868
Failed,,,1105,1772,0.001,0.001
Failed,,,420,1156,0.001,0.001
Failed,,,737,1299,0.001,0.873
Failed,,,1301,1824,0.001,0.001
Failed,,,448,348,0.001,0.001
Failed,,,391,1151,0.001,0.001
Failed,,,918,328,0.001,0.001
Failed,,,1056,1188,0.001,0.002
Failed,,,438,336,0.001,0.001
Failed,,,731,1280,0.001,0.865
Failed,,,885,334,0.001,0.001
Failed,,,488,25,0.001,0.001
Failed,,,742,1310,0.001,0.881
Failed,,,1412,1781,0.001,0.001
Failed,,,413,1161,0.001,0.001
Failed,,,1004,1751,0.001,0.001
Failed,,,759,1390,0.001,0.981
Failed,,,1060,338,0.001,0.001
Failed,,,769,1287,0.001,0.868
Failed,,,1376,361,0.001,0.001
Failed,,,737,1244,0.001,0.864
Failed,,,418,323,0.001,0.001
Failed,,,738,1299,0.001,0.865
Failed,,,1050,327,0.001,0.001
Failed,,,1372,1807,0.001,0.001
Failed,,,525,343,0.001,0.001
Failed,,,757,1292,0.001,0.86
Failed,,,589,344,0.001,0.001
Failed,,,949,468,0.001,0.001
Failed,,,747,1291,0.001,0.859
Failed,,,1034,1758,0.001,0.001
Failed,,,876,1091,0.001,0.001
Failed,,,448,330,0.001,0.001
Failed,,,755,1289,0.001,0.858
Failed,,,945,328,0.001,0.001
Failed,,,1013,1722,0.001,0.001
Failed,,,729,1305,0.001,0.893
Failed,,,467,337,0.001,0.001
Failed,,,750,1299,0.001,0.872
Failed,,,1087,1776,0.001,0.001
Failed,,,975,369,0.001,0.001
Failed,,,758,1319,0.001,0.877
Failed,,,756,1325,0.001,0.882
Failed,,,1348,440,0.001,0.001
Failed,,,761,1278,0.001,0.874
Failed,,,403,1163,0.001,0.001
