Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Completed,0.7,5,4215,3554,0.831,0.362
Completed,0.72,3,17,1026,0.203,0.833
Completed,0.67,4,1815,4333,0.574,0.211
Completed,0.65,4,2734,1812,0.461,0.738
Completed,0.68,3,3347,4770,0.064,0.604
Completed,0.68,4,2428,2293,0.964,0.079
Completed,0.72,3,635,3048,0.336,0.951
Completed,0.72,21,4833,574,0.691,0.479
Completed,0.69,6,4432,3934,0.287,0.008
Completed,0.7,9,1054,1408,0.686,0.534
Completed,0.67,3,2067,3152,0.061,0.409
Completed,0.69,3,3728,630,0.912,0.881
Completed,0.7,4,3096,2671,0.548,0.779
Completed,0.74,47,1434,193,0.417,0.308
Completed,0.67,3,418,4385,0.79,0.683
Completed,0.68,8,3795,1913,0.175,0.156
Completed,0.68,5,3781,3898,0.761,0.542
Completed,0.7,4,442,1385,0.141,0.015
Completed,0.64,3,1459,3432,0.519,0.889
Completed,0.71,12,3081,915,0.383,0.418
Completed,0.72,7,3693,2624,0.032,0.301
Completed,0.71,6,2071,142,0.879,0.773
Completed,0.7,3,1059,4657,0.258,0.148
Completed,0.7,7,4398,2169,0.652,0.674
Completed,0.67,4,4779,3653,0.37,0.843
Completed,0.68,5,699,1142,0.719,0.371
Completed,0.66,4,2492,4126,0.097,0.744
Completed,0.69,7,3294,1609,0.993,0.218
Completed,0.65,4,2660,4900,0.608,0.07
Completed,0.7,6,1859,2417,0.49,0.596
Completed,0.71,3,60,2869,0.865,0.472
Completed,0.7,8,4141,383,0.232,0.944
Completed,0.65,6,4248,3099,0.717,0.18
Completed,0.68,4,282,622,0.319,0.643
Completed,0.71,4,1609,4817,0.943,0.268
Completed,0.68,5,2604,2343,0.092,0.803
Completed,0.71,3,3241,4365,0.448,0.919
Completed,0.69,4,2246,1838,0.579,0.386
Completed,0.68,4,914,3580,0.206,0.512
Completed,0.72,13,4881,1059,0.822,0.047
Completed,0.67,4,4617,4418,0.172,0.44
Completed,0.71,3,1158,1939,0.801,0.974
Completed,0.68,3,2021,2697,0.429,0.102
Completed,0.73,45,3446,225,0.544,0.566
Completed,0.65,4,2828,3203,0.932,0.714
Completed,0.72,14,1404,676,0.033,0.25
Completed,0.63,3,546,3981,0.659,0.873
Completed,0.73,9,4004,1458,0.306,0.339
Completed,0.69,6,3983,3294,0.113,0.052
Completed,0.72,6,566,820,0.977,0.523
Completed,0.71,5,1265,3763,0.355,0.397
Completed,0.67,2,2966,1286,0.734,0.924
Completed,0.68,4,3584,4556,0.85,0.791
Completed,0.72,9,1884,2035,0.247,0.265
Completed,0.72,5,1180,2529,0.624,0.64
Completed,0.71,5,4976,4143,0.502,0.319
Completed,0.67,4,817,1670,0.4,0.845
Completed,0.68,3,2303,3676,0.775,0.222
Completed,0.71,7,3183,1197,0.127,0.694
Completed,0.7,4,2547,2926,0.272,0.593
Completed,0.74,24,1667,403,0.638,0.122
Completed,0.72,9,186,4961,0.015,0.994
Completed,0.72,7,4345,2434,0.896,0.467
Completed,0.68,4,4124,4721,0.413,0.67
Completed,0.66,3,79,2205,0.559,0.136
Completed,0.71,4,1724,3000,0.187,0.761
Completed,0.73,11,2797,486,0.786,0.297
Completed,0.71,5,3429,3446,0.674,0.429
Completed,0.64,3,2356,958,0.291,0.893
Completed,0.71,3,716,4226,0.916,0.019
Completed,0.72,7,4761,1743,0.049,0.553
Completed,0.71,3,4497,2759,0.96,0.964
Completed,0.73,29,961,241,0.075,0.499
Completed,0.68,3,2131,4473,0.703,0.623
Completed,0.71,8,3634,1962,0.333,0.09
Completed,0.7,5,3021,4002,0.192,0.19
Completed,0.65,5,1518,1515,0.836,0.725
Completed,0.69,3,343,3220,0.464,0.352
Completed,0.68,5,3879,737,0.563,0.815
Completed,0.67,4,3894,4879,0.209,0.283
Completed,0.7,3,319,2357,0.826,0.755
Completed,0.69,6,1495,2852,0.45,0.13
Completed,0.68,4,2728,663,0.767,0.737
Completed,0.69,4,1139,4044,0.072,0.096
Completed,0.71,2,1958,1329,0.58,0.982
Completed,0.69,5,4177,3338,0.258,0.372
Completed,0.72,7,4625,2245,0.2,0.497
Completed,0.68,3,1820,3048,0.896,0.857
Completed,0.68,4,3491,4882,0.709,0.612
Completed,0.72,4,3261,1577,0.464,0.793
Completed,0.71,10,1436,1043,0.152,0.548
Completed,0.71,5,4856,4292,0.937,0.16
Completed,0.73,158,3780,73,0.505,0.035
Completed,0.67,2,2196,4637,0.343,0.673
Completed,0.7,5,900,1999,0.817,0.312
Completed,0.68,7,3125,2670,0.031,0.918
Completed,0.73,11,3967,1080,0.966,0.319
Completed,0.7,6,714,1618,0.654,0.089
Completed,0.71,4,2918,3676,0.445,0.695
Completed,0.72,7,3065,1761,0.847,0.422
Completed,0.66,5,880,3531,0.062,0.783
Completed,0.67,4,2256,1247,0.535,0.169
Completed,0.72,4,3801,4086,0.374,0.561
Completed,0.73,87,4913,180,0.183,0.686
Completed,0.7,5,3242,2543,0.656,0.298
Completed,0.72,12,3470,849,0.419,0.11
Completed,0.71,2,6,3860,0.74,0.747
Completed,0.72,8,1840,1535,0.232,0.363
Completed,0.71,3,4685,3134,0.928,0.97
Completed,0.65,4,4196,2353,0.612,0.845
Completed,0.69,2,2015,2941,0.29,0.488
Completed,0.72,10,1121,579,0.799,0.622
Completed,0.74,13,498,307,0.597,0.279
Completed,0.67,3,3293,4401,0.306,0.889
Completed,0.7,6,3687,1408,0.552,0.704
Completed,0.72,3,1628,897,0.864,0.95
Completed,0.73,26,4291,528,0.48,0.468
Completed,0.7,2,2076,4803,0.673,0.825
Completed,0.71,4,1021,2479,0.169,0.191
Completed,0.71,3,2614,2814,0.985,0.579
Completed,0.69,3,2524,419,0.698,0.897
Completed,0.71,4,955,4913,0.392,0.255
Completed,0.68,3,2161,2198,0.885,0.636
Completed,0.72,11,4500,1375,0.271,0.151
Completed,0.71,5,1713,3292,0.577,0.511
Completed,0.71,6,3369,1957,0.005,0.571
Completed,0.71,4,579,2712,0.837,0.214
Completed,0.73,167,1327,37,0.316,0.832
Completed,0.74,36,1949,390,0.019,0.053
Completed,0.68,4,4105,4944,0.82,0.663
Completed,0.73,16,4595,725,0.637,0.539
Completed,0.72,5,1775,3984,0.459,0.178
Completed,0.71,3,92,1270,0.949,0.808
Completed,0.71,5,3541,3401,0.147,0.416
Completed,0.73,48,3147,143,0.9,0.241
Completed,0.61,3,332,4564,0.189,0.598
Completed,0.72,7,1534,1928,0.713,0.479
Completed,0.71,4,4989,2741,0.376,0.867
Completed,0.73,4,3877,1647,0.068,0.991
Completed,0.68,3,2336,3647,0.78,0.354
Completed,0.69,5,819,970,0.255,0.722
Completed,0.71,4,2970,4361,0.592,0.116
Completed,0.69,8,4823,2078,0.784,0.002
Completed,0.7,5,1387,2593,0.119,0.643
Completed,0.7,4,2817,3069,0.737,0.459
Completed,0.7,5,3003,2403,0.08,0.669
Completed,0.71,3,2309,604,0.267,0.922
Completed,0.7,4,3902,4689,0.573,0.285
Completed,0.73,15,4977,783,0.889,0.41
Completed,0.67,4,1548,3886,0.209,0.797
Completed,0.67,4,338,1522,0.702,0.187
Completed,0.72,26,3536,203,0.65,0.861
Completed,0.7,2,99,4468,0.441,0.469
Completed,0.7,6,1786,2182,0.962,0.608
Completed,0.71,6,4581,2526,0.129,0.247
Completed,0.71,9,4133,1745,0.321,0.123
Completed,0.67,4,1924,3589,0.529,0.733
Completed,0.71,7,1173,1187,0.008,0.345
Completed,0.71,2,2773,4109,0.841,0.986
Completed,0.69,3,1207,2989,0.508,0.932
Completed,0.73,40,1681,250,0.064,0.204
Completed,0.66,5,4530,4418,0.775,0.564
Completed,0.72,8,4355,1136,0.717,0.69
Completed,0.7,3,965,1872,0.904,0.966
Completed,0.71,3,2511,3461,0.193,0.325
Completed,0.71,6,2587,1022,0.498,0.136
Completed,0.69,3,1046,4272,0.66,0.524
Completed,0.66,4,4435,2018,0.531,0.878
Completed,0.71,5,1620,2689,0.37,0.272
Completed,0.74,28,246,53,0.843,0.648
Completed,0.7,4,3701,4616,0.058,0.011
Completed,0.71,9,3304,1350,0.803,0.334
Completed,0.65,4,484,3359,0.107,0.944
Completed,0.72,14,1382,645,0.616,0.073
Completed,0.7,4,4831,4026,0.294,0.714
Completed,0.73,26,4029,432,0.228,0.589
Completed,0.65,3,1867,4587,0.722,0.914
Completed,0.69,4,3440,2798,0.908,0.676
Completed,0.71,6,1482,1320,0.484,0.741
Completed,0.7,5,4887,3388,0.677,0.1
Completed,0.72,7,3812,2294,0.86,0.224
Completed,0.74,17,873,323,0.549,0.493
Completed,0.71,3,3074,4969,0.355,0.854
Completed,0.74,12,2908,478,0.945,0.02
Completed,0.7,3,727,4816,0.144,0.626
Completed,0.68,4,2409,2454,0.633,0.266
Completed,0.65,3,3958,2881,0.455,0.903
Completed,0.69,9,4761,1475,0.023,0.778
Completed,0.72,5,550,910,0.335,0.502
Completed,0.71,5,3395,3759,0.512,0.145
Completed,0.73,6,3626,2055,0.251,0.449
Completed,0.62,3,166,2653,0.589,0.841
Completed,0.72,10,1809,1100,0.4,0.428
Completed,0.65,4,4639,4192,0.691,0.788
Completed,0.72,4,4150,286,0.757,0.913
Completed,0.71,4,1983,4381,0.092,0.303
Completed,0.68,5,1172,2096,0.57,0.683
Completed,0.69,4,2698,2612,0.28,0.042
Completed,0.72,2,2005,993,0.788,0.789
Completed,0.74,152,4656,82,0.431,0.308
Completed,0.69,4,4741,4258,0.342,0.828
Completed,0.73,154,3978,39,0.151,0.953
Completed,0.69,4,3054,2127,0.033,0.787
Completed,0.7,4,893,2540,0.869,0.426
Completed,0.74,10,2262,177,0.345,0.557
Completed,0.72,11,4907,1249,0.998,0.04
Completed,0.7,4,403,1758,0.686,0.302
Completed,0.7,3,3229,3534,0.474,0.912
Completed,0.72,5,3460,581,0.727,0.744
Completed,0.71,2,1847,2351,0.913,0.974
Completed,0.72,8,4189,1538,0.304,0.492
Completed,0.73,2,2024,3132,0.605,0.848
Completed,0.74,9,1131,847,0.116,0.231
Completed,0.66,3,2658,3862,0.793,0.618
Completed,0.72,11,2717,453,0.085,0.099
Completed,0.69,3,1152,4879,0.762,0.74
Completed,0.71,8,4811,1809,0.102,0.647
Completed,0.66,4,1402,3487,0.81,0.006
Completed,0.7,6,3682,2477,0.361,0.071
Completed,0.66,3,265,2816,0.542,0.708
Completed,0.72,18,1639,531,0.049,0.34
Completed,0.73,3,4415,4801,0.854,0.946
Completed,0.6,4,4279,894,0.671,0.821
Completed,0.7,6,1026,1410,0.983,0.583
Completed,0.71,6,2531,697,0.391,0.251
Completed,0.67,3,946,4010,0.708,0.893
Completed,0.66,5,4374,3294,0.896,0.64
Completed,0.71,8,4510,2200,0.58,0.515
Completed,0.69,5,1701,3092,0.262,0.154
Completed,0.66,3,185,416,0.767,0.768
Completed,0.71,7,3376,1621,0.819,0.218
Completed,0.72,8,1316,1077,0.507,0.44
Completed,0.72,4,1187,205,0.815,0.99
Completed,0.68,3,2761,4466,0.026,0.349
Completed,0.67,3,2753,1267,0.522,0.936
Completed,0.7,5,1192,3404,0.325,0.295
Completed,0.72,8,1943,727,0.834,0.659
Completed,0.73,32,4601,388,0.446,0.174
Completed,0.7,4,1767,4946,0.643,0.535
Completed,0.64,4,3555,2986,0.955,0.812
Completed,0.73,9,3158,968,0.218,0.594
Completed,0.68,4,1529,1649,0.405,0.871
Completed,0.71,8,3883,1925,0.75,0.358
Completed,0.71,5,2328,2743,0.089,0.995
Completed,0.74,36,808,145,0.563,0.112
Completed,0.74,19,2837,305,0.93,0.399
Completed,0.66,3,642,4404,0.223,0.76
Completed,0.68,4,2475,2080,0.743,0.13
Completed,0.74,17,1368,435,0.299,0.718
Completed,0.71,5,4843,4861,0.602,0.077
Completed,0.73,18,4043,642,0.918,0.202
Completed,0.7,6,653,1352,0.73,0.455
Completed,0.68,4,2823,3357,0.428,0.816
Completed,0.69,5,2316,785,0.583,0.289
Completed,0.73,24,4970,602,0.2,0.801
Completed,0.68,4,1553,4691,0.891,0.413
Completed,0.67,3,352,2406,0.387,0.54
Completed,0.7,4,3127,2926,0.705,0.183
Completed,0.71,9,3521,1184,0.466,0.473
Completed,0.7,3,111,4111,0.632,0.865
Completed,0.71,7,1794,1748,0.154,0.243
Completed,0.71,5,4575,3586,0.944,0.604
Completed,0.7,5,4125,2180,0.503,0.729
Completed,0.7,6,1930,2529,0.337,0.119
Completed,0.73,9,560,476,0.518,0.149
Completed,0.7,4,3388,4819,0.321,0.506
Completed,0.7,4,3617,1874,0.566,0.837
Completed,0.7,3,172,3459,0.28,0.446
Completed,0.71,9,1694,1133,0.754,0.568
Completed,0.73,53,4342,252,0.401,0.083
Completed,0.64,3,2181,4415,0.687,0.693
Completed,0.7,5,974,2052,0.214,0.321
Completed,0.72,2,2505,2655,0.874,0.962
Completed,0.73,78,2595,50,0.682,0.528
Completed,0.7,4,1041,4618,0.469,0.14
Completed,0.63,3,2096,2020,0.994,0.75
Completed,0.72,10,4448,1593,0.349,0.268
Completed,0.64,4,1609,3738,0.561,0.874
Completed,0.72,4,3707,4269,0.873,0.652
Completed,0.7,6,3313,2263,0.112,0.94
Completed,0.69,3,4666,995,0.747,0.918
Completed,0.73,4,1860,4299,0.414,0.312
Completed,0.7,4,3451,3633,0.227,0.035
Completed,0.73,25,3222,325,0.979,0.372
Completed,0.7,3,413,4967,0.174,0.982
Completed,0.72,6,1473,2291,0.667,0.096
Completed,0.69,5,4894,3041,0.486,0.737
Completed,0.72,9,3821,1322,0.053,0.613
Completed,0.69,3,2236,3385,0.858,0.221
Completed,0.72,4,861,748,0.365,0.858
Completed,0.67,4,3084,3919,0.546,0.497
Completed,0.72,7,2899,913,0.138,0.63
Completed,0.7,4,734,3757,0.959,0.024
Completed,0.7,3,2422,1473,0.45,0.899
Completed,0.72,7,4747,2456,0.83,0.386
Completed,0.7,5,1307,2879,0.01,0.775
Completed,0.7,6,3761,2837,0.827,0.108
Completed,0.72,10,4875,1431,0.636,0.233
Completed,0.7,4,1416,3279,0.455,0.621
Completed,0.71,5,430,876,0.948,0.487
Completed,0.7,4,3280,3793,0.143,0.843
Completed,0.71,6,3511,2099,0.903,0.562
Completed,0.73,2,46,2609,0.195,0.17
Completed,0.7,11,1801,284,0.716,0.785
Completed,0.69,4,4644,4383,0.382,0.424
Completed,0.71,11,4157,1102,0.067,0.299
Completed,0.73,3,1978,4190,0.774,0.909
Completed,0.72,5,1158,1827,0.254,0.045
Completed,0.68,4,2709,3505,0.587,0.687
Completed,0.7,4,1101,2795,0.619,0.548
Completed,0.73,185,1995,80,0.098,0.437
Completed,0.71,4,4215,4589,0.806,0.793
Completed,0.72,4,3331,3150,0.758,0.468
Completed,0.65,3,297,4512,0.842,0.519
Completed,0.68,4,4388,2561,0.529,0.764
Completed,0.67,3,4253,1779,0.962,0.889
Completed,0.69,2,2039,3554,0.126,0.279
Completed,0.7,4,1058,1231,0.65,0.643
Completed,0.68,4,4323,4345,0.719,0.571
Completed,0.74,78,4459,127,0.785,0.696
Completed,0.7,4,1674,4543,0.124,0.09
Completed,0.69,3,232,1946,0.598,0.957
Completed,0.73,14,3407,706,0.549,0.025
Completed,0.7,8,1289,1286,0.861,0.255
Completed,0.66,6,4690,3422,0.04,0.897
Completed,0.71,3,2362,3004,0.678,0.38
Completed,0.74,13,754,367,0.169,0.51
Completed,0.71,7,4554,1973,0.186,0.118
Completed,0.75,46,131,18,0.498,0.356
Completed,0.71,2,3582,4650,0.663,0.993
Completed,0.73,5,3185,1394,0.417,0.662
Completed,0.69,5,1497,679,0.231,0.931
Completed,0.71,5,4951,3992,0.922,0.29
Completed,0.74,26,3836,398,0.614,0.414
Completed,0.66,3,2296,4898,0.297,0.806
Completed,0.68,4,859,2222,0.802,0.176
Completed,0.66,4,3010,3112,0.109,0.537
Completed,0.69,4,2883,2369,0.699,0.343
Completed,0.71,3,674,2962,0.398,0.949
Completed,0.7,6,2423,561,0.887,0.066
Completed,0.71,4,4022,4733,0.21,0.703
Completed,0.72,16,4785,826,0.269,0.579
Completed,0.68,4,1350,3842,0.571,0.191
Completed,0.67,4,2873,2959,0.803,0.661
Completed,0.71,5,3020,2216,0.395,0.465
Completed,0.62,3,850,3117,0.702,0.826
Completed,0.72,6,2286,401,0.208,0.188
Completed,0.71,4,3847,4891,0.889,0.58
Completed,0.72,8,4961,672,0.573,0.705
Completed,0.7,4,1486,3995,0.267,0.064
Completed,0.72,4,3194,3310,0.08,0.34
Completed,0.75,2058,3591,4,0.839,0.005
Completed,0.71,7,1725,1990,0.528,0.282
Completed,0.7,6,4077,1626,0.128,0.763
Completed,0.7,5,1902,3708,0.96,0.406
Completed,0.72,8,1235,1071,0.44,0.517
Completed,0.72,3,2780,1056,0.847,0.868
Completed,0.72,8,1912,1639,0.535,0.599
Completed,0.7,5,4067,3692,0.369,0.242
Completed,0.71,6,3647,1940,0.193,0.685
Completed,0.71,3,222,2767,0.905,0.047
Completed,0.74,51,1663,131,0.38,0.907
Completed,0.69,4,4469,4537,0.718,0.301
Completed,0.73,13,4334,943,0.776,0.425
Completed,0.66,3,2114,4350,0.064,0.782
Completed,0.7,3,2572,3658,0.252,0.56
Completed,0.66,3,1068,4078,0.845,0.353
Completed,0.72,8,4379,2133,0.973,0.24
Completed,0.74,12,308,171,0.662,0.478
Completed,0.72,7,3321,1553,0.737,0.536
Completed,0.64,3,546,3157,0.415,0.179
Completed,0.7,3,1359,832,0.924,0.805
Completed,0.71,5,4776,3838,0.228,0.417
Completed,0.74,25,4013,556,0.294,0.292
Completed,0.7,3,2432,4738,0.616,0.929
Completed,0.69,5,4148,4187,0.431,0.699
Completed,0.73,53,4635,281,0.123,0.574
Completed,0.7,4,1810,4390,0.787,0.213
Completed,0.71,6,3501,2604,0.6,0.443
Completed,0.72,9,3270,861,0.354,0.151
Completed,0.7,3,441,3807,0.547,0.508
Completed,0.7,7,1426,1444,0.042,0.381
Completed,0.67,4,4866,3262,0.859,0.769
Completed,0.65,3,2225,2850,0.483,0.257
Completed,0.71,10,930,526,0.987,0.633
Completed,0.69,4,2968,354,0.514,0.846
Completed,0.71,3,745,4942,0.336,0.485
Completed,0.69,4,2352,2343,0.825,0.623
Completed,0.7,10,4700,1272,0.457,0.107
Completed,0.7,3,1279,3437,0.634,0.748
Completed,0.71,6,607,723,0.145,0.361
Completed,0.7,6,3957,1476,0.856,0.736
Completed,0.69,3,2412,3231,0.055,0.098
Completed,0.71,2,723,907,0.544,0.981
Completed,0.72,10,3075,755,0.957,0.507
Completed,0.67,5,3811,3390,0.452,0.384
Completed,0.67,7,4884,2297,0.011,0.259
Completed,0.67,3,1483,3037,0.828,0.901
Completed,0.74,9,422,322,0.323,0.022
Completed,0.7,3,3213,4974,0.516,0.632
Completed,0.7,3,3441,1714,0.278,0.961
Completed,0.71,2,35,3617,0.569,0.323
Completed,0.73,13,1871,980,0.091,0.692
Completed,0.74,124,4205,94,0.689,0.21
Completed,0.71,2,2006,4574,0.399,0.567
Completed,0.72,5,1110,1898,0.877,0.448
Completed,0.73,11,1987,1108,0.721,0.088
Completed,0.73,12,3698,1030,0.63,0.35
Completed,0.71,2,247,4265,0.468,0.987
Completed,0.73,8,1619,1590,0.942,0.12
Completed,0.7,5,4438,3745,0.156,0.726
Completed,0.7,7,4261,2026,0.34,0.602
Completed,0.71,2,2106,2684,0.501,0.245
Completed,0.7,4,2515,2067,0.62,0.033
Completed,0.7,4,964,2641,0.284,0.674
Completed,0.72,6,2172,240,0.808,0.309
Completed,0.72,5,4528,1150,0.412,0.794
Completed,0.7,4,1685,4146,0.749,0.434
Completed,0.72,5,3627,3474,0.936,0.157
Completed,0.73,17,3399,480,0.176,0.5
Completed,0.61,2,549,4814,0.977,0.856
Completed,0.69,6,4757,2882,0.665,0.611
Completed,0.68,4,1920,2174,0.16,0.877
Completed,0.7,6,4134,2533,0.992,0.267
Completed,0.74,8,4585,1752,0.559,0.391
Completed,0.66,4,1785,3580,0.351,0.752
Completed,0.71,3,3137,2422,0.791,0.813
Completed,0.73,10,1544,588,0.604,0.591
Completed,0.72,14,3906,800,0.239,0.078
Completed,0.67,2,2308,3869,0.919,0.716
Completed,0.7,4,790,1506,0.426,0.332
Completed,0.71,3,2999,3203,0.732,0.938
Completed,0.72,5,2814,1366,0.077,0.182
Completed,0.71,6,2493,626,0.264,0.412
Completed,0.68,4,4033,4042,0.586,0.804
Completed,0.68,3,4832,448,0.894,0.928
Completed,0.68,4,488,2248,0.706,0.667
Completed,0.68,4,3303,3085,0.385,0.057
Completed,0.62,3,2464,2584,0.752,0.873
Completed,0.73,14,632,299,0.274,0.235
Completed,0.73,36,2973,151,0.221,0.276
Completed,0.74,5,3873,2749,0.745,0.644
Completed,0.71,8,4988,1655,0.811,0.52
Completed,0.63,3,328,965,0.625,0.758
Completed,0.67,4,3148,4370,0.287,0.401
Completed,0.72,6,3544,2323,0.54,0.194
Completed,0.69,3,91,2969,0.363,0.586
Completed,0.73,31,1776,373,0.852,0.463
Completed,0.73,3,4104,741,0.491,0.948
Completed,0.7,5,1953,3966,0.669,0.338
Completed,0.69,6,1203,1251,0.18,0.71
Completed,0.7,3,2742,3417,0.981,0.069
Completed,0.74,21,2771,208,0.472,0.655
Completed,0.7,3,1176,4459,0.68,0.014
Completed,0.7,2,195,4912,0.728,0.228
Completed,0.69,4,1710,2197,0.235,0.85
Completed,0.73,5,4501,3099,0.915,0.49
Completed,0.72,9,4366,1380,0.608,0.365
Completed,0.68,3,2160,3291,0.301,0.975
Completed,0.73,9,956,693,0.794,0.104
Completed,0.71,3,2520,4015,0.114,0.745
Completed,0.7,3,2080,881,0.016,0.532
Completed,0.7,5,4290,3828,0.832,0.176
Completed,0.72,24,4425,547,0.641,0.051
Completed,0.69,4,1629,4788,0.448,0.657
Completed,0.71,4,3691,2832,0.136,0.934
Completed,0.7,4,3294,1127,0.88,0.721
Completed,0.71,2,1391,1803,0.693,0.998
Completed,0.71,5,4822,3489,0.403,0.357
Completed,0.72,6,4059,2083,0.087,0.481
Completed,0.72,5,3238,1775,0.032,0.091
Completed,0.69,3,395,3521,0.817,0.701
Completed,0.73,7,1453,1235,0.343,0.313
Completed,0.67,3,4917,4099,0.505,0.955
Completed,0.74,20,3803,192,0.938,0.829
Completed,0.71,3,2252,4516,0.152,0.438
Completed,0.68,5,884,2115,0.626,0.576
Completed,0.68,4,3064,2556,0.464,0.216
Completed,0.71,3,2917,1969,0.867,0.91
Completed,0.73,127,2398,23,0.555,0.68
Completed,0.67,4,3968,4683,0.347,0.042
Completed,0.71,12,4732,1089,0.164,0.168
Completed,0.72,3,1325,4242,0.996,0.555
Completed,0.67,4,580,1605,0.475,0.429
Completed,0.68,3,3365,3688,0.684,0.785
Completed,0.73,21,3596,422,0.422,0.62
Completed,0.65,3,454,2006,0.063,0.207
Completed,0.73,4,3260,2663,0.849,0.564
Completed,0.73,13,3487,647,0.104,0.779
Completed,0.7,2,67,4062,0.8,0.388
Completed,0.72,9,1819,1348,0.291,0.502
Completed,0.7,5,4628,3323,0.612,0.142
Completed,0.69,7,4178,2229,0.928,0.017
Completed,0.7,5,1955,3067,0.232,0.628
Completed,0.73,15,1142,468,0.741,0.263
Completed,0.68,3,2727,4866,0.419,0.904
Completed,0.7,2,2014,1532,0.897,0.157
Completed,0.67,5,4200,3136,0.202,0.513
Completed,0.71,6,4687,2355,0.26,0.638
Completed,0.72,5,1837,2939,0.582,0.032
Completed,0.67,3,10,575,0.073,0.892
Completed,0.7,3,3469,4757,0.769,0.254
Completed,0.65,3,2140,2401,0.577,0.495
Completed,0.7,4,4305,2892,0.271,0.851
Completed,0.72,3,4482,1486,0.204,0.976
Completed,0.71,5,1653,3182,0.885,0.369
Completed,0.66,3,213,819,0.392,0.738
Completed,0.66,5,3654,3887,0.698,0.1
Completed,0.74,32,1266,229,0.132,0.038
Completed,0.7,4,4710,4479,0.964,0.679
Completed,0.71,10,3911,1198,0.524,0.554
Completed,0.71,3,2381,4135,0.315,0.163
Completed,0.7,4,775,1733,0.836,0.792
Completed,0.69,5,3122,1569,0.658,0.688
Completed,0.71,3,901,3725,0.496,0.082
Completed,0.7,4,3784,4283,0.184,0.328
Completed,0.74,180,4857,65,0.375,0.452
Completed,0.66,4,1432,4642,0.537,0.84
Completed,0.7,5,836,1169,0.189,0.396
Completed,0.68,3,3031,4164,0.901,0.757
Completed,0.71,6,2865,1001,0.306,0.126
Completed,0.7,3,2447,1696,0.118,0.348
Completed,0.65,3,4800,1879,0.725,0.86
Completed,0.74,29,515,115,0.912,0.607
Completed,0.72,10,3749,1297,0.984,0.406
Completed,0.7,3,274,3370,0.167,0.798
Completed,0.73,12,1572,773,0.672,0.184
Completed,0.71,5,4406,3935,0.479,0.545
Completed,0.73,33,4230,341,0.046,0.67
Completed,0.69,2,2059,4992,0.863,0.06
Completed,0.72,3,1076,2276,0.358,0.923
Completed,0.68,4,2637,3016,0.551,0.282
Completed,0.71,7,2542,606,0.764,0.226
Completed,0.7,3,1016,4725,0.084,0.613
Completed,0.67,4,2803,2431,0.149,0.587
Completed,0.72,4,1223,2863,0.95,0.199
Completed,0.64,4,4083,4834,0.638,0.46
Completed,0.73,13,4534,928,0.822,0.335
Completed,0.67,3,147,1457,0.509,0.074
Completed,0.7,5,3564,3213,0.332,0.711
Completed,0.72,8,3169,258,0.593,0.881
Completed,0.68,3,388,4450,0.255,0.271
Completed,0.72,5,1518,2047,0.78,0.651
Completed,0.71,8,4927,2621,0.069,0.01
Completed,0.72,8,3854,1839,0.377,0.135
Completed,0.72,3,2281,3453,0.714,0.527
Completed,0.69,3,2671,4756,0.103,0.235
Completed,0.68,3,66,451,0.387,0.22
Completed,0.68,3,450,3718,0.626,0.437
Completed,0.65,4,2402,4255,0.133,0.957
Completed,0.69,4,1454,4528,0.968,0.044
Completed,0.68,3,394,2125,0.494,0.908
Completed,0.69,5,4362,3094,0.205,0.025
Completed,0.69,4,192,694,0.084,0.381
Completed,0.68,4,3597,4013,0.764,0.772
Completed,0.69,5,4728,4673,0.525,0.444
Completed,0.68,4,2843,1120,0.248,0.764
Completed,0.69,3,633,4214,0.913,0.403
Completed,0.68,4,2463,1812,0.435,0.518
Completed,0.65,5,4063,3484,0.725,0.126
Completed,0.68,3,258,3260,0.36,0.067
Completed,0.67,5,4429,3809,0.047,0.344
Completed,0.69,5,2741,2307,0.33,0.291
Completed,0.68,4,2494,4864,0.924,0.198
Completed,0.69,3,661,2265,0.415,0.819
Completed,0.67,4,788,2928,0.76,0.063
Completed,0.67,5,3139,3184,0.396,0.544
Completed,0.66,3,2171,4156,0.38,0.079
Completed,0.68,2,2109,1595,0.186,0.397
Completed,0.69,5,4260,3736,0.972,0.754
Completed,0.68,3,2242,3038,0.044,0.616
Completed,0.68,4,1296,3235,0.824,0.39
Completed,0.68,5,2677,1705,0.6,0.552
Completed,0.69,3,1112,3630,0.31,0.164
Completed,0.69,5,4208,4301,0.123,0.433
Completed,0.69,2,39,1912,0.244,0.039
Completed,0.66,4,3210,750,0.172,0.979
Completed,0.68,3,423,3917,0.989,0.369
Completed,0.67,4,1462,4084,0.161,0.682
Completed,0.69,2,19,4754,0.424,0.106
Completed,0.68,5,4676,2944,0.237,0.367
Completed,0.69,4,3606,4916,0.075,0.377
Completed,0.64,3,570,3674,0.029,0.575
