Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Completed,0.91,0,1211,1007,0.236,0.743
Completed,0.91,0,1933,4730,0.893,0.398
Completed,0.91,0,2904,1537,0.474,0.847
Completed,0.91,0,3016,4937,0.551,0.142
Completed,0.91,0,2114,1257,0.067,0.597
Completed,0.91,0,1000,2538,0.781,0.263
Completed,0.91,1,3856,1199,0.336,0.998
Completed,0.91,0,1813,360,0.945,0.394
Completed,0.91,0,2793,2806,0.084,0.582
Completed,0.91,0,1444,4998,0.092,0.858
Completed,0.91,0,3746,1318,0.542,0.404
Completed,0.91,0,3331,3739,0.052,0.085
Completed,0.92,8,1800,76,0.566,0.661
Completed,0.91,0,62,3795,0.282,0.448
Completed,0.91,0,4795,2477,0.835,0.805
Completed,0.91,0,4335,4566,0.717,0.946
Completed,0.91,0,853,1666,0.166,0.308
Completed,0.91,0,2279,2909,0.947,0.583
Completed,0.91,0,2558,790,0.435,0.163
Completed,0.91,0,2528,3490,0.995,0.671
Completed,0.91,1,2329,277,0.387,0.091
Completed,0.91,0,786,4053,0.734,0.8
Completed,0.91,0,4345,2247,0.149,0.438
Completed,0.91,0,3075,3562,0.735,0.729
Completed,0.91,0,4819,893,0.786,0.893
Completed,0.91,0,715,3447,0.182,0.083
Completed,0.91,0,990,1482,0.871,0.318
Completed,0.91,0,4388,4182,0.219,0.628
Completed,0.91,0,2604,624,0.605,0.008
Completed,0.91,0,1709,2543,0.492,0.938
Completed,0.91,0,2387,1217,0.105,0.85
Completed,0.91,0,3283,3195,0.99,0.159
Completed,0.91,0,4019,2080,0.373,0.536
Completed,0.91,0,625,4838,0.719,0.473
Completed,0.91,0,2953,4149,0.909,0.357
Completed,0.91,0,1903,2050,0.457,0.904
Completed,0.91,0,1220,3307,0.679,0.236
Completed,0.91,2,3911,426,0.188,0.503
Completed,0.91,0,1619,1260,0.149,0.609
Completed,0.91,0,2518,4331,0.761,0.415
Completed,0.91,0,4594,1374,0.717,0.205
Completed,0.91,0,1115,4290,0.316,0.771
Completed,0.91,0,921,630,0.631,0.508
Completed,0.91,0,4944,3710,0.276,0.438
Completed,0.91,0,2985,2266,0.891,0.818
Completed,0.91,0,1465,4567,0.015,0.128
Completed,0.91,0,2025,1673,0.391,0.037
Completed,0.91,0,3547,3915,0.513,0.971
Completed,0.92,20,4068,32,0.133,0.351
Completed,0.91,0,49,3054,0.776,0.657
Completed,0.91,1,192,237,0.286,0.237
Completed,0.91,0,4297,2850,0.68,0.801
Completed,0.91,0,3714,1723,0.051,0.422
Completed,0.91,0,2112,3866,0.921,0.616
Completed,0.91,0,2913,2930,0.861,0.953
Completed,0.91,0,4858,2494,0.12,0.11
Completed,0.91,0,832,4422,0.974,0.914
Completed,0.91,1,1187,504,0.035,0.681
Completed,0.91,0,4659,2580,0.936,0.374
Completed,0.91,0,2722,1524,0.302,0.994
Completed,0.91,0,1747,4067,0.665,0.06
Completed,0.91,0,2270,2117,0.802,0.151
Completed,0.91,0,3244,4719,0.167,0.841
Completed,0.91,0,3826,1102,0.534,0.461
Completed,0.91,0,350,3236,0.436,0.531
Completed,0.91,0,397,2031,0.217,0.921
Completed,0.91,0,3877,4888,0.814,0.117
Completed,0.91,0,3197,1012,0.447,0.736
Completed,0.91,0,2220,3399,0.584,0.302
Completed,0.91,0,4477,397,0.375,0.794
Completed,0.91,0,650,2230,0.462,0.496
Completed,0.91,0,2946,745,0.202,0.182
Completed,0.91,0,4343,1632,0.96,0.65
Completed,0.91,0,243,4030,0.067,0.341
Completed,0.91,1,3443,200,0.856,0.575
Completed,0.91,0,3028,3905,0.045,0.045
Completed,0.91,0,4704,1798,0.494,0.333
Completed,0.91,0,4512,3275,0.559,0.069
Completed,0.91,0,2562,2156,0.18,0.688
Completed,0.91,0,1584,4758,0.792,0.258
Completed,0.91,0,2428,1562,0.678,0.408
Completed,0.91,0,3408,4106,0.292,0.6
Completed,0.91,0,3978,543,0.907,0.223
Completed,0.91,0,501,2618,0.061,0.785
Completed,0.91,0,515,1054,0.875,0.076
Completed,0.91,0,3915,3284,0.03,0.886
Completed,0.91,0,3394,1911,0.647,0.265
Completed,0.91,0,2491,4924,0.261,0.697
Completed,0.91,0,1655,973,0.573,0.165
Completed,0.91,0,2628,3360,0.46,0.859
Completed,0.91,0,1240,3324,0.905,0.455
Completed,0.91,0,806,1593,0.09,0.189
Completed,0.91,0,4912,3991,0.943,0.757
Completed,0.91,4,3100,112,0.326,0.378
Completed,0.91,0,3515,3630,0.204,0.286
Completed,0.91,0,4183,2191,0.59,0.907
Completed,0.91,0,81,4648,0.445,0.101
Completed,0.91,0,306,2455,0.992,0.552
Completed,0.91,0,4328,4383,0.099,0.486
Completed,0.91,0,2080,3523,0.363,0.173
Completed,0.91,0,1325,1116,0.766,0.532
Completed,0.91,0,2851,3222,0.139,0.476
Completed,0.91,0,878,2888,0.308,0.359
Completed,0.91,0,4549,4800,0.348,0.93
Completed,0.91,0,1857,3156,0.115,0.745
Completed,0.91,0,3134,2504,0.614,0.401
Completed,0.91,0,3862,1443,0.249,0.78
Completed,0.91,0,460,4142,0.846,0.212
Completed,0.91,0,355,436,0.503,0.367
Completed,0.91,0,3752,2725,0.405,0.672
Completed,0.91,0,2344,4370,0.135,0.986
Completed,0.91,0,4440,1992,0.84,0.479
Completed,0.91,0,966,4849,0.189,0.545
Completed,0.91,4,769,71,0.755,0.808
Completed,0.91,0,4793,3093,0.151,0.246
Completed,0.91,0,2826,1712,0.518,0.623
Completed,0.91,0,1300,3954,0.389,0.431
Completed,0.91,0,4224,669,0.255,0.092
Completed,0.91,0,196,3750,0.649,0.9
Completed,0.91,0,4132,3487,0.808,0.514
Completed,0.91,0,3562,2414,0.422,0.137
Completed,0.91,1,942,224,0.593,0.426
Completed,0.91,0,2654,1862,0.82,0.241
Completed,0.91,0,4050,837,0.093,0.708
Completed,0.91,0,551,1335,0.342,0.636
Completed,0.91,0,4025,4250,0.689,0.325
Completed,0.91,1,3357,321,0.073,0.946
Completed,0.91,0,2381,2767,0.958,0.016
Completed,0.91,0,18,4317,0.555,0.578
Completed,0.91,0,222,1499,0.009,0.004
Completed,0.91,0,4246,4092,0.901,0.941
Completed,0.91,0,1912,456,0.939,0.309
Completed,0.91,0,4455,3405,0.191,0.707
Completed,0.91,0,1670,3485,0.1,0.289
Completed,0.91,0,3774,4656,0.019,0.776
Completed,0.91,0,4800,1474,0.927,0.751
Completed,0.91,4,3371,154,0.057,0.463
Completed,0.91,0,1636,2193,0.459,0.099
Completed,0.91,0,3905,869,0.408,0.587
Completed,0.91,0,1292,2920,0.657,0.423
Completed,0.91,0,1109,1795,0.078,0.972
Completed,0.91,0,3696,4432,0.827,0.013
Completed,0.91,1,666,264,0.347,0.172
Completed,0.91,0,2579,1062,0.751,0.947
Completed,0.91,0,39,2800,0.002,0.035
Completed,0.91,0,2406,1286,0.733,0.617
Completed,0.91,0,442,3288,0.692,0.177
Completed,0.91,0,2879,338,0.442,0.84
Failed,,,3871,190,0.008,0.315
Failed,,,1930,7,0.025,0.842
Failed,,,1235,2640,0.816,0.58
Failed,,,1366,1437,0.417,0.005
Failed,,,3753,4698,0.667,0.98
Failed,,,4097,425,0.466,0.556
Failed,,,910,1917,0.05,0.878
Failed,,,3348,4280,0.8,0.107
Failed,,,2669,1740,0.58,0.22
Failed,,,263,4377,0.329,0.759
Failed,,,2338,910,0.935,0.34
Failed,,,4732,2961,0.188,0.676
Failed,,,4867,707,0.723,0.042
Failed,,,2439,3071,0.473,0.939
Failed,,,118,1635,0.76,0.398
Failed,,,2996,1518,0.525,0.108
Failed,,,2962,4996,0.446,0.899
Failed,,,1910,1315,0.936,0.354
Failed,,,1226,2558,0.216,0.505
Failed,,,3918,1219,0.667,0.241
Failed,,,4377,3309,0.783,0.007
Failed,,,529,1197,0.19,0.758
Failed,,,1330,4940,0.907,0.101
Failed,,,3483,1259,0.459,0.644
Failed,,,3273,3681,0.945,0.842
Failed,,,1599,18,0.437,0.419
Failed,,,290,3775,0.715,0.691
Failed,,,4855,2457,0.168,0.048
Failed,,,4063,4586,0.284,0.188
Failed,,,750,1686,0.833,0.55
Failed,,,2266,3737,0.408,0.158
Failed,,,2671,2410,0.313,0.138
Failed,,,2747,3470,0.008,0.413
Failed,,,2398,257,0.61,0.833
Failed,,,738,3995,0.269,0.058
Failed,,,4134,2189,0.848,0.696
Failed,,,4904,4512,0.732,0.556
Failed,,,2,2250,0.264,0.304
Failed,,,1857,3488,0.608,0.587
Failed,,,3307,274,0.026,0.169
Failed,,,3683,4728,0.507,0.345
Failed,,,1462,1535,0.11,0.893
Failed,,,427,2797,0.769,0.247
Failed,,,4445,1009,0.348,0.515
Failed,,,3966,3217,0.232,0.749
Failed,,,1199,472,0.651,0.014
Failed,,,2169,4710,0.108,0.655
Failed,,,2885,1040,0.141,0.675
Failed,,,3076,2644,0.841,0.32
Failed,,,2094,1169,0.291,0.925
Failed,,,1020,4893,0.573,0.215
Failed,,,3798,1387,0.061,0.539
Failed,,,4590,4102,0.426,0.711
Failed,,,436,428,0.334,0.739
Failed,,,1432,4146,0.553,0.401
Failed,,,3733,2048,0.065,0.853
Failed,,,3337,2907,0.593,0.659
Failed,,,1808,787,0.04,0.081
Failed,,,70,4569,0.823,0.81
Failed,,,4802,1669,0.309,0.451
Failed,,,4324,3797,0.178,0.311
Failed,,,840,2479,0.69,0.951
Failed,,,2480,3904,0.803,0.625
Failed,,,2619,163,0.18,0.904
Failed,,,2626,3931,0.641,0.867
Failed,,,2191,2299,0.226,0.386
Failed,,,922,3518,0.879,0.723
Failed,,,4247,169,0.487,0.024
Failed,,,4727,3117,0.122,0.226
Failed,,,260,1788,0.151,0.199
Failed,,,1608,3012,0.993,0.911
Failed,,,3205,755,0.389,0.334
Failed,,,3474,4271,0.891,0.154
Failed,,,1398,1996,0.476,0.608
Failed,,,480,3273,0.63,0.252
Failed,,,4665,528,0.238,0.986
Failed,,,3875,2736,0.369,0.752
Failed,,,938,948,0.763,0.485
Failed,,,1991,2690,0.742,0.064
Failed,,,3068,1372,0.368,0.408
Failed,,,2888,4772,0.665,0.583
Failed,,,1984,1423,0.218,0.163
Failed,,,1144,2686,0.934,0.946
Failed,,,4001,1055,0.448,0.307
Failed,,,4461,3184,0.067,0.448
Failed,,,560,2138,0.94,0.044
Failed,,,1321,3376,0.158,0.816
Failed,,,3555,320,0.71,0.429
Failed,,,3130,4617,0.198,0.122
Failed,,,1688,1579,0.686,0.64
Failed,,,184,2841,0.466,0.469
Failed,,,4986,899,0.916,0.769
Failed,,,4213,3652,0.535,0.971
Failed,,,663,127,0.084,0.266
Failed,,,2194,3533,0.688,0.358
Failed,,,2754,2203,0.533,0.313
Failed,,,2673,3638,0.849,0.105
Failed,,,2472,131,0.268,0.65
Failed,,,656,3889,0.611,0.491
Failed,,,4216,2415,0.007,0.755
Failed,,,4988,4621,0.388,0.988
Failed,,,150,686,0.512,0.52
Failed,,,1732,4429,0.36,0.371
Failed,,,3418,1840,0.773,0.883
Failed,,,3658,3168,0.257,0.566
Failed,,,1512,601,0.86,0.173
Failed,,,360,4358,0.019,0.967
Failed,,,4458,1945,0.598,0.294
Failed,,,3998,4778,0.98,0.466
Failed,,,1151,1408,0.402,0.796
Failed,,,2096,4897,0.764,0.829
Failed,,,2969,1225,0.982,0.874
Failed,,,2993,2750,0.063,0.137
Failed,,,2176,944,0.571,0.617
Failed,,,945,4726,0.293,0.273
Failed,,,3872,1512,0.84,0.972
Failed,,,4663,4266,0.708,0.769
Failed,,,352,595,0.551,0.806
Failed,,,1504,4372,0.336,0.085
Failed,,,3660,1941,0.781,0.661
Failed,,,3411,3113,0.311,0.857
Failed,,,1734,700,0.821,0.404
Failed,,,152,4423,0.043,0.736
Failed,,,4719,1856,0.591,0.003
Failed,,,4240,3945,0.956,0.236
Failed,,,924,2295,0.41,0.502
Failed,,,2396,3991,0.085,0.924
Failed,,,2532,1727,0.928,0.186
Failed,,,2544,3803,0.484,0.676
Failed,,,2274,2464,0.882,0.071
Failed,,,848,3741,0.223,0.789
Failed,,,4322,60,0.644,0.464
Failed,,,4799,2891,0.776,0.293
Failed,,,177,1565,0.994,0.257
Failed,,,1681,2847,0.15,0.603
Failed,,,3133,883,0.733,0.152
Failed,,,3548,4086,0.237,0.33
Failed,,,1324,2144,0.631,0.908
Failed,,,562,3362,0.475,0.201
Failed,,,4583,324,0.892,0.561
Failed,,,3791,2649,0.526,0.702
Failed,,,1022,1154,0.107,0.061
Failed,,,1908,2543,0.4,0.388
Failed,,,3021,431,0.618,0.627
Failed,,,2898,3211,0.414,0.366
Failed,,,1919,488,0.968,0.88
Failed,,,1196,4244,0.184,0.23
Failed,,,3973,1988,0.699,0.525
Failed,,,4452,4743,0.815,0.728
Failed,,,487,2010,0.159,0.476
Failed,,,1405,3267,0.938,0.633
Failed,,,3471,544,0.428,0.122
Failed,,,3213,4528,0.914,0.423
Failed,,,1606,1783,0.468,0.815
Failed,,,258,3026,0.684,0.044
Failed,,,4912,751,0.199,0.718
Failed,,,4141,3465,0.315,0.547
Failed,,,735,272,0.802,0.216
Failed,,,2344,4472,0.439,0.577
Failed,,,2721,644,0.283,0.597
Failed,,,2801,4572,0.102,0.821
Failed,,,2369,1690,0.516,0.432
Failed,,,747,2952,0.363,0.708
Failed,,,4071,853,0.754,0.039
Failed,,,4862,3685,0.638,0.21
Failed,,,77,792,0.357,0.961
Failed,,,1815,4555,0.515,0.179
Failed,,,3334,1673,0.119,0.566
Failed,,,3740,3314,0.601,0.889
Failed,,,1430,414,0.017,0.372
Failed,,,433,4152,0.862,0.519
Failed,,,4384,2032,0.254,0.22
Failed,,,3926,4982,0.139,0.017
Failed,,,1224,1319,0.745,0.721
Failed,,,2129,3331,0.015,0.111
Failed,,,2819,2161,0.235,0.091
Failed,,,3097,4316,0.81,0.914
Failed,,,2048,1885,0.323,0.339
Failed,,,1091,3162,0.541,0.551
Failed,,,3781,573,0.092,0.196
Failed,,,4551,2703,0.458,0.055
Failed,,,425,1529,0.302,0.027
Failed,,,1460,2811,0.585,0.864
Failed,,,3691,1005,0.033,0.381
Failed,,,3305,4052,0.562,0.076
Failed,,,1865,2264,0.071,0.685
Failed,,,9,3482,0.792,0.455
Failed,,,4809,289,0.34,0.783
Failed,,,4349,3004,0.209,0.954
Failed,,,801,729,0.659,0.283
Failed,,,2443,3057,0.834,0.142
Failed,,,2596,2017,0.378,0.812
Failed,,,2609,2864,0.735,0.398
Failed,,,2263,900,0.132,0.848
Failed,,,876,4682,0.973,0.012
Failed,,,4269,1626,0.393,0.742
Failed,,,4728,3833,0.028,0.509
Failed,,,288,4,0.245,0.536
Failed,,,1596,3781,0.899,0.323
Failed,,,3280,2442,0.483,0.931
Failed,,,3480,2521,0.984,0.612
Failed,,,1337,1203,0.382,0.127
Failed,,,537,4926,0.723,0.982
Failed,,,4633,1263,0.145,0.279
Failed,,,3861,4213,0.276,0.482
Failed,,,1016,2093,0.856,0.78
Failed,,,1994,4103,0.649,0.671
Failed,,,3123,808,0.076,0.251
Failed,,,2835,3032,0.902,0.739
Failed,,,2022,776,0.48,0.009
Failed,,,1103,4494,0.633,0.851
Failed,,,4026,1770,0.25,0.402
Failed,,,4506,4015,0.366,0.355
Failed,,,613,1072,0.909,0.691
Failed,,,1257,4833,0.189,0.418
Failed,,,3555,1484,0.678,0.836
Failed,,,3199,3594,0.167,0.644
Failed,,,1673,224,0.716,0.095
Failed,,,207,3962,0.436,0.765
Failed,,,4937,2312,0.947,0.496
Failed,,,4147,4401,0.565,0.263
Failed,,,666,1834,0.052,0.999
Failed,,,2241,4292,0.989,0.45
Failed,,,2775,619,0.769,0.47
Failed,,,2699,4167,0.582,0.199
Failed,,,2432,2068,0.036,0.555
Failed,,,694,3291,0.82,0.336
Failed,,,4164,410,0.297,0.91
Failed,,,4955,2578,0.182,0.832
Failed,,,86,2359,0.606,0.246
Failed,,,1785,3616,0.266,0.894
Failed,,,3380,109,0.867,0.351
Failed,,,3609,4875,0.35,0.169
Failed,,,1536,1350,0.766,0.593
Failed,,,345,2593,0.113,0.298
Failed,,,4527,1098,0.505,0.94
Failed,,,4049,3423,0.886,0.799
Failed,,,1115,385,0.496,0.438
Failed,,,2066,2927,0.557,0.987
Failed,,,2911,1598,0.714,0.966
Failed,,,3044,4447,0.261,0.042
Failed,,,2141,1859,0.872,0.712
Failed,,,988,3097,0.031,0.429
Failed,,,3844,666,0.603,0.818
Failed,,,4615,3536,0.968,0.926
Failed,,,332,2210,0.751,0.898
Failed,,,1562,3453,0.097,0.242
Failed,,,3627,239,0.521,0.504
Failed,,,3368,4692,0.012,0.951
Failed,,,1762,1499,0.621,0.309
Failed,,,102,2757,0.281,0.582
Failed,,,4755,969,0.852,0.158
Failed,,,4295,3254,0.72,0.079
Failed,,,893,510,0.148,0.659
Failed,,,2351,3187,0.348,0.767
Failed,,,2566,1076,0.628,0.029
Failed,,,2516,3394,0.194,0.521
Failed,,,2316,338,0.674,0.226
Failed,,,812,4081,0.455,0.883
Failed,,,4371,2118,0.911,0.37
Failed,,,4830,4911,0.546,0.386
Failed,,,234,1240,0.702,0.414
Failed,,,1660,4978,0.419,0.696
Failed,,,3178,1297,0.963,0.059
Failed,,,3583,3718,0.442,0.485
Failed,,,1274,55,0.925,0.753
Failed,,,590,3818,0.204,0.106
Failed,,,4540,2500,0.664,0.655
Failed,,,3768,4550,0.795,0.609
Failed,,,1070,1650,0.337,0.154
Failed,,,1940,4635,0.169,0.295
Failed,,,2976,2371,0.824,0.535
Failed,,,2941,3966,0.155,0.461
Failed,,,1891,2335,0.728,0.786
Failed,,,1247,3558,0.385,0.074
Failed,,,3938,209,0.997,0.679
Failed,,,4397,3080,0.616,0.571
Failed,,,510,187,0.398,0.319
Failed,,,1350,3910,0.738,0.541
Failed,,,3502,2279,0.129,0.214
Failed,,,3253,2669,0.653,0.268
Failed,,,1580,1019,0.23,0.971
Failed,,,310,4797,0.883,0.139
Failed,,,4874,1427,0.499,0.623
Failed,,,4083,4337,0.118,0.639
Failed,,,769,1925,0.5,0.123
Failed,,,2287,2725,0.24,0.733
Failed,,,2690,1555,0.022,0.689
Failed,,,2766,2606,0.331,0.976
Failed,,,2418,1132,0.786,0.277
Failed,,,719,4850,0.07,0.614
Failed,,,4113,1343,0.548,0.133
Failed,,,4886,4137,0.929,0.117
Failed,,,22,1404,0.088,0.868
Failed,,,1839,2623,0.807,0.023
Failed,,,3287,1149,0.325,0.724
Failed,,,3702,3883,0.83,0.794
Failed,,,1482,2388,0.288,0.466
Failed,,,408,3670,0.568,0.674
Failed,,,4425,146,0.05,0.065
Failed,,,3947,2821,0.431,0.174
Failed,,,1179,878,0.951,0.565
Failed,,,2150,3866,0.309,0.204
Failed,,,2867,38,0.463,0.248
Failed,,,3057,3509,0.512,0.758
Failed,,,2073,295,0.122,0.494
Failed,,,1038,4037,0.781,0.646
Failed,,,3818,2232,0.352,0.101
Failed,,,4609,4477,0.22,0.148
Failed,,,455,649,0.002,0.184
Failed,,,1412,4386,0.846,0.957
Failed,,,3714,1798,0.271,0.289
Failed,,,3357,3126,0.759,0.231
Failed,,,1827,558,0.373,0.53
Failed,,,49,4320,0.529,0.36
Failed,,,4783,1907,0.104,0.878
Failed,,,4304,4818,0.47,0.862
Failed,,,822,1449,0.897,0.376
Failed,,,2498,4748,0.596,0.049
Failed,,,2654,1289,0.595,0.547
Failed,,,2647,4961,0.941,0.304
Failed,,,2210,1280,0.425,0.942
Failed,,,902,2517,0.703,0.167
Failed,,,4229,1179,0.164,0.587
Failed,,,4707,3347,0.296,0.665
Failed,,,240,2174,0.453,0.629
Failed,,,1627,3416,0.668,0.48
Failed,,,3225,360,0.215,0.773
Failed,,,3455,4657,0.692,0.707
Failed,,,1378,1620,0.175,0.033
Failed,,,499,2877,0.954,0.827
Failed,,,4685,934,0.413,0.434
Failed,,,3893,3609,0.048,0.325
Failed,,,958,85,0.586,0.936
Failed,,,1971,3701,0.919,0.514
Failed,,,3065,306,0.919,0.016
Failed,,,2855,3710,0.125,0.994
Failed,,,1963,29,0.508,0.258
Failed,,,1162,3768,0.355,0.601
Failed,,,4007,2429,0.777,0.146
Failed,,,4486,4597,0.646,0.099
Failed,,,580,1753,0.647,0.599
Failed,,,1303,2971,0.489,0.261
Failed,,,3535,715,0.877,0.993
Failed,,,3149,4231,0.403,0.55
Failed,,,1708,1956,0.979,0.19
Failed,,,165,3237,0.134,0.919
Failed,,,4966,493,0.749,0.341
Failed,,,4194,2779,0.865,0.42
Failed,,,643,991,0.252,0.842
Failed,,,2222,4952,0.023,0.191
Failed,,,2755,1121,0.242,0.234
Failed,,,2679,4758,0.423,0.442
Failed,,,2491,1545,0.944,0.804
Failed,,,635,2788,0.162,0.087
Failed,,,4183,982,0.706,0.667
Failed,,,4974,3227,0.837,0.589
Failed,,,131,466,0.837,0.089
Failed,,,1752,4189,0.058,0.802
Failed,,,3437,2090,0.576,0.444
Failed,,,3637,2949,0.082,0.014
Failed,,,1493,830,0.536,0.748
Failed,,,380,4607,0.32,0.393
Failed,,,4477,1707,0.797,0.846
Failed,,,4019,3757,0.681,0.892
Failed,,,1170,2439,0.202,0.345
Failed,,,2085,3498,0.463,0.746
Failed,,,2931,2326,0.305,0.704
Failed,,,2985,3856,0.728,0.287
Failed,,,2160,2382,0.155,0.959
Failed,,,969,3600,0.997,0.182
Failed,,,3903,94,0.385,0.572
Failed,,,4673,2887,0.004,0.682
Failed,,,390,1716,0.222,0.647
Failed,,,1504,2939,0.876,0.493
Failed,,,3647,840,0.491,0.761
Failed,,,3427,4199,0.976,0.688
Failed,,,1743,2080,0.406,0.052
Failed,,,122,3357,0.746,0.839
Failed,,,4696,457,0.137,0.421
Failed,,,4237,2507,0.253,0.344
Failed,,,913,1189,0.864,0.918
Failed,,,2409,2616,0.625,0.529
Failed,,,2507,347,0.344,0.269
Failed,,,2575,2716,0.787,0.775
Failed,,,2297,1085,0.329,0.478
Failed,,,832,4808,0.55,0.631
Failed,,,4313,1459,0.068,0.116
Failed,,,4772,4329,0.449,0.131
Failed,,,175,503,0.295,0.165
Failed,,,1718,4221,0.576,0.944
Failed,,,3158,1965,0.057,0.302
Failed,,,3524,2980,0.538,0.25
Failed,,,1293,706,0.08,0.512
Failed,,,571,4488,0.799,0.348
Failed,,,4598,1743,0.318,0.891
Failed,,,3827,4028,0.202,0.843
Failed,,,1050,2241,0.681,0.394
Failed,,,1882,3975,0.827,0.034
Failed,,,3034,1869,0.172,0.793
Failed,,,2922,4645,0.873,0.212
Failed,,,1950,1588,0.259,0.542
Failed,,,1188,2831,0.604,0.318
Failed,,,3957,867,0.029,0.929
Failed,,,4417,3661,0.395,0.819
Failed,,,491,924,0.614,0.073
Failed,,,1370,4667,0.273,0.787
Failed,,,3443,1610,0.844,0.458
Failed,,,3233,3407,0.374,0.03
Failed,,,1638,369,0.759,0.731
Failed,,,251,4127,0.105,0.378
Failed,,,4893,2184,0.529,0.861
Failed,,,4103,4859,0.894,0.876
Failed,,,710,1334,0.472,0.362
Failed,,,2306,3385,0.773,0.968
Failed,,,2710,2058,0.989,0.95
Failed,,,2785,3197,0.673,0.726
Failed,,,2360,609,0.194,0.021
Failed,,,778,4346,0.911,0.869
Failed,,,4094,1915,0.456,0.383
Failed,,,4866,4786,0.09,0.368
Failed,,,42,1898,0.932,0.615
Failed,,,1819,3136,0.212,0.276
Failed,,,3346,548,0.671,0.978
Failed,,,3722,4376,0.174,0.533
Failed,,,1424,1808,0.694,0.206
Failed,,,467,3070,0.411,0.934
Failed,,,4405,658,0.955,0.327
Failed,,,3927,3568,0.59,0.436
Failed,,,1237,198,0.044,0.825
Failed,,,2130,4437,0.711,0.469
Failed,,,2847,767,0.556,0.487
Failed,,,3115,2917,0.477,0.507
Failed,,,2054,818,0.905,0.241
Failed,,,1058,4541,0.247,0.9
Failed,,,3760,1660,0.636,0.353
Failed,,,4551,3829,0.752,0.4
Failed,,,396,155,0.972,0.426
Failed,,,1470,3873,0.126,0.714
Failed,,,3694,2399,0.742,0.041
Failed,,,3298,2633,0.228,0.473
Failed,,,1846,1139,0.655,0.766
Failed,,,30,4920,0.497,0.125
Failed,,,4841,1395,0.885,0.636
Failed,,,4362,4071,0.504,0.621
Failed,,,802,2128,0.114,0.141
Failed,,,2440,4177,0.377,0.311
Failed,,,2600,911,0.832,0.641
Failed,,,2588,4282,0.04,0.057
Failed,,,2230,2026,0.578,0.697
Failed,,,882,3244,0.301,0.412
Failed,,,4288,520,0.816,0.834
Failed,,,4765,2766,0.7,0.912
Failed,,,299,1437,0.543,0.885
Failed,,,1568,2660,0.328,0.223
Failed,,,3245,1028,0.805,0.523
Failed,,,3514,3919,0.288,0.964
Failed,,,1358,2270,0.829,0.297
Failed,,,518,3546,0.05,0.563
Failed,,,4627,176,0.568,0.176
Failed,,,3835,3087,0.949,0.067
Failed,,,978,675,0.433,0.672
Failed,,,2030,3042,0.078,0.751
Failed,,,3088,1894,0.652,0.171
Failed,,,2829,4114,0.323,0.838
Failed,,,2003,2150,0.81,0.415
Failed,,,1125,3432,0.093,0.693
Failed,,,4060,376,0.541,0.053
Failed,,,4519,2583,0.906,0.193
Failed,,,600,2490,0.365,0.853
Failed,,,1283,3727,0.521,0.006
Failed,,,3593,46,0.096,0.74
Failed,,,3169,4969,0.624,0.809
Failed,,,1649,1306,0.01,0.451
Failed,,,224,2568,0.854,0.658
Failed,,,4946,1250,0.279,0.082
Failed,,,4175,3301,0.147,0.159
Failed,,,701,401,0.72,0.579
Failed,,,2253,2854,0.285,0.097
Failed,,,2813,1681,0.44,0.079
Failed,,,2731,3066,0.131,0.35
Failed,,,2453,635,0.737,0.896
Failed,,,675,4412,0.392,0.244
Failed,,,4157,1823,0.974,0.51
Failed,,,4930,3953,0.609,0.745
Failed,,,111,960,0.183,0.334
Failed,,,1771,4702,0.961,0.557
Failed,,,3378,1489,0.421,0.197
Failed,,,3618,3442,0.921,0.253
Failed,,,1552,250,0.445,0.985
Failed,,,321,4006,0.66,0.155
Failed,,,4496,2219,0.207,0.606
Failed,,,4039,4505,0.339,0.654
Failed,,,1112,1760,0.794,0.109
Failed,,,2038,4307,0.231,0.592
Failed,,,2911,477,0.014,0.609
Failed,,,3013,3322,0.964,0.38
Failed,,,2117,440,0.418,0.866
Failed,,,1004,4203,0.695,0.025
Failed,,,3853,2104,0.188,0.729
Failed,,,4643,4935,0.304,0.527
Failed,,,333,1108,0.46,0.553
Failed,,,1524,4866,0.676,0.338
Failed,,,3601,1360,0.191,0.916
Failed,,,3391,3625,0.716,0.595
Failed,,,1793,100,0.167,0.144
Failed,,,93,3843,0.946,0.997
Failed,,,4739,2348,0.436,0.264
Failed,,,4260,4673,0.055,0.499
Failed,,,866,1635,0.563,0.763
Failed,,,2376,4581,0.926,0.684
Failed,,,2552,2474,0.085,0.424
Failed,,,2525,4461,0.519,0.932
Failed,,,2333,1737,0.099,0.321
Failed,,,790,2995,0.757,0.539
Failed,,,4341,738,0.361,0.208
Failed,,,4819,3492,0.245,0.036
Failed,,,196,2321,0.025,0.011
Failed,,,1661,3584,0.87,0.849
Failed,,,3191,235,0.262,0.396
Failed,,,3567,4844,0.768,0.093
Failed,,,1265,1474,0.349,0.669
Failed,,,621,2712,0.507,0.44
Failed,,,4563,1062,0.111,0.798
Failed,,,3771,3151,0.492,0.938
Failed,,,1080,584,0.89,0.299
Failed,,,1927,3222,0.619,0.129
Failed,,,3001,953,0.401,0.888
Failed,,,2957,2553,0.573,0.119
Failed,,,1900,1214,0.06,0.635
Failed,,,1216,4991,0.842,0.474
Failed,,,3914,1310,0.29,0.772
Failed,,,4394,4142,0.159,0.974
