Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
Failed,,,2706,3300,1,0.074
Failed,,,751,245,9,0.539
Failed,,,1396,3896,3,0.467
Failed,,,4602,1935,6,0.923
Failed,,,3971,4579,9,0.758
Failed,,,2052,756,9,0.783
Failed,,,158,4637,4,0.215
Failed,,,3223,1430,6,0.679
Failed,,,3712,3501,4,0.847
Failed,,,370,455,6,0.259
Failed,,,2265,4311,1,0.736
Failed,,,4358,2360,9,0.154
Failed,,,4715,2991,4,0.595
Failed,,,1828,1200,6,0.014
Failed,,,1183,4817,1,0.987
Failed,,,2822,1620,8,0.399
Failed,,,3004,4977,5,0.671
Failed,,,1039,1773,7,0.192
Failed,,,1645,2838,2,0.807
Failed,,,4861,1040,10,0.334
Failed,,,4220,3678,6,0.481
Failed,,,2389,2199,7,0.444
Failed,,,534,3661,3,0.562
Failed,,,3589,608,10,0.083
Failed,,,3384,4474,2,0.375
Failed,,,33,1279,10,0.98
Failed,,,1889,2707,5,0.022
Failed,,,3992,918,8,0.618
Failed,,,4418,4046,2,0.132
Failed,,,1540,2097,10,0.728
Failed,,,934,3138,5,0.266
Failed,,,2563,95,7,0.871
Failed,,,2581,3757,10,0.513
Failed,,,797,1957,2,0.096
Failed,,,1443,3435,8,0.898
Failed,,,4478,229,4,0.489
Failed,,,3865,2556,1,0.327
Failed,,,1900,2439,10,0.552
Failed,,,3,3577,5,0.451
Failed,,,3376,378,7,0.906
Failed,,,3559,4557,5,0.612
Failed,,,525,1509,7,0.031
Failed,,,2418,2633,3,0.975
Failed,,,4203,679,10,0.387
Failed,,,4996,4721,7,0.04
Failed,,,1625,1676,5,0.573
Failed,,,981,3091,10,0.424
Failed,,,3103,1139,3,0.967
Failed,,,2957,2938,7,0.228
Failed,,,1163,978,3,0.63
Failed,,,1770,4881,9,0.372
Failed,,,4815,1828,1,0.765
Failed,,,4193,4158,5,0.916
Failed,,,2236,839,6,0.204
Failed,,,379,4397,1,0.79
Failed,,,3742,1356,9,0.318
Failed,,,3232,3740,1,0.148
Failed,,,188,528,8,0.744
Failed,,,2042,4082,4,0.254
Failed,,,3837,2276,6,0.858
Failed,,,4620,3273,8,0.691
Failed,,,1259,78,2,0.172
Failed,,,654,3908,6,0.834
Failed,,,2766,2120,4,0.308
Failed,,,2736,3011,8,0.777
Failed,,,645,1218,2,0.367
Failed,,,1287,4798,6,0.638
Failed,,,4630,1599,4,0.222
Failed,,,4020,4232,2,0.087
Failed,,,2181,401,1,0.113
Failed,,,284,4367,7,0.886
Failed,,,3173,2422,3,0.476
Failed,,,3606,2538,6,0.052
Failed,,,401,734,4,0.586
Failed,,,2293,4656,8,0.408
Failed,,,4249,1447,2,0.95
Failed,,,4843,3356,7,0.299
Failed,,,1780,308,3,0.841
Failed,,,1134,3834,9,0.162
Failed,,,2948,1880,1,0.695
Failed,,,3112,3987,7,0.5
Failed,,,1011,2040,5,0.893
Failed,,,1615,3196,9,0.104
Failed,,,4967,155,3,0.506
Failed,,,4348,2786,3,0.683
Failed,,,2439,1295,4,0.647
Failed,,,582,2690,10,0.359
Failed,,,3461,894,2,0.753
Failed,,,3357,4217,10,0.703
Failed,,,142,2260,3,0.184
Failed,,,1995,3601,7,0.817
Failed,,,3961,550,5,0.291
Failed,,,4467,4961,10,0.957
Failed,,,1414,1749,2,0.432
Failed,,,807,2861,8,0.563
Failed,,,2611,1055,4,0.044
Failed,,,2554,4738,3,0.342
Failed,,,906,1700,10,0.797
Failed,,,1548,3068,5,0.196
Failed,,,4447,1123,7,0.661
Failed,,,3818,3439,9,0.529
Failed,,,1986,1161,5,0.403
Failed,,,93,4698,10,0.599
Failed,,,3288,1660,2,0.011
Failed,,,3490,3417,10,0.463
Failed,,,591,208,2,0.928
Failed,,,2488,3778,7,0.079
Failed,,,4135,1975,5,0.534
Failed,,,4870,3817,5,0.866
Failed,,,1675,2014,8,0.278
Failed,,,1028,3377,2,0.721
Failed,,,2975,168,10,0.14
Failed,,,2851,3218,4,0.93
Failed,,,1194,16,6,0.458
Failed,,,1797,3969,1,0.543
Failed,,,4706,2173,9,0.064
Failed,,,4067,4497,8,0.245
Failed,,,2323,2135,1,0.866
Failed,,,469,3257,6,0.127
Failed,,,3654,55,4,0.732
Failed,,,3163,4860,6,0.81
Failed,,,255,1810,3,0.331
Failed,,,2112,2956,9,0.668
Failed,,,3769,1000,1,0.195
Failed,,,4573,2918,1,0.394
Failed,,,1387,961,9,0.999
Failed,,,779,4900,4,0.008
Failed,,,2716,1849,6,0.604
Failed,,,2667,4327,3,0.175
Failed,,,711,2382,7,0.718
Failed,,,1358,3478,1,0.288
Failed,,,4563,439,9,0.822
Failed,,,3932,3106,7,0.984
Failed,,,2091,1638,6,0.962
Failed,,,198,2973,2,0.035
Failed,,,3261,1180,8,0.578
Failed,,,3673,3873,1,0.902
Failed,,,331,1918,9,0.485
Failed,,,2227,3316,3,0.509
Failed,,,4318,268,7,0.1
Failed,,,4755,4618,1,0.65
Failed,,,1866,1409,8,0.24
Failed,,,1223,2577,4,0.762
Failed,,,2861,774,6,0.345
Failed,,,3043,2730,2,0.585
Failed,,,1077,934,10,0.059
Failed,,,1685,4458,4,0.939
Failed,,,4900,1257,8,0.42
Failed,,,4259,3931,8,0.271
Failed,,,2350,115,9,0.311
Failed,,,496,4026,5,0.694
Failed,,,3549,2079,7,0.168
Failed,,,3424,2822,5,0.368
Failed,,,72,1017,8,0.77
Failed,,,1929,5000,2,0.233
Failed,,,4030,1789,10,0.626
Failed,,,4379,3639,5,0.123
Failed,,,1500,589,7,0.517
Failed,,,896,4177,3,0.477
Failed,,,2524,2220,9,0.879
Failed,,,2621,3539,8,0.739
Failed,,,836,340,5,0.151
Failed,,,1482,4272,10,0.844
Failed,,,4516,2478,2,0.262
Failed,,,3906,4838,4,0.429
Failed,,,1927,100,5,0.931
Failed,,,74,4042,9,0.067
Failed,,,3425,2083,3,0.547
Failed,,,3549,2823,10,0.995
Failed,,,494,1035,2,0.392
Failed,,,2351,4981,8,0.603
Failed,,,4155,1786,4,0.006
Failed,,,4958,2594,10,0.219
Failed,,,1586,639,3,0.675
Failed,,,942,4596,7,0.323
Failed,,,3063,1548,5,0.787
Failed,,,2919,4436,9,0.018
Failed,,,1124,1395,1,0.623
Failed,,,1731,2746,6,0.38
Failed,,,4775,799,4,0.976
Failed,,,4154,3156,3,0.83
Failed,,,2225,1625,1,0.343
Failed,,,332,2985,6,0.663
Failed,,,3674,1185,4,0.199
Failed,,,3261,3882,7,0.274
Failed,,,196,1930,3,0.863
Failed,,,2093,3306,9,0.139
Failed,,,3906,260,1,0.719
Failed,,,4660,4121,6,0.558
Failed,,,1297,2316,4,0.086
Failed,,,693,3702,9,0.919
Failed,,,2804,490,1,0.44
Failed,,,2804,4452,3,0.646
Failed,,,692,1399,6,0.245
Failed,,,1299,2743,1,0.75
Failed,,,4660,784,9,0.356
Failed,,,4030,3153,7,0.46
Failed,,,2110,2143,6,0.496
Failed,,,256,3248,1,0.505
Failed,,,3163,43,8,0.104
Failed,,,3654,4848,1,0.432
Failed,,,467,1805,9,0.959
Failed,,,2324,2963,4,0.048
Failed,,,4260,1013,6,0.566
Failed,,,4774,4103,1,0.188
Failed,,,1729,2314,8,0.706
Failed,,,1126,3702,4,0.292
Failed,,,2920,507,6,0.818
Failed,,,3063,3552,2,0.112
Failed,,,941,345,10,0.529
Failed,,,1587,4264,5,0.473
Failed,,,4958,2464,7,0.882
Failed,,,4318,4831,8,0.799
Failed,,,2486,1164,10,0.773
Failed,,,593,4697,5,0.221
Failed,,,3491,1642,7,0.638
Failed,,,3288,3401,5,0.841
Failed,,,91,204,8,0.3
Failed,,,1987,3781,2,0.699
Failed,,,3932,1990,10,0.164
Failed,,,4515,2583,5,0.589
Failed,,,1480,632,7,0.055
Failed,,,838,4605,2,0.95
Failed,,,2622,1559,10,0.409
Failed,,,2524,2721,8,0.207
Failed,,,895,923,4,0.687
Failed,,,1501,4469,10,0.32
Failed,,,4379,1264,2,0.791
Failed,,,3769,3941,4,0.891
Failed,,,781,5,1,0.829
Failed,,,1385,3981,6,0.165
Failed,,,4572,2183,4,0.692
Failed,,,3962,4508,2,0.623
Failed,,,1997,1304,10,0.019
Failed,,,140,2682,4,0.979
Failed,,,3356,884,8,0.383
Failed,,,4899,3647,9,0.743
Failed,,,1683,603,3,0.146
Failed,,,1079,4164,7,0.855
Failed,,,3044,2214,5,0.251
Failed,,,2861,4327,9,0.554
Failed,,,1222,2365,1,0.09
Failed,,,1868,3496,7,0.908
Failed,,,4755,441,3,0.452
Failed,,,4135,3125,3,0.364
Failed,,,1213,1992,3,0.44
Failed,,,1857,3399,9,0.558
Failed,,,4766,204,1,0.087
Failed,,,4125,2560,5,0.232
Failed,,,2497,771,7,0.626
Failed,,,602,4620,3,0.368
Failed,,,3481,1425,9,0.769
Failed,,,3297,3495,2,0.694
Failed,,,82,442,10,0.168
Failed,,,1977,4325,4,0.83
Failed,,,3943,2366,8,0.312
Failed,,,4562,4621,6,0.03
Failed,,,1356,1424,4,0.61
Failed,,,713,2561,8,0.383
Failed,,,2668,770,2,0.972
Failed,,,2717,3209,8,0.311
Failed,,,885,1012,2,0.787
Failed,,,1491,4849,7,0.219
Failed,,,4390,1803,5,0.675
Failed,,,3758,4165,2,0.509
Failed,,,2121,2214,8,0.1
Failed,,,265,3648,4,0.902
Failed,,,3154,602,6,0.485
Failed,,,3663,4470,3,0.036
Failed,,,458,1263,7,0.577
Failed,,,2314,2721,1,0.428
Failed,,,4270,921,9,0.963
Failed,,,4889,3249,7,0.843
Failed,,,1694,43,5,0.263
Failed,,,1088,3942,10,0.74
Failed,,,3035,2142,3,0.15
Failed,,,2870,3780,6,0.92
Failed,,,951,262,8,0.879
Failed,,,1596,3881,2,0.123
Failed,,,4949,1931,10,0.517
Failed,,,4327,4604,6,0.667
Failed,,,2216,1560,4,0.196
Failed,,,322,2582,9,0.811
Failed,,,3684,632,1,0.331
Failed,,,3250,4264,9,0.127
Failed,,,206,2466,1,0.731
Failed,,,2102,3551,6,0.27
Failed,,,3897,346,4,0.867
Failed,,,4525,2984,3,0.939
Failed,,,1471,1186,10,0.421
Failed,,,827,4830,5,0.585
Failed,,,2632,1625,7,0.059
Failed,,,2533,2964,10,0.323
Failed,,,702,1786,9,0.345
Failed,,,1308,2824,3,0.649
Failed,,,4651,1033,7,0.24
Failed,,,4039,3703,10,0.078
Failed,,,1918,506,3,0.535
Failed,,,63,4104,7,0.464
Failed,,,3435,2313,5,0.927
Failed,,,3538,2745,8,0.599
Failed,,,504,783,5,0.01
Failed,,,2361,4453,10,0.984
Failed,,,4146,1398,2,0.403
Failed,,,4783,4043,4,0.288
Failed,,,1720,2082,6,0.822
Failed,,,1115,3154,2,0.176
Failed,,,2930,99,8,0.717
Failed,,,3052,3305,4,0.477
Failed,,,1119,2077,9,0.021
Failed,,,1726,3159,3,0.981
Failed,,,4780,114,6,0.377
Failed,,,4149,2749,9,0.308
Failed,,,2354,797,3,0.835
Failed,,,501,4439,7,0.171
Failed,,,3545,1393,5,0.689
Failed,,,3429,3699,8,0.767
Failed,,,67,492,4,0.373
Failed,,,1924,4118,10,0.629
Failed,,,4035,2318,2,0.228
Failed,,,4655,4997,4,0.081
Failed,,,1302,1791,6,0.561
Failed,,,699,2819,1,0.445
Failed,,,2800,1019,8,0.916
Failed,,,2794,4983,1,0.762
Failed,,,2513,2444,2,0.736
Failed,,,2651,3625,5,0.878
Failed,,,847,584,7,0.484
Failed,,,2477,4021,5,0.306
Failed,,,4105,2064,7,0.833
Failed,,,4747,4392,9,0.983
Failed,,,1838,1341,1,0.379
Failed,,,1232,2800,7,0.619
Failed,,,2889,843,3,0.022
Failed,,,3016,2637,9,0.783
Failed,,,1069,693,3,0.326
Failed,,,4943,3320,2,0.678
Failed,,,1600,266,10,0.214
Failed,,,957,3876,5,0.784
Failed,,,3049,1917,7,0.328
Failed,,,2924,4029,1,0.618
Failed,,,3072,1320,8,0.578
Failed,,,2910,4682,1,0.352
Failed,,,1096,1482,9,0.76
Failed,,,1713,4542,7,0.676
Failed,,,4908,1504,5,0.212
Failed,,,4290,3858,1,0.097
Failed,,,2334,1914,9,0.515
Failed,,,438,3321,3,0.492
Failed,,,3643,283,6,0.901
Failed,,,3135,4774,4,0.571
Failed,,,246,1565,6,0.036
Failed,,,2140,3046,1,0.965
Failed,,,3778,1243,8,0.424
Failed,,,4410,3573,8,0.262
Failed,,,1511,364,4,0.851
Failed,,,865,4247,10,0.156
Failed,,,43,1108,5,0.596
Failed,,,1938,4752,9,0.402
Failed,,,4059,1704,3,0.991
Failed,,,1452,4182,3,0.522
Failed,,,4505,2235,10,0.121
Failed,,,3877,4904,7,0.188
Failed,,,2082,1863,3,0.668
Failed,,,226,2902,9,0.334
Failed,,,3270,956,1,0.805
Failed,,,3704,3965,8,0.729
Failed,,,341,2160,2,0.132
Failed,,,2196,3233,6,0.874
Failed,,,4308,21,4,0.27
Failed,,,4929,2666,2,0.415
Failed,,,1577,861,10,0.942
Failed,,,971,4532,5,0.06
Failed,,,4531,1640,10,0.849
Failed,,,3890,4269,6,0.967
Failed,,,2105,2480,4,0.426
Failed,,,213,3536,8,0.573
Failed,,,3247,341,2,0.038
Failed,,,3688,4599,9,0.49
Failed,,,316,1546,1,0.899
Failed,,,2212,2597,6,0.095
Failed,,,4333,637,3,0.512
Failed,,,1740,2504,4,0.237
Failed,,,4803,711,6,0.655
Failed,,,4165,3383,10,0.535
Failed,,,2380,183,2,0.072
Failed,,,485,3803,8,0.923
Failed,,,3519,2010,5,0.466
Failed,,,3416,3062,7,0.015
Failed,,,4885,2137,4,0.944
Failed,,,4274,4455,1,0.872
Failed,,,2308,1258,9,0.268
Failed,,,454,2727,4,0.727
Failed,,,3669,936,6,0.13
Failed,,,3149,4180,3,0.336
Failed,,,270,2218,6,0.807
Failed,,,2126,3643,1,0.19
Failed,,,3754,587,9,0.67
Failed,,,4394,2959,7,0.52
Failed,,,1485,998,5,0.119
Failed,,,881,4863,9,0.876
Failed,,,2538,1808,3,0.482
Failed,,,2636,2970,5,0.154
Failed,,,821,1181,7,0.734
Failed,,,1468,4835,2,0.26
Failed,,,4557,1160,1,0.286
Failed,,,3937,3481,5,0.4
Failed,,,1981,437,7,0.989
Failed,,,88,4330,3,0.014
Failed,,,3293,2380,10,0.594
Failed,,,3486,2574,2,0.925
Failed,,,597,776,10,0.468
Failed,,,2493,4615,5,0.537
Failed,,,4130,1411,8,0.074
Failed,,,4760,3775,8,0.235
Failed,,,1861,1977,2,0.653
Failed,,,1218,3414,6,0.35
Failed,,,2866,210,4,0.759
Failed,,,3029,3254,10,0.062
Failed,,,1092,57,2,0.58
Failed,,,1699,3928,8,0.418
Failed,,,4691,1298,1,0.54
Failed,,,4082,3967,4,0.644
Failed,,,2425,2176,8,0.25
Failed,,,567,3216,2,0.756
Failed,,,3476,19,10,0.355
Failed,,,3342,4902,3,0.181
Failed,,,156,1846,9,0.708
Failed,,,2010,2920,5,0.294
Failed,,,3947,958,7,0.812
Failed,,,4587,3603,9,0.994
Failed,,,1372,547,1,0.397
Failed,,,765,4218,6,0.609
Failed,,,2731,2257,3,0.005
Failed,,,2663,4701,7,0.713
Failed,,,716,1658,3,0.179
Failed,,,1362,3109,9,0.827
Failed,,,4442,398,5,0.201
Failed,,,3823,3069,1,0.118
Failed,,,2175,1120,9,0.526
Failed,,,279,4740,3,0.471
Failed,,,3178,1696,7,0.889
Failed,,,3601,3375,4,0.591
Failed,,,405,171,6,0.049
Failed,,,2298,3815,1,0.945
Failed,,,4245,2017,8,0.411
Failed,,,4875,4655,7,0.28
Failed,,,1670,1450,5,0.861
Failed,,,1024,2536,10,0.137
Failed,,,2980,738,2,0.726
Failed,,,2836,2688,6,0.453
Failed,,,1209,897,4,0.933
Failed,,,1812,4495,8,0.069
Failed,,,4972,836,9,0.109
Failed,,,4343,3198,6,0.21
Failed,,,2242,152,4,0.681
Failed,,,384,3989,9,0.313
Failed,,,3736,2037,1,0.793
Failed,,,3237,2859,9,0.749
Failed,,,183,1058,1,0.145
Failed,,,2037,4959,6,0.853
Failed,,,3842,1752,4,0.256
Failed,,,4463,4080,2,0.435
Failed,,,1419,2279,10,0.953
Failed,,,811,3738,5,0.041
Failed,,,2606,531,8,0.568
Failed,,,2548,4368,10,0.8
Failed,,,911,2419,2,0.337
Failed,,,1554,3441,7,0.658
Failed,,,4645,2442,6,0.636
Failed,,,4006,4796,10,0.549
Failed,,,1915,1602,2,0.092
Failed,,,18,3010,8,0.909
Failed,,,3361,1221,5,0.446
Failed,,,3574,3836,7,0.028
Failed,,,511,1877,5,0.617
Failed,,,2403,3358,10,0.389
Failed,,,4218,305,3,0.97
Failed,,,4829,2635,3,0.836
Failed,,,1795,676,7,0.301
Failed,,,1148,4559,1,0.7
Failed,,,2933,1506,9,0.158
Failed,,,3117,4399,5,0.896
Failed,,,1006,1353,7,0.495
Failed,,,1609,2788,3,0.504
Failed,,,4819,2202,9,0.369
Failed,,,4188,4880,7,0.441
Failed,,,2394,1831,5,0.921
Failed,,,539,2936,10,0.086
Failed,,,3584,982,2,0.557
Failed,,,3390,3910,10,0.977
Failed,,,29,2117,2,0.38
Failed,,,1884,3275,8,0.621
Failed,,,3997,75,5,0.017
Failed,,,4615,2709,1,0.167
Failed,,,1264,915,8,0.693
Failed,,,659,4476,4,0.313
Failed,,,2761,1276,6,0.831
Failed,,,2751,3576,2,0.362
Failed,,,630,381,8,0.78
Failed,,,1273,4230,4,0.227
Failed,,,4492,753,8,0.903
Failed,,,3851,3437,8,0.788
Failed,,,2067,226,1,0.324
Failed,,,173,3759,6,0.674
Failed,,,3208,1954,4,0.218
Failed,,,3727,3089,6,0.264
Failed,,,356,1142,3,0.844
Failed,,,2250,4719,9,0.149
Failed,,,4372,1679,1,0.739
Failed,,,4981,4309,5,0.576
Failed,,,1640,2362,7,0.035
Failed,,,995,3499,3,0.964
Failed,,,3088,458,9,0.429
Failed,,,2962,3659,3,0.625
Failed,,,1159,611,7,0.231
Failed,,,1764,4157,1,0.77
Failed,,,4846,471,2,0.812
Failed,,,4234,2840,4,0.88
Failed,,,2269,1037,6,0.478
Failed,,,415,4979,2,0.516
Failed,,,3631,1770,8,0.122
Failed,,,3187,3136,1,0.422
Failed,,,309,98,9,0.94
Failed,,,2165,4044,3,0.058
Failed,,,3794,2100,7,0.584
Failed,,,4432,4416,10,0.73
Failed,,,1525,1377,3,0.127
Failed,,,920,2765,7,0.868
Failed,,,2578,820,5,0.271
Failed,,,2596,4638,2,0.099
Failed,,,783,1427,10,0.508
Failed,,,1428,2558,4,0.486
Failed,,,3975,3894,3,0.346
Failed,,,2020,1938,9,0.763
Failed,,,127,3298,5,0.239
Failed,,,3333,248,7,0.648
Failed,,,3446,4819,5,0.823
Failed,,,558,1617,8,0.289
Failed,,,2453,2993,2,0.716
Failed,,,4092,1197,10,0.175
Failed,,,2559,1,5,0.421
Failed,,,4720,3520,6,0.009
Failed,,,1823,318,4,0.598
Failed,,,1179,4291,8,0.404
Failed,,,2827,2496,1,0.984
Failed,,,2989,4139,8,0.195
Failed,,,1054,2336,5,0.666
Failed,,,1660,3680,10,0.332
Failed,,,4122,3719,2,0.605
Failed,,,2463,510,10,0.008
Failed,,,607,4101,5,0.997
Failed,,,3514,2298,7,0.393
Failed,,,3304,2803,5,0.065
Failed,,,117,859,7,0.545
Failed,,,1971,4376,2,0.458
Failed,,,3907,1338,10,0.929
Failed,,,4549,4004,6,0.752
Failed,,,1333,2060,3,0.358
Failed,,,726,3175,9,0.647
Failed,,,2691,136,1,0.246
Failed,,,2701,2615,9,0.534
Failed,,,756,658,1,0.077
Failed,,,1401,4578,6,0.928
Failed,,,4597,1527,4,0.465
Failed,,,3089,1130,6,0.281
Failed,,,3630,3040,1,0.736
Failed,,,515,2024,9,0.557
Failed,,,4928,1305,8,0.669
Failed,,,3034,1892,1,0.999
Failed,,,4717,1615,1,0.554
Failed,,,3382,4971,1,0.999
Failed,,,4694,1737,1,0.999
Failed,,,4915,3032,10,0.476
Failed,,,1709,1236,2,0.884
Failed,,,1063,4780,8,0.113
Failed,,,3018,1579,4,0.531
Failed,,,2876,4940,8,0.29
Failed,,,1247,1731,2,0.817
Failed,,,1852,2880,6,0.186
Failed,,,4730,1077,4,0.704
Failed,,,4397,935,10,0.698
Failed,,,1761,1977,1,0.001
Failed,,,3400,3477,1,0.999
Failed,,,4421,876,5,0.999
Failed,,,3289,3430,10,0.999
Failed,,,3083,1452,1,0.691
Failed,,,4941,1306,10,0.349
Failed,,,1745,1941,1,0.563
Failed,,,1645,1301,1,0.514
Failed,,,1722,1937,1,0.001
Failed,,,1257,1024,7,0.628
Failed,,,4978,998,6,0.5
Failed,,,4921,1432,5,0.492
Failed,,,3089,1670,5,0.999
Failed,,,3588,1277,5,0.999
Failed,,,3713,2921,1,0.209
Failed,,,3534,2540,10,0.999
Failed,,,4490,1414,1,0.576
Failed,,,3044,1490,1,0.001
Failed,,,4415,925,1,0.219
Failed,,,446,2249,9,0.999
Failed,,,3056,1779,8,0.999
Failed,,,4467,1173,4,0.598
Failed,,,3178,1400,5,0.614
Failed,,,3400,4783,10,0.999
Failed,,,1411,889,1,0.238
Failed,,,3771,1416,1,0.817
Failed,,,2994,2188,6,0.001
Failed,,,4960,1411,1,0.999
Failed,,,3472,2689,1,0.999
Failed,,,3080,896,10,0.666
Failed,,,1256,3435,1,0.999
Failed,,,409,612,7,0.836
Failed,,,1781,2099,6,0.001
Failed,,,3463,2945,5,0.999
Failed,,,306,178,6,0.999
Failed,,,1405,942,6,0.999
Failed,,,390,298,5,0.23
Failed,,,452,1926,2,0.446
Failed,,,2381,157,1,0.999
Failed,,,355,252,9,0.49
Failed,,,3141,2185,1,0.968
Failed,,,4761,1809,1,0.999
Failed,,,4360,991,10,0.75
Failed,,,1759,1585,1,0.999
Failed,,,3159,996,10,0.658
Failed,,,1727,1720,10,0.649
Failed,,,1749,1862,4,0.001
Failed,,,1098,4998,1,0.999
Failed,,,539,2432,1,0.001
Failed,,,630,2389,1,0.36
Failed,,,3044,1912,1,0.001
Failed,,,546,2321,1,0.744
Failed,,,1242,780,5,0.001
Failed,,,3129,2345,1,0.999
Failed,,,636,1977,10,0.999
Failed,,,1247,977,4,0.778
Failed,,,3093,1529,1,0.52
Failed,,,1328,2913,1,0.652
Failed,,,3629,3483,1,0.999
Failed,,,3572,2996,1,0.999
Failed,,,1690,493,7,0.999
Failed,,,2991,1829,1,0.999
Failed,,,1237,3385,1,0.999
Failed,,,4910,1301,6,0.999
Failed,,,4991,1043,8,0.652
Failed,,,1401,2956,1,0.299
Failed,,,3092,1772,10,0.673
Failed,,,1377,1306,10,0.999
Failed,,,4936,1862,6,0.591
Failed,,,4997,1709,10,0.728
Failed,,,1765,1860,7,0.361
Failed,,,3026,2186,3,0.999
Failed,,,3106,1633,1,0.999
Failed,,,1696,1667,1,0.999
Failed,,,1291,2902,1,0.999
Failed,,,535,314,4,0.55
Failed,,,1298,918,1,0.001
Failed,,,507,2270,5,0.999
Failed,,,1338,3047,1,0.999
Failed,,,1739,1751,1,0.559
Failed,,,3633,2405,1,0.992
Failed,,,539,1833,5,0.265
Failed,,,2960,2130,1,0.999
Failed,,,968,808,10,0.229
Failed,,,1726,385,1,0.594
Failed,,,1197,3170,1,0.999
Failed,,,3596,2407,1,0.999
Failed,,,3019,1867,6,0.436
Failed,,,3539,2969,8,0.999
Failed,,,3458,3176,1,0.001
Failed,,,3489,2667,2,0.001
Failed,,,1263,3073,4,0.999
Failed,,,3516,2384,1,0.528
Failed,,,512,2000,6,0.999
Failed,,,3046,1683,7,0.534
Failed,,,4393,1239,10,0.488
Failed,,,1372,1099,3,0.999
Failed,,,3493,2894,1,0.658
Failed,,,2981,1880,3,0.654
Failed,,,1371,1064,1,0.999
Failed,,,1739,1854,10,0.617
Failed,,,607,2209,10,0.999
Failed,,,1293,3128,1,0.999
Failed,,,1342,1234,3,0.999
Failed,,,523,2171,2,0.999
Failed,,,1583,1208,2,0.484
Failed,,,1273,3371,10,0.001
Failed,,,1373,1174,1,0.707
Failed,,,4701,1975,1,0.727
Failed,,,3625,3193,1,0.999
Failed,,,1674,598,10,0.442
Failed,,,526,2734,10,0.999
Failed,,,2931,2107,3,0.88
Failed,,,1738,1704,5,0.608
Failed,,,1686,536,5,0.607
Failed,,,3060,1904,3,0.312
Failed,,,3092,1263,10,0.74
Failed,,,1422,1232,10,0.999
Failed,,,3600,2129,3,0.196
Failed,,,1312,2985,1,0.6
Failed,,,1753,1799,1,0.3
Failed,,,2915,1960,6,0.999
Failed,,,1707,1441,1,0.489
Failed,,,400,2183,9,0.001
Failed,,,1774,1908,4,0.289
Failed,,,1712,391,1,0.001
Failed,,,381,276,10,0.41
Failed,,,590,1895,1,0.242
Failed,,,4710,1916,10,0.999
Failed,,,3382,4893,8,0.999
Failed,,,1331,1180,1,0.637
Failed,,,3561,2942,1,0.362
Failed,,,3576,3292,10,0.999
Failed,,,2989,1750,4,0.584
Failed,,,585,1954,1,0.001
Failed,,,3041,1618,1,0.889
Failed,,,1305,895,10,0.674
Failed,,,1310,2969,8,0.999
Failed,,,1304,1048,3,0.999
Failed,,,3597,3139,1,0.999
Failed,,,3102,1837,1,0.342
Failed,,,1749,1850,1,0.001
Failed,,,3327,3583,2,0.767
Failed,,,3042,1422,1,0.999
Failed,,,1275,868,1,0.001
Failed,,,1280,3047,2,0.776
Failed,,,477,2230,4,0.663
Failed,,,1341,944,10,0.604
Failed,,,1761,1899,1,0.001
Failed,,,1704,360,1,0.331
Failed,,,1736,1903,1,0.386
Failed,,,3474,3039,1,0.771
Failed,,,3054,1844,1,0.001
Failed,,,1750,1850,5,0.502
Failed,,,2972,1845,10,0.721
Failed,,,1273,984,1,0.999
Failed,,,1761,2126,1,0.001
Failed,,,3473,5000,1,0.999
Failed,,,347,357,1,0.001
Failed,,,4667,1202,6,0.129
Failed,,,1249,1380,10,0.499
Failed,,,2962,2245,4,0.833
Failed,,,1380,191,2,0.54
Failed,,,4315,3100,9,0.006
Failed,,,4222,2436,8,0.413
Failed,,,1297,4607,3,0.886
Failed,,,179,147,9,0.214
Failed,,,2879,2831,2,0.741
Failed,,,3153,1012,5,0.61
Failed,,,2196,1424,1,0.761
Failed,,,4703,416,1,0.022
Failed,,,660,2157,4,0.353
Failed,,,3663,4865,7,0.816
Failed,,,2687,1762,8,0.94
Failed,,,1730,645,7,0.687
Failed,,,4100,63,4,0.936
Failed,,,1478,2897,7,0.393
Failed,,,3021,4677,10,0.234
Failed,,,3295,1491,7,0.103
Failed,,,995,4281,4,0.567
Failed,,,4864,2087,9,0.512
Failed,,,1939,4954,2,0.033
Failed,,,782,352,8,0.859
Failed,,,3482,2629,3,0.342
Failed,,,2506,737,2,0.464
Failed,,,509,3492,9,0.991
Failed,,,1588,1849,5,0.164
Failed,,,3869,1649,2,0.298
Failed,,,3736,529,10,0.724
Failed,,,724,2744,1,0.199
Failed,,,4767,4831,5,0.429
Failed,,,404,2615,8,0.731
Failed,,,1874,2062,2,0.435
Failed,,,3861,4980,9,0.89
Failed,,,3920,1943,5,0.044
Failed,,,1620,4767,6,0.506
Failed,,,3475,862,8,0.996
Failed,,,853,3661,3,0.453
Failed,,,1893,1704,9,0.626
Failed,,,4896,3756,2,0.169
Failed,,,4382,207,8,0.399
Failed,,,2384,3084,3,0.926
Failed,,,964,2222,7,0.224
Failed,,,3341,4508,4,0.696
Failed,,,2989,1367,1,0.577
Failed,,,1407,1228,5,0.799
Failed,,,4108,3315,6,0.282
Failed,,,1684,432,10,0.91
Failed,,,3993,2528,1,0.385
Failed,,,672,3848,6,0.946
