Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
Completed,0.73,244,1409,1569,9,0.114
Completed,0.73,22,3495,4951,5,0.869
Completed,0.74,38,3290,245,10,0.529
Completed,0.73,176,1614,3151,4,0.273
Completed,0.73,68,770,1966,6,0.792
Completed,0.73,302,4328,3937,2,0.035
Completed,0.74,215,4714,1329,3,0.241
Completed,0.73,51,228,4665,9,0.996
Completed,0.73,82,2469,843,3,0.438
Completed,0.72,239,2592,2619,7,0.696
Completed,0.73,152,2507,1415,9,0.85
Completed,0.73,459,2241,4578,9,0.183
Completed,0.73,14,142,932,2,0.632
Completed,0.73,233,4799,2765,2,0.339
Completed,0.74,32,4247,155,5,0.388
Completed,0.73,289,696,3337,10,0.629
Completed,0.73,258,1688,2173,1,0.181
Completed,0.73,120,3371,3790,6,0.923
Completed,0.75,6,3557,998,1,0.708
Completed,0.73,234,1502,3091,6,0.465
Completed,0.74,18,1116,1794,5,0.969
Completed,0.73,442,3827,4823,10,0.229
Completed,0.73,197,4672,2433,7,0.062
Completed,0.72,67,427,4097,2,0.804
Completed,0.74,107,1879,397,9,0.261
Completed,0.73,164,3024,3621,3,0.502
Completed,0.74,97,2855,543,6,0.138
Completed,0.73,140,1891,3632,6,0.829
Completed,0.73,246,415,2425,4,0.357
Completed,0.73,122,4529,4339,4,0.672
Completed,0.74,110,3967,1647,3,0.601
Completed,0.73,89,976,4873,7,0.358
Completed,0.75,5,1330,1184,3,0.83
Completed,0.73,300,3729,2845,9,0.09
Completed,0.73,317,3211,1888,4,0.312
Completed,0.73,225,1848,4016,8,0.553
Completed,0.74,29,849,166,2,0.011
Completed,0.74,200,4094,3229,8,0.753
Completed,0.75,22,4949,921,10,0.957
Completed,0.72,243,150,2541,5,0.217
Completed,0.72,139,2233,1407,7,0.719
Completed,0.73,87,2669,4586,1,0.477
Completed,0.74,3,2662,1396,4,0.923
Completed,0.73,92,2475,2628,5,0.9
Completed,0.73,677,221,1318,6,0.413
Completed,0.74,291,4956,2550,8,0.389
Completed,0.74,37,4092,175,10,0.338
Completed,0.72,212,850,3240,5,0.579
Completed,0.74,379,1846,1879,6,0.107
Completed,0.72,2,3214,4005,1,0.848
Completed,0.74,214,3712,1173,6,0.502
Completed,0.72,168,1348,2837,1,0.259
Completed,0.73,173,958,1658,10,0.8
Completed,0.73,312,3984,4882,5,0.06
Completed,0.74,142,4516,2257,2,0.229
Completed,0.73,79,582,4350,7,0.971
Completed,0.72,45,2036,535,3,0.469
Completed,0.72,211,2867,3563,9,0.709
Completed,0.74,65,3013,406,2,0.087
Completed,0.73,326,2125,4164,2,0.11
Completed,0.73,81,493,328,8,0.575
Completed,0.73,210,4683,4086,10,0.598
Completed,0.74,242,3809,1783,7,0.675
Completed,0.73,77,1132,4814,3,0.433
Completed,0.75,49,1486,1009,9,0.881
Completed,0.73,237,3575,3100,3,0.141
Completed,0.73,271,3369,2181,8,0.48
Completed,0.73,121,1691,3801,4,0.721
Completed,0.74,21,693,146,8,0.217
Completed,0.74,2,4249,3326,2,0.959
Completed,0.75,28,4791,629,5,0.75
Completed,0.73,300,307,2756,10,0.01
Completed,0.73,49,2389,1426,1,0.553
Completed,0.73,180,2515,4488,7,0.31
Completed,0.73,128,2584,854,10,0.145
Completed,0.73,96,2298,3188,3,0.688
Completed,0.73,252,8,2008,9,0.247
Completed,0.74,24,4722,4656,1,0.671
Completed,0.74,426,4326,1957,4,0.618
Completed,0.73,224,773,3926,9,0.361
Completed,0.74,16,1611,253,3,0.825
Completed,0.73,248,3292,3162,7,0.067
Completed,0.73,639,3477,1580,2,0.283
Completed,0.73,91,1425,4960,8,0.541
Completed,0.73,180,1193,1095,4,0.022
Completed,0.73,151,3906,2915,8,0.777
Completed,0.74,13,4595,613,6,0.948
Completed,0.72,184,348,3485,1,0.19
Completed,0.73,320,1957,2335,10,0.748
Completed,0.73,182,3102,4272,5,0.492
Completed,0.73,157,2934,2347,8,0.868
Completed,0.73,135,2028,4698,5,0.292
Completed,0.72,44,355,1044,7,0.771
Completed,0.73,194,4450,3710,4,0.319
Completed,0.74,73,4045,1087,1,0.393
Completed,0.73,279,1055,3021,7,0.652
Completed,0.73,409,1251,1861,5,0.164
Completed,0.73,62,3652,4736,9,0.919
Completed,0.73,39,3134,68,4,0.698
Completed,0.73,243,1769,3404,10,0.441
Completed,0.73,2,928,2103,2,0.998
Completed,0.73,200,4172,3880,6,0.241
Completed,0.73,285,4870,1504,9,0.033
Completed,0.73,74,73,4410,3,0.789
Completed,0.73,183,2311,707,7,0.271
Completed,0.73,398,2748,2678,3,0.529
Completed,0.74,64,2800,276,7,0.447
Completed,0.73,175,2377,4062,6,0.47
Completed,0.74,4,241,198,5,0.965
Completed,0.73,2,4896,3984,3,0.989
Completed,0.75,6,4188,1282,1,0.783
Completed,0.73,445,872,4623,6,0.043
Completed,0.74,122,1746,806,5,0.523
Completed,0.73,406,3195,2587,10,0.28
Completed,0.73,334,3615,2295,5,0.12
Completed,0.73,123,1326,4225,10,0.862
Completed,0.74,53,1057,580,1,0.328
Completed,0.74,240,4003,3450,6,0.569
Completed,0.74,267,4379,1152,9,0.642
Completed,0.72,242,525,2965,4,0.399
Completed,0.73,84,2171,1605,8,0.91
Completed,0.73,307,2927,4983,2,0.17
Completed,0.73,517,3069,1831,9,0.535
Completed,0.73,211,4549,2976,1,0.031
Completed,0.74,79,3831,356,4,0.196
Completed,0.73,2,1229,3731,8,0.938
Completed,0.73,145,1467,2401,2,0.498
Completed,0.73,172,3475,4217,8,0.738
Completed,0.75,5,3348,759,3,0.89
Completed,0.73,310,1594,2733,7,0.15
Completed,0.73,143,712,1524,3,0.662
Completed,0.74,165,4349,4438,9,0.419
Completed,0.74,320,4734,2058,6,0.371
Completed,0.73,121,170,3837,2,0.612
Completed,0.72,39,2448,30,10,0.077
Completed,0.73,31,2649,3374,4,0.819
Completed,0.73,15,2566,1930,1,0.727
Completed,0.73,254,4818,3266,10,0.208
Completed,0.74,133,4266,884,7,0.004
Completed,0.73,72,637,2509,2,0.76
Completed,0.74,279,1669,1360,8,0.304
Completed,0.73,105,3430,4545,4,0.562
Completed,0.75,11,1012,826,6,0.927
Completed,0.75,7,3653,871,6,0.988
Completed,0.75,6,428,543,7,0.999
Completed,0.75,11,1804,417,4,0.951
Completed,0.75,9,1326,407,2,0.92
Completed,0.75,7,771,369,2,0.77
Completed,0.75,8,1320,443,3,0.999
Completed,0.75,7,301,207,9,0.976
Completed,0.75,5,2437,315,6,0.992
Completed,0.75,11,1079,341,6,0.92
Failed,,,1,1,4,0.999
Failed,,,1,1,1,0.999
Failed,,,1,1,10,0.999
Failed,,,1,1,2,0.001
Failed,,,1,1,5,0.999
Failed,,,1,1,7,0.252
Failed,,,1170,1,6,0.252
Failed,,,984,1,6,0.137
Failed,,,928,1,3,0.273
Failed,,,1091,1,4,0.999
Failed,,,4365,1,10,0.275
Failed,,,279,1639,7,0.082
Failed,,,4780,4978,1,0.837
Failed,,,4228,2280,4,0.887
Failed,,,675,4249,8,0.13
Failed,,,1709,555,2,0.68
Failed,,,244,1,1,0.678
Failed,,,4979,3929,6,0.788
Failed,,,224,1,7,0.303
Failed,,,551,6,9,0.93
Failed,,,4508,3389,3,0.173
Failed,,,3946,764,1,0.102
Failed,,,957,2699,6,0.857
Failed,,,1349,1559,5,0.331
Failed,,,3750,4434,10,0.589
Failed,,,3233,391,5,0.811
Failed,,,1867,3727,10,0.054
Failed,,,830,2405,1,0.51
Failed,,,4073,4182,6,0.254
Failed,,,4928,1807,8,0.458
Failed,,,131,4713,4,0.716
Failed,,,2252,1028,8,0.221
Failed,,,2628,1664,6,0.018
Failed,,,2988,2078,5,0.214
Failed,,,5000,1,7,0.97
Failed,,,515,1,4,0.193
Failed,,,2577,7,8,0.25
Failed,,,4395,9,10,0.243
Failed,,,5000,1,6,0.243
Failed,,,145,1,4,0.268
Failed,,,1,1,7,0.979
Failed,,,1,1,8,0.188
Failed,,,50,1,10,0.29
Failed,,,393,1,1,0.144
Failed,,,336,1,7,0.875
Failed,,,121,1,8,0.298
Failed,,,178,1,10,0.288
Failed,,,2910,128,8,0.994
Failed,,,1916,3895,10,0.955
Failed,,,468,50,1,0.484
Failed,,,4630,3432,6,0.725
Failed,,,3785,740,9,0.549
Failed,,,1157,2675,3,0.306
Failed,,,1540,1505,7,0.754
Failed,,,3521,4380,2,0.014
Failed,,,3413,336,8,0.354
Failed,,,1647,3672,2,0.594
Failed,,,659,2382,8,0.091
Failed,,,4283,4158,4,0.832
Failed,,,4835,1850,1,0.877
Failed,,,263,4756,6,0.137
Failed,,,2355,1063,5,0.679
Failed,,,2549,3035,10,0.437
Failed,,,2766,2198,9,0.325
Failed,,,2431,4846,2,0.773
Failed,,,187,1211,10,0.286
Failed,,,4756,2828,5,0.545
Failed,,,4370,521,3,0.744
Failed,,,729,3586,7,0.488
Failed,,,1577,2236,3,0.951
Failed,,,3326,4361,9,0.194
Failed,,,3453,904,4,0.409
Failed,,,1450,2568,8,0.668
Failed,,,1247,1380,2,0.149
Failed,,,3853,4604,8,0.904
Failed,,,4571,1910,9,0.821
Failed,,,372,4003,5,0.064
Failed,,,2011,179,6,0.622
Failed,,,3048,3207,1,0.365
Failed,,,3124,687,6,0.658
Failed,,,2149,3354,4,0.237
Failed,,,547,2156,7,0.702
Failed,,,4396,3817,2,0.445
Failed,,,4020,1427,5,0.267
Failed,,,1079,4458,10,0.525
Failed,,,1304,662,1,0.037
Failed,,,3598,2753,6,0.792
Failed,,,3178,2460,1,0.571
Failed,,,1724,4080,6,0.315
Failed,,,894,415,5,0.872
Failed,,,4205,3594,10,0.114
Failed,,,4913,985,7,0.16
Failed,,,30,3113,3,0.915
Failed,,,2276,1772,9,0.397
Failed,,,2783,4835,4,0.656
Failed,,,2532,554,5,0.604
Failed,,,2332,4331,3,0.565
Failed,,,51,476,7,0.124
Failed,,,4853,3544,3,0.866
Failed,,,4154,1232,4,0.906
Failed,,,906,2856,10,0.166
Failed,,,1791,1716,1,0.646
Failed,,,3151,4901,6,0.403
Failed,,,3669,234,1,0.243
Failed,,,1273,3260,7,0.985
Failed,,,1033,1938,5,0.451
Failed,,,4028,4024,10,0.692
Failed,,,4433,1337,8,0.519
Failed,,,471,4558,2,0.276
Failed,,,2147,873,8,0.787
Failed,,,2951,2530,4,0.047
Failed,,,2889,1562,3,0.376
Failed,,,1975,2776,1,0.415
Failed,,,331,1484,10,0.894
Failed,,,4573,4508,5,0.154
Failed,,,3884,2123,2,0.073
Failed,,,1176,3782,8,0.815
Failed,,,1442,88,4,0.375
Failed,,,3499,3307,9,0.616
Failed,,,3314,1724,3,0.767
Failed,,,1628,4794,9,0.028
Failed,,,756,950,2,0.539
Failed,,,4304,3080,7,0.296
Failed,,,4700,464,10,0.494
Failed,,,204,3652,5,0.734
Failed,,,2492,2483,6,0.2
Failed,,,2606,4105,1,0.942
Failed,,,2677,2420,3,0.042
Failed,,,2411,3466,9,0.348
Failed,,,285,2276,1,0.842
Failed,,,4774,4253,7,0.085
Failed,,,4231,1638,8,0.127
Failed,,,671,4979,4,0.882
Failed,,,1713,1153,8,0.427
Failed,,,3386,2934,2,0.685
Failed,,,3592,2016,7,0.961
Failed,,,1508,3946,3,0.204
Failed,,,1111,312,9,0.731
Failed,,,3792,3181,3,0.474
Failed,,,4666,795,2,0.3
Failed,,,393,2608,6,0.558
Failed,,,1913,1259,4,0.008
Failed,,,3030,4637,10,0.763
Failed,,,3037,788,5,0.937
Failed,,,2054,4430,7,0.634
Failed,,,565,765,3,0.178
Failed,,,4494,2698,9,0.933
Failed,,,3962,10,6,0.854
Failed,,,941,3385,1,0.097
Failed,,,1365,2045,10,0.593
Failed,,,3734,3860,5,0.336
Failed,,,3236,1028,10,0.051
Failed,,,1863,3002,5,0.806
Failed,,,833,1802,6,0.257
Failed,,,4070,4716,1,0.515
Failed,,,4934,2405,4,0.711
Failed,,,125,4184,8,0.455
Failed,,,2259,386,2,0.981
Failed,,,2684,3730,7,0.223
Failed,,,2599,454,7,0.761
Failed,,,2265,4196,7,0.784
Failed,,,119,376,3,0.281
Failed,,,4942,3713,9,0.522
Failed,,,4067,1024,6,0.688
Failed,,,836,2995,1,0.446
Failed,,,1860,1812,10,0.988
Failed,,,3238,4718,4,0.248
Failed,,,3736,11,10,0.4
Failed,,,1362,3393,5,0.64
Failed,,,944,2038,7,0.169
Failed,,,3960,3856,1,0.911
Failed,,,4502,1544,4,0.861
Failed,,,558,4419,8,0.122
Failed,,,2060,779,2,0.57
Failed,,,2882,2713,8,0.327
Failed,,,2959,1340,9,0.221
Failed,,,1905,2608,10,0.198
Failed,,,400,1262,1,0.739
Failed,,,4660,4642,6,0.496
Failed,,,3796,2028,9,0.293
Failed,,,1109,3965,4,0.534
Failed,,,1510,295,8,0.031
Failed,,,3588,3167,2,0.773
Failed,,,3383,1624,7,0.612
Failed,,,1715,4963,2,0.37
Failed,,,669,1172,9,0.818
Failed,,,4235,2946,3,0.079
Failed,,,4767,560,1,0.15
Failed,,,293,3469,6,0.892
Failed,,,2403,2276,5,0.42
Failed,,,2538,4244,10,0.66
Failed,,,2776,988,8,0.579
Failed,,,2500,3634,1,0.004
Failed,,,196,2498,9,0.561
Failed,,,4707,4118,5,0.305
Failed,,,4302,1734,2,0.469
Failed,,,758,4797,8,0.727
Failed,,,1626,946,4,0.209
Failed,,,3317,3073,8,0.965
Failed,,,3502,2116,3,0.68
Failed,,,1441,3778,9,0.423
Failed,,,1177,89,3,0.888
Failed,,,3882,3315,7,0.131
Failed,,,4580,700,10,0.083
Failed,,,323,2792,4,0.838
Failed,,,1983,1466,6,0.35
Failed,,,3116,4497,2,0.608
Failed,,,3056,1900,6,0.433
Failed,,,2140,4564,3,0.976
Failed,,,478,866,7,0.457
Failed,,,4425,2530,3,0.716
Failed,,,4029,217,5,0.51
Failed,,,1030,3245,10,0.253
Failed,,,1276,1950,1,0.811
Failed,,,3667,4043,6,0.054
Failed,,,3150,1250,1,0.331
Failed,,,1793,2867,6,0.589
Failed,,,903,1703,5,0.102
Failed,,,4156,4885,10,0.858
Failed,,,4845,2197,7,0.93
Failed,,,58,4322,2,0.173
Failed,,,2326,482,8,0.637
Failed,,,2774,3547,4,0.38
Failed,,,2541,1842,5,0.36
Failed,,,2284,3118,4,0.337
Failed,,,21,1764,8,0.848
Failed,,,4920,4834,2,0.108
Failed,,,4203,2443,5,0.183
Failed,,,895,4066,9,0.925
Failed,,,1723,426,1,0.39
Failed,,,3181,3613,7,0.631
Failed,,,3601,1445,2,0.971
Failed,,,1303,4469,6,0.231
Failed,,,1081,648,4,0.71
Failed,,,4017,2736,10,0.467
Failed,,,4403,127,7,0.259
Failed,,,539,3346,3,0.5
Failed,,,2157,2162,9,0.06
Failed,,,2903,3821,3,0.802
Failed,,,2820,272,2,0.65
Failed,,,2004,3986,1,0.674
Failed,,,379,193,10,0.14
Failed,,,4563,3220,5,0.882
Failed,,,3854,913,2,0.828
Failed,,,1244,2570,7,0.088
Failed,,,1453,1375,3,0.599
Failed,,,3451,4597,9,0.356
Failed,,,3324,515,4,0.01
Failed,,,1580,3582,8,0.751
Failed,,,726,2238,2,0.31
Failed,,,4372,4370,8,0.551
Failed,,,4748,1677,10,0.721
Failed,,,194,4862,5,0.479
Failed,,,2424,1193,6,0.959
Failed,,,2636,2818,1,0.219
Failed,,,2730,107,3,0.165
Failed,,,2362,4756,10,0.618
Failed,,,257,1066,2,0.069
Failed,,,4843,3040,6,0.824
Failed,,,4281,348,9,0.901
Failed,,,662,3692,3,0.144
Failed,,,1644,2365,7,0.67
Failed,,,3415,4144,3,0.414
Failed,,,3523,726,8,0.192
Failed,,,1536,2658,2,0.947
Failed,,,1160,1523,8,0.49
Failed,,,3783,4391,4,0.749
Failed,,,4638,2083,1,0.539
Failed,,,462,3899,6,0.283
Failed,,,1922,49,5,0.779
Failed,,,2981,3424,9,0.021
Failed,,,3003,1697,1,0.815
Failed,,,2082,3142,7,0.394
Failed,,,614,1978,4,0.921
Failed,,,4485,3908,8,0.163
Failed,,,3934,1297,6,0.112
Failed,,,1010,4675,1,0.867
Failed,,,1374,835,10,0.317
Failed,,,3685,2648,5,0.575
Failed,,,3245,2316,10,0.79
Failed,,,1814,4292,5,0.033
Failed,,,805,593,6,0.527
Failed,,,4139,3504,1,0.271
Failed,,,4983,1114,4,0.44
Failed,,,116,2896,9,0.698
Failed,,,2190,1599,3,0.242
Failed,,,2713,4940,7,0.998
Failed,,,2653,2064,10,0.884
Failed,,,2212,3288,9,0.907
Failed,,,94,2142,3,0.404
Failed,,,4966,3762,7,0.644
Failed,,,4122,1465,10,0.566
Failed,,,783,4528,5,0.323
Failed,,,1836,668,6,0.865
Failed,,,3262,2795,1,0.126
Failed,,,3702,2463,6,0.277
Failed,,,1396,4124,1,0.518
Failed,,,988,446,10,0.046
Failed,,,3916,3672,5,0.788
Failed,,,4468,969,2,0.984
Failed,,,592,3060,8,0.244
Failed,,,2104,1745,4,0.692
Failed,,,2837,4776,9,0.45
Failed,,,2925,1134,7,0.098
Failed,,,1939,4920,7,0.075
Failed,,,445,1212,5,0.616
Failed,,,4616,2876,9,0.373
Failed,,,3761,495,8,0.416
Failed,,,1143,3524,2,0.656
Failed,,,1553,2218,8,0.154
Failed,,,3545,4312,4,0.896
Failed,,,3437,894,9,0.735
Failed,,,1661,2511,3,0.492
Failed,,,645,1355,7,0.941
Failed,,,4259,4538,3,0.201
Failed,,,4821,1919,4,0.027
Failed,,,240,4044,10,0.769
Failed,,,2379,213,2,0.297
Failed,,,2563,3278,6,0.537
Failed,,,2752,1486,8,0.706
Failed,,,2446,3840,5,0.127
Failed,,,172,29,6,0.684
Failed,,,4731,3366,1,0.427
Failed,,,4355,746,4,0.346
Failed,,,704,2717,8,0.604
Failed,,,1601,1543,2,0.086
Failed,,,3341,4450,7,0.842
Failed,,,3468,368,3,0.557
Failed,,,1475,3750,7,0.301
Failed,,,1222,2385,4,0.765
Failed,,,3837,4202,9,0.008
Failed,,,4545,1823,6,0.205
Failed,,,358,4698,1,0.961
Failed,,,2027,1047,10,0.473
Failed,,,3073,2982,5,0.731
Failed,,,3099,619,10,0.306
Failed,,,2174,2954,3,0.854
Failed,,,522,1618,9,0.335
Failed,,,4381,4998,3,0.593
Failed,,,3995,2296,2,0.633
Failed,,,1064,4234,6,0.376
Failed,,,1320,574,5,0.934
Failed,,,3623,3446,10,0.177
Failed,,,3203,1277,5,0.454
Failed,,,1740,4616,9,0.712
Failed,,,878,816,1,0.225
Failed,,,4181,2589,6,0.98
Failed,,,4898,291,8,0.807
Failed,,,4,3200,4,0.05
Failed,,,2301,1997,8,0.514
Failed,,,2798,3966,2,0.257
Failed,,,2516,642,1,0.486
Failed,,,2309,4399,2,0.463
Failed,,,76,720,9,0.974
Failed,,,4866,2694,4,0.235
Failed,,,4178,70,1,0.056
Failed,,,920,3413,6,0.798
Failed,,,1776,2097,5,0.263
Failed,,,3128,3875,10,0.504
Failed,,,3645,1082,5,0.844
Failed,,,1259,3015,10,0.104
Failed,,,1047,1870,1,0.583
Failed,,,4051,4738,6,0.341
Failed,,,4446,2362,9,0.386
Failed,,,495,4177,3,0.627
Failed,,,2123,318,7,0.187
Failed,,,2937,3693,2,0.929
Failed,,,2865,2256,4,0.523
Failed,,,1961,3489,4,0.547
Failed,,,345,2334,6,0.013
Failed,,,4597,4264,1,0.755
Failed,,,3899,1566,3,0.955
Failed,,,1200,4944,9,0.215
Failed,,,1419,1113,3,0.725
Failed,,,3485,2926,7,0.483
Failed,,,3300,1969,2,0.136
Failed,,,1604,3946,8,0.878
Failed,,,780,236,4,0.437
Failed,,,4319,3148,8,0.678
Failed,,,4724,846,7,0.595
Failed,,,218,2627,1,0.352
Failed,,,2478,1320,10,0.832
Failed,,,2582,4661,5,0.092
Failed,,,2672,935,6,0.288
Failed,,,2386,2772,6,0.745
Failed,,,310,1408,5,0.196
Failed,,,4789,4477,10,0.951
Failed,,,4257,2175,7,0.775
Failed,,,686,3797,3,0.018
Failed,,,1698,148,9,0.543
Failed,,,3361,3335,4,0.287
Failed,,,3566,1792,8,0.065
Failed,,,1493,4816,4,0.82
Failed,,,1126,1004,8,0.364
Failed,,,3818,3093,2,0.622
Failed,,,4682,396,5,0.666
Failed,,,417,3615,10,0.41
Failed,,,1888,2440,1,0.905
Failed,,,3014,4098,6,0.148
Failed,,,3023,2431,8,0.7
Failed,,,2038,4342,8,0.267
Failed,,,580,540,2,0.794
Failed,,,4519,3567,8,0.037
Failed,,,3977,1192,9,0.239
Failed,,,966,2848,5,0.994
Failed,,,1340,1644,7,0.444
Failed,,,3719,4866,1,0.702
Failed,,,3221,158,6,0.917
Failed,,,1838,3226,2,0.16
Failed,,,858,1891,10,0.654
Failed,,,4084,4024,4,0.398
Failed,,,4959,1398,3,0.313
Failed,,,141,4583,7,0.572
Failed,,,2243,924,3,0.116
Failed,,,2660,2549,9,0.871
Failed,,,2594,1309,2,0.507
Failed,,,2232,2558,1,0.547
Failed,,,152,1387,10,0.02
Failed,,,4946,4575,5,0.775
Failed,,,4101,1883,3,0.949
Failed,,,840,4013,7,0.192
Failed,,,1856,167,4,0.742
Failed,,,3204,3237,9,0.486
Failed,,,3722,1655,4,0.147
Failed,,,1338,4874,8,0.902
Failed,,,967,1181,2,0.407
Failed,,,3974,2839,7,0.666
Failed,,,4526,532,10,0.623
Failed,,,572,3556,5,0.367
Failed,,,2046,2264,6,0.823
Failed,,,2858,4353,1,0.066
Failed,,,2944,326,4,0.482
Failed,,,1881,4087,4,0.443
Failed,,,424,404,8,0.992
Failed,,,4673,3626,2,0.235
Failed,,,3819,1015,5,0.039
Failed,,,1123,3101,9,0.794
Failed,,,1495,1781,1,0.269
Failed,,,3565,4808,7,0.527
Failed,,,3379,139,2,0.874
Failed,,,1681,3324,6,0.116
Failed,,,703,2184,4,0.573
Failed,,,4239,3808,10,0.317
Failed,,,4800,1419,7,0.395
Failed,,,298,4486,3,0.654
Failed,,,2399,631,9,0.158
Failed,,,2505,2764,3,0.913
Failed,,,2810,2006,5,0.84
Failed,,,2465,4653,8,0.265
Failed,,,231,857,4,0.798
Failed,,,4712,2636,9,0.059
Failed,,,4336,245,6,0.231
Failed,,,763,3158,1,0.973
Failed,,,1621,1961,10,0.463
Failed,,,3282,3935,5,0.704
Failed,,,3487,1102,10,0.925
Failed,,,1416,2917,5,0.185
Failed,,,1203,1577,6,0.626
Failed,,,3897,4952,1,0.384
Failed,,,4605,2343,3,0.344
Failed,,,338,4275,9,0.585
Failed,,,1967,610,2,0.105
Failed,,,3092,3478,7,0.846
Failed,,,3079,1036,3,0.18
Failed,,,2115,3704,10,0.723
Failed,,,503,2353,2,0.212
Failed,,,4440,4166,6,0.953
Failed,,,4054,1859,9,0.756
Failed,,,1045,4729,3,0.016
Failed,,,1261,1093,7,0.551
Failed,,,3642,3023,3,0.308
Failed,,,3144,2105,8,0.093
Failed,,,1759,3887,2,0.834
Failed,,,937,61,8,0.355
Failed,,,4162,3402,4,0.596
Failed,,,4880,709,1,0.677
Failed,,,64,2685,7,0.435
Failed,,,2320,1497,5,0.875
Failed,,,2739,4408,10,0.135
Failed,,,2576,204,9,0.122
Failed,,,2288,3977,10,0.083
Failed,,,17,283,1,0.602
Failed,,,4886,3189,6,0.346
Failed,,,4198,805,8,0.429
Failed,,,862,2581,4,0.687
Failed,,,1756,1288,7,0.129
Failed,,,3186,4625,2,0.884
Failed,,,3625,582,7,0.733
Failed,,,1317,3457,3,0.476
Failed,,,1067,2288,9,0.963
Failed,,,3993,4223,4,0.206
Failed,,,4388,1607,1,0.006
Failed,,,515,4990,6,0.761
Failed,,,2181,1145,5,0.298
Failed,,,2917,2963,10,0.556
Failed,,,2846,1756,7,0.896
Failed,,,2019,2973,7,0.935
Failed,,,365,1834,3,0.378
Failed,,,4539,4706,9,0.636
Failed,,,3841,2393,6,0.591
Failed,,,1219,4213,2,0.334
Failed,,,1477,359,10,0.852
Failed,,,3465,3739,5,0.095
Failed,,,3358,1532,9,0.255
Failed,,,1584,4441,5,0.513
Failed,,,721,757,7,0.049
Failed,,,4339,2726,1,0.804
Failed,,,4744,38,4,0.983
Failed,,,160,3377,8,0.225
Failed,,,2458,2056,2,0.713
Failed,,,2640,3829,8,0.457
Failed,,,2697,1588,10,0.411
Failed,,,2367,3267,3,0.864
Failed,,,251,1928,7,0.323
Failed,,,4808,4056,2,0.563
Failed,,,4276,1367,5,0.648
Failed,,,627,4547,10,0.405
Failed,,,1679,883,1,0.908
Failed,,,3420,2503,6,0.168
Failed,,,3547,2209,1,0.453
Failed,,,1552,4301,6,0.694
Failed,,,1144,504,5,0.245
Failed,,,3758,3535,10,0.987
Failed,,,4623,1223,8,0.785
Failed,,,436,2885,2,0.045
Failed,,,1947,1686,9,0.517
Failed,,,2996,4912,4,0.274
Failed,,,2979,57,7,0.577
Failed,,,2097,4784,1,0.156
Failed,,,599,958,9,0.66
Failed,,,4460,3051,5,0.417
Failed,,,3918,437,2,0.373
Failed,,,985,3661,8,0.614
Failed,,,1399,2471,4,0.071
Failed,,,3700,4135,8,0.813
Failed,,,3280,678,3,0.537
Failed,,,1819,2804,9,0.294
Failed,,,799,1454,3,0.766
Failed,,,4104,4519,7,0.026
Failed,,,4977,2134,10,0.202
Failed,,,82,3751,4,0.944
Failed,,,2224,116,6,0.496
Failed,,,2719,3298,2,0.736
Failed,,,2618,1204,4,0.63
Failed,,,2207,4931,5,0.67
Failed,,,99,1125,6,0.143
Failed,,,4999,2904,2,0.898
Failed,,,4125,602,3,0.827
Failed,,,817,3515,9,0.069
Failed,,,1802,2307,3,0.62
Failed,,,3258,4281,7,0.363
Failed,,,3678,824,2,0.024
Failed,,,1382,2639,8,0.779
Failed,,,1002,1308,4,0.285
Failed,,,3940,4683,8,0.543
Failed,,,4482,1987,6,0.746
Failed,,,616,3919,1,0.49
Failed,,,2080,263,9,0.946
Failed,,,2824,3131,5,0.188
Failed,,,2900,2153,1,0.359
Failed,,,1926,3435,2,0.321
Failed,,,459,2075,8,0.87
Failed,,,4640,3888,4,0.112
Failed,,,3775,1512,1,0.162
Failed,,,1166,4383,6,0.917
Failed,,,1530,737,5,0.391
Failed,,,3530,2667,10,0.65
Failed,,,3403,2374,5,0.996
Failed,,,1657,4155,10,0.239
Failed,,,649,340,1,0.696
Failed,,,4293,3681,6,0.439
Failed,,,4825,1055,9,0.272
Failed,,,273,3032,4,0.531
Failed,,,2345,1853,7,0.035
Failed,,,2559,4765,3,0.79
Failed,,,2756,473,1,0.967
Failed,,,2441,2826,8,0.388
Failed,,,177,1666,2,0.921
Failed,,,4766,4853,8,0.181
Failed,,,4361,2229,9,0.109
Failed,,,739,4359,5,0.85
Failed,,,1567,523,7,0.34
Failed,,,3335,3593,1,0.581
Failed,,,3443,1386,6,0.802
Failed,,,1460,4605,2,0.063
Failed,,,1237,902,10,0.503
Failed,,,3863,2561,4,0.261
Failed,,,4561,185,3,0.467
Failed,,,382,3209,7,0.707
Failed,,,2002,1908,3,0.227
Failed,,,3057,3997,9,0.969
Failed,,,3114,1477,3,0.053
Failed,,,2159,3810,6,0.6
Failed,,,537,136,5,0.089
Failed,,,4405,3357,10,0.831
Failed,,,4010,659,7,0.879
Failed,,,1089,2745,2,0.139
Failed,,,1295,1434,9,0.673
Failed,,,3608,4461,3,0.431
Failed,,,3169,418,8,0.216
Failed,,,1734,3603,4,0.957
Failed,,,884,2452,8,0.478
Failed,,,4215,4077,2,0.719
Failed,,,4903,1775,5,0.554
Failed,,,39,4843,10,0.312
Failed,,,2266,977,1,0.752
Failed,,,2793,3110,6,0.012
Failed,,,2522,2284,7,0.249
Failed,,,2342,3536,7,0.21
