Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
Failed,,,4993,199,1,0.604
Failed,,,2062,1,10,0.001
Failed,,,4006,164,1,0.999
Failed,,,2617,87,10,0.001
Failed,,,2095,1016,9,0.634
Failed,,,1175,4073,4,0.287
Failed,,,3861,2424,9,0.722
Failed,,,4417,4134,6,0.558
Failed,,,424,1385,5,0.13
Failed,,,1307,3235,9,0.789
Failed,,,3545,955,1,0.399
Failed,,,3431,4704,10,0.204
Failed,,,1723,1985,1,0.609
Failed,,,302,2636,6,0.466
Failed,,,4864,385,5,0.846
Failed,,,4365,3675,3,0.933
Failed,,,799,808,9,0.254
Failed,,,2495,3948,4,0.671
Failed,,,2660,1864,8,0.017
Failed,,,2702,4850,4,0.622
Failed,,,2309,559,5,0.574
Failed,,,653,4999,10,0.476
Failed,,,4318,533,9,0.455
Failed,,,4893,3527,7,0.265
Failed,,,256,661,5,0.922
Failed,,,1764,3803,10,0.03
Failed,,,3396,1718,2,0.658
Failed,,,3575,2969,10,0.993
Failed,,,1262,54,1,0.319
Failed,,,465,4410,6,0.727
Failed,,,4382,2276,5,0.086
Failed,,,3903,4282,2,0.135
Failed,,,943,1533,8,0.553
Failed,,,2014,3381,3,0.402
Failed,,,2824,1100,7,0.786
Failed,,,3064,3257,1,0.054
Failed,,,1889,1298,3,0.002
Failed,,,1093,3147,8,0.917
Failed,,,3976,1363,6,0.9
Failed,,,4610,4579,8,0.818
Failed,,,539,2485,2,0.494
Failed,,,1500,3053,7,0.585
Failed,,,3660,177,4,0.228
Failed,,,3155,3927,8,0.423
Failed,,,1682,1802,4,0.764
Failed,,,26,3735,9,0.159
Failed,,,4822,830,3,0.529
Failed,,,4089,2614,5,0.69
Failed,,,757,324,6,0.123
Failed,,,2220,4765,1,0.954
Failed,,,2618,2006,10,0.358
Failed,,,2533,2692,6,0.239
Failed,,,2406,1495,3,0.911
Failed,,,869,3438,8,0.01
Failed,,,4199,2084,1,0.836
Failed,,,4716,3850,3,0.882
Failed,,,135,1570,7,0.305
Failed,,,1597,3499,2,0.645
Failed,,,3246,750,8,0.043
Failed,,,3691,4501,3,0.363
Failed,,,1473,2250,9,0.949
Failed,,,552,2820,4,0.095
Failed,,,4604,99,7,0.718
Failed,,,3988,3333,10,0.501
Failed,,,1166,1248,2,0.187
Failed,,,2128,4309,7,0.769
Failed,,,3037,1443,5,0.418
Failed,,,2952,4203,9,0.686
Failed,,,2142,362,2,0.483
Failed,,,1153,4708,7,0.565
Failed,,,3760,1022,4,0.27
Failed,,,4531,3045,1,0.45
Failed,,,321,286,10,0.862
Failed,,,1392,4646,5,0.219
Failed,,,3451,2356,6,0.594
Failed,,,3330,3605,4,0.804
Failed,,,1834,896,6,0.383
Failed,,,210,4037,1,0.542
Failed,,,4945,1796,9,0.146
Failed,,,4271,4773,7,0.075
Failed,,,884,1897,3,0.738
Failed,,,2391,2547,9,0.337
Failed,,,2774,453,2,0.975
Failed,,,2748,4253,7,0.276
Failed,,,2204,1193,6,0.294
Failed,,,773,4345,1,0.625
Failed,,,4296,1147,2,0.678
Failed,,,4930,2912,4,0.603
Failed,,,234,6,6,0.21
Failed,,,1811,4438,1,0.869
Failed,,,3345,2314,9,0.443
Failed,,,3475,3564,1,0.154
Failed,,,1377,689,10,0.534
Failed,,,336,3756,5,0.389
Failed,,,4507,1661,6,0.798
Failed,,,3774,4897,9,0.982
Failed,,,1068,2187,3,0.33
Failed,,,1914,2746,8,0.747
Failed,,,2939,504,4,0.066
Failed,,,3013,2642,10,0.829
Failed,,,1999,1952,8,0.85
Failed,,,958,2512,3,0.199
Failed,,,4012,1959,5,0.248
Failed,,,4588,3984,3,0.035
Failed,,,576,1850,9,0.653
Failed,,,1449,3707,4,0.299
Failed,,,3706,792,8,0.888
Failed,,,3270,4542,3,0.709
Failed,,,1582,2457,7,0.104
Failed,,,150,3101,2,0.942
Failed,,,4693,234,8,0.37
Failed,,,4214,3209,6,0.412
Failed,,,628,958,5,0.775
Failed,,,2334,4111,10,0.179
Failed,,,2518,1391,1,0.509
Failed,,,2643,3288,5,0.893
Failed,,,2480,94,9,0.081
Failed,,,815,4527,4,0.998
Failed,,,4065,1469,10,0.063
Failed,,,4836,4465,8,0.22
Failed,,,1,2225,4,0.593
Failed,,,1707,2865,9,0.488
Failed,,,3141,154,3,0.824
Failed,,,3635,3905,8,0.52
Failed,,,1514,1615,2,0.168
Failed,,,525,3474,7,0.757
Failed,,,4635,715,3,0.43
Failed,,,3961,2718,1,0.352
Failed,,,1198,594,9,0.96
Failed,,,2072,4944,4,0.115
Failed,,,3079,2039,6,0.698
Failed,,,2847,4818,2,0.461
Failed,,,2041,1763,6,0.525
Failed,,,1234,3619,1,0.428
Failed,,,3880,427,7,0.614
Failed,,,4397,3641,10,0.667
Failed,,,440,921,1,0.021
Failed,,,1287,3992,6,0.929
Failed,,,3561,1741,5,0.258
Failed,,,3371,2990,7,0.094
Failed,,,1778,241,5,0.719
Failed,,,242,4672,10,0.325
Failed,,,4918,2392,2,0.987
Failed,,,4302,4177,4,0.793
Failed,,,857,1263,8,0.394
Failed,,,2433,3202,3,0.562
Failed,,,2718,1067,9,0.126
Failed,,,2684,2843,3,0.732
Failed,,,2286,2292,1,0.714
Failed,,,671,2933,6,0.367
Failed,,,4341,2246,8,0.314
Failed,,,4877,4323,10,0.405
Failed,,,277,1407,1,0.782
Failed,,,1748,3349,6,0.139
Failed,,,3417,1216,5,0.549
Failed,,,3520,4966,6,0.853
Failed,,,1322,2100,4,0.458
Failed,,,410,2657,10,0.619
Failed,,,4442,572,1,0.194
Failed,,,3846,3496,4,0.026
Failed,,,1005,776,7,0.663
Failed,,,1957,3844,2,0.261
Failed,,,2886,1593,8,0.926
Failed,,,3123,4053,5,0.163
Failed,,,1944,853,4,0.142
Failed,,,1033,3923,9,0.809
Failed,,,3921,860,10,0.76
Failed,,,4672,2573,7,0.957
Failed,,,482,449,3,0.354
Failed,,,1563,4796,8,0.693
Failed,,,3602,1891,2,0.12
Failed,,,3178,3140,9,0.283
Failed,,,1663,1046,2,0.904
Failed,,,49,4199,8,0.05
Failed,,,4804,1323,4,0.638
Failed,,,4109,4611,2,0.58
Failed,,,742,2369,10,0.233
Failed,,,2240,3012,5,0.813
Failed,,,2603,303,6,0.499
Failed,,,2551,4377,9,0.099
Failed,,,2367,163,4,0.266
Failed,,,908,4594,9,0.659
Failed,,,4176,68,5,0.945
Failed,,,4732,3377,2,0.772
Failed,,,114,1126,9,0.415
Failed,,,1613,4276,3,0.504
Failed,,,3225,1556,7,0.184
Failed,,,3746,2807,4,0.472
Failed,,,1413,526,8,0.84
Failed,,,607,4875,3,0.235
Failed,,,4544,2126,9,0.577
Failed,,,4045,3817,6,0.641
Failed,,,1105,1683,5,0.047
Failed,,,2185,3543,10,0.878
Failed,,,2975,627,1,0.31
Failed,,,2893,3730,7,0.546
Failed,,,2181,1693,1,0.817
Failed,,,1114,3552,6,0.227
Failed,,,3815,1828,3,0.379
Failed,,,4469,4730,5,0.341
Failed,,,378,2020,7,0.971
Failed,,,1329,2581,1,0.078
Failed,,,3509,340,10,0.735
Failed,,,3306,4089,1,0.914
Failed,,,1853,1330,10,0.273
Failed,,,187,3270,5,0.683
Failed,,,4964,981,6,0.005
Failed,,,4250,3079,8,0.215
Failed,,,899,174,2,0.598
Failed,,,2371,4603,7,0.446
Failed,,,2789,2479,3,0.866
Failed,,,2788,3069,8,0.921
Failed,,,2243,2379,6,0.881
Failed,,,734,3023,1,0.042
Failed,,,4257,2470,3,0.029
Failed,,,4969,4099,5,0.192
Failed,,,195,1341,6,0.621
Failed,,,1850,3280,1,0.454
Failed,,,3306,989,10,0.858
Failed,,,3514,4740,1,0.554
Failed,,,1337,2030,10,0.134
Failed,,,375,2590,4,0.785
Failed,,,4468,349,6,0.402
Failed,,,3813,3719,8,0.318
Failed,,,1029,843,2,0.994
Failed,,,1953,3914,7,0.087
Failed,,,2899,1819,4,0.726
Failed,,,2973,3827,10,0.495
Failed,,,1960,767,9,0.451
Failed,,,997,3834,4,0.595
Failed,,,4052,637,5,0.586
Failed,,,4549,2796,2,0.633
Failed,,,615,516,8,0.055
Failed,,,1410,4866,3,0.902
Failed,,,3745,2117,7,0.286
Failed,,,3231,3366,4,0.122
Failed,,,1621,1115,8,0.691
Failed,,,111,4266,2,0.359
Failed,,,4732,1547,9,0.953
Failed,,,4174,4387,6,0.765
Failed,,,667,2303,5,0.422
Failed,,,2295,2943,10,0.528
Failed,,,2557,76,2,0.16
Failed,,,2603,4620,5,0.306
Failed,,,2441,1252,8,0.742
Failed,,,854,3192,3,0.333
Failed,,,4104,313,9,0.646
Failed,,,4797,3131,7,0.573
Failed,,,40,1036,3,0.24
Failed,,,1668,4189,9,0.837
Failed,,,3180,1313,2,0.475
Failed,,,3596,2563,9,0.186
Failed,,,1554,440,3,0.502
Failed,,,486,4786,8,0.419
Failed,,,4674,1880,4,0.768
Failed,,,3922,4062,1,0.95
Failed,,,1237,1772,10,0.362
Failed,,,2033,3629,5,0.717
Failed,,,3118,871,6,0.096
Failed,,,2886,3486,3,0.861
Failed,,,2080,604,7,0.176
Failed,,,1195,4953,2,0.781
Failed,,,3841,1583,7,0.218
Failed,,,4436,4975,10,0.003
Failed,,,401,2109,1,0.685
Failed,,,1326,2667,7,0.269
Failed,,,3522,583,5,0.918
Failed,,,3410,4332,6,0.739
Failed,,,1739,1417,5,0.074
Failed,,,281,3360,10,0.974
Failed,,,4879,1226,1,0.338
Failed,,,4342,2834,3,0.382
Failed,,,818,84,7,0.805
Failed,,,2472,4516,2,0.147
Failed,,,2679,2236,8,0.541
Failed,,,2723,4167,2,0.071
Failed,,,2325,968,1,0.111
Failed,,,632,4121,6,0.966
Failed,,,4302,1059,7,0.979
Failed,,,4916,3001,9,0.8
Failed,,,238,252,1,0.387
Failed,,,1787,4681,6,0.538
Failed,,,3378,2401,4,0.15
Failed,,,3559,3651,6,0.438
Failed,,,1283,931,5,0.873
Failed,,,449,4001,10,0.208
Failed,,,4403,1750,1,0.605
Failed,,,3885,4808,4,0.675
Failed,,,966,1942,8,0.014
Failed,,,1996,2503,3,0.905
Failed,,,2847,418,9,0.281
Failed,,,3084,2729,5,0.513
Failed,,,1905,2178,3,0.557
Failed,,,1072,2735,8,0.398
Failed,,,3960,2048,10,0.407
Failed,,,4634,3895,8,0.374
Failed,,,521,1605,4,0.937
Failed,,,1524,3465,9,0.106
Failed,,,3641,706,3,0.706
Failed,,,3139,4455,8,0.886
Failed,,,1702,2214,2,0.301
Failed,,,10,2855,7,0.649
Failed,,,4843,146,3,0.039
Failed,,,4071,3298,1,0.243
Failed,,,781,1204,10,0.57
Failed,,,2201,4354,5,0.48
Failed,,,2642,1478,6,0.832
Failed,,,2512,3218,10,0.702
Failed,,,2385,1906,2,0.406
Failed,,,885,2558,8,0.55
Failed,,,4215,1401,5,0.346
Failed,,,4693,4533,3,0.435
Failed,,,153,2448,9,0.752
Failed,,,1574,3090,4,0.171
Failed,,,3264,224,8,0.517
Failed,,,3707,3975,3,0.822
Failed,,,1452,1841,7,0.49
Failed,,,568,3697,2,0.588
Failed,,,4583,782,8,0.224
Failed,,,4006,2651,6,0.058
Failed,,,1143,370,4,0.63
Failed,,,2146,4718,9,0.291
Failed,,,3014,1969,1,0.897
Failed,,,2932,4888,7,0.132
Failed,,,2121,1239,4,0.956
Failed,,,1168,4299,9,0.119
Failed,,,3776,494,2,0.79
Failed,,,4507,3574,5,0.989
Failed,,,339,698,6,0.322
Failed,,,1368,3766,1,0.723
Failed,,,3470,1672,10,0.09
Failed,,,3345,2921,2,0.253
Failed,,,1814,16,10,0.934
Failed,,,226,4449,5,0.018
Failed,,,4925,2324,7,0.67
Failed,,,4289,4245,9,0.61
Failed,,,860,1485,3,0.203
Failed,,,2410,3427,8,0.845
Failed,,,2750,1137,4,0.467
Failed,,,2765,4782,9,0.781
Failed,,,2225,313,10,0.771
Failed,,,757,4756,5,0.183
Failed,,,4275,463,4,0.138
Failed,,,4948,3597,2,0.082
Failed,,,211,886,10,0.731
Failed,,,1829,4026,5,0.313
Failed,,,3322,1786,7,0.999
Failed,,,3454,3036,5,0.663
Failed,,,1393,277,6,0.025
Failed,,,315,4636,1,0.926
Failed,,,4523,2346,10,0.262
Failed,,,3751,4212,7,0.458
Failed,,,1086,1307,3,0.854
Failed,,,1891,3157,8,0.195
Failed,,,2957,1033,2,0.617
Failed,,,3028,3324,6,0.355
Failed,,,2020,1543,8,0.342
Failed,,,943,3389,3,0.735
Failed,,,3992,1433,1,0.694
Failed,,,4607,4510,4,0.524
Failed,,,552,2259,7,0.164
Failed,,,1468,2830,2,0.761
Failed,,,3683,110,8,0.427
Failed,,,3249,3859,3,0.232
Failed,,,1597,1579,9,0.581
Failed,,,130,3510,4,0.5
Failed,,,4708,761,8,0.812
Failed,,,4190,2684,10,0.905
Failed,,,647,549,1,0.282
Failed,,,2311,4988,6,0.637
Failed,,,2537,2074,5,0.051
Failed,,,2627,2604,1,0.416
Failed,,,2496,818,7,0.602
Failed,,,794,3959,2,0.442
Failed,,,4086,1998,6,0.505
Failed,,,4818,3937,8,0.713
Failed,,,24,1813,2,0.1
Failed,,,1689,3745,7,0.946
Failed,,,3164,839,3,0.366
Failed,,,3656,4590,7,0.047
Failed,,,1498,2495,4,0.642
Failed,,,546,3062,9,0.31
Failed,,,4619,187,3,0.876
Failed,,,3984,3247,5,0.84
Failed,,,1180,1005,7,0.471
Failed,,,2095,4064,2,0.576
Failed,,,3061,1354,10,0.237
Failed,,,2832,4292,4,0.97
Failed,,,2056,2328,10,0.036
Failed,,,1214,2898,5,0.889
Failed,,,3900,1109,9,0.077
Failed,,,4378,2959,6,0.143
Failed,,,464,44,5,0.545
Failed,,,1268,4401,10,0.378
Failed,,,3584,2267,1,0.81
Failed,,,3392,3517,9,0.599
Failed,,,1763,650,1,0.214
Failed,,,262,3794,6,0.865
Failed,,,4903,1709,4,0.447
Failed,,,4326,4860,2,0.272
Failed,,,838,2140,9,0.915
Failed,,,2456,2793,3,0.006
Failed,,,2699,542,7,0.682
Failed,,,2663,3683,3,0.211
Failed,,,2270,1724,5,0.221
Failed,,,692,3657,10,0.825
Failed,,,4357,1874,8,0.87
Failed,,,4855,4695,6,0.91
Failed,,,295,1975,5,0.277
Failed,,,1725,2625,10,0.679
Failed,,,3435,374,1,0.009
Failed,,,3536,4125,10,0.329
Failed,,,1301,1376,2,0.983
Failed,,,426,3225,6,0.067
Failed,,,4421,944,5,0.746
Failed,,,3864,3123,2,0.535
Failed,,,982,208,9,0.153
Failed,,,1975,4568,4,0.797
Failed,,,2863,2434,8,0.39
Failed,,,3103,4423,1,0.653
Failed,,,1928,132,2,0.666
Failed,,,1054,4488,7,0.257
Failed,,,3937,21,6,0.298
Failed,,,4649,3411,9,0.484
Failed,,,500,1170,3,0.828
Failed,,,1539,4231,8,0.247
Failed,,,3621,1521,4,0.566
Failed,,,3194,2770,7,0.776
Failed,,,1643,481,4,0.411
Failed,,,65,4921,8,0.508
Failed,,,4783,2162,2,0.18
Failed,,,4128,3772,4,0.103
Failed,,,719,1648,6,0.71
Failed,,,2259,3577,1,0.371
Failed,,,2579,672,10,0.941
Failed,,,2572,4005,7,0.592
Failed,,,2357,1623,7,0.06
Failed,,,937,3446,1,0.89
Failed,,,4160,908,2,0.487
Failed,,,4755,2535,4,0.295
Failed,,,96,402,7,0.892
Failed,,,1636,4844,3,0.062
Failed,,,3207,1928,9,0.626
Failed,,,3730,3179,2,0.961
Failed,,,1434,1094,8,0.351
Failed,,,591,4151,3,0.697
Failed,,,4565,1285,7,0.116
Failed,,,4027,4658,10,0.167
Failed,,,1127,2407,1,0.521
Failed,,,2167,2975,6,0.431
Failed,,,2998,255,5,0.756
Failed,,,2913,2891,9,0.022
Failed,,,2152,272,9,0.617
Failed,,,1122,4660,3,0.464
Failed,,,3799,2198,3,0.931
Failed,,,4492,4360,1,0.85
Failed,,,359,1455,9,0.462
Failed,,,1353,3302,4,0.615
Failed,,,3490,1178,6,0.198
Failed,,,3291,4928,5,0.393
Failed,,,1873,2052,6,0.794
Failed,,,171,2705,1,0.127
Failed,,,4984,611,10,0.561
Failed,,,4232,3448,8,0.72
Failed,,,922,739,4,0.093
Failed,,,2352,3882,9,0.986
Failed,,,2813,1640,3,0.326
Failed,,,2798,3874,5,0.628
Failed,,,2254,675,3,0.677
Failed,,,704,3789,8,0.275
Failed,,,4227,727,10,0.297
Failed,,,4999,2708,7,0.485
Failed,,,166,623,4,0.827
Failed,,,1859,4935,9,0.223
Failed,,,3296,2068,3,0.59
Failed,,,3485,3319,8,0.754
Failed,,,1368,1185,2,0.433
Failed,,,364,4372,7,0.523
Failed,,,4477,1457,3,0.165
Failed,,,3804,4476,1,0.118
Failed,,,1039,2196,10,0.695
Failed,,,1924,2874,5,0.349
Failed,,,2928,125,6,0.963
Failed,,,3003,2982,2,0.196
Failed,,,1990,2432,1,0.249
Failed,,,987,3107,6,0.83
Failed,,,4041,2419,7,0.848
Failed,,,4560,4148,9,0.932
Failed,,,605,1273,1,0.255
Failed,,,1439,3172,6,0.664
Failed,,,3715,1077,5,0.024
Failed,,,3222,4826,6,0.328
Failed,,,1631,1921,5,0.984
Failed,,,82,2523,10,0.091
Failed,,,4760,399,1,0.722
Failed,,,4146,3669,4,0.559
Failed,,,697,911,8,0.129
Failed,,,2285,4022,3,0.796
Failed,,,2567,1731,9,0.391
Failed,,,2594,3589,7,0.011
Failed,,,2451,534,1,0.948
Failed,,,823,4847,6,0.102
Failed,,,4133,1655,2,0.912
Failed,,,4768,4904,5,0.868
Failed,,,70,2155,6,0.444
Failed,,,1657,2758,1,0.604
Failed,,,3189,478,10,0.209
Failed,,,3626,4228,2,0.388
Failed,,,1525,1509,10,0.799
Failed,,,495,3404,5,0.155
Failed,,,4664,1153,7,0.533
Failed,,,3932,2905,9,0.748
Failed,,,1228,39,2,0.065
Failed,,,2061,4425,8,0.981
Failed,,,3088,2340,4,0.331
Failed,,,2858,4556,10,0.564
Failed,,,2109,1361,4,0.376
Failed,,,1185,3259,9,0.544
Failed,,,3850,201,5,0.482
Failed,,,4426,3242,3,0.3
Failed,,,412,952,9,0.887
Failed,,,1296,4137,4,0.034
Failed,,,3551,1378,8,0.654
Failed,,,3420,2628,4,0.943
Failed,,,1730,387,7,0.369
Failed,,,309,4703,2,0.708
Failed,,,4850,1992,8,0.105
Failed,,,4372,3952,6,0.178
Failed,,,789,1857,4,0.51
Failed,,,2481,3681,9,0.413
Failed,,,2668,805,1,0.774
Failed,,,2714,2776,10,0.364
Failed,,,2316,2086,9,0.315
Failed,,,661,2691,4,0.733
Failed,,,4331,2138,5,0.711
Failed,,,4888,3806,2,0.507
Failed,,,267,1712,8,0.181
Failed,,,1777,3534,3,0.769
Failed,,,3387,657,7,0.418
Failed,,,3589,4408,4,0.238
Failed,,,1254,2284,7,0.574
Failed,,,459,2961,3,0.469
Failed,,,4393,56,9,0.843
Failed,,,3895,3387,7,0.875
Failed,,,957,1097,5,0.313
Failed,,,2025,4285,10,0.644
Failed,,,2817,1526,2,0.044
Failed,,,3056,4081,8,0.811
Failed,,,1877,1021,6,0.759
Failed,,,1081,4205,1,0.162
Failed,,,3969,1008,3,0.145
Failed,,,4624,3050,5,0.076
Failed,,,531,184,6,0.738
Failed,,,1494,4573,1,0.343
Failed,,,3670,2488,10,0.968
Failed,,,3149,3738,1,0.68
Failed,,,1694,822,9,0.008
Failed,,,38,3934,4,0.917
Failed,,,4813,1801,6,0.27
Failed,,,4101,4758,9,0.449
Failed,,,752,2010,2,0.863
Failed,,,2210,2611,7,0.212
Failed,,,2631,330,3,0.601
Failed,,,2522,4991,2,0.997
Failed,,,2415,1150,10,0.169
Failed,,,875,4252,5,0.75
Failed,,,4185,567,8,0.08
Failed,,,4723,3503,10,0.14
Failed,,,125,743,2,0.548
Failed,,,1583,3857,7,0.404
Failed,,,3254,1567,5,0.783
Failed,,,3678,2818,6,0.62
Failed,,,1482,108,5,0.193
Failed,,,557,4493,10,0.852
Failed,,,4592,2252,1,0.459
Failed,,,3997,4316,3,0.26
Failed,,,1154,1440,7,0.927
Failed,,,2116,3336,2,0.027
Failed,,,3043,1242,8,0.661
Failed,,,2962,3154,4,0.429
Failed,,,2132,1957,7,0.725
Failed,,,1139,2644,2,0.325
Failed,,,3766,1290,9,0.526
Failed,,,4518,4643,7,0.692
Failed,,,330,2363,4,0.12
Failed,,,1397,3038,8,0.959
Failed,,,3439,290,2,0.354
Failed,,,3337,4039,9,0.049
Failed,,,1824,1788,3,0.639
Failed,,,196,3613,8,0.284
Failed,,,4953,894,4,0.903
Failed,,,4260,2541,1,0.814
Failed,,,890,455,10,0.498
Failed,,,2399,4770,5,0.579
Failed,,,2760,1904,6,0.233
Failed,,,2736,3430,1,0.519
Failed,,,2196,1470,2,0.536
Failed,,,766,3286,7,0.385
Failed,,,4284,1503,6,0.437
Failed,,,4939,4441,9,0.344
Failed,,,221,2307,3,0.968
Failed,,,1799,2918,8,0.113
Failed,,,3350,3,4,0.7
Failed,,,3465,3754,7,0.895
Failed,,,1383,1669,3,0.292
Failed,,,344,3557,8,0.632
Failed,,,4493,690,2,0.056
Failed,,,3781,2753,4,0.226
Failed,,,1057,501,6,0.587
Failed,,,1900,4900,1,0.488
Failed,,,2946,2181,9,0.823
Failed,,,3019,4716,3,0.088
Failed,,,2011,425,5,0.108
Failed,,,971,4820,10,0.939
Failed,,,4021,354,8,0.988
Failed,,,4578,3705,6,0.792
Failed,,,583,799,5,0.396
Failed,,,1457,3977,10,0.555
Failed,,,3692,1853,1,0.133
Failed,,,3279,3103,10,0.469
Failed,,,1569,227,2,0.843
Failed,,,138,4550,7,0.201
Failed,,,4698,2455,5,0.612
Failed,,,4201,4104,3,0.668
Failed,,,637,1394,9,0.02
Failed,,,2340,3206,4,0.936
Failed,,,2507,965,8,0.251
Failed,,,2656,4337,8,0.152
Failed,,,2467,2239,5,0.839
Failed,,,803,2851,9,0.242
Failed,,,4075,1202,3,0.802
Failed,,,4828,2868,1,0.977
Failed,,,15,148,9,0.335
Failed,,,1717,4472,4,0.744
Failed,,,3135,2221,6,0.069
Failed,,,3646,3472,5,0.28
Failed,,,1509,723,6,0.908
Failed,,,516,3897,1,0.015
Failed,,,4648,1617,10,0.673
Failed,,,3955,4951,8,0.607
Failed,,,1210,2036,4,0.206
Failed,,,2085,2721,9,0.871
Failed,,,3070,587,3,0.44
Failed,,,2842,2520,7,0.705
Failed,,,2047,868,3,0.267
Failed,,,1242,4045,7,0.683
Failed,,,3870,1944,2,0.372
Failed,,,4408,3989,4,0.408
Failed,,,434,1748,8,0.778
Failed,,,1278,3634,3,0.174
Failed,,,3574,924,9,0.515
Failed,,,3364,4674,2,0.834
Failed,,,1792,2383,8,0.478
Failed,,,253,2998,3,0.568
Failed,,,4911,240,7,0.245
Failed,,,4317,3195,10,0.037
Failed,,,849,1071,1,0.651
Failed,,,2426,4174,6,0.303
Failed,,,2728,1269,5,0.884
Failed,,,2693,4528,6,0.473
Failed,,,2300,59,8,0.456
Failed,,,682,4385,3,0.623
Failed,,,4346,92,1,0.571
Failed,,,4864,3343,3,0.648
Failed,,,286,1218,7,0.04
Failed,,,1753,4320,2,0.879
Failed,,,3406,1414,9,0.308
Failed,,,3527,2665,3,0.098
Failed,,,1312,571,9,0.715
Failed,,,396,4968,4,0.36
Failed,,,4451,2092,8,0.952
Failed,,,3836,3841,10,0.766
Failed,,,1012,1600,1,0.421
Failed,,,1965,3489,6,0.504
Failed,,,2872,779,5,0.184
Failed,,,3113,3617,9,0.92
Failed,,,1939,1836,10,0.899
Failed,,,1024,3721,5,0.053
Failed,,,3907,1764,4,0.005
Failed,,,4679,4803,1,0.216
Failed,,,471,1888,10,0.597
Failed,,,1549,2576,5,0.453
Failed,,,3610,442,7,0.859
Failed,,,3166,4191,5,0.539
Failed,,,1672,1325,6,0.149
Failed,,,55,3139,1,0.807
Failed,,,4792,1053,10,0.38
Failed,,,4119,3015,7,0.34
Failed,,,729,296,3,0.972
Failed,,,2229,4617,8,0.072
Failed,,,2608,2367,2,0.741
Failed,,,2543,2935,4,0.856
Failed,,,2381,987,8,0.926
Failed,,,909,4102,3,0.026
Failed,,,4170,2290,9,0.19
Failed,,,4747,4269,6,0.031
Failed,,,106,1559,5,0.657
Failed,,,1606,3374,10,0.264
Failed,,,3235,1132,1,0.923
Failed,,,3741,4883,10,0.728
Failed,,,1424,2124,1,0.085
Failed,,,620,2808,6,0.992
Failed,,,4534,518,4,0.32
Failed,,,4057,3539,2,0.401
Failed,,,1099,635,8,0.787
Failed,,,2176,3810,4,0.136
Failed,,,2988,1686,7,0.552
Failed,,,2904,3921,1,0.288
Failed,,,2175,2119,10,0.498
Failed,,,1095,2794,5,0.581
Failed,,,3828,855,6,0.635
Failed,,,4463,2587,8,0.584
Failed,,,390,337,2,0.229
Failed,,,1342,4733,7,0.819
Failed,,,3500,2013,3,0.493
Failed,,,3320,3263,8,0.158
Failed,,,1845,982,4,0.53
Failed,,,180,4087,9,0.424
Failed,,,4974,1338,2,0.763
Failed,,,4242,4606,5,0.955
Failed,,,913,2472,6,0.357
Failed,,,2381,3086,2,0.689
Failed,,,2783,170,10,0.124
Failed,,,2779,3277,4,0.261
Failed,,,2230,1311,4,0.309
Failed,,,732,3134,9,0.641
Failed,,,4241,1343,9,0.662
Failed,,,4973,4591,6,0.618
Failed,,,177,2467,5,0.195
Failed,,,1843,3071,10,0.853
Failed,,,3316,166,1,0.459
Failed,,,3499,3916,9,0.139
Failed,,,1339,1821,1,0.549
Failed,,,388,3716,6,0.405
Failed,,,4459,841,4,0.782
Failed,,,3824,2592,2,0.997
Failed,,,1023,351,8,0.315
Failed,,,1934,4738,3,0.731
Failed,,,2903,2028,7,0.082
Failed,,,2985,4869,1,0.814
Failed,,,1967,585,3,0.866
Failed,,,1015,4973,8,0.215
Failed,,,4055,514,6,0.232
Failed,,,4534,3554,8,0.05
Failed,,,617,639,2,0.638
Failed,,,1423,3825,7,0.283
Failed,,,3736,1691,3,0.904
Failed,,,3235,2940,8,0.694
Failed,,,1603,74,4,0.119
Failed,,,105,4390,9,0.958
Failed,,,4742,2305,3,0.354
Failed,,,4167,4264,5,0.427
Failed,,,681,1545,7,0.76
Failed,,,2296,3369,2,0.163
Failed,,,2541,1118,10,0.525
Failed,,,2613,4187,6,0.878
Failed,,,2423,2398,2,0.066
Failed,,,847,3003,7,0.982
Failed,,,4119,1039,1,0.047
Failed,,,4794,3020,3,0.235
Failed,,,59,310,7,0.578
Failed,,,1673,4622,2,0.472
Failed,,,3169,2381,8,0.84
Failed,,,3612,3632,3,0.505
Failed,,,1553,873,9,0.183
Failed,,,472,4060,4,0.773
Failed,,,4682,1770,8,0.414
Failed,,,3912,4789,10,0.367
Failed,,,1244,1883,1,0.945
Failed,,,2051,2561,6,0.099
Failed,,,3113,437,5,0.714
Failed,,,2876,2670,9,0.446
Failed,,,2082,708,5,0.51
Failed,,,1208,3892,10,0.412
Failed,,,3837,2106,4,0.598
Failed,,,4452,3837,2,0.682
Failed,,,401,1585,10,0.006
Failed,,,1312,3484,5,0.913
Failed,,,3530,765,7,0.274
Failed,,,3407,4514,5,0.079
Failed,,,1758,2234,6,0.734
Failed,,,286,2836,1,0.341
Failed,,,4868,87,10,0.971
Failed,,,4350,3357,7,0.808
Failed,,,805,1223,3,0.379
Failed,,,2470,4334,8,0.546
Failed,,,2694,1420,2,0.142
Failed,,,2728,4679,9,0.747
Failed,,,2344,222,10,0.699
Failed,,,638,4535,5,0.351
Failed,,,4312,254,3,0.33
Failed,,,4909,3190,1,0.39
Failed,,,252,1056,9,0.797
