Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
Failed,,,1068,976,1,0.652
Failed,,,301,4444,5,0.525
Failed,,,4443,372,8,0.337
Failed,,,3621,4481,7,0.007
Failed,,,1670,428,2,0.816
Failed,,,1323,2793,7,0.603
Failed,,,3432,2470,1,0.293
Failed,,,4933,4190,10,0.771
Failed,,,502,2356,9,0.803
Failed,,,633,3338,7,0.927
Failed,,,3995,1767,2,0.239
Failed,,,3113,4739,10,0.697
Failed,,,2252,41,3,0.384
Failed,,,2479,4994,6,0.828
Failed,,,2871,297,3,0.019
Failed,,,3787,3279,9,0.544
Failed,,,895,1706,4,0.358
Failed,,,392,2601,1,0.484
Failed,,,4846,2299,7,0.669
Failed,,,3166,2574,8,0.986
Failed,,,1525,2252,5,0.174
Failed,,,1736,4539,9,0.403
Failed,,,3531,486,4,0.716
Failed,,,4529,3441,6,0.22
Failed,,,54,591,8,0.19
Failed,,,1154,3990,9,0.067
Failed,,,4201,1188,5,0.751
Failed,,,2583,2895,6,0.312
Failed,,,2035,1967,2,0.622
Failed,,,2124,3899,5,0.942
Failed,,,2514,1076,9,0.133
Failed,,,4132,3124,3,0.681
Failed,,,1242,2177,6,0.495
Failed,,,124,3694,10,0.37
Failed,,,4576,1516,3,0.556
Failed,,,3586,3831,9,0.27
Failed,,,1788,1027,5,0.585
Failed,,,1509,3429,8,0.87
Failed,,,3152,1857,5,0.057
Failed,,,4736,4844,7,0.507
Failed,,,324,743,4,0.086
Failed,,,808,4775,2,0.21
Failed,,,3853,97,7,0.894
Failed,,,2938,3360,5,0.416
Failed,,,2393,1808,8,0.727
Failed,,,2342,3149,1,0.048
Failed,,,3043,1596,8,0.861
Failed,,,3924,4869,4,0.325
Failed,,,723,192,9,0.514
Failed,,,571,4292,6,0.64
Failed,,,4711,845,2,0.451
Failed,,,3379,3179,8,0.72
Failed,,,1268,1606,1,0.41
Failed,,,1684,3929,7,0.14
Failed,,,3637,1127,1,0.949
Failed,,,4553,2839,10,0.487
Failed,,,235,1264,3,0.908
Failed,,,981,2869,4,0.784
Failed,,,4340,1921,10,0.096
Failed,,,2755,3958,1,0.593
Failed,,,1897,1137,7,0.279
Failed,,,1920,4510,2,0.71
Failed,,,2781,438,7,0.396
Failed,,,4326,3724,3,0.917
Failed,,,965,1526,10,0.228
Failed,,,170,3055,6,0.103
Failed,,,4467,2128,2,0.791
Failed,,,3724,3019,4,0.613
Failed,,,1616,2072,10,0.304
Failed,,,1338,4710,3,0.028
Failed,,,3289,31,10,0.836
Failed,,,4908,3309,2,0.351
Failed,,,594,146,2,0.318
Failed,,,775,4161,4,0.442
Failed,,,3979,734,10,0.631
Failed,,,2981,2764,1,0.181
Failed,,,2277,2461,8,0.994
Failed,,,2367,2506,5,0.285
Failed,,,2915,2203,9,0.594
Failed,,,3869,4224,2,0.093
Failed,,,822,796,6,0.777
Failed,,,386,4898,9,0.903
Failed,,,4998,202,4,0.219
Failed,,,3238,4925,3,0.377
Failed,,,1443,248,6,0.691
Failed,,,1857,2964,2,0.982
Failed,,,3498,2016,6,0.169
Failed,,,4379,4059,5,0.643
Failed,,,99,1911,3,0.672
Failed,,,1187,3509,3,0.548
Failed,,,4080,1312,6,0.363
Failed,,,2579,4607,5,0.825
Failed,,,2186,534,9,0.017
Failed,,,2100,3604,7,0.429
Failed,,,2645,1425,2,0.739
Failed,,,4146,4376,8,0.2
Failed,,,1101,323,5,0.883
Failed,,,31,3809,1,0.758
Failed,,,4640,986,8,0.074
Failed,,,3501,3550,4,0.422
Failed,,,1859,1354,10,0.737
Failed,,,1443,4344,3,0.968
Failed,,,3243,915,10,0.154
Failed,,,4822,2620,2,0.659
Failed,,,457,1757,7,0.536
Failed,,,910,2728,9,0.66
Failed,,,3800,2404,5,0.476
Failed,,,2846,4139,6,0.96
Failed,,,2455,692,3,0.152
Failed,,,2190,4353,10,0.565
Failed,,,3048,906,4,0.251
Failed,,,4047,2630,7,0.811
Failed,,,688,2308,1,0.122
Failed,,,528,3210,4,0.248
Failed,,,4823,1657,9,0.936
Failed,,,3289,4129,3,0.568
Failed,,,1334,702,6,0.258
Failed,,,1613,3614,2,0.042
Failed,,,3723,1416,6,0.851
Failed,,,4643,4385,5,0.335
Failed,,,239,1237,8,0.453
Failed,,,1055,4634,8,0.33
Failed,,,4256,581,1,0.519
Failed,,,2711,3541,10,0.045
Failed,,,2010,1364,4,0.858
Failed,,,2010,2954,6,0.613
Failed,,,2715,2026,2,0.299
Failed,,,4256,4049,8,0.765
Failed,,,1051,1247,5,0.076
Failed,,,236,4644,1,0.2
Failed,,,4377,571,8,0.889
Failed,,,3634,4598,9,0.703
Failed,,,1682,544,5,0.394
Failed,,,1268,2515,8,0.188
Failed,,,3375,2194,5,0.996
Failed,,,4998,4234,7,0.441
Failed,,,523,2318,7,0.47
Failed,,,685,3220,9,0.344
Failed,,,4045,1647,5,0.534
Failed,,,3051,4935,6,0.029
Failed,,,2191,238,2,0.842
Failed,,,2452,4719,10,0.382
Failed,,,2844,22,3,0.691
Failed,,,3803,3319,7,0.245
Failed,,,912,1747,1,0.929
Failed,,,457,2718,4,0.805
Failed,,,4913,2414,9,0.122
Failed,,,3153,2774,8,0.287
Failed,,,1514,2451,1,0.601
Failed,,,1792,4500,7,0.822
Failed,,,3588,448,1,0.009
Failed,,,4464,3714,10,0.553
Failed,,,33,314,9,0.52
Failed,,,1102,3799,8,0.645
Failed,,,4151,996,1,0.461
Failed,,,2644,3009,9,0.977
Failed,,,2095,2082,4,0.169
Failed,,,2185,3939,2,0.27
Failed,,,2574,1117,7,0.579
Failed,,,4080,2849,3,0.11
Failed,,,1192,1901,10,0.793
Failed,,,102,3499,6,0.917
Failed,,,4555,1322,3,0.233
Failed,,,3536,3949,7,0.939
Failed,,,1737,1146,2,0.126
Failed,,,1527,3159,8,0.42
Failed,,,3169,1586,1,0.733
Failed,,,4709,4879,10,0.206
Failed,,,391,786,2,0.626
Failed,,,825,4889,4,0.5
Failed,,,3871,211,10,0.316
Failed,,,2912,3169,1,0.871
Failed,,,2365,1616,7,0.062
Failed,,,2280,3419,5,0.725
Failed,,,2982,1867,8,0.41
Failed,,,3976,4834,2,0.9
Failed,,,773,156,6,0.212
Failed,,,594,4170,9,0.088
Failed,,,4732,724,4,0.777
Failed,,,3430,3370,9,0.055
Failed,,,1320,1798,5,0.864
Failed,,,1666,3889,9,0.587
Failed,,,3621,1086,5,0.276
Failed,,,4580,3114,6,0.785
Failed,,,168,1535,4,0.364
Failed,,,964,3065,3,0.49
Failed,,,4322,2118,6,0.679
Failed,,,2781,3840,4,0.135
Failed,,,1924,1018,9,0.948
Failed,,,1899,4549,5,0.003
Failed,,,2758,476,9,0.815
Failed,,,4338,3450,3,0.373
Failed,,,978,1254,6,0.562
Failed,,,230,2859,10,0.685
Failed,,,4529,1931,3,0.497
Failed,,,3707,2905,2,0.159
Failed,,,1599,1957,7,0.968
Failed,,,1389,4984,3,0.7
Failed,,,3341,307,6,0.39
Failed,,,4848,3269,5,0.923
Failed,,,568,182,4,0.893
Failed,,,718,4283,2,0.768
Failed,,,3924,854,7,0.08
Failed,,,3047,2564,5,0.607
Failed,,,2342,2262,8,0.294
Failed,,,2388,2784,1,0.988
Failed,,,2937,2480,8,0.179
Failed,,,3857,4180,4,0.633
Failed,,,809,753,9,0.448
Failed,,,326,4785,6,0.324
Failed,,,4936,87,2,0.509
Failed,,,3256,4729,4,0.834
Failed,,,1459,51,10,0.022
Failed,,,1807,2999,4,0.306
Failed,,,3446,2052,10,0.619
Failed,,,4439,3789,1,0.068
Failed,,,125,2187,3,0.101
Failed,,,1244,3704,3,0.226
Failed,,,4135,1506,10,0.911
Failed,,,2512,4490,1,0.402
Failed,,,2121,419,7,0.712
Failed,,,2033,3560,10,0.845
Failed,,,2580,1383,4,0.035
Failed,,,4203,4654,8,0.529
Failed,,,1157,600,1,0.343
Failed,,,59,4000,5,0.467
Failed,,,4667,1178,8,0.653
Failed,,,3472,4921,1,0.348
Failed,,,1829,223,8,0.538
Failed,,,1474,2822,1,0.761
Failed,,,3271,1895,7,0.072
Failed,,,4773,3907,3,0.617
Failed,,,395,1716,9,0.238
Failed,,,899,2611,7,0.112
Failed,,,3787,2289,2,0.797
Failed,,,2867,4334,10,0.264
Failed,,,2478,886,3,0.575
Failed,,,2256,4080,6,0.146
Failed,,,3113,634,3,0.958
Failed,,,3990,2669,9,0.477
Failed,,,632,2346,4,0.666
Failed,,,500,3329,1,0.542
Failed,,,4796,1776,7,0.354
Failed,,,3337,3073,5,0.642
Failed,,,1383,2144,9,0.457
Failed,,,1563,4822,5,0.249
Failed,,,3675,125,8,0.933
Failed,,,4673,3412,2,0.378
Failed,,,301,966,8,0.756
Failed,,,1066,4434,8,0.881
Failed,,,4269,382,5,0.194
Failed,,,2689,3662,6,0.745
Failed,,,1987,1484,2,0.431
Failed,,,1962,4240,9,0.663
Failed,,,2666,813,5,0.474
Failed,,,4284,2528,6,0.964
Failed,,,1081,2225,2,0.15
Failed,,,284,3195,4,0.025
Failed,,,4427,1624,9,0.838
Failed,,,3605,3232,6,0.504
Failed,,,1653,1680,3,0.32
Failed,,,1296,4042,6,0.106
Failed,,,3405,1219,2,0.79
Failed,,,4950,2942,8,0.274
Failed,,,475,1104,10,0.303
Failed,,,655,4589,6,0.426
Failed,,,4016,518,3,0.741
Failed,,,3101,3488,9,0.196
Failed,,,2239,1290,4,0.885
Failed,,,2481,3745,7,0.331
Failed,,,2874,1548,2,0.516
Failed,,,3755,4528,10,0.046
Failed,,,863,455,3,0.855
Failed,,,429,3852,2,0.981
Failed,,,4882,1050,6,0.173
Failed,,,3202,3825,10,0.486
Failed,,,1562,1004,4,0.675
Failed,,,1744,3287,10,0.904
Failed,,,3538,1734,3,0.216
Failed,,,4493,4692,7,0.721
Failed,,,62,1839,7,0.687
Failed,,,1151,2741,10,0.564
Failed,,,4199,2439,4,0.254
Failed,,,2614,4145,8,0.809
Failed,,,2067,716,1,0.126
Failed,,,2136,2648,4,0.445
Failed,,,2526,2325,10,0.63
Failed,,,4110,4374,1,0.184
Failed,,,1220,928,7,0.992
Failed,,,152,4943,9,0.867
Failed,,,4603,264,4,0.058
Failed,,,3564,2580,10,0.771
Failed,,,1767,2276,3,0.084
Failed,,,1498,4679,9,0.369
Failed,,,3140,608,4,0.558
Failed,,,4759,3593,8,0.007
Failed,,,342,1995,5,0.583
Failed,,,796,3524,1,0.707
Failed,,,3841,1346,8,0.398
Failed,,,2960,4611,4,0.914
Failed,,,2415,559,10,0.23
Failed,,,2310,4399,2,0.55
Failed,,,3011,345,7,0.36
Failed,,,3926,3620,5,0.826
Failed,,,725,1443,8,0.013
Failed,,,563,3041,7,0.139
Failed,,,4704,2093,1,0.952
Failed,,,3382,4428,6,0.222
Failed,,,1270,355,2,0.907
Failed,,,1715,2680,6,0.637
Failed,,,3669,2378,2,0.451
Failed,,,4550,4089,9,0.984
Failed,,,198,15,2,0.407
Failed,,,1013,4118,5,0.283
Failed,,,4371,670,9,0.597
Failed,,,2753,2709,3,0.092
Failed,,,1894,2388,6,0.78
Failed,,,1947,3261,3,0.209
Failed,,,2808,1690,6,0.897
Failed,,,4309,4972,4,0.416
Failed,,,948,274,9,0.729
Failed,,,182,4306,7,0.603
Failed,,,4480,879,1,0.29
Failed,,,3737,4269,5,0.116
Failed,,,1628,823,8,0.801
Failed,,,1360,3459,4,0.525
Failed,,,3311,1280,9,0.34
Failed,,,4896,4560,3,0.849
Failed,,,616,1395,1,0.819
Failed,,,749,2912,5,0.943
Failed,,,3952,1985,8,0.13
Failed,,,2998,4012,2,0.681
Failed,,,2294,1209,6,0.493
Failed,,,2360,3757,4,0.781
Failed,,,2907,955,10,0.097
Failed,,,3906,2973,1,0.591
Failed,,,858,2044,8,0.28
Failed,,,355,3649,8,0.406
Failed,,,4966,1453,5,0.716
Failed,,,3206,3676,1,0.877
Failed,,,1411,1499,7,0.19
Failed,,,1855,4213,1,0.481
Failed,,,3495,765,7,0.67
Failed,,,4411,2810,4,0.142
Failed,,,97,660,5,0.175
Failed,,,1194,4761,2,0.051
Failed,,,4087,64,7,0.861
Failed,,,2542,3356,3,0.328
Failed,,,2149,1783,10,0.513
Failed,,,2083,4852,8,0.927
Failed,,,2628,174,1,0.242
Failed,,,4173,3127,9,0.696
Failed,,,1128,1575,4,0.386
Failed,,,10,2558,2,0.26
Failed,,,4618,2235,6,0.571
Failed,,,3483,4202,8,0.24
Failed,,,1842,773,5,0.929
Failed,,,1417,3683,9,0.651
Failed,,,3215,1486,4,0.461
Failed,,,4839,4473,6,0.974
Failed,,,445,508,6,0.039
Failed,,,927,3976,10,0.163
Failed,,,3818,1153,4,0.972
Failed,,,2819,2890,7,0.463
Failed,,,2429,1944,1,0.649
Failed,,,2226,3102,9,0.064
Failed,,,3085,2154,5,0.752
Failed,,,4039,3882,6,0.31
Failed,,,681,1060,3,0.623
Failed,,,530,4460,3,0.749
Failed,,,4825,406,10,0.435
Failed,,,3306,3472,7,0.75
Failed,,,1351,1274,1,0.066
Failed,,,1639,4261,7,0.36
Failed,,,3750,834,1,0.544
Failed,,,4626,2546,10,0.02
Failed,,,270,2488,10,0.955
Failed,,,1019,3383,7,0.83
Failed,,,4220,1829,2,0.018
Failed,,,2718,4792,8,0.546
Failed,,,2017,115,5,0.357
Failed,,,2022,4803,1,0.803
Failed,,,2727,106,8,0.114
Failed,,,4234,3391,4,0.573
Failed,,,1029,1819,9,0.259
Failed,,,263,2801,6,0.384
Failed,,,4404,2499,2,0.699
Failed,,,3661,2686,3,0.895
Failed,,,1708,2365,10,0.211
Failed,,,1284,4416,4,0.495
Failed,,,3392,363,9,0.68
Failed,,,4971,3641,1,0.132
Failed,,,540,400,3,0.161
Failed,,,673,3868,3,0.037
Failed,,,4033,1066,10,0.85
Failed,,,3073,3096,1,0.337
Failed,,,2213,2168,7,0.527
Failed,,,2440,2877,5,0.192
Failed,,,2831,1949,9,0.876
Failed,,,3826,3970,3,0.438
Failed,,,934,1167,6,0.747
Failed,,,431,4566,10,0.621
Failed,,,4885,495,3,0.311
Failed,,,3126,4671,2,0.095
Failed,,,1487,619,6,0.783
Failed,,,1775,2593,2,0.515
Failed,,,3571,2270,6,0.326
Failed,,,4491,4313,5,0.862
Failed,,,16,2243,4,0.829
Failed,,,1114,3138,2,0.952
Failed,,,4163,1566,7,0.144
Failed,,,2622,4861,5,0.668
Failed,,,2074,163,8,0.483
Failed,,,2164,3350,6,0.086
Failed,,,2552,1797,3,0.769
Failed,,,4093,4747,9,0.292
Failed,,,1204,70,4,0.602
Failed,,,85,4102,1,0.727
Failed,,,4537,654,7,0.418
Failed,,,3547,3301,3,0.632
Failed,,,1749,1728,6,0.443
Failed,,,1549,3816,2,0.228
Failed,,,3190,1015,6,0.915
Failed,,,4697,3030,5,0.395
Failed,,,364,1464,8,0.941
Failed,,,847,2981,8,0.817
Failed,,,3893,2033,5,0.008
Failed,,,2899,3768,6,0.556
Failed,,,2353,946,2,0.371
Failed,,,2302,4021,10,0.909
Failed,,,3005,1198,4,0.221
Failed,,,3964,2923,8,0.718
Failed,,,761,1976,1,0.404
Failed,,,610,3582,5,0.278
Failed,,,4749,1403,8,0.592
Failed,,,3418,4031,4,0.362
Failed,,,1307,1228,10,0.547
Failed,,,1644,3238,3,0.778
Failed,,,3599,1666,10,0.094
Failed,,,4592,4956,2,0.595
Failed,,,195,866,9,0.049
Failed,,,943,4966,7,0.173
Failed,,,4300,288,2,0.986
Failed,,,2794,3248,10,0.45
Failed,,,1936,1696,3,0.639
Failed,,,1881,2696,10,0.317
Failed,,,2742,2394,4,0.506
Failed,,,4365,4111,7,0.056
Failed,,,1005,683,1,0.869
Failed,,,208,4698,4,0.995
Failed,,,4507,1,9,0.182
Failed,,,3685,4813,8,0.476
Failed,,,1577,136,1,0.662
Failed,,,1376,3086,7,0.883
Failed,,,3329,2138,1,0.198
Failed,,,4870,3858,10,0.738
Failed,,,555,2102,8,0.709
Failed,,,736,3631,8,0.585
Failed,,,3940,1435,1,0.272
Failed,,,3021,4407,9,0.792
Failed,,,2315,334,4,0.104
Failed,,,2406,4623,7,0.673
Failed,,,2954,551,2,0.487
Failed,,,3831,3533,8,0.95
Failed,,,782,1335,5,0.141
Failed,,,348,2933,1,0.015
Failed,,,4958,2006,7,0.825
Failed,,,3278,2828,9,0.518
Failed,,,1482,1881,5,0.329
Failed,,,1819,4910,8,0.123
Failed,,,3458,232,5,0.811
Failed,,,4418,3187,7,0.252
Failed,,,138,258,7,0.285
Failed,,,1227,4361,9,0.409
Failed,,,4118,934,5,0.719
Failed,,,2539,2642,6,0.217
Failed,,,2148,2338,3,0.902
Failed,,,2060,4153,5,0.536
Failed,,,2606,705,9,0.35
Failed,,,4186,2752,2,0.836
Failed,,,1140,2431,6,0.027
Failed,,,71,3401,9,0.152
Failed,,,4678,1848,4,0.962
Failed,,,3455,2993,7,0.034
Failed,,,1812,2065,2,0.847
Failed,,,1446,4740,6,0.577
Failed,,,3244,42,3,0.263
Failed,,,4790,3337,9,0.799
Failed,,,417,1037,3,0.428
Failed,,,872,4521,3,0.304
Failed,,,3761,468,6,0.615
Failed,,,2884,3731,5,0.074
Failed,,,2495,1554,9,0.759
Failed,,,2229,3482,2,0.455
Failed,,,3087,1303,7,0.643
Failed,,,4007,4576,3,0.17
Failed,,,650,524,10,0.983
Failed,,,488,3921,6,0.857
Failed,,,4784,1098,2,0.045
Failed,,,3354,4992,10,0.956
Failed,,,1400,296,4,0.148
Failed,,,1590,2892,10,0.434
Failed,,,3701,1964,4,0.743
Failed,,,4656,3994,8,0.196
Failed,,,278,1635,2,0.565
Failed,,,1094,2537,4,0.69
Failed,,,4296,2214,10,0.376
Failed,,,2672,4252,1,0.935
Failed,,,1970,805,8,0.247
Failed,,,1974,3668,4,0.971
Failed,,,2678,1470,10,0.157
Failed,,,4262,4448,1,0.655
Failed,,,1058,376,8,0.465
Failed,,,311,3776,8,0.341
Failed,,,4453,972,5,0.531
Failed,,,3631,3901,2,0.813
Failed,,,1680,1077,7,0.004
Failed,,,1313,3364,1,0.296
Failed,,,3422,1811,8,0.606
Failed,,,4923,4772,4,0.082
Failed,,,492,1765,5,0.11
Failed,,,643,2660,2,0.236
Failed,,,4004,2356,7,0.925
Failed,,,3123,4070,3,0.388
Failed,,,2262,642,10,0.702
Failed,,,2469,4325,3,0.024
Failed,,,2862,897,6,0.833
Failed,,,3777,2600,4,0.356
Failed,,,885,2298,9,0.54
Failed,,,402,3280,7,0.664
Failed,,,4856,1708,1,0.479
Failed,,,3175,3146,5,0.176
Failed,,,1535,1593,9,0.99
Failed,,,1726,3957,5,0.714
Failed,,,3522,1135,9,0.4
Failed,,,4520,2870,3,0.913
Failed,,,45,1191,1,0.879
Failed,,,1164,4659,5,0.754
Failed,,,4211,587,8,0.07
Failed,,,2592,3574,2,0.617
Failed,,,2045,1377,6,0.308
Failed,,,2114,4480,9,0.129
Failed,,,2504,427,5,0.937
Failed,,,4122,3695,6,0.499
Failed,,,1233,1517,3,0.684
Failed,,,134,3122,3,0.56
Failed,,,4586,2175,10,0.375
Failed,,,3577,4509,5,0.581
Failed,,,1779,437,9,0.268
Failed,,,1519,2760,5,0.06
Failed,,,3162,2457,8,0.872
Failed,,,4746,4165,2,0.313
Failed,,,314,94,10,0.765
Failed,,,818,4194,7,0.891
Failed,,,3863,747,2,0.207
Failed,,,2948,2789,8,0.731
Failed,,,2403,2466,5,0.422
Failed,,,2332,2578,8,0.866
Failed,,,3033,2256,1,0.053
Failed,,,3914,4288,9,0.512
Failed,,,713,841,4,0.322
Failed,,,581,4872,2,0.446
Failed,,,4720,195,6,0.635
Failed,,,3369,2509,1,0.413
Failed,,,1258,2207,8,0.723
Failed,,,1694,4608,1,0.946
Failed,,,3647,535,7,0.137
Failed,,,4563,3508,4,0.677
Failed,,,225,1922,6,0.225
Failed,,,991,3440,10,0.099
Failed,,,4350,1263,3,0.787
Failed,,,2765,4540,7,0.274
Failed,,,1907,487,1,0.588
Failed,,,1930,3832,7,0.392
Failed,,,2791,1029,1,0.705
Failed,,,4336,3054,10,0.232
Failed,,,975,2127,3,0.919
Failed,,,160,3724,3,0.796
Failed,,,4457,1526,6,0.108
Failed,,,3715,3600,10,0.3
Failed,,,1606,1422,4,0.611
Failed,,,1348,4138,10,0.84
Failed,,,3299,691,3,0.03
Failed,,,4918,2728,7,0.532
Failed,,,604,738,7,0.502
Failed,,,765,4840,10,0.628
Failed,,,3969,142,4,0.439
Failed,,,2971,3432,7,0.998
Failed,,,2267,1860,1,0.186
Failed,,,2377,3175,8,0.599
Failed,,,2925,1603,5,0.289
Failed,,,3879,4902,6,0.774
Failed,,,832,205,2,0.09
Failed,,,377,4220,4,0.214
Failed,,,4988,792,9,0.899
Failed,,,3228,4354,6,0.693
Failed,,,1433,906,3,0.38
Failed,,,1867,3545,6,0.166
Failed,,,3507,1368,2,0.979
Failed,,,4389,4630,9,0.459
Failed,,,109,1312,10,0.491
Failed,,,1178,2841,6,0.366
Failed,,,4070,1913,3,0.551
Failed,,,2569,3928,9,0.011
Failed,,,2176,1126,4,0.821
Failed,,,2109,3022,2,0.735
Failed,,,2655,2075,7,0.424
Failed,,,4156,3805,5,0.887
Failed,,,1111,982,8,0.202
Failed,,,21,4380,8,0.078
Failed,,,4631,327,1,0.763
Failed,,,3511,4646,6,0.87
Failed,,,1873,573,3,0.057
Failed,,,1428,2623,7,0.271
Failed,,,3224,2321,2,0.584
Failed,,,4809,4341,8,0.103
Failed,,,466,2405,2,0.346
Failed,,,901,3308,5,0.472
Failed,,,3790,1755,9,0.658
Failed,,,2836,4711,2,0.156
Failed,,,2446,33,6,0.965
Failed,,,2199,4924,3,0.256
Failed,,,3058,247,10,0.569
Failed,,,4057,3212,1,0.12
Failed,,,698,1659,7,0.807
Failed,,,518,2629,9,0.931
Failed,,,4813,2308,4,0.243
Failed,,,3295,2725,9,0.14
Failed,,,1342,2421,4,0.949
Failed,,,1611,4393,10,0.72
Failed,,,3719,322,4,0.41
Failed,,,4635,3606,7,0.903
Failed,,,249,577,5,0.647
Failed,,,1045,4062,1,0.522
Failed,,,4247,1240,8,0.333
Failed,,,2701,2960,4,0.853
Failed,,,2000,2013,9,0.041
Failed,,,1994,4046,3,0.181
Failed,,,2697,1244,10,0.993
Failed,,,4242,2957,2,0.442
Failed,,,1040,2028,7,0.631
Failed,,,254,3548,9,0.507
Failed,,,4393,1352,5,0.319
Failed,,,3653,3502,1,0.028
Failed,,,1698,1325,8,0.837
Failed,,,1254,4236,2,0.614
Failed,,,3364,788,7,0.303
Failed,,,4982,2513,3,0.758
Failed,,,512,912,5,0.791
Failed,,,703,4937,1,0.917
Failed,,,4061,240,7,0.229
Failed,,,3062,3218,4,0.71
Failed,,,2205,1645,10,0.396
Failed,,,2451,3311,2,0.825
Failed,,,2840,1740,6,0.016
Failed,,,3795,4727,5,0.549
Failed,,,906,29,8,0.363
Failed,,,461,4122,8,0.487
Failed,,,4913,695,1,0.672
Failed,,,3156,4178,4,0.981
Failed,,,1515,732,9,0.169
Failed,,,1783,3721,5,0.377
Failed,,,3582,1542,9,0.69
Failed,,,4463,4493,2,0.248
Failed,,,27,1408,1,0.219
Failed,,,1105,3016,4,0.093
Failed,,,4152,2089,9,0.778
Failed,,,2650,3792,3,0.284
Failed,,,2104,989,6,0.594
Failed,,,2172,2847,8,0.961
Failed,,,2563,1899,5,0.151
Failed,,,4065,3941,6,0.66
Failed,,,1173,1119,2,0.475
Failed,,,113,4595,4,0.351
Failed,,,4568,541,10,0.537
Failed,,,3517,2857,5,0.259
Failed,,,1721,1928,8,0.574
Failed,,,1541,4876,5,0.85
Failed,,,3180,179,9,0.036
Failed,,,4725,3162,3,0.526
Failed,,,373,2191,10,0.073
Failed,,,835,3172,6,0.199
Failed,,,3884,1618,2,0.884
Failed,,,2930,4886,9,0.429
Failed,,,2381,209,5,0.74
Failed,,,2271,4827,7,0.045
Failed,,,2976,149,1,0.858
Failed,,,3975,3426,10,0.33
Failed,,,770,1874,3,0.519
Failed,,,599,2766,3,0.643
Failed,,,4741,2443,6,0.454
Failed,,,3426,4778,1,0.746
Failed,,,1318,80,7,0.436
Failed,,,1674,3106,1,0.145
Failed,,,3627,2179,8,0.954
Failed,,,4581,3897,4,0.484
Failed,,,164,441,6,0.936
Failed,,,971,3848,9,0.81
Failed,,,4330,1025,4,0.123
Failed,,,2786,3057,8,0.565
Failed,,,1925,2111,1,0.251
Failed,,,1912,3453,8,0.698
Failed,,,2770,1256,1,0.384
Failed,,,4354,4546,10,0.928
Failed,,,996,473,4,0.239
Failed,,,219,3951,2,0.115
Failed,,,4516,1149,7,0.804
Failed,,,3696,3997,10,0.603
Failed,,,1586,1176,3,0.293
Failed,,,1404,3267,10,0.008
Failed,,,3360,1714,4,0.816
Failed,,,4861,4986,8,0.37
Failed,,,586,1589,6,0.337
Failed,,,708,2562,10,0.462
Failed,,,3910,2260,3,0.652
Failed,,,3029,4285,7,0.162
Failed,,,2326,856,2,0.975
Failed,,,2397,4188,9,0.313
Failed,,,2943,761,4,0.622
Failed,,,3859,2776,6,0.067
Failed,,,812,2473,3,0.751
Failed,,,320,3377,4,0.874
Failed,,,4927,1806,10,0.191
Failed,,,3250,3321,6,0.403
Failed,,,1451,1769,2,0.717
Failed,,,1808,3782,6,0.987
Failed,,,3449,959,3,0.174
Failed,,,4448,3006,9,0.64
Failed,,,129,1094,10,0.669
Failed,,,1238,4483,6,0.543
Failed,,,4127,412,2,0.358
Failed,,,2508,3711,8,0.828
Failed,,,2119,1513,5,0.019
Failed,,,2049,4656,2,0.417
Failed,,,2598,602,6,0.726
Failed,,,4217,3558,5,0.21
Failed,,,1168,1381,9,0.894
Failed,,,41,2908,7,0.77
Failed,,,4650,1960,2,0.086
Failed,,,3463,3203,9,0.921
Failed,,,1823,1631,4,0.233
Failed,,,1477,3915,8,0.438
Failed,,,3272,1112,5,0.627
Failed,,,4779,2814,6,0.185
Failed,,,406,309,1,0.555
Failed,,,880,4331,5,0.68
Failed,,,3772,883,8,0.496
Failed,,,2856,2613,2,0.942
Failed,,,2465,2292,7,0.133
Failed,,,2257,2676,4,0.593
Failed,,,3117,2353,9,0.279
Failed,,,3999,4073,1,0.784
Failed,,,639,627,8,0.096
Failed,,,496,4737,9,0.219
Failed,,,4795,58,5,0.908
Failed,,,3323,3855,7,0.089
Failed,,,1372,1052,1,0.774
Failed,,,1582,3415,7,0.553
Failed,,,3690,1842,2,0.367
Failed,,,4684,4819,10,0.821
Failed,,,306,2059,5,0.45
Failed,,,1063,3655,1,0.325
Failed,,,4268,1477,7,0.514
Failed,,,2683,4442,3,0.048
Failed,,,1978,390,10,0.861
Failed,,,1966,2521,1,0.107
Failed,,,2667,2217,7,0.794
Failed,,,4291,4248,4,0.267
Failed,,,1089,821,10,0.58
Failed,,,283,4914,6,0.706
Failed,,,4423,216,3,0.393
Failed,,,3603,4950,4,0.203
Failed,,,1650,272,9,0.888
Failed,,,1302,2949,3,0.656
Failed,,,3413,2002,10,0.471
Failed,,,4954,4035,1,0.965
Failed,,,484,1887,2,0.997
Failed,,,654,3495,4,0.874
Failed,,,4013,1297,10,0.061
Failed,,,3092,4582,1,0.503
Failed,,,2234,511,8,0.315
Failed,,,2499,4525,5,0.899
Failed,,,2890,452,8,0.215
Failed,,,3766,3747,2,0.724
Failed,,,876,1551,7,0.413
Failed,,,413,3070,10,0.288
Failed,,,4864,2142,4,0.598
Failed,,,3186,3044,2,0.806
Failed,,,1544,2096,6,0.119
Failed,,,1754,4694,2,0.334
Failed,,,3552,17,7,0.523
Failed,,,4511,3285,5,0.042
Failed,,,75,122,3,0.012
