Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
Failed,,,1993,1,10,0.999
Failed,,,3027,1,10,0.999
Failed,,,3317,1,7,0.001
Failed,,,2986,1,10,0.999
Failed,,,3286,1,6,0.001
Failed,,,2966,1,10,0.999
Failed,,,3298,1,8,0.001
Failed,,,596,1,10,0.001
Failed,,,2964,1,10,0.999
Failed,,,3343,1,8,0.001
Failed,,,2781,1,10,0.999
Failed,,,3306,1,7,0.001
Failed,,,3034,1,10,0.999
Failed,,,2796,1,10,0.999
Failed,,,3291,1,8,0.001
Failed,,,2960,1,10,0.999
Failed,,,3258,1,7,0.999
Failed,,,3224,1,10,0.001
Failed,,,3021,1,10,0.999
Failed,,,594,1,10,0.001
Failed,,,3018,1,10,0.999
Failed,,,2010,1,10,0.999
Failed,,,3051,1,10,0.999
Failed,,,2783,1,10,0.999
Failed,,,3219,1,8,0.999
Failed,,,3147,1,10,0.001
Failed,,,3052,1,10,0.999
Failed,,,2922,1,10,0.001
Failed,,,3060,1,10,0.999
Failed,,,3274,1,8,0.999
Failed,,,2012,1,10,0.999
Failed,,,2804,1,10,0.001
Failed,,,3046,1,10,0.999
Failed,,,2775,1,10,0.999
Failed,,,3165,1,10,0.999
Failed,,,3235,1,9,0.001
Failed,,,3008,1,10,0.999
Failed,,,3295,1,7,0.001
Failed,,,2973,1,10,0.999
Failed,,,3272,1,7,0.001
Failed,,,2975,1,10,0.999
Failed,,,3041,1,10,0.999
Failed,,,3056,1,10,0.001
Failed,,,2031,1,10,0.999
Failed,,,3000,1,10,0.999
Failed,,,3263,1,7,0.999
Failed,,,3309,1,9,0.001
Failed,,,2927,1,10,0.999
Failed,,,3291,1,9,0.001
Failed,,,3037,1,10,0.999
Failed,,,2970,1,10,0.999
Failed,,,3044,1,10,0.999
Failed,,,3311,1,7,0.001
Failed,,,3045,1,10,0.999
Failed,,,3062,1,10,0.999
Failed,,,2016,1,10,0.999
Failed,,,2957,1,10,0.999
Failed,,,3296,1,7,0.001
Failed,,,3139,1,5,0.001
Failed,,,3066,1,10,0.999
Failed,,,2768,1,10,0.999
Failed,,,3132,1,10,0.999
Failed,,,2777,1,10,0.999
Failed,,,3267,1,7,0.001
Failed,,,2955,1,10,0.999
Failed,,,3250,1,8,0.999
Failed,,,2882,1,10,0.999
Failed,,,3178,1,10,0.999
Failed,,,2843,1,10,0.999
Failed,,,3218,1,8,0.999
Failed,,,2832,1,10,0.999
Failed,,,3281,1,8,0.001
Failed,,,2919,1,10,0.999
Failed,,,2841,1,10,0.999
Failed,,,3229,1,7,0.999
Failed,,,3162,1,10,0.999
Failed,,,2828,1,10,0.999
Failed,,,3164,1,10,0.999
Failed,,,2931,1,4,0.999
Failed,,,3121,1,10,0.999
Failed,,,3292,1,7,0.001
Failed,,,3057,1,10,0.999
Failed,,,3299,1,7,0.001
Failed,,,2808,1,10,0.999
Failed,,,3013,1,10,0.999
Failed,,,3323,1,6,0.001
Failed,,,2984,1,10,0.999
Failed,,,2740,1,10,0.999
Failed,,,3166,1,9,0.999
Failed,,,2833,1,10,0.999
Failed,,,3326,1,7,0.001
Failed,,,3012,1,10,0.999
Failed,,,2874,1,10,0.001
Failed,,,3047,1,10,0.999
Failed,,,3316,1,8,0.001
Failed,,,5000,1,10,0.999
Failed,,,3101,1,10,0.999
Failed,,,3084,1,10,0.999
Failed,,,2804,1,10,0.999
Failed,,,2765,1,10,0.001
Failed,,,3029,1,10,0.999
Failed,,,602,1,10,0.001
Failed,,,3259,1954,10,0.001
Failed,,,3094,1,10,0.999
Failed,,,3080,1,10,0.999
Failed,,,3301,1,7,0.001
Failed,,,3125,1,10,0.999
Failed,,,3324,1,7,0.001
Failed,,,3286,1,7,0.001
Failed,,,3081,1,10,0.999
Failed,,,2812,1,10,0.001
Failed,,,3322,1,7,0.001
Failed,,,3251,1,7,0.999
Failed,,,2792,1,10,0.001
Failed,,,3259,1,7,0.999
Failed,,,3221,1,8,0.999
Failed,,,544,1082,1,0.001
Failed,,,3597,2301,10,0.001
Failed,,,3226,1,8,0.999
Failed,,,3168,1,8,0.999
Failed,,,2821,1,10,0.999
Failed,,,3067,1,10,0.999
Failed,,,3306,1,9,0.001
Failed,,,1832,1,10,0.001
Failed,,,3078,1,10,0.999
Failed,,,3308,1,5,0.999
Failed,,,3312,1,8,0.001
Failed,,,3248,1,7,0.999
Failed,,,3321,1,7,0.001
Failed,,,3205,1,8,0.999
Failed,,,3310,1,6,0.001
Failed,,,3247,1,7,0.999
Failed,,,3259,1,8,0.001
Failed,,,3180,1,9,0.999
Failed,,,3307,1,8,0.001
Failed,,,3118,1,10,0.999
Failed,,,3202,1,8,0.999
Failed,,,3234,1,8,0.999
Failed,,,3327,1,7,0.001
Failed,,,3220,1,8,0.999
Failed,,,3297,1,8,0.001
Failed,,,3275,1,6,0.999
Failed,,,3229,1,8,0.999
Failed,,,3315,1,7,0.001
Failed,,,3322,1,6,0.001
Failed,,,3240,1,8,0.999
Failed,,,3312,1,7,0.001
Failed,,,3244,1,7,0.999
Failed,,,3242,1,8,0.999
Failed,,,3283,1,8,0.001
Failed,,,3265,1,7,0.999
Failed,,,1851,1,10,0.001
Failed,,,3260,1,7,0.999
Failed,,,1934,5000,10,0.001
Failed,,,3232,1,8,0.999
Failed,,,3690,948,6,0.999
Failed,,,3313,1,6,0.001
Failed,,,3264,1,7,0.999
Failed,,,3225,1,7,0.999
Failed,,,2969,1,10,0.999
Failed,,,3330,1,7,0.001
Failed,,,669,194,3,0.999
Failed,,,2869,1225,1,0.001
Failed,,,3205,1,9,0.999
Failed,,,3222,1,8,0.999
Failed,,,3328,1,7,0.001
Failed,,,3313,1,7,0.001
Failed,,,3228,1,8,0.999
Failed,,,3250,1,7,0.999
Failed,,,3270,1,7,0.001
Failed,,,3254,1,7,0.999
Failed,,,3381,2063,1,0.001
Failed,,,3238,1,8,0.999
Failed,,,3227,1,8,0.999
Failed,,,3875,4015,1,0.73
Failed,,,4887,659,5,0.57
Failed,,,3443,2741,6,0.052
Failed,,,3258,300,3,0.314
Failed,,,3241,1,7,0.999
Failed,,,1859,1,10,0.001
Failed,,,3300,1,7,0.001
Failed,,,3242,1,7,0.999
Failed,,,2971,1,10,0.999
Failed,,,3272,1,7,0.999
Failed,,,2894,1,10,0.001
Failed,,,1678,695,9,0.212
Failed,,,1539,2269,8,0.809
Failed,,,4115,3354,2,0.092
Failed,,,4665,1398,5,0.236
Failed,,,1106,1053,3,0.471
Failed,,,3482,2060,2,0.99
Failed,,,4848,3840,9,0.381
Failed,,,1514,525,10,0.001
Failed,,,823,4673,10,0.001
Failed,,,2250,3771,10,0.001
Failed,,,3848,4851,1,0.001
Failed,,,4213,5000,4,0.001
Failed,,,1916,3608,3,0.793
Failed,,,782,417,8,0.343
Failed,,,1231,2937,5,0.042
Failed,,,2285,1166,6,0.587
Failed,,,4160,157,4,0.395
Failed,,,3105,3242,7,0.975
Failed,,,2873,2213,5,0.366
Failed,,,1358,62,2,0.099
Failed,,,3614,4780,1,0.001
Failed,,,4866,1806,10,0.001
Failed,,,1801,133,10,0.232
Failed,,,4614,5000,1,0.001
Failed,,,2987,3334,1,0.001
Failed,,,3330,4746,10,0.001
Failed,,,1569,418,10,0.001
Failed,,,5000,4910,1,0.001
Failed,,,643,1,10,0.001
Failed,,,4094,3734,1,0.001
Failed,,,1014,2426,5,0.001
Failed,,,779,3325,10,0.001
Failed,,,3992,4675,10,0.001
Failed,,,752,4846,1,0.001
Failed,,,2081,3402,1,0.001
Failed,,,1796,143,6,0.001
Failed,,,1023,2459,1,0.001
Failed,,,3668,1317,10,0.001
Failed,,,1859,4940,10,0.001
Failed,,,773,4859,10,0.001
Failed,,,1670,195,1,0.001
Failed,,,5000,1655,10,0.001
Failed,,,3204,4777,1,0.001
Failed,,,906,692,10,0.001
Failed,,,4173,42,4,0.761
Failed,,,5000,4599,1,0.001
Failed,,,4649,3297,1,0.001
Failed,,,649,1,10,0.001
Failed,,,2715,2478,1,0.001
Failed,,,2998,3341,1,0.001
Failed,,,4324,4966,10,0.001
Failed,,,3960,3760,10,0.001
Failed,,,875,1276,10,0.001
Failed,,,647,41,10,0.001
Failed,,,4454,1729,10,0.001
Failed,,,1484,3280,1,0.001
Failed,,,5000,4975,10,0.001
Failed,,,3554,3263,1,0.001
Failed,,,3764,1257,1,0.001
Failed,,,5000,4729,1,0.001
Failed,,,3524,4806,1,0.001
Failed,,,786,4810,1,0.001
Failed,,,3748,2308,1,0.001
Failed,,,2810,2466,1,0.001
Failed,,,4507,1098,1,0.001
Failed,,,3275,4728,10,0.001
Failed,,,1526,3569,1,0.001
Failed,,,1725,4692,1,0.001
Failed,,,4102,242,1,0.001
Failed,,,1,3610,1,0.001
Failed,,,862,3263,10,0.001
Failed,,,659,40,10,0.001
Failed,,,2936,3324,10,0.001
Failed,,,4270,5000,10,0.001
Failed,,,3589,3323,10,0.001
Failed,,,3574,4135,10,0.009
Failed,,,3731,4659,1,0.001
Failed,,,2540,4777,9,0.001
Failed,,,1,3417,1,0.001
Failed,,,940,4760,10,0.001
Failed,,,4195,4789,10,0.001
Failed,,,2650,230,10,0.001
Failed,,,3790,4687,10,0.001
Failed,,,651,1,10,0.001
Failed,,,4413,5000,10,0.001
Failed,,,4092,445,1,0.001
Failed,,,3332,4827,1,0.001
Failed,,,3008,2281,1,0.001
Failed,,,1577,3485,1,0.001
Failed,,,4145,4661,10,0.001
Failed,,,1666,837,6,0.001
Failed,,,4137,435,10,0.001
Failed,,,3905,5000,10,0.001
Failed,,,1637,2409,1,0.001
Failed,,,716,4855,10,0.001
Failed,,,1381,554,10,0.001
Failed,,,1701,3250,1,0.001
Failed,,,1614,2510,10,0.001
Failed,,,1,3660,1,0.001
Failed,,,2703,2297,10,0.001
Failed,,,3605,460,10,0.001
Failed,,,4447,2431,1,0.001
Failed,,,4707,2438,1,0.001
Failed,,,659,1,10,0.001
Failed,,,1234,24,6,0.309
Failed,,,4508,280,10,0.124
Failed,,,5000,4937,1,0.001
Failed,,,4228,750,10,0.001
Failed,,,5000,1290,10,0.001
Failed,,,5000,4614,1,0.001
Failed,,,4444,2262,1,0.001
Failed,,,3786,4688,10,0.001
Failed,,,1598,3520,1,0.001
Failed,,,4661,3272,1,0.001
Failed,,,963,4763,10,0.001
Failed,,,2262,4914,1,0.001
Failed,,,3586,459,1,0.001
Failed,,,1649,3323,1,0.001
Failed,,,4224,4885,10,0.001
Failed,,,4983,97,7,0.693
Failed,,,1353,1175,10,0.001
Failed,,,2346,4806,5,0.001
Failed,,,1326,724,10,0.001
Failed,,,691,1,10,0.082
Failed,,,661,1,10,0.001
Failed,,,4468,4893,10,0.001
Failed,,,4466,2252,1,0.001
Failed,,,1311,740,1,0.001
Failed,,,3726,3267,1,0.001
Failed,,,3948,3734,10,0.001
Failed,,,1777,4781,10,0.001
Failed,,,1535,3274,1,0.001
Failed,,,864,1,10,0.999
Failed,,,4127,1,1,0.001
Failed,,,3981,5000,10,0.001
Failed,,,874,1,1,0.999
Failed,,,1346,685,10,0.001
Failed,,,2550,4769,1,0.001
Failed,,,5000,1629,1,0.001
Failed,,,4254,4843,10,0.001
Failed,,,5000,1682,1,0.001
Failed,,,4274,1272,10,0.001
Failed,,,4509,2243,1,0.001
Failed,,,3757,3701,1,0.001
Failed,,,4346,4735,1,0.001
Failed,,,4620,2394,1,0.001
Failed,,,2293,4700,1,0.001
Failed,,,1953,564,10,0.255
Failed,,,1639,3864,6,0.465
Failed,,,3111,1,8,0.605
Failed,,,899,170,10,0.001
Failed,,,5000,3540,10,0.001
Failed,,,882,404,10,0.001
Failed,,,4766,1,1,0.999
Failed,,,816,1,1,0.999
Failed,,,2532,4826,10,0.001
Failed,,,4057,5000,1,0.001
Failed,,,2540,5000,10,0.001
Failed,,,3960,4786,1,0.001
Failed,,,4282,4874,10,0.001
Failed,,,2534,4657,1,0.001
Failed,,,1336,456,10,0.001
Failed,,,4678,702,1,0.001
Failed,,,4148,2753,9,0.02
Failed,,,93,2380,1,0.852
Failed,,,81,2738,5,0.385
Failed,,,4160,2365,7,0.734
Failed,,,2572,3849,3,0.069
Failed,,,1627,942,10,0.811
Failed,,,1940,4554,7,0.975
Failed,,,3511,549,3,0.154
Failed,,,4472,3126,8,0.539
Failed,,,1017,1665,2,0.33
Failed,,,861,4090,9,0.241
Failed,,,4941,710,1,0.886
Failed,,,3354,2974,6,0.306
Failed,,,2409,2138,4,0.566
Failed,,,1473,3524,2,0.652
Failed,,,3498,4569,3,0.624
Failed,,,4002,4947,5,0.832
Failed,,,548,166,7,0.046
Failed,,,411,4731,1,0.522
Failed,,,3866,137,9,0.356
Failed,,,2867,3654,4,0.961
Failed,,,1297,1527,6,0.16
Failed,,,2233,2953,10,0.121
Failed,,,3178,1915,2,0.751
Failed,,,4804,4338,7,0.426
Failed,,,725,843,5,0.701
Failed,,,1193,3427,8,0.853
Failed,,,4647,1763,4,0.017
Failed,,,3647,4499,10,0.661
Failed,,,2077,379,3,0.468
Failed,,,1763,3955,3,0.258
Failed,,,2559,957,3,0.663
Failed,,,4336,2565,1,0.196
Failed,,,256,2313,9,0.923
Failed,,,181,3805,6,0.714
Failed,,,4256,1094,4,0.408
Failed,,,2784,2733,9,0.769
Failed,,,1844,2478,1,0.109
Failed,,,2158,3278,5,0.179
Failed,,,3723,1621,7,0.948
Failed,,,4567,4667,2,0.369
Failed,,,1117,544,10,0.503
Failed,,,649,3116,2,0.912
Failed,,,4724,2085,10,0.217
Failed,,,3253,4193,5,0.602
Failed,,,2313,696,8,0.268
Failed,,,1377,4894,8,0.448
Failed,,,3042,1277,10,0.47
Failed,,,3785,3509,7,0.006
Failed,,,335,1380,3,0.873
Failed,,,472,3689,9,0.32
Failed,,,3922,1444,3,0.56
Failed,,,3118,4805,8,0.134
Failed,,,1553,16,4,0.986
Failed,,,2489,4256,1,0.791
Failed,,,3429,878,8,0.079
Failed,,,4860,2832,3,0.723
Failed,,,786,1989,6,0.406
Failed,,,942,4407,4,0.059
Failed,,,4391,404,6,0.813
Failed,,,3586,3296,1,0.489
Failed,,,2021,1828,9,0.638
Failed,,,1707,2591,7,0.584
Failed,,,2708,1236,6,0.622
Failed,,,4080,4019,10,0.899
Failed,,,5,1105,2,0.222
Failed,,,68,4645,10,0.821
Failed,,,4133,488,2,0.051
Failed,,,2594,3221,7,0.631
Failed,,,1644,1599,5,0.496
Failed,,,1958,2672,1,0.286
Failed,,,3533,2461,9,0.592
Failed,,,4444,3788,4,0.23
Failed,,,1004,1033,6,0.891
Failed,,,850,3449,3,0.552
Failed,,,4915,1362,7,0.328
Failed,,,3375,4877,2,0.993
Failed,,,2425,247,8,0.126
Failed,,,1489,4171,7,0.087
Failed,,,2942,308,2,0.672
Failed,,,3976,3060,10,0.398
Failed,,,536,2063,3,0.731
Failed,,,361,2889,6,0.209
Failed,,,3800,2011,3,0.92
Failed,,,2927,4278,9,0.276
Failed,,,1352,934,1,0.594
Failed,,,2288,4822,4,0.679
Failed,,,3238,77,8,0.44
Failed,,,4739,3750,3,0.866
Failed,,,674,1461,9,0.014
Failed,,,1141,4036,2,0.416
Failed,,,4581,1166,10,0.706
Failed,,,3709,2652,5,0.1
Failed,,,2134,2238,7,0.777
Failed,,,1820,3352,9,0.941
Failed,,,2647,2221,5,0.294
Failed,,,4270,4429,6,0.511
Failed,,,205,461,4,0.361
Failed,,,280,3187,1,0.025
Failed,,,4350,1682,8,0.845
Failed,,,2694,4571,3,0.46
Failed,,,1740,610,7,0.669
Failed,,,2054,3870,10,0.614
Failed,,,3633,998,2,0.265
Failed,,,4661,2794,8,0.931
Failed,,,1217,2387,5,0.188
Failed,,,750,4969,7,0.348
Failed,,,4819,222,5,0.53
Failed,,,3162,3580,10,0.168
Failed,,,2208,1298,2,0.953
Failed,,,1271,3036,4,0.758
Failed,,,3064,640,5,0.783
Failed,,,3881,4107,1,0.693
Failed,,,436,771,9,0.434
Failed,,,612,4321,5,0.879
Failed,,,4056,782,7,0.249
Failed,,,2988,2893,2,0.573
Failed,,,1409,1898,10,0.299
Failed,,,2345,3598,6,0.478
Failed,,,3299,1505,4,0.643
Failed,,,4995,4709,9,0.038
Failed,,,925,81,1,0.84
Failed,,,1080,2509,8,0.742
Failed,,,4525,2291,1,0.378
Failed,,,3457,3932,6,0.803
Failed,,,1878,1180,4,0.076
Failed,,,1564,4482,3,0.146
Failed,,,2770,1850,1,0.186
Failed,,,4213,3366,4,0.339
Failed,,,144,1746,8,0.531
Failed,,,129,4211,3,0.313
Failed,,,4189,677,9,0.568
Failed,,,2523,3100,4,0.235
Failed,,,1598,2100,8,0.885
Failed,,,1912,3488,8,0.83
Failed,,,3462,1399,1,0.041
Failed,,,4501,4916,6,0.654
Failed,,,1065,284,3,0.477
Failed,,,911,2712,6,0.067
Failed,,,4971,2498,4,0.806
Failed,,,3304,3827,9,0.388
Failed,,,2378,1070,1,0.74
Failed,,,1443,4684,5,0.545
Failed,,,2851,2155,6,0.114
Failed,,,4032,3261,2,0.97
Failed,,,597,1636,10,0.153
Failed,,,460,3311,4,0.66
Failed,,,3896,1811,6,0.463
Failed,,,2817,4388,1,0.855
Failed,,,1266,422,9,0.023
Failed,,,2203,3995,7,0.203
Failed,,,3128,1128,5,0.926
Failed,,,4834,2611,10,0.252
Failed,,,774,2200,2,0.621
Failed,,,1241,4781,10,0.967
Failed,,,4676,39,3,0.163
Failed,,,3599,3710,7,0.517
Failed,,,2049,1423,5,0.354
Failed,,,1735,2848,2,0.425
Failed,,,2518,318,9,0.983
Failed,,,4365,4237,3,0.124
Failed,,,305,896,7,0.757
Failed,,,229,2999,9,0.608
Failed,,,4284,2116,1,0.271
Failed,,,2736,4070,6,0.907
Failed,,,1816,732,4,0.215
Failed,,,2129,4932,2,0.005
Failed,,,3675,182,10,0.868
Failed,,,4596,3543,5,0.45
Failed,,,1165,1259,7,0.678
Failed,,,698,3833,5,0.768
Failed,,,4754,959,8,0.103
Failed,,,3204,2757,3,0.716
Failed,,,2283,2348,9,0.414
Failed,,,1348,3150,6,0.375
Failed,,,2992,526,7,0.333
Failed,,,3815,4534,8,0.173
Failed,,,385,571,1,0.947
Failed,,,521,4520,8,0.487
Failed,,,3952,359,5,0.633
Failed,,,3069,3404,10,0.061
Failed,,,1523,1787,2,0.819
Failed,,,2460,2548,3,0.905
Failed,,,3380,2332,7,0.225
Failed,,,4890,3971,2,0.579
Failed,,,835,1221,8,0.292
Failed,,,990,3637,1,0.14
Failed,,,4419,1545,9,0.988
Failed,,,3538,4747,4,0.315
Failed,,,1993,122,6,0.558
Failed,,,1679,4359,10,0.722
Failed,,,2660,1972,8,0.696
Failed,,,4109,2931,7,0.793
Failed,,,53,1938,5,0.086
Failed,,,39,3565,7,0.996
Failed,,,4085,1315,5,0.132
Failed,,,2623,4988,10,0.55
Failed,,,1693,204,2,0.322
Failed,,,2007,4131,4,0.393
Failed,,,3562,749,6,0.73
Failed,,,4396,3015,1,0.093
Failed,,,976,2177,9,0.785
Failed,,,820,4595,1,0.625
Failed,,,4865,587,9,0.495
Failed,,,3405,3167,3,0.827
Failed,,,2475,1703,6,0.053
Failed,,,1538,2779,10,0.233
Failed,,,2893,1642,4,0.505
Failed,,,3927,3890,8,0.284
Failed,,,506,981,4,0.586
Failed,,,331,3915,8,0.095
Failed,,,3751,1199,2,0.775
Failed,,,2957,2526,6,0.422
Failed,,,1402,2275,3,0.708
Failed,,,2338,3388,3,0.514
Failed,,,3268,1726,10,0.367
Failed,,,4690,4459,5,0.939
Failed,,,644,342,7,0.181
Failed,,,1112,2914,5,0.278
Failed,,,4533,1877,7,0.6
Failed,,,3738,4298,2,0.208
Failed,,,2182,806,10,0.915
Failed,,,1869,4691,6,0.86
Failed,,,2599,823,2,0.4
Failed,,,4221,3614,9,0.686
Failed,,,176,1489,1,0.442
Failed,,,252,4855,4,0.17
Failed,,,4302,267,6,0.96
Failed,,,2723,3471,1,0.347
Failed,,,1788,1339,8,0.524
Failed,,,2102,3078,8,0.688
Failed,,,3661,2044,4,0.433
Failed,,,4613,4155,9,0.765
Failed,,,1188,655,3,0.116
Failed,,,720,3239,10,0.455
Failed,,,4770,1580,2,0.667
Failed,,,3192,4628,7,0.031
Failed,,,2257,503,5,0.848
Failed,,,1321,3767,1,0.933
Failed,,,3094,2404,3,0.897
Failed,,,3832,2695,4,0.613
Failed,,,406,2437,6,0.26
Failed,,,582,2628,2,0.798
Failed,,,4007,2260,10,0.075
Failed,,,3018,4056,5,0.748
Failed,,,1458,1145,7,0.38
Failed,,,2394,4444,9,0.341
Failed,,,3329,444,1,0.538
Failed,,,4946,3334,6,0.145
Failed,,,895,1867,4,0.977
Failed,,,1051,4293,7,0.576
Failed,,,4477,918,3,0.305
Failed,,,3486,2870,8,0.877
Failed,,,1926,2029,2,0.244
Failed,,,1612,3726,5,0.033
Failed,,,2799,100,4,0.013
Failed,,,4165,4842,2,0.484
Failed,,,115,56,10,0.646
Failed,,,113,3717,2,0.593
Failed,,,4168,1474,10,0.287
Failed,,,2540,4833,5,0.89
Failed,,,1619,46,7,0.229
Failed,,,1933,4283,9,0.05
Failed,,,3479,908,1,0.82
Failed,,,4479,2860,6,0.497
Failed,,,1049,2019,4,0.632
Failed,,,893,4434,6,0.784
Failed,,,4949,434,3,0.088
Failed,,,3322,3324,9,0.73
Failed,,,2401,1858,1,0.397
Failed,,,1465,2618,4,0.327
Failed,,,2881,1053,9,0.195
Failed,,,4010,4046,3,0.127
Failed,,,580,1135,10,0.994
Failed,,,404,3757,3,0.441
Failed,,,3834,1043,6,0.681
Failed,,,2874,2685,2,0.013
Failed,,,1328,2427,8,0.865
Failed,,,2265,3229,7,0.919
Failed,,,3185,1570,5,0.208
Failed,,,4772,4618,10,0.595
Failed,,,718,494,3,0.277
Failed,,,1186,3068,10,0.188
Failed,,,4616,2034,2,0.942
Failed,,,3654,4145,7,0.36
Failed,,,2109,645,5,0.51
Failed,,,1795,4846,1,0.705
Failed,,,2547,1484,8,0.838
Failed,,,4305,3461,4,0.778
Failed,,,249,1329,6,0.102
Failed,,,169,4701,8,0.265
Failed,,,4229,110,1,0.613
Failed,,,2796,3624,6,0.189
Failed,,,1871,1499,4,0.932
Failed,,,2185,2924,3,0.846
Failed,,,3735,1887,9,0.026
Failed,,,4540,4308,4,0.668
Failed,,,1105,815,8,0.459
Failed,,,637,3397,5,0.112
Failed,,,4697,1736,7,0.758
Failed,,,3266,4469,2,0.435
Failed,,,2340,352,10,0.694
Failed,,,1404,3925,6,0.53
Failed,,,3010,2251,8,0.551
Failed,,,3758,2535,9,0.953
Failed,,,323,2285,1,0.167
Failed,,,499,2788,7,0.643
Failed,,,3934,2414,5,0.477
Failed,,,3091,3899,10,0.84
Failed,,,1541,990,2,0.039
Failed,,,2477,4605,4,0.25
Failed,,,3402,597,6,0.879
Failed,,,4872,3177,1,0.297
Failed,,,813,1713,9,0.573
Failed,,,968,4141,2,0.982
Failed,,,4403,758,8,0.146
Failed,,,3559,3025,3,0.533
Failed,,,2009,2187,7,0.339
Failed,,,1695,3575,10,0.378
Failed,,,2716,257,9,0.414
Failed,,,4092,4998,8,0.075
Failed,,,32,214,5,0.802
Failed,,,56,4369,8,0.153
Failed,,,4106,833,4,0.974
Failed,,,2607,2941,9,0.332
Failed,,,1671,1948,3,0.54
Failed,,,1985,3646,3,0.735
Failed,,,3545,1555,6,0.386
Failed,,,4417,4757,1,0.81
Failed,,,992,132,8,0.067
Failed,,,838,2557,1,0.469
Failed,,,4888,2341,9,0.65
Failed,,,3387,3981,4,0.047
Failed,,,2452,1230,6,0.833
Failed,,,1516,4530,10,0.887
Failed,,,2954,1209,4,0.349
Failed,,,3949,3414,7,0.564
Failed,,,524,1797,5,0.305
Failed,,,387,3160,9,0.75
Failed,,,3812,1652,1,0.12
Failed,,,2900,4544,6,0.702
Failed,,,1340,580,4,0.427
Failed,,,2276,3843,2,0.357
Failed,,,3211,968,10,0.523
Failed,,,4751,2767,5,0.159
Failed,,,701,2358,7,0.96
Failed,,,1168,4942,5,0.621
Failed,,,4593,192,7,0.257
Failed,,,3682,3553,3,0.924
Failed,,,2122,1269,10,0.197
Failed,,,1808,3008,7,0.018
Failed,,,2621,1325,3,0.743
Failed,,,4282,4080,8,0.467
Failed,,,232,741,2,0.66
Failed,,,312,2838,4,0.95
Failed,,,4358,1963,6,0.179
Failed,,,2663,4227,1,0.502
Failed,,,1732,886,9,0.368
Failed,,,2046,4771,7,0.407
Failed,,,3601,29,5,0.713
Failed,,,4669,3700,10,0.109
Failed,,,1249,1413,2,0.77
Failed,,,782,3985,9,0.673
Failed,,,4827,1118,3,0.449
Failed,,,3130,2601,8,0.873
Failed,,,2201,2190,5,0.005
Failed,,,1264,3302,1,0.215
Failed,,,3076,369,2,0.242
Failed,,,3888,4378,4,0.269
Failed,,,468,412,6,0.602
Failed,,,605,4675,2,0.08
Failed,,,4025,516,10,0.791
Failed,,,2995,3251,5,0.405
Failed,,,1440,1626,8,0.722
Failed,,,2376,2702,8,0.559
Failed,,,3307,2488,1,0.319
Failed,,,4964,3818,7,0.986
Failed,,,918,1060,3,0.135
Failed,,,1073,3478,6,0.295
Failed,,,4493,1390,4,0.585
Failed,,,3465,4907,9,0.222
Failed,,,1909,274,1,0.898
Failed,,,1596,4201,5,0.812
Failed,,,2743,2126,3,0.854
Failed,,,4182,3090,2,0.64
Failed,,,136,2091,10,0.489
Failed,,,141,4492,5,0.729
Failed,,,4216,328,7,0.391
Failed,,,2511,3376,2,0.786
Failed,,,1571,1756,10,0.095
Failed,,,1885,2519,6,0.133
Failed,,,3450,2300,4,0.997
Failed,,,4527,3942,9,0.321
Failed,,,1077,1190,1,0.55
Failed,,,923,3608,8,0.896
Failed,,,4998,1514,2,0.232
Failed,,,3292,4719,7,0.588
Failed,,,2352,91,3,0.285
Failed,,,1416,4330,3,0.496
Failed,,,2819,1801,8,0.912
Failed,,,4059,2902,5,0.053
Failed,,,609,1908,8,0.826
Failed,,,433,3045,1,0.366
Failed,,,3883,2165,9,0.512
Failed,,,2844,4117,3,0.182
Failed,,,1279,781,6,0.941
Failed,,,2215,4979,9,0.777
Failed,,,3155,232,3,0.096
Failed,,,4822,3590,8,0.707
Failed,,,747,1308,4,0.421
Failed,,,1214,3880,7,0.011
Failed,,,4664,1008,5,0.859
Failed,,,3626,2804,10,0.443
Failed,,,2061,2397,2,0.687
Failed,,,1747,3197,4,0.601
Failed,,,2526,667,7,0.058
Failed,,,4353,4581,1,0.914
Failed,,,278,620,9,0.206
Failed,,,198,3343,7,0.433
Failed,,,4277,1840,3,0.689
Failed,,,2767,4419,8,0.115
Failed,,,1823,451,1,0.764
Failed,,,2136,4026,5,0.959
Failed,,,3706,1156,8,0.169
Failed,,,4588,2642,2,0.525
Failed,,,1134,2228,10,0.348
Failed,,,667,4812,2,0.196
Failed,,,4747,68,10,0.934
Failed,,,3236,3740,5,0.259
Failed,,,2291,1452,7,0.612
Failed,,,1355,2879,9,0.667
Failed,,,2980,792,10,0.627
Failed,,,3807,4268,6,0.849
Failed,,,353,924,4,0.032
Failed,,,529,4161,10,0.539
Failed,,,3984,630,2,0.342
Failed,,,3061,3051,7,0.977
Failed,,,1491,2053,5,0.144
Failed,,,2428,3439,1,0.074
Failed,,,3372,1353,9,0.797
Failed,,,4922,4867,4,0.381
Failed,,,843,237,6,0.749
Failed,,,997,2662,4,0.839
Failed,,,4451,2451,6,0.034
Failed,,,3530,3778,1,0.645
Failed,,,1961,1023,8,0.483
Failed,,,1647,4635,8,0.304
Failed,,,2687,1692,6,0.28
Failed,,,4140,3212,9,0.244
Failed,,,61,1589,3,0.878
Failed,,,7,2581,10,0.042
