detector,lodo_dataset,learning_target,distance_method,dual_ranking_method,target_column,preference_regions_enabled,n_preference_regions,preference_accuracy_weights,kendall_accuracy,spearman_accuracy,kendall_runtime,spearman_runtime,kendall_internal_target_WACC_0p1_WRT_0p9,spearman_internal_target_WACC_0p1_WRT_0p9,kendall_internal_target_WACC_0p3_WRT_0p7,spearman_internal_target_WACC_0p3_WRT_0p7,kendall_internal_target_WACC_0p5_WRT_0p5,spearman_internal_target_WACC_0p5_WRT_0p5,kendall_internal_target_WACC_0p7_WRT_0p3,spearman_internal_target_WACC_0p7_WRT_0p3,kendall_internal_target_WACC_0p9_WRT_0p1,spearman_internal_target_WACC_0p9_WRT_0p1,kendall_internal_target,spearman_internal_target,n_selected_from_WACC_0p1_WRT_0p9_at_20,n_selected_from_WACC_0p3_WRT_0p7_at_20,n_selected_from_WACC_0p5_WRT_0p5_at_20,n_selected_from_WACC_0p7_WRT_0p3_at_20,n_selected_from_WACC_0p9_WRT_0p1_at_20,n_heldout_configs,n_real_pareto_points,n_real_pareto_layers,acc_fast,rt_fast,acc_accurate,rt_accurate,kendall_pareto_all,spearman_pareto_all,mean_exact_r2_selected_at_20,mean_r2_gap_selected_at_20,metrics_available_at_20,n_selected_at_20,gd_plus_at_20,mn_pd_at_20,top_5pct_npd_hit_rate_at_20,top_10pct_npd_hit_rate_at_20,igd_plus_at_20,aec_at_20,rec_at_20,pec_w0p5_at_20,acc_s_at_20,rt_s_at_20,kendall_pareto_best_region,spearman_pareto_best_region,kendall_pareto_WACC_0p1_WRT_0p9,spearman_pareto_WACC_0p1_WRT_0p9,kendall_pareto_WACC_0p3_WRT_0p7,spearman_pareto_WACC_0p3_WRT_0p7,kendall_pareto_WACC_0p5_WRT_0p5,spearman_pareto_WACC_0p5_WRT_0p5,kendall_pareto_WACC_0p7_WRT_0p3,spearman_pareto_WACC_0p7_WRT_0p3,kendall_pareto_WACC_0p9_WRT_0p1,spearman_pareto_WACC_0p9_WRT_0p1
IBDD,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.43584370610233936,0.5855658890763099,0.4426636119809082,0.6060039463413159,-0.06733051010936725,-0.0888887957181999,0.307441001924122,0.44311529578494585,0.3453389717357348,0.49678432631281993,0.29279135632674747,0.40851613235943834,4,4,4,4,4,2927,16,284,0.1428571428571428,1.0,1.0,0.2418936600596047,0.11689634576149441,0.16353075985315607,0.14937817933122252,0.0451797442053891,True,20,0.14238915410809722,0.0549469964664311,0.55,0.85,0.1099201349084879,0.9666666666666667,0.8567911122148485,0.9117288894407576,0.9714285714285714,0.891432434234264,0.39979924447398113,0.5758335117913094,0.06434021113922382,0.07944040515590495,0.05699108470638652,0.07352085316144762,0.0015120637983708184,-0.003185478386877637,0.21908441754697505,0.31847181049392875,0.2425539516165158,0.34940620884137674
IBDD,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.36991115130304597,0.4854464623977154,0.40626440224548405,0.55015427689716,0.30937352067638746,0.44417478894989354,0.09768899426735936,0.14647112360088788,0.24068575096629297,0.34738309894611313,0.2847847638917139,0.39472595015835393,4,4,4,4,4,1131,20,73,0.0588235294117647,1.0,1.0,0.1587785428363808,0.33371398184822143,0.4691641915872575,0.20566780169472135,0.044229153609834565,True,20,0.11603331534489134,0.16805555555555554,0.25,0.4,0.0702508593125286,0.9166666666666667,0.7068830343831479,0.8117748505249074,0.9215686274509804,0.7534237190644132,0.4075989267736635,0.5722458906124482,0.19592478709512778,0.2801118460245017,0.32651082293117756,0.46585777054482835,0.42629781908558523,0.591161364465942,0.34526464678648155,0.48496841539445446,0.3745718333427353,0.5237215615065607
CSDDM,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6123558664056444,0.7849207965956939,0.34476897912349547,0.48299618545821327,0.4164266648365446,0.5821058309538326,0.5242139666286589,0.71594671052194,0.5583793494176628,0.7522227103249769,0.4912289652824013,0.6636384467709313,4,4,4,4,4,1145,4,59,0.6923076923076921,1.0,1.0,0.797001904203346,-0.03754911866496474,-0.05527115769706441,0.07051386154248204,0.03612537687535712,True,20,0.24095733493535182,0.2672413793103448,0.05,0.25,0.09504181049483953,0.75,0.8343358858345797,0.7921679429172899,0.923076923076923,0.9663705002825802,-0.083185675025364,-0.11663383981330112,0.4993244614718065,0.6568631756150864,0.4187488373990548,0.5692919127608146,-0.13461689970786062,-0.19846110428085978,-0.47233855860996005,-0.6407455439987514,-0.49886343387786436,-0.6633042285816121
CSDDM,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6632978052317614,0.8242785684779345,0.5678060762277141,0.7376728012503521,0.5610633194424346,0.745369057344122,0.7775293871734505,0.9243255364641044,0.798947964599784,0.9356304598592724,0.6737289105350289,0.8334552846791571,4,4,4,4,4,1792,23,157,0.0,1.0,1.0,0.0,-0.10482187890679477,-0.15700879945767368,0.15337242832851486,0.03323851562080847,True,20,0.09538679722415408,0.2490384615384615,0.15,0.4,0.06692075958162362,0.8518518518518522,0.9332066329288756,0.8925292423903639,0.8518518518518522,0.9332066329288756,0.0509522713302043,0.07273751966968008,-0.010967747764014024,-0.01191389373692607,-0.20017626026012583,-0.29570863210378595,-0.18585216263828544,-0.2763481347032836,-0.05853742009170052,-0.09432270415153936,-0.06857580377984802,-0.10675063259283342
CSDDM,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6281252430899577,0.7930308816798644,0.4412972283246727,0.6070405138862319,0.5274921615727708,0.6975551734453589,0.7350464923427222,0.8937341727196483,0.7308637129139809,0.8844356209561196,0.6125649676488208,0.7751592725374447,4,4,4,4,4,1197,13,38,0.2000000000000001,1.0,1.0,0.276355362675966,-0.1300222630002789,-0.16798781148435532,0.18537583835323146,0.05860814242517165,True,20,0.14938693757706206,0.2486486486486487,0.0,0.15,0.13967705175410283,0.8749999999999999,0.9058469008984985,0.8904234504492492,0.8999999999999999,0.93186661474776,0.030948469537285545,0.04828715243765944,0.2322698941785198,0.32195463925539586,0.06385445416612918,0.09789628342377368,-0.32801276075207564,-0.44062818792766434,-0.3116530937609786,-0.4126067101207136,-0.3065698088329892,-0.40655508205256824
CSDDM,PokerHand,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6300652878339373,0.8024017471478685,0.3254552553531186,0.47369307555047685,-0.15648944606347057,-0.23973898523835602,0.04562501435975693,0.07029889579450894,0.4965463757286138,0.6700059759668014,0.2682404974423912,0.35533214184425993,4,4,4,4,4,1832,16,192,0.7027027027027027,1.0,1.0,0.7315151478405352,-0.06703845963288627,-0.09518552445210157,0.044042166385786445,0.013329860430968211,True,20,0.2190572790671176,0.4458115183246073,0.15,0.3,0.02825284256513569,0.9545454545454543,0.883305212997384,0.9189253337714192,0.9864864864864864,0.9686692173638224,0.0067480675435867225,0.010108292057542923,0.3505210717571162,0.4907874610304796,0.1297098005602393,0.19726187701012426,-0.20891805059748686,-0.30936758650510154,-0.3034610657743207,-0.42879656188356585,-0.3030440541099793,-0.4258128119124443
CSDDM,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6890141143801505,0.8525884045258266,0.480676036652526,0.6519484536797212,0.23720641265622244,0.3527688954899626,0.556666711183097,0.76423219866792,0.7297445524742885,0.8928826535330572,0.5386615654692568,0.7028841211792975,4,4,4,4,4,2146,19,126,0.0588235294117647,1.0,1.0,0.4340883984053918,-0.09241536787502344,-0.12875130069016283,0.12127097318713846,0.0370508295934274,True,20,0.12493829108420532,0.3664,0.1,0.25,0.08403685394164064,0.9374999999999999,0.871784839792822,0.9046424198964109,0.9411764705882352,0.9274415533384466,-0.11352111872438829,-0.16673777673853668,0.39745680275614587,0.5428836583852343,0.2049595939909986,0.29928353105800815,-0.30969038312948616,-0.44711766330077946,-0.3781521247676459,-0.5208435275246404,-0.3766507282251297,-0.5179625020686369
CSDDM,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.2589390811732033,0.3814160565904349,0.15402620839263587,0.21374763052243245,0.6193114266308333,0.7925302973748425,0.7396255819397043,0.8927096344823137,0.768814143978486,0.9063922448216749,0.5081432884229725,0.6373591727583396,4,4,4,4,4,1223,27,119,0.04,1.0,1.0,0.0054472308920031,0.19264258551413627,0.256883610399295,0.13119038988239282,0.032944626086609904,True,20,0.04777393492906797,0.10847457627118642,0.55,0.75,0.0710142602878787,0.9374999999999999,0.9434505599654501,0.940475279982725,0.94,0.9437585978221318,0.155936657023263,0.22346504273093246,-0.35765461763043005,-0.5043547850827774,-0.055011556502629476,-0.08875057221384898,0.44447979410628935,0.6152268386091593,0.4621342646225645,0.6264610735154053,0.46926504297488697,0.635835497168537
OCDD,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5091252532171417,0.6847222452877404,0.07146769199726724,0.15357537761091117,-0.0570346818087378,-0.08674488037986622,0.3988524700028893,0.59165973987792,0.49003863441071466,0.6954447042743362,0.282489873563855,0.4077314373342083,4,4,4,4,4,1212,5,139,0.6206896551724137,1.0,1.0,0.7981490078090399,0.10466680773657558,0.1266912145096144,0.15995264419741564,0.10927751025730674,True,20,0.1780370584075542,0.1402173913043478,0.25,0.55,0.15070492843605454,0.18181818181818213,0.928268958771712,0.5550435702949471,0.6896551724137931,0.9855210181571794,0.18993325988966625,0.2519939285912488,0.4294003411410426,0.568664918505375,0.31887727722067327,0.44290531739355204,0.14184211987052267,0.18257371612881185,-0.17871811653918462,-0.2717731705979944,-0.18806758301017598,-0.2889147088816726
OCDD,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6872879111669643,0.871043679998396,0.3929654322167584,0.5598756511161643,0.3219627416644983,0.41742413567846276,0.7193761077670604,0.8913591838903644,0.7293100457808492,0.8938692265614733,0.5701804477192262,0.7267143754489721,4,4,4,4,4,1104,21,128,0.0,1.0,1.0,0.1987336299799975,0.08255179516812357,0.10286886418305183,0.1308336317627075,0.021104447230541307,True,20,0.06432358644009525,0.10078740157480315,0.3,0.65,0.049067089204625054,0.923076923076923,0.9062409549402421,0.9146589390085826,0.923076923076923,0.924874030308426,0.34415353720874464,0.4933290150243237,0.24227304560634536,0.33819556057072775,-0.15804137608591534,-0.23814444212146832,0.08832146788946256,0.10478317440242327,0.1138550292625093,0.14314053963840243,0.12635080916821598,0.16636948842517407
OCDD,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6585432059043963,0.8393631422384952,-0.011703370500412548,0.0280875439593947,0.5125987316407786,0.6969896042488957,0.6968893284996381,0.8768350642593308,0.7092382321893147,0.8827187714716107,0.5131132255467431,0.6647988252355453,4,4,4,4,4,1123,13,61,0.1794871794871796,1.0,1.0,0.5504273534020434,-0.13099345223676626,-0.18948245023057383,0.17714077925240776,0.09672407559544255,True,20,0.25790198669712494,0.29333333333333333,0.0,0.05,0.25795436778014375,0.8749999999999999,0.8607123478477104,0.8678561739238552,0.8974358974358974,0.9373800815834796,-0.031990604108965225,-0.04899765100072336,0.33978407580852193,0.4422202927985938,0.24164420704193815,0.32527402547185175,-0.4398454902808942,-0.6058442285490413,-0.4103783651875039,-0.5688507628890453,-0.3861716885658933,-0.5402115779852281
OCDD,PokerHand,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7345773890477135,0.8930696004022831,0.16793318298425125,0.25111804839882546,-0.22355041046363572,-0.3159881134436297,0.2154636616672853,0.317318867702788,0.5680557113079162,0.7588611998455677,0.2924959069087062,0.38087592058116687,4,4,4,4,4,1107,17,100,0.4999999999999999,1.0,1.0,0.7384227494845222,-0.07426629443449803,-0.11748126432163766,0.06294899448009839,0.02930960109961373,True,20,0.2982083353096859,0.5494949494949496,0.2,0.2,0.06632544227362416,0.9677419354838712,0.9279609402063442,0.9478514378451077,0.9838709677419356,0.9811562208094554,-0.0024657656404210543,-0.0065850697299715995,0.4634946689717963,0.6212833963176406,-0.2035110367895664,-0.287903231564272,-0.2921048447752051,-0.41518095618422995,-0.1979663232272673,-0.2925996946193377,-0.14124393635224772,-0.21300583555798927
OCDD,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5635131434376647,0.7334345386859927,0.5034920495747811,0.6750154139268709,0.4006519410441803,0.5789700399582326,0.5799476592620338,0.7655395425783118,0.5951957976507197,0.7804140820863192,0.5285601181938759,0.7066747234471455,4,4,4,4,4,2255,18,142,0.0681818181818181,1.0,1.0,0.6043043334619165,0.03618771719210981,0.055288772289333286,0.16340264736578586,0.0686163690911359,True,20,0.29280185897417316,0.4134751773049645,0.1,0.4,0.0884177909928184,0.7560975609756098,0.8210915309474361,0.7885945459615229,0.7727272727272727,0.9292066940889376,0.21456595141375187,0.29350306335217846,0.26378632153979265,0.38036966027770597,0.12182129346670917,0.1788031271526269,-0.07454188238244558,-0.10694662749469885,-0.07497377723906756,-0.10321289248323018,-0.05515336942443963,-0.07256940600573739
OCDD,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5339466959717745,0.7209257238022547,0.30614429752542555,0.4387156338028664,0.6050428287676188,0.7568472864010085,0.7474373017904679,0.9137093718218371,0.778195298819134,0.9295554281795843,0.5941532845748843,0.7519506888015102,4,4,4,4,4,944,21,77,0.037037037037037,1.0,1.0,0.1367172183192043,0.23430133470044093,0.31386181867035323,0.11652762464337242,0.024976792221434257,True,20,0.08381428659169929,0.1381578947368421,0.5,0.6,0.04802142387303426,0.9615384615384618,0.8956454205862856,0.9285919410623737,0.9629629629629632,0.9099124884025992,0.281075767366283,0.4055093895133789,-0.13660229991894968,-0.2038261406187037,-0.09430579421103297,-0.140916724873245,0.44461878264335414,0.6104096367471583,0.46526836286838746,0.6347855747737512,0.49252762212044565,0.6688567473228053
PCACD,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7663607256351523,0.9223358174844902,0.4648159639717127,0.637257085773567,-0.23021708266585025,-0.42162895832478425,0.3200096557720984,0.3991088789673779,0.3845965462880355,0.5472885837369359,0.34111316180022977,0.41687228152751726,4,4,4,4,4,5272,3,483,0.8124999999999999,1.0,1.0,0.9051067927033964,-0.11035627898199307,-0.15689143462153526,0.0516131075684618,0.03009791737527455,True,20,0.22943385145230238,0.06825726141078839,0.6,0.75,0.07372164824048504,0.6666666666666669,0.7917869754389792,0.729226821052823,0.9375,0.9802419982984782,-0.02415829339034961,-0.04166745385853409,0.76573333141659,0.9218873052453834,0.40203112792871787,0.575599237025239,-0.6451370088387891,-0.8526731617873851,-0.6007302272091427,-0.7864077483183267,-0.47367861820734136,-0.642862805272587
PCACD,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5970904286254369,0.7932671672177672,0.21844045865308978,0.30416797011124086,0.2253060929074094,0.2976084104333104,0.30987735114982806,0.4190428780267175,0.28154220866020124,0.3808171959589651,0.3264513079991931,0.4389807243496002,4,4,4,4,4,1937,9,786,0.0125,1.0,1.0,0.2962074505174628,-0.18227189556495524,-0.25208857418094155,0.08563290159897691,0.019329921195759353,True,20,0.20579841147219055,0.2656687898089172,0.3,0.35,0.04922503459461623,1.0,0.9826668728496287,0.9913334364248143,1.0,0.9878010742523352,-0.09055036664711134,-0.12705529006324132,0.5666766690082511,0.7712292831547323,-0.1485976868242031,-0.21124687240214116,-0.4867699579263568,-0.6672338455247732,-0.44348342053590445,-0.6097083359352587,-0.3991850815465629,-0.5434831001972669
PCACD,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5472234628776507,0.7362156237833827,-0.0758856152054129,-0.10982470239832376,0.4547003850117974,0.6469619063358614,0.45147619250137827,0.6266839323632359,0.46366706790373047,0.6402623397651811,0.36823629861782875,0.5080598199698675,4,4,4,4,4,5524,9,152,0.35,1.0,1.0,0.0,-0.0754743040113099,-0.11114994993290009,0.19189750508151251,0.06383855595903659,True,20,0.12987842056343188,0.0933774834437086,0.45,0.85,0.11515759490159166,0.5769230769230771,0.9714973624491022,0.7742102196860896,0.7250000000000001,0.9714973624491022,0.05926763388387961,0.09015669933244906,0.5482155164678555,0.7313185913460181,0.38918670634616115,0.5566504812413144,-0.4408452087536806,-0.6313046973457916,-0.4306474835905411,-0.5983144857601455,-0.4432810505263444,-0.6140996391458958
