Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level
Completed,0.91,0,2518,1724,18,636,0.358
Completed,0.91,0,2436,4156,76,391,0.548
Completed,0.91,0,2390,1167,74,220,0.072
Completed,0.91,0,2618,3579,34,974,0.77
Completed,0.91,0,4646,1606,83,301,0.606
Completed,0.91,0,343,4350,23,554,0.298
Completed,0.91,0,1086,2346,47,704,0.419
Completed,0.91,0,3981,4778,63,459,0.736
Completed,0.91,286,3128,344,11,754,0.883
Completed,0.91,0,1803,3069,94,7,0.21
Completed,0.91,0,1520,1475,1,391,0.857
Completed,0.91,0,3467,3906,92,646,0.049
Completed,0.91,0,4265,683,44,67,0.322
Completed,0.91,0,743,3408,53,820,0.521
Completed,0.9,126,2,173,80,907,0.633
Completed,0.91,0,4928,2586,14,162,0.457
Completed,0.91,0,2962,1901,65,613,0.169
Completed,0.91,0,2106,4646,30,366,0.984
Completed,0.91,0,1900,2151,90,810,0.261
Completed,0.91,0,3075,4426,6,55,0.585
Completed,0.91,148,4820,149,55,734,0.796
Completed,0.91,0,214,2717,39,481,0.114
Completed,0.91,0,878,894,19,263,0.233
Completed,0.91,0,4075,3150,78,508,0.924
Completed,0.91,0,3662,1332,26,218,0.697
Completed,0.91,0,1390,3921,67,965,0.397
Completed,0.91,0,1695,603,35,576,0.546
Completed,0.91,0,3339,2859,69,321,0.362
Completed,0.91,0,3775,2331,22,906,0.012
Completed,0.91,0,1200,4919,88,153,0.833
Completed,0.91,0,537,1826,58,123,0.948
Completed,0.91,0,4515,4102,48,868,0.149
Completed,0.91,0,2754,1035,99,421,0.484
Completed,0.91,0,2201,3603,9,668,0.675
Completed,0.91,0,2194,1017,34,5,0.876
Completed,0.91,0,2735,3605,74,752,0.218
Completed,0.91,0,4528,1827,23,460,0.412
Completed,0.91,0,538,4083,83,706,0.745
Completed,0.91,0,1204,2338,63,552,0.601
Completed,0.91,0,3785,4906,47,299,0.309
Completed,0.91,0,3323,589,95,976,0.067
Completed,0.91,0,1686,2864,10,222,0.78
Completed,0.91,0,1403,1344,92,365,0.164
Completed,0.91,0,3663,3913,1,611,0.994
Completed,0.91,0,4070,885,53,164,0.628
Completed,0.91,0,860,3160,44,909,0.468
Completed,0.92,95,198,146,14,818,0.316
Completed,0.91,0,4811,2733,80,65,0.529
Completed,0.91,0,3079,2166,30,648,0.85
Completed,0.91,0,1911,4422,65,393,0.058
Completed,0.91,0,2095,1908,5,963,0.688
Completed,0.91,0,2958,4633,90,216,0.404
Completed,0.91,91,4937,159,39,510,0.224
Completed,0.91,0,19,2591,54,265,0.931
Completed,0.91,0,761,666,78,479,0.785
Completed,0.91,0,4271,3409,19,732,0.119
Completed,0.91,0,3467,1476,67,57,0.251
Completed,0.91,0,1507,3887,26,812,0.59
Completed,0.91,225,1812,340,70,666,0.473
Completed,0.91,0,3143,3085,35,419,0.68
Completed,0.91,0,3970,2361,88,870,0.937
Completed,0.91,0,1083,4774,22,125,0.153
Completed,0.91,0,341,1618,48,151,0.003
Completed,0.91,0,4632,4342,58,903,0.84
Completed,0.91,0,2637,1158,9,323,0.537
Completed,0.91,0,2396,3590,99,578,0.368
Completed,0.91,0,2428,1734,52,782,0.75
Completed,0.91,0,2502,4147,42,37,0.091
Completed,0.91,0,4605,963,93,738,0.286
Completed,0.91,0,461,3708,2,491,0.617
Completed,0.91,0,968,536,29,267,0.723
Completed,0.91,0,4021,2967,64,522,0.432
Completed,0.91,0,3243,2245,16,191,0.189
Completed,0.91,0,1765,4970,81,944,0.903
Completed,0.91,0,1480,782,25,580,0.038
Completed,0.91,0,3586,3214,85,334,0.868
Completed,0.91,0,4302,1280,32,879,0.502
Completed,0.91,0,627,4005,72,131,0.341
Completed,0.91,0,119,2103,96,95,0.438
Completed,0.91,0,4890,4515,12,850,0.652
Completed,0.92,132,2843,43,61,426,0.972
Completed,0.91,0,2146,2787,45,678,0.181
Completed,0.9,72,2016,262,86,248,0.566
Completed,0.91,0,3037,2537,20,993,0.281
Completed,0.91,0,4701,1971,71,296,0.102
Completed,0.91,0,254,4540,37,543,0.808
Completed,0.91,0,838,1539,7,701,0.911
Completed,0.91,0,4194,3795,98,447,0.245
Completed,0.91,0,3699,768,50,780,0.377
Completed,0.91,0,1274,3356,60,27,0.717
Completed,0.91,0,1576,2454,41,389,0.351
Completed,0.91,0,3379,4711,56,634,0.557
Completed,0.91,33,3891,394,4,93,0.815
Completed,0.91,0,1162,2983,89,839,0.03
Completed,0.91,0,575,1212,68,936,0.129
Completed,0.91,0,4399,3487,27,181,0.967
Completed,0.91,0,2713,1710,77,608,0.663
Completed,0.91,0,2319,4279,17,355,0.496
Completed,0.91,0,2301,2227,79,629,0.085
Completed,0.91,0,2688,4951,13,382,0.758
Completed,0.91,360,4421,478,65,829,0.611
Completed,0.91,0,589,2910,32,84,0.294
Completed,0.91,0,1094,984,2,176,0.423
Completed,0.91,1,3835,3728,92,929,0.73
Completed,0.91,1,3429,1794,43,344,0.894
Completed,0.91,0,1638,4206,53,600,0.196
Completed,0.92,145,1295,25,46,989,0.859
Completed,0.91,0,3713,2769,62,241,0.045
Completed,0.91,0,4176,2045,11,532,0.333
Completed,0.91,0,813,4457,96,287,0.508
Completed,0.91,0,303,1301,75,442,0.645
Completed,0.91,0,4763,4026,34,695,0.447
Completed,0.91,1,2970,842,82,16,0.174
Completed,0.91,1,1960,3274,23,771,0.981
Completed,0.91,0,2161,711,57,343,0.273
Completed,0.91,0,2870,3298,48,590,0.572
Completed,0.91,0,4867,1521,100,138,0.799
Completed,0.91,0,107,3776,9,884,0.108
Completed,0.91,0,692,2031,36,858,0.238
Completed,0.91,0,4360,4600,70,106,0.92
Completed,0.91,232,3534,283,21,685,0.71
Completed,0.91,0,1421,2558,87,431,0.386
Completed,0.91,0,1741,1653,18,46,0.55
Completed,0.91,0,3232,4221,77,793,0.359
Completed,0.91,0,4037,1194,27,498,0.024
Completed,0.91,0,996,3469,67,743,0.823
Completed,0.91,139,409,454,90,531,0.958
Completed,0.91,0,4546,3042,7,278,0.136
Completed,0.91,0,2567,2475,54,951,0.486
Completed,0.91,0,2486,4731,38,196,0.671
Completed,0.91,0,2381,571,12,414,0.211
Completed,0.91,0,2609,2846,97,660,0.885
Completed,0.91,0,4656,2281,45,114,0.737
Completed,0.91,0,353,4849,60,861,0.422
Completed,0.91,0,1018,1848,83,899,0.3
Completed,0.91,0,3912,4104,25,144,0.607
Completed,0.91,0,3195,1077,74,567,0.772
Completed,0.91,0,1871,3665,33,314,0.073
Completed,0.91,0,1531,2148,64,211,0.986
Completed,0.91,0,3478,4404,30,956,0.171
Completed,0.92,82,4255,88,81,255,0.459
Completed,0.91,0,734,2676,15,502,0.635
Completed,0.91,0,71,905,41,727,0.523
Completed,0.91,0,4996,3181,51,472,0.324
Completed,0.91,0,2893,1404,3,802,0.051
Completed,0.91,0,2037,3972,94,49,0.858
Completed,0.91,0,1928,1418,28,620,0.395
Completed,0.91,0,3104,3830,69,375,0.695
Completed,0.91,0,4789,647,16,916,0.922
Completed,0.91,0,184,3391,76,169,0.231
Completed,0.91,36,928,219,56,73,0.112
Completed,0.91,0,4125,2651,40,829,0.793
Completed,0.91,0,3613,1929,89,400,0.584
Completed,0.91,0,1342,4654,5,653,0.259
Completed,0.91,0,1665,1101,99,761,0.673
Completed,0.91,0,3309,3532,8,16,0.482
Completed,0.91,0,3803,1599,58,713,0.146
Completed,0.91,8,1229,4324,50,465,0.946
Completed,0.91,6,488,2421,20,308,0.832
Completed,0.91,0,4467,4834,85,563,0.009
Completed,0.91,86,2803,361,38,228,0.36
Completed,0.91,0,2250,3106,72,981,0.543
Completed,0.91,0,2240,1255,21,158,0.292
Completed,0.91,0,2792,3999,87,912,0.615
Completed,0.91,0,4476,815,36,362,0.764
Completed,0.91,0,498,3227,70,617,0.081
Completed,0.9,69,1239,71,100,643,0.203
Completed,0.91,0,3814,2795,10,396,0.893
Completed,0.91,0,3300,2072,57,815,0.73
Completed,0.91,6,1656,4504,48,70,0.429
Completed,0.91,0,1351,957,54,455,0.515
Completed,0.91,0,3623,3682,39,708,0.332
Completed,0.91,0,4115,1747,91,3,0.043
Completed,0.91,0,918,4179,6,758,0.866
Completed,0.91,0,175,2254,27,971,0.978
Completed,0.91,0,4780,4998,67,224,0.179
Completed,0.91,32,3114,525,18,550,0.451
Completed,0.91,0,1939,2937,77,304,0.643
Completed,0.91,363,2067,422,43,872,0.104
Completed,0.91,0,2922,2991,52,120,0.801
Completed,0.91,0,4967,2424,2,671,0.576
Completed,0.91,0,42,4699,92,417,0.267
Completed,0.91,0,704,1685,66,325,0.388
Completed,0.91,0,4225,4273,31,573,0.703
Completed,0.91,0,3507,1245,79,156,0.914
Completed,0.91,0,1560,3501,14,901,0.239
Completed,0.91,0,1842,1980,82,513,0.824
Completed,0.91,0,3166,4568,22,260,0.017
Completed,0.92,283,3942,251,75,969,0.352
Completed,0.91,0,1048,2507,35,214,0.551
Completed,0.91,0,381,762,11,60,0.665
Completed,0.91,0,4684,3330,95,807,0.49
Completed,0.91,0,2579,1552,46,484,0.139
Completed,0.91,0,2351,3827,62,729,0.954
Completed,0.91,0,2475,878,89,881,0.415
Completed,0.91,0,2557,3134,4,126,0.738
Completed,0.91,0,4555,1357,55,585,0.887
Completed,0.91,0,418,3946,40,332,0.204
Completed,0.91,0,1006,2175,17,428,0.077
Completed,0.91,0,4047,4450,76,673,0.766
Completed,0.91,41,3223,135,28,100,0.603
Completed,0.91,0,1732,2703,69,848,0.302
Completed,0.91,0,1430,1801,38,741,0.638
Completed,0.91,0,3543,4077,72,486,0.455
Completed,0.91,0,4350,1050,20,788,0.166
Completed,0.91,0,682,3619,85,35,0.989
Completed,0.91,0,98,617,59,194,0.851
Completed,0.91,0,4858,2873,49,939,0.052
Completed,0.91,0,2881,2307,98,272,0.325
Completed,0.91,0,2172,4895,8,519,0.516
Completed,0.91,0,1990,2370,73,87,0.231
Completed,0.91,0,2999,4802,33,842,0.928
Completed,0.91,208,4734,330,84,386,0.702
Completed,0.91,0,275,3055,24,640,0.394
Completed,0.91,0,783,1152,44,603,0.265
Completed,0.91,0,4146,3564,60,358,0.58
Completed,0.91,0,3742,1631,13,933,0.791
Completed,0.91,0,1324,4375,97,186,0.116
Completed,0.92,75,1609,187,3,291,0.95
Completed,0.91,0,3400,2600,94,545,0.144
Completed,0.91,0,3865,1877,42,246,0.479
Completed,0.91,0,1124,4622,51,999,0.678
Completed,0.91,0,617,1450,80,775,0.542
Completed,0.91,0,4449,3881,15,29,0.367
Completed,0.91,0,2658,699,65,699,0.016
Completed,0.91,0,2271,3423,30,452,0.831
Completed,0.92,84,2329,114,66,538,0.747
Completed,0.91,0,2723,2682,26,286,0.408
Completed,0.91,0,4390,2115,78,990,0.212
Completed,0.91,0,565,4390,19,235,0.88
Completed,0.91,0,1152,1376,39,23,0.773
Completed,0.91,0,3880,3964,55,770,0.068
Completed,0.91,0,3388,936,6,443,0.309
Completed,0.91,0,1585,3192,90,688,0.594
Completed,0.91,0,1265,2287,8,835,0.462
Completed,0.91,0,3690,4874,100,82,0.629
Completed,0.91,0,4204,558,49,631,0.996
Completed,0.91,0,849,2813,58,376,0.157
Completed,0.91,0,263,1068,88,351,0.061
Completed,0.91,0,4710,3637,22,598,0.844
Completed,0.91,0,3027,1858,70,178,0.525
Completed,0.91,0,2005,4134,35,922,0.318
Completed,0.91,0,2116,1571,95,496,0.935
Completed,0.91,0,2813,4315,10,749,0.222
Completed,0.91,0,4919,1131,63,40,0.401
Completed,0.91,0,148,3543,47,795,0.694
Completed,0.91,280,657,387,24,949,0.589
Completed,0.91,0,4332,3112,83,202,0.258
Completed,0.91,0,3558,2388,33,524,0.125
Completed,0.91,0,1452,4820,75,279,0.784
Completed,0.91,0,1794,639,31,137,0.153
Completed,0.91,0,3272,3363,65,890,0.944
Completed,0.91,0,3992,1429,14,337,0.687
Completed,0.91,0,939,3860,80,591,0.472
Completed,0.91,0,432,1935,53,684,0.374
Completed,0.91,0,4577,4679,44,437,0.533
Completed,0.91,215,2532,206,91,852,0.838
Completed,0.91,0,2458,2618,1,107,0.007
Completed,0.91,0,2406,2052,50,253,0.624
Completed,0.91,0,2647,4483,59,508,0.285
Completed,0.91,94,4623,11,7,205,0.09
Completed,0.91,0,332,2736,98,958,0.757
Completed,0.91,0,1073,833,71,800,0.9
Completed,0.91,0,3960,3245,37,55,0.195
Completed,0.91,0,3152,1312,86,720,0.436
Completed,0.91,0,1821,4057,20,473,0.721
Completed,0.91,18,1498,504,77,113,0.339
Completed,0.91,0,3457,2916,17,867,0.506
Completed,0.91,0,4281,2194,68,408,0.873
Completed,0.91,0,771,4938,28,661,0.034
Completed,0.91,0,28,1766,4,566,0.188
Completed,0.91,0,4946,4198,88,320,0.971
Completed,0.91,0,2947,1015,40,893,0.652
Completed,0.91,0,2084,3739,57,145,0.445
Completed,0.91,0,1881,1185,15,719,0.808
Completed,0.91,0,3049,3441,82,464,0.095
Completed,0.91,0,4840,1664,29,762,0.274
Completed,0.91,0,227,4252,63,10,0.567
Completed,0.91,0,890,2481,93,235,0.712
Completed,0.91,0,4100,4757,3,980,0.381
Completed,0.91,89,3634,441,52,309,0.248
Completed,0.91,0,1375,3009,42,556,0.907
Completed,0.91,0,1715,1493,61,922,0.026
Completed,0.91,0,3352,3768,46,167,0.817
Completed,0.91,0,3756,741,96,622,0.56
Completed,0.91,0,1174,3309,12,369,0.345
Completed,0.91,147,509,308,32,407,0.497
Completed,0.91,0,4500,2564,73,651,0.656
Completed,0.91,0,2765,1998,25,75,0.961
Completed,0.91,0,2224,4586,84,822,0.13
Completed,0.91,190,2220,302,19,929,0.048
Completed,0.91,0,2773,2578,79,174,0.856
Completed,0.91,0,4495,2012,26,599,0.52
Completed,0.91,0,517,4580,66,346,0.322
Completed,0.91,0,1181,1501,90,383,0.458
Completed,0.91,0,3755,3757,6,628,0.634
Completed,0.91,0,3358,730,55,83,0.985
Completed,0.91,0,1714,3318,39,830,0.17
Completed,0.91,0,1370,2495,58,695,0.771
Completed,0.91,0,3642,4751,49,440,0.073
Completed,0.91,224,4095,435,99,771,0.299
Completed,0.91,0,898,3023,9,18,0.607
Completed,0.91,0,233,1174,35,242,0.735
Completed,0.91,0,4839,3449,70,987,0.418
Completed,0.91,0,3055,1673,22,286,0.209
Completed,0.91,0,1880,4241,87,534,0.882
Completed,0.91,7,2087,1774,47,104,0.363
Completed,0.91,0,2942,4187,62,859,0.547
Completed,0.91,0,4948,1004,10,432,0.834
Completed,0.91,0,22,3748,95,685,0.013
Completed,0.91,78,763,498,74,589,0.148
Completed,0.91,0,4284,2929,34,343,0.947
Completed,0.91,0,3448,2207,83,885,0.674
Completed,0.91,0,1501,4932,24,138,0.483
Completed,0.91,0,1823,822,80,276,0.584
Completed,0.91,0,3147,3254,14,531,0.26
Completed,0.91,0,3961,1321,65,197,0.113
Completed,0.91,0,1067,4046,31,950,0.795
Completed,0.91,0,323,2065,1,792,0.925
Completed,0.91,0,4626,4477,91,47,0.234
Completed,0.91,0,2409,2749,54,497,0.698
Completed,0.91,0,2455,1948,98,144,0.175
Completed,0.91,0,2537,4673,7,897,0.982
Completed,0.91,91,4575,200,59,314,0.647
Completed,0.91,0,438,2632,50,568,0.448
Completed,0.91,0,947,628,21,660,0.335
Completed,0.91,0,3988,3372,86,413,0.511
Completed,0.91,0,3282,1438,36,861,0.862
Completed,0.91,0,1791,3850,71,115,0.048
Completed,0.91,149,1450,381,28,472,0.898
Completed,0.91,0,3563,3125,68,725,0.199
Completed,0.91,0,4331,2402,17,48,0.426
Completed,0.91,0,663,4814,77,803,0.733
Completed,0.91,0,156,1580,57,957,0.612
Completed,0.91,0,4916,4304,41,210,0.296
Completed,0.91,0,2823,1120,88,501,0.085
Completed,0.91,0,2113,3552,4,256,0.76
Completed,0.91,0,2009,1057,63,827,0.486
Completed,0.91,0,3019,3645,29,74,0.669
Completed,0.91,0,4715,1867,81,655,0.958
Completed,0.91,0,256,4123,16,399,0.135
Completed,0.91,0,842,2300,42,374,0.021
Completed,0.91,0,4205,4868,52,621,0.821
Completed,0.91,0,3684,551,3,170,0.547
Completed,0.91,0,1266,2827,93,915,0.357
Completed,0.91,0,1589,1384,12,561,0.707
Completed,0.91,0,3380,3953,97,308,0.383
Completed,0.91,0,3885,925,46,983,0.236
Completed,0.91,0,1144,3201,61,228,0.917
Completed,0.91,29,559,108,84,14,0.798
Completed,0.91,0,4390,2695,25,762,0.108
Completed,0.91,0,2717,2129,73,467,0.272
Completed,0.91,0,2330,4384,32,712,0.571
Completed,0.91,0,2271,1456,70,298,0.976
Completed,0.91,0,2665,3868,36,552,0.183
Completed,0.91,0,4448,685,87,223,0.441
Completed,0.91,0,624,3429,21,976,0.655
Completed,0.92,112,1133,179,48,751,0.503
Completed,0.91,0,3861,2611,57,6,0.342
Completed,0.91,0,3408,1888,10,707,0.039
Completed,0.91,0,1605,4613,100,460,0.869
Completed,0.91,0,1324,1139,6,63,0.191
Completed,0.91,0,3749,3570,91,818,0.904
Completed,0.91,0,4146,1637,39,395,0.724
Completed,0.91,0,790,4361,54,648,0.432
Completed,0.91,1,283,2381,77,610,0.289
Completed,0.91,0,4730,4793,18,365,0.621
Completed,0.91,308,3007,321,68,910,0.752
Completed,0.91,0,1986,3066,26,164,0.094
Completed,0.91,0,2175,609,93,732,0.661
Completed,0.91,0,2872,2884,1,477,0.492
Completed,0.91,0,4860,2318,52,812,0.127
Completed,0.91,0,88,4886,43,59,0.964
Completed,0.91,0,677,1807,13,217,0.813
Completed,0.91,0,4352,4064,79,962,0.03
Completed,0.91,0,3538,1036,31,265,0.35
Completed,0.91,0,1432,3625,66,512,0.556
Completed,0.91,0,1735,2186,35,904,0.377
Completed,0.91,0,3214,4442,75,149,0.716
Completed,0.92,81,4050,126,23,577,0.911
Completed,0.91,1,997,2714,82,325,0.244
Completed,0.91,0,413,865,62,420,0.099
Completed,0.91,0,4557,3141,46,665,0.805
Completed,0.91,0,2551,1364,95,124,0.563
Completed,0.91,0,2477,3932,11,872,0.279
Completed,0.91,0,2347,749,40,520,0.849
Completed,0.91,0,2588,3336,55,267,0.057
Completed,0.91,0,4682,1558,5,946,0.314
Completed,0.91,0,391,3814,89,191,0.529
Completed,0.91,0,1053,1991,69,36,0.626
Completed,0.91,0,3940,4560,28,783,0.465
Completed,0.91,120,3172,242,76,493,0.162
Completed,0.91,0,1841,2518,17,738,0.991
Completed,0.91,0,1556,1691,86,848,0.063
Completed,0.91,0,3516,4259,19,95,0.778
Completed,0.91,8,4223,1232,72,680,0.598
Completed,0.91,0,713,3507,38,425,0.306
Completed,0.91,100,47,414,8,333,0.412
Completed,0.91,0,4965,3002,98,580,0.743
Completed,0.91,0,2928,2435,49,133,0.876
Completed,0.91,1,2065,4691,59,878,0.217
Completed,0.91,0,1939,2265,24,447,0.538
Completed,0.91,0,3107,4989,84,700,0.37
Completed,0.91,4,4781,516,33,27,0.003
Completed,0.91,0,168,2948,73,781,0.842
Completed,0.91,0,909,944,97,994,0.941
Completed,0.91,0,4119,3688,13,247,0.156
Completed,0.91,0,3615,1754,60,542,0.476
Completed,0.91,0,1355,4166,44,297,0.682
Completed,0.91,48,1656,62,51,181,0.254
Completed,0.91,0,3293,2806,42,934,0.593
Completed,0.91,0,3814,2083,94,355,0.788
Completed,0.91,0,1233,4495,3,610,0.122
Completed,0.91,0,490,1261,30,635,0.226
Completed,0.91,0,4480,3986,64,388,0.931
Completed,0.91,0,2785,801,15,839,0.689
Completed,0.91,0,2244,3233,81,94,0.405
Completed,0.91,0,2253,2408,31,768,0.649
Completed,0.91,0,2794,4840,66,23,0.442
Completed,0.91,221,4470,367,13,690,0.185
Completed,0.91,0,479,3092,79,443,0.968
Completed,0.91,0,1224,1112,53,284,0.872
Completed,0.91,0,3805,3523,43,539,0.034
Completed,0.91,0,3303,1591,92,237,0.338
Completed,0.91,0,1666,4335,2,989,0.505
Completed,0.92,115,1345,225,96,596,0.435
Completed,0.91,0,3605,2638,11,352,0.72
Completed,0.91,0,4128,1915,62,924,0.899
Completed,0.91,0,919,4660,47,177,0.194
Completed,0.91,0,179,1410,23,81,0.087
Completed,0.91,0,4792,3841,82,836,0.754
Completed,0.91,0,3098,658,34,377,0.621
Completed,0.91,0,1930,3383,75,630,0.283
Completed,0.91,0,2036,916,9,203,0.964
Completed,0.91,0,2899,3172,100,948,0.133
Completed,0.91,0,4995,1395,48,279,0.5
Completed,0.91,0,77,3984,57,526,0.659
Completed,0.91,0,742,2135,86,750,0.561
Completed,0.91,0,4251,4410,21,495,0.346
Completed,0.91,72,3486,94,71,794,0.027
Completed,0.91,0,1526,2662,36,41,0.818
Completed,0.91,0,1870,1839,67,437,0.249
Completed,0.91,0,3202,4115,27,683,0.908
Completed,0.91,0,3911,1088,78,107,0.713
Completed,0.91,0,1024,3656,18,854,0.382
Completed,0.91,0,361,577,38,890,0.277
Completed,0.91,0,4652,2833,54,136,0.57
Completed,0.91,0,2617,2267,7,591,0.811
Completed,0.91,0,2376,4855,91,338,0.098
Completed,0.91,18,2486,460,60,54,0.526
Completed,0.91,0,2561,3029,45,801,0.319
Completed,0.91,7,4547,2462,97,475,0.062
Completed,0.91,0,403,4737,12,720,0.845
Completed,0.91,0,988,1645,33,507,0.999
Completed,0.91,0,4041,4232,74,254,0.16
Completed,0.91,0,3224,1205,24,959,0.465
Completed,0.91,0,1746,3460,84,204,0.632
Completed,0.91,0,1422,2018,15,319,0.312
Completed,0.91,0,3527,4606,81,566,0.597
Completed,0.91,42,4361,289,30,147,0.776
Completed,0.91,0,686,2545,64,892,0.071
Completed,0.91,0,99,722,94,866,0.214
Completed,0.91,0,4871,3290,3,113,0.881
Completed,0.91,0,2863,1512,51,662,0.748
Completed,0.91,0,2166,3787,41,408,0.409
Completed,0.91,0,1957,1293,76,980,0.837
Completed,0.91,0,2979,4037,16,233,0.006
Completed,0.91,0,4760,853,69,556,0.373
Completed,0.91,0,313,3265,29,311,0.533
Completed,0.91,40,818,31,5,465,0.684
Completed,0.91,0,4174,2755,89,717,0.469
Completed,0.91,0,3719,2032,40,9,0.15
Completed,0.91,0,1294,4463,56,764,0.941
Completed,0.91,0,1634,995,49,652,0.122
Completed,0.91,0,3438,3720,59,405,0.782
Completed,0.91,0,3832,1785,8,821,0.586
Completed,0.91,0,1104,4217,99,77,0.255
Completed,0.91,0,594,2214,72,168,0.4
Completed,0.91,0,4418,4957,37,921,0.693
Completed,0.91,73,2694,484,85,368,0.934
Completed,0.91,0,2299,2896,20,623,0.221
Completed,0.91,0,2321,1225,83,396,0.328
Completed,0.91,0,2708,3481,23,641,0.519
Completed,0.91,0,4401,1704,74,70,0.854
Completed,0.91,0,569,4292,34,817,0.055
Completed,0.91,0,1153,2443,10,912,0.167
Completed,0.91,0,3894,4719,94,157,0.99
Completed,0.91,150,3370,403,47,616,0.639
Completed,0.91,0,1579,2972,63,363,0.456
Completed,0.91,0,1276,1533,44,224,0.604
Completed,0.91,0,3694,3808,53,970,0.304
Completed,0.91,0,4195,782,1,304,0.078
Completed,0.91,0,833,3350,92,551,0.767
Completed,0.91,152,245,270,65,709,0.89
Completed,0.91,0,4704,2526,31,454,0.207
Completed,0.91,1,3028,1960,80,757,0.418
Completed,0.91,0,2018,4549,14,4,0.741
Completed,0.91,0,2142,2092,55,571,0.013
Completed,0.91,0,2851,4523,39,326,0.828
Completed,0.91,79,4886,52,90,903,0.539
Completed,0.91,0,126,2776,5,156,0.364
Completed,0.91,0,634,795,26,118,0.478
Completed,0.91,0,4302,3208,67,873,0.677
Completed,0.91,0,3593,1274,19,418,0.95
Completed,0.91,0,1480,4019,78,671,0.143
Completed,0.91,0,1761,544,22,805,0.79
Completed,0.91,0,3252,2956,88,60,0.115
Completed,0.91,0,4017,2234,36,731,0.264
Completed,0.91,0,976,4978,69,484,0.579
Completed,0.91,0,468,1728,99,258,0.7
Completed,0.91,0,4605,4160,9,513,0.391
Completed,0.91,0,2509,977,58,215,0.228
Completed,0.91,0,2427,3702,48,968,0.925
Completed,0.91,0,2400,1612,2,674,0.451
Completed,0.91,0,2628,4356,93,426,0.642
Completed,0.91,0,4636,1172,43,847,0.977
Completed,0.91,0,334,3583,51,102,0.178
Completed,0.91,50,1076,349,81,127,0.04
Completed,0.91,0,3970,3074,16,879,0.863
Completed,0.91,0,3137,2350,63,331,0.512
Completed,0.91,0,1812,4782,29,586,0.329
Completed,0.91,0,1511,679,73,939,0.727
Completed,0.91,0,3458,3403,32,192,0.426
Completed,0.91,0,4275,1469,85,519,0.201
Completed,0.91,0,754,3901,25,274,0.89
Completed,0.91,0,12,1897,45,486,0.763
Completed,0.91,0,4937,4642,61,739,0.08
Completed,0.91,13,2951,168,12,34,0.291
Completed,0.91,0,2096,2580,96,789,0.614
Completed,0.91,66,1909,154,37,356,0.14
Completed,0.91,0,3084,2722,71,603,0.955
Completed,0.91,0,4809,2155,20,188,0.666
Completed,0.91,0,204,4431,86,933,0.491
Completed,0.91,0,869,1338,60,841,0.355
Completed,0.91,0,4066,3926,50,87,0.554
Completed,0.91,0,3672,898,98,641,0.827
Completed,0.91,0,1401,3154,7,386,0.02
Completed,0.91,0,1684,2327,89,28,0.917
Completed,0.91,0,3328,4915,4,775,0.242
Completed,0.91,0,3784,598,56,453,0.391
Completed,0.91,0,1210,2853,41,699,0.706
Completed,0.91,0,547,1030,18,544,0.577
Completed,0.91,0,4525,3599,76,291,0.268
Completed,0.91,0,2745,1821,27,1000,0.105
Completed,0.91,0,2192,4096,68,245,0.802
Completed,0.91,0,2204,1832,93,584,0.507
Completed,0.91,0,2745,4089,2,330,0.34
Completed,0.91,0,4519,1021,52,881,0.035
Completed,0.91,0,529,3609,42,129,0.874
Completed,0.91,0,1193,595,16,100,0.97
Completed,0.91,0,3775,2870,81,845,0.187
Completed,0.91,0,3332,2342,29,428,0.444
Completed,0.91,0,1695,4910,64,676,0.651
Completed,0.91,0,1394,880,32,787,0.284
Completed,0.91,0,3654,3156,73,32,0.623
Completed,0.91,0,4080,1338,25,741,0.756
Completed,0.91,0,871,3907,85,488,0.089
Completed,0.91,0,207,2162,61,272,0.196
Completed,0.91,0,4820,4418,45,517,0.901
