detector,lodo_dataset,learning_target,distance_method,dual_ranking_method,target_column,preference_regions_enabled,n_preference_regions,preference_accuracy_weights,kendall_accuracy,spearman_accuracy,kendall_runtime,spearman_runtime,kendall_internal_target_WACC_0p1_WRT_0p9,spearman_internal_target_WACC_0p1_WRT_0p9,kendall_internal_target_WACC_0p3_WRT_0p7,spearman_internal_target_WACC_0p3_WRT_0p7,kendall_internal_target_WACC_0p5_WRT_0p5,spearman_internal_target_WACC_0p5_WRT_0p5,kendall_internal_target_WACC_0p7_WRT_0p3,spearman_internal_target_WACC_0p7_WRT_0p3,kendall_internal_target_WACC_0p9_WRT_0p1,spearman_internal_target_WACC_0p9_WRT_0p1,kendall_internal_target,spearman_internal_target,n_selected_from_WACC_0p1_WRT_0p9_at_20,n_selected_from_WACC_0p3_WRT_0p7_at_20,n_selected_from_WACC_0p5_WRT_0p5_at_20,n_selected_from_WACC_0p7_WRT_0p3_at_20,n_selected_from_WACC_0p9_WRT_0p1_at_20,n_heldout_configs,n_real_pareto_points,n_real_pareto_layers,acc_fast,rt_fast,acc_accurate,rt_accurate,kendall_pareto_all,spearman_pareto_all,mean_exact_r2_selected_at_20,mean_r2_gap_selected_at_20,metrics_available_at_20,n_selected_at_20,gd_plus_at_20,mn_pd_at_20,top_5pct_npd_hit_rate_at_20,top_10pct_npd_hit_rate_at_20,igd_plus_at_20,aec_at_20,rec_at_20,pec_w0p5_at_20,acc_s_at_20,rt_s_at_20,kendall_pareto_best_region,spearman_pareto_best_region,kendall_pareto_WACC_0p1_WRT_0p9,spearman_pareto_WACC_0p1_WRT_0p9,kendall_pareto_WACC_0p3_WRT_0p7,spearman_pareto_WACC_0p3_WRT_0p7,kendall_pareto_WACC_0p5_WRT_0p5,spearman_pareto_WACC_0p5_WRT_0p5,kendall_pareto_WACC_0p7_WRT_0p3,spearman_pareto_WACC_0p7_WRT_0p3,kendall_pareto_WACC_0p9_WRT_0p1,spearman_pareto_WACC_0p9_WRT_0p1
PCACD,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7058279442228387,0.8748748668857563,0.5825537618402098,0.7332558766621569,0.4417970955082231,0.5592756893467431,0.37692445953244647,0.47723561270691156,0.35333255966163435,0.44816232765141756,0.4920871641530705,0.6185608746505971,4,4,4,4,4,986,11,626,0.0533333333333333,1.0,1.0,0.7959755493264706,0.49884907681776813,0.6445866223731663,0.041407457692951524,0.0029064839610220272,True,20,0.1406552019611143,0.10688,0.85,0.85,0.006784779485249537,1.0,0.9611831852366444,0.9805915926183222,1.0,0.9920804206910102,0.46090131245378224,0.6107090198408555,0.65787008370288,0.8303631703579165,0.6878414329085214,0.8533969896447863,0.6153573853458071,0.8029190422917536,0.3313494578352806,0.4486735336690652,0.20182702429635155,0.28758037590230967
PCACD,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7861563478459498,0.9126870558978974,0.5514131082406211,0.6642885488642796,0.16160619801986567,0.19793802775440203,0.05964306221604451,0.07370813149466898,0.05364973902476397,0.06644510455084932,0.32249369106944903,0.3830133737124195,4,4,4,4,4,1266,8,527,0.09375,1.0,1.0,0.8471251081677383,0.5443867256111868,0.6832504987464414,0.05440462678614649,0.002130972232696836,True,20,0.045065130103859444,0.021577946768060834,0.85,1.0,0.014335461488875115,1.0,0.9229088294439615,0.9614544147219808,1.0,0.9882146956400232,0.5596860794908279,0.7432323590020156,0.7978924340757162,0.9296096078489828,0.7659961194146956,0.9119626778744281,0.6107166357697317,0.7895566675521296,0.3050183693322056,0.4335579214254239,0.24231006946358524,0.3515656190312428
PCACD,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7337415422722013,0.902738622448317,0.4556330223602149,0.6126855717195859,-0.00707406339642597,-0.009005052319548767,-0.289411479784008,-0.3573629502889236,-0.2850531739072008,-0.3526213060890302,0.12156716950895632,0.15928697709408005,4,4,4,4,4,1740,4,1106,0.1764705882352941,1.0,1.0,0.8563989224774423,0.49491417240227137,0.6684229432796278,0.061260081312121455,0.0022441927192853595,True,20,0.13372761703650435,0.17054298642533935,0.4,0.45,0.040784381187585886,1.0,0.901010614599753,0.9505053072998765,1.0,0.9857850175932288,0.5540231002618172,0.7617312631190621,0.7084882125828476,0.8821897958352445,0.6330431323763596,0.8248429422142237,0.5093094983361932,0.6988622715739071,0.31946373257954663,0.47563927828590347,0.30426628613640994,0.46058042848886066
SPLL,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5262322095748286,0.7078399693494875,0.5182903084401944,0.7020121912496675,0.4895106872566426,0.673584359638538,0.5413768136753317,0.7320152176220057,0.6024116833453742,0.7849420266618005,0.5355643404584743,0.7200787529042998,4,4,4,4,4,1326,3,122,0.7142857142857141,1.0,1.0,0.7764127507901236,0.42547662338102327,0.5899941355272027,0.07639903575238442,0.02792966562031942,True,20,0.22276274563455062,0.12396694214876033,0.3,0.5,0.08408413292403656,0.7499999999999996,1.0,0.8749999999999998,0.9285714285714284,1.0,0.41782603824833436,0.5861028737438301,0.5269564851710977,0.709831714735477,0.5330337678099116,0.7185786414964991,0.48831595476589335,0.6709549807902013,0.33333723599243426,0.4815372984292218,0.24573967316577922,0.3690680421846143
SPLL,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,-0.017598741907525497,-0.03515030604839244,0.037440906556062,0.0505489896936167,0.23276445279339567,0.35181996001217614,0.5341758840770344,0.6992198398668812,0.6004684075654998,0.752181415889635,0.2774501818168933,0.3637239798827833,4,4,4,4,4,727,8,151,0.7906976744186047,1.0,1.0,0.417958229634973,0.2583599473043646,0.35960881370020625,0.18021283309218422,0.12715858028484955,True,20,0.32217837894416534,0.2566666666666667,0.15,0.35,0.14969990794961735,0.7777777777777773,0.3954654804270627,0.58662162910242,0.9534883720930232,0.6481356579809965,0.4189404031818058,0.6080460559769221,-0.0471457538737541,-0.0762120591276274,0.0137720628759056,0.01621090386164211,0.24788193081389912,0.36885416598200776,0.5262417711931301,0.7353863315271536,0.5510497255126423,0.7538047262578551
SPLL,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3110495720326579,0.4474557231439767,0.23944213308227505,0.3469261181064574,0.3699198802009827,0.5127100434005778,0.7144561719923611,0.8774499183367659,0.7208999002491961,0.8803214108158929,0.47115353151149464,0.6129726427607342,4,4,4,4,4,1239,16,46,0.2105263157894737,1.0,1.0,0.0076097434918787,-0.10460236774188574,-0.13783830308337372,0.17068143480040154,0.04535295655333654,True,20,0.09690693284479646,0.27666666666666667,0.05,0.15,0.10721546733719861,0.7666666666666668,0.9627864399367768,0.8647265533017219,0.8157894736842106,0.9630696255832776,-0.042497017412640864,-0.06022389686469801,0.07846399067971269,0.11752829335368312,0.031019291425131153,0.04833375056419223,-0.13584181406110898,-0.19007814377084467,-0.23987352577061175,-0.32235223853546907,-0.25677978098255183,-0.34262317702843026
SPLL,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7162369654390572,0.8969202727006649,0.7218951270454331,0.9005646647491933,0.5863093254459264,0.7886377677642331,0.46082900732007637,0.6553394279374488,0.6717364335325234,0.8585101251994102,0.6314013717566034,0.8199944516701899,4,4,4,4,4,1112,4,245,0.8214285714285713,1.0,1.0,0.8348790464642186,0.5701178286423858,0.7518262202481693,0.024365123478158574,0.005047479460710616,True,20,0.21462023844465325,0.25881147540983607,0.4,0.55,0.017973646645577518,1.0,0.7286659942263418,0.8643329971131709,1.0,0.9551970702399704,0.6110391566462592,0.7909536076012842,0.7030439375436079,0.8852315577660048,0.719594889303408,0.8962187527359197,0.6191113713560945,0.8125144757567279,0.42091526524050477,0.6022268758373447,0.38792367976831377,0.5629394391448489
SPLL,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4658659326757076,0.6493442339667573,0.4681467556647556,0.6485201033685578,0.4757194579640355,0.6486005428066322,0.7220122586807917,0.8900163489908497,0.8160640141887768,0.9449842697807377,0.5895616838348134,0.756293099782707,4,4,4,4,4,2177,5,236,0.2250000000000001,1.0,1.0,0.7372962414897908,0.4266530204001732,0.5906254385545816,0.11769866745109862,0.046440215004912175,True,20,0.30425090464367377,0.38957446808510643,0.2,0.3,0.0840619118580557,0.8064516129032259,0.4960444615714874,0.6512480372373566,0.8500000000000001,0.8676089859327936,0.4239318320852844,0.5780456113080107,0.49424074473952145,0.681314258295071,0.5016910362213168,0.6869583959871544,0.461688767045467,0.6224350921139696,0.3546609511180606,0.5003896706541655,0.3209836028765005,0.462029775722548
SPLL,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5739611135292778,0.7620258324077889,0.47018452334585986,0.6435066720218717,0.43023954943204684,0.599333033906942,0.7456291857354809,0.898641604571942,0.8099542255125046,0.9299964091695851,0.6059937195110339,0.7667007104156258,4,4,4,4,4,1082,23,103,0.0384615384615384,1.0,1.0,0.11562749768497,0.594198112324624,0.7629668736547097,0.13125546028503854,0.02854109147199757,True,20,0.06054474656372755,0.051470588235294115,0.7,0.8,0.06655510564624893,0.9400000000000001,1.0,0.97,0.9423076923076924,1.0,0.695600747986547,0.8748564163601544,0.3419551318404614,0.4642052970096831,0.5742064181409107,0.7640593748545452,0.7494855390904306,0.9139330120814719,0.6751248041589951,0.8552878745364424,0.6302186683923225,0.8173488097914059
UDetect,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.677688212445653,0.8415596441673241,0.5143008817795938,0.6870962694014529,-0.5770384462991281,-0.7755680178366092,-0.543207688520674,-0.7272075110917815,-0.26339206577700847,-0.3351421812854606,-0.038329821274312795,-0.061852359329014873,4,4,4,4,4,1050,4,90,0.8333333333333331,1.0,1.0,0.5312234540819119,-0.11212969419468291,-0.15925616143558435,0.056456522376943014,0.009673531948378,True,20,0.12846403657827463,0.05280898876404494,0.6,0.85,0.03830837878177076,1.0,1.0,1.0,1.0,1.0,-0.20182436543927276,-0.29037201721021866,0.6617726230261581,0.8262104737774684,0.49493186002020534,0.6630619471306289,-0.5659839764087745,-0.7563153874079765,-0.5721200312765983,-0.7605549465884469,-0.5792489463344053,-0.7686828940895958
UDetect,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.772961189288698,0.9241652342032793,0.680194519818182,0.835989394379362,0.7113768252849385,0.8868889894691251,0.7328040478825897,0.895342304143219,0.7449088319046306,0.8989366687637174,0.7284490828358078,0.8882645181917406,4,4,4,4,4,1074,20,88,0.0,1.0,1.0,0.0765201684440066,-0.0017519427429577128,-0.02879676911249531,0.18581501414604223,0.04129816094062125,True,20,0.09985645254897735,0.17471264367816092,0.25,0.45,0.07351310683964415,0.7727272727272726,0.9898910171245696,0.8813091449259212,0.7727272727272726,0.9906645581969952,0.12816738102855546,0.19099146769759837,0.49905573190063207,0.6858612272262157,0.45544843891932957,0.6423262236026804,-0.25480388438063445,-0.4146943742112915,-0.34718291134451773,-0.5197818662424818,-0.36127708880959797,-0.5376950559375995
UDetect,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.639426925301632,0.8264642608446079,0.5787674227898751,0.752286283011897,0.2812251872833217,0.3991227544487851,0.6149772578953708,0.7855985069870709,0.6158156628530962,0.779530872140761,0.5460424912246593,0.7086005354866243,4,4,4,4,4,1067,13,41,0.4736842105263159,1.0,1.0,0.0,-0.04878135135769538,-0.07167699911014207,0.160826964963833,0.029037860333581994,True,20,0.095023957800455,0.1075,0.3,0.7,0.06916656687105512,0.6499999999999998,1.0,0.825,0.8157894736842104,1.0,0.09105651757950348,0.12758535891893036,0.4770564988389007,0.6461673050284195,0.5083506692764947,0.675887247094873,-0.3604436171609042,-0.509984168346466,-0.4290490443719006,-0.5803187457612033,-0.4398212633710676,-0.5901366335663335
UDetect,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6238098549280496,0.8246666627066171,0.14960097987492935,0.22871354508287037,0.2996332537352974,0.3987841585099976,0.5504714934919293,0.7757244892512296,0.7676916530528298,0.9155363080529512,0.4782414470166071,0.6286850327207332,4,4,4,4,4,1243,25,82,0.0,1.0,1.0,0.3805728618985882,0.030942662811674758,0.04605141607685498,0.13523138513888558,0.05943130005016403,True,20,0.04550731187038045,0.12407407407407404,0.45,0.6,0.13082756390006575,1.0,0.9813331956892983,0.9906665978446492,1.0,0.988437274828323,0.17352960740467352,0.2591220216906195,0.41920676727822254,0.6110038717940657,0.41587922238822167,0.6089742062110833,-0.02836665467827948,-0.0439111207702904,-0.3122248680467383,-0.4544393148495466,-0.3397811528830526,-0.49137056200103707
UDetect,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7354135083189551,0.9002872439718528,0.5994017454410685,0.7726013544862287,0.6158132177767452,0.8093093355057753,0.713625330421349,0.8807805457954171,0.7433701716969396,0.8911621826930965,0.6815247947310115,0.850828132490474,4,4,4,4,4,2506,19,42,0.0625,1.0,1.0,0.1290627090201029,-0.024650459859647977,-0.08469868286184101,0.15537747918568048,0.01805660094917136,True,20,0.03760705934238721,0.12560975609756098,0.55,0.6,0.061046254743055646,0.9666666666666667,1.0,0.9833333333333334,0.96875,1.0,0.07461950805787584,0.10390406114347596,0.664371219158079,0.8474895255830559,0.6283192550007279,0.8165723720167898,-0.39614158087234774,-0.6326624306166783,-0.503928715351473,-0.7225807880666856,-0.5158724772332259,-0.7323120932256871
UDetect,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5812106745493031,0.7705966561949585,0.2538114121147471,0.3985960262667896,0.4613220721069305,0.6509530934809358,0.6604968760406182,0.8420883442191455,0.6845298854314157,0.8496380915324164,0.5282741840486029,0.7023744423388492,4,4,4,4,4,1059,19,162,0.0666666666666666,1.0,1.0,0.0,0.07892658953678554,0.10522078158834167,0.16766565785708906,0.0162156819320233,True,20,0.07347925372281158,0.07080745341614905,0.7,0.85,0.06606827835100842,0.976190476190476,0.9973158239564412,0.9867531500734587,0.9777777777777776,0.9973158239564412,0.4586011221221437,0.6326350494998887,0.0974864079614058,0.17412222072143807,0.11765650827910806,0.19479287213671292,0.0032954017636826712,0.011064212144746483,0.09270328505043249,0.0776927100010358,0.08349134462929869,0.06843189293777513
BNDM,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.39793792147836815,0.5607009406566581,0.18753152805274706,0.2754315499753473,0.1507484400586999,0.22252329963724612,0.4845072076657571,0.6678696456420591,0.5585375630254616,0.7440338366312332,0.3558525320562068,0.49411185450850875,4,4,4,4,4,1384,5,121,0.5238095238095235,1.0,1.0,0.6526600636530578,-0.01891076655484263,-0.028134147476531944,0.16602115358345854,0.08205764406809933,True,20,0.22725994497942387,0.14458333333333334,0.25,0.6,0.14173602624311246,0.5,0.8553646149564804,0.6776823074782402,0.7619047619047618,0.9497623545654684,-0.09253406690630044,-0.14133778683550688,0.3410739184132738,0.49385446575114156,0.2528716450793607,0.3675798531095569,0.08079483646559174,0.12229549194078022,-0.3323680145558748,-0.49833304327481526,-0.4369262181765646,-0.6260675049093232
BNDM,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.40076491257028407,0.5749001596213948,0.3086591992699605,0.4588926186675535,0.22730419864184262,0.2967738085090963,0.671106312387657,0.8455377785488647,0.7243470750514376,0.8735076458339158,0.4664363395842363,0.6099224022361651,4,4,4,4,4,930,20,144,0.3720930232558139,1.0,1.0,0.2011983928290295,0.18384772791938792,0.24100522755261694,0.1313424651568284,0.027431035303118412,True,20,0.10021972822823552,0.08601398601398602,0.4,0.7,0.06908926538678509,0.8148148148148152,1.0,0.9074074074074077,0.8837209302325583,1.0,0.39885124687902374,0.5633341263474816,0.196370757925719,0.25337693195219896,0.17550214531106403,0.2357228486252434,0.17297388635306366,0.2292300112825436,0.1908300062498066,0.24898222939275208,0.1835618437572862,0.23771411651034663
BNDM,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4966735652467879,0.6797934970750048,0.15624819655903685,0.22313471791236844,0.1747929793391924,0.2517226124190331,0.5159100797555062,0.6784799378324524,0.5359100510982382,0.6950845239847173,0.3759069743997523,0.5056430578447152,4,4,4,4,4,1075,11,43,0.2500000000000001,1.0,1.0,0.4383308947855384,0.044142200375102726,0.05546897815532202,0.1528517501597895,0.06091128727370072,True,20,0.20266227694561598,0.3488095238095238,0.0,0.05,0.15184007558944582,0.9333333333333332,0.9192766485931423,0.9263049909632377,0.95,0.9546601874453976,0.03900253979400544,0.060423726551980285,0.3943489180393033,0.5400995993387915,0.32398068991126444,0.4531993243696155,0.03198555824001767,0.039985935962518024,-0.2343820767681117,-0.3400373734548448,-0.29522208754696,-0.4159025954394701
BNDM,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6106533194862167,0.8212941485092259,0.5937708911793289,0.7979431700772025,0.3881441009640538,0.5624369967449644,0.241838751262568,0.33889522222736046,0.6645900184841095,0.8545402639694762,0.49979941627525537,0.6750219603056459,4,4,4,4,4,1342,24,103,0.0,1.0,1.0,0.6245072338361592,0.23987718108044262,0.3382980975306922,0.0713118255558194,0.017507320540376486,True,20,0.17604384189868166,0.3254901960784314,0.05,0.2,0.04538899174306957,1.0,0.8930983030945865,0.9465491515472932,1.0,0.9598591861213778,0.2696091768144528,0.3918419831000638,0.4876553648213155,0.6869660622231453,0.5142166681460564,0.715072133464463,0.38503479330275925,0.5583238285699695,-0.07247604449428324,-0.10389017873190191,-0.11504487637363459,-0.1649813578722147
BNDM,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4628108305896062,0.6010420280596613,0.3934516524403304,0.546705781780111,0.37208996238125536,0.5434663537312971,0.647799923384268,0.8317740832790924,0.6916753966002538,0.8629923479551099,0.5135655530791428,0.6771961189610544,4,4,4,4,4,1115,20,100,0.0625,1.0,1.0,0.6301711430641034,0.2802986419503454,0.39102185739573136,0.11423256861257289,0.040812176790790494,True,20,0.14434877047639952,0.26313131313131316,0.45,0.45,0.10144023062725935,1.0,1.0,1.0,1.0,1.0,0.21770243348993523,0.31934065366619596,0.37323654000235207,0.49831646426588005,0.39381904424015396,0.5332522903479117,0.43785218627747335,0.6311003906910985,0.19682526056911137,0.28860914601628207,-0.00023982133736377652,0.003830995657484579
BNDM,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5769434342235457,0.7913693389856141,0.3927243586528405,0.586895257252832,0.40642530418180717,0.5883380561980883,0.7695779416480149,0.9249545710380637,0.8213744274678055,0.9440809278182698,0.5934090932348027,0.7671276302585736,4,4,4,4,4,1073,20,92,0.0363636363636363,1.0,1.0,0.252269484004008,0.34355439321026254,0.4728602796012387,0.17674765156133987,0.055414520169987325,True,20,0.0782519639683152,0.18296703296703298,0.15,0.6,0.1469565253768019,0.8490566037735849,0.8888460286401918,0.8689513162068884,0.8545454545454546,0.9168867836401268,0.452752597561636,0.6279348955600665,0.010863506170227112,0.012461106259224877,0.13302928839057288,0.2011996074599509,0.510528675037406,0.7121444537574403,0.5629505722856334,0.7512571276050125,0.5003999241674735,0.6872391029245649
CDBD,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6385710968129681,0.8164822303831114,0.6117127601867525,0.7843893460638268,0.5295185457754925,0.683168246070953,0.4242080541009658,0.5592509705963903,0.34045128724248075,0.4577622536524805,0.5088923488237319,0.6602106093533524,4,4,4,4,4,1748,4,85,0.7368421052631582,1.0,1.0,0.8585304723925451,0.4193784307682179,0.568766585867293,0.04653648149021708,0.010495178405948248,True,20,0.07647209269491509,0.02976190476190476,0.8,1.0,0.0245436486136629,0.8,0.6780719051126365,0.7390359525563183,0.9473684210526316,0.9544569844927168,0.4179053358560296,0.5726872328357054,0.6077868253306736,0.7927983406620294,0.5914480951541226,0.7761484671860915,0.44692698789529517,0.6233637325927948,0.2593639403632994,0.3768245830600422,0.1913663050976988,0.27469780583550735
CDBD,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3227701307508953,0.4606944756532116,0.3305706158218849,0.4729571402343263,0.2602737153300283,0.3897917498364877,-0.08296374160410395,-0.12383681493428139,-0.16979666627716877,-0.2562744758582732,0.13217081080430715,0.18866641498629416,4,4,4,4,4,1390,7,222,0.84375,1.0,1.0,0.6648355973966004,0.14128148371060117,0.19801693130322554,0.025961721898711418,0.009330277682797795,True,20,0.2688114252488894,0.384841628959276,0.2,0.25,0.02096213448450888,0.8,1.0,0.9,0.96875,1.0,0.20558112767717,0.30205210611096994,0.36838221457736553,0.520971391052811,0.36691126611170344,0.5192895552195536,0.22629856532637996,0.33388910093674146,-0.07860744445276457,-0.1182250499954903,-0.1765771830096784,-0.26584034069748813
CDBD,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5160111236198656,0.6792493811952173,0.41188516306065764,0.5246074203243679,0.07097129008387307,0.08835073636339315,0.03612849840452194,0.045140146162654694,0.013854814277985043,0.01754044585462191,0.20977017788938065,0.270977625980051,4,4,4,4,4,1152,1,56,1.0,1.0,1.0,1.0,0.32200665929624345,0.43636836149576846,0.3280307248913997,0.3280307248913997,True,20,0.7041500827013936,0.21272727272727274,0.0,0.0,0.6463074987405044,0.368421052631579,0.8628088334869755,0.6156149430592772,0.368421052631579,0.8628088334869755,0.31708916321956754,0.4339637237824807,0.4715492560217113,0.6268407809190004,0.45639642429768584,0.6096845885539457,0.2905271487824048,0.3972602300344147,0.22632175760614406,0.3150062277398985,0.16523870977327104,0.23304998023158333
CDBD,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3075121946812604,0.43463855152830955,0.31325278368797727,0.44500752761947787,0.365731747303862,0.5224713500602575,0.09679247851740826,0.14180464164301226,0.12551406717203534,0.1637888049548764,0.24176065427250867,0.3415421751611867,4,4,4,4,4,1757,6,511,0.5882352941176467,1.0,1.0,0.6646590415731142,0.327967902401499,0.46952658156352306,0.14884202568616925,0.07327905458315451,True,20,0.11977343185459896,0.07627450980392156,0.8,0.95,0.1290740070392546,0.2857142857142858,1.0,0.6428571428571429,0.7058823529411763,1.0,0.3012629838305451,0.4315036345411072,0.2535858782782291,0.35897351830013785,0.2733851073508982,0.389929164105439,0.39687233449734877,0.569016021472253,0.35506228104949805,0.5109747662100241,0.3609339108315207,0.5187394377297612
CDBD,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.24131851307250957,0.34796445687176264,0.2394622127305307,0.3450015279640261,0.10442089190477029,0.14901642737349774,0.07570465915753977,0.10467254835763071,0.08376621316848756,0.11425571894466864,0.14893449800676756,0.2121821359023172,4,4,4,4,4,3290,9,242,0.1999999999999999,1.0,1.0,0.7060587157826583,0.12917073965192322,0.18990556052721982,0.19454272201891012,0.13615812999626425,True,20,0.4108121057982543,0.3317427385892116,0.0,0.1,0.19007253617582587,0.5833333333333333,0.523281462323075,0.5533073978282042,0.6666666666666665,0.8598727408250315,0.12188831210732876,0.1795513637092155,0.211387302496302,0.30956040045188454,0.2218736545334544,0.3228894075623988,0.125160206387585,0.18488584797110091,0.04557378615927032,0.06968445690531362,0.041858748683004335,0.06250768974540127
CDBD,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5169008411881144,0.70604222499848,0.6001217702117827,0.8047055040975767,0.6554481065894854,0.8342539436877223,0.6886503875768769,0.854910080389448,0.6559415062522144,0.8226015736162196,0.6234125223636947,0.8045026653578894,4,4,4,4,4,1319,4,457,0.6666666666666666,1.0,1.0,0.9533116630020052,0.516681184703583,0.7207609439663417,0.021113989436048555,0.004113408025204247,True,20,0.030464288774976873,0.06732456140350876,0.45,0.8,0.013776278228578603,1.0,0.6067028693315796,0.8033514346657897,1.0,0.9816376110230084,0.5807585969775183,0.7812750846027072,0.43444053637267804,0.619397278158803,0.5686208522671282,0.7858412360170735,0.5700261712358561,0.7747885660101718,0.5173773935435003,0.7271878204710122,0.4929409700987528,0.6965898191746485
DAWIDD,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6070634745341513,0.8003197330790337,0.33004405103041834,0.45266629884300774,-0.2844542809797,-0.4287521529993663,-0.04472695295845231,-0.07991806229596374,0.13458456844226793,0.1934779391163761,0.14850217201373705,0.18755875114861748,4,4,4,4,4,3214,2,104,0.9565217391304348,1.0,1.0,0.3655863506230127,-0.10188346027747561,-0.1526021020538854,0.05950554578185666,0.03916070781440446,True,20,0.13695652173913053,0.13640776699029125,0.2,0.45,0.08695652173913054,0.0,1.0,0.5,0.9565217391304348,1.0,-0.09405277669845617,-0.13760959999102984,0.5217504261499947,0.709894983211685,0.29917642604727207,0.41679237841899147,-0.4171884312861524,-0.6085758046845995,-0.4513547784323345,-0.6348129668214989,-0.46180094386615794,-0.6463091003940052
DAWIDD,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6808562220452927,0.8518883171008133,0.34294916364290534,0.46230380347155964,0.5014120386464391,0.6898688278856484,0.5632576851332453,0.7379914196546907,0.5731884195611016,0.7445814977845937,0.5323327058057968,0.6973267731794611,4,4,4,4,4,1101,13,76,0.1304347826086953,1.0,1.0,0.0270457548106721,-0.10214508418427296,-0.15143222835281017,0.2595939258998746,0.10012149530802725,True,20,0.04633940172948754,0.11133333333333333,0.4,0.6,0.11015574331611354,0.45000000000000023,0.9935216315771048,0.7217608157885526,0.5217391304347826,0.9936968439410436,-0.050457685351968776,-0.07374995312102714,0.4516779972678361,0.63495649670939,0.20735167290393638,0.3013515997741918,-0.39550232529070206,-0.5818501605196951,-0.3899760702916825,-0.5602148355940597,-0.38427669551075266,-0.5514042421338778
DAWIDD,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.597012619479364,0.7673390482685676,0.2985687375589944,0.387165616967182,0.09812166962829309,0.1258307864795545,0.16127331008251541,0.20555253317650413,0.2046630839195248,0.26080928151189287,0.2719278841337383,0.34933945328074023,4,4,4,4,4,2040,8,28,0.4473684210526317,1.0,1.0,0.0,0.03489772482922991,0.026748778917852767,0.21276383777583563,0.06926779730833077,True,20,0.11743870087937938,0.20185185185185187,0.35,0.35,0.11306470617319198,0.28571428571428553,1.0,0.6428571428571428,0.6052631578947368,1.0,0.14323280424302728,0.19813826359749612,0.5257104771849545,0.6844924814418155,0.47127854726333357,0.6050402126992166,-0.12306715514457021,-0.18888877021413641,-0.3112495630851729,-0.43803239600388755,-0.38818368207239523,-0.5288676333337443
