Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Completed,0.52,8,549,4539,3226,0.256
Completed,0.52,4,1288,598,1550,0.634
Completed,0.52,5,4001,3050,4958,0.156
Completed,0.6,46,4199,1854,1738,0.329
Completed,0.52,5,1793,4304,4580,0.868
Completed,0.52,11,123,833,1,0.241
Completed,0.52,5,2716,3285,3487,0.717
Completed,0.52,4,3172,294,4055,0.543
Completed,0.52,18,925,2768,2444,0.005
Completed,0.52,6,2240,2412,2958,0.885
Completed,0.52,6,4992,4879,741,0.409
Completed,0.52,5,4954,1714,2973,0.862
Completed,0.52,6,2201,4161,834,0.338
Completed,0.52,4,886,699,3767,0.708
Completed,0.52,8,3134,3155,2234,0.246
Completed,0.52,4,2677,124,299,0.015
Completed,0.52,5,82,2597,3707,0.537
Completed,0.55,12,1754,2231,1713,0.416
Completed,0.59,55,4160,4699,4477,0.874
Completed,0.52,5,4041,984,1252,0.609
Completed,0.52,5,1327,3456,4738,0.087
Completed,0.48,7,588,1371,487,0.959
Completed,0.53,14,2875,3840,3329,0.499
Completed,0.52,4,3639,1948,4209,0.262
Completed,0.52,6,1083,4395,1992,0.786
Completed,0.52,5,2081,465,2804,0.167
Completed,0.52,7,4527,2920,1193,0.627
Completed,0.52,5,4572,571,4901,0.401
Completed,0.52,8,2016,3117,1415,0.924
Completed,0.48,10,1148,2057,3167,0.06
Completed,0.52,5,3594,4609,325,0.52
Completed,0.52,5,3099,1502,2140,0.725
Completed,0.52,5,384,4031,4356,0.202
Completed,0.58,49,1530,1107,1044,0.813
Completed,0.54,12,3817,3635,2656,0.352
Completed,0.52,6,4244,2361,680,0.149
Completed,0.52,7,1650,4891,2819,0.673
Completed,0.52,5,186,247,2386,0.31
Completed,0.52,4,2593,2776,3919,0.773
Completed,0.52,5,3396,805,3550,0.972
Completed,0.52,6,643,3351,142,0.45
Completed,0.52,4,2444,1823,4635,0.564
Completed,0.52,7,4691,4375,1872,0.105
Completed,0.58,27,4839,779,552,0.361
Completed,0.52,5,2402,3231,3413,0.839
Completed,0.56,22,763,1634,1344,0.207
Completed,0.52,7,3325,4085,4811,0.747
Completed,0.52,7,2566,2309,2721,0.514
Completed,0.52,6,282,4777,1130,0.039
Completed,0.52,5,1634,45,4134,0.913
Completed,0.52,9,4349,2519,1898,0.376
Completed,0.52,5,3838,1293,3829,0.111
Completed,0.53,11,1440,3761,2315,0.586
Completed,0.52,5,397,1061,3066,0.46
Completed,0.52,10,2998,3535,908,0.998
Completed,0.52,5,3440,389,1630,0.762
Completed,0.52,6,1195,2840,4413,0.286
Completed,0.56,9,1892,2025,227,0.667
Completed,0.52,10,4647,4475,3616,0.128
Completed,0.52,5,4382,2136,2480,0.9
Completed,0.52,13,2138,4686,3994,0.425
Completed,0.52,4,950,492,744,0.559
Completed,0.58,48,3704,3039,2902,0.021
Completed,0.52,5,2906,1187,4563,0.225
Completed,0.52,7,508,3712,1779,0.702
Completed,0.52,5,1330,1422,3465,0.313
Completed,0.52,6,3930,3955,77,0.852
Completed,0.52,5,4123,171,3258,0.649
Completed,0.52,6,1840,2696,397,0.172
Completed,0.52,5,76,2437,4965,0.812
Completed,0.56,9,2791,4971,1498,0.272
Completed,0.53,10,3272,1745,971,0.474
Completed,0.52,7,835,4296,2562,0.949
Completed,0.52,4,2330,883,2058,0.066
Completed,0.52,5,4892,3430,4295,0.603
Completed,0.52,5,4889,162,536,0.917
Completed,0.52,4,2334,2715,3319,0.38
Completed,0.52,8,831,2427,1321,0.51
Completed,0.58,30,3277,4972,4710,0.035
Completed,0.52,4,2791,1752,2735,0.203
Completed,0.52,6,76,4279,1222,0.743
Completed,0.52,4,1838,896,4160,0.365
Completed,0.56,16,4125,3427,2001,0.843
Completed,0.38,11,3927,2143,3815,0.67
Completed,0.51,8,1333,4670,2224,0.132
Completed,0.52,4,504,505,3040,0.759
Completed,0.53,8,2911,3036,804,0.282
Completed,0.52,6,3704,1177,1645,0.456
Completed,0.52,5,950,3731,4507,0.994
Completed,0.52,6,2136,1411,251,0.115
Completed,0.61,43,4384,3956,3717,0.59
Completed,0.52,5,4646,1305,2377,0.317
Completed,0.52,5,1893,3760,3969,0.856
Completed,0.53,11,1193,1069,652,0.221
Completed,0.52,11,3441,3517,2888,0.698
Completed,0.52,4,2995,374,4664,0.555
Completed,0.52,8,400,2844,1803,0.017
Completed,0.52,5,1437,2019,3559,0.904
Completed,0.52,7,3843,4491,92,0.429
Completed,0.52,4,4348,765,3156,0.07
Completed,0.52,6,1634,3235,373,0.607
Completed,0.52,4,280,1629,4872,0.47
Completed,0.49,8,2567,4100,1483,0.945
Completed,0.54,10,3322,2321,1074,0.808
Completed,0.55,9,766,4775,2588,0.268
Completed,0.52,4,2398,53,2150,0.653
Completed,0.52,5,4844,2502,4308,0.176
Completed,0.52,5,4689,2347,3115,0.419
Completed,0.52,6,2445,4895,898,0.878
Completed,0.52,5,642,242,3898,0.012
Completed,0.52,11,3397,2791,2287,0.533
Completed,0.53,9,2589,817,158,0.704
Completed,0.49,5,191,3349,3645,0.242
Completed,0.56,25,1647,1831,1581,0.866
Completed,0.52,6,4248,4357,4422,0.342
Completed,0.52,5,3815,582,1393,0.171
Completed,0.52,5,1532,3115,4801,0.631
Completed,0.52,8,383,2065,620,0.258
Completed,0.52,8,3099,4591,3383,0.782
Completed,0.52,4,3590,1488,4067,0.955
Completed,0.52,7,1153,4036,1928,0.495
Completed,0.52,5,2013,1101,2673,0.613
Completed,0.52,6,4575,3651,1140,0.091
Completed,0.52,5,4522,990,4956,0.817
Completed,0.52,8,2085,3439,1548,0.356
Completed,0.52,5,1081,1384,3229,0.721
Completed,0.52,6,3642,3837,465,0.198
Completed,0.52,5,2873,1939,2087,0.056
Completed,0.58,27,590,4414,4225,0.516
Completed,0.52,4,1326,454,980,0.405
Completed,0.6,29,4041,2921,2513,0.927
Completed,0.49,16,4156,1705,733,0.568
Completed,0.52,10,1758,4180,2950,0.109
Completed,0.52,4,80,689,2451,0.968
Completed,0.52,5,2681,3155,4062,0.446
Completed,0.52,5,3132,131,3495,0.306
Completed,0.52,6,888,2580,9,0.769
Completed,0.52,5,2200,2243,4573,0.153
Completed,0.52,7,4954,4696,1731,0.677
Completed,0.52,5,4994,1839,4480,0.099
Completed,0.52,7,2239,4310,1716,0.575
Completed,0.52,4,926,828,3705,0.44
Completed,0.52,5,3172,3299,297,0.978
Completed,0.52,6,2720,312,2231,0.774
Completed,0.52,5,118,2761,3764,0.297
Completed,0.53,13,1796,2414,836,0.686
Completed,0.52,7,4196,4868,2974,0.147
Completed,0.52,4,4003,1172,1200,0.35
Completed,0.55,17,1286,3619,2811,0.827
Completed,0.52,5,550,1554,1984,0.188
Completed,0.52,5,2835,4008,4201,0.728
Completed,0.52,5,3603,2073,3322,0.525
Completed,0.52,6,1041,4544,480,0.051
Completed,0.52,5,2045,594,4746,0.933
Completed,0.52,7,4484,3064,1260,0.396
Completed,0.52,5,4536,402,2649,0.638
Completed,0.52,6,1973,2934,1038,0.16
Completed,0.52,5,1113,1894,4364,0.792
Completed,0.52,7,3551,4421,2147,0.252
Completed,0.52,6,3061,1358,331,0.486
Completed,0.48,10,344,3902,3173,0.96
Completed,0.52,4,1493,958,1407,0.086
Completed,0.52,5,3777,3511,4894,0.623
Completed,0.57,25,4287,2217,1869,0.889
Completed,0.56,50,1685,4762,4632,0.413
Completed,0.52,4,229,99,144,0.539
Completed,0.52,5,2628,2652,3552,0.002
Completed,0.52,4,3437,637,3923,0.237
Completed,0.58,11,681,3168,2389,0.713
Completed,0.52,5,2484,1659,2817,0.332
Completed,0.52,6,4729,4187,679,0.872
Completed,0.52,4,4804,908,1901,0.598
Completed,0.52,5,2360,3375,4137,0.075
Completed,0.56,10,728,1759,1128,0.939
Completed,0.52,7,3282,4234,2720,0.479
Completed,0.52,6,2528,2492,4808,0.274
Completed,0.52,5,242,4945,1341,0.797
Completed,0.52,4,1596,233,3415,0.186
Completed,0.52,6,4309,2683,554,0.647
Completed,0.52,5,3881,1477,3623,0.851
Completed,0.52,6,1476,3930,234,0.326
Completed,0.48,10,1321,609,213,0.777
Completed,0.55,6,3866,259,4464,0.876
Completed,0.52,7,3640,3991,1779,0.379
Completed,0.52,5,2270,1602,2683,0.678
Completed,0.61,158,4392,3193,3162,0.847
Completed,0.52,5,870,3021,3357,0.886
Completed,0.52,4,4433,97,2376,0.186
Completed,0.52,5,3074,3860,3868,0.68
Completed,0.52,4,3603,2107,2567,0.592
Completed,0.52,5,190,1034,4663,0.854
Completed,0.52,6,530,4210,790,0.537
Completed,0.52,10,3337,2671,1363,0.768
Completed,0.52,10,4694,4522,3737,0.487
Completed,0.52,4,1550,888,1456,0.601
Completed,0.52,6,2079,2562,311,0.626
Completed,0.59,12,4292,4299,1919,0.927
Completed,0.52,4,4506,2144,4076,0.705
Completed,0.52,5,2232,3061,4846,0.749
Completed,0.52,11,3821,3820,2926,0.551
Completed,0.53,10,344,850,494,0.73
Completed,0.52,6,4011,1687,271,0.146
Completed,0.48,7,635,3300,4604,0.741
Completed,0.52,4,3527,1751,3810,0.785
Completed,0.52,5,104,130,3416,0.517
Completed,0.52,8,468,4489,2032,0.84
Completed,0.52,6,3247,3652,115,0.603
Completed,0.52,4,2038,718,4211,0.339
Completed,0.52,5,1512,2714,2871,0.434
Completed,0.52,10,1174,4343,3545,0.275
Completed,0.52,6,1148,4990,1705,0.803
Completed,0.6,31,4196,2918,2633,0.137
Completed,0.52,4,4044,273,1693,0.385
Completed,0.52,7,327,4437,3015,0.566
Completed,0.52,5,3140,3185,4179,0.775
Completed,0.52,4,2604,1922,3180,0.955
Completed,0.52,4,942,2611,3584,0.836
Completed,0.52,5,2505,3858,4859,0.506
Completed,0.52,6,2392,4572,1311,0.251
Completed,0.52,4,4134,991,4312,0.342
Completed,0.52,7,3674,3053,1866,0.951
Completed,0.52,10,3006,1819,794,0.757
Completed,0.52,4,819,571,2014,0.587
Completed,0.52,5,4937,335,574,0.929
Completed,0.52,9,610,3247,2323,0.423
Completed,0.48,7,3421,4495,1121,0.234
Completed,0.52,5,4481,2690,4009,0.678
Completed,0.52,7,1288,4273,2383,0.519
Completed,0.52,7,4725,3019,1061,0.825
Completed,0.52,7,717,2941,1485,0.66
Completed,0.52,6,2906,4193,73,0.997
Completed,0.52,6,3463,469,2277,0.801
Completed,0.49,10,2168,4866,3602,0.244
Completed,0.52,9,25,1716,1156,0.604
Completed,0.52,5,3890,656,776,0.162
Completed,0.52,9,4431,4390,1574,0.106
Completed,0.52,5,1565,2155,4229,0.559
Completed,0.4,8,2806,2512,400,0.488
Completed,0.59,13,3507,4246,3501,0.058
Completed,0.52,9,4879,3574,1394,0.595
Completed,0.52,6,872,3652,1194,0.886
Completed,0.5,8,3621,1164,109,0.526
Completed,0.52,7,184,2417,1451,0.817
Completed,0.52,4,1127,1153,1252,0.476
Completed,0.52,7,4494,4144,2752,0.537
Completed,0.52,4,585,2043,3463,0.685
Completed,0.58,30,3796,2624,2456,0.36
Completed,0.55,28,1532,3119,2916,0.475
Completed,0.52,47,4971,4366,4277,0.18
Completed,0.52,4,4778,1198,2115,0.648
Completed,0.53,10,1903,3676,1657,0.764
Completed,0.52,5,450,2703,156,0.155
Completed,0.52,5,2358,717,2592,0.514
Completed,0.52,5,1822,4493,4758,0.694
Completed,0.52,4,996,1466,2204,0.086
Completed,0.52,5,4635,3239,3675,0.899
Completed,0.52,4,1723,1292,3313,0.767
Completed,0.52,6,2457,2568,4351,0.963
Completed,0.53,11,1956,546,291,0.713
Completed,0.52,5,3019,10,2061,0.897
Completed,0.52,9,833,1264,758,0.696
Completed,0.52,4,4789,3408,4576,0.257
Completed,0.52,4,1558,246,376,0.618
Completed,0.57,9,4263,2772,853,0.982
Completed,0.52,4,1649,2288,4039,0.935
Completed,0.52,5,1518,4639,599,0.686
Completed,0.52,7,2987,4406,1972,0.828
Completed,0.47,20,3693,640,387,0.898
Completed,0.6,93,4609,2191,2145,0.271
Completed,0.52,4,1021,3105,3149,0.714
Completed,0.59,25,1797,939,673,0.074
Completed,0.52,4,3160,616,3001,0.824
Completed,0.56,10,4025,3466,526,0.465
Completed,0.53,7,165,3891,126,0.769
Completed,0.57,9,3602,2639,1442,0.575
Completed,0.52,7,1787,4337,1733,0.656
Completed,0.48,8,972,4203,2539,0.474
Completed,0.52,5,2534,2950,4029,0.183
Completed,0.52,9,2422,3605,2298,0.933
Completed,0.52,4,4106,1880,4576,0.971
Completed,0.52,4,1917,627,3243,0.684
Completed,0.52,4,2977,305,590,0.432
Completed,0.54,23,1403,4400,4119,0.613
Completed,0.59,60,4842,3153,3075,0.79
Completed,0.46,18,4946,1321,857,0.261
Completed,0.52,5,147,2113,2813,0.513
Completed,0.51,11,4234,2558,1816,0.441
Completed,0.52,5,3772,517,2746,0.19
Completed,0.52,5,2209,1763,3812,0.403
Completed,0.42,8,2722,2301,2363,0.651
Completed,0.52,5,1658,3029,3516,0.334
Completed,0.52,9,198,4524,3654,0.741
Completed,0.52,5,1457,2090,4879,0.639
Completed,0.6,46,3453,1358,1292,0.384
Completed,0.52,4,16,105,268,0.211
Completed,0.52,6,3881,2248,337,0.523
Completed,0.52,5,490,3083,4333,0.46
Completed,0.52,4,1190,1810,3339,0.281
Completed,0.52,7,4441,3482,1995,0.704
Completed,0.52,6,2777,4104,684,0.826
Completed,0.52,4,3357,377,1678,0.882
Completed,0.52,9,2144,1973,1432,0.32
Completed,0.57,39,3477,2732,2613,0.631
Completed,0.52,4,4740,131,3895,0.749
Completed,0.52,13,4206,3904,3443,0.553
Completed,0.52,5,4034,1865,1878,0.804
Completed,0.52,4,2472,612,930,0.603
Completed,0.52,6,4292,4364,570,0.331
Completed,0.52,7,583,3304,35,0.902
Completed,0.52,4,2234,154,2559,0.262
Completed,0.52,6,1711,3879,4803,0.443
Completed,0.52,5,4496,422,1174,0.754
Completed,0.52,6,1683,1674,2259,0.588
Completed,0.52,5,4259,1491,3034,0.699
Completed,0.56,15,1563,4008,3199,0.839
Completed,0.49,6,3021,3775,4250,0.677
Completed,0.52,4,3738,9,3412,0.621
Completed,0.52,5,300,1256,4397,0.783
Completed,0.52,6,441,4236,967,0.535
Completed,0.52,6,1056,3718,554,0.811
Completed,0.52,4,1753,326,3107,0.421
Completed,0.55,8,2618,4971,1639,0.594
Completed,0.52,5,2428,4101,4536,0.35
Completed,0.52,20,29,2938,2732,0.82
Completed,0.54,7,2165,1106,168,0.461
Completed,0.48,18,3467,4185,3836,0.522
Completed,0.52,5,2901,451,3502,0.718
Completed,0.52,5,4724,1781,2632,0.609
Completed,0.49,9,1286,528,3927,0.798
Completed,0.52,5,4144,3018,4720,0.662
Completed,0.52,5,4023,57,665,0.913
Completed,0.52,6,2355,4475,1021,0.792
Completed,0.52,5,1901,2453,4456,0.544
Completed,0.52,5,3030,1602,1875,0.292
Completed,0.52,13,1341,3689,2872,0.722
Completed,0.61,54,842,355,318,0.114
Completed,0.52,5,4967,591,2072,0.401
Completed,0.52,5,2851,3453,4557,0.759
Completed,0.56,9,1945,3500,694,0.283
Completed,0.52,6,1045,4450,1828,0.92
Completed,0.52,5,2486,2743,3319,0.491
Completed,0.52,5,183,3634,4899,0.6
Completed,0.52,9,3621,4887,3545,0.805
Completed,0.52,5,872,2409,2772,0.67
Completed,0.52,7,4748,2921,1272,0.344
Completed,0.52,4,4882,2330,4837,0.812
Completed,0.59,12,3510,487,74,0.275
Completed,0.53,10,2111,4810,4047,0.709
Completed,0.49,8,3865,910,1580,0.632
Completed,0.52,9,1566,3437,2040,0.78
Completed,0.52,5,1242,20,4594,0.39
Completed,0.52,6,4379,4685,777,0.563
Completed,0.52,9,2762,2804,1937,0.967
Completed,0.52,7,4351,2358,1390,0.131
Completed,0.56,12,1666,2918,1973,0.059
Completed,0.52,5,839,1643,4270,0.557
Completed,0.52,7,858,3671,1942,0.369
Completed,0.52,6,3013,4469,288,0.076
Completed,0.52,8,2215,4157,3000,0.899
Completed,0.52,4,3732,1456,1482,0.168
Completed,0.52,5,689,1217,1902,0.339
Completed,0.52,42,4933,4075,3393,0.646
Completed,0.54,14,4814,984,529,0.177
Completed,0.56,56,818,4308,4217,0.87
Completed,0.57,49,3005,3060,2975,0.536
Completed,0.52,4,3675,1835,4677,0.73
Completed,0.52,5,2642,2453,4561,0.222
Completed,0.52,6,4863,3690,1682,0.724
Completed,0.52,5,1067,678,2585,0.46
Completed,0.52,6,1100,3584,553,0.865
Completed,0.52,5,4810,805,4024,0.067
Completed,0.52,7,2687,4537,2219,0.565
Completed,0.52,5,1405,2306,3200,0.36
Completed,0.52,5,1931,4224,4507,0.396
Completed,0.52,5,4123,2647,2723,0.159
Completed,0.52,6,308,4890,3124,0.714
Completed,0.52,10,3783,1955,1519,0.482
Completed,0.52,5,3713,3231,4730,0.976
Completed,0.52,8,2197,1156,633,0.214
Completed,0.56,11,1836,4024,2742,0.792
Completed,0.52,6,2883,1568,1838,0.024
Completed,0.52,5,4613,2837,4405,0.531
Completed,0.52,4,671,302,1012,0.294
Completed,0.52,6,708,3785,1300,0.152
Completed,0.52,4,1789,14,4944,0.653
Completed,0.52,5,2476,3418,3603,0.62
Completed,0.52,15,4051,4723,4173,0.827
Completed,0.52,6,21,2179,155,0.123
Completed,0.52,5,385,2752,3775,0.298
Completed,0.52,10,3173,4138,3378,0.006
Completed,0.52,5,1281,3609,4114,0.193
Completed,0.5,7,2813,761,17,0.988
Completed,0.52,23,1214,2379,2130,0.688
Completed,0.52,5,956,4612,4788,0.095
Completed,0.52,6,4971,2234,769,0.83
Completed,0.53,13,2524,3499,2985,0.333
Completed,0.52,4,3204,575,4330,0.425
Completed,0.52,5,428,1296,3447,0.132
Completed,0.52,9,147,3150,2318,0.448
Completed,0.52,4,3928,1240,3221,0.743
Completed,0.52,7,3568,4962,536,0.25
Completed,0.52,5,2360,1881,3931,0.95
Completed,0.52,9,1583,4928,3989,0.578
Completed,0.54,8,3114,1915,596,0.346
Completed,0.52,4,913,1196,2260,0.085
Completed,0.52,6,1626,1794,397,0.385
Completed,0.52,6,2305,4798,1585,0.355
Completed,0.52,6,3904,3333,1191,0.087
Completed,0.52,5,4170,1442,4886,0.27
Completed,0.52,5,1966,449,2968,0.032
Completed,0.52,5,2559,405,1265,0.639
Completed,0.52,5,4936,4176,4984,0.135
Completed,0.53,10,994,1475,887,0.932
Completed,0.52,5,4736,1253,2016,0.539
Completed,0.52,5,2770,2528,4233,0.046
Completed,0.52,7,2004,3466,1554,0.993
Completed,0.52,4,3301,921,3082,0.195
Completed,0.56,9,4205,4655,672,0.701
Completed,0.52,5,492,2190,4689,0.496
Completed,0.52,6,225,2881,1070,0.172
Completed,0.52,6,1753,3266,731,0.319
Completed,0.52,5,2966,1121,4828,0.614
Completed,0.56,9,4540,4846,1421,0.113
Completed,0.52,5,744,2000,3027,0.813
Completed,0.52,4,4650,1068,1133,0.442
Completed,0.52,7,2845,4841,2625,0.94
Completed,0.52,11,1871,2063,1645,0.236
Completed,0.52,6,2402,3903,338,0.023
Completed,0.53,16,3968,2987,2433,0.285
Completed,0.52,5,4249,2413,3639,0.109
Completed,0.52,7,1365,4094,2416,0.666
Completed,0.52,5,2730,1560,3319,0.398
Completed,0.52,6,4767,2787,439,0.904
Completed,0.52,5,1141,330,3833,0.169
Completed,0.52,8,1029,2602,1801,0.513
Completed,0.52,5,4898,537,2782,0.311
Completed,0.52,7,2607,4259,977,0.806
Completed,0.52,5,1468,1334,4448,0.011
Completed,0.52,8,2153,4572,3260,0.232
Completed,0.52,6,3131,2271,2277,0.967
Completed,0.52,5,4375,3540,3966,0.462
Completed,0.52,5,64,3908,4367,0.913
Completed,0.52,6,3494,2953,3482,0.644
Completed,0.52,4,2433,184,1876,0.407
Completed,0.52,5,1150,2020,35,0.367
Completed,0.52,4,4483,346,3042,0.244
Completed,0.53,8,797,4757,57,0.468
Completed,0.52,8,2991,3374,2173,0.207
Completed,0.52,5,1709,996,3701,0.975
Completed,0.52,4,3676,59,828,0.049
Completed,0.52,10,273,1832,1398,0.257
Completed,0.55,9,612,3724,2527,0.072
Completed,0.52,6,4087,643,1623,0.867
Completed,0.52,4,3409,4406,4620,0.373
Completed,0.53,10,1893,2498,1226,0.574
Completed,0.52,7,4812,4764,3358,0.397
Completed,0.52,9,684,5000,4095,0.119
Completed,0.52,5,1499,1583,1620,0.728
Completed,0.52,10,2872,3747,3089,0.288
Completed,0.52,5,3574,2471,4556,0.482
Completed,0.52,6,2056,2820,739,0.532
Completed,0.52,4,136,1225,3253,0.172
Completed,0.56,9,4245,4072,2080,0.873
Completed,0.52,5,3762,1424,3636,0.624
Completed,0.52,4,2200,172,4799,0.782
Completed,0.52,4,2712,768,1533,0.037
Completed,0.52,7,1669,3938,2550,0.976
Completed,0.52,5,1041,673,4639,0.637
Completed,0.52,6,4590,3998,655,0.316
Completed,0.52,4,4679,2099,2413,0.147
Completed,0.52,4,1866,847,1020,0.445
Completed,0.52,5,3238,95,2811,0.702
Completed,0.52,4,426,1348,3757,0.891
Completed,0.52,5,3956,3324,247,0.093
Completed,0.52,5,237,4305,317,0.641
Completed,0.52,4,1947,2238,2881,0.0
Completed,0.52,5,1375,3512,4460,0.196
Completed,0.52,4,751,1722,2728,0.418
Completed,0.52,4,4749,1645,4725,0.065
Completed,0.52,4,1313,393,3718,0.278
Completed,0.52,6,3059,4898,2240,0.705
Completed,0.52,23,2010,4166,3936,0.458
Completed,0.52,7,2481,1521,491,0.208
Completed,0.54,13,1777,2745,2154,0.029
Completed,0.52,6,1200,276,3055,0.908
Completed,0.52,4,4377,907,2954,0.846
Completed,0.52,7,1244,3765,1793,0.17
Completed,0.52,5,3327,1285,1941,0.307
Completed,0.52,5,2304,3420,3431,0.738
Completed,0.52,4,515,38,877,0.098
Completed,0.53,25,3865,4673,4377,0.915
Completed,0.52,8,4302,2338,947,0.667
Completed,0.52,5,69,2997,4932,0.349
Completed,0.52,4,2114,1085,2496,0.988
Completed,0.52,6,2940,470,3830,0.237
Completed,0.52,7,1441,4822,174,0.808
Completed,0.52,5,906,2272,4897,0.128
Completed,0.52,7,4904,2351,2519,0.357
Completed,0.52,4,1466,1103,4049,0.05
Completed,0.5,8,4356,3615,4841,0.41
Completed,0.52,5,481,4049,4596,0.855
Completed,0.52,5,2328,1910,2032,0.495
Completed,0.52,6,3293,2801,3222,0.552
Completed,0.52,4,2762,1528,4138,0.746
Completed,0.52,6,1619,3144,609,0.299
Completed,0.52,4,4536,41,4496,0.574
Completed,0.52,7,1085,4626,837,0.377
Completed,0.52,9,2648,3379,1981,0.215
Completed,0.52,9,3174,2142,358,0.021
Completed,0.52,5,361,890,1836,0.323
Completed,0.56,11,4020,3816,2834,0.63
Completed,0.54,30,4142,1793,1278,0.879
Completed,0.52,11,228,3538,2766,0.072
Completed,0.52,10,3666,4790,3793,0.269
Completed,0.52,6,3093,1024,3537,0.465
Completed,0.52,8,660,964,431,0.865
Completed,0.52,8,844,4133,3139,0.335
Completed,0.52,6,1340,2450,703,0.943
Completed,0.52,5,3030,2886,4669,0.009
Completed,0.52,4,3727,1620,2972,0.189
Completed,0.52,5,291,367,4211,0.406
Completed,0.52,6,4090,4925,536,0.579
Completed,0.52,4,3921,1963,3966,0.828
Completed,0.52,6,3263,3955,1412,0.438
Completed,0.52,4,2559,218,1239,0.259
Completed,0.56,9,4525,1390,207,0.431
Completed,0.52,5,1096,3316,3876,0.616
Completed,0.52,4,1713,141,1352,0.226
Completed,0.52,6,2658,4569,2693,0.789
Completed,0.52,5,3397,796,4981,0.968
Completed,0.52,5,2234,3875,978,0.046
Completed,0.52,4,4289,602,3396,0.111
Completed,0.52,6,83,4689,1899,0.936
Completed,0.52,5,2100,1856,4423,0.296
Completed,0.52,6,3521,3441,911,0.719
Completed,0.52,12,2848,2217,1753,0.539
Completed,0.52,4,4997,1499,1807,0.788
Completed,0.53,15,635,3172,2822,0.228
Completed,0.54,95,2822,4421,4371,0.429
Completed,0.52,4,3546,686,3299,0.373
Completed,0.52,7,2075,4019,1955,0.672
Completed,0.52,5,108,1938,4519,0.031
Completed,0.52,4,3827,420,4918,0.733
Completed,0.52,9,554,4916,1079,0.282
Completed,0.52,5,2265,1667,3525,0.923
Completed,0.52,11,3366,3663,2354,0.124
Completed,0.52,6,2689,2399,306,0.178
Completed,0.52,5,1682,2892,3816,0.867
Completed,0.52,5,962,1117,4907,0.763
Completed,0.52,6,4660,4219,1090,0.188
Completed,0.52,5,2585,4353,4659,0.88
Completed,0.52,7,2462,4715,1667,0.127
Completed,0.52,5,346,1869,4182,0.518
Completed,0.52,5,4216,819,3956,0.216
Completed,0.52,4,2029,2066,2602,0.378
Completed,0.52,7,1351,4656,3234,0.087
Completed,0.52,5,3748,2539,4372,0.426
Completed,0.51,8,5000,1013,1,0.012
Completed,0.49,8,636,1010,1,0.999
Completed,0.48,8,2628,1118,1,0.999
Completed,0.52,5,665,1318,3085,0.047
Completed,0.52,6,4956,3393,1584,0.969
Completed,0.52,4,4831,1551,4526,0.439
Completed,0.52,6,800,3159,847,0.514
Completed,0.52,4,1394,300,3284,0.156
Completed,0.52,5,1927,4026,4360,0.085
Completed,0.53,37,257,1893,1807,0.693
Completed,0.52,5,4115,2778,2824,0.258
Completed,0.52,4,3975,443,1269,0.009
Completed,0.55,8,406,4853,2737,0.944
Completed,0.52,6,2412,1690,300,0.335
Completed,0.52,5,3219,3601,3822,0.649
Completed,0.52,5,2524,2364,3527,0.578
Completed,0.54,16,1846,2966,2354,0.405
Completed,0.52,5,1159,1053,1080,0.942
Completed,0.52,5,4472,4282,4917,0.012
Completed,0.52,4,4461,1039,2529,0.718
Completed,0.52,7,1170,4296,1515,0.295
Completed,0.52,5,2731,3043,43,0.11
Completed,0.52,5,3402,1770,2287,0.181
Completed,0.52,6,2219,3522,3631,0.866
Completed,0.52,5,590,522,1146,0.476
Completed,0.52,5,3781,4774,4811,0.54
Completed,0.52,8,4225,2129,747,0.789
Completed,0.52,4,156,2542,4586,0.225
Completed,0.52,4,2037,876,2061,0.615
Completed,0.52,11,3594,3790,3232,0.43
Completed,0.52,4,2853,66,4108,0.361
Completed,0.53,7,790,1557,1594,0.223
Completed,0.52,5,676,3389,4515,0.691
Completed,0.52,6,1509,70,1961,0.083
Completed,0.52,8,2862,4636,3293,0.9
Completed,0.52,5,3583,860,4370,0.831
Completed,0.52,5,2047,3807,377,0.154
Completed,0.52,6,599,4780,1258,0.761
Completed,0.53,7,3412,3528,310,0.58
Completed,0.52,5,1031,2207,4297,0.047
Completed,0.52,6,4599,3090,450,0.998
Completed,0.52,5,4649,1132,1505,0.542
Completed,0.52,6,1837,2381,54,0.864
Completed,0.52,5,3209,1687,3622,0.112
Completed,0.52,4,397,439,4822,0.293
Completed,0.56,79,3984,4857,1137,0.72
Completed,0.52,6,266,2791,757,0.045
Completed,0.52,6,3704,4039,2052,0.363
Completed,0.52,5,781,208,3695,0.766
Completed,0.52,6,4849,4463,2224,0.218
Completed,0.52,5,881,4540,227,0.298
Completed,0.52,4,1302,1380,2673,0.907
Completed,0.52,8,3069,3287,1331,0.109
Completed,0.52,7,3613,2053,997,0.162
Completed,0.52,4,2019,2653,5000,0.851
Completed,0.52,4,174,806,2436,0.492
Completed,0.51,45,337,3470,3376,0.243
Completed,0.52,18,3149,4718,4441,0.413
Completed,0.51,6,2594,955,2896,0.357
Completed,0.52,4,4407,2440,3159,0.467
Completed,0.44,15,1214,2856,2135,0.516
Completed,0.52,4,1594,1188,4650,0.125
Completed,0.54,11,3203,1235,719,0.664
Completed,0.52,6,2274,4954,2992,0.071
Completed,0.54,7,544,1630,516,0.712
Completed,0.52,5,3837,3706,4192,0.272
