Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Failed,,,5000,1,1030,0.999
Failed,,,5000,1,1089,0.999
Failed,,,2293,1,5000,0.999
Failed,,,4765,1,5000,0.0
Failed,,,5000,1,1000,0.999
Failed,,,5000,1,912,0.999
Failed,,,2102,1,5000,0.999
Failed,,,5000,1,101,0.999
Failed,,,2570,1,5000,0.999
Failed,,,2019,1,5000,0.999
Failed,,,5000,1,1361,0.999
Failed,,,1,1,2536,0.0
Failed,,,1587,1,5000,0.999
Failed,,,2059,1,5000,0.999
Failed,,,2472,1,4387,0.999
Failed,,,5000,1,1236,0.999
Failed,,,1,1,2988,0.0
Failed,,,5000,1,531,0.999
Failed,,,2522,1,5000,0.999
Failed,,,5000,1,3631,0.0
Failed,,,4917,1,1241,0.999
Failed,,,5000,1,860,0.999
Failed,,,1,1,2023,0.0
Failed,,,3231,1,5000,0.999
Failed,,,5000,1,3055,0.999
Failed,,,5000,1,3157,0.999
Failed,,,5000,1,963,0.999
Failed,,,5000,1,1054,0.999
Failed,,,1,1,2738,0.0
Failed,,,1,1,2493,0.0
Failed,,,5000,1,355,0.999
Failed,,,2699,1,3768,0.999
Failed,,,1428,1,1,0.0
Failed,,,5000,1,3312,0.999
Failed,,,3009,1,5000,0.999
Failed,,,5000,1,3232,0.999
Failed,,,2561,1,5000,0.999
Failed,,,2610,1,5000,0.999
Failed,,,5000,1,3027,0.999
Failed,,,1,1,2984,0.0
Failed,,,1897,1,5000,0.999
Failed,,,3248,1,5000,0.999
Failed,,,5000,1,1122,0.0
Failed,,,2927,1,5000,0.999
Failed,,,1,1,3247,0.0
Failed,,,1997,1,5000,0.999
Failed,,,1,1,2115,0.0
Failed,,,1,1,2093,0.0
Failed,,,1458,1,5000,0.0
Failed,,,1,1,3517,0.0
Failed,,,5000,1,186,0.999
Failed,,,5000,1,3204,0.999
Failed,,,1644,1,5000,0.999
Failed,,,5000,1,3154,0.999
Failed,,,5000,1,3333,0.999
Failed,,,5000,1,1156,0.999
Failed,,,1354,1,5000,0.0
Failed,,,5000,1,865,0.0
Failed,,,2956,1,5000,0.999
Failed,,,5000,1,1195,0.999
Failed,,,1996,1,5000,0.999
Failed,,,3313,1,5000,0.999
Failed,,,1,1,3309,0.0
Failed,,,5000,1,3147,0.999
Failed,,,1,1,3164,0.0
Failed,,,1551,1,5000,0.0
Failed,,,1,1,2834,0.0
Failed,,,2829,1,5000,0.999
Failed,,,2767,1,5000,0.999
Failed,,,5000,1,3165,0.999
Failed,,,2445,1,3338,0.999
Failed,,,1592,1,5000,0.0
Failed,,,5000,1,3116,0.999
Failed,,,2724,1,5000,0.999
Failed,,,5000,1,3194,0.999
Failed,,,2651,1,5000,0.999
Failed,,,5000,1,3268,0.999
Failed,,,5000,1,1066,0.999
Failed,,,2779,1,5000,0.999
Failed,,,1027,1,5000,0.999
Failed,,,2576,1,5000,0.999
Failed,,,5000,1,1018,0.999
Failed,,,5000,1,812,0.999
Failed,,,1,1,3776,0.0
Failed,,,2472,1,5000,0.999
Failed,,,5000,1,1176,0.999
Failed,,,3205,1,4814,0.999
Failed,,,3107,1,5000,0.999
Failed,,,5000,1,3009,0.999
Failed,,,5000,1,722,0.999
Failed,,,5000,1,2941,0.999
Failed,,,5000,1,3260,0.999
Failed,,,5000,1,387,0.999
Failed,,,2701,1,5000,0.999
Failed,,,5000,1,1238,0.999
Failed,,,2917,1,5000,0.999
Failed,,,2442,1,5000,0.999
Failed,,,3142,1,5000,0.999
Failed,,,1,1,2683,0.0
Failed,,,1,1,2440,0.0
Failed,,,2294,1,3500,0.999
Failed,,,1,1,3232,0.0
Failed,,,2136,1,5000,0.999
Failed,,,1,1,3241,0.0
Failed,,,1,1,3206,0.0
Failed,,,1,1,2742,0.0
Failed,,,2167,1,5000,0.999
Failed,,,5000,1,1062,0.999
Failed,,,1,1,3158,0.0
Failed,,,5000,1,859,0.999
Failed,,,5000,1,933,0.0
Failed,,,1,1,2922,0.0
Failed,,,1,1,2801,0.0
Failed,,,5000,1,628,0.999
Failed,,,5000,1,3032,0.999
Failed,,,2148,1,5000,0.999
Failed,,,2586,1,5000,0.999
Failed,,,1,1,2261,0.0
Failed,,,2658,1,5000,0.999
Failed,,,1,1,2948,0.0
Failed,,,2714,1,5000,0.999
Failed,,,5000,1,494,0.999
Failed,,,5000,1,3091,0.999
Failed,,,2340,1,5000,0.999
Failed,,,1,1,2718,0.0
Failed,,,5000,1,3006,0.999
Failed,,,725,1,5000,0.0
Failed,,,1,1,2043,0.0
Failed,,,2704,1,5000,0.999
Failed,,,5000,1,1427,0.999
Failed,,,5000,1,978,0.999
Failed,,,5000,1,984,0.0
Failed,,,2429,1,5000,0.999
Failed,,,5000,1,590,0.999
Failed,,,3321,1,4037,0.999
Failed,,,5000,1,805,0.999
Failed,,,2815,1,5000,0.999
Failed,,,5000,1,1203,0.999
Failed,,,1,1,3139,0.0
Failed,,,5000,1,1086,0.999
Failed,,,5000,1,811,0.0
Failed,,,5000,1,831,0.0
Failed,,,1,1,2813,0.0
Failed,,,2347,1,5000,0.999
Failed,,,1,1,2499,0.0
Failed,,,5000,1,1028,0.999
Failed,,,5000,1,528,0.999
Failed,,,2742,1,5000,0.999
Failed,,,1500,1,5000,0.0
Failed,,,2709,1,5000,0.999
Failed,,,5000,1,897,0.0
Failed,,,2319,1,5000,0.999
Failed,,,2818,1,5000,0.999
Failed,,,2057,1,5000,0.999
Failed,,,2793,1,3109,0.999
Failed,,,1,1,3245,0.0
Failed,,,2841,1,5000,0.999
Failed,,,5000,1,932,0.0
Failed,,,1,1,3200,0.0
Failed,,,5000,1,1245,0.999
Failed,,,2273,1,5000,0.999
Failed,,,5000,1,1166,0.999
Failed,,,1,1,2162,0.0
Failed,,,3089,1,5000,0.999
Failed,,,5000,1,3010,0.999
Failed,,,5000,1,826,0.999
Failed,,,1,1,3868,0.0
Failed,,,2382,1,5000,0.999
Failed,,,1,1,2625,0.0
Failed,,,2507,1,3767,0.999
Failed,,,2871,1,3290,0.999
Failed,,,5000,1,3121,0.999
Failed,,,2893,1,5000,0.999
Failed,,,1515,1,5000,0.999
Failed,,,1,1,3174,0.0
Failed,,,1,1,2608,0.0
Failed,,,2802,1,5000,0.999
Failed,,,5000,1,3200,0.999
Failed,,,1,1,3457,0.0
Failed,,,5000,1,2521,0.0
Failed,,,1,1,3481,0.0
Failed,,,2366,1,5000,0.999
Failed,,,3639,1,3199,0.999
Failed,,,1,1,3288,0.0
Failed,,,2406,1,5000,0.999
Failed,,,1,1,3965,0.0
Failed,,,2868,1,5000,0.999
Failed,,,5000,1,3223,0.999
Failed,,,1345,1,5000,0.999
Failed,,,1,1,4198,0.0
Failed,,,5000,1,786,0.0
Failed,,,2822,1,4156,0.999
Failed,,,5000,1,3328,0.999
Failed,,,2636,1,5000,0.999
Failed,,,5000,1,1251,0.999
Failed,,,1,1,2944,0.0
Failed,,,5000,1,3220,0.999
Failed,,,2803,1,4072,0.999
Failed,,,437,1,5000,0.0
Failed,,,5000,1,3216,0.999
Failed,,,2356,1,5000,0.999
Failed,,,5000,1,1424,0.999
Failed,,,5000,1,3063,0.999
Failed,,,2564,1,5000,0.999
Failed,,,5000,1,797,0.0
Failed,,,1,1,1808,0.0
Failed,,,2480,1,5000,0.999
Failed,,,5000,1,1005,0.0
Failed,,,1,1,3207,0.0
Failed,,,2417,1,5000,0.999
Failed,,,5000,1,2954,0.999
Failed,,,2854,1,5000,0.999
Failed,,,1,1,3266,0.0
Failed,,,2670,1,5000,0.999
Failed,,,5000,1,776,0.999
Failed,,,2287,1,5000,0.999
Failed,,,1,1,2743,0.0
Failed,,,1,1,4141,0.0
Failed,,,1,1,2603,0.0
Failed,,,1623,1,5000,0.0
Failed,,,1,1,3185,0.0
Failed,,,1,1,2628,0.0
Failed,,,5000,1,3314,0.999
Failed,,,5000,1,3111,0.999
Failed,,,1,1,3419,0.0
Failed,,,3468,1,5000,0.999
Failed,,,2608,1,3607,0.999
Failed,,,2413,1,5000,0.999
Failed,,,1,1,2689,0.0
Failed,,,5000,1,997,0.0
Failed,,,2915,1,5000,0.999
Failed,,,1,1,2186,0.0
Failed,,,2669,1,5000,0.999
Failed,,,2816,1,5000,0.999
Failed,,,1,1,2750,0.0
Failed,,,1,1,3619,0.0
Failed,,,1,1,2521,0.0
Failed,,,1635,1,5000,0.999
Failed,,,5000,1,1373,0.999
Failed,,,1,1,3044,0.0
Failed,,,5000,1,2944,0.999
Failed,,,2606,1,5000,0.999
Failed,,,5000,1,3096,0.999
Failed,,,5000,1,1165,0.999
Failed,,,1,1,2376,0.0
Failed,,,2617,1,5000,0.999
Failed,,,5000,1,3020,0.999
Failed,,,514,1,5000,0.999
Failed,,,1,1,2782,0.0
Failed,,,1,1,2653,0.0
Failed,,,2535,1,5000,0.999
Failed,,,578,1,5000,0.999
Failed,,,5000,1,2510,0.388
Failed,,,2577,1,5000,0.999
Failed,,,5000,1,1237,0.999
Failed,,,2214,1,3507,0.999
Failed,,,1,1,3989,0.0
Failed,,,5000,1,3067,0.999
Failed,,,2810,1,5000,0.999
Failed,,,5000,1,1124,0.999
Failed,,,5000,1,1194,0.999
Failed,,,2902,1,5000,0.999
Failed,,,1,1,3917,0.0
Failed,,,2264,1,5000,0.999
Failed,,,5000,1,3367,0.999
Failed,,,2431,1,5000,0.999
Failed,,,5000,1,1271,0.999
Failed,,,1328,1,2768,0.0
Failed,,,1,1,2706,0.0
Failed,,,3102,1,5000,0.999
Failed,,,1,1,3043,0.0
Failed,,,1804,1,5000,0.999
Failed,,,2024,1,5000,0.999
Failed,,,1,1,2089,0.0
Failed,,,5000,1,4946,0.0
Failed,,,2579,1,4171,0.999
Failed,,,5000,1,997,0.999
Failed,,,1,1,3236,0.0
Failed,,,2936,1,5000,0.999
Failed,,,1,1,2246,0.0
Failed,,,1975,1,4528,0.999
Failed,,,5000,1,950,0.0
Failed,,,1,1,2051,0.0
Failed,,,1,1,3797,0.0
Failed,,,2114,1,5000,0.999
Failed,,,5000,1,1001,0.0
Failed,,,1,1,2479,0.0
Failed,,,5000,1,3178,0.999
Failed,,,1,1,1608,0.0
Failed,,,2462,1,3154,0.999
Failed,,,1,1,2470,0.0
Failed,,,1,1,2807,0.0
Failed,,,5000,1,1070,0.0
Failed,,,5000,1,941,0.999
Failed,,,5000,1,2737,0.999
Failed,,,1,1,3212,0.0
Failed,,,1,1,2941,0.0
Failed,,,5000,1,905,0.0
Failed,,,5000,1,1013,0.0
Failed,,,1,1,3362,0.0
Failed,,,5000,1,3219,0.999
Failed,,,5000,1,3188,0.999
Failed,,,5000,1,830,0.0
Failed,,,2607,1,3921,0.999
Failed,,,259,1,2052,0.0
Failed,,,5000,1,985,0.999
Failed,,,5000,1,1579,0.999
Failed,,,2558,1,1,0.999
Failed,,,2031,1,5000,0.0
Failed,,,5000,1,2841,0.999
Failed,,,1945,1,5000,0.999
Failed,,,5000,1,3097,0.999
Failed,,,5000,1,764,0.0
Failed,,,1,1,3003,0.0
Failed,,,1,1,2442,0.0
Failed,,,5000,1,3080,0.999
Failed,,,5000,1,3348,0.0
Failed,,,1,1,3459,0.0
Failed,,,5000,1,879,0.0
Failed,,,5000,1,3421,0.0
Failed,,,5000,1,1039,0.999
Failed,,,1,1,3119,0.0
Failed,,,1373,1,5000,0.999
Failed,,,1,1,2862,0.0
Failed,,,5000,1,807,0.0
Failed,,,1455,1,5000,0.999
Failed,,,5000,1,3480,0.0
Failed,,,5000,1,3169,0.999
Failed,,,1,1,2733,0.0
Failed,,,1,1,3317,0.0
Failed,,,1,1,3035,0.0
Failed,,,1,1,3101,0.0
Failed,,,1,1,2312,0.0
Failed,,,1,1,2898,0.0
Failed,,,5000,1,3182,0.999
Failed,,,5000,1,994,0.999
Failed,,,1579,1,5000,0.0
Failed,,,1908,1,5000,0.0
Failed,,,5000,1,995,0.0
Failed,,,1,1,2796,0.0
Failed,,,5000,1,3386,0.0
Failed,,,1,1,3910,0.0
Failed,,,5000,1,302,0.999
Failed,,,106,1,3262,0.0
Failed,,,5000,1,2851,0.999
Failed,,,1,1,2411,0.0
Failed,,,5000,1,648,0.999
Failed,,,1,1,2064,0.0
Failed,,,1,1,1349,0.0
Failed,,,5000,1,3186,0.999
Failed,,,1,1,2902,0.0
Failed,,,1,1,3951,0.0
Failed,,,5000,1,3198,0.999
Failed,,,2041,1,3287,0.999
Failed,,,1,1,3845,0.0
Failed,,,2314,1,3405,0.999
Failed,,,1,1,2784,0.0
Failed,,,1,1,2641,0.0
Failed,,,1,1,2466,0.0
Failed,,,5000,1,1108,0.999
Failed,,,1,1,2646,0.0
Failed,,,2127,1,5000,0.999
Failed,,,5000,1,3104,0.999
Failed,,,1,1,2012,0.0
Failed,,,1,1,3016,0.0
Failed,,,209,1,1,0.0
Failed,,,1,1,2888,0.0
Failed,,,5000,1,975,0.999
Failed,,,1,1,2703,0.0
Failed,,,5000,1,1314,0.999
Failed,,,1,1,2876,0.0
Failed,,,1681,1,5000,0.999
Failed,,,1,1,2802,0.0
Failed,,,5000,1,1143,0.999
Failed,,,1,1,2392,0.0
Failed,,,1679,1,5000,0.999
Failed,,,1,1,2666,0.0
Failed,,,5000,1,910,0.999
Failed,,,5000,1,1087,0.999
Failed,,,5000,1,912,0.0
Failed,,,1520,1,5000,0.999
Failed,,,5000,1,3181,0.999
Failed,,,5000,1,824,0.999
Failed,,,1,1,2869,0.0
Failed,,,1,1,2434,0.0
Failed,,,1,1,3634,0.0
Failed,,,952,1,5000,0.0
Failed,,,1,1,3108,0.0
Failed,,,1,1,2956,0.0
Failed,,,5000,1,399,0.999
Failed,,,1,1,2969,0.0
Failed,,,5000,1,3190,0.999
Failed,,,1,1,3237,0.0
Failed,,,1,1,2694,0.0
Failed,,,1,1,3497,0.0
Failed,,,1528,1,5000,0.999
Failed,,,1,1,3816,0.0
Failed,,,1,1,2510,0.0
Failed,,,2933,1,3259,0.999
Failed,,,1,1,3161,0.0
Failed,,,5000,1,3095,0.999
Failed,,,5000,1,987,0.999
Failed,,,1,1,3067,0.0
Failed,,,1788,1,5000,0.0
Failed,,,5000,1,3296,0.999
Failed,,,1782,1,5000,0.999
Failed,,,1843,1,5000,0.0
Failed,,,1,1,2870,0.0
Failed,,,1589,1,5000,0.0
Failed,,,3330,1,1,0.999
Failed,,,1924,1,5000,0.0
Failed,,,1634,1,3393,0.999
Failed,,,1,1,3697,0.0
Failed,,,1591,1,5000,0.0
Failed,,,5000,1,728,0.999
Failed,,,5000,1,3195,0.999
Failed,,,777,1,5000,0.0
Failed,,,5000,1,3434,0.0
Failed,,,5000,1,463,0.999
Failed,,,1136,1,5000,0.0
Failed,,,528,1,1573,0.0
Failed,,,5000,1,3170,0.999
Failed,,,5000,1,1289,0.999
Failed,,,1,1,3336,0.0
Failed,,,1,1,2730,0.0
Failed,,,1,1,4226,0.0
Failed,,,859,1,3799,0.0
Failed,,,1065,1,5000,0.999
Failed,,,5000,1,905,0.999
Failed,,,1778,1,5000,0.999
Failed,,,5000,1,615,0.999
Failed,,,1,1,2596,0.0
Failed,,,2464,1,1128,0.999
Failed,,,5000,1,3041,0.999
Failed,,,1949,1,5000,0.0
Failed,,,1,1,3920,0.0
Failed,,,5000,1,3109,0.999
Failed,,,5000,1,4971,0.999
Failed,,,1394,1,5000,0.999
Failed,,,1,1,3198,0.0
Failed,,,1,1,2866,0.0
Failed,,,5000,1,3551,0.0
Failed,,,5000,1,670,0.999
Failed,,,1,1,2820,0.0
Failed,,,5000,1,1205,0.999
Failed,,,5000,1,1083,0.0
Failed,,,1058,1,5000,0.0
Failed,,,2388,1,5000,0.999
Failed,,,5000,1,864,0.999
Failed,,,1659,1,5000,0.0
Failed,,,5000,1,2703,0.999
Failed,,,1771,1,5000,0.999
Failed,,,5000,1,882,0.0
Failed,,,1,1,3124,0.0
Failed,,,1979,1,5000,0.999
Failed,,,5000,1,1092,0.999
Failed,,,5000,1,3501,0.0
Failed,,,5000,1,917,0.999
Failed,,,627,1,5000,0.999
Failed,,,5000,1,625,0.999
Failed,,,1894,1,5000,0.0
Failed,,,5000,1,3257,0.999
Failed,,,5000,1,1177,0.999
Failed,,,1536,1,2551,0.0
Failed,,,1,1,2070,0.0
Failed,,,1703,1,5000,0.999
Failed,,,5000,1,857,0.0
Failed,,,5000,1,3179,0.999
Failed,,,5000,1,1002,0.999
Failed,,,1572,1,5000,0.0
Failed,,,1627,1,5000,0.999
Failed,,,5000,1,1081,0.999
Failed,,,5000,1,3411,0.999
Failed,,,1,1,2517,0.0
Failed,,,5000,1,520,0.999
Failed,,,1616,1,5000,0.0
Failed,,,1615,1,5000,0.999
Failed,,,1567,1,5000,0.0
Failed,,,1,1,4328,0.0
Failed,,,5000,1,3228,0.999
Failed,,,2916,1,2905,0.999
Failed,,,5000,1,562,0.999
Failed,,,5000,1,1079,0.999
Failed,,,5000,1,3532,0.999
Failed,,,1,1,1792,0.0
Failed,,,1351,1,5000,0.999
Failed,,,5000,1,3051,0.999
Failed,,,1778,1,5000,0.0
Failed,,,1972,1,5000,0.999
Failed,,,1,1,3312,0.0
Failed,,,5000,1,1133,0.999
Failed,,,1,1,3596,0.0
Failed,,,1202,1,5000,0.0
Failed,,,1314,1,5000,0.0
Failed,,,1934,1,5000,0.999
Failed,,,1,1,3572,0.0
Failed,,,5000,1,3368,0.0
Failed,,,1,1,3096,0.0
Failed,,,1717,1,5000,0.999
Failed,,,1775,1,5000,0.0
Failed,,,1,1,3316,0.0
Failed,,,1,1,3380,0.0
Failed,,,5000,1,906,0.999
Failed,,,1,1,3341,0.0
Failed,,,5000,1,1410,0.999
Failed,,,5000,1,3410,0.0
Failed,,,1906,1,5000,0.999
Failed,,,3743,1,3370,0.999
Failed,,,5000,1,3172,0.999
Failed,,,1,1,2911,0.0
Failed,,,1,1,1474,0.0
Failed,,,1693,1,5000,0.999
Failed,,,5000,1,3211,0.999
Failed,,,1,1,3220,0.0
Failed,,,1554,1,5000,0.0
Failed,,,3906,1,5000,0.0
Failed,,,1,1,2879,0.0
Failed,,,1,1,2580,0.0
Failed,,,1781,1,5000,0.999
Failed,,,1,1,2514,0.0
Failed,,,5000,1,972,0.999
Failed,,,1,1,3640,0.0
Failed,,,1883,1,5000,0.999
Failed,,,5000,1,3336,0.999
Failed,,,5000,1,857,0.999
Failed,,,1,1,2586,0.0
Failed,,,1,1,3694,0.0
Failed,,,1,1,3358,0.0
Failed,,,1,1,3881,0.0
Failed,,,1518,1,5000,0.0
Failed,,,2090,1,5000,0.999
Failed,,,5000,1,3267,0.999
Failed,,,5000,1,3244,0.999
Failed,,,1494,1,5000,0.999
Failed,,,5000,1,1186,0.999
Failed,,,5000,1,846,0.0
Failed,,,1,1,2921,0.0
Failed,,,1,1,2471,0.0
Failed,,,5000,1,883,0.999
Failed,,,5000,1,5000,0.635
Failed,,,1688,1,5000,0.0
Failed,,,892,1,5000,0.999
Failed,,,1,1,3745,0.0
Failed,,,1,1,2129,0.0
Failed,,,1,1,4013,0.0
Failed,,,1395,1,5000,0.0
Failed,,,1,1,3531,0.0
Failed,,,1,1,2161,0.0
Failed,,,1861,1,5000,0.0
Failed,,,1796,1,5000,0.0
Failed,,,5000,1,1075,0.999
Failed,,,5000,1,3247,0.0
Failed,,,5000,1,3053,0.999
Failed,,,5000,1,978,0.0
Failed,,,5000,1,785,0.999
Failed,,,1874,1,5000,0.999
Failed,,,5000,1,700,0.999
Failed,,,1,1,2525,0.0
Failed,,,2897,1,2960,0.0
Failed,,,5000,1,1260,0.999
Failed,,,1,1,2877,0.0
Failed,,,5000,1,960,0.999
Failed,,,1,1,2576,0.0
Failed,,,1887,1,5000,0.999
Failed,,,4150,1,5000,0.0
Failed,,,1,1,2687,0.0
Failed,,,5000,1,827,0.999
Failed,,,1685,1,5000,0.999
Failed,,,5000,1,667,0.999
Failed,,,1529,1,5000,0.999
Failed,,,5000,1,664,0.999
Failed,,,3311,1,3498,0.0
Failed,,,1,1,2412,0.0
Failed,,,1,1,2684,0.0
Failed,,,5000,1,2999,0.999
Failed,,,4882,1,2766,0.999
Failed,,,1,1,3298,0.0
Failed,,,1,1,3738,0.0
Failed,,,5000,1,3120,0.999
Failed,,,5000,1,766,0.0
Failed,,,1948,1,5000,0.999
Failed,,,1,1,2930,0.0
Failed,,,1767,1,5000,0.0
Failed,,,1671,1,5000,0.999
Failed,,,1156,1,1,0.999
Failed,,,5000,1,3351,0.0
Failed,,,5000,1,922,0.999
Failed,,,2715,1,187,0.999
Failed,,,275,1,2554,0.0
Failed,,,1127,1,5000,0.0
Failed,,,4626,1,2842,0.999
Failed,,,3186,1,3408,0.0
Failed,,,1,1,2867,0.0
Failed,,,3099,1,2822,0.0
Failed,,,1,1,3090,0.0
Failed,,,5000,1,933,0.999
Failed,,,1,1,2587,0.0
Failed,,,5000,1,3397,0.0
Failed,,,1,1,2201,0.0
Failed,,,1,1,2251,0.0
Failed,,,3025,1,3611,0.0
Failed,,,5000,1,1337,0.999
Failed,,,5000,1,1011,0.999
Failed,,,2064,1,5000,0.999
Failed,,,1656,1,5000,0.0
Failed,,,5000,1,3069,0.999
Failed,,,1722,1,5000,0.0
Failed,,,1,1,2846,0.0
Failed,,,5000,1,403,0.999
Failed,,,1,1,4476,0.0
Failed,,,1,1,3066,0.0
Failed,,,1673,1,5000,0.0
Failed,,,1,1,3159,0.0
Failed,,,5000,1,1228,0.999
Failed,,,4003,1,5000,0.0
Failed,,,5000,1,1109,0.999
Failed,,,2838,1,4012,0.999
Failed,,,1507,1,5000,0.0
Failed,,,1334,1,2556,0.0
Failed,,,5000,1,1045,0.0
Failed,,,5000,1,3393,0.0
Failed,,,5000,1,3144,0.999
Failed,,,5000,1,3021,0.999
Failed,,,1609,1,5000,0.999
Failed,,,832,1,3545,0.0
Failed,,,1,1,3155,0.0
Failed,,,1,1,3229,0.0
Failed,,,1558,1,5000,0.0
Failed,,,1,1,2355,0.0
Failed,,,5000,1,3117,0.999
Failed,,,1523,1,2104,0.0
Failed,,,1,1,2818,0.0
Failed,,,1,1,3952,0.0
Failed,,,5000,1,841,0.999
Failed,,,1687,1,5000,0.999
Failed,,,1,1,3135,0.0
Failed,,,4904,1,2993,0.999
Failed,,,5000,1,3084,0.999
Failed,,,1619,1,5000,0.0
Failed,,,1,1,2790,0.0
Failed,,,2110,1,5000,0.999
Failed,,,1,1,2830,0.0
Failed,,,5000,1,1164,0.999
Failed,,,1734,1,5000,0.999
Failed,,,1487,1,5000,0.0
Failed,,,1764,1,5000,0.0
Failed,,,1345,1,5000,0.0
Failed,,,895,1,5000,0.999
Failed,,,316,1,2478,0.0
Failed,,,1,1,2020,0.0
Failed,,,1,1,2338,0.0
Failed,,,1536,1,5000,0.0
Failed,,,4846,1,887,0.999
Failed,,,552,1,3163,0.0
Failed,,,1,1,3012,0.0
Failed,,,5000,1,3398,0.0
Failed,,,5000,1,1221,0.999
Failed,,,5000,1,3076,0.999
Failed,,,2076,1,5000,0.0
Failed,,,5000,1,3070,0.999
Failed,,,1,1,3593,0.0
Failed,,,5000,1,3210,0.999
Failed,,,5000,1,3293,0.999
Failed,,,5000,1,918,0.999
Failed,,,1640,1,5000,0.999
Failed,,,1,1,3434,0.0
Failed,,,4902,1,1211,0.999
Failed,,,5000,1,3275,0.999
Failed,,,1452,1,5000,0.0
Failed,,,5000,1,3449,0.0
Failed,,,5000,1,3017,0.999
Failed,,,1836,1,5000,0.999
Failed,,,5000,1,2980,0.999
Failed,,,3139,1,2911,0.999
Failed,,,5000,1,958,0.999
Failed,,,1535,1,5000,0.999
Failed,,,1,1,1562,0.0
Failed,,,1469,1,5000,0.999
Failed,,,1879,1,5000,0.999
Failed,,,1,1,3149,0.0
Failed,,,5000,1,1254,0.999
Failed,,,5000,1,3380,0.999
Failed,,,1,1,3670,0.0
Failed,,,1,1,3374,0.0
Failed,,,1,1,2659,0.0
Failed,,,5000,1,3126,0.999
Failed,,,1,1,3118,0.0
Failed,,,1,1,3326,0.0
Failed,,,1254,1,5000,0.0
Failed,,,5000,1,3432,0.0
Failed,,,658,1,5000,0.999
Failed,,,3095,1,1,0.999
Failed,,,1582,1,5000,0.999
Failed,,,1559,1,5000,0.0
Failed,,,1409,1,5000,0.0
Failed,,,1,1,2823,0.0
Failed,,,5000,1,835,0.999
Failed,,,1454,1,5000,0.999
Failed,,,1,1,3752,0.0
Failed,,,1477,1,5000,0.0
Failed,,,1,1,3704,0.0
Failed,,,5000,1,1236,0.0
Failed,,,1,1,1723,0.0
Failed,,,5000,1,3259,0.999
Failed,,,5000,1,3367,0.0
Failed,,,1608,1,5000,0.999
Failed,,,5000,1,3490,0.0
Failed,,,1510,1,5000,0.999
Failed,,,5000,1,500,0.0
Failed,,,1,1,2348,0.0
Failed,,,2213,1,5000,0.999
Failed,,,5000,1,3339,0.0
Failed,,,5000,1,1249,0.999
Failed,,,1,1,3079,0.0
Failed,,,1,1,2347,0.0
Failed,,,1451,1,5000,0.999
Failed,,,1731,1,5000,0.0
Failed,,,1,1,3061,0.0
Failed,,,1005,1,5000,0.0
Failed,,,1,1,2474,0.0
Failed,,,5000,1,3153,0.999
Failed,,,1,1,3104,0.0
Failed,,,5000,1,3173,0.999
Failed,,,2258,1,1,0.999
Failed,,,1,1,1195,0.0
Failed,,,1860,1,4986,0.0
Failed,,,1,1,3375,0.0
Failed,,,1,1,3339,0.0
Failed,,,5000,1,5000,0.625
Failed,,,1,1,3082,0.0
Failed,,,862,1,5000,0.999
Failed,,,1,1,3305,0.0
Failed,,,5000,1,3289,0.999
Failed,,,5000,1,946,0.0
Failed,,,1,1,2448,0.0
Failed,,,1,1,2872,0.0
Failed,,,5000,1,3183,0.999
Failed,,,1,1,2486,0.0
Failed,,,5000,1,828,0.0
Failed,,,916,1,5000,0.999
Failed,,,1,1,1657,0.0
Failed,,,1,1,2210,0.0
Failed,,,5000,1,3416,0.0
Failed,,,1942,1,5000,0.999
Failed,,,1805,1,5000,0.999
Failed,,,860,1,1802,0.0
Failed,,,1,1,3231,0.0
Failed,,,1,1,2705,0.0
Failed,,,1186,1,5000,0.999
Failed,,,5000,1,3057,0.999
Failed,,,1,1,2559,0.0
Failed,,,5000,1,3105,0.999
Failed,,,1433,1,5000,0.0
Failed,,,1,1,2381,0.0
Failed,,,116,1,5000,0.999
Failed,,,1,1,3387,0.0
Failed,,,1185,1,5000,0.0
Failed,,,1,1,1919,0.0
Failed,,,1689,1,3469,0.999
Failed,,,1,1,2189,0.0
Failed,,,1,1,2416,0.0
Failed,,,1,1,2549,0.0
Failed,,,1,1,1736,0.0
Failed,,,1890,1,5000,0.999
Failed,,,1,1,2936,0.0
Failed,,,1263,1,5000,0.0
Failed,,,1,1,3424,0.0
Failed,,,3676,1,3124,0.0
Failed,,,1,1,4220,0.0
Failed,,,1262,1,5000,0.0
Failed,,,1,1,3409,0.0
Failed,,,879,1,2438,0.0
Failed,,,1750,1,5000,0.0
Failed,,,1,1,2781,0.0
Failed,,,1,1,4140,0.0
Failed,,,1917,1,5000,0.999
Failed,,,1,1,2762,0.0
Failed,,,1342,1,5000,0.999
Failed,,,1445,1,5000,0.0
Failed,,,5000,1,3263,0.999
Failed,,,1,1,2173,0.0
Failed,,,1133,1,5000,0.0
Failed,,,1,1,3509,0.0
Failed,,,5000,1,3475,0.0
Failed,,,1448,1,5000,0.999
Failed,,,1,1,3213,0.0
Failed,,,5000,1,3340,0.0
Failed,,,1,1,3188,0.0
Failed,,,1,1,2882,0.0
Failed,,,1,1,1696,0.0
Failed,,,1,1,2247,0.0
Failed,,,970,1,5000,0.999
Failed,,,5000,1,3108,0.999
Failed,,,2,1,3171,0.0
Failed,,,5000,1,3131,0.999
