Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Completed,0.73,4,3337,3714,2553,0.185
Completed,0.73,1,1234,940,1958,0.524
Completed,0.73,5,274,4943,3941,0.118
Completed,0.72,3,2969,2250,924,0.714
Completed,0.73,1,3793,2693,3051,0.473
Completed,0.73,1,1716,154,2396,0.812
Completed,0.73,3,1458,4184,2650,0.658
Completed,0.73,1,4363,1720,1898,0.006
Completed,0.73,1,2604,3180,4108,0.811
Completed,0.73,1,327,879,1031,0.4
Completed,0.73,4,807,2879,1289,0.373
Completed,0.73,1,3686,574,3271,0.963
Completed,0.73,2,4505,4524,393,0.221
Completed,0.73,1,2254,2065,4738,0.569
Completed,0.73,3,2476,4630,2061,0.453
Completed,0.73,1,4595,1939,2812,0.863
Completed,0.73,3,3465,3007,1184,0.075
Completed,0.73,1,715,465,4260,0.727
Completed,0.73,1,375,3014,4306,0.953
Completed,0.73,1,2634,400,1150,0.363
Completed,0.73,3,4316,4663,2686,0.574
Completed,0.73,1,1427,1886,2169,0.227
Completed,0.73,7,1647,3466,2853,0.26
Completed,0.73,1,3784,1237,2276,0.919
Completed,0.73,1,3039,3860,3905,0.147
Completed,0.73,4,282,1478,653,0.549
Completed,0.73,3,1086,4771,1648,0.709
Completed,0.73,1,3173,2384,3493,0.112
Completed,0.73,2,4850,2516,34,0.822
Completed,0.73,1,2143,293,4517,0.483
Completed,0.73,2,2152,3600,305,0.909
Completed,0.73,1,4919,1064,4553,0.25
Completed,0.73,3,3164,3999,1768,0.554
Completed,0.73,1,1016,1300,3691,0.153
Completed,0.73,10,73,4045,3644,0.411
Completed,0.73,1,2936,1274,1798,0.75
Completed,0.73,1,3993,3672,4677,0.056
Completed,0.71,3,1750,1050,193,0.652
Completed,0.73,1,1345,4457,4784,0.873
Completed,0.73,2,4086,2073,360,0.463
Completed,0.73,1,2717,2830,3146,0.721
Completed,0.73,1,605,604,1397,0.069
Completed,0.73,3,763,3155,991,0.158
Completed,0.73,1,3495,923,4146,0.506
Completed,0.73,4,4548,4172,2019,0.31
Completed,0.73,1,2445,1792,2536,0.9
Completed,0.73,2,2207,4358,513,0.012
Completed,0.73,1,4474,1585,4936,0.664
Completed,0.73,4,3734,3358,1560,0.39
Completed,0.73,1,837,739,3308,0.801
Completed,0.73,2,470,4548,91,0.333
Completed,0.73,1,2773,2010,4418,0.985
Completed,0.73,3,4216,3051,1589,0.196
Completed,0.73,1,1293,354,3589,0.607
Completed,0.73,3,1864,3828,1461,0.889
Completed,0.73,1,3957,1519,3366,0.293
Completed,0.73,2,2826,3576,609,0.519
Completed,0.73,1,104,1118,4876,0.179
Completed,0.73,1,1186,2631,2746,0.082
Completed,0.72,1,3307,168,2073,0.741
Completed,0.73,9,4755,4734,4248,0.453
Completed,0.73,3,2004,2430,1249,0.854
Completed,0.74,12,1884,2703,2439,0.617
Completed,0.73,1,4797,86,3015,0.216
Completed,0.73,2,3432,4974,806,0.972
Completed,0.73,1,1139,2199,4057,0.313
Completed,0.73,3,168,3704,1921,0.782
Completed,0.73,1,3075,1009,2593,0.38
Completed,0.73,3,3893,3935,1087,0.684
Completed,0.73,1,1616,1393,4086,0.025
Completed,0.74,3,1562,2945,864,0.495
Completed,0.73,1,4259,480,3958,0.843
Completed,0.73,3,2504,4420,2379,0.101
Completed,0.73,1,427,2119,3112,0.69
Completed,0.73,1,863,4140,4581,0.538
Completed,0.73,2,3630,1833,253,0.128
Completed,0.73,1,4453,3265,3742,0.932
Completed,0.73,1,2306,804,1741,0.28
Completed,0.73,1,2419,3390,3808,0.634
Completed,0.73,1,4653,698,713,0.044
Completed,0.73,4,3517,4248,2952,0.77
Completed,0.74,1,664,1705,2219,0.423
Completed,0.73,1002,420,4434,4430,0.424
Completed,0.73,2,2511,2125,84,0.772
Completed,0.73,1,4271,2931,3578,0.045
Completed,0.73,1,1550,473,1595,0.635
Completed,0.73,8,1604,3943,3373,0.851
Completed,0.73,1,3905,1405,1449,0.449
Completed,0.73,1,3082,3695,4869,0.738
Completed,0.72,6,161,998,621,0.079
Completed,0.73,6,973,2746,2090,0.176
Completed,0.73,1,3208,53,2744,0.515
Completed,0.73,3,4964,4854,1233,0.289
Completed,0.73,1,2108,2310,4250,0.886
Completed,0.73,3,2096,4860,3206,0.248
Completed,0.73,4,4975,2324,1301,0.587
Completed,0.73,1,3215,2739,4726,0.345
Completed,0.73,1,966,40,459,0.942
Completed,0.73,5,116,3589,2582,0.942
Completed,0.73,1,2815,1124,1928,0.346
Completed,0.74,2,3951,3815,4098,0.588
Completed,0.73,5,1871,1513,1080,0.248
Completed,0.73,1,1300,3059,3951,0.278
Completed,0.73,1,4209,364,875,0.93
Completed,0.73,4,2762,4540,3119,0.125
Completed,0.73,1,482,1999,2366,0.536
Completed,0.73,2,652,4254,237,0.688
Completed,0.73,1,3528,1718,4582,0.098
Completed,0.73,3,4659,3384,1758,0.84
Completed,0.73,1,2412,685,3740,0.492
Completed,0.73,2,2318,3275,716,0.608
Completed,0.73,1,4441,813,3791,0.198
Completed,0.73,3,3623,4128,2217,0.986
Completed,0.73,1,870,1825,2969,0.334
Completed,0.73,2,593,2821,1134,0.804
Completed,0.73,1,2728,593,4308,0.394
Completed,0.73,3,4092,4466,2187,0.667
Completed,0.73,1,1338,2083,2684,0.015
Completed,0.73,4,1743,3658,2274,0.482
Completed,0.73,1,4000,1045,2870,0.821
Completed,0.73,2,2947,4058,656,0.111
Completed,0.73,1,61,1280,3887,0.708
Completed,0.73,4,1151,4964,3481,0.548
Completed,0.73,6,3421,2191,1655,0.146
Completed,0.73,1,4790,2714,4529,0.918
Completed,0.74,16,1891,95,26,0.259
Completed,0.73,2,1997,4745,1299,0.026
Completed,0.73,1,4761,2438,3223,0.685
Completed,0.73,3,3319,2620,462,0.381
Completed,0.73,1,1174,159,4709,0.782
Completed,0.73,3,289,3851,1815,0.316
Completed,0.73,1,3032,1467,3641,0.975
Completed,0.73,2,3772,3474,177,0.218
Completed,0.73,1,1659,1248,4679,0.62
Completed,0.73,2,1439,4650,363,0.899
Completed,0.73,1,4305,1879,4766,0.31
Completed,0.73,3,2627,3028,1395,0.505
Completed,0.73,1,382,406,3163,0.158
Completed,0.73,1,830,3347,4158,0.068
Completed,0.73,1,3741,731,983,0.72
Completed,0.73,3,4486,4369,2524,0.462
Completed,0.73,1,2195,1594,2026,0.872
Completed,0.73,1,2452,4165,4929,0.23
Completed,0.73,3,4541,1778,525,0.578
Completed,0.73,1,3484,3160,3316,0.366
Completed,0.73,1,775,937,1547,0.956
Completed,0.73,3,314,3173,1432,0.729
Completed,0.73,1,2616,866,3434,0.077
Completed,0.73,2,4371,4190,561,0.866
Completed,0.74,1,1450,1734,4886,0.456
Completed,0.73,2,1708,2683,140,0.049
Completed,0.73,1,3800,145,4408,0.645
Completed,0.73,2,2982,4955,1618,0.419
Completed,0.73,1,261,2258,3521,0.759
Completed,0.73,19,1029,3985,3779,0.981
Completed,0.73,5,3152,1294,781,0.322
Completed,0.73,6,4912,3613,2903,0.61
Completed,0.73,1,2160,1071,2228,0.209
Completed,0.73,1,2131,2510,3023,0.655
Completed,0.73,1,4862,279,2426,0.058
Completed,0.73,6,3180,4777,4050,0.752
Completed,0.73,3,1080,2397,818,0.413
Completed,0.73,2,11,4829,932,0.156
Completed,0.73,1,2920,2365,3929,0.558
Completed,0.73,15,4050,2574,2389,0.254
Completed,0.73,1,1772,273,3063,0.912
Completed,0.73,3,1405,4299,1911,0.568
Completed,0.73,1,4104,1606,2642,0.22
Completed,0.73,2,2661,3299,1019,0.961
Completed,0.73,1,583,760,4115,0.372
Completed,0.73,1,707,2994,3274,0.399
Completed,0.73,1,3473,459,1271,0.809
Completed,0.73,1,4608,4643,4736,0.005
Completed,0.73,3,2463,1945,410,0.657
Completed,0.73,3,2262,4515,2795,0.304
Completed,0.73,1,4497,2053,2063,0.893
Completed,0.73,1,3674,2888,4278,0.167
Completed,0.72,1,819,585,1181,0.515
Completed,0.73,4,532,4080,2843,0.108
Completed,0.73,1,2789,1853,2325,0.697
Completed,0.73,1,4159,3205,3836,0.486
Completed,0.73,11,1271,824,682,0.834
Completed,0.73,10,1804,4918,4374,0.676
Completed,0.73,4,3939,2305,1121,0.017
Completed,0.73,31,2882,2798,2696,0.789
Completed,0.73,1,126,21,2121,0.387
Completed,0.73,2,1242,3723,503,0.352
Completed,0.73,1,3330,951,4985,0.949
Completed,0.73,2,4695,3953,1491,0.239
Completed,0.73,1,1986,1336,3338,0.578
Completed,0.73,1,1940,3484,4571,0.815
Completed,0.73,3,4818,1179,302,0.476
Completed,0.73,18,3371,3879,3674,0.718
Completed,0.72,1,1123,1420,1770,0.121
Completed,0.73,1,229,2611,4832,0.525
Completed,0.73,1,3093,227,350,0.186
Completed,0.73,4,3838,4714,3175,0.88
Completed,0.73,3,1593,2489,1329,0.284
Completed,0.73,1,1501,3409,3614,0.188
Completed,0.73,1,4243,640,1867,0.598
Completed,0.73,1,2561,4267,4628,0.34
Completed,0.73,2,448,1647,203,0.992
Completed,0.73,3,920,4607,2487,0.777
Completed,0.73,1,3651,1991,3005,0.429
Completed,0.73,2,4391,3109,835,0.625
Completed,0.73,1,2289,335,3989,0.035
Completed,0.73,3,2363,2925,1717,0.923
Completed,0.73,1,4631,538,3464,0.271
Completed,0.73,2,3579,4400,44,0.545
Completed,0.73,1,680,2178,4468,0.135
Completed,0.73,1,462,2731,3704,0.296
Completed,0.73,1,2546,117,1779,0.885
Completed,0.73,11,4229,4985,4541,0.175
Completed,0.73,2,1514,2208,293,0.523
Completed,0.73,1,1578,3144,4766,0.989
Completed,0.74,4,3853,915,419,0.33
Completed,0.74,6,3108,4143,3244,0.602
Completed,0.73,5,213,1761,1262,0.201
Completed,0.73,2,999,4487,1049,0.041
Completed,0.73,1,3260,2101,4124,0.637
Completed,0.73,4,4938,2838,1881,0.427
Completed,0.73,1,2056,615,2633,0.766
Completed,0.73,2,2041,3769,962,0.444
Completed,0.73,1,4952,1540,4214,0.845
Completed,0.73,4,3276,3516,1971,0.089
Completed,0.73,1,983,1138,2546,0.748
Completed,0.73,65,142,4347,4287,0.838
Completed,0.73,6,2867,1577,1211,0.499
Completed,0.73,7,3924,3330,2786,0.694
Completed,0.73,1,1819,709,2033,0.098
Completed,0.73,4,1258,4799,2912,0.376
Completed,0.73,18,4173,2414,2258,0.786
Completed,0.73,1,2804,2527,3770,0.029
Completed,0.73,1,518,301,752,0.681
Completed,0.73,3,694,3457,1627,0.591
Completed,0.73,1,3565,1226,3551,0.243
Completed,0.73,2,4617,3830,131,0.938
Completed,0.73,1,2376,1450,4378,0.348
Completed,0.73,3,2276,4036,2419,0.737
Completed,0.73,1,4405,1263,3072,0.085
Completed,0.73,2,3666,3642,902,0.858
Completed,0.73,1,906,1022,3920,0.448
Completed,0.73,2,557,4871,1980,0.916
Completed,0.73,1,2686,2332,2576,0.264
Completed,0.73,2,4129,2767,952,0.553
Completed,0.73,1,1380,71,4184,0.143
Completed,0.73,2,1795,4112,845,0.36
Completed,0.73,1,4026,1802,4019,0.956
Completed,0.73,5,2896,3254,2478,0.231
Completed,0.73,1,35,795,2976,0.57
Completed,0.73,1,1099,2953,4637,0.668
Completed,0.74,5,3394,491,233,0.009
Completed,0.73,6,4842,4451,3605,0.797
Completed,0.73,9,1917,2147,1837,0.395
Completed,0.73,2,1971,3044,570,0.133
Completed,0.73,1,4710,428,4916,0.534
Completed,0.73,2,3345,4672,1422,0.277
Completed,0.73,1,1226,1897,3404,0.936
Completed,0.73,2,237,3362,74,0.467
Completed,0.73,1,3006,667,4477,0.869
Completed,0.73,2,3824,4237,1687,0.065
Completed,0.73,1,1685,1696,3455,0.724
Completed,0.73,4,1475,2642,1521,0.754
Completed,0.73,1,4347,177,3347,0.406
Completed,0.73,2,2591,4762,473,0.648
Completed,0.73,1,340,2461,4975,0.059
Completed,0.73,5,794,3798,2726,0.211
Completed,0.73,1,3699,1491,2130,0.621
Completed,0.73,1,4522,3567,4344,0.316
Completed,0.73,1,2237,1107,1112,0.968
Completed,0.72,9,2488,3674,3185,0.115
Completed,0.73,1,4583,981,1359,0.705
Completed,0.73,1,3448,3926,4823,0.478
Completed,0.73,3,733,1382,321,0.826
Completed,0.73,2,367,3971,432,0.616
Completed,0.73,1,2641,1357,4700,0.205
Completed,0.73,2,4318,3745,1329,0.978
Completed,0.73,1,1425,968,3232,0.326
Completed,0.73,3,1674,4383,1728,0.168
Completed,0.73,1,3757,2156,3731,0.507
Completed,0.73,2,3017,2902,267,0.297
Completed,0.73,1,304,522,4592,0.894
Completed,0.73,25,1064,3227,3089,0.859
Completed,0.73,1,3195,841,2357,0.457
Completed,0.74,35,4877,4098,3981,0.73
Completed,0.73,4,2116,1875,884,0.071
Completed,0.73,6,2183,4557,3866,0.502
Completed,0.73,2,4888,2021,692,0.163
Completed,0.73,12,3127,3081,2814,0.904
Completed,0.73,1,1053,382,2316,0.307
Completed,0.73,4,46,3087,2207,0.003
Completed,0.73,1,2963,318,2939,0.662
Completed,0.73,2,4015,4589,725,0.404
Completed,0.73,1,1728,1969,3821,0.806
Completed,0.73,3,1352,3539,1224,0.711
Completed,0.73,1,4079,1155,4221,0.122
Completed,0.73,3,2714,3786,2099,0.816
Completed,0.73,1,608,1561,2774,0.469
Completed,0.73,1,761,4697,4860,0.254
Completed,0.73,3,3498,2467,591,0.906
Completed,0.73,1,4555,2589,3382,0.149
Completed,0.73,1,2438,210,1478,0.559
Completed,0.73,1,2209,2775,4068,0.416
Completed,0.73,1,4472,4,1071,0.764
Completed,0.73,2,3727,4900,2611,0.053
Completed,0.73,9,845,2283,1937,0.643
Completed,0.73,1,507,3630,4041,0.238
Completed,0.73,6,2736,1092,788,0.585
Completed,0.73,5,4184,4007,3032,0.358
Completed,0.73,1,1325,1311,2456,0.948
Completed,0.74,12,1847,2870,2515,0.54
Completed,0.73,1,3974,563,1996,0.138
Completed,0.73,13,2839,4493,4167,0.926
Completed,0.73,3,92,2037,1013,0.267
Completed,0.73,2,1198,4212,1386,0.489
Completed,0.73,1,3295,1751,3133,0.828
Completed,0.73,3,4738,3191,372,0.103
Completed,0.73,1,2021,887,4796,0.7
Completed,0.73,7,1906,4284,3569,0.966
Completed,0.74,21,4775,1669,1566,0.369
Completed,0.73,1,3405,3431,4439,0.564
Completed,0.73,3,1166,657,114,0.225
Completed,0.73,4,185,4621,3286,0.631
Completed,0.73,8,3058,1928,1538,0.035
Completed,0.73,1,3881,2977,4959,0.776
Completed,0.73,1,1628,437,534,0.437
Completed,0.73,1,1526,3901,4499,0.091
Completed,0.73,2,4296,1437,17,0.743
Completed,0.73,1,2536,3502,3511,0.439
Completed,0.73,1,395,1201,1664,0.849
Completed,0.73,2,895,2557,626,0.876
Completed,0.73,1,3598,252,3878,0.286
Completed,0.73,2,4416,4807,2304,0.529
Completed,0.73,1,2343,2348,2879,0.181
Completed,0.73,2,2387,4932,168,0.796
Completed,0.73,1,4684,2242,4649,0.386
Completed,0.73,5,3554,2665,1825,0.675
Completed,0.73,1,627,123,3671,0.023
Completed,0.73,4,2084,3316,2157,0.339
Completed,0.73,1,4987,781,2675,0.998
Completed,0.73,3,3232,4321,1164,0.195
Completed,0.73,1,948,1622,4317,0.596
Completed,0.73,2,2283,1627,99,0.166
Completed,0.73,1,1734,1272,2149,0.0
Completed,0.73,1,1653,1429,2307,0.999
Completed,0.73,1,2981,2764,3810,0.999
Completed,0.73,1,2950,1804,5000,0.0
Completed,0.73,1,5000,515,745,0.0
Completed,0.73,1,1,2839,3725,0.675
Completed,0.73,1,3393,2801,4283,0.999
Completed,0.74,10,5000,934,734,0.999
Completed,0.73,1,3054,1507,5000,0.969
Completed,0.73,1,2953,2509,4370,0.0
Completed,0.73,1,1865,2468,3231,0.0
Completed,0.73,1,3772,997,5000,0.999
Completed,0.73,1,2949,292,1195,0.0
Completed,0.73,1,2253,260,1336,0.999
Completed,0.73,1,3067,812,1140,0.999
Completed,0.73,1,1194,1068,2163,0.999
Completed,0.73,1,2812,2095,5000,0.973
Completed,0.73,2,5000,943,69,0.999
Completed,0.73,3,5000,618,135,0.0
Completed,0.73,2,1,593,1,0.0
Completed,0.73,1,2992,88,5000,0.0
Completed,0.73,1,5000,2879,3673,0.999
Completed,0.73,1,1,1796,5000,0.441
Completed,0.73,1,1,2636,4516,0.0
Completed,0.73,2,5000,3967,723,0.999
Completed,0.73,2,5000,3584,524,0.914
Completed,0.73,2,5000,5000,844,0.999
Completed,0.73,2,5000,3523,798,0.999
Completed,0.73,2,5000,5000,654,0.999
Completed,0.73,2,5000,2613,396,0.999
Completed,0.73,1,2208,1523,2966,0.514
Completed,0.73,2,5000,3653,645,0.999
Completed,0.73,2,5000,3603,764,0.529
Completed,0.73,2,5000,4236,936,0.999
Failed,,,543,1,1971,0.999
Failed,,,536,1,1159,0.999
Failed,,,997,1,2164,0.0
Failed,,,1,1,1,0.0
Failed,,,506,4218,490,0.719
Failed,,,2737,1755,4991,0.068
Failed,,,4181,3186,1503,0.871
Failed,,,1328,882,3329,0.462
Failed,,,1851,4938,1708,0.058
Failed,,,3970,2246,3475,0.655
Failed,,,2840,2661,50,0.413
Failed,,,90,118,4454,0.753
Failed,,,1200,3626,2837,0.976
Failed,,,3293,1087,2338,0.315
Failed,,,4742,4013,3845,0.62
Failed,,,2017,1315,671,0.218
Failed,,,5000,1,2536,0.0
Failed,,,5000,1,1196,0.0
Failed,,,5000,1,1109,0.999
Failed,,,5000,1,2086,0.999
Failed,,,5000,1,1752,0.999
Failed,,,5000,1,2513,0.0
Failed,,,5000,1,978,0.999
Failed,,,4685,1,1214,0.0
Failed,,,5000,1,2560,0.0
Failed,,,5000,1,1795,0.999
Failed,,,5000,1,1005,0.999
Failed,,,1,1,1,0.604
Failed,,,5000,1,1870,0.0
Failed,,,47,4693,3266,0.516
Failed,,,2962,2462,1282,0.176
Failed,,,4019,2594,4742,0.887
Failed,,,5000,1,1181,0.0
Failed,,,5000,1,629,0.0
Failed,,,5000,1,4528,0.0
Failed,,,5000,1,1030,0.999
Failed,,,5000,1,2138,0.0
Failed,,,5000,1,1704,0.999
Failed,,,5000,1,1246,0.0
Failed,,,5000,1,862,0.999
Failed,,,5000,1,847,0.999
Failed,,,5000,1,1729,0.999
Failed,,,5000,1,2533,0.0
Failed,,,5000,1,970,0.999
Failed,,,5000,1,2183,0.0
Failed,,,5000,1,935,0.999
Failed,,,5000,1,3938,0.0
Failed,,,5000,1,2366,0.0
Failed,,,5000,1,621,0.0
Failed,,,5000,1,639,0.0
Failed,,,5000,1,1023,0.999
Failed,,,5000,1,2227,0.0
Failed,,,5000,1,1782,0.999
Failed,,,5000,1,1060,0.999
Failed,,,1,1,4289,0.0
Failed,,,5000,1,647,0.0
Failed,,,5000,1,1051,0.999
Failed,,,5000,1,2600,0.0
Failed,,,5000,1,1006,0.999
Failed,,,5000,1,925,0.999
Failed,,,5000,1,2506,0.0
Failed,,,5000,1,2664,0.999
Failed,,,5000,1,2444,0.0
Failed,,,5000,1,968,0.999
Failed,,,5000,1,2492,0.0
Failed,,,5000,1,1050,0.999
Failed,,,1,1,704,0.0
Failed,,,5000,1,418,0.0
Failed,,,5000,1,1064,0.999
Failed,,,5000,1,2233,0.0
Failed,,,5000,1,2318,0.0
Failed,,,5000,1,1903,0.999
Failed,,,5000,1,656,0.0
Failed,,,5000,1,2548,0.0
Failed,,,4768,1,1122,0.0
Failed,,,5000,1,2411,0.0
Failed,,,5000,1,576,0.0
Failed,,,5000,1,2184,0.999
Failed,,,5000,1,4002,0.0
Failed,,,5000,1,615,0.0
Failed,,,5000,1,2328,0.0
Failed,,,5000,1,1122,0.999
Failed,,,5000,1,2316,0.0
Failed,,,5000,1,994,0.999
Failed,,,5000,1,2194,0.0
Failed,,,5000,1,2737,0.0
Failed,,,5000,1,2637,0.0
Failed,,,5000,1,1884,0.999
Failed,,,5000,1,972,0.999
Failed,,,5000,1,475,0.0
Failed,,,5000,1,2356,0.0
Failed,,,5000,1,1999,0.999
Failed,,,5000,1,556,0.0
Failed,,,5000,1,4340,0.0
Failed,,,5000,1,1010,0.999
Failed,,,5000,1,2352,0.999
Failed,,,5000,1,2001,0.999
Failed,,,5000,1,2157,0.999
Failed,,,5000,1,1447,0.999
Failed,,,5000,1,1414,0.999
Failed,,,5000,1,2571,0.0
Failed,,,5000,1,1657,0.999
Failed,,,1,1,769,0.0
Failed,,,5000,1,1421,0.999
Failed,,,5000,1,620,0.0
Failed,,,5000,1,1253,0.999
Failed,,,5000,1,1461,0.999
Failed,,,5000,1,1181,0.999
Failed,,,5000,1,593,0.0
Failed,,,5000,1,2147,0.0
Failed,,,5000,1,675,0.0
Failed,,,5000,1,1812,0.999
Failed,,,4549,1,1209,0.0
Failed,,,5000,1,1147,0.0
Failed,,,5000,1,1643,0.999
Failed,,,5000,1,1283,0.999
Failed,,,5000,1,1269,0.999
Failed,,,1,1,1276,0.0
Failed,,,5000,1,569,0.0
Failed,,,5000,1,1189,0.999
Failed,,,5000,1,4146,0.0
Failed,,,5000,1,2676,0.0
Failed,,,5000,1,1434,0.0
Failed,,,5000,1,1504,0.0
Failed,,,5000,1,567,0.0
Failed,,,5000,1,4286,0.999
Failed,,,5000,1,617,0.0
Failed,,,5000,1,1339,0.999
Failed,,,5000,1,637,0.0
Failed,,,5000,1,1209,0.0
Failed,,,5000,1,612,0.0
Failed,,,5000,1,1076,0.999
Failed,,,5000,1,1410,0.0
Failed,,,5000,1,1328,0.999
Failed,,,5000,1,655,0.0
Failed,,,5000,1,2281,0.0
Failed,,,5000,1,1300,0.0
Failed,,,5000,1,2652,0.0
Failed,,,5000,1,1065,0.999
Failed,,,5000,1,1080,0.999
Failed,,,5000,1,3880,0.0
Failed,,,5000,1,1469,0.999
Failed,,,5000,1,1244,0.999
Failed,,,5000,1,3743,0.0
Failed,,,5000,1,1239,0.999
Failed,,,5000,1,1526,0.0
Failed,,,5000,1,1415,0.999
Failed,,,5000,1,2435,0.0
Failed,,,5000,1,1148,0.999
Failed,,,5000,1,977,0.999
Failed,,,5000,1,1347,0.999
Failed,,,5000,1,1155,0.0
Failed,,,5000,1,1255,0.999
Failed,,,5000,1,2244,0.0
Failed,,,5000,1,1170,0.0
Failed,,,5000,1,1177,0.999
Failed,,,5000,1,1580,0.999
Failed,,,5000,1,1092,0.0
Failed,,,5000,1,1530,0.0
Failed,,,1,1,908,0.0
Failed,,,5000,1,1353,0.999
Failed,,,5000,1,1058,0.999
Failed,,,5000,1,1356,0.0
Failed,,,4773,1,1258,0.0
Failed,,,5000,1,1284,0.999
Failed,,,5000,1,1206,0.999
Failed,,,5000,1,1101,0.0
Failed,,,5000,1,652,0.0
Failed,,,5000,1,1495,0.999
Failed,,,5000,1,2894,0.0
Failed,,,5000,1,2448,0.0
Failed,,,5000,1,2880,0.0
Failed,,,5000,1,625,0.0
Failed,,,4852,1,1291,0.0
Failed,,,5000,1,1502,0.0
Failed,,,5000,1,2520,0.0
Failed,,,5000,1,1219,0.999
Failed,,,5000,1,1066,0.999
Failed,,,5000,1,1553,0.999
Failed,,,5000,1,2296,0.999
Failed,,,5000,1,1024,0.999
Failed,,,5000,1,1330,0.999
Failed,,,5000,1,1200,0.999
Failed,,,5000,1,1830,0.999
Failed,,,5000,1,1228,0.999
Failed,,,5000,1,4496,0.0
Failed,,,5000,1,1278,0.999
Failed,,,5000,1,2097,0.999
Failed,,,5000,1,1961,0.999
Failed,,,5000,1,2123,0.999
Failed,,,5000,1,1422,0.999
Failed,,,5000,1,645,0.0
Failed,,,5000,1,1110,0.999
Failed,,,4727,1,1268,0.0
Failed,,,5000,1,2206,0.0
Failed,,,5000,1,1701,0.999
Failed,,,5000,1,657,0.0
Failed,,,5000,1,1250,0.999
Failed,,,5000,1,1677,0.999
Failed,,,5000,1,1366,0.999
Failed,,,5000,1,2309,0.0
Failed,,,5000,1,2455,0.0
Failed,,,5000,1,1604,0.999
Failed,,,5000,1,2028,0.999
Failed,,,5000,1,1458,0.999
Failed,,,5000,1,2572,0.0
Failed,,,5000,1,3969,0.999
Failed,,,5000,1,608,0.0
Failed,,,5000,1,592,0.0
Failed,,,373,1,1576,0.0
Failed,,,5000,1,1295,0.999
Failed,,,5000,1,1145,0.0
Failed,,,5000,1,2473,0.0
Failed,,,5000,1,2584,0.0
Failed,,,5000,1,1153,0.999
Failed,,,5000,1,571,0.0
Failed,,,5000,1,1382,0.999
Failed,,,5000,1,1860,0.999
Failed,,,5000,1,2373,0.0
Failed,,,5000,1,1217,0.999
Failed,,,5000,1,1238,0.999
Failed,,,5000,1,1350,0.999
Failed,,,5000,1,1071,0.999
Failed,,,5000,1,2007,0.999
Failed,,,5000,1,1355,0.999
Failed,,,1,1,1248,0.0
Failed,,,5000,1,1128,0.999
Failed,,,5000,1,1116,0.999
Failed,,,5000,1,1379,0.0
Failed,,,5000,1,1142,0.999
Failed,,,5000,1,2423,0.0
Failed,,,5000,1,2632,0.0
Failed,,,5000,1,1234,0.999
Failed,,,5000,1,1346,0.999
Failed,,,5000,1,1384,0.999
Failed,,,5000,1,1139,0.999
Failed,,,5000,1,1123,0.0
Failed,,,4954,1,1185,0.0
Failed,,,5000,1,1684,0.999
Failed,,,5000,1,2701,0.0
Failed,,,5000,1,2611,0.0
Failed,,,5000,1,1507,0.999
Failed,,,5000,1,1504,0.999
Failed,,,5000,1,1522,0.999
Failed,,,5000,1,1100,0.999
Failed,,,5000,1,1171,0.999
Failed,,,5000,1,1084,0.999
Failed,,,4823,1,1338,0.0
Failed,,,5000,1,1270,0.999
Failed,,,5000,1,4156,0.999
Failed,,,5000,1,1462,0.999
Failed,,,5000,1,1275,0.999
Failed,,,5000,1,2751,0.0
Failed,,,5000,1,1609,0.999
Failed,,,5000,1,1178,0.0
Failed,,,5000,1,1503,0.999
Failed,,,5000,1,1450,0.999
Failed,,,5000,1,1475,0.0
Failed,,,5000,1,584,0.0
Failed,,,5000,1,1068,0.999
Failed,,,5000,1,1085,0.999
Failed,,,5000,1,1343,0.999
Failed,,,5000,1,1285,0.0
Failed,,,5000,1,1271,0.0
Failed,,,5000,1,2289,0.0
Failed,,,5000,1,1317,0.999
Failed,,,5000,1,1047,0.999
Failed,,,5000,1,4400,0.0
Failed,,,5000,1,1212,0.999
Failed,,,4035,1,1216,0.0
Failed,,,5000,1,1288,0.999
Failed,,,5000,1,2046,0.999
Failed,,,5000,1,1210,0.999
Failed,,,5000,1,4029,0.0
Failed,,,5000,1,1044,0.999
Failed,,,5000,1,1378,0.999
Failed,,,5000,1,1498,0.999
Failed,,,5000,1,1240,0.999
Failed,,,5000,1,1592,0.999
Failed,,,5000,1,1404,0.999
Failed,,,5000,1,2471,0.0
Failed,,,5000,1,1220,0.0
Failed,,,5000,1,1241,0.0
Failed,,,5000,1,1407,0.999
Failed,,,5000,1,1095,0.999
Failed,,,5000,1,1353,0.0
Failed,,,5000,1,1140,0.999
Failed,,,5000,1,1615,0.999
Failed,,,5000,1,607,0.0
Failed,,,5000,1,2596,0.0
Failed,,,5000,1,1170,0.999
Failed,,,5000,1,1237,0.999
Failed,,,5000,1,1200,0.0
Failed,,,5000,1,1491,0.999
Failed,,,5000,1,1319,0.999
Failed,,,5000,1,1647,0.999
Failed,,,5000,1,1224,0.999
Failed,,,5000,1,526,0.0
Failed,,,5000,1,440,0.0
Failed,,,5000,1,1281,0.0
Failed,,,5000,1,1617,0.999
Failed,,,5000,1,2485,0.0
Failed,,,5000,1,1017,0.999
Failed,,,5000,1,1207,0.999
Failed,,,5000,1,2776,0.0
Failed,,,5000,1,1303,0.999
Failed,,,5000,1,1441,0.999
Failed,,,5000,1,1254,0.999
Failed,,,5000,1,1370,0.0
