Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Completed,0.35,81,2158,2907,469,0.134
Completed,0.19,22,1150,2330,4774,0.946
Completed,0.19,26,4059,3240,4344,0.646
Completed,0.18,225,4217,2001,1450,0.861
Completed,0.4,132,681,3532,1879,0.544
Completed,0.19,25,4763,1086,4498,0.285
Completed,0.31,74,3271,4142,115,0.597
Completed,0.19,21,1611,130,935,0.807
Completed,0.74,4233,4199,3426,3383,0.466
Completed,0.31,81,3961,4228,789,0.375
Completed,0.19,102,1686,3478,1228,0.627
Completed,0.34,108,2626,4853,1869,0.785
Completed,0.19,22,2254,836,2299,0.62
Completed,0.19,23,4842,2563,4830,0.154
Completed,0.19,23,3916,1527,3144,0.891
Completed,0.53,474,1201,3058,2714,0.701
Completed,0.49,116,4497,2241,907,0.165
Completed,0.19,23,3488,2836,4023,0.977
Completed,0.19,22,2963,194,2628,0.765
Completed,0.21,106,3811,4580,1975,0.078
Completed,0.63,555,1867,2501,2259,0.83
Completed,0.3,76,2808,3954,368,0.738
Completed,0.19,22,3333,1615,1751,0.513
Completed,0.49,403,901,4910,4283,0.23
Completed,0.19,21,815,325,3238,0.481
Completed,0.4,124,572,2380,1087,0.283
Completed,0.19,130,2025,3259,1768,0.337
Completed,0.19,23,433,4328,4735,0.719
Completed,0.65,1617,3868,2967,2874,0.818
Completed,0.43,86,4337,1649,143,0.658
Completed,0.19,24,2709,3594,4470,0.471
Completed,0.19,23,2345,2785,3445,0.432
Completed,0.6,290,873,2130,1637,0.744
Completed,0.19,22,2755,1802,3015,0.224
Completed,0.3,81,187,4801,483,0.503
Completed,0.36,164,4251,3743,2378,0.911
Completed,0.19,23,343,1060,2752,0.975
Completed,0.61,142,1876,1506,704,0.093
Completed,0.29,197,4464,4471,3260,0.679
Completed,0.19,23,4686,1265,1936,0.368
Completed,0.48,1599,2099,4556,4414,0.905
Completed,0.19,23,4694,2051,2692,0.4
Completed,0.19,74,2281,3770,218,0.871
Completed,0.19,22,2535,384,648,0.534
Completed,0.34,217,1600,1754,1257,0.88
Completed,0.19,21,1444,3013,4142,0.595
Completed,0.7,2455,1741,2426,2370,0.616
Completed,0.62,1354,4249,3045,2901,0.051
Completed,0.19,21,2229,1019,1484,0.919
Completed,0.2,82,2931,1602,136,0.531
Completed,0.43,297,3807,2021,1622,0.486
Completed,0.55,773,4657,4534,1206,0.256
Completed,0.19,22,86,839,4002,0.501
Completed,0.19,21,2423,2873,4837,0.288
Completed,0.68,210,4211,1190,798,0.681
Completed,0.19,27,3898,714,4271,0.93
Completed,0.24,135,3215,1911,750,0.342
Completed,0.19,25,1536,3187,4204,0.587
Completed,0.19,25,1074,523,4619,0.375
Completed,0.44,415,517,2924,2554,0.386
Completed,0.63,96,4934,2285,517,0.846
Completed,0.42,116,4064,4914,2283,0.897
Completed,0.19,22,3118,971,4506,0.38
Completed,0.43,82,2598,4007,648,0.068
Completed,0.49,168,1893,3297,2113,0.446
Completed,0.19,22,4531,2663,4335,0.659
Completed,0.57,101,1493,775,51,0.309
Completed,0.19,23,1299,2513,3727,0.928
Completed,0.19,26,2168,312,4072,0.814
Completed,0.19,96,654,3864,1290,0.329
Completed,0.46,148,2843,2941,1778,0.764
Completed,0.6,260,967,4331,3448,0.079
Completed,0.66,2215,3026,2232,2169,0.951
Completed,0.62,2020,1985,4595,4484,0.877
Completed,0.21,85,129,3408,494,0.348
Completed,0.31,213,3186,3257,2391,0.11
Completed,0.43,91,1388,3817,1083,0.497
Completed,0.19,23,4622,2122,4534,0.596
Completed,0.19,23,705,2620,3978,0.776
Completed,0.55,127,1239,2394,238,0.713
Completed,0.19,36,4286,613,1273,0.834
Completed,0.49,111,389,4803,1926,0.546
Completed,0.19,33,3603,1760,3710,0.423
Completed,0.19,22,399,989,1223,0.751
Completed,0.59,272,1796,4858,3377,0.267
Completed,0.19,23,2332,2341,3796,0.474
Completed,0.49,170,1112,3711,1566,0.989
Completed,0.42,153,2791,4267,2573,0.842
Completed,0.6,271,729,2296,1812,0.188
Completed,0.48,271,4646,3111,2490,0.43
Completed,0.19,94,3365,4730,1589,0.282
Completed,0.19,22,4449,1095,3812,0.799
Completed,0.53,962,4048,3583,3391,0.943
Completed,0.73,462,943,900,764,0.885
Completed,0.43,279,2495,4458,3543,0.399
Completed,0.19,22,4144,1480,2072,0.507
Completed,0.36,116,561,3154,1439,0.873
Completed,0.41,134,1611,2988,1499,0.678
Completed,0.19,21,3995,564,2028,0.517
Completed,0.55,297,1357,3037,2078,0.985
Completed,0.62,151,2071,393,97,0.755
Completed,0.6,177,2772,2223,1444,0.633
Completed,0.19,24,2940,2762,2782,0.821
Completed,0.51,148,4796,3910,2240,0.42
Completed,0.19,22,1838,2029,3396,0.547
Completed,0.19,25,3634,41,4393,0.934
Completed,0.71,1547,3703,3858,3689,0.643
Completed,0.6,880,432,2081,1946,0.263
Completed,0.19,22,4727,300,912,0.126
Completed,0.19,23,4654,3040,4191,0.519
Completed,0.61,105,1364,1025,196,0.388
Completed,0.61,382,3161,1597,1348,0.0
Completed,0.19,22,3435,4816,4857,0.634
Completed,0.43,128,85,1748,779,0.269
Completed,0.19,101,797,4182,1435,0.469
Completed,0.43,157,2973,2603,1594,0.936
Completed,0.19,23,4214,1551,3827,0.418
Completed,0.66,687,4907,3751,3386,0.336
Completed,0.19,22,616,211,2578,0.665
Completed,0.19,24,4914,2170,4043,0.785
Completed,0.25,193,4202,4385,3131,0.952
Completed,0.19,24,2433,1554,2485,0.076
Completed,0.19,24,997,2611,4635,0.591
Completed,0.19,25,2981,828,982,0.441
Completed,0.19,24,2030,3499,3608,0.39
Completed,0.19,22,482,1928,3679,0.495
Completed,0.18,91,1702,3292,902,0.976
Completed,0.19,21,2416,780,1262,0.777
Completed,0.49,472,1019,4645,4120,0.265
Completed,0.62,103,3119,1293,266,0.641
Completed,0.19,23,2595,3723,3947,0.828
Completed,0.19,23,3289,976,3216,0.91
Completed,0.19,23,3854,4131,4458,0.945
Completed,0.56,714,652,3561,3305,0.566
Completed,0.28,133,4739,3131,1505,0.746
Completed,0.61,235,3646,3381,2568,0.439
Completed,0.3,139,4252,4539,2496,0.787
Completed,0.19,161,2232,1400,3141,0.18
Completed,0.48,84,2760,4353,827,0.239
Completed,0.19,135,2058,3653,2018,0.369
Completed,0.19,22,3805,410,3599,0.726
Completed,0.52,242,3755,2822,2141,0.378
Completed,0.19,23,2807,1765,4999,0.891
Completed,0.19,22,1236,177,4514,0.451
Completed,0.37,146,2204,3812,2293,0.965
Completed,0.62,385,4841,4448,3841,0.179
Completed,0.63,120,1803,1490,544,0.79
Completed,0.6,129,1793,2719,1404,0.507
Completed,0.19,24,2331,85,809,0.737
Completed,0.43,1256,2113,4863,4667,0.798
Completed,0.58,165,3902,1700,970,0.168
Completed,0.19,22,3218,358,4011,0.574
Completed,0.42,96,1538,4076,1173,0.324
Completed,0.21,142,3939,4693,2770,0.537
Completed,0.63,457,1919,1872,1616,0.429
Completed,0.61,162,2621,1136,620,0.052
Completed,0.19,21,3473,1443,3566,0.25
Completed,0.19,108,4261,3115,1201,0.898
Completed,0.49,154,2793,3320,2042,0.073
Completed,0.19,23,194,2685,4245,0.781
Completed,0.61,112,3174,755,122,0.186
Completed,0.19,25,3368,2532,3641,0.551
Completed,0.19,21,1416,4462,4833,0.93
Completed,0.19,23,1973,2092,3005,0.825
Completed,0.19,83,3038,4735,379,0.751
Completed,0.5,266,559,4121,3177,0.105
Completed,0.19,24,583,652,1054,0.922
Completed,0.19,191,1609,4600,3272,0.409
Completed,0.43,94,2532,4950,1323,0.276
Completed,0.19,22,825,1614,3062,0.63
Completed,0.19,22,4427,3597,3740,0.996
Completed,0.6,173,3189,4165,2839,0.848
Completed,0.48,165,170,2399,1527,0.245
Completed,0.19,24,50,2142,4624,0.969
Completed,0.72,170,1906,800,322,0.256
Completed,0.2,146,899,4430,2540,0.77
Completed,0.59,419,3105,3469,3028,0.323
Completed,0.59,109,4961,4783,1997,0.918
Completed,0.19,82,3448,3643,662,0.714
Completed,0.46,137,1652,4369,2127,0.833
Completed,0.61,408,878,1999,1712,0.11
Completed,0.57,348,4461,2754,2267,0.259
Completed,0.19,22,1562,684,3348,0.647
Completed,0.19,21,2137,222,2374,0.228
Completed,0.42,127,2685,2159,1026,0.348
Completed,0.62,289,1124,1209,869,0.807
Completed,0.19,22,4329,1720,1904,0.677
Completed,0.21,517,3616,4262,3785,0.374
Completed,0.19,22,4817,314,1637,0.855
Completed,0.19,82,3820,4519,925,0.308
Completed,0.19,23,2034,1419,4691,0.658
Completed,0.37,240,773,2550,1921,0.173
Completed,0.19,24,2735,888,3694,0.796
Completed,0.19,137,2957,4099,2396,0.732
Completed,0.19,23,4238,547,4548,0.248
Completed,0.59,570,4774,2902,2625,0.009
Completed,0.19,21,1875,1161,1740,0.897
Completed,0.37,399,323,4713,3973,0.379
Completed,0.48,98,3671,1850,393,0.525
Completed,0.37,114,3681,3004,1409,0.801
Completed,0.53,842,2286,2256,2104,0.575
Completed,0.63,1346,2725,4571,4398,0.501
Completed,0.19,22,2180,2810,3363,0.887
Completed,0.19,22,1310,15,3801,0.867
Completed,0.37,96,3304,3796,1012,0.124
Completed,0.19,78,1172,3720,379,0.35
Completed,0.19,22,2175,1834,4707,0.537
Completed,0.19,111,4607,4768,2229,0.187
Completed,0.19,21,4389,1568,3592,0.75
Completed,0.19,83,1958,4878,1037,0.476
Completed,0.37,123,3518,3513,1651,0.064
Completed,0.66,318,2837,842,607,0.18
Completed,0.19,21,425,2557,3084,0.592
Completed,0.19,21,1272,1904,2471,0.28
Completed,0.19,22,3860,3917,4934,0.991
Completed,0.19,23,4329,216,2047,0.527
Completed,0.19,22,594,1690,2329,0.763
Completed,0.19,23,812,738,4336,0.558
Completed,0.19,23,3411,101,2183,0.33
Completed,0.48,280,1340,3903,3098,0.584
Completed,0.19,22,2315,1707,2572,0.357
Completed,0.53,71,4746,4974,25,0.885
Completed,0.27,158,2332,3095,1967,0.939
Completed,0.19,22,703,2461,2641,0.128
Completed,0.19,23,2546,1500,1537,0.653
Completed,0.46,460,134,4477,3990,0.121
Completed,0.4,135,4043,2126,1121,0.056
Completed,0.19,21,603,757,1721,0.406
Completed,0.19,25,3740,461,2843,0.875
Completed,0.19,91,972,4124,969,0.009
Completed,0.46,128,4406,2998,1580,0.42
Completed,0.46,126,3719,4351,2316,0.296
Completed,0.68,529,3037,1377,1211,0.459
Completed,0.32,342,625,4679,3733,0.797
Completed,0.19,23,1472,237,1808,0.11
Completed,0.65,1490,1629,4055,3923,0.395
Completed,0.81,4453,156,860,846,0.707
Completed,0.19,22,2568,2618,3314,0.049
Completed,0.19,21,3249,571,4432,0.198
Completed,0.19,22,2397,485,1110,0.917
Completed,0.19,22,4965,3461,3638,0.325
Completed,0.19,24,4876,1778,3842,0.073
Completed,0.27,91,2444,4747,1375,0.668
Completed,0.19,25,2658,658,2117,0.986
Completed,0.19,22,3842,34,539,0.335
Completed,0.44,1995,1254,3287,2998,0.923
Completed,0.19,23,403,1481,2401,0.236
Completed,0.19,23,2815,4418,4845,0.522
Completed,0.38,320,2068,2483,2060,0.389
Completed,0.19,24,4637,4197,4602,0.851
Completed,0.44,247,1929,4283,3370,0.577
Completed,0.19,22,1056,1110,1545,0.265
Completed,0.19,71,375,3128,87,0.491
Completed,0.19,23,1399,1320,4531,0.678
Completed,0.19,24,4279,821,4714,0.426
Completed,0.19,21,220,1946,2818,0.018
Completed,0.25,220,778,3934,2934,0.308
Completed,0.19,23,4792,419,2496,0.636
Completed,0.19,23,2223,3684,4945,0.104
Completed,0.19,103,733,1856,601,0.791
Completed,0.39,164,3164,4824,3054,0.449
Completed,0.19,23,2596,2153,4202,0.302
Completed,0.19,107,8,3903,1676,0.956
Completed,0.19,23,1660,710,3562,0.144
Completed,0.27,108,4072,2767,1031,0.614
Completed,0.19,83,1504,4528,665,0.367
Completed,0.19,22,475,84,3782,0.554
Completed,0.5,107,3063,3394,1318,0.204
Completed,0.56,99,3632,1045,157,0.039
Completed,0.19,21,1029,3410,3899,0.779
Completed,0.88,324,1246,212,47,0.218
Completed,0.53,279,3658,3187,2511,0.555
Completed,0.19,22,3094,1170,3985,0.687
Completed,0.28,135,526,2854,1428,0.038
Completed,0.19,25,1530,2218,3332,0.85
Completed,0.19,24,4117,547,3676,0.098
Completed,0.19,22,58,1594,4322,0.44
Completed,0.19,94,3190,1888,408,0.965
Completed,0.53,106,841,2633,885,0.997
Completed,0.19,22,2494,1980,4040,0.185
Completed,0.19,102,4906,3997,1490,0.588
Completed,0.19,23,4933,771,991,0.839
Completed,0.19,24,3285,3848,4086,0.027
Completed,0.19,23,1820,437,4906,0.316
Completed,0.19,23,3783,2426,4640,0.563
Completed,0.33,130,1351,4177,2178,0.164
Completed,0.19,79,2911,3120,275,0.251
Completed,0.19,22,3441,146,1358,0.492
Completed,0.19,128,1102,4397,2440,0.461
Completed,0.19,21,2125,50,3115,0.648
Completed,0.34,84,4537,3349,579,0.123
Completed,0.19,22,4437,297,4228,0.936
Completed,0.19,21,997,1353,3616,0.525
Completed,0.2,89,3585,4624,1171,0.249
Completed,0.65,1554,2865,2275,2198,0.006
Completed,0.57,117,1300,1214,351,0.407
Completed,0.19,123,1769,4953,2611,0.067
Completed,0.19,22,277,587,1997,0.754
Completed,0.19,23,3429,923,3431,0.277
Completed,0.19,29,1008,1743,1990,0.8
Completed,0.19,24,633,676,4546,0.059
Completed,0.39,249,3221,2724,2077,0.713
Completed,0.44,525,103,3640,3200,0.193
Completed,0.53,295,4169,4692,3804,0.347
Completed,0.19,22,4012,1011,1698,0.132
Completed,0.52,398,3004,4066,3545,0.944
Completed,0.19,23,3690,1424,4962,0.81
Completed,0.19,21,762,52,587,0.125
Completed,0.19,195,2060,3917,2744,0.605
Completed,0.19,22,1367,1405,4430,0.648
Completed,0.52,266,205,2770,2202,0.136
Completed,0.19,24,3162,669,3433,0.77
Completed,0.28,90,3437,2599,383,0.406
Completed,0.23,105,1483,4392,1848,0.018
Completed,0.19,24,4385,1546,2537,0.886
Completed,0.19,24,4003,3756,4675,0.867
Completed,0.25,115,2020,2183,941,0.225
Completed,0.64,2662,799,3235,3171,0.739
Completed,0.19,23,2569,204,2445,0.355
Completed,0.44,217,2971,4820,3646,0.166
Completed,0.19,22,1136,1123,2609,0.141
Completed,0.19,79,2297,4754,469,0.628
Completed,0.19,23,4337,1811,3917,0.278
Completed,0.3,266,4738,4137,3247,0.477
Completed,0.19,22,442,3557,4595,0.098
Completed,0.19,22,3692,506,1022,0.994
Completed,0.55,114,3644,4347,2037,0.707
Completed,0.19,21,334,2215,3579,0.322
Completed,0.19,88,1848,3658,729,0.837
Completed,0.19,22,4786,405,4887,0.195
Completed,0.19,361,1204,4963,4249,0.435
Completed,0.19,23,2763,3386,3779,0.97
Completed,0.19,26,927,1932,4969,0.963
Completed,0.19,23,3974,142,3503,0.584
Completed,0.19,144,77,4639,2831,0.795
Completed,0.19,22,3290,1299,1556,0.173
Completed,0.19,23,3251,4479,4762,0.557
Completed,0.44,173,273,1460,874,0.411
Completed,0.19,22,4569,927,1909,0.04
Completed,0.19,84,3856,3126,295,0.215
Completed,0.19,22,2714,2074,3076,0.702
Completed,0.23,218,2373,4080,2462,0.855
Completed,0.19,27,4119,2483,3154,0.237
Completed,0.51,451,4970,4698,4059,0.006
Completed,0.23,136,1680,1867,326,0.898
Completed,0.19,26,3475,1140,1831,0.521
Completed,0.45,240,3498,3728,2659,0.36
Completed,0.19,22,479,336,1708,0.732
Completed,0.44,543,1701,4279,3850,0.247
Completed,0.19,30,2413,1649,3354,0.009
Completed,0.35,107,1017,3092,1131,0.526
Completed,0.19,26,695,1276,2962,0.55
Completed,0.28,92,2110,2724,114,0.039
Completed,0.19,26,4592,3358,3518,0.825
Completed,0.19,21,1261,81,2098,0.207
Completed,0.19,28,294,4028,4866,0.687
Completed,0.19,248,3331,3886,3013,0.957
Completed,0.25,178,22,2051,1353,0.073
Completed,0.91,621,4474,251,162,0.445
Completed,0.54,327,3936,2573,2011,0.3
Completed,0.19,29,1916,866,3624,0.669
Completed,0.19,81,891,4501,859,0.186
Completed,0.19,33,2618,1438,4776,0.781
Completed,0.19,93,3075,3539,997,0.72
Completed,0.44,548,2205,3451,3093,0.196
Completed,0.33,150,4844,2817,930,0.908
Completed,0.19,25,1806,1246,4706,0.059
Completed,0.19,26,3749,3074,4412,0.156
Completed,0.19,25,4697,1705,2258,0.636
Completed,0.19,93,4316,4223,570,0.617
Completed,0.19,25,2881,353,2800,0.105
Completed,0.19,103,2659,4662,1423,0.416
Completed,0.19,22,823,647,2344,0.391
Completed,0.65,443,4024,1344,1152,0.029
Completed,0.35,116,4425,3978,1647,0.227
Completed,0.19,22,1429,1960,2720,0.865
Completed,0.19,22,3380,30,3872,0.744
Completed,0.19,21,167,182,3226,0.982
Completed,0.19,146,3752,4453,2631,0.647
Completed,0.19,22,2100,1485,1755,0.259
Completed,0.68,166,2805,818,408,0.13
Completed,0.67,4903,2910,4170,4129,0.317
Completed,0.47,75,4858,3842,91,0.737
Completed,0.19,23,1626,2097,4294,0.356
Completed,0.19,24,3577,285,2946,0.219
Completed,0.19,71,3563,4945,34,0.807
Completed,0.19,22,586,1619,4352,0.161
Completed,0.19,23,4882,1076,2887,0.29
Completed,0.19,22,4168,3602,4951,0.465
Completed,0.19,22,2480,461,666,0.564
Completed,0.19,23,2531,2792,3292,0.514
Completed,0.19,23,2086,3743,4038,0.705
Completed,0.19,22,3777,319,347,0.325
Completed,0.19,23,1373,953,3126,0.537
Completed,0.46,86,191,4902,986,0.052
Completed,0.19,22,3171,1663,4630,0.916
Completed,0.19,22,153,1833,2777,0.686
Completed,0.3,85,1414,2968,554,0.169
Completed,0.19,23,1970,481,2244,0.087
Completed,0.19,23,847,4116,4387,0.573
Completed,0.22,153,2516,2447,1248,0.458
Completed,0.19,24,3041,2538,4852,0.021
Completed,0.19,23,1750,3139,4724,0.779
Completed,0.41,143,4347,2504,1252,0.114
Completed,0.19,22,2288,934,3114,0.979
Completed,0.32,75,1144,4490,256,0.493
Completed,0.19,23,2833,1447,4110,0.6
Completed,0.19,97,2703,3570,428,0.912
Completed,0.19,23,664,495,3957,0.055
Completed,0.32,107,2158,4130,1737,0.542
Completed,0.19,29,3866,2434,2648,0.427
Completed,0.19,23,1215,2680,3033,0.251
Completed,0.19,23,2925,760,1332,0.655
Completed,0.19,23,3428,1750,3029,0.24
Completed,0.19,91,3153,4974,769,0.621
Completed,0.19,27,215,1589,4848,0.47
Completed,0.19,27,4666,1026,3539,0.109
Completed,0.19,23,3798,3671,4290,0.152
Completed,0.41,185,751,4341,2942,0.272
Completed,0.19,22,1194,676,1585,0.21
Completed,0.33,336,2239,4546,3818,0.691
Completed,0.34,127,4240,1392,549,0.338
Completed,0.41,138,345,3398,1244,0.035
Completed,0.19,23,3531,199,1235,0.823
Completed,0.4,134,3518,3227,1808,0.304
Completed,0.19,81,1563,3768,343,0.182
Completed,0.19,147,2578,4199,4800,0.002
Completed,0.19,105,790,2364,836,0.902
Completed,0.19,97,4394,2886,186,0.724
Completed,0.19,34,1473,1178,4181,0.37
Completed,0.19,95,97,4814,1338,0.851
Completed,0.19,22,1480,2878,3549,0.757
Completed,0.19,24,4382,1185,2088,0.15
Completed,0.19,78,4002,3512,87,0.107
Completed,0.19,22,2018,552,4280,0.987
Completed,0.19,23,2565,2382,2932,0.623
Completed,0.19,22,1009,835,2792,0.033
Completed,0.22,80,2426,4387,560,0.548
Completed,0.19,26,1576,2187,2230,0.693
Completed,0.19,24,609,3240,4382,0.209
Completed,0.19,24,3695,2078,4365,0.233
Completed,0.19,23,337,57,1798,0.593
Completed,0.19,23,1850,3921,4034,0.075
Completed,0.26,98,4789,2016,333,0.955
Completed,0.22,101,1206,2765,991,0.667
Completed,0.19,23,2933,674,4645,0.302
Completed,0.19,21,759,2210,4790,0.853
Completed,0.38,151,203,4967,3039,0.904
Completed,0.19,87,3248,2946,488,0.296
Completed,0.19,22,271,1118,3897,0.672
Completed,0.19,104,1296,4749,1680,0.159
Completed,0.19,22,4566,1815,2706,0.809
Completed,0.27,125,2166,2431,1158,0.085
Completed,0.19,24,2711,501,2311,0.463
Completed,0.19,250,2845,4474,3473,0.027
Completed,0.19,22,1137,1465,2163,0.879
Completed,0.19,25,2300,2517,4937,0.397
Completed,0.68,425,4340,922,698,0.508
Completed,0.19,22,1743,307,2861,0.346
Completed,0.19,73,444,3860,1,0.86
Completed,0.19,120,3501,4011,1937,0.598
Completed,0.19,23,4936,147,4714,0.116
Completed,0.19,22,4068,2658,3123,0.128
Completed,0.19,22,924,341,418,0.202
Completed,0.19,156,1891,4284,2639,0.715
Completed,0.64,241,3972,2280,1727,0.315
Completed,0.68,89,4528,4919,1072,0.429
Completed,0.19,23,1490,1644,4564,0.54
Completed,0.32,268,75,3087,2419,0.058
Completed,0.19,157,3334,3545,2209,0.189
Completed,0.19,22,24,518,3408,0.843
Completed,0.19,22,4476,2487,4444,0.705
Completed,0.19,23,893,2929,3766,0.917
Completed,0.19,22,3072,3881,4224,0.488
Completed,0.19,82,1071,2056,143,0.603
Completed,0.45,618,2371,3192,2915,0.119
Completed,0.19,23,4118,246,1451,0.976
Completed,0.32,98,4967,2579,723,0.769
Completed,0.19,22,1677,861,4913,0.138
Completed,0.34,117,515,4496,2070,0.654
Completed,0.19,25,3601,812,1696,0.66
Completed,0.26,75,3748,4666,212,0.884
Completed,0.19,21,397,1272,4174,0.02
Completed,0.19,22,4694,719,2982,0.4
Completed,0.19,23,4314,3354,4808,0.357
Completed,0.55,575,1109,4033,3655,0.219
Completed,0.19,21,2878,1905,1962,0.872
Completed,0.19,22,2660,3070,3202,0.686
Completed,0.19,22,697,993,2434,0.283
Completed,0.19,109,4594,4227,1859,0.086
Completed,0.19,23,1263,2337,2508,0.943
Completed,0.19,77,297,3706,356,0.458
Completed,0.5,120,3383,2228,880,0.483
Completed,0.19,23,1390,3456,4304,0.727
Completed,0.67,137,4623,608,62,0.366
Completed,0.19,24,2104,1241,3494,0.528
Completed,0.19,77,706,4798,637,0.015
Completed,0.19,106,2907,3262,1102,0.578
Completed,0.19,23,4285,2127,3323,0.066
Completed,0.19,22,387,2626,2689,0.307
Completed,0.19,23,3576,2443,2460,0.988
Completed,0.19,22,3561,2787,4581,0.046
Completed,0.19,22,4879,1339,2363,0.559
Completed,0.53,87,4166,3983,435,0.696
Completed,0.19,24,2478,1955,3930,0.335
Completed,0.33,129,964,3403,1783,0.816
Completed,0.19,22,3023,35,2582,0.213
Completed,0.19,87,1987,2984,288,0.147
Completed,0.19,22,4027,1080,4097,0.758
Completed,0.19,22,1430,466,1876,0.096
Completed,0.19,23,132,4335,4736,0.61
Completed,0.19,22,157,906,1975,0.417
Completed,0.56,171,4452,1476,784,0.039
Completed,0.19,116,4052,3847,1381,0.206
Completed,0.19,75,849,3150,228,0.342
Completed,0.19,23,2518,289,4158,0.688
Completed,0.19,22,939,1828,3988,0.156
Completed,0.52,168,2493,2964,1843,0.637
Completed,0.19,24,4142,1099,2524,0.268
Completed,0.19,30,4854,3578,4680,0.475
Completed,0.19,25,1623,486,956,0.617
Completed,0.19,23,3724,572,3081,0.08
Completed,0.41,91,363,2300,602,0.719
Completed,0.19,206,1817,3748,2749,0.237
Completed,0.19,21,2218,949,4416,0.007
Completed,0.45,129,1212,4896,2198,0.52
Completed,0.19,23,2922,1668,3419,0.386
Completed,0.19,23,731,118,3594,0.957
Completed,0.3,88,2089,3987,734,0.444
Completed,0.19,25,3779,1950,4903,0.586
Completed,0.41,168,4648,4624,2897,0.669
Completed,0.19,21,1375,1315,1470,0.3
Completed,0.19,22,3359,1384,4500,0.775
Completed,0.19,100,3242,4413,1762,0.391
Completed,0.19,22,282,1526,2603,0.513
Completed,0.22,85,1287,2583,453,0.029
Completed,0.19,23,4580,856,3912,0.878
Completed,0.19,23,3887,3216,3261,0.866
Completed,0.19,23,682,3779,4609,0.744
Completed,0.19,22,2854,2856,4747,0.162
Completed,0.39,224,2306,4844,3712,0.289
Completed,0.19,82,4709,4207,309,0.564
Completed,0.19,23,1769,2356,4077,0.465
Completed,0.19,100,411,3491,1304,0.952
Completed,0.19,23,3486,1231,4772,0.436
