Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Failed,,,3216,76,1414,0.035
Failed,,,3088,4170,264,0.244
Failed,,,2368,1109,2856,0.718
Failed,,,1184,2765,2100,0.486
Failed,,,4291,1880,4771,0.979
Failed,,,4133,2540,674,0.079
Failed,,,1029,2183,3696,0.571
Failed,,,2209,4277,1338,0.339
Failed,,,2935,1080,4282,0.815
Failed,,,3371,4413,3090,0.898
Failed,,,1478,242,28,0.376
Failed,,,47,4470,1863,0.173
Failed,,,4481,184,3753,0.665
Failed,,,4845,2816,1290,0.997
Failed,,,611,2454,4322,0.473
Failed,,,1695,2912,2565,0.209
Failed,,,3476,2358,548,0.699
Failed,,,2722,3400,1741,0.521
Failed,,,2118,1323,3874,0.016
Failed,,,817,4824,1232,0.778
Failed,,,4043,534,3132,0.254
Failed,,,3957,3218,4089,0.153
Failed,,,892,1427,1525,0.63
Failed,,,2032,4928,3581,0.398
Failed,,,2797,352,783,0.889
Failed,,,3548,3894,2131,0.832
Failed,,,1615,838,4733,0.325
Failed,,,606,4644,688,0.919
Failed,,,4879,1,3681,0.426
Failed,,,4467,2995,1217,0.219
Failed,,,71,2285,3146,0.743
Failed,,,1559,3510,2196,0.025
Failed,,,3301,1838,4672,0.5
Failed,,,2858,2670,3325,0.712
Failed,,,2293,1974,1044,0.191
Failed,,,953,4069,3989,0.954
Failed,,,4218,1211,1630,0.445
Failed,,,4371,4372,2603,0.612
Failed,,,1113,986,518,0.104
Failed,,,2448,2641,4439,0.867
Failed,,,3016,2081,2432,0.345
Failed,,,3141,3676,1121,0.433
Failed,,,1407,1594,3245,0.908
Failed,,,228,2946,2330,0.314
Failed,,,4622,2412,4532,0.839
Failed,,,4727,4419,2073,0.514
Failed,,,446,304,4793,0.022
Failed,,,1770,3924,704,0.74
Failed,,,3705,731,3658,0.234
Failed,,,2638,4761,4969,0.053
Failed,,,1879,596,1897,0.543
Failed,,,734,3345,2977,0.311
Failed,,,3802,1378,140,0.788
Failed,,,3817,4192,4873,0.357
Failed,,,710,1155,1997,0.866
Failed,,,1913,2781,3115,0.099
Failed,,,2633,1952,4,0.621
Failed,,,3681,3541,1352,0.662
Failed,,,1785,1738,4267,0.187
Failed,,,1630,3648,238,0.754
Failed,,,3523,1709,2879,0.278
Failed,,,2792,2537,4190,0.444
Failed,,,2066,2118,1431,0.966
Failed,,,1372,3784,1725,0.479
Failed,,,3146,861,3888,0.986
Failed,,,3041,4897,2541,0.789
Failed,,,2434,451,573,0.298
Failed,,,1118,3171,4455,0.534
Failed,,,4337,1561,2409,0.057
Failed,,,4184,3395,3382,0.876
Failed,,,958,1259,984,0.398
Failed,,,2279,4789,3968,0.634
Failed,,,2883,481,1648,0.144
Failed,,,3306,4028,338,0.072
Failed,,,1525,695,2774,0.578
Failed,,,1459,3267,1992,0.459
Failed,,,3390,1465,4897,0.949
Failed,,,2953,3054,3744,0.771
Failed,,,2190,2225,643,0.265
Failed,,,1050,3841,4252,0.529
Failed,,,4113,803,1386,0.004
Failed,,,4273,3968,2826,0.936
Failed,,,1202,755,311,0.413
Failed,,,2348,2888,4818,0.676
Failed,,,3108,2469,2069,0.169
Failed,,,3237,3297,879,0.117
Failed,,,1300,1358,3511,0.608
Failed,,,140,4693,1465,0.372
Failed,,,4377,577,4175,0.848
Failed,,,4950,2594,1711,0.548
Failed,,,514,2060,3923,0.039
Failed,,,1636,2539,2946,0.275
Failed,,,3527,2115,187,0.75
Failed,,,2777,3651,1496,0.962
Failed,,,2053,1707,4137,0.441
Failed,,,874,4417,832,0.704
Failed,,,3975,306,3551,0.196
Failed,,,4061,3444,3844,0.329
Failed,,,799,1835,1788,0.821
Failed,,,2139,4545,3180,0.089
Failed,,,2702,100,1202,0.565
Failed,,,3456,4135,2356,0.649
Failed,,,1716,1212,4529,0.126
Failed,,,361,2721,598,0.893
Failed,,,4791,2011,2536,0.385
Failed,,,4535,4995,78,0.217
Failed,,,295,352,3061,0.695
Failed,,,1386,4894,3804,0.99
Failed,,,3162,453,1836,0.484
Failed,,,3037,3782,487,0.302
Failed,,,2427,863,2650,0.792
Failed,,,1131,2997,2479,0.061
Failed,,,4353,2282,4407,0.538
Failed,,,4198,2948,1093,0.403
Failed,,,974,2409,3295,0.879
Failed,,,2275,4026,1601,0.148
Failed,,,2877,697,4037,0.639
Failed,,,3320,4786,2729,0.582
Failed,,,1541,483,410,0.076
Failed,,,225,3398,4643,0.842
Failed,,,4616,1257,2246,0.319
Failed,,,4711,4239,4704,0.018
Failed,,,432,1031,2180,0.511
Failed,,,1764,4764,3730,0.229
Failed,,,3701,594,659,0.736
Failed,,,2653,3926,1967,0.539
Failed,,,1893,728,4921,0.048
Failed,,,728,2813,53,0.784
Failed,,,3799,2456,3085,0.307
Failed,,,3823,4641,1944,0.862
Failed,,,714,3,4937,0.354
Failed,,,1898,3543,108,0.617
Failed,,,2619,1736,3023,0.095
Failed,,,3687,2783,4373,0.183
Failed,,,1789,1949,1263,0.658
Failed,,,590,4190,3631,0.422
Failed,,,4866,1158,755,0.914
Failed,,,4463,3174,3218,0.747
Failed,,,65,1559,1172,0.223
Failed,,,1546,2668,4583,0.504
Failed,,,3285,1977,2303,0.028
Failed,,,2862,3507,953,0.194
Failed,,,2300,1840,3428,0.717
Failed,,,940,4599,1695,0.449
Failed,,,4202,133,3936,0.957
Failed,,,4358,4472,622,0.107
Failed,,,1097,182,2511,0.616
Failed,,,2452,3673,2380,0.349
Failed,,,3022,1596,4504,0.87
Failed,,,3127,2639,3195,0.911
Failed,,,1391,2084,1188,0.437
Failed,,,51,4374,3859,0.669
Failed,,,4487,983,1774,0.176
Failed,,,4861,3342,4238,0.469
Failed,,,624,1380,1401,0.992
Failed,,,3269,4084,1814,0.864
Failed,,,1258,1186,3821,0.356
Failed,,,113,2694,1150,0.623
Failed,,,4433,1960,3235,0.101
Failed,,,4993,4944,776,0.3
Failed,,,482,325,3613,0.791
Failed,,,1817,3241,1284,0.055
Failed,,,3637,1414,4356,0.533
Failed,,,2512,3106,3045,0.745
Failed,,,2026,2252,91,0.221
Failed,,,666,3868,4959,0.984
Failed,,,3852,855,1927,0.478
Failed,,,3889,4702,4778,0.781
Failed,,,629,568,2107,0.306
Failed,,,1984,3287,2864,0.542
Failed,,,2554,1367,271,0.049
Failed,,,3596,2878,1422,0.227
Failed,,,1858,2480,4210,0.736
Failed,,,518,3978,914,0.472
Failed,,,4956,744,3467,0.993
Failed,,,4392,3738,1009,0.67
Failed,,,154,1619,3377,0.179
Failed,,,1295,4525,1673,0.911
Failed,,,3232,198,3963,0.434
Failed,,,3123,4311,2813,0.35
Failed,,,2362,958,328,0.873
Failed,,,1198,2584,4571,0.107
Failed,,,4268,2071,2320,0.614
Failed,,,4108,2731,3144,0.453
Failed,,,1045,2002,1245,0.958
Failed,,,2205,4126,3886,0.192
Failed,,,2968,1221,1752,0.716
Failed,,,3384,4535,561,0.507
Failed,,,1455,110,2577,0.03
Failed,,,310,3454,2397,0.761
Failed,,,4549,1824,4491,0.271
Failed,,,4795,3832,2028,0.064
Failed,,,366,812,4855,0.586
Failed,,,1701,3064,36,0.323
Failed,,,3441,2216,3097,0.831
Failed,,,2707,3278,4289,0.883
Failed,,,2143,1455,1345,0.391
Failed,,,784,4985,3703,0.627
Failed,,,4047,363,681,0.152
Failed,,,3971,3389,1638,0.254
Failed,,,869,1266,3996,0.775
Failed,,,2067,4796,1052,0.008
Failed,,,2791,474,3332,0.517
Failed,,,1681,3402,503,0.695
Failed,,,3460,1320,2637,0.204
Failed,,,2726,2915,3827,0.011
Failed,,,2124,2355,1810,0.518
Failed,,,803,4020,3241,0.251
Failed,,,4027,634,1146,0.774
Failed,,,3951,3116,1478,0.626
Failed,,,888,2232,4158,0.148
Failed,,,2048,3897,892,0.884
Failed,,,2811,836,3494,0.394
Failed,,,3542,4930,4844,0.322
Failed,,,1611,349,2046,0.827
Failed,,,466,3215,2852,0.065
Failed,,,4706,1429,288,0.589
Failed,,,4640,4071,2747,0.764
Failed,,,210,1208,389,0.272
Failed,,,3103,4654,2960,0.723
Failed,,,2382,78,172,0.247
Failed,,,1178,3570,4718,0.982
Failed,,,4287,1778,2164,0.49
Failed,,,4127,3619,3605,0.575
Failed,,,1026,1651,777,0.082
Failed,,,2224,4410,4347,0.818
Failed,,,2948,244,1285,0.343
Failed,,,3365,4275,95,0.38
Failed,,,1474,1083,3039,0.901
Failed,,,290,2542,1931,0.139
Failed,,,4569,2180,4954,0.648
Failed,,,4776,4821,2495,0.94
Failed,,,385,536,4395,0.463
Failed,,,3522,4036,4679,0.698
Failed,,,1631,687,2203,0.205
Failed,,,2532,3360,2570,0.369
Failed,,,2006,1284,563,0.843
Failed,,,685,4785,4484,0.111
Failed,,,3833,494,2399,0.605
Failed,,,3870,3795,4628,0.158
Failed,,,648,937,2259,0.683
Failed,,,1964,3022,2714,0.415
Failed,,,2574,2326,424,0.921
Failed,,,3615,3158,1577,0.853
Failed,,,1839,1486,4062,0.363
Failed,,,538,4870,1069,0.595
Failed,,,4936,409,3320,0.117
Failed,,,4411,2767,857,0.293
Failed,,,135,1877,3527,0.801
Failed,,,1314,4168,1521,0.038
Failed,,,3212,1112,4114,0.561
Failed,,,2906,4208,4219,0.896
Failed,,,2266,1149,1421,0.39
Failed,,,1062,2804,3477,0.653
Failed,,,4091,1919,913,0.129
Failed,,,4246,2502,4863,0.811
Failed,,,1219,2143,2026,0.287
Failed,,,2418,4238,3105,0.551
Failed,,,3067,1041,34,0.044
Failed,,,3249,4452,1342,0.241
Failed,,,1278,281,4296,0.732
Failed,,,94,3654,678,0.496
Failed,,,4453,1693,3710,0.973
Failed,,,4972,4061,1247,0.673
Failed,,,501,672,3136,0.164
Failed,,,1798,2952,1755,0.931
Failed,,,3657,2396,3879,0.409
Failed,,,4083,2942,754,0.0
Failed,,,968,3875,1809,0.999
Failed,,,4635,4867,1652,0.0
Failed,,,5000,3048,1879,0.0
Failed,,,4294,3985,1118,0.999
Failed,,,4049,4865,748,0.0
Failed,,,1091,3394,846,0.999
Failed,,,5000,2314,1,0.0
Failed,,,1135,4885,2244,0.999
Failed,,,1033,3062,409,0.0
Failed,,,991,4637,2694,0.0
Failed,,,1483,4026,3360,0.0
Failed,,,5000,2954,664,0.999
Failed,,,4829,2561,546,0.999
Failed,,,1021,3616,333,0.0
Failed,,,1096,696,4491,0.0
Failed,,,1051,4402,1553,0.0
Failed,,,962,4844,127,0.0
Failed,,,1029,3312,1,0.0
Failed,,,1257,4002,3262,0.0
Failed,,,4432,2538,373,0.0
Failed,,,1198,1,697,0.601
Failed,,,1330,1957,1,0.999
Failed,,,1207,4408,1,0.0
Failed,,,4660,1933,1347,0.999
Failed,,,753,4846,3849,0.0
Failed,,,1318,3903,3749,0.0
Failed,,,5000,3569,1037,0.0
Failed,,,5000,4827,2620,0.999
Failed,,,4484,4836,2305,0.999
Failed,,,1224,4441,3765,0.0
Failed,,,1039,4372,274,0.0
Failed,,,3507,4200,2936,0.283
Failed,,,832,1866,125,0.564
Failed,,,4966,2993,1123,0.991
Failed,,,3879,4889,4325,0.514
Failed,,,1867,2243,1514,0.357
Failed,,,2122,2929,1733,0.54
Failed,,,1280,2673,358,0.999
Failed,,,4248,4796,3594,0.0
Failed,,,5000,1366,1254,0.0
Failed,,,1282,1429,1241,0.0
Failed,,,1448,4007,2971,0.0
Failed,,,4536,4846,1062,0.999
Failed,,,5000,4272,2200,0.999
Failed,,,5000,3390,819,0.0
Failed,,,5000,2617,296,0.999
Failed,,,5000,4367,1257,0.999
Failed,,,1165,2647,755,0.999
Failed,,,5000,3992,3399,0.999
Failed,,,3900,4065,1358,0.999
Failed,,,4124,4803,1380,0.999
Failed,,,1162,4779,1392,0.0
Failed,,,3194,1,3100,0.0
Failed,,,2742,1,2910,0.999
Failed,,,4832,4797,1380,0.999
Failed,,,2809,1,3098,0.0
Failed,,,5000,3455,292,0.999
Failed,,,3095,1,2928,0.999
Failed,,,5000,1,3076,0.0
Failed,,,5000,4637,3150,0.999
Failed,,,1,1,3487,0.0
Failed,,,5000,3685,2238,0.999
Failed,,,2820,1,2922,0.0
Failed,,,921,3513,571,0.0
Failed,,,5000,4801,352,0.999
Failed,,,4935,2227,258,0.999
Failed,,,3810,3947,3382,0.0
Failed,,,5000,3725,469,0.999
Failed,,,3804,4134,1804,0.0
Failed,,,4296,4784,1350,0.0
Failed,,,5000,4747,2909,0.999
Failed,,,3135,1,2969,0.999
Failed,,,4883,3458,890,0.0
Failed,,,1202,2920,1269,0.0
Failed,,,3938,4811,3402,0.999
Failed,,,2619,1,3134,0.999
Failed,,,5000,2789,187,0.999
Failed,,,5000,4785,1312,0.0
Failed,,,4327,1,3304,0.0
Failed,,,1189,3839,1016,0.0
Failed,,,5000,4797,3456,0.999
Failed,,,1714,1,726,0.999
Failed,,,2089,1,3011,0.0
Failed,,,3142,1,4417,0.999
Failed,,,3649,1,3077,0.0
Failed,,,4099,4772,1399,0.0
Failed,,,3897,4064,388,0.0
Failed,,,3833,4748,1267,0.0
Failed,,,878,1,3068,0.999
Failed,,,2463,1,3180,0.999
Failed,,,1343,2882,1099,0.0
Failed,,,1357,3935,3414,0.999
Failed,,,3799,2607,646,0.0
Failed,,,1206,3787,974,0.0
Failed,,,1273,2720,644,0.0
Failed,,,1156,4204,2324,0.999
Failed,,,4322,1,3115,0.999
Failed,,,1241,4018,1629,0.0
Failed,,,1296,2926,1235,0.999
Failed,,,1338,2628,712,0.0
Failed,,,1159,2362,1,0.0
Failed,,,5000,4655,2996,0.999
Failed,,,5000,4405,2348,0.0
Failed,,,3099,1,3097,0.0
Failed,,,1,1,4418,0.999
Failed,,,1052,3285,1715,0.0
Failed,,,4183,4844,291,0.999
Failed,,,5000,4139,1065,0.0
Failed,,,5000,3859,334,0.0
Failed,,,4452,4809,1358,0.0
Failed,,,4663,3086,1726,0.999
Failed,,,1114,3608,269,0.999
Failed,,,3450,1,3119,0.999
Failed,,,1119,3108,257,0.0
Failed,,,5000,4678,2244,0.999
Failed,,,864,3621,1,0.0
Failed,,,2220,1,3385,0.999
Failed,,,3212,1,5000,0.999
Failed,,,1266,4105,3077,0.0
Failed,,,2985,1,5000,0.999
Failed,,,4220,4792,1433,0.0
Failed,,,4178,3514,1947,0.999
Failed,,,5000,4821,1474,0.999
Failed,,,4785,2744,1,0.999
Failed,,,1,1,3358,0.0
Failed,,,3006,1,3129,0.0
Failed,,,4784,4276,1594,0.0
Failed,,,5000,4768,2818,0.0
Failed,,,4617,4747,1375,0.999
Failed,,,2773,1,3045,0.999
Failed,,,5000,1,3246,0.999
Failed,,,1123,2911,1234,0.0
Failed,,,5000,4295,1598,0.0
Failed,,,3499,1,5000,0.0
Failed,,,2955,1,2992,0.0
Failed,,,1562,1,3693,0.999
Failed,,,5000,4817,1472,0.999
Failed,,,1045,4819,3487,0.999
Failed,,,1,1,4530,0.0
Failed,,,1039,3132,290,0.0
Failed,,,1050,3856,1126,0.0
Failed,,,1206,2583,2219,0.0
Failed,,,5000,3985,3422,0.999
Failed,,,1309,2656,625,0.0
Failed,,,793,4872,1061,0.0
Failed,,,4317,4036,1282,0.0
Failed,,,1140,3119,368,0.0
Failed,,,897,4781,3542,0.0
Failed,,,5000,4706,2790,0.0
Failed,,,1132,4791,1500,0.0
Failed,,,3050,1,3121,0.0
Failed,,,4107,3949,3221,0.999
Failed,,,5000,4857,3353,0.999
Failed,,,4082,2908,1198,0.999
Failed,,,1984,1,3253,0.999
Failed,,,4069,4268,1609,0.999
Failed,,,5000,3783,462,0.999
Failed,,,1365,3917,3393,0.999
Failed,,,3877,3479,725,0.999
Failed,,,4192,3767,583,0.0
Failed,,,5000,1,3730,0.0
Failed,,,982,4856,1649,0.999
Failed,,,5000,3070,1714,0.999
Failed,,,5000,3977,1055,0.0
Failed,,,5000,4780,3446,0.999
Failed,,,732,4806,3574,0.0
Failed,,,4497,4813,1293,0.999
Failed,,,3204,1,4330,0.999
Failed,,,5000,4818,1446,0.0
Failed,,,1157,3094,431,0.0
Failed,,,4846,4041,1180,0.999
Failed,,,5000,3622,1267,0.999
Failed,,,2752,1,3373,0.999
Failed,,,5000,4777,1199,0.999
Failed,,,3941,1,3208,0.999
Failed,,,4099,4771,1386,0.0
Failed,,,5000,2996,1944,0.999
Failed,,,1,1,840,0.999
Failed,,,5000,1,2831,0.999
Failed,,,1295,4074,3458,0.999
Failed,,,5000,2013,1143,0.0
Failed,,,5000,3839,556,0.0
Failed,,,5000,3035,1904,0.0
Failed,,,1199,3642,1208,0.999
Failed,,,1087,3702,1332,0.0
Failed,,,1148,3105,334,0.0
Failed,,,1161,3405,818,0.999
Failed,,,5000,4830,1549,0.999
Failed,,,689,1,3081,0.999
Failed,,,5000,3010,1882,0.0
Failed,,,2976,1,3223,0.999
Failed,,,5000,3500,1755,0.999
Failed,,,3684,1,688,0.0
Failed,,,1181,1,701,0.0
Failed,,,1774,1,733,0.999
Failed,,,910,1,668,0.999
Failed,,,5000,4041,1283,0.0
Failed,,,2514,1,2957,0.0
Failed,,,1428,1,695,0.999
Failed,,,4234,4816,1470,0.0
Failed,,,1298,4856,784,0.0
Failed,,,3679,4836,3383,0.0
Failed,,,2440,1,5000,0.999
Failed,,,1188,2585,2061,0.0
Failed,,,5000,3007,1869,0.0
Failed,,,3809,2563,539,0.0
Failed,,,5000,3931,3460,0.999
Failed,,,1182,4872,901,0.0
Failed,,,3168,1,5000,0.999
Failed,,,3586,1,669,0.0
Failed,,,1497,1,710,0.0
Failed,,,1,1,758,0.0
Failed,,,5000,3992,3338,0.999
Failed,,,1,1,761,0.999
Failed,,,4533,1697,1696,0.855
Failed,,,1193,4033,1621,0.0
Failed,,,3659,1,682,0.0
Failed,,,3664,1,664,0.999
Failed,,,2965,1,5000,0.0
Failed,,,3652,1,664,0.999
Failed,,,1123,3455,754,0.999
Failed,,,1365,1,698,0.0
Failed,,,3735,1,681,0.999
Failed,,,1331,1,608,0.0
Failed,,,1671,1,733,0.0
Failed,,,2756,1,5000,0.0
Failed,,,3691,1,664,0.0
Failed,,,5000,3046,1921,0.0
Failed,,,5000,4828,2395,0.0
Failed,,,1757,1,3097,0.999
Failed,,,1732,1,5000,0.0
Failed,,,3731,1,675,0.0
Failed,,,3645,1,676,0.0
Failed,,,3615,1,5000,0.999
Failed,,,3677,1,650,0.999
Failed,,,1306,1,670,0.0
Failed,,,3730,1,675,0.999
Failed,,,1277,1,700,0.0
Failed,,,1326,1,700,0.0
Failed,,,3748,1,665,0.0
Failed,,,1413,1,713,0.999
Failed,,,3746,1,652,0.0
Failed,,,4301,2186,852,0.0
Failed,,,1435,1,705,0.0
Failed,,,3797,1,687,0.0
Failed,,,5000,4788,1333,0.0
Failed,,,1217,1,694,0.716
Failed,,,3751,1,674,0.0
Failed,,,1052,4467,3972,0.0
Failed,,,5000,4787,1503,0.0
Failed,,,1158,1,3153,0.999
Failed,,,3661,1,675,0.0
Failed,,,3719,1,655,0.0
Failed,,,2799,1,2937,0.0
Failed,,,1311,1,710,0.999
Failed,,,1744,1,681,0.0
Failed,,,5000,1,2987,0.999
Failed,,,3580,1,683,0.0
Failed,,,5000,1,3201,0.999
Failed,,,3728,1,672,0.0
Failed,,,1253,1,695,0.0
Failed,,,1453,1,691,0.0
Failed,,,4973,4348,1,0.999
Failed,,,3624,1,668,0.0
Failed,,,1290,1,687,0.0
Failed,,,2376,1,5000,0.0
Failed,,,3769,1,659,0.0
Failed,,,5000,4807,2291,0.0
Failed,,,1539,1,715,0.999
Failed,,,4019,4805,1370,0.999
Failed,,,1206,1,683,0.412
Failed,,,1392,1,671,0.999
Failed,,,5000,4725,2425,0.0
Failed,,,776,1,5000,0.999
Failed,,,1345,1,688,0.0
Failed,,,1317,1,689,0.999
Failed,,,1284,1,680,0.0
Failed,,,1473,1,698,0.0
Failed,,,1274,1,668,0.999
Failed,,,583,1,3085,0.999
Failed,,,1,1,783,0.999
Failed,,,3697,1,667,0.0
Failed,,,3563,1,5000,0.999
Failed,,,1,1,3189,0.0
Failed,,,1334,1,682,0.0
Failed,,,5000,3043,1856,0.0
Failed,,,3546,1,675,0.102
Failed,,,5000,4807,2422,0.999
Failed,,,1,1,4320,0.999
Failed,,,1599,1,671,0.0
Failed,,,1186,3335,746,0.0
Failed,,,1287,1,689,0.0
Failed,,,1356,1,675,0.0
Failed,,,4032,4039,1104,0.0
Failed,,,1280,3949,3469,0.0
Failed,,,4244,4835,1655,0.999
Failed,,,3763,1,595,0.0
Failed,,,1150,3414,769,0.999
Failed,,,1358,1,686,0.0
Failed,,,5000,4454,3859,0.0
Failed,,,5000,4682,2956,0.0
Failed,,,1203,2375,1,0.999
Failed,,,1290,1,677,0.999
Failed,,,4338,4760,1329,0.0
Failed,,,1448,1,660,0.999
Failed,,,5000,3018,1918,0.0
Failed,,,1346,1,682,0.0
Failed,,,1456,1,687,0.0
Failed,,,3713,1,639,0.999
Failed,,,1406,1,689,0.0
Failed,,,1039,4828,3537,0.999
Failed,,,4205,2901,807,0.0
Failed,,,1279,1,661,0.0
Failed,,,1119,4750,1317,0.0
Failed,,,3686,1,616,0.999
Failed,,,1175,1,660,0.0
Failed,,,5000,4021,1248,0.0
Failed,,,2780,1,2138,0.0
Failed,,,5000,3718,501,0.0
Failed,,,5000,4011,1092,0.999
Failed,,,1401,1,664,0.0
Failed,,,1260,3927,3539,0.999
Failed,,,1110,4348,1420,0.999
Failed,,,1297,1,682,0.0
Failed,,,1695,1,748,0.999
Failed,,,4897,4877,1688,0.999
Failed,,,2958,1,2043,0.999
Failed,,,999,4827,1635,0.0
Failed,,,5000,4832,2392,0.0
Failed,,,1470,1,679,0.999
Failed,,,5000,3993,2638,0.0
Failed,,,1471,1,678,0.0
Failed,,,1354,1,688,0.0
Failed,,,614,1,723,0.999
Failed,,,1254,1,635,0.0
Failed,,,1530,1,672,0.999
Failed,,,1209,1,643,0.0
Failed,,,5000,3044,1900,0.0
Failed,,,5000,4807,2361,0.0
Failed,,,5000,4489,3900,0.999
Failed,,,5000,3957,3584,0.999
Failed,,,2994,1,1990,0.0
Failed,,,565,1,5000,0.0
Failed,,,1,1,4428,0.0
Failed,,,1447,1,680,0.0
Failed,,,5000,4803,2532,0.999
Failed,,,1174,3043,1260,0.999
Failed,,,1335,1,663,0.0
Failed,,,1789,1,731,0.999
Failed,,,1083,4376,1,0.0
Failed,,,1492,1,687,0.0
Failed,,,1397,1,675,0.0
Failed,,,5000,4044,1092,0.999
Failed,,,5000,3043,1913,0.0
Failed,,,1314,1,678,0.0
Failed,,,3194,1,2068,0.0
Failed,,,1291,1,604,0.0
Failed,,,1,1,804,0.0
Failed,,,5000,4864,1643,0.999
Failed,,,5000,2571,1960,0.0
Failed,,,1225,3050,1896,0.0
Failed,,,1506,1,689,0.0
Failed,,,5000,4814,1304,0.999
Failed,,,1268,1,674,0.0
Failed,,,1715,1,738,0.999
Failed,,,1430,1,662,0.0
Failed,,,5000,4793,2496,0.0
Failed,,,1387,1,673,0.999
Failed,,,1,1,801,0.0
Failed,,,1272,3014,1801,0.0
Failed,,,3475,1,652,0.0
Failed,,,1317,2031,125,0.0
Failed,,,1189,1,662,0.999
Failed,,,1581,1,726,0.0
Failed,,,1347,3995,3261,0.0
Failed,,,5000,4809,2605,0.0
Failed,,,1294,1,679,0.0
Failed,,,1283,4827,2415,0.999
Failed,,,1396,1926,1,0.999
Failed,,,5000,3735,484,0.999
Failed,,,1342,1,695,0.0
Failed,,,5000,3961,3321,0.999
Failed,,,1372,3958,3403,0.0
Failed,,,1405,1,663,0.999
Failed,,,5000,4514,3896,0.999
Failed,,,1132,4853,1653,0.999
Failed,,,5000,4793,2600,0.0
Failed,,,1468,3973,3388,0.0
Failed,,,3311,1,2015,0.0
Failed,,,4522,2472,1409,0.0
Failed,,,3890,4831,1500,0.0
Failed,,,1405,1,678,0.999
Failed,,,1146,3048,313,0.0
Failed,,,3634,1,651,0.999
Failed,,,1429,1,647,0.0
Failed,,,1028,1,3553,0.999
Failed,,,1154,1,671,0.999
Failed,,,3844,2576,505,0.0
Failed,,,3185,1,1911,0.0
Failed,,,1619,3256,3204,0.0
Failed,,,1146,3108,359,0.999
Failed,,,1169,1,674,0.999
Failed,,,5000,4015,1165,0.0
Failed,,,1293,4372,1,0.999
Failed,,,1499,1,685,0.999
Failed,,,5000,3986,2645,0.999
Failed,,,3065,1,2116,0.999
Failed,,,4782,2344,1,0.999
Failed,,,1443,1,684,0.0
Failed,,,1355,2602,551,0.0
Failed,,,1402,4018,3374,0.0
Failed,,,972,4779,3598,0.999
Failed,,,5000,2315,1,0.999
Failed,,,5000,4044,1246,0.999
Failed,,,3185,1,2056,0.0
Failed,,,1343,1,674,0.0
Failed,,,5000,4185,2115,0.0
Failed,,,5000,3051,1927,0.0
Failed,,,1337,2555,534,0.999
Failed,,,1277,4343,1,0.999
Failed,,,1513,1,670,0.0
Failed,,,1240,1,695,0.999
Failed,,,1452,4014,3166,0.0
Failed,,,1443,1,668,0.0
Failed,,,1722,3244,3239,0.0
Failed,,,5000,4806,2825,0.999
Failed,,,1500,4003,3248,0.0
Failed,,,1,1,744,0.999
Failed,,,3690,1,618,0.999
Failed,,,548,1,5000,0.999
Failed,,,1478,1,672,0.0
Failed,,,5000,4838,1381,0.999
Failed,,,3762,1,659,0.0
Failed,,,1366,1,673,0.0
Failed,,,5000,4807,2605,0.999
Failed,,,1389,1,666,0.999
Failed,,,1379,1,669,0.0
Failed,,,1423,1,667,0.0
Failed,,,1215,1,671,0.0
Failed,,,1478,3978,3174,0.0
Failed,,,1131,4767,1447,0.999
Failed,,,1245,2926,1212,0.0
Failed,,,1,1,749,0.0
Failed,,,5000,4831,2575,0.999
Failed,,,1383,1,660,0.999
Failed,,,3253,1,5000,0.999
Failed,,,5000,1,3025,0.0
Failed,,,1413,1,671,0.0
Failed,,,5000,3998,1057,0.999
Failed,,,1145,1,678,0.0
Failed,,,4213,4821,1462,0.0
Failed,,,1411,3965,3340,0.0
Failed,,,4488,4837,1679,0.0
Failed,,,5000,3008,1878,0.0
Failed,,,1491,1,681,0.0
Failed,,,1210,2567,2010,0.0
Failed,,,4494,3404,738,0.999
Failed,,,1185,3082,425,0.0
Failed,,,1103,4800,1473,0.0
Failed,,,1164,4395,1,0.0
Failed,,,1414,1,687,0.0
Failed,,,3120,1,2019,0.0
Failed,,,4232,4882,731,0.0
Failed,,,5000,4816,2349,0.999
Failed,,,2927,1,3368,0.999
Failed,,,1171,4324,1,0.0
Failed,,,1448,3989,3326,0.999
Failed,,,1298,3033,595,0.999
Failed,,,1237,4541,1818,0.0
Failed,,,1285,1,657,0.999
Failed,,,1438,4001,3223,0.0
Failed,,,1547,1,688,0.0
Failed,,,5000,4817,2427,0.0
Failed,,,1288,1,677,0.0
Failed,,,5000,2896,717,0.999
Failed,,,1301,4358,1,0.0
Failed,,,1228,1,670,0.0
Failed,,,1,1,798,0.999
Failed,,,3062,1,1964,0.999
Failed,,,1459,1,665,0.0
Failed,,,4423,2025,1054,0.0
Failed,,,1376,4034,3192,0.0
Failed,,,1323,1,667,0.0
Failed,,,5000,3935,3354,0.0
Failed,,,1314,1,680,0.0
Failed,,,5000,3163,167,0.0
Failed,,,5000,4773,1183,0.999
Failed,,,1328,1,674,0.0
Failed,,,1218,4328,1,0.0
Failed,,,1290,1,660,0.0
Failed,,,5000,2506,323,0.0
Failed,,,1135,3408,867,0.0
Failed,,,1338,4030,3235,0.0
Failed,,,1170,2899,1269,0.999
Failed,,,5000,3033,1878,0.0
Failed,,,3691,1,646,0.0
Failed,,,1312,1,667,0.0
Failed,,,1296,1,659,0.0
Failed,,,592,1,5000,0.999
