Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Completed,0.72,15,4931,2472,1466,0.169
Completed,0.71,3,2262,3454,3884,0.884
Completed,0.72,2,547,678,1181,0.375
Completed,0.7,14,2898,4629,3471,0.663
Completed,0.7,14,2806,1491,912,0.959
Completed,0.71,2,1,2540,3193,0.236
Completed,0.71,2,2036,323,1755,0.745
Completed,0.74,100,4524,4341,4142,0.465
Completed,0.7,2,3936,1039,2918,0.282
Completed,0.67,7,1385,4910,484,0.507
Completed,0.72,2,917,2053,4417,0.013
Completed,0.69,13,3151,3269,2184,0.791
Completed,0.72,11,3228,1109,96,0.676
Completed,0.71,8,832,4824,2676,0.394
Completed,0.71,2,1302,1964,2259,0.899
Completed,0.71,2,4006,3335,4971,0.186
Completed,0.7,2,4452,1287,3733,0.065
Completed,0.69,6,2116,2805,993,0.848
Completed,0.72,2,88,585,3915,0.358
Completed,0.7,7,2732,4134,1362,0.57
Completed,0.72,2,2816,2248,4272,0.805
Completed,0.66,7,617,3699,1708,0.029
Completed,0.65,2,2339,921,3395,0.52
Completed,0.7,7,4846,4403,627,0.3
Completed,0.71,2,4199,204,1905,0.452
Completed,0.69,2,1746,3833,4622,0.726
Completed,0.71,10,966,1686,431,0.221
Completed,0.73,2,3727,2970,3045,0.942
Completed,0.71,3,3586,1824,1847,0.319
Completed,0.55,2,1098,2873,4129,0.593
Completed,0.71,2,1563,28,821,0.104
Completed,0.72,23,4369,4046,3206,0.825
Completed,0.71,2,4713,708,4479,0.922
Completed,0.66,8,2479,4580,2043,0.147
Completed,0.73,2,446,2345,2856,0.652
Completed,0.68,6,2998,3560,624,0.433
Completed,0.69,2,2549,449,2519,0.198
Completed,0.7,5,257,4233,258,0.981
Completed,0.66,2,1975,1461,4836,0.475
Completed,0.74,87,4584,2589,2389,0.687
Completed,0.71,14,3835,2180,1156,0.559
Completed,0.58,2,1484,3162,3574,0.277
Completed,0.69,2,699,1009,1492,0.766
Completed,0.71,15,3367,4960,3780,0.053
Completed,0.7,2,3401,607,1255,0.97
Completed,0.74,214,659,4088,4022,0.193
Completed,0.73,56,1437,1313,1080,0.702
Completed,0.55,3,3871,2764,3645,0.477
Completed,0.71,2,4548,2000,4922,0.27
Completed,0.63,10,2020,3285,2308,0.55
Completed,0.69,2,300,1140,2746,0.056
Completed,0.68,5,2520,4768,26,0.779
Completed,0.71,2,3028,1654,3093,0.608
Completed,0.68,6,404,3025,382,0.32
Completed,0.71,2,2435,169,4555,0.815
Completed,0.71,10,4751,3884,1972,0.099
Completed,0.74,105,4334,895,735,0.15
Completed,0.7,17,1612,4444,3287,0.935
Completed,0.71,18,1139,2227,1620,0.426
Completed,0.69,2,3553,3745,4360,0.644
Completed,0.7,12,3686,2401,516,0.017
Completed,0.73,26,998,3529,2964,0.802
Completed,0.73,2,1780,759,2132,0.309
Completed,0.73,151,4151,4543,4390,0.527
Completed,0.7,2,4891,69,3158,0.725
Completed,0.64,5,2300,4020,869,0.437
Completed,0.69,2,585,1869,4196,0.947
Completed,0.68,11,2859,2852,1779,0.232
Completed,0.69,2,2689,963,3830,0.403
Completed,0.68,5,118,4981,1442,0.683
Completed,0.73,2,2153,2139,3506,0.173
Completed,0.69,10,4406,3188,1224,0.896
Completed,0.69,2,4052,1410,2496,0.853
Completed,0.72,2,1267,2625,4729,0.076
Completed,0.7,20,799,393,171,0.569
Completed,0.69,10,3267,4265,2606,0.344
Completed,0.7,2,3188,1363,4658,0.249
Completed,0.7,14,871,2734,1947,0.961
Completed,0.67,2,1341,499,2989,0.456
Completed,0.67,9,3966,4214,408,0.738
Completed,0.65,2,4491,1189,1674,0.508
Completed,0.69,27,2076,4739,4228,0.296
Completed,0.71,7,48,1893,680,0.785
Completed,0.71,3,2771,3411,3420,0.002
Completed,0.71,2,2933,275,939,0.362
Completed,0.74,229,499,3757,3708,0.582
Completed,0.73,30,2221,1605,1395,0.092
Completed,0.54,2,4963,3056,3960,0.868
Completed,0.61,3,4082,2333,2732,0.879
Completed,0.69,6,1862,3618,118,0.158
Completed,0.71,2,1082,846,4935,0.664
Completed,0.68,9,3609,4474,2217,0.39
Completed,0.7,2,3469,633,3519,0.762
Completed,0.68,6,1216,4651,1133,0.041
Completed,0.56,3,1681,2431,3816,0.531
Completed,0.69,11,4252,3480,1534,0.257
Completed,0.71,12,4831,1743,311,0.495
Completed,0.73,23,2362,2959,2544,0.714
Completed,0.71,2,330,99,2356,0.209
Completed,0.72,2,3116,3970,4792,0.985
Completed,0.72,271,2589,2109,2076,0.625
Completed,0.68,2,219,3237,4524,0.413
Completed,0.72,24,1936,1090,571,0.918
Completed,0.69,11,4624,4875,2831,0.135
Completed,0.7,2,3797,363,4092,0.116
Completed,0.69,9,1524,4314,1805,0.829
Completed,0.65,2,739,1537,3262,0.339
Completed,0.68,8,3329,2519,843,0.621
Completed,0.69,2,3358,914,4206,0.264
Completed,0.63,7,709,4386,1769,0.54
Completed,0.7,2,1494,2245,3129,0.034
Completed,0.69,9,3825,3687,898,0.753
Completed,0.71,2,4633,1712,2122,0.992
Completed,0.56,2,1926,3007,4400,0.218
Completed,0.71,2,208,227,545,0.708
Completed,0.7,15,2598,3865,2935,0.486
Completed,0.7,8,3105,1981,181,0.128
Completed,0.7,17,339,3343,2596,0.909
Completed,0.71,2,2371,1121,2466,0.42
Completed,0.74,309,4820,4826,4759,0.634
Completed,0.69,2,4222,548,3496,0.614
Completed,0.68,7,1710,4107,1235,0.33
Completed,0.71,2,1245,1255,3859,0.836
Completed,0.7,10,3440,2783,1413,0.125
Completed,0.66,2,3620,1468,2755,0.746
Completed,0.69,6,1073,2607,17,0.463
Completed,0.72,2,1853,451,4892,0.953
Completed,0.69,11,4092,4246,2338,0.242
Completed,0.7,2,4993,982,1070,0.011
Completed,0.66,11,2193,4923,3655,0.792
Completed,0.68,10,470,2158,1284,0.288
Completed,0.72,2,2963,3130,3993,0.501
Completed,0.71,2,2742,11,1629,0.859
Completed,0.72,2,78,4039,4351,0.085
Completed,0.69,8,2106,1812,706,0.591
Completed,0.73,2,4462,2871,3316,0.369
Completed,0.72,2,3957,2382,4545,0.381
Completed,0.68,11,1351,3587,1982,0.657
Completed,0.73,2,882,740,3122,0.167
Completed,0.7,6,3179,4602,353,0.886
Completed,0.72,2,3258,2276,2366,0.518
Completed,0.72,2,810,3638,4782,0.302
Completed,0.73,21,1277,787,282,0.811
Completed,0.72,12,4043,4493,2573,0.024
Completed,0.71,2,4377,257,3806,0.223
Completed,0.65,7,2183,3816,1544,0.94
Completed,0.69,2,148,1586,3548,0.446
Completed,0.69,7,2660,3113,1104,0.732
Completed,0.69,2,2889,1247,3272,0.905
Completed,0.69,6,557,4719,833,0.18
Completed,0.73,2,2272,1952,4063,0.674
Completed,0.71,12,4921,3393,1834,0.396
Completed,0.72,16,4162,1381,561,0.353
Completed,0.6,2,1771,2676,2840,0.576
Completed,0.68,2,989,519,2106,0.067
Completed,0.72,2,3697,4157,4494,0.847
Completed,0.7,2,3524,345,690,0.47
Completed,0.74,18,1168,4372,3410,0.693
Completed,0.66,2,1640,1517,1645,0.2
Completed,0.56,2,4304,2576,4256,0.979
Completed,0.72,2,4741,2051,2979,0.772
Completed,0.66,6,2444,3256,418,0.047
Completed,0.67,2,414,1032,4688,0.557
Completed,0.66,7,3018,4893,1917,0.279
Completed,0.68,2,2529,1762,4945,0.106
Completed,0.68,14,290,2901,2207,0.823
Completed,0.71,2,2010,118,2703,0.314
Completed,0.69,7,4557,3913,147,0.599
Completed,0.7,2,3900,690,1386,0.651
Completed,0.73,28,1407,4631,3969,0.435
Completed,0.68,7,629,2489,969,0.928
Completed,0.72,2,3430,3461,3678,0.141
Completed,0.73,25,3397,1637,1211,0.816
Completed,0.73,2,671,3078,3441,0.097
Completed,0.66,2,1455,312,1457,0.602
Completed,0.71,2,3865,3784,3894,0.326
Completed,0.69,3,4595,833,2622,0.424
Completed,0.64,7,1966,4472,232,0.646
Completed,0.72,2,248,2316,4713,0.155
Completed,0.68,10,2560,3611,2434,0.929
Completed,0.73,2,2989,477,4446,0.696
Completed,0.66,8,457,4183,2154,0.482
Completed,0.68,2,2489,1336,2909,0.972
Completed,0.71,9,4704,2698,493,0.191
Completed,0.73,94,4340,1896,1726,0.062
Completed,0.72,2,1593,3423,4171,0.773
Completed,0.73,36,1128,1197,922,0.268
Completed,0.69,12,3558,4756,3183,0.552
Completed,0.7,2,3736,1058,2025,0.179
Completed,0.74,58,956,4853,4579,0.89
Completed,0.71,11,1736,2072,329,0.401
Completed,0.74,144,4208,3211,3068,0.684
Completed,0.66,2,4875,1549,4305,0.563
Completed,0.66,11,2309,2521,1597,0.349
Completed,0.72,2,587,380,3343,0.855
Completed,0.64,6,2845,4321,758,0.074
Completed,0.71,2,2702,2452,3629,0.307
Completed,0.65,6,117,3512,1018,0.528
Completed,0.72,2,2144,659,4038,0.023
Completed,0.69,8,4422,4687,1316,0.796
Completed,0.73,83,3995,96,41,0.949
Completed,0.71,14,1312,3958,2810,0.23
Completed,0.69,2,842,1736,2295,0.719
Completed,0.73,2,3218,2942,4857,0.443
Completed,0.71,2,3140,186,2885,0.087
Completed,0.69,6,926,3891,595,0.874
Completed,0.7,2,1394,1666,4469,0.364
Completed,0.73,17,3925,3028,2053,0.58
Completed,0.69,12,4494,2190,791,0.67
Completed,0.67,26,2065,3718,3236,0.384
Completed,0.67,2,30,863,1856,0.878
Completed,0.73,47,2777,4422,4119,0.16
Completed,0.69,2,2927,1306,1521,0.458
Completed,0.56,2,517,2747,3751,0.736
Completed,0.71,2,2232,604,1146,0.243
Completed,0.73,41,4959,4076,3584,0.968
Completed,0.65,2,4122,1167,4807,0.784
Completed,0.64,9,1810,4805,2419,0.004
Completed,0.71,2,1027,2023,2528,0.514
Completed,0.68,7,3657,3317,249,0.291
Completed,0.71,2,3485,2122,3944,0.916
Completed,0.73,8,1208,3181,1333,0.137
Completed,0.7,2,1680,951,3723,0.631
Completed,0.72,7,4265,4979,1003,0.408
Completed,0.7,3,4780,430,2230,0.341
Completed,0.71,2,2405,4292,5000,0.619
Completed,0.71,7,375,1442,105,0.11
Completed,0.55,2,3058,2647,2667,0.835
Completed,0.73,20,2647,766,460,0.537
Completed,0.69,10,174,4561,3016,0.252
Completed,0.73,30,1893,2403,1895,0.76
Completed,0.72,2,4674,3542,4632,0.043
Completed,0.72,3,3783,1843,3365,0.204
Completed,0.66,8,1525,2815,656,0.991
Completed,0.71,2,747,47,4282,0.497
Completed,0.67,8,3313,3988,1698,0.713
Completed,0.72,2,3316,1848,3902,0.549
Completed,0.66,9,750,2829,1453,0.27
Completed,0.7,2,1530,53,3453,0.78
Completed,0.71,8,3789,4002,1194,0.055
Completed,0.73,2,4670,781,2431,0.191
Completed,0.72,2,1889,4565,4721,0.971
Completed,0.69,6,167,2419,216,0.478
Completed,0.7,13,2640,3546,2634,0.701
Completed,0.73,2,3063,415,505,0.936
Completed,0.7,11,381,4287,2892,0.149
Completed,0.71,2,2408,1427,2162,0.642
Completed,0.54,3,4783,2643,4443,0.427
Completed,0.71,2,4259,2116,3167,0.322
Completed,0.7,10,1673,3167,933,0.607
Completed,0.7,2,1203,945,4169,0.098
Completed,0.67,7,3481,4965,1734,0.815
Completed,0.65,2,3661,1162,3085,0.439
Completed,0.69,7,1032,4789,318,0.725
Completed,0.71,2,1817,2018,4583,0.23
Completed,0.7,13,4129,3302,2017,0.947
Completed,0.71,26,4956,1292,746,0.803
Completed,0.71,2,2229,2741,3359,0.016
Completed,0.72,2,512,590,1589,0.525
Completed,0.7,2,2921,4071,4308,0.31
Completed,0.71,2,3920,190,4849,0.681
Completed,0.69,10,1388,3907,2297,0.403
Completed,0.68,2,923,1671,2798,0.897
Completed,0.7,6,3137,3043,57,0.172
Completed,0.71,2,3222,81,2070,0.295
Completed,0.68,2,846,3954,4457,0.509
Completed,0.73,12,1318,1721,596,0.004
Completed,0.74,323,4002,2937,2879,0.785
Completed,0.52,3,4419,2447,4106,0.96
Completed,0.67,9,2141,3497,1874,0.249
Completed,0.72,2,111,654,3229,0.739
Completed,0.67,5,2697,4673,793,0.455
Completed,0.71,2,2852,1554,3586,0.16
Completed,0.69,9,594,2535,1139,0.879
Completed,0.73,2,2314,386,3768,0.389
Completed,0.7,8,4879,4335,1509,0.665
Completed,0.74,20,4203,1073,242,0.583
Completed,0.68,11,1730,4857,2530,0.362
Completed,0.72,2,953,2087,2405,0.867
Completed,0.73,2,3733,3215,4825,0.093
Completed,0.72,14,3561,1910,1009,0.716
Completed,0.72,2,1131,3429,3721,0.495
Completed,0.71,2,1599,1211,1345,0.984
Completed,0.72,30,4346,4761,3927,0.21
Completed,0.73,2,4700,481,2665,0.043
Completed,0.67,6,2485,4198,112,0.762
Completed,0.69,2,450,1340,4982,0.256
Completed,0.72,28,2982,2713,2243,0.532
Completed,0.69,2,2565,829,4645,0.828
Completed,0.61,6,254,4456,1877,0.116
Completed,0.71,2,1969,2312,3022,0.622
Completed,0.65,8,4598,3596,458,0.338
Completed,0.66,2,3858,1623,1680,0.412
Completed,0.73,2,1449,3072,4295,0.626
Completed,0.66,2,666,298,654,0.136
Completed,0.73,41,3393,3779,3373,0.918
Completed,0.7,2,3434,696,881,0.117
Completed,0.68,10,634,4645,3141,0.842
Completed,0.73,21,1413,2494,1766,0.333
Completed,0.72,2,3907,3475,4214,0.611
Completed,0.71,2,4554,1777,2946,0.638
Completed,0.72,5,2007,2905,529,0.415
Completed,0.71,2,284,133,4408,0.909
Completed,0.68,8,2524,3917,2119,0.129
Completed,0.7,2,3025,2036,4755,0.489
Completed,0.71,17,420,3252,2475,0.705
Completed,0.72,2,2448,1016,2579,0.211
Completed,0.68,7,4745,4889,193,0.998
Completed,0.7,2,4298,339,1421,0.753
Completed,0.73,43,1635,4358,3856,0.036
Completed,0.73,44,1165,1512,1246,0.544
Completed,0.57,3,3521,2562,3479,0.259
Completed,0.72,2,3700,1377,2330,0.885
Completed,0.57,3,992,2661,4895,0.169
Completed,0.73,24,1777,514,5,0.662
Completed,0.71,14,4167,4142,2772,0.376
Completed,0.69,2,4917,1233,3995,0.372
Completed,0.63,6,2267,4714,1277,0.588
Completed,0.69,3,550,1938,3671,0.078
Completed,0.7,7,2882,3387,1059,0.865
Completed,0.71,2,2665,271,3304,0.506
Completed,0.69,5,154,3821,722,0.282
Completed,0.68,2,2186,1600,4343,0.792
Completed,0.7,12,4381,3119,1632,0.012
Completed,0.72,10,4036,2280,369,0.234
Completed,0.72,31,1271,3653,3111,0.959
Completed,0.71,2,805,792,1985,0.466
Completed,0.72,2,3254,4508,4537,0.744
Completed,0.56,2,3182,2366,2566,0.847
Completed,0.65,6,884,3583,284,0.066
Completed,0.71,2,1357,725,4769,0.572
Completed,0.71,9,3962,4597,2383,0.358
Completed,0.71,2,4458,5,1106,0.393
Completed,0.68,23,2102,4025,3541,0.677
Completed,0.71,23,72,1806,1562,0.187
Completed,0.72,2,2735,2857,3794,0.899
Completed,0.69,2,2968,988,1821,0.728
Completed,0.68,17,476,4937,4081,0.452
Completed,0.65,7,2196,2163,827,0.941
Completed,0.57,2,4996,3144,3273,0.222
Completed,0.66,2,4085,1483,4512,0.031
Completed,0.73,33,1847,2611,2093,0.805
Completed,0.73,2,1069,466,2843,0.299
Completed,0.7,7,3615,4250,554,0.52
Completed,0.69,2,3444,562,4239,0.148
Completed,0.69,9,1249,4112,1658,0.922
Completed,0.69,2,1716,1269,3409,0.432
Completed,0.74,10,4229,2788,696,0.653
Completed,0.73,405,4817,1985,1930,0.595
Completed,0.68,2,2368,3358,4670,0.319
Completed,0.69,9,333,1125,424,0.824
Completed,0.68,10,3100,4842,2977,0.105
Completed,0.69,7,2605,1708,146,0.275
Completed,0.7,32,215,2992,2710,0.559
Completed,0.71,2,1930,222,2190,0.055
Completed,0.72,2,4638,3849,4957,0.766
Completed,0.69,2,3820,900,3685,0.98
Completed,0.7,7,1488,4381,967,0.198
Completed,0.72,2,706,2231,3982,0.689
Completed,0.69,8,3355,3681,1368,0.475
Completed,0.7,2,3325,359,3642,0.644
Completed,0.67,6,735,4299,1088,0.425
Completed,0.71,2,1517,1532,4006,0.931
Completed,0.71,12,3790,2503,1267,0.155
Completed,0.69,10,4627,2095,34,0.096
Completed,0.73,38,1939,3232,2742,0.817
Completed,0.71,2,224,1076,2320,0.328
Completed,0.72,2,2595,4869,4905,0.602
Completed,0.69,2,3109,1757,1956,0.775
Completed,0.73,2,323,2964,4566,0.061
Completed,0.7,2,2358,113,379,0.551
Completed,0.74,23,4826,3976,3101,0.269
Completed,0.7,2,4257,637,4372,0.484
Completed,0.7,8,1686,4666,1603,0.696
Completed,0.54,2,1219,2435,3295,0.19
Completed,0.69,7,3473,3495,732,0.973
Completed,0.55,2,3606,2339,4379,0.351
Completed,0.7,10,1079,3632,2148,0.563
Completed,0.71,2,1857,851,2956,0.073
Completed,0.68,7,4076,4488,519,0.856
Completed,0.71,2,4967,291,1795,0.892
Completed,0.67,2,2226,3762,4185,0.178
Completed,0.7,10,506,1620,872,0.683
Completed,0.69,2,2940,3060,3150,0.401
Completed,0.67,2,2765,1174,1217,0.229
Completed,0.69,11,43,4734,3508,0.95
Completed,0.67,15,2073,1878,1431,0.445
Completed,0.72,2,4488,3407,3846,0.719
Completed,0.7,2,3973,1357,2609,0.527
Completed,0.72,8,1348,2720,163,0.308
Completed,0.67,2,875,494,4746,0.798
Completed,0.7,11,3192,4200,2484,0.022
Completed,0.7,12,3264,1424,395,0.383
Completed,0.67,2,796,2631,3007,0.67
Completed,0.72,2,1261,407,1940,0.162
Completed,0.72,2,4047,4270,4660,0.877
Completed,0.7,2,4410,968,3438,0.872
Completed,0.7,5,2157,4996,667,0.087
Completed,0.73,2,125,2143,4229,0.581
Completed,0.67,8,2695,3203,1668,0.364
Completed,0.7,2,2853,65,3953,0.006
Completed,0.68,6,580,4005,1397,0.783
Completed,0.73,2,2297,1865,3694,0.289
Completed,0.72,12,4888,2836,957,0.514
Completed,0.73,106,4158,2387,2219,0.737
Completed,0.72,2,1787,3524,4928,0.457
Completed,0.71,14,1002,745,136,0.966
Completed,0.69,10,3691,4538,2720,0.243
Completed,0.69,3,3549,879,1532,0.62
Completed,0.73,27,1135,4440,3823,0.34
Completed,0.7,14,1605,2212,1115,0.833
Completed,0.73,99,4327,3741,3532,0.11
Completed,0.66,2,4754,1649,4798,0.138
Completed,0.7,16,2437,3011,2354,0.916
Completed,0.71,2,410,163,2556,0.406
Completed,0.7,7,3034,3870,294,0.631
Completed,0.72,2,2513,2006,2813,0.989
Completed,0.69,5,294,3299,584,0.204
Completed,0.68,2,2016,1145,4522,0.714
Completed,0.7,8,4543,4782,2084,0.496
Completed,0.7,2,3877,622,856,0.25
Completed,0.73,22,1442,4093,3244,0.538
Completed,0.67,2,662,1328,1811,0.045
Completed,0.73,2,3404,2768,4091,0.76
Completed,0.74,20,3364,2175,1579,0.217
Completed,0.67,2,696,3146,4318,0.992
Completed,0.73,53,1479,1005,775,0.488
Completed,0.72,12,3829,4945,3330,0.707
Completed,0.7,2,4589,435,4592,0.539
Completed,0.69,9,1979,4228,2008,0.265
Completed,0.71,2,264,1447,3055,0.755
Completed,0.69,7,2556,2584,347,0.034
Completed,0.71,2,2992,722,2788,0.332
Completed,0.69,5,441,4585,67,0.614
Completed,0.71,2,2476,2359,4878,0.123
Completed,0.72,14,4710,3566,2268,0.836
Completed,0.71,20,4375,1828,1044,0.911
Completed,0.73,2,1570,2888,3608,0.128
Completed,0.71,2,1102,33,1290,0.633
Completed,0.73,391,3723,210,206,0.794
Completed,0.64,12,962,3847,2644,0.011
Completed,0.71,2,1739,1691,2460,0.5
Completed,0.6,3,4192,2984,4692,0.288
Completed,0.7,2,4849,2263,3462,0.464
Completed,0.68,6,2342,3703,1184,0.746
Completed,0.68,2,622,937,3872,0.24
Completed,0.64,7,2822,4408,1483,0.954
Completed,0.7,2,2726,1272,4158,0.656
Completed,0.71,9,81,2801,1744,0.382
Completed,0.69,3,2111,569,3196,0.888
Completed,0.66,8,4448,4130,904,0.167
Completed,0.69,2,4011,1103,2172,0.084
Completed,0.73,49,1308,4810,4433,0.86
Completed,0.68,9,836,1959,475,0.371
Completed,0.73,37,3231,3321,2921,0.59
Completed,0.69,2,3147,1053,4973,0.939
Completed,0.66,8,913,4916,2252,0.224
Completed,0.72,2,1378,2067,2695,0.733
Completed,0.69,7,3929,3274,83,0.446
Completed,0.73,119,4527,1495,1355,0.301
Completed,0.7,2,2039,2555,3917,0.518
Completed,0.71,2,7,327,980,0.025
Completed,0.72,24,2812,4356,3750,0.81
Completed,0.67,9,2892,2467,645,0.577
Completed,0.74,219,540,3439,3382,0.352
Completed,0.69,2,2258,674,1710,0.845
Completed,0.74,59,4926,4614,4265,0.067
Completed,0.71,2,4118,141,3032,0.181
Completed,0.69,7,1826,3934,448,0.904
Completed,0.68,2,1041,1780,4616,0.394
Completed,0.73,14,3651,2917,1906,0.674
Completed,0.66,2,3511,1563,3219,0.048
Completed,0.66,8,1175,3092,803,0.771
Completed,0.71,2,1645,239,4135,0.277
Completed,0.71,10,4288,3799,1844,0.557
Completed,0.73,68,4794,809,606,0.694
Completed,0.7,9,2399,4515,2869,0.469
Completed,0.74,32,371,2292,2041,0.978
Completed,0.72,2,3074,3655,4486,0.2
Completed,0.68,3,2631,541,2396,0.433
Completed,0.71,2,177,4178,4834,0.651
Completed,0.73,17,1900,1399,271,0.142
Completed,0.73,96,4661,2692,2501,0.927
Completed,0.71,2,3760,1930,3779,0.821
Completed,0.73,9,1560,3370,1499,0.107
Completed,0.67,2,780,1231,3557,0.601
Completed,0.69,7,3288,4702,1168,0.313
Completed,0.68,3,3297,1217,2265,0.809
Completed,0.73,2,771,4689,4965,0.026
Completed,0.69,9,1551,1924,89,0.516
Completed,0.72,30,3770,3365,2683,0.304
Completed,0.72,2,4651,1390,3911,0.448
Completed,0.7,12,1910,2684,1366,0.73
Completed,0.71,2,187,529,3736,0.225
Completed,0.7,6,2621,4168,989,0.938
Completed,0.7,2,3084,2304,3391,0.672
Completed,0.65,6,361,3665,631,0.398
Completed,0.7,2,2389,818,4276,0.903
Completed,0.68,9,4804,4523,1704,0.182
Completed,0.71,2,4279,246,437,0.069
Completed,0.73,25,1654,3805,3039,0.844
Completed,0.71,2,1184,1577,1898,0.354
Completed,0.71,2,3501,3105,4629,0.574
Completed,0.7,12,3641,1790,814,0.202
Completed,0.73,2,1051,2928,3213,0.977
Completed,0.71,2,1836,149,1853,0.471
Completed,0.71,2,4108,3943,4123,0.691
Completed,0.7,2,4936,679,2859,0.555
Completed,0.67,5,2248,4620,620,0.281
Completed,0.73,2,531,2480,4475,0.77
Completed,0.67,11,2901,3453,2047,0.049
Completed,0.71,2,2803,314,4840,0.315
Completed,0.68,8,16,4342,2386,0.597
Completed,0.67,2,2049,1489,2515,0.108
Completed,0.7,9,4518,2548,262,0.821
Completed,0.72,23,3939,2060,1486,0.926
Completed,0.73,2,1368,3265,3786,0.143
Completed,0.69,2,903,1042,1161,0.648
Completed,0.72,12,3157,4904,3568,0.437
Completed,0.71,2,3241,1973,4331,0.033
Completed,0.71,8,826,3334,1571,0.756
Completed,0.69,2,1298,1110,3337,0.262
Completed,0.71,7,4020,4815,764,0.542
Completed,0.7,3,4438,579,2002,0.71
Completed,0.71,2,2121,4138,4603,0.484
Completed,0.7,6,91,1283,333,0.994
Completed,0.55,2,2716,2811,3064,0.216
Completed,0.71,11,2832,925,76,0.419
Completed,0.71,10,612,4397,2774,0.636
Completed,0.71,2,2332,2254,2279,0.126
Completed,0.67,2,4859,3695,4873,0.912
Completed,0.66,2,4183,1684,3596,0.838
Completed,0.7,10,1749,2979,1051,0.123
Completed,0.71,2,971,196,4052,0.616
Completed,0.74,9,3713,3834,1303,0.328
Completed,0.71,2,3580,22,2655,0.955
Completed,0.69,6,1112,4050,200,0.24
Completed,0.71,3,1580,1820,4699,0.749
Completed,0.72,39,4365,2879,2448,0.461
Completed,0.71,14,4719,2353,1175,0.286
Completed,0.74,131,2466,3559,3477,0.503
Completed,0.7,2,431,709,1473,0.009
Completed,0.72,23,3002,4571,3878,0.794
Completed,0.69,2,2547,1460,1749,0.593
Completed,0.69,2,274,2598,4148,0.367
Completed,0.7,2,1989,440,918,0.861
Completed,0.71,19,4579,4235,3187,0.084
Completed,0.7,2,3839,1013,4421,0.165
Completed,0.72,8,1469,4954,2180,0.888
Completed,0.73,2,686,2186,2915,0.379
Completed,0.69,8,3374,3158,487,0.659
Completed,0.7,2,3414,1314,2995,0.366
Completed,0.7,6,653,2755,402,0.578
Completed,0.7,2,1433,615,4653,0.088
Completed,0.73,10,3886,4087,1953,0.872
Completed,0.72,30,4533,1136,677,0.875
Completed,0.72,9,2026,4774,3423,0.162
Completed,0.73,23,304,1994,1678,0.668
Completed,0.68,2,2503,3289,4224,0.386
Completed,0.71,2,3044,175,1392,0.245
Completed,0.72,2,400,3880,3963,0.965
Completed,0.68,10,2427,1658,943,0.46
Completed,0.57,2,4764,3019,3704,0.734
Completed,0.7,2,4317,2218,4941,0.512
Completed,0.72,11,1614,3746,2211,0.292
Completed,0.69,3,1145,893,2726,0.782
Completed,0.68,6,3540,4453,124,0.006
Completed,0.67,2,3681,755,3810,0.629
Completed,0.71,7,1012,4550,1540,0.41
Completed,0.56,3,1797,2395,3525,0.914
Completed,0.68,9,4148,3533,1127,0.139
Completed,0.72,3,4898,1871,2359,0.112
Completed,0.72,2,2288,2843,4788,0.833
Completed,0.71,2,570,78,308,0.343
Completed,0.66,10,2863,4019,2547,0.617
Completed,0.66,8,2686,2130,575,0.758
Completed,0.71,28,134,3189,2827,0.045
Completed,0.68,2,2167,962,2073,0.535
Completed,0.73,45,4401,4990,4527,0.253
Completed,0.72,2,4057,399,3256,0.499
Completed,0.68,7,1251,4261,849,0.71
Completed,0.71,2,786,1413,4099,0.206
Completed,0.7,16,3274,2619,1798,0.989
Completed,0.68,2,3202,508,1076,0.604
Completed,0.72,31,866,4213,3649,0.324
Completed,0.73,127,1338,1364,1259,0.818
Completed,0.72,2,3982,2725,4018,0.095
Completed,0.72,2,4478,1887,2752,0.154
Completed,0.72,4,2083,3415,21,0.931
Completed,0.73,2,53,1186,4915,0.422
