Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
Failed,,,3812,3905,0.983,36,0.1
Failed,,,907,115,0.231,8,0.25
Failed,,,1939,3206,0.447,15,0.1
Failed,,,2779,1996,0.708,44,0.025
Failed,,,3386,4735,0.037,7,0.005
Failed,,,1253,946,0.805,36,0.25
Failed,,,264,2845,0.528,43,0.1
Failed,,,4376,1635,0.252,16,0.001
Failed,,,4755,4125,0.669,17,0.005
Failed,,,421,2322,0.387,26,0.005
Failed,,,1736,4201,0.171,47,0.25
Failed,,,3548,413,0.923,25,0.025
Failed,,,3070,4506,0.369,39,0.01
Failed,,,2194,716,0.599,16,0.1
Failed,,,1193,2606,0.812,12,0.05
Failed,,,4072,1396,0.091,34,0.25
Failed,,,4176,4675,0.78,45,0.005
Failed,,,1108,886,0.004,23,0.001
Failed,,,2304,2746,0.288,6,0.25
Failed,,,2981,1536,0.557,27,0.025
Failed,,,3700,2780,0.185,38,0.001
Failed,,,1565,1492,0.906,9,0.1
Failed,,,573,4641,0.631,14,0.01
Failed,,,4692,930,0.4,42,0.001
Failed,,,4441,3420,0.552,40,0.05
Failed,,,66,1844,0.349,42,0.05
Failed,,,1525,4994,0.065,37,0.1
Failed,,,3193,1205,0.84,9,0.001
Failed,,,2734,4026,0.398,29,0.25
Failed,,,2003,237,0.635,2,0.1
Failed,,,857,3396,0.92,21,0.01
Failed,,,3880,2186,0.176,50,0.005
Failed,,,3918,3128,0.947,48,0.25
Failed,,,742,1916,0.21,20,0.1
Failed,,,2045,3825,0.488,2,0.005
Failed,,,2614,37,0.733,31,0.01
Failed,,,3129,3772,0.104,34,0.025
Failed,,,1511,61,0.864,13,0.05
Failed,,,1,3181,0.578,17,0.005
Failed,,,4638,1891,0.325,39,0.01
Failed,,,4963,4382,0.719,44,0.001
Failed,,,588,335,0.423,38,0.01
Failed,,,1627,3455,0.146,34,0.05
Failed,,,3716,2245,0.883,12,0.25
Failed,,,2945,2527,0.316,27,0.1
Failed,,,2418,1315,0.593,4,0.001
Failed,,,1067,4426,0.869,25,0.025
Failed,,,4295,637,0.101,46,0.01
Failed,,,4233,4300,0.83,22,0.25
Failed,,,1051,590,0.077,49,0.05
Failed,,,2356,3749,0.355,30,0.025
Failed,,,2928,2459,0.617,1,0.001
Failed,,,3575,4564,0.132,50,0.1
Failed,,,1788,853,0.9,21,0.01
Failed,,,447,2704,0.686,1,0.05
Failed,,,4915,1414,0.41,29,0.01
Failed,,,4548,3924,0.515,28,0.05
Failed,,,277,2131,0.291,19,0.025
Failed,,,1318,4001,0.013,10,0.01
Failed,,,3399,290,0.765,33,0.25
Failed,,,2628,4949,0.465,6,0.01
Failed,,,2109,1239,0.695,28,0.005
Failed,,,756,3099,0.97,45,0.25
Failed,,,3982,1810,0.249,24,0.1
Failed,,,3868,2879,0.882,24,0.025
Failed,,,792,1591,0.153,47,0.01
Failed,,,1990,4701,0.436,26,0.25
Failed,,,2669,989,0.658,5,0.1
Failed,,,3355,3260,0.082,46,0.005
Failed,,,1383,1972,0.827,25,0.05
Failed,,,227,3852,0.604,4,0.001
Failed,,,4510,140,0.366,26,0.005
Failed,,,4796,2650,0.713,31,0.25
Failed,,,379,672,0.496,15,0.005
Failed,,,1841,2571,0.213,8,0.005
Failed,,,3502,1281,0.942,35,0.05
Failed,,,3044,3480,0.264,3,0.25
Failed,,,2319,2192,0.518,31,0.01
Failed,,,1171,4101,0.804,49,0.001
Failed,,,4191,389,0.043,19,0.005
Failed,,,4125,3669,0.852,10,0.005
Failed,,,1218,2380,0.115,36,0.25
Failed,,,2248,4221,0.33,42,0.05
Failed,,,3095,510,0.576,13,0.001
Failed,,,3608,2639,0.414,14,0.05
Failed,,,1676,1350,0.683,42,0.025
Failed,,,481,4470,0.904,38,0.001
Failed,,,4804,759,0.129,8,0.1
Failed,,,4503,3249,0.795,10,0.25
Failed,,,112,214,0.269,6,0.01
Failed,,,1425,3344,0.054,23,0.005
Failed,,,3234,2054,0.791,46,0.025
Failed,,,2756,3020,0.47,18,0.005
Failed,,,1883,1731,0.747,41,0.01
Failed,,,884,4871,0.961,32,0.1
Failed,,,3756,1159,0.193,11,0.05
Failed,,,4032,4778,0.934,11,0.001
Failed,,,686,1067,0.158,35,0.25
Failed,,,2155,2957,0.38,38,0.025
Failed,,,2563,1667,0.649,17,0.25
Failed,,,3242,3913,0.363,17,0.005
Failed,,,1418,203,0.608,39,0.001
Failed,,,114,3352,0.823,33,0.01
Failed,,,4545,2063,0.086,13,0.05
Failed,,,4918,4553,0.994,8,0.005
Failed,,,488,1361,0.444,3,0.025
Failed,,,1674,4462,0.222,21,0.001
Failed,,,3611,750,0.998,47,0.05
Failed,,,2820,4177,0.302,15,0.05
Failed,,,2445,466,0.54,43,0.25
Failed,,,947,3557,0.763,36,0.01
Failed,,,4317,2268,0.018,7,0.1
Failed,,,4325,4168,0.571,29,0.1
Failed,,,940,458,0.334,1,0.01
Failed,,,2447,3568,0.111,22,0.025
Failed,,,2817,2279,0.855,49,0.25
Failed,,,3499,4393,0.404,2,0.001
Failed,,,1843,683,0.626,29,0.25
Failed,,,372,2563,0.91,50,0.1
Failed,,,4971,1273,0.181,21,0.025
Failed,,,4631,3782,0.769,23,0.001
Failed,,,234,1961,0.051,33,0.01
Failed,,,1380,3860,0.273,40,0.1
Failed,,,3357,149,0.511,19,0.01
Failed,,,2566,4769,0.189,44,0.001
Failed,,,2153,1059,0.965,24,0.05
Failed,,,693,2968,0.743,6,0.025
Failed,,,4025,1678,0.474,28,0.25
Failed,,,3753,3011,0.653,26,0.01
Failed,,,886,1723,0.376,4,0.25
Failed,,,1876,4882,0.162,24,0.005
Failed,,,2764,1170,0.93,47,0.001
Failed,,,3407,3431,0.321,4,0.001
Failed,,,1311,2142,0.582,27,0.25
Failed,,,279,3993,0.86,46,0.025
Failed,,,4439,281,0.108,25,0.001
Failed,,,4695,2791,0.938,20,0.001
Failed,,,445,842,0.226,35,0.05
Failed,,,1795,2712,0.44,44,0.01
Failed,,,3567,1423,0.717,15,0.1
Failed,,,3088,3660,0.022,49,0.1
Failed,,,2255,2372,0.758,19,0.05
Failed,,,1216,4232,0.543,3,0.05
Failed,,,4127,521,0.298,31,0.001
Failed,,,4199,3488,0.613,42,0.025
Failed,,,1164,2200,0.36,14,0.005
Failed,,,2321,4090,0.074,10,0.01
Failed,,,3041,378,0.834,37,0.05
Failed,,,3718,4133,0.454,28,0.1
Failed,,,1625,344,0.7,5,0.25
Failed,,,596,3444,0.977,23,0.01
Failed,,,4748,2234,0.24,45,0.001
Failed,,,4383,4744,0.837,50,0.05
Failed,,,9,72,0.009,45,0.25
Failed,,,1509,3173,0.295,28,0.05
Failed,,,3131,1883,0.548,6,0.1
Failed,,,2672,2888,0.245,32,0.25
Failed,,,1988,1599,0.974,11,0.005
Failed,,,799,4690,0.691,18,0.001
Failed,,,3860,979,0.469,41,0.025
Failed,,,3979,4958,0.662,39,0.05
Failed,,,758,1248,0.432,17,0.025
Failed,,,2102,3088,0.157,12,0.25
Failed,,,2636,1799,0.878,35,0.01
Failed,,,3186,3064,0.256,30,0.001
Failed,,,1532,1853,0.525,3,0.1
Failed,,,63,4983,0.809,20,0.05
Failed,,,4655,1194,0.033,48,0.01
Failed,,,4945,3704,0.887,47,0.001
Failed,,,571,1503,0.217,48,0.05
Failed,,,1572,4633,0.492,31,0.025
Failed,,,3693,922,0.722,3,0.25
Failed,,,2921,4309,0.048,36,0.25
Failed,,,2363,598,0.8,7,0.1
Failed,,,1048,3738,0.522,16,0.05
Failed,,,4236,2448,0.261,43,0.005
Failed,,,4288,2538,0.561,19,0.005
Failed,,,1075,1326,0.284,40,0.001
Failed,,,2415,4417,0.008,33,0.05
Failed,,,2947,629,0.776,10,0.1
Failed,,,3551,3524,0.479,41,0.25
Failed,,,1733,2313,0.74,18,0.1
Failed,,,428,4212,0.956,11,0.25
Failed,,,4856,424,0.203,33,0.005
Failed,,,4609,2914,0.847,37,0.1
Failed,,,256,954,0.069,22,0.1
Failed,,,1256,2834,0.345,1,0.01
Failed,,,3384,1624,0.622,30,0.25
Failed,,,2612,3139,0.179,9,0.005
Failed,,,2048,1927,0.916,37,0.025
Failed,,,734,3817,0.639,42,0.1
Failed,,,3925,28,0.393,14,0.005
Failed,,,3883,4037,0.729,15,0.025
Failed,,,854,248,0.491,44,0.05
Failed,,,2010,3387,0.206,35,0.1
Failed,,,2727,2177,0.951,8,0.01
Failed,,,3292,4906,0.312,43,0.01
Failed,,,1368,1116,0.535,16,0.005
Failed,,,169,2987,0.755,7,0.25
Failed,,,4490,1776,0.026,36,0.25
Failed,,,4819,4267,0.927,34,0.01
Failed,,,320,2492,0.142,24,0.25
Failed,,,1817,4343,0.427,5,0.1
Failed,,,3447,554,0.665,26,0.01
Failed,,,2988,4686,0.097,12,0.25
Failed,,,2296,897,0.873,34,0.01
Failed,,,1111,2737,0.589,39,0.005
Failed,,,4174,1527,0.32,16,0.1
Failed,,,4065,4495,0.504,7,0.025
Failed,,,1200,705,0.274,27,0.25
Failed,,,2192,2615,0.061,45,0.1
Failed,,,3073,1404,0.782,23,0.01
Failed,,,3652,4721,0.963,46,0.025
Failed,,,1710,1011,0.195,25,0.001
Failed,,,524,2861,0.472,4,0.001
Failed,,,4838,1572,0.748,26,0.1
Failed,,,4469,4082,0.331,31,0.05
Failed,,,128,1702,0.125,9,0.001
Failed,,,1482,4822,0.338,13,0.25
Failed,,,3256,1034,0.568,43,0.005
Failed,,,2777,3894,0.139,21,0.05
Failed,,,1941,104,0.892,50,0.005
Failed,,,899,3215,0.676,29,0.005
Failed,,,3818,2004,0.415,2,0.25
Failed,,,4011,3308,0.705,2,0.001
Failed,,,629,2097,0.451,32,0.05
Failed,,,2139,3957,0.227,48,0.025
Failed,,,2502,169,0.988,20,0.1
Failed,,,3276,3730,0.764,50,0.005
Failed,,,1461,2442,0.019,21,0.05
Failed,,,149,4321,0.304,1,0.1
Failed,,,4589,610,0.542,29,0.01
Failed,,,4874,3119,0.383,28,0.005
Failed,,,544,477,0.167,12,0.005
Failed,,,1691,3627,0.391,18,0.001
Failed,,,3671,2416,0.644,38,0.1
Failed,,,2879,2659,0.087,25,0.001
Failed,,,2463,1448,0.816,46,0.025
Failed,,,1002,4607,0.595,27,0.1
Failed,,,4341,818,0.373,4,0.05
Failed,,,4359,3199,0.053,12,0.1
Failed,,,984,1911,0.79,35,0.05
Failed,,,2481,3751,0.512,39,0.01
Failed,,,2862,40,0.267,17,0.025
Failed,,,3465,2936,0.969,34,0.001
Failed,,,1800,1647,0.248,13,0.25
Failed,,,338,4797,0.461,17,0.05
Failed,,,4927,1085,0.691,39,0.005
Failed,,,4675,3575,0.352,44,0.05
Failed,,,191,371,0.577,2,0.001
Failed,,,1346,3501,0.854,21,0.25
Failed,,,3313,2212,0.117,47,0.025
Failed,,,2521,2550,0.684,15,0.005
Failed,,,2118,1261,0.407,43,0.1
Failed,,,649,4401,0.131,36,0.01
Failed,,,3991,690,0.899,7,0.025
Failed,,,3797,4620,0.22,10,0.001
Failed,,,921,910,0.996,37,0.1
Failed,,,1920,2799,0.712,42,0.005
Failed,,,2798,1510,0.443,14,0.001
Failed,,,3362,4239,0.8,38,0.025
Failed,,,1277,529,0.04,9,0.05
Failed,,,235,3649,0.264,14,0.01
Failed,,,4405,2359,0.517,42,0.1
Failed,,,4728,4849,0.435,40,0.001
Failed,,,410,1831,0.651,6,0.025
Failed,,,1751,4932,0.936,22,0.25
Failed,,,3533,1220,0.16,46,0.1
Failed,,,3054,4019,0.603,18,0.05
Failed,,,2211,309,0.365,40,0.25
Failed,,,1181,3400,0.08,32,0.005
Failed,,,4083,2110,0.824,11,0.01
Failed,,,4155,3833,0.016,24,0.25
Failed,,,1129,123,0.769,47,0.1
Failed,,,2277,3281,0.553,26,0.001
Failed,,,3007,1992,0.292,5,0.1
Failed,,,3674,3228,0.918,7,0.1
Failed,,,1591,2016,0.173,36,0.01
Failed,,,551,3886,0.396,43,0.005
Failed,,,4713,98,0.634,16,0.05
Failed,,,4418,2588,0.287,17,0.025
Failed,,,43,2286,0.613,15,0.025
Failed,,,1552,4157,0.829,8,0.025
Failed,,,3165,445,0.077,35,0.005
Failed,,,2706,4482,0.631,3,0.1
Failed,,,2031,772,0.401,31,0.01
Failed,,,833,2632,0.188,49,0.001
Failed,,,3904,1342,0.909,20,0.05
Failed,,,3945,2724,0.214,22,0.01
Failed,,,714,1436,0.943,49,0.001
Failed,,,2067,4546,0.722,30,0.25
Failed,,,2591,834,0.5,1,0.005
Failed,,,3151,4581,0.868,11,0.05
Failed,,,1488,791,0.1,32,0.025
Failed,,,29,2690,0.314,41,0.01
Failed,,,4611,1480,0.591,18,0.25
Failed,,,4988,3970,0.485,13,0.1
Failed,,,614,1139,0.658,19,0.25
Failed,,,1606,3039,0.878,10,0.1
Failed,,,3737,1749,0.149,33,0.001
Failed,,,2965,3325,0.582,6,0.01
Failed,,,2398,2036,0.328,28,0.1
Failed,,,1092,3946,0.105,45,0.25
Failed,,,4270,234,0.865,24,0.025
Failed,,,4254,4830,0.066,48,0.005
Failed,,,1030,1041,0.842,20,0.001
Failed,,,2381,2901,0.62,2,0.25
Failed,,,2903,1691,0.351,31,0.1
Failed,,,3585,3805,0.896,20,0.25
Failed,,,1778,16,0.136,48,0.025
Failed,,,462,3145,0.422,30,0.01
Failed,,,4900,1935,0.675,3,0.005
Failed,,,4565,4444,0.281,5,0.25
Failed,,,301,1377,0.556,38,0.01
Failed,,,1290,4526,0.778,34,0.005
Failed,,,3428,738,0.002,12,0.001
Failed,,,2656,4181,0.698,27,0.005
Failed,,,2081,391,0.46,4,0.001
Failed,,,778,3551,0.237,25,0.1
Failed,,,3959,2340,0.982,46,0.01
Failed,,,3839,3595,0.148,45,0.25
Failed,,,821,2384,0.885,23,0.025
Failed,,,1966,4293,0.67,7,0.001
Failed,,,2693,505,0.425,27,0.05
Failed,,,3336,2765,0.816,23,0.25
Failed,,,1401,1553,0.094,45,0.005
Failed,,,213,4654,0.37,29,0.001
Failed,,,4524,865,0.6,5,0.01
Failed,,,4784,3376,0.447,1,0.025
Failed,,,354,180,0.731,42,0.025
Failed,,,1861,3300,0.946,37,0.05
Failed,,,3482,2090,0.209,9,0.25
Failed,,,3022,2994,0.53,29,0.01
Failed,,,2340,1783,0.253,2,0.05
Failed,,,1145,4893,0.039,21,0.25
Failed,,,4217,1105,0.807,50,0.1
Failed,,,4108,2828,0.118,35,0.05
Failed,,,1234,1616,0.847,8,0.005
Failed,,,2236,4756,0.564,15,0.1
Failed,,,3107,967,0.342,44,0.25
Failed,,,3618,4062,0.085,6,0.005
Failed,,,1647,272,0.822,28,0.001
Failed,,,490,3363,0.606,46,0.05
Failed,,,4774,2152,0.36,23,0.25
Failed,,,4513,4662,0.715,21,0.1
Failed,,,94,655,0.504,26,0.001
Failed,,,1437,2506,0.787,47,0.01
Failed,,,3221,1295,0.058,25,0.005
Failed,,,2742,3477,0.736,40,0.01
Failed,,,1897,2265,0.482,16,0.25
Failed,,,865,4106,0.196,13,0.025
Failed,,,3775,317,0.956,34,0.1
Failed,,,4045,4375,0.171,33,0.001
Failed,,,673,585,0.923,11,0.25
Failed,,,2172,3676,0.645,19,0.1
Failed,,,2545,2466,0.383,40,0.025
Failed,,,3212,2513,0.126,3,0.1
Failed,,,1427,1302,0.902,31,0.25
Failed,,,85,4441,0.681,48,0.001
Failed,,,4555,653,0.412,21,0.025
Failed,,,4888,3163,0.51,25,0.01
Failed,,,499,2164,0.709,30,0.1
Failed,,,1657,4044,0.987,50,0.25
Failed,,,3627,255,0.234,22,0.01
Failed,,,2836,4976,0.535,41,0.001
Failed,,,2429,1186,0.305,15,0.01
Failed,,,958,3076,0.03,9,0.1
Failed,,,4307,1866,0.751,38,0.005
Failed,,,4315,3079,0.932,41,0.1
Failed,,,969,1868,0.164,18,0.025
Failed,,,2437,4968,0.377,11,0.25
Failed,,,2847,1180,0.654,32,0.01
Failed,,,3490,3284,0.109,19,0.1
Failed,,,1873,2072,0.862,40,0.05
Failed,,,362,3981,0.584,33,0.25
Failed,,,5000,193,0.323,10,0.025
Failed,,,4621,2683,0.725,8,0.05
Failed,,,205,872,0.438,50,0.005
Failed,,,1390,2762,0.225,29,0.025
Failed,,,3328,1552,0.993,2,0.25
Failed,,,2555,3689,0.299,37,0.25
Failed,,,2181,2478,0.545,10,0.025
Failed,,,683,4357,0.761,14,0.025
Failed,,,4054,569,0.024,42,0.01
Failed,,,3783,4119,0.857,43,0.001
Failed,,,877,329,0.112,16,0.005
Failed,,,1905,3459,0.336,7,0.01
Failed,,,2754,2248,0.574,36,0.1
Failed,,,3436,4519,0.183,15,0.001
Failed,,,1301,730,0.912,44,0.1
Failed,,,309,2590,0.628,35,0.005
Failed,,,4429,1380,0.406,8,0.01
Failed,,,4723,3870,0.55,13,0.001
Failed,,,454,1952,0.272,46,0.1
Failed,,,1766,3792,0.048,27,0.001
Failed,,,3577,4,0.793,4,0.005
Failed,,,3117,4759,0.476,35,0.001
Failed,,,2245,969,0.745,12,0.005
Failed,,,1245,2820,0.966,17,0.01
Failed,,,4117,1609,0.19,39,0.05
Failed,,,4208,4891,0.876,28,0.01
Failed,,,1134,1102,0.154,6,0.05
Failed,,,2331,3001,0.431,24,0.005
Failed,,,3012,1791,0.661,44,0.1
Failed,,,3747,3036,0.034,43,0.01
Failed,,,1615,1747,0.81,13,0.005
Failed,,,624,4857,0.527,9,0.1
Failed,,,4738,1146,0.258,37,0.05
Failed,,,4413,3636,0.668,32,0.01
Failed,,,38,1472,0.495,38,0.1
Failed,,,1498,4582,0.218,42,0.01
Failed,,,3160,794,0.94,14,0.001
Failed,,,2681,4281,0.259,49,0.01
Failed,,,1958,492,0.52,22,0.001
Failed,,,809,3612,0.798,1,0.005
Failed,,,3831,2402,0.045,30,0.05
Failed,,,3950,3539,0.832,31,0.005
Failed,,,768,2328,0.072,3,0.025
Failed,,,2072,4198,0.357,19,0.05
Failed,,,2645,409,0.611,49,0.005
Failed,,,3176,4144,0.243,38,0.025
Failed,,,1561,433,0.979,18,0.01
Failed,,,53,3593,0.701,12,0.25
Failed,,,4684,2303,0.455,34,0.001
Failed,,,4935,4794,0.623,36,0.25
Failed,,,560,80,0.296,33,0.01
Failed,,,1601,3239,0.011,39,0.025
Failed,,,3683,2029,0.771,17,0.05
Failed,,,2892,2899,0.466,47,0.005
Failed,,,2373,1688,0.688,24,0.01
Failed,,,1019,4837,0.972,5,0.001
Failed,,,4246,1049,0.243,26,0.1
Failed,,,4258,3928,0.948,2,0.05
Failed,,,1084,218,0.204,29,0.25
Failed,,,2386,3338,0.49,50,0.001
Failed,,,2957,2048,0.728,22,0.005
Failed,,,3522,4933,0.025,30,0.005
Failed,,,1743,1223,0.754,1,0.25
Failed,,,399,3113,0.532,22,0.001
Failed,,,4866,1823,0.31,49,0.05
Failed,,,4580,4333,0.641,45,0.005
Failed,,,247,2347,0.43,11,0.05
Failed,,,1285,4257,0.144,18,0.25
Failed,,,3374,545,0.888,41,0.1
Failed,,,2582,4538,0.318,23,0.1
Failed,,,2057,828,0.587,45,0.025
Failed,,,705,2727,0.871,27,0.001
Failed,,,3935,1437,0.095,7,0.25
Failed,,,3893,2624,0.774,4,0.1
Failed,,,826,1336,0.006,27,0.005
Failed,,,2020,4485,0.282,47,0.1
Failed,,,2698,773,0.559,25,0.05
Failed,,,3535,4007,0.306,35,0.001
Failed,,,1750,295,0.536,8,0.05
Failed,,,407,3415,0.751,15,0.1
Failed,,,4877,2127,0.03,44,0.005
Failed,,,4586,4617,0.922,39,0.001
Failed,,,349,1083,0.346,7,0.01
Failed,,,1808,2944,0.071,16,0.05
Failed,,,3477,1654,0.839,43,0.025
Failed,,,2998,3264,0.391,20,0.025
Failed,,,2267,1976,0.637,48,0.005
Failed,,,1120,3845,0.915,32,0.005
Failed,,,4144,134,0.178,2,0.025
Failed,,,4094,3416,0.99,14,0.025
Failed,,,1190,2128,0.23,41,0.01
Failed,,,2221,4008,0.453,37,0.005
Failed,,,3063,296,0.706,9,0.01
Failed,,,4678,1337,0.237,27,0.25
Failed,,,4924,3847,0.841,29,0.025
Failed,,,138,623,0.388,23,0.05
Failed,,,1452,3714,0.165,6,0.1
Failed,,,3265,2424,0.926,28,0.25
Failed,,,340,135,0.066,2,0.001
Failed,,,1801,3265,0.352,22,0.001
Failed,,,3463,1976,0.62,50,0.1
Failed,,,3004,2942,0.173,13,0.1
Failed,,,2281,1652,0.918,43,0.005
Failed,,,1131,4792,0.634,37,0.01
Failed,,,4153,1082,0.397,9,0.05
Failed,,,4085,3114,0.709,20,0.01
Failed,,,1179,1825,0.448,48,0.005
Failed,,,2208,4935,0.234,31,0.05
Failed,,,3057,1225,0.986,3,0.025
Failed,,,4640,64,0.919,1,0.005
Failed,,,724,30,0.552,32,0.001
Failed,,,238,1439,0.149,4,0.01
Failed,,,1279,4539,0.424,25,0.005
Failed,,,3361,829,0.67,47,0.05
Failed,,,2589,4256,0.1,18,0.05
Failed,,,2070,544,0.868,38,0.1
Failed,,,716,3635,0.59,34,0.025
Failed,,,3943,2346,0.313,12,0.01
Failed,,,3906,3592,0.556,11,0.25
Failed,,,832,2302,0.287,32,0.1
Failed,,,2028,4143,0.001,41,0.01
Failed,,,2709,433,0.777,18,0.025
Failed,,,3167,4486,0.461,45,0.005
Failed,,,1550,775,0.698,23,0.001
Failed,,,40,2626,0.981,7,0.05
Failed,,,549,1048,0.016,28,0.005
Failed,,,1588,2898,0.292,44,0.01
Failed,,,3677,1687,0.553,24,0.25
Failed,,,2905,3241,0.248,40,0.01
Failed,,,2380,2030,0.969,18,0.025
Failed,,,1027,3871,0.692,10,0.05
Failed,,,4257,81,0.462,33,0.005
Failed,,,4272,4856,0.73,7,0.001
Failed,,,1090,1144,0.485,36,0.025
Failed,,,2395,3034,0.209,43,0.05
Failed,,,2968,1746,0.946,16,0.01
Failed,,,3739,3339,0.253,48,0.25
Failed,,,1604,2049,0.529,20,0.025
Failed,,,611,3929,0.808,2,0.005
Failed,,,4732,219,0.04,32,0.1
Failed,,,4401,2729,0.886,27,0.1
Failed,,,1226,3015,0.52,48,0.01
Failed,,,4136,1726,0.259,20,0.001
Failed,,,2458,4773,0.072,29,0.05
Failed,,,2827,1062,0.832,2,0.25
Failed,,,3599,3866,0.406,37,0.25
Failed,,,1666,155,0.628,9,0.01
Failed,,,471,3246,0.912,13,0.001
Failed,,,4793,1957,0.183,42,0.025
Failed,,,4494,4467,0.772,41,0.025
Failed,,,224,755,0.012,18,0.01
Failed,,,1371,2645,0.297,11,0.005
Failed,,,3347,1356,0.55,32,0.05
Failed,,,2576,3572,0.243,7,0.025
Failed,,,2161,2282,0.972,27,0.25
Failed,,,703,4162,0.688,45,0.01
Failed,,,4034,452,0.466,23,0.01
Failed,,,790,3495,0.746,33,0.001
Failed,,,3850,2206,0.477,10,0.05
Failed,,,3764,4236,0.66,25,0.001
Failed,,,896,524,0.43,46,0.05
Failed,,,1886,3654,0.154,27,0.01
Failed,,,2773,2366,0.875,4,0.001
Failed,,,3232,2709,0.323,34,0.005
Failed,,,1407,1419,0.585,12,0.001
Failed,,,105,4559,0.862,18,0.1
Failed,,,4535,849,0.11,38,0.005
Failed,,,4908,3358,0.94,43,0.05
Failed,,,434,2069,0.219,16,0.001
Failed,,,1786,3910,0.495,7,0.25
Failed,,,3557,199,0.725,36,0.1
Failed,,,3099,4876,0.045,2,0.1
Failed,,,2264,1164,0.797,32,0.025
Failed,,,2625,604,0.932,16,0.005
Failed,,,3775,45,0.674,23,0.01
Failed,,,4189,4696,0.574,9,0.01
Failed,,,1153,985,0.336,37,0.1
Failed,,,2312,2884,0.112,41,0.001
Failed,,,3031,1596,0.857,14,0.1
Failed,,,3510,3167,0.412,49,0.001
Failed,,,1853,1877,0.681,22,0.05
Failed,,,382,3786,0.902,1,0.01
Failed,,,4980,76,0.126,30,0.25
Failed,,,4641,2566,0.793,28,0.001
Failed,,,18,1276,0.048,5,0.25
Failed,,,1519,4387,0.272,23,0.025
Failed,,,3140,677,0.509,45,0.05
Failed,,,2662,4086,0.191,19,0.1
Failed,,,1977,375,0.966,40,0.005
Failed,,,2695,4583,0.041,44,0.25
Failed,,,1964,795,0.801,15,0.05
Failed,,,818,2684,0.517,8,0.25
Failed,,,3842,1473,0.263,35,0.025
Failed,,,3956,2591,0.614,38,0.25
Failed,,,782,1381,0.353,8,0.1
Failed,,,2083,4520,0.076,14,0.025
Failed,,,2654,731,0.829,42,0.1
Failed,,,3425,4196,0.402,22,0.1
Failed,,,1293,408,0.632,49,0.005
Failed,,,302,3538,0.909,30,0.01
Failed,,,4416,2326,0.188,1,0.05
Failed,,,4715,4836,0.768,6,0.01
Failed,,,3970,3735,0.654,12,0.25
Failed,,,748,2445,0.378,34,0.01
Failed,,,2092,4315,0.165,39,0.05
Failed,,,3315,2546,0.482,33,0.25
Failed,,,1344,1257,0.735,10,0.025
Failed,,,188,4406,0.957,19,0.25
Failed,,,4472,696,0.197,40,0.1
Failed,,,4835,3187,0.848,41,0.05
Failed,,,1818,12,0.864,41,0.1
Failed,,,2661,1333,0.9,6,0.001
