Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
Failed,,,251,2401,0.758,37,0.05
Failed,,,1112,3332,0.423,7,0.025
Failed,,,4523,1731,0.639,30,0.005
Failed,,,3413,4571,0.988,40,0.001
Failed,,,2225,470,0.199,15,0.025
Failed,,,1975,2924,0.862,16,0.25
Failed,,,3643,2027,0.075,43,0.05
Failed,,,4752,4164,0.305,26,0.01
Failed,,,681,141,0.62,31,0.05
Failed,,,448,4207,0.19,11,0.05
Failed,,,3896,105,0.888,8,0.05
Failed,,,2779,3590,0.739,23,0.01
Failed,,,1585,1363,0.447,48,0.025
Failed,,,1651,4939,0.65,28,0.05
Failed,,,2733,290,0.413,3,0.1
Failed,,,3806,3678,0.217,19,0.25
Failed,,,581,1529,0.97,43,0.005
Failed,,,812,3091,0.34,25,0.01
Failed,,,4823,2114,0.598,49,0.005
Failed,,,3748,4349,0.781,34,0.1
Failed,,,1890,873,0.033,9,0.05
Failed,,,2275,3147,0.899,10,0.01
Failed,,,3342,1623,0.164,36,0.005
Failed,,,4418,4405,0.466,45,0.05
Failed,,,1041,1669,0.718,5,0.01
Failed,,,29,2598,0.101,36,0.001
Failed,,,4181,976,0.848,14,0.001
Failed,,,3109,2567,0.531,4,0.05
Failed,,,1256,2216,0.282,30,0.025
Failed,,,1522,2784,0.576,31,0.25
Failed,,,2863,2433,0.361,5,0.005
Failed,,,4292,4026,0.011,16,0.001
Failed,,,96,1174,0.802,40,0.05
Failed,,,955,4618,0.387,22,0.05
Failed,,,4679,594,0.675,46,0.25
Failed,,,3257,3379,0.945,37,0.025
Failed,,,2380,1855,0.242,12,0.1
Failed,,,2131,4127,0.826,7,0.001
Failed,,,3486,650,0.111,33,0.01
Failed,,,4908,2888,0.261,48,0.1
Failed,,,863,765,0.508,1,0.1
Failed,,,471,4831,0.174,32,0.005
Failed,,,4053,1321,0.924,17,0.05
Failed,,,2623,4711,0.695,1,0.001
Failed,,,1742,64,0.491,27,0.01
Failed,,,1726,2620,0.205,33,0.025
Failed,,,2642,2268,0.982,7,0.001
Failed,,,4025,3878,0.645,24,0.005
Failed,,,341,1027,0.417,48,0.01
Failed,,,730,4473,0.768,17,0.001
Failed,,,4887,449,0.045,42,0.01
Failed,,,3497,3211,0.336,27,0.1
Failed,,,2118,1688,0.602,1,0.25
Failed,,,2357,4295,0.455,6,0.001
Failed,,,3277,817,0.732,31,0.1
Failed,,,4668,3033,0.895,40,0.05
Failed,,,1198,382,0.721,21,0.001
Failed,,,185,3828,0.09,39,0.1
Failed,,,4274,1469,0.294,22,0.05
Failed,,,2891,4876,0.087,12,0.005
Failed,,,1497,229,0.851,38,0.01
Failed,,,1274,4772,0.008,36,0.05
Failed,,,3093,123,0.805,10,0.001
Failed,,,4208,3532,0.565,20,0.01
Failed,,,157,1384,0.373,45,0.05
Failed,,,1177,2943,0.941,14,0.01
Failed,,,4441,1966,0.246,38,0.25
Failed,,,3329,4184,0.376,30,0.025
Failed,,,2287,708,0.686,4,0.05
Failed,,,1910,3312,0.256,2,0.1
Failed,,,3724,1788,0.556,28,0.05
Failed,,,4837,4553,0.814,43,0.005
Failed,,,706,1912,0.552,24,0.25
Failed,,,315,3471,0.138,41,0.25
Failed,,,3821,1121,0.496,25,0.025
Failed,,,2707,2734,0.126,9,0.25
Failed,,,1679,2383,0.936,34,0.1
Failed,,,1569,3768,0.231,42,0.01
Failed,,,2797,995,0.956,17,0.025
Failed,,,3868,2510,0.664,2,0.025
Failed,,,497,2236,0.398,26,0.25
Failed,,,886,3165,0.794,8,0.05
Failed,,,4731,1564,0.018,32,0.005
Failed,,,3654,4426,0.354,49,0.025
Failed,,,1962,324,0.584,22,0.1
Failed,,,2201,3069,0.481,22,0.1
Failed,,,3434,2172,0.706,47,0.005
Failed,,,4512,4331,0.914,37,0.001
Failed,,,969,2057,0.167,16,0.025
Failed,,,111,3619,0.519,46,0.25
Failed,,,4117,270,0.267,6,0.25
Failed,,,3047,3738,0.105,15,0.05
Failed,,,1340,1511,0.833,41,0.1
Failed,,,1431,3491,0.059,40,0.025
Failed,,,2937,1265,0.754,13,0.01
Failed,,,4364,4730,0.625,5,0.005
Failed,,,2,3,0.313,29,0.1
Failed,,,1020,4070,0.993,11,0.25
Failed,,,4597,671,0.194,35,0.001
Failed,,,3172,2828,0.435,45,0.001
Failed,,,2442,1930,0.627,20,0.05
Failed,,,2066,4677,0.308,24,0.005
Failed,,,3567,576,0.504,50,0.001
Failed,,,4992,3437,0.874,34,0.25
Failed,,,801,530,0.124,19,0.25
Failed,,,562,3974,0.691,49,0.005
Failed,,,3978,2493,0.444,3,0.01
Failed,,,2552,4006,0.185,18,0.1
Failed,,,1836,1231,0.877,44,0.025
Failed,,,1849,4394,0.157,15,0.1
Failed,,,2535,369,0.905,40,0.25
Failed,,,3926,3134,0.714,32,0.01
Failed,,,462,1612,0.473,5,0.001
Failed,,,696,2541,0.841,37,0.01
Failed,,,4937,2188,0.097,12,0.05
Failed,,,3554,3801,0.275,22,0.05
Failed,,,2082,950,0.537,46,0.1
Failed,,,2468,3695,0.406,48,0.005
Failed,,,3149,1546,0.657,23,0.001
Failed,,,4532,4956,0.963,7,0.25
Failed,,,1126,932,0.148,13,0.025
Failed,,,267,4996,0.545,31,0.001
Failed,,,4302,895,0.347,26,0.1
Failed,,,2912,3112,0.025,41,0.005
Failed,,,1454,2136,0.787,18,0.001
Failed,,,1402,2866,0.071,19,0.001
Failed,,,2982,1889,0.866,43,0.1
Failed,,,4094,4105,0.512,28,0.025
Failed,,,293,629,0.301,3,0.25
Failed,,,1149,4695,0.884,35,0.25
Failed,,,4486,46,0.178,8,0.01
Failed,,,3372,3453,0.452,25,0.001
Failed,,,2266,1305,0.736,50,0.01
Failed,,,2017,4053,0.322,44,0.25
Failed,,,3601,1201,0.616,21,0.01
Failed,,,4716,2811,0.762,10,0.025
Failed,,,644,1834,0.064,9,0.005
Failed,,,406,2765,0.743,27,0.025
Failed,,,3854,1868,0.427,30,0.25
Failed,,,2743,4630,0.203,39,0.025
Failed,,,1622,607,0.985,14,0.05
Failed,,,1692,3244,0.159,12,0.25
Failed,,,2691,1643,0.903,37,0.025
Failed,,,3769,4504,0.725,47,0.05
Failed,,,617,401,0.462,21,0.005
Failed,,,853,3847,0.844,41,0.001
Failed,,,4782,1074,0.094,15,0.25
Failed,,,3711,2587,0.286,6,0.1
Failed,,,1927,2313,0.527,30,0.01
Failed,,,2312,4919,0.409,26,0.05
Failed,,,3306,193,0.654,2,0.005
Failed,,,4377,3658,0.974,16,0.025
Failed,,,1083,308,0.224,33,0.05
Failed,,,66,4371,0.591,1,0.025
Failed,,,4145,2095,0.344,49,0.01
Failed,,,3067,4252,0.036,32,0.25
Failed,,,1297,853,0.776,8,0.005
Failed,,,1559,4146,0.115,10,0.1
Failed,,,2826,748,0.822,34,0.05
Failed,,,4251,2908,0.548,50,0.001
Failed,,,137,2009,0.265,25,0.025
Failed,,,992,3568,0.928,44,0.001
Failed,,,4642,1342,0.134,18,0.25
Failed,,,3215,4810,0.488,3,0.01
Failed,,,2422,82,0.7,28,0.025
Failed,,,2172,2686,0.365,29,0.05
Failed,,,3444,2413,0.573,5,0.25
Failed,,,4872,3928,0.798,14,0.01
Failed,,,900,2460,0.051,36,0.1
Failed,,,512,3391,0.635,4,0.1
Failed,,,4011,497,0.383,46,0.005
Failed,,,2587,3359,0.239,35,0.001
Failed,,,1779,1758,0.949,11,0.05
Failed,,,1796,3347,0.816,25,0.01
Failed,,,2590,1746,0.121,49,0.1
Failed,,,4017,4606,0.251,34,0.01
Failed,,,367,504,0.562,9,0.05
Failed,,,762,3940,0.132,29,0.05
Failed,,,4876,1167,0.931,2,0.025
Failed,,,3451,2680,0.689,19,0.1
Failed,,,2184,2406,0.498,43,0.005
Failed,,,2404,4816,0.567,38,0.01
Failed,,,3212,91,0.371,14,0.025
Failed,,,4636,3556,0.002,4,0.025
Failed,,,1239,1432,0.213,42,0.05
Failed,,,222,2993,0.594,23,0.05
Failed,,,4246,2002,0.681,36,0.05
Failed,,,2819,4159,0.939,45,0.025
Failed,,,1548,760,0.248,20,0.25
Failed,,,1301,4239,0.894,22,0.05
Failed,,,3086,841,0.169,46,0.001
Failed,,,4157,3001,0.461,38,0.001
Failed,,,229,2102,0.726,12,0.025
Failed,,,1242,3671,0.08,31,0.001
Failed,,,4394,1444,0.857,6,0.005
Failed,,,3317,4912,0.521,16,0.25
Failed,,,2318,185,0.292,40,0.05
Failed,,,1922,2594,0.644,42,0.25
Failed,,,3692,2321,0.419,17,0.005
Failed,,,4770,3836,0.211,1,0.1
Failed,,,743,1154,0.015,39,0.005
Failed,,,357,4598,0.679,20,0.025
Failed,,,3751,395,0.608,33,0.25
Failed,,,2681,3257,0.77,47,0.001
Failed,,,1687,1655,0.043,24,0.01
Failed,,,1641,4642,0.868,3,0.005
Failed,,,2747,619,0.07,27,0.01
Failed,,,3861,3384,0.31,44,0.25
Failed,,,524,1860,0.503,18,0.001
Failed,,,917,2799,0.184,50,0.05
Failed,,,4719,2447,0.879,24,0.25
Failed,,,3607,4060,0.749,9,0.005
Failed,,,2027,1209,0.438,34,0.01
Failed,,,2247,3446,0.619,35,0.025
Failed,,,3367,1297,0.319,11,0.001
Failed,,,4480,4706,0.061,20,0.05
Failed,,,982,1329,0.811,30,0.001
Failed,,,118,2900,0.382,10,0.1
Failed,,,4091,636,0.629,39,0.1
Failed,,,2976,2854,0.999,29,0.25
Failed,,,1392,1878,0.188,5,0.001
Failed,,,1457,3125,0.92,6,0.01
Failed,,,2929,2148,0.143,31,0.1
Failed,,,4313,4364,0.479,41,0.25
Failed,,,72,888,0.708,15,0.05
Failed,,,1087,4944,0.107,47,0.005
Failed,,,4551,295,0.83,21,0.025
Failed,,,3161,3702,0.54,13,0.1
Failed,,,2475,1554,0.273,37,0.05
Failed,,,2079,3794,0.67,32,0.005
Failed,,,3536,942,0.393,8,0.05
Failed,,,4927,2552,0.229,23,0.001
Failed,,,847,1062,0.976,27,0.01
Failed,,,614,4495,0.33,8,0.025
Failed,,,3907,1618,0.582,42,0.05
Failed,,,2524,4381,0.789,26,0.005
Failed,,,1843,358,0.024,2,0.001
Failed,,,1817,4017,0.76,30,0.001
Failed,,,2547,1244,0.053,4,0.005
Failed,,,3972,2759,0.327,14,0.025
Failed,,,395,2485,0.61,38,0.01
Failed,,,626,3424,0.197,20,0.005
Failed,,,4989,1823,0.99,45,0.01
Failed,,,3562,4685,0.637,36,0.025
Failed,,,2056,583,0.425,10,0.005
Failed,,,2461,2821,0.51,9,0.1
Failed,,,3176,1923,0.303,35,0.01
Failed,,,4604,4082,0.077,49,0.001
Failed,,,1137,59,0.752,45,0.25
Failed,,,275,4113,0.434,13,0.005
Failed,,,4367,11,0.741,19,0.005
Failed,,,2943,3479,0.886,3,0.025
Failed,,,1441,1252,0.176,28,0.1
Failed,,,1337,3749,0.965,27,0.25
Failed,,,3029,1524,0.222,1,0.05
Failed,,,4107,4989,0.4,17,0.01
Failed,,,262,262,0.663,41,0.005
Failed,,,1121,4318,0.032,23,0.01
Failed,,,4493,921,0.782,48,0.25
Failed,,,3422,3078,0.589,33,0.05
Failed,,,2195,2178,0.349,7,0.25
Failed,,,1965,4419,0.716,12,0.05
Failed,,,3671,318,0.471,38,0.001
Failed,,,4742,3178,0.151,46,0.001
Failed,,,691,2201,0.958,49,0.1
Failed,,,457,3142,0.356,17,0.25
Failed,,,3887,2244,0.531,16,0.001
Failed,,,2809,3756,0.839,6,0.1
Failed,,,1576,982,0.099,32,0.025
Failed,,,1661,2723,0.804,46,0.005
Failed,,,2704,2370,0.009,19,0.1
Failed,,,3816,3980,0.363,11,0.05
Failed,,,552,1130,0.574,36,0.1
Failed,,,782,4566,0.24,5,0.025
Failed,,,4832,541,0.947,29,0.05
Failed,,,3718,3304,0.673,39,0.01
Failed,,,1899,1781,0.389,14,0.001
Failed,,,2304,4192,0.554,18,0.001
Failed,,,3332,715,0.259,44,0.1
Failed,,,4447,2931,0.113,28,0.005
Failed,,,1032,683,0.86,25,0.05
Failed,,,19,4737,0.445,43,0.25
Failed,,,4211,1377,0.697,10,0.25
Failed,,,3100,4784,0.922,25,0.1
Failed,,,1286,136,0.14,50,0.025
Failed,,,1492,4865,0.968,48,0.1
Failed,,,2872,216,0.219,23,0.001
Failed,,,4262,3625,0.411,8,0.025
Failed,,,105,1477,0.652,32,0.01
Failed,,,966,3046,0.035,1,0.005
Failed,,,4650,2068,0.779,26,0.1
Failed,,,3267,4286,0.599,43,0.05
Failed,,,2351,811,0.338,16,0.01
Failed,,,2122,3219,0.719,15,0.1
Failed,,,3516,1695,0.468,40,0.025
Failed,,,4899,4460,0.162,30,0.25
Failed,,,892,1576,0.912,22,0.25
Failed,,,501,2517,0.282,40,0.01
Failed,,,4042,1019,0.529,12,0.001
Failed,,,2652,2632,0.85,21,0.005
Failed,,,1732,2280,0.088,47,0.25
Failed,,,1755,4720,0.375,41,0.025
Failed,,,2631,70,0.563,15,0.05
Failed,,,4054,3458,0.807,6,0.05
Failed,,,330,1310,0.006,31,0.25
Failed,,,720,2881,0.684,13,0.025
Failed,,,4917,1904,0.378,37,0.01
Failed,,,3488,4139,0.244,47,0.1
Failed,,,2147,663,0.943,21,0.001
Failed,,,2367,3367,0.126,22,0.05
Failed,,,3248,1843,0.812,49,0.01
Failed,,,4678,4625,0.558,32,0.25
Failed,,,1188,1954,0.824,3,0.05
Failed,,,176,3526,0.489,33,0.05
Failed,,,4283,1186,0.128,2,0.01
Failed,,,2861,2777,0.494,17,0.005
Failed,,,1506,2426,0.693,42,0.025
Failed,,,1265,2575,0.415,44,0.1
Failed,,,3123,2222,0.647,18,0.25
Failed,,,4198,3815,0.98,4,0.05
Failed,,,187,965,0.207,27,0.005
Failed,,,1205,4399,0.604,9,0.25
Failed,,,4431,374,0.334,34,0.05
Failed,,,3358,3159,0.046,50,0.025
Failed,,,2276,1636,0.766,24,0.1
Failed,,,1881,4337,0.165,20,0.001
Failed,,,3734,860,0.897,45,0.005
Failed,,,4807,3098,0.73,35,0.25
Failed,,,737,437,0.901,7,0.01
Failed,,,344,3871,0.284,37,0.05
Failed,,,3793,1542,0.085,5,0.1
Failed,,,2718,4931,0.295,13,0.001
Failed,,,1651,283,0.517,39,0.005
Failed,,,1599,3582,0.315,38,0.005
Failed,,,2788,1357,0.623,12,0.05
Failed,,,3898,4844,0.756,22,0.01
Failed,,,487,117,0.057,46,0.001
Failed,,,876,4171,0.625,16,0.01
Failed,,,4760,773,0.437,40,0.001
Failed,,,3643,2913,0.192,31,0.05
Failed,,,1991,2014,0.995,6,0.25
Failed,,,2210,4584,0.066,1,0.01
Failed,,,3404,482,0.872,27,0.25
Failed,,,4521,3325,0.506,42,0.005
Failed,,,940,602,0.254,8,0.1
Failed,,,81,4038,0.934,26,0.1
Failed,,,4127,2389,0.187,24,0.025
Failed,,,3018,3923,0.442,7,0.01
Failed,,,1350,1150,0.745,33,0.001
Failed,,,1420,3852,0.396,34,0.25
Failed,,,2966,1079,0.666,9,0.1
Failed,,,4354,2611,0.954,25,0.05
Failed,,,30,2337,0.233,49,0.01
Failed,,,1050,3278,0.586,19,0.005
Failed,,,4587,1678,0.352,43,0.05
Failed,,,3202,4518,0.02,28,0.001
Failed,,,2433,416,0.793,2,0.025
Failed,,,2037,2988,0.146,4,0.005
Failed,,,3578,2090,0.916,30,0.01
Failed,,,4964,4227,0.704,38,0.001
Failed,,,810,2122,0.457,11,0.05
Failed,,,573,3690,0.853,29,0.01
Failed,,,3949,159,0.103,20,0.005
Failed,,,2561,3644,0.269,10,0.25
Failed,,,1806,1417,0.543,36,0.01
Failed,,,1859,2958,0.299,8,0.25
Failed,,,2506,1981,0.514,32,0.005
Failed,,,3935,4219,0.864,48,0.1
Failed,,,432,742,0.073,23,0.025
Failed,,,668,4796,0.738,42,0.05
Failed,,,4948,147,0.45,16,0.1
Failed,,,3526,3537,0.18,2,0.01
Failed,,,2093,1389,0.882,26,0.025
Failed,,,2497,3959,0.049,30,0.1
Failed,,,3140,1106,0.764,7,0.05
Failed,,,4562,2700,0.614,15,0.01
Failed,,,1096,1723,0.306,17,0.25
Failed,,,238,2662,0.875,48,0.25
Failed,,,4330,1763,0.201,47,0.005
Failed,,,2901,4548,0.429,37,0.25
Failed,,,1483,525,0.633,13,0.1
Failed,,,1373,4478,0.475,11,0.005
Failed,,,2992,454,0.712,35,0.025
Failed,,,4065,3236,0.907,45,0.25
Failed,,,303,1713,0.155,20,0.1
Failed,,,1158,2654,0.535,39,0.05
Failed,,,4456,2302,0.278,13,0.001
Failed,,,3381,3893,0.095,5,0.001
Failed,,,2236,1041,0.843,29,0.25
Failed,,,2006,3614,0.226,28,0.1
Failed,,,3630,1464,0.961,3,0.005
Failed,,,4705,4852,0.659,18,0.025
Failed,,,655,829,0.483,14,0.025
Failed,,,416,4885,0.835,45,0.1
Failed,,,3845,783,0.027,50,0.05
Failed,,,2773,3018,0.345,34,0.1
Failed,,,1613,2043,0.593,10,0.005
Failed,,,1703,4094,0.263,18,0.005
Failed,,,2662,696,0.55,41,0.025
Failed,,,3780,2833,0.82,26,0.001
Failed,,,589,1935,0.117,1,0.1
Failed,,,823,3506,0.702,33,0.1
Failed,,,4791,1279,0.486,7,0.01
Failed,,,3681,4765,0.136,23,0.005
Failed,,,1936,37,0.926,48,0.05
Failed,,,2341,2741,0.013,46,0.001
Failed,,,3295,2469,0.8,22,0.01
Failed,,,4405,4001,0.571,12,0.25
Failed,,,1073,2349,0.324,41,0.005
Failed,,,55,3288,0.987,21,0.001
Failed,,,4175,562,0.237,32,0.025
Failed,,,3058,3402,0.385,40,0.1
Failed,,,1327,1800,0.677,15,0.01
Failed,,,1529,3199,0.464,14,0.01
Failed,,,2835,1598,0.723,39,0.001
Failed,,,4221,4441,0.905,30,0.1
Failed,,,146,339,0.157,4,0.05
Failed,,,1002,3773,0.525,36,0.01
Failed,,,4613,1000,0.288,11,0.1
Failed,,,3226,2534,0.092,21,0.25
Failed,,,2393,2261,0.846,44,0.025
Failed,,,2163,4962,0.215,50,0.01
Failed,,,3474,236,0.972,25,0.05
Failed,,,4862,3723,0.656,8,0.05
Failed,,,929,204,0.404,44,0.01
Failed,,,542,4261,0.785,24,0.25
Failed,,,4001,2167,0.038,28,0.25
Failed,,,2616,4307,0.342,43,0.005
Failed,,,1768,908,0.596,19,0.1
Failed,,,1771,4973,0.897,13,0.001
Failed,,,2614,247,0.166,37,0.005
Failed,,,4004,3713,0.456,47,0.1
Failed,,,384,1485,0.731,21,0.05
Failed,,,775,3056,0.084,41,0.25
Failed,,,4859,2158,0.853,15,0.1
Failed,,,3476,4315,0.517,6,0.025
Failed,,,2161,916,0.296,31,0.01
Failed,,,2389,3191,0.648,26,0.1
Failed,,,3227,1589,0.415,2,0.025
Failed,,,4610,4449,0.207,17,0.05
Failed,,,1229,1226,0.367,37,0.1
Failed,,,212,4663,0.951,5,0.005
Failed,,,4224,1011,0.603,49,0.005
Failed,,,2833,2523,0.767,32,0.025
Failed,,,1532,2249,0.046,8,0.1
Failed,,,1324,2750,0.812,9,0.05
Failed,,,3060,2477,0.125,34,0.1
Failed,,,4172,3992,0.255,50,0.01
Failed,,,215,1218,0.558,24,0.25
Failed,,,1227,4652,0.128,44,0.1
Failed,,,4408,551,0.934,18,0.005
Failed,,,3294,3413,0.694,3,0.01
Failed,,,2344,1811,0.493,27,0.05
Failed,,,1939,4083,0.562,29,0.25
Failed,,,3679,685,0.375,5,0.05
Failed,,,4794,2844,0.005,13,0.01
Failed,,,773,1496,0.407,35,0.001
Failed,,,385,3065,0.774,3,0.025
Failed,,,3776,1288,0.685,45,0.25
Failed,,,2664,4756,0.943,35,0.05
Failed,,,1700,29,0.244,11,0.001
Failed,,,1614,3603,0.916,16,0.025
Failed,,,2769,1453,0.147,40,0.1
Failed,,,3847,4863,0.483,31,0.001
Failed,,,539,215,0.704,6,0.1
Failed,,,931,4269,0.102,38,0.05
Failed,,,4704,792,0.835,12,0.25
Failed,,,3633,3010,0.543,22,0.005
Failed,,,2005,2034,0.27,47,0.05
Failed,,,2234,4486,0.667,47,0.01
Failed,,,3384,463,0.396,24,0.1
Failed,,,4455,3227,0.233,7,0.005
Failed,,,1004,348,0.98,42,0.01
Failed,,,144,3784,0.334,23,0.001
Failed,,,4067,2291,0.585,27,0.05
Failed,,,2989,3904,0.793,42,0.001
Failed,,,1375,1052,0.02,17,0.025
Failed,,,1481,3950,0.872,19,0.05
Failed,,,2904,1098,0.065,43,0.001
Failed,,,4329,2708,0.307,28,0.005
Failed,,,59,2357,0.506,2,0.01
Failed,,,1070,3299,0.188,34,0.005
Failed,,,4564,1774,0.875,9,0.1
Failed,,,3137,4537,0.745,25,0.025
Failed,,,2500,514,0.442,49,0.25
Failed,,,2094,2969,0.622,45,0.005
Failed,,,3522,1992,0.315,20,0.01
Failed,,,4950,4207,0.057,10,0.1
Failed,,,822,1946,0.808,39,0.025
Failed,,,590,3514,0.378,20,0.01
Failed,,,3933,139,0.626,29,0.025
Failed,,,2509,3546,0.994,38,0.05
Failed,,,1857,1398,0.193,15,0.01
Failed,,,1804,2977,0.962,43,0.01
Failed,,,2563,2079,0.225,16,0.1
Failed,,,3947,4238,0.404,1,0.05
Failed,,,419,840,0.658,26,0.1
Failed,,,651,4893,0.028,8,0.01
Failed,,,4965,167,0.785,32,0.05
Failed,,,3575,3635,0.593,48,0.01
Failed,,,2039,1408,0.344,23,0.005
Failed,,,2435,3860,0.712,21,0.01
Failed,,,3199,1088,0.475,47,0.25
Failed,,,4590,2603,0.154,37,0.025
Failed,,,1161,1704,0.953,33,0.025
Failed,,,300,2643,0.353,1,0.005
Failed,,,4352,1667,0.536,7,0.001
Failed,,,2969,4529,0.842,15,0.025
Failed,,,1419,427,0.095,40,0.05
Failed,,,1352,4575,0.764,39,0.25
Failed,,,3015,474,0.05,14,0.01
Failed,,,4129,3334,0.323,5,0.001
Failed,,,235,1732,0.615,29,0.025
Failed,,,1099,2673,0.2,11,0.001
Failed,,,4519,2400,0.987,35,0.005
Failed,,,3407,3912,0.633,46,0.05
Failed,,,2209,1139,0.43,19,0.025
Failed,,,1989,3593,0.514,25,0.001
Failed,,,3646,1367,0.299,50,0.005
Failed,,,4759,4833,0.074,33,0.1
Failed,,,665,731,0.756,36,0.001
Failed,,,435,4788,0.437,4,0.25
Failed,,,3900,765,0.737,3,0.01
Failed,,,2785,2922,0.883,18,0.25
Failed,,,1601,2022,0.18,44,0.05
Failed,,,1647,4348,0.972,33,0.1
Failed,,,2719,871,0.215,7,0.05
Failed,,,3790,3087,0.407,24,0.05
Failed,,,575,2111,0.655,48,0.25
Failed,,,808,3682,0.039,17,0.25
Failed,,,4810,1533,0.774,41,0.001
Failed,,,3732,4940,0.596,27,0.25
Failed,,,1884,292,0.341,1,0.025
Failed,,,2279,2566,0.722,5,0.025
Failed,,,3356,2214,0.465,31,0.001
Failed,,,4434,3824,0.157,40,0.1
Failed,,,1047,2328,0.908,12,0.005
Failed,,,33,3267,0.277,30,0.01
Failed,,,4195,385,0.525,22,0.1
Failed,,,3125,3148,0.845,12,0.005
Failed,,,1262,1625,0.092,37,0.01
Failed,,,1509,3375,0.8,36,0.001
Failed,,,2859,1851,0.014,10,0.025
Failed,,,4286,4616,0.367,21,0.005
Failed,,,80,593,0.571,45,0.25
Failed,,,942,4027,0.236,14,0.25
Failed,,,4675,1175,0.951,39,0.025
Failed,,,3250,2788,0.677,30,0.1
Failed,,,2364,2437,0.386,4,0.005
Failed,,,2144,4709,0.551,3,0.05
Failed,,,3490,59,0.262,28,0.1
Failed,,,4914,3469,0.118,43,0.25
Failed,,,879,106,0.864,10,0.01
Failed,,,484,4162,0.45,28,0.025
Failed,,,4057,1912,0.701,25,0.25
Failed,,,2630,4130,0.927,9,0.01
Failed,,,1758,655,0.136,35,0.25
Failed,,,1730,3210,0.418,28,0.001
Failed,,,2655,1687,0.644,2,0.005
Failed,,,4041,4469,0.976,19,0.01
Failed,,,347,445,0.211,43,0.025
Failed,,,733,3882,0.607,25,0.01
Failed,,,4900,1030,0.33,49,0.1
Failed,,,3513,2621,0.042,34,0.25
Failed,,,2124,2269,0.771,9,0.005
Failed,,,2353,4876,0.169,10,0.1
Failed,,,3264,226,0.893,36,0.001
Failed,,,4652,3614,0.727,45,0.001
Failed,,,1204,973,0.905,16,0.05
Failed,,,189,4409,0.288,46,0.025
Failed,,,4260,2060,0.08,14,0.25
Failed,,,2875,4295,0.292,4,0.01
Failed,,,1491,819,0.521,30,0.05
Failed,,,1287,4181,0.371,31,0.001
Failed,,,3096,704,0.567,6,0.25
Failed,,,4213,2942,0.812,16,0.05
Failed,,,173,1965,0.001,40,0.001
Failed,,,1190,3534,0.681,22,0.1
Failed,,,4445,1385,0.381,46,0.005
Failed,,,3335,4775,0.248,38,0.05
Failed,,,2303,127,0.939,12,0.01
Failed,,,1897,2731,0.121,7,0.25
Failed,,,3721,2379,0.817,33,0.005
Failed,,,4831,3972,0.561,48,0.025
Failed,,,723,1321,0.82,19,0.1
Failed,,,328,2890,0.486,50,0.001
Failed,,,3818,530,0.132,17,0.01
Failed,,,2701,3315,0.497,1,0.1
Failed,,,1664,1792,0.69,27,0.25
Failed,,,1573,4427,0.392,50,0.005
Failed,,,2811,326,0.67,24,0.05
Failed,,,3884,3169,0.958,9,0.001
Failed,,,503,1567,0.23,34,0.1
Failed,,,890,2506,0.581,3,0.1
Failed,,,4745,2233,0.357,27,0.025
Failed,,,3670,3767,0.024,44,0.005
Failed,,,1968,993,0.789,18,0.01
Failed,,,2197,3738,0.143,13,0.05
Failed,,,3420,1513,0.919,40,0.1
Failed,,,4496,5000,0.708,29,0.005
Failed,,,963,1466,0.46,20,0.005
Failed,,,108,3037,0.858,38,0.001
Failed,,,4103,929,0.107,11,0.01
Failed,,,3031,3069,0.274,20,0.001
Failed,,,1334,2170,0.539,45,0.05
Failed,,,1444,2832,0.32,47,0.25
Failed,,,2941,1934,0.618,22,0.001
Failed,,,4370,4071,0.752,13,0.005
Failed,,,17,672,0.061,37,0.025
Failed,,,1033,4729,0.629,6,0.005
Failed,,,4600,2,0.433,31,0.25
Failed,,,3178,3487,0.189,41,0.01
Failed,,,2458,1261,0.998,15,0.001
Failed,,,2053,4008,0.07,17,0.025
Failed,,,3564,1236,0.868,42,0.25
Failed,,,4986,2768,0.502,26,0.01
Failed,,,785,1121,0.251,24,0.05
Failed,,,549,4555,0.93,42,0.05
Failed,,,3975,1834,0.184,8,0.001
Failed,,,2546,4674,0.438,23,0.005
Failed,,,1821,572,0.749,49,0.1
Failed,,,1846,3803,0.472,21,0.05
Failed,,,2522,950,0.716,44,0.001
Failed,,,3910,2543,0.912,36,0.001
Failed,,,456,2193,0.15,10,0.01
Failed,,,693,3131,0.532,30,0.025
Failed,,,4924,1607,0.281,4,0.25
Failed,,,3539,4392,0.099,14,0.1
Failed,,,2076,369,0.839,39,0.001
Failed,,,2471,3114,0.222,43,0.025
Failed,,,3162,2137,0.966,19,0.05
Failed,,,4548,4375,0.662,3,0.05
Failed,,,1120,273,0.479,4,0.01
Failed,,,263,4327,0.831,35,0.25
Failed,,,4315,304,0.032,35,0.001
Failed,,,2927,3693,0.348,50,0.05
Failed,,,1460,1546,0.59,25,0.025
Failed,,,1389,3457,0.302,23,0.1
Failed,,,2978,1308,0.51,48,0.025
Failed,,,4088,4696,0.86,33,0.01
Failed,,,277,48,0.078,7,0.05
Failed,,,1135,4104,0.741,26,0.001
Failed,,,4482,627,0.446,1,0.005
Failed,,,3366,2862,0.176,18,0.025
Failed,,,2250,1886,0.886,41,0.25
Failed,,,2030,4634,0.053,40,0.001
