Status,ACCURACY,RUNTIME,recent_samples_size,delta
Failed,,,345,0.581
Failed,,,3639,0.293
Failed,,,4954,0.771
Failed,,,1689,0.109
Failed,,,2251,0.924
Failed,,,4236,0.198
Failed,,,3107,0.741
Failed,,,1034,0.391
Failed,,,1234,0.697
Failed,,,2907,0.425
Failed,,,4124,0.889
Failed,,,2363,0.242
Failed,,,1831,0.792
Failed,,,4812,0.083
Failed,,,3468,0.608
Failed,,,516,0.272
Failed,,,127,0.961
Failed,,,3392,0.158
Failed,,,4577,0.653
Failed,,,1283,0.473
Failed,,,1971,0.555
Failed,,,4044,0.313
Failed,,,2673,0.872
Failed,,,688,0.007
Failed,,,754,0.519
Failed,,,2763,0.355
Failed,,,3960,0.834
Failed,,,1902,0.047
Failed,,,1330,0.986
Failed,,,4687,0.136
Failed,,,3284,0.679
Failed,,,74,0.453
Failed,,,623,0.75
Failed,,,3521,0.119
Failed,,,4764,0.568
Failed,,,1720,0.31
Failed,,,2447,0.72
Failed,,,4193,0.4
Failed,,,2841,0.91
Failed,,,1145,0.216
Failed,,,964,0.899
Failed,,,3022,0.221
Failed,,,4325,0.715
Failed,,,2316,0.411
Failed,,,1637,0.618
Failed,,,4847,0.251
Failed,,,3750,0.809
Failed,,,393,0.069
Failed,,,158,0.635
Failed,,,3202,0.487
Failed,,,4458,0.952
Failed,,,1560,0.18
Failed,,,2082,0.854
Failed,,,3779,0.02
Failed,,,2630,0.546
Failed,,,885,0.334
Failed,,,884,0.852
Failed,,,2635,0.018
Failed,,,3771,0.544
Failed,,,2089,0.333
Failed,,,1556,0.633
Failed,,,4459,0.485
Failed,,,3195,0.95
Failed,,,165,0.178
Failed,,,399,0.62
Failed,,,3742,0.253
Failed,,,4851,0.811
Failed,,,1636,0.071
Failed,,,2324,0.901
Failed,,,4319,0.223
Failed,,,3024,0.717
Failed,,,960,0.413
Failed,,,1151,0.721
Failed,,,2833,0.402
Failed,,,4197,0.912
Failed,,,2446,0.218
Failed,,,1728,0.752
Failed,,,4758,0.12
Failed,,,3521,0.57
Failed,,,619,0.312
Failed,,,74,0.984
Failed,,,3289,0.134
Failed,,,4679,0.676
Failed,,,1337,0.451
Failed,,,1898,0.517
Failed,,,3961,0.353
Failed,,,2756,0.832
Failed,,,761,0.044
Failed,,,690,0.557
Failed,,,2670,0.315
Failed,,,4053,0.873
Failed,,,1966,0.008
Failed,,,1286,0.964
Failed,,,4574,0.16
Failed,,,3397,0.654
Failed,,,118,0.475
Failed,,,510,0.79
Failed,,,3477,0.081
Failed,,,4808,0.606
Failed,,,1832,0.27
Failed,,,2355,0.695
Failed,,,4129,0.423
Failed,,,2905,0.888
Failed,,,1238,0.24
Failed,,,1028,0.922
Failed,,,3115,0.196
Failed,,,4232,0.739
Failed,,,2252,0.389
Failed,,,1681,0.58
Failed,,,4959,0.291
Failed,,,3637,0.769
Failed,,,349,0.107
Failed,,,270,0.659
Failed,,,3246,0.465
Failed,,,4414,0.975
Failed,,,1448,0.155
Failed,,,2175,0.814
Failed,,,3842,0.058
Failed,,,2567,0.508
Failed,,,792,0.375
Failed,,,841,0.645
Failed,,,2518,0.481
Failed,,,3891,0.953
Failed,,,2126,0.166
Failed,,,1438,0.864
Failed,,,4424,0.014
Failed,,,3236,0.547
Failed,,,279,0.321
Failed,,,358,0.881
Failed,,,3627,0.25
Failed,,,4969,0.69
Failed,,,1671,0.432
Failed,,,2204,0.6
Failed,,,4281,0.28
Failed,,,3067,0.784
Failed,,,1077,0.09
Failed,,,1188,0.78
Failed,,,2954,0.101
Failed,,,4080,0.589
Failed,,,2403,0.285
Failed,,,1842,0.749
Failed,,,4799,0.382
Failed,,,3487,0.931
Failed,,,501,0.191
Failed,,,108,0.513
Failed,,,3407,0.365
Failed,,,4565,0.821
Failed,,,1296,0.048
Failed,,,2014,0.98
Failed,,,4004,0.146
Failed,,,2719,0.665
Failed,,,641,0.455
Failed,,,732,0.943
Failed,,,2785,0.188
Failed,,,3932,0.628
Failed,,,1927,0.494
Failed,,,1405,0.537
Failed,,,4611,0.343
Failed,,,3357,0.847
Failed,,,5,0.028
Failed,,,550,0.708
Failed,,,3589,0.418
Failed,,,4689,0.891
Failed,,,1796,0.229
Failed,,,2476,0.802
Failed,,,4168,0.076
Failed,,,2863,0.609
Failed,,,1122,0.259
Failed,,,990,0.575
Failed,,,2994,0.303
Failed,,,4348,0.758
Failed,,,2294,0.11
Failed,,,1568,0.917
Failed,,,4920,0.208
Failed,,,3673,0.728
Failed,,,468,0.392
Failed,,,234,0.842
Failed,,,3127,0.038
Failed,,,4527,0.526
Failed,,,1488,0.348
Failed,,,2059,0.687
Failed,,,3800,0.445
Failed,,,2605,0.993
Failed,,,913,0.128
Failed,,,938,0.602
Failed,,,2581,0.267
Failed,,,3825,0.794
Failed,,,2035,0.084
Failed,,,1512,0.883
Failed,,,4503,0.237
Failed,,,3152,0.699
Failed,,,210,0.426
Failed,,,443,0.87
Failed,,,3698,0.004
Failed,,,4895,0.561
Failed,,,1592,0.32
Failed,,,2270,0.651
Failed,,,4372,0.471
Failed,,,2969,0.967
Failed,,,1014,0.165
Failed,,,1098,0.97
Failed,,,2887,0.152
Failed,,,4143,0.663
Failed,,,2500,0.468
Failed,,,1772,0.503
Failed,,,4714,0.371
Failed,,,3565,0.818
Failed,,,574,0.061
Failed,,,29,0.735
Failed,,,3333,0.384
Failed,,,4635,0.925
Failed,,,1381,0.201
Failed,,,1952,0.766
Failed,,,3907,0.102
Failed,,,2810,0.583
Failed,,,708,0.295
Failed,,,656,0.808
Failed,,,2704,0.066
Failed,,,4018,0.623
Failed,,,2000,0.257
Failed,,,1311,0.713
Failed,,,4550,0.408
Failed,,,3421,0.905
Failed,,,94,0.227
Failed,,,486,0.539
Failed,,,3501,0.329
Failed,,,4784,0.856
Failed,,,1857,0.022
Failed,,,2389,0.946
Failed,,,4095,0.174
Failed,,,2939,0.637
Failed,,,1203,0.488
Failed,,,1062,0.673
Failed,,,3081,0.447
Failed,,,4267,0.988
Failed,,,2219,0.138
Failed,,,1656,0.828
Failed,,,4983,0.04
Failed,,,3613,0.521
Failed,,,373,0.358
Failed,,,294,0.908
Failed,,,3221,0.214
Failed,,,4438,0.726
Failed,,,1423,0.406
Failed,,,2141,0.566
Failed,,,3877,0.309
Failed,,,2533,0.756
Failed,,,826,0.124
Failed,,,816,0.895
Failed,,,2542,0.232
Failed,,,3867,0.703
Failed,,,2150,0.415
Failed,,,1472,0.614
Failed,,,4390,0.262
Failed,,,3271,0.798
Failed,,,246,0.073
Failed,,,324,0.631
Failed,,,3662,0.499
Failed,,,4935,0.94
Failed,,,1705,0.183
Failed,,,2228,0.85
Failed,,,4257,0.032
Failed,,,3091,0.534
Failed,,,1052,0.338
Failed,,,1213,0.531
Failed,,,2930,0.351
Failed,,,4105,0.838
Failed,,,2379,0.035
Failed,,,1808,0.998
Failed,,,4833,0.132
Failed,,,3452,0.683
Failed,,,535,0.441
Failed,,,142,0.762
Failed,,,3372,0.115
Failed,,,4599,0.572
Failed,,,1262,0.298
Failed,,,1990,0.731
Failed,,,4029,0.397
Failed,,,2694,0.914
Failed,,,666,0.204
Failed,,,776,0.693
Failed,,,2741,0.436
Failed,,,3975,0.878
Failed,,,1883,0.246
Failed,,,1352,0.788
Failed,,,4665,0.094
Failed,,,3303,0.596
Failed,,,59,0.276
Failed,,,604,0.958
Failed,,,3536,0.17
Failed,,,4743,0.641
Failed,,,1743,0.477
Failed,,,2432,0.551
Failed,,,4211,0.325
Failed,,,2819,0.86
Failed,,,1166,0.011
Failed,,,946,0.824
Failed,,,3038,0.052
Failed,,,4304,0.509
Failed,,,2339,0.361
Failed,,,1621,0.669
Failed,,,4866,0.459
Failed,,,3727,0.976
Failed,,,414,0.141
Failed,,,180,0.593
Failed,,,3180,0.289
Failed,,,4473,0.775
Failed,,,1541,0.097
Failed,,,2104,0.935
Failed,,,3756,0.194
Failed,,,2649,0.745
Failed,,,870,0.379
Failed,,,875,0.742
Failed,,,2640,0.376
Failed,,,3769,0.935
Failed,,,2092,0.193
Failed,,,1531,0.774
Failed,,,4488,0.096
Failed,,,3173,0.59
Failed,,,187,0.286
Failed,,,422,0.979
Failed,,,3720,0.145
Failed,,,4876,0.67
Failed,,,1607,0.46
Failed,,,2325,0.511
Failed,,,4315,0.362
Failed,,,3032,0.827
Failed,,,955,0.055
Failed,,,1155,0.861
Failed,,,2832,0.011
Failed,,,4203,0.555
Failed,,,2437,0.328
Failed,,,1749,0.643
Failed,,,4735,0.48
Failed,,,3550,0.959
Failed,,,593,0.171
Failed,,,45,0.595
Failed,,,3314,0.275
Failed,,,4658,0.785
Failed,,,1359,0.091
Failed,,,1892,0.875
Failed,,,3970,0.243
Failed,,,2753,0.692
Failed,,,763,0.435
Failed,,,678,0.917
Failed,,,2683,0.207
Failed,,,4034,0.732
Failed,,,1981,0.397
Failed,,,1254,0.573
Failed,,,4606,0.3
Failed,,,3362,0.764
Failed,,,157,0.118
Failed,,,545,0.679
Failed,,,3438,0.438
Failed,,,4841,0.997
Failed,,,1802,0.131
Failed,,,2373,0.836
Failed,,,4114,0.034
Failed,,,2916,0.528
Failed,,,1224,0.348
Failed,,,1044,0.533
Failed,,,3097,0.338
Failed,,,4245,0.847
Failed,,,2241,0.029
Failed,,,1719,0.937
Failed,,,4924,0.181
Failed,,,3668,0.63
Failed,,,316,0.498
Failed,,,239,0.798
Failed,,,3278,0.074
Failed,,,4376,0.617
Failed,,,1483,0.265
Failed,,,2162,0.706
Failed,,,3854,0.418
Failed,,,2552,0.896
Failed,,,811,0.233
Failed,,,840,0.755
Failed,,,2522,0.123
Failed,,,3883,0.562
Failed,,,2133,0.306
Failed,,,1414,0.723
Failed,,,4444,0.403
Failed,,,3210,0.907
Failed,,,307,0.213
Failed,,,385,0.522
Failed,,,3600,0.358
Failed,,,4993,0.831
Failed,,,1651,0.043
Failed,,,2211,0.99
Failed,,,4274,0.141
Failed,,,3067,0.674
Failed,,,1072,0.448
Failed,,,1195,0.64
Failed,,,2946,0.492
Failed,,,4085,0.946
Failed,,,2403,0.175
Failed,,,1869,0.857
Failed,,,4772,0.023
Failed,,,3507,0.542
Failed,,,477,0.332
Failed,,,88,0.902
Failed,,,3430,0.224
Failed,,,4537,0.712
Failed,,,1322,0.408
Failed,,,2010,0.622
Failed,,,4005,0.256
Failed,,,2712,0.805
Failed,,,649,0.064
Failed,,,714,0.584
Failed,,,2801,0.296
Failed,,,3921,0.769
Failed,,,1941,0.106
Failed,,,1369,0.928
Failed,,,4648,0.203
Failed,,,3324,0.737
Failed,,,35,0.385
Failed,,,584,0.818
Failed,,,3560,0.061
Failed,,,4726,0.5
Failed,,,1759,0.368
Failed,,,2486,0.661
Failed,,,4153,0.465
Failed,,,2880,0.969
Failed,,,1106,0.151
Failed,,,1004,0.964
Failed,,,2984,0.162
Failed,,,4364,0.65
Failed,,,2277,0.47
Failed,,,1597,0.56
Failed,,,4886,0.318
Failed,,,3710,0.867
Failed,,,432,0.001
Failed,,,197,0.703
Failed,,,3163,0.429
Failed,,,4497,0.884
Failed,,,1521,0.238
Failed,,,2043,0.795
Failed,,,3818,0.085
Failed,,,2591,0.604
Failed,,,924,0.27
Failed,,,899,0.993
Failed,,,2616,0.128
Failed,,,3794,0.684
Failed,,,2068,0.442
Failed,,,1497,0.524
Failed,,,4522,0.345
Failed,,,3139,0.841
Failed,,,221,0.037
Failed,,,456,0.729
Failed,,,3686,0.393
Failed,,,4910,0.921
Failed,,,1573,0.211
Failed,,,2301,0.761
Failed,,,4340,0.113
Failed,,,3008,0.576
Failed,,,979,0.304
Failed,,,1130,0.613
Failed,,,2856,0.262
Failed,,,4178,0.803
Failed,,,2461,0.077
Failed,,,1784,0.892
Failed,,,4701,0.23
Failed,,,3584,0.71
Failed,,,559,0.421
Failed,,,11,0.844
Failed,,,3348,0.025
Failed,,,4624,0.536
Failed,,,1394,0.342
Failed,,,1917,0.626
Failed,,,3945,0.493
Failed,,,2777,0.941
Failed,,,739,0.185
Failed,,,635,0.666
Failed,,,2727,0.455
Failed,,,3990,0.983
Failed,,,2025,0.149
Failed,,,1308,0.823
Failed,,,4552,0.051
Failed,,,3416,0.514
Failed,,,103,0.366
Failed,,,491,0.93
Failed,,,3492,0.19
Failed,,,4787,0.746
Failed,,,1855,0.379
Failed,,,2417,0.586
Failed,,,4070,0.283
Failed,,,2961,0.778
Failed,,,1181,0.099
Failed,,,1087,0.781
Failed,,,3052,0.087
Failed,,,4289,0.599
Failed,,,2197,0.28
Failed,,,1665,0.689
Failed,,,4978,0.431
Failed,,,3615,0.878
Failed,,,370,0.248
Failed,,,293,0.55
Failed,,,3225,0.324
Failed,,,4430,0.865
Failed,,,1429,0.015
Failed,,,2118,0.954
Failed,,,3898,0.168
Failed,,,2507,0.648
Failed,,,855,0.484
Failed,,,786,0.504
Failed,,,2576,0.372
Failed,,,3830,0.813
Failed,,,2187,0.057
Failed,,,1458,0.973
Failed,,,4400,0.154
Failed,,,3254,0.656
Failed,,,263,0.462
Failed,,,340,0.772
Failed,,,3644,0.11
Failed,,,4949,0.58
Failed,,,1694,0.292
Failed,,,2265,0.74
Failed,,,4221,0.39
Failed,,,3121,0.925
Failed,,,1019,0.199
Failed,,,1249,0.888
Failed,,,2892,0.241
Failed,,,4138,0.698
Failed,,,2349,0.426
Failed,,,1826,0.609
Failed,,,4817,0.273
Failed,,,3463,0.791
Failed,,,521,0.082
Failed,,,132,0.653
Failed,,,3387,0.474
Failed,,,4582,0.961
Failed,,,1278,0.157
Failed,,,1956,0.871
Failed,,,4058,0.006
Failed,,,2658,0.556
Failed,,,702,0.314
Failed,,,749,0.835
Failed,,,2768,0.048
Failed,,,3955,0.518
Failed,,,1907,0.354
Failed,,,1345,0.678
Failed,,,4672,0.452
Failed,,,3299,0.987
Failed,,,59,0.137
Failed,,,608,0.567
Failed,,,3535,0.309
Failed,,,4750,0.751
Failed,,,1735,0.12
Failed,,,2452,0.911
Failed,,,4188,0.216
Failed,,,2846,0.719
Failed,,,1140,0.4
Failed,,,969,0.716
Failed,,,3018,0.412
Failed,,,4330,0.898
Failed,,,2311,0.22
Failed,,,1622,0.808
Failed,,,4862,0.068
Failed,,,3735,0.619
Failed,,,408,0.252
Failed,,,173,0.951
Failed,,,3187,0.179
Failed,,,4473,0.636
Failed,,,1546,0.488
Failed,,,2077,0.546
Failed,,,3784,0.335
Failed,,,2625,0.853
Failed,,,889,0.019
Failed,,,891,0.718
Failed,,,2627,0.414
Failed,,,3783,0.9
Failed,,,2077,0.222
Failed,,,1544,0.811
Failed,,,4471,0.07
Failed,,,3188,0.62
Failed,,,173,0.254
Failed,,,407,0.948
Failed,,,3734,0.177
Failed,,,4864,0.634
Failed,,,1624,0.486
Failed,,,2311,0.544
Failed,,,4330,0.334
Failed,,,3016,0.852
Failed,,,968,0.017
Failed,,,1139,0.833
Failed,,,2846,0.045
Failed,,,4190,0.516
Failed,,,2454,0.353
Failed,,,1735,0.676
Failed,,,4750,0.45
Failed,,,3533,0.985
Failed,,,606,0.135
Failed,,,61,0.568
Failed,,,3301,0.312
Failed,,,4672,0.753
Failed,,,1344,0.121
Failed,,,1905,0.912
Failed,,,3954,0.219
Failed,,,2768,0.721
Failed,,,749,0.401
Failed,,,702,0.886
Failed,,,2658,0.239
Failed,,,4060,0.697
Failed,,,1958,0.423
Failed,,,1279,0.606
Failed,,,4582,0.272
Failed,,,3385,0.789
Failed,,,130,0.079
Failed,,,523,0.656
Failed,,,3465,0.476
Failed,,,4816,0.962
Failed,,,1825,0.16
Failed,,,2347,0.873
Failed,,,4137,0.007
Failed,,,2893,0.558
Failed,,,1249,0.316
Failed,,,1021,0.506
Failed,,,3123,0.374
Failed,,,4220,0.816
Failed,,,2265,0.059
Failed,,,1692,0.975
Failed,,,4947,0.156
Failed,,,3644,0.659
Failed,,,341,0.463
Failed,,,262,0.771
Failed,,,3253,0.108
Failed,,,4402,0.578
Failed,,,1460,0.29
Failed,,,2187,0.739
Failed,,,3830,0.387
Failed,,,2574,0.922
Failed,,,785,0.197
Failed,,,853,0.783
Failed,,,2505,0.089
Failed,,,3898,0.601
Failed,,,2119,0.281
Failed,,,1431,0.69
Failed,,,4431,0.433
Failed,,,3224,0.881
Failed,,,292,0.249
Failed,,,371,0.549
Failed,,,3615,0.322
Failed,,,4976,0.863
Failed,,,1664,0.013
Failed,,,2196,0.953
Failed,,,4288,0.165
Failed,,,3054,0.645
Failed,,,1089,0.482
Failed,,,1182,0.664
Failed,,,2961,0.454
Failed,,,4068,0.981
Failed,,,2416,0.147
Failed,,,1854,0.821
Failed,,,4786,0.049
Failed,,,3494,0.512
Failed,,,493,0.364
Failed,,,101,0.933
Failed,,,3414,0.191
Failed,,,4553,0.748
Failed,,,1308,0.382
Failed,,,2027,0.589
Failed,,,3992,0.284
Failed,,,2726,0.78
Failed,,,634,0.102
Failed,,,739,0.611
Failed,,,2778,0.26
Failed,,,3944,0.8
Failed,,,1915,0.076
Failed,,,1393,0.891
Failed,,,4623,0.228
Failed,,,3350,0.708
Failed,,,12,0.42
Failed,,,558,0.845
Failed,,,3583,0.027
Failed,,,4702,0.539
Failed,,,1784,0.343
Failed,,,2463,0.628
Failed,,,4180,0.496
Failed,,,2855,0.943
Failed,,,1129,0.187
Failed,,,977,0.995
Failed,,,3006,0.129
Failed,,,4341,0.685
Failed,,,2302,0.444
Failed,,,1575,0.526
Failed,,,4912,0.346
Failed,,,3685,0.842
Failed,,,455,0.04
Failed,,,221,0.726
Failed,,,3139,0.392
Failed,,,4520,0.919
Failed,,,1495,0.209
Failed,,,2067,0.758
Failed,,,3793,0.112
Failed,,,2618,0.575
Failed,,,901,0.302
Failed,,,926,0.966
Failed,,,2593,0.163
Failed,,,3817,0.651
Failed,,,2043,0.473
Failed,,,1519,0.562
Failed,,,4495,0.32
Failed,,,3163,0.869
Failed,,,197,0.004
Failed,,,431,0.7
Failed,,,3710,0.428
Failed,,,4888,0.883
Failed,,,1599,0.235
Failed,,,2278,0.793
Failed,,,4365,0.084
Failed,,,2982,0.603
Failed,,,1002,0.267
Failed,,,1105,0.582
Failed,,,2880,0.294
Failed,,,4155,0.767
Failed,,,2488,0.104
Failed,,,1760,0.927
Failed,,,4726,0.201
Failed,,,3558,0.734
Failed,,,582,0.384
Failed,,,37,0.819
Failed,,,3325,0.063
Failed,,,4647,0.503
Failed,,,1369,0.37
Failed,,,1939,0.662
Failed,,,3919,0.468
Failed,,,2802,0.971
Failed,,,715,0.152
Failed,,,649,0.638
Failed,,,2712,0.49
Failed,,,4007,0.945
Failed,,,2012,0.173
Failed,,,1323,0.855
Failed,,,4538,0.021
Failed,,,3428,0.541
Failed,,,86,0.33
Failed,,,478,0.904
Failed,,,3508,0.225
Failed,,,4772,0.714
Failed,,,1869,0.41
Failed,,,2401,0.624
Failed,,,4083,0.257
Failed,,,2947,0.806
Failed,,,1196,0.066
Failed,,,1074,0.757
Failed,,,3069,0.126
Failed,,,4274,0.565
Failed,,,2211,0.307
Failed,,,1649,0.724
Failed,,,4991,0.405
Failed,,,3601,0.909
Failed,,,385,0.214
Failed,,,307,0.52
Failed,,,3210,0.356
Failed,,,4446,0.829
Failed,,,1416,0.042
Failed,,,2133,0.989
Failed,,,3884,0.138
Failed,,,2520,0.672
Failed,,,838,0.446
Failed,,,809,0.535
Failed,,,2550,0.34
Failed,,,3855,0.849
Failed,,,2163,0.03
Failed,,,1484,0.939
Failed,,,4377,0.183
Failed,,,3277,0.632
Failed,,,238,0.499
Failed,,,93,0.711
Failed,,,3425,0.407
Failed,,,4542,0.903
Failed,,,1317,0.225
Failed,,,1996,0.806
Failed,,,4020,0.065
Failed,,,2698,0.621
Failed,,,664,0.255
Failed,,,709,0.768
Failed,,,2806,0.105
Failed,,,3916,0.585
Failed,,,1946,0.297
Failed,,,1384,0.738
Failed,,,4634,0.386
Failed,,,3338,0.927
Failed,,,21,0.202
Failed,,,4988,0.523
Failed,,,1656,0.359
Failed,,,2226,0.675
Failed,,,4260,0.449
Failed,,,3082,0.989
Failed,,,1058,0.14
Failed,,,1210,0.947
Failed,,,2931,0.176
Failed,,,4099,0.639
Failed,,,2388,0.491
Failed,,,1865,0.541
Failed,,,4777,0.331
Failed,,,3502,0.858
Failed,,,482,0.024
Failed,,,317,0.797
Failed,,,3669,0.071
Failed,,,4390,0.799
Failed,,,1468,0.075
Failed,,,2157,0.898
Failed,,,3859,0.234
Failed,,,2547,0.705
Failed,,,816,0.417
Failed,,,825,0.563
Failed,,,2537,0.307
Failed,,,3869,0.754
Failed,,,2147,0.122
Failed,,,1419,0.906
Failed,,,4439,0.212
Failed,,,3215,0.724
Failed,,,302,0.404
Failed,,,380,0.83
Failed,,,3605,0.042
Failed,,,4826,0.68
Failed,,,1816,0.439
Failed,,,2378,0.529
Failed,,,4109,0.349
Failed,,,2921,0.836
Failed,,,1220,0.033
Failed,,,1048,0.848
Failed,,,3092,0.03
Failed,,,4250,0.532
Failed,,,2236,0.337
Failed,,,1704,0.629
Failed,,,4939,0.497
Failed,,,3654,0.938
Failed,,,331,0.182
Failed,,,253,0.616
Failed,,,3264,0.264
Failed,,,4663,0.594
Failed,,,1354,0.274
Failed,,,1878,0.691
Failed,,,3985,0.434
Failed,,,2738,0.876
Failed,,,778,0.244
Failed,,,673,0.733
Failed,,,2687,0.398
Failed,,,4029,0.916
Failed,,,1986,0.206
Failed,,,1269,0.763
Failed,,,4591,0.117
Failed,,,3377,0.574
Failed,,,142,0.301
Failed,,,531,0.996
Failed,,,3453,0.13
Failed,,,1381,0.502
Failed,,,4636,0.369
Failed,,,3331,0.816
Failed,,,27,0.06
Failed,,,576,0.737
Failed,,,3567,0.387
Failed,,,4713,0.928
Failed,,,1771,0.202
Failed,,,2498,0.767
Failed,,,4142,0.105
Failed,,,2888,0.586
Failed,,,1098,0.297
Failed,,,1016,0.604
Failed,,,707,0.969
Failed,,,49,0.786
Failed,,,3309,0.092
Failed,,,1590,0.886
Failed,,,4894,0.238
Failed,,,3699,0.701
Failed,,,444,0.428
Failed,,,209,0.867
Failed,,,3151,0.003
Failed,,,4505,0.559
Failed,,,1514,0.317
Failed,,,2036,0.648
Failed,,,3825,0.469
Failed,,,2579,0.966
Failed,,,936,0.162
Failed,,,911,0.578
Failed,,,2809,0.149
Failed,,,3909,0.661
Failed,,,1953,0.467
Failed,,,1490,0.92
Failed,,,4529,0.21
Failed,,,3127,0.729
Failed,,,234,0.395
Failed,,,469,0.84
Failed,,,3674,0.037
Failed,,,4918,0.525
Failed,,,1566,0.345
Failed,,,2294,0.684
Failed,,,4347,0.443
Failed,,,2996,0.992
Failed,,,991,0.126
Failed,,,1123,0.942
Failed,,,2971,0.268
Failed,,,4371,0.795
Failed,,,2269,0.086
Failed,,,1612,0.144
Failed,,,2340,0.826
Failed,,,4301,0.054
Failed,,,3047,0.512
Failed,,,940,0.363
Failed,,,1169,0.554
Failed,,,2817,0.327
Failed,,,4217,0.862
Failed,,,2423,0.012
Failed,,,1744,0.96
Failed,,,4740,0.172
Failed,,,3545,0.642
Failed,,,598,0.479
Failed,,,2603,0.304
Failed,,,3801,0.76
Failed,,,2060,0.113
Failed,,,2099,0.744
Failed,,,3761,0.378
Failed,,,2644,0.936
Failed,,,874,0.195
Failed,,,860,0.934
Failed,,,2654,0.192
Failed,,,3754,0.743
Failed,,,2106,0.377
Failed,,,1536,0.591
Failed,,,4483,0.287
Failed,,,3178,0.773
Failed,,,182,0.095
Failed,,,2863,0.185
Failed,,,417,0.671
Failed,,,3725,0.461
Failed,,,4872,0.979
Failed,,,2437,0.859
Failed,,,4206,0.01
Failed,,,2823,0.552
Failed,,,1161,0.326
Failed,,,951,0.508
Failed,,,3033,0.36
Failed,,,4309,0.825
Failed,,,2334,0.053
Failed,,,1607,0.977
Failed,,,4880,0.142
Failed,,,3712,0.668
Failed,,,429,0.458
Failed,,,195,0.776
Failed,,,3166,0.098
Failed,,,4488,0.592
Failed,,,1527,0.288
Failed,,,1975,0.915
Failed,,,4043,0.205
Failed,,,2680,0.73
Failed,,,680,0.396
Failed,,,771,0.877
Failed,,,2746,0.245
Failed,,,3970,0.694
Failed,,,1888,0.437
Failed,,,1366,0.597
Failed,,,4650,0.277
Failed,,,3318,0.787
Failed,,,44,0.093
Failed,,,589,0.642
Failed,,,3551,0.478
Failed,,,4729,0.957
Failed,,,1758,0.169
Failed,,,2242,0.535
Failed,,,4242,0.339
Failed,,,3106,0.849
Failed,,,1038,0.031
Failed,,,1228,0.839
Failed,,,2915,0.036
Failed,,,4120,0.53
Failed,,,2364,0.35
Failed,,,1803,0.682
Failed,,,4838,0.44
Failed,,,3447,0.999
Failed,,,539,0.133
Failed,,,147,0.571
Failed,,,3368,0.297
Failed,,,4604,0.763
Failed,,,1257,0.116
Failed,,,2136,0.757
Failed,,,3881,0.125
Failed,,,2528,0.565
Failed,,,831,0.308
Failed,,,801,0.704
Failed,,,2557,0.416
Failed,,,3852,0.894
Failed,,,2165,0.231
Failed,,,1477,0.797
Failed,,,4385,0.072
Failed,,,3276,0.615
Failed,,,241,0.263
Failed,,,319,0.939
Failed,,,3667,0.183
Failed,,,4930,0.632
Failed,,,1710,0.5
Failed,,,2393,0.638
Failed,,,4090,0.489
Failed,,,2944,0.945
Failed,,,1198,0.173
Failed,,,1067,0.989
Failed,,,3076,0.139
Failed,,,4272,0.672
Failed,,,2214,0.446
Failed,,,1641,0.52
Failed,,,4998,0.357
Failed,,,3598,0.829
Failed,,,388,0.041
Failed,,,309,0.725
Failed,,,3207,0.405
Failed,,,4453,0.909
Failed,,,1409,0.215
Failed,,,1937,0.582
Failed,,,3922,0.294
Failed,,,2795,0.767
Failed,,,722,0.103
Failed,,,651,0.624
Failed,,,2709,0.258
Failed,,,4014,0.807
Failed,,,2004,0.065
Failed,,,1326,0.904
Failed,,,4536,0.226
Failed,,,3436,0.714
Failed,,,79,0.409
Failed,,,472,0.855
Failed,,,3516,0.021
Failed,,,4770,0.54
Failed,,,1872,0.33
Failed,,,2284,0.966
Failed,,,4357,0.164
Failed,,,2984,0.652
Failed,,,999,0.472
Failed,,,1112,0.662
Failed,,,2873,0.467
Failed,,,4158,0.971
Failed,,,2486,0.153
Failed,,,1767,0.819
Failed,,,4719,0.062
Failed,,,3560,0.502
Failed,,,579,0.37
Failed,,,34,0.926
Failed,,,3328,0.202
Failed,,,4640,0.734
Failed,,,1376,0.383
Failed,,,2064,0.994
Failed,,,3795,0.129
Failed,,,2610,0.686
Failed,,,908,0.444
Failed,,,923,0.793
Failed,,,2595,0.083
Failed,,,3810,0.603
Failed,,,2050,0.268
Failed,,,1517,0.7
Failed,,,4498,0.427
Failed,,,3157,0.882
Failed,,,205,0.236
Failed,,,439,0.562
Failed,,,3703,0.321
Failed,,,4891,0.869
Failed,,,1597,0.003
Failed,,,2471,0.61
Failed,,,4173,0.26
Failed,,,2858,0.801
Failed,,,1127,0.076
Failed,,,985,0.759
Failed,,,2999,0.111
Failed,,,4343,0.574
Failed,,,2299,0.302
Failed,,,1582,0.727
Failed,,,4905,0.391
Failed,,,3688,0.918
Failed,,,453,0.209
Failed,,,220,0.525
Failed,,,3142,0.347
Failed,,,4513,0.843
Failed,,,1503,0.039
Failed,,,2029,0.664
Failed,,,3989,0.454
Failed,,,2733,0.981
Failed,,,626,0.147
Failed,,,737,0.629
Failed,,,2780,0.495
Failed,,,3936,0.942
Failed,,,1922,0.187
Failed,,,1391,0.846
Failed,,,4625,0.027
Failed,,,3342,0.538
Failed,,,20,0.344
Failed,,,565,0.89
Failed,,,3575,0.228
Failed,,,4704,0.708
Failed,,,1782,0.419
Failed,,,2189,0.783
Failed,,,4296,0.089
Failed,,,3052,0.601
