Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Completed,0.09,674,2113,3,1000,str('H'),1,str('tstat'),0.999,36
Completed,0.09,756,5000,3,1091,str('H'),3,str('tstat'),0.999,100
Completed,0.09,518,750,3,3064,str('H'),2,str('tstat'),0.999,5
Completed,0.08,686,765,3,987,str('KL'),2,str('tstat'),0.999,6
Completed,0.08,1426,4207,3,3227,str('H'),1,str('stdev'),0.001,81
Completed,0.09,617,2261,3,1844,str('KL'),1,str('tstat'),0.999,4
Completed,0.03,1345,3381,1,1062,str('KL'),3,str('stdev'),0.131,28
Completed,0.04,1347,2945,4,1514,str('KL'),3,str('tstat'),0.997,65
Completed,0.03,1299,336,2,4426,str('H'),2,str('stdev'),0.084,9
Completed,0.04,1854,2370,2,272,str('KL'),1,str('stdev'),0.376,39
Completed,0.09,622,2850,3,612,str('H'),3,str('tstat'),0.999,1
Completed,0.09,637,1970,3,2155,str('KL'),2,str('stdev'),0.001,1
Completed,0.1,588,1,3,1139,str('H'),1,str('stdev'),0.001,1
Completed,0.1,594,2704,3,993,str('H'),1,str('tstat'),0.999,1
Completed,0.09,703,4525,3,2365,str('KL'),1,str('tstat'),0.999,49
Completed,0.09,969,5000,3,475,str('KL'),2,str('tstat'),0.999,43
Completed,0.08,712,2467,3,4065,str('KL'),1,str('tstat'),0.999,55
Completed,0.1,643,5000,3,425,str('KL'),1,str('stdev'),0.999,1
Completed,0.1,681,3888,3,3051,str('KL'),1,str('tstat'),0.001,3
Completed,0.04,1258,4257,4,3719,str('KL'),3,str('tstat'),0.049,11
Completed,0.03,3329,1846,2,343,str('H'),1,str('stdev'),0.899,67
Completed,0.03,1843,1057,2,4980,str('KL'),1,str('stdev'),0.574,87
Completed,0.03,1225,3610,2,4143,str('KL'),3,str('stdev'),0.805,41
Completed,0.04,1391,2568,4,3423,str('KL'),1,str('tstat'),0.064,52
Completed,0.03,1496,97,1,16,str('H'),3,str('stdev'),0.977,22
Completed,0.08,532,2121,3,4681,str('KL'),1,str('stdev'),0.56,27
Completed,0.03,1723,4420,1,3853,str('KL'),2,str('stdev'),0.822,98
Completed,0.03,1309,4709,2,2429,str('KL'),2,str('stdev'),0.689,46
Completed,0.03,1254,2316,0,4136,str('H'),3,str('tstat'),0.353,77
Completed,0.04,1352,604,4,1188,str('KL'),3,str('tstat'),0.185,70
Completed,0.03,1892,2997,1,2874,str('H'),1,str('stdev'),0.769,2
Completed,0.04,1697,3181,4,4532,str('H'),2,str('tstat'),0.107,88
Completed,0.03,1347,729,1,1405,str('KL'),1,str('stdev'),0.941,32
Completed,0.06,481,1508,3,3294,str('H'),3,str('stdev'),0.517,16
Completed,0.03,4704,3960,0,146,str('KL'),1,str('tstat'),0.431,59
Completed,0.09,489,3857,3,4242,str('H'),1,str('stdev'),0.329,20
Completed,0.02,1409,1307,0,2320,str('KL'),2,str('tstat'),0.742,51
Completed,0.08,1954,831,3,3003,str('H'),1,str('tstat'),0.794,97
Completed,0.03,2048,3209,0,3503,str('H'),2,str('tstat'),0.587,31
Completed,0.03,1270,3123,2,3915,str('H'),3,str('stdev'),0.283,69
Completed,0.03,1428,478,0,2024,str('KL'),1,str('tstat'),0.634,13
Completed,0.04,1514,2190,4,2675,str('H'),1,str('tstat'),0.84,42
Completed,0.03,1269,4978,0,3166,str('H'),3,str('tstat'),0.539,83
Completed,0.04,1754,4640,4,530,str('H'),1,str('tstat'),0.906,38
Completed,0.03,1328,2073,1,3534,str('KL'),3,str('stdev'),0.01,94
Completed,0.08,711,49,3,1788,str('H'),2,str('stdev'),0.466,60
Completed,0.03,1414,2616,1,4774,str('KL'),1,str('tstat'),0.615,17
Completed,0.08,2013,3716,3,2799,str('KL'),1,str('stdev'),0.263,79
Completed,0.02,1325,1130,0,638,str('H'),3,str('tstat'),0.662,49
Completed,0.04,1577,1596,4,4060,str('KL'),2,str('tstat'),0.859,6
Completed,0.03,1222,4183,2,1880,str('H'),3,str('stdev'),0.212,74
Completed,0.03,1260,4077,2,1161,str('H'),3,str('stdev'),0.731,7
Completed,0.03,1344,1703,0,2901,str('KL'),1,str('tstat'),0.319,63
Completed,0.04,2030,1236,4,2422,str('H'),2,str('tstat'),0.141,84
Completed,0.03,1417,3520,1,3337,str('KL'),2,str('tstat'),0.722,49
Completed,0.04,1457,2805,4,4100,str('KL'),2,str('stdev'),0.404,63
Completed,0.04,1385,158,2,2462,str('H'),3,str('tstat'),0.551,19
Completed,0.03,1307,1884,2,2842,str('KL'),2,str('tstat'),0.97,35
Completed,0.03,1335,4592,1,1256,str('H'),3,str('tstat'),0.397,95
Completed,0.04,1380,4850,4,4871,str('H'),1,str('tstat'),0.03,50
Completed,0.03,1236,2498,2,1694,str('KL'),3,str('stdev'),0.926,81
Completed,0.03,1560,464,2,3628,str('H'),2,str('stdev'),0.594,72
Completed,0.03,2061,2816,0,434,str('KL'),3,str('tstat'),0.446,4
Completed,0.08,1635,3350,3,2130,str('KL'),1,str('stdev'),0.672,92
Completed,0.03,1290,861,0,3807,str('H'),3,str('tstat'),0.274,36
Completed,0.08,515,1337,3,891,str('KL'),2,str('tstat'),0.201,18
Completed,0.03,1516,3827,1,2549,str('H'),1,str('stdev'),0.848,61
Completed,0.08,532,3988,3,1800,str('KL'),2,str('tstat'),0.886,24
Completed,0.03,1649,1480,1,4762,str('H'),1,str('stdev'),0.036,55
Completed,0.09,6872,701,3,562,str('KL'),1,str('stdev'),0.486,99
Completed,0.03,1405,3295,0,4014,str('H'),1,str('stdev'),0.88,34
Completed,0.07,853,2872,3,3568,str('H'),1,str('tstat'),0.248,71
Completed,0.03,1560,403,0,495,str('KL'),2,str('stdev'),0.833,2
Completed,0.07,489,2441,3,4809,str('H'),3,str('stdev'),0.625,45
Completed,0.03,3360,4835,2,762,str('KL'),2,str('stdev'),0.239,85
Completed,0.07,495,4470,3,3088,str('KL'),2,str('stdev'),0.371,34
Completed,0.03,3091,1939,0,977,str('H'),1,str('tstat'),0.708,90
Completed,0.04,1384,218,4,4347,str('KL'),3,str('tstat'),0.75,58
Completed,0.03,1421,2749,1,2215,str('H'),1,str('stdev'),0.166,14
Completed,0.04,9179,3577,4,201,str('H'),1,str('tstat'),0.953,76
Completed,0.03,1300,949,2,3236,str('KL'),3,str('stdev'),0.12,45
Completed,0.06,495,1737,3,1462,str('H'),3,str('stdev'),0.418,3
Completed,0.03,1423,4366,0,4477,str('KL'),1,str('tstat'),0.505,72
Completed,0.09,553,4303,3,1363,str('H'),2,str('tstat'),0.798,4
Completed,0.03,1364,1793,1,4577,str('KL'),3,str('stdev'),0.15,74
Completed,0.04,1461,1009,4,101,str('H'),3,str('stdev'),0.325,81
Completed,0.03,1745,3700,1,933,str('H'),1,str('stdev'),0.056,47
Completed,0.03,1290,2633,2,1659,str('H'),3,str('tstat'),0.813,59
Completed,0.03,1428,26,0,4903,str('KL'),2,str('stdev'),0.227,15
Completed,0.04,1504,2055,4,401,str('H'),2,str('stdev'),0.311,33
Completed,0.03,3848,4531,0,1223,str('H'),1,str('stdev'),0.072,92
Completed,0.08,569,4780,3,2648,str('H'),2,str('stdev'),0.439,40
Completed,0.03,3725,2251,1,790,str('KL'),1,str('tstat'),0.603,84
Completed,0.08,913,535,3,3889,str('H'),1,str('tstat'),0.933,65
Completed,0.02,1319,3063,0,2051,str('KL'),2,str('stdev'),0.021,8
Completed,0.03,9149,3270,2,389,str('KL'),2,str('tstat'),0.855,95
Completed,0.03,1321,644,0,3676,str('H'),3,str('stdev'),0.193,26
Completed,0.04,1421,1418,4,1627,str('KL'),1,str('stdev'),0.268,22
Completed,0.03,1492,4044,1,4936,str('H'),2,str('tstat'),0.681,53
Completed,0.04,1386,3766,4,683,str('KL'),3,str('stdev'),0.578,13
Completed,0.03,1426,1395,2,2757,str('H'),2,str('tstat'),0.493,57
Completed,0.04,2026,923,2,1923,str('KL'),2,str('tstat'),0.045,91
Completed,0.03,1352,3164,2,1418,str('KL'),1,str('tstat'),0.338,36
Completed,0.08,1264,3015,3,1009,str('KL'),2,str('stdev'),0.533,75
Completed,0.03,1398,582,1,3053,str('H'),3,str('tstat'),0.385,6
Completed,0.06,642,2299,3,2251,str('KL'),2,str('tstat'),0.091,48
Completed,0.03,1919,4910,1,1755,str('KL'),1,str('tstat'),0.29,77
Completed,0.07,550,4536,3,4391,str('KL'),3,str('tstat'),0.158,31
Completed,0.03,1747,2181,0,1547,str('H'),2,str('stdev'),0.757,100
Completed,0.04,1419,152,4,3132,str('KL'),1,str('stdev'),0.716,54
Completed,0.03,1379,2507,2,307,str('H'),2,str('tstat'),0.365,23
Completed,0.04,1347,3672,4,2277,str('H'),3,str('stdev'),0.514,86
Completed,0.03,1484,1180,1,4288,str('KL'),1,str('tstat'),0.411,42
Completed,0.07,498,1642,3,1017,str('H'),2,str('tstat'),0.111,12
Completed,0.03,1218,4134,0,3045,str('KL'),1,str('stdev'),0.96,68
Completed,0.04,1967,4162,4,3764,str('KL'),1,str('stdev'),0.482,1
Completed,0.03,1716,1614,1,2176,str('H'),2,str('tstat'),0.567,70
Completed,0.07,491,1152,3,2504,str('KL'),3,str('tstat'),0.891,78
Completed,0.03,3791,3503,2,478,str('H'),1,str('tstat'),0.388,71
Completed,0.08,542,2676,3,1940,str('H'),1,str('stdev'),0.739,32
Completed,0.03,1340,302,1,3999,str('KL'),3,str('tstat'),0.341,89
Completed,0.07,1056,2013,3,700,str('H'),2,str('tstat'),0.134,60
Completed,0.03,2026,4662,2,3664,str('KL'),1,str('tstat'),0.645,89
Completed,0.09,582,4960,3,50,str('KL'),3,str('tstat'),0.778,44
Completed,0.03,1664,2391,0,3388,str('H'),2,str('stdev'),0.178,88
Completed,0.04,2099,352,4,1291,str('KL'),1,str('stdev'),0.344,67
Completed,0.03,1355,2922,1,4648,str('H'),2,str('tstat'),0.695,10
Completed,0.04,1351,3403,4,2946,str('H'),3,str('stdev'),0.422,99
Completed,0.03,1528,814,1,1118,str('KL'),2,str('tstat'),0.524,30
Completed,0.03,1247,1286,2,4186,str('H'),3,str('tstat'),0.95,24
Completed,0.02,1334,3875,0,2376,str('KL'),2,str('stdev'),0.1,56
Completed,0.03,1229,3938,2,3282,str('H'),2,str('tstat'),0.138,17
Completed,0.01,1296,1524,0,158,str('KL'),3,str('stdev'),0.785,61
Completed,0.04,1838,750,4,4520,str('H'),2,str('stdev'),0.735,93
Completed,0.03,1412,3434,0,2485,str('KL'),1,str('stdev'),0.232,60
Completed,0.09,552,2899,3,81,str('KL'),3,str('tstat'),0.894,48
Completed,0.03,1578,390,0,3359,str('H'),1,str('stdev'),0.06,80
Completed,0.04,1332,2414,4,1338,str('KL'),3,str('stdev'),0.478,74
Completed,0.03,1461,4732,0,4314,str('H'),1,str('stdev'),0.988,79
Completed,0.04,1401,4403,4,1989,str('H'),2,str('stdev'),0.622,27
Completed,0.03,1221,2012,2,3949,str('KL'),3,str('tstat'),0.457,97
Completed,0.03,1576,286,2,730,str('H'),1,str('tstat'),0.003,52
Completed,0.03,1240,2677,0,2710,str('KL'),2,str('stdev'),0.914,20
Completed,0.07,762,3490,3,4720,str('KL'),2,str('tstat'),0.206,82
Completed,0.03,1383,1040,1,1845,str('H'),1,str('stdev'),0.867,38
Completed,0.04,1382,1823,4,3458,str('KL'),1,str('stdev'),0.669,9
Completed,0.03,2186,4273,1,605,str('H'),2,str('tstat'),0.255,66
Completed,0.03,1583,4282,2,4825,str('KL'),1,str('tstat'),0.087,77
Completed,0.03,1209,1810,0,1737,str('H'),2,str('stdev'),0.984,46
Completed,0.04,1605,1031,4,3586,str('KL'),2,str('stdev'),0.537,1
Completed,0.03,1280,3635,0,3076,str('KL'),1,str('stdev'),0.829,73
Completed,0.06,512,2533,3,4500,str('KL'),1,str('tstat'),0.042,36
Completed,0.03,1224,122,0,1440,str('H'),3,str('stdev'),0.876,92
Completed,0.06,491,2155,3,3258,str('KL'),3,str('stdev'),0.582,62
Completed,0.02,1232,4387,0,2737,str('KL'),3,str('stdev'),0.781,15
Completed,0.04,2081,4762,4,1039,str('KL'),1,str('stdev'),0.664,68
Completed,0.03,1434,2273,2,3025,str('H'),3,str('tstat'),0.251,11
Completed,0.03,1303,552,2,2299,str('KL'),1,str('tstat'),0.209,43
Completed,0.03,1229,3041,0,4263,str('H'),3,str('stdev'),0.872,87
Completed,0.08,576,3126,3,3153,str('H'),3,str('tstat'),0.006,25
Completed,0.03,2042,773,1,284,str('KL'),2,str('stdev'),0.919,57
Completed,0.04,2160,1562,4,4414,str('H'),1,str('stdev'),0.617,98
Completed,0.03,1358,3915,1,1526,str('KL'),3,str('tstat'),0.454,29
Completed,0.04,2623,3900,4,2819,str('H'),2,str('stdev'),0.306,94
Completed,0.03,1581,1255,1,1244,str('KL'),3,str('tstat'),0.642,37
Completed,0.08,549,789,3,4079,str('H'),3,str('tstat'),0.816,16
Completed,0.03,1626,3254,1,4887,str('H'),1,str('tstat'),0.548,58
Completed,0.04,1456,3072,4,2521,str('H'),1,str('stdev'),0.321,44
Completed,0.03,1361,521,2,918,str('KL'),3,str('tstat'),0.719,76
Completed,0.07,869,2242,3,3781,str('H'),2,str('tstat'),0.801,72
Completed,0.03,1532,4923,2,4599,str('H'),1,str('tstat'),0.564,5
Completed,0.08,511,4675,3,1612,str('H'),3,str('tstat'),0.946,51
Completed,0.03,1366,2046,0,4953,str('KL'),1,str('stdev'),0.096,20
Completed,0.09,495,13,3,369,str('H'),3,str('stdev'),0.427,28
Completed,0.03,2102,2641,1,3693,str('KL'),2,str('tstat'),0.528,97
Completed,0.04,1369,3684,4,3871,str('KL'),2,str('stdev'),0.348,9
Completed,0.03,1747,1154,2,2066,str('H'),1,str('tstat'),0.699,65
Completed,0.03,2102,1630,2,2632,str('KL'),1,str('tstat'),0.774,83
Completed,0.02,1482,4160,0,808,str('H'),2,str('stdev'),0.174,39
Completed,0.04,1872,4110,4,2228,str('H'),2,str('stdev'),0.629,81
Completed,0.03,1418,1680,1,4335,str('KL'),1,str('tstat'),0.294,50
Completed,0.03,1275,1204,2,988,str('H'),3,str('tstat'),0.244,4
Completed,0.03,1265,2760,2,2980,str('KL'),3,str('stdev'),0.49,26
Completed,0.03,2396,212,0,1082,str('H'),2,str('tstat'),0.591,95
Completed,0.04,1412,1928,4,4221,str('KL'),2,str('tstat'),0.882,53
Completed,0.03,1382,4476,1,2344,str('H'),3,str('stdev'),0.033,22
Completed,0.03,1445,4566,1,180,str('H'),2,str('tstat'),0.496,18
Completed,0.03,1235,4894,2,3443,str('H'),3,str('tstat'),0.114,64
Completed,0.02,1737,2442,0,622,str('KL'),1,str('stdev'),0.965,7
Completed,0.04,1357,418,4,4700,str('H'),3,str('stdev'),0.509,41
Completed,0.04,1880,2870,2,1862,str('KL'),2,str('tstat'),0.408,85
Completed,0.04,1334,3308,4,712,str('KL'),3,str('stdev'),0.712,21
Completed,0.03,1498,915,1,2726,str('H'),1,str('tstat'),0.361,53
Completed,0.06,477,1381,3,1972,str('KL'),3,str('tstat'),0.161,96
Completed,0.03,1293,3774,1,3967,str('H'),2,str('stdev'),0.762,27
Completed,0.09,10102,4043,3,416,str('KL'),1,str('tstat'),0.973,90
Completed,0.03,1408,1434,1,3646,str('H'),3,str('stdev'),0.077,33
Completed,0.04,2147,645,4,1677,str('KL'),2,str('stdev'),0.399,14
Completed,0.04,1335,2849,4,4996,str('H'),2,str('tstat'),0.146,43
Completed,0.03,1244,436,1,1566,str('KL'),3,str('stdev'),0.808,86
Completed,0.08,805,2465,3,3738,str('H'),1,str('stdev'),0.728,68
Completed,0.03,1368,4878,1,327,str('KL'),2,str('tstat'),0.314,12
Completed,0.03,1261,4793,0,2157,str('KL'),3,str('stdev'),0.155,3
Completed,0.07,476,4493,3,4208,str('KL'),3,str('stdev'),0.272,55
Completed,0.03,1439,1907,1,2356,str('H'),1,str('tstat'),0.685,23
Completed,0.09,511,196,3,2968,str('KL'),1,str('tstat'),0.851,30
Completed,0.02,1450,2782,0,1094,str('H'),3,str('stdev'),0.188,100
Completed,0.03,1347,3551,2,1312,str('H'),1,str('tstat'),0.93,12
Completed,0.03,1411,984,0,4625,str('KL'),2,str('stdev'),0.017,69
Completed,0.03,1234,4329,2,3366,str('KL'),3,str('tstat'),0.607,41
Completed,0.04,1503,4347,4,252,str('H'),3,str('tstat'),0.836,84
Completed,0.03,1351,1741,1,3188,str('KL'),2,str('stdev'),0.236,40
Completed,0.09,571,967,3,1490,str('H'),1,str('stdev'),0.287,8
Completed,0.02,1414,3573,0,4447,str('KL'),2,str('tstat'),0.638,64
Completed,0.04,1726,2581,4,577,str('H'),2,str('tstat'),0.79,30
Completed,0.03,2304,70,1,3485,str('KL'),1,str('stdev'),0.127,98
Completed,0.03,1519,2108,2,1819,str('H'),1,str('stdev'),0.333,55
Completed,0.03,1383,4619,0,4746,str('KL'),2,str('tstat'),0.746,25
Completed,0.07,520,4814,3,4042,str('H'),3,str('stdev'),0.415,73
Completed,0.03,1895,2225,1,1896,str('KL'),2,str('tstat'),0.5,5
Completed,0.04,1455,499,4,2783,str('H'),2,str('tstat'),0.958,50
Completed,0.03,4198,3088,1,657,str('KL'),1,str('stdev'),0.123,80
Completed,0.04,1657,3237,4,1773,str('KL'),1,str('tstat'),0.755,19
Completed,0.03,1457,668,2,4792,str('H'),2,str('stdev'),0.17,62
Completed,0.03,1332,1452,2,511,str('KL'),3,str('stdev'),0.368,91
Completed,0.03,1310,4021,0,3551,str('H'),1,str('tstat'),0.703,35
Completed,0.03,2317,3791,2,2102,str('KL'),2,str('stdev'),0.556,100
Completed,0.03,1272,1358,0,3838,str('H'),1,str('tstat'),0.392,32
Completed,0.04,1379,897,4,841,str('KL'),1,str('tstat'),0.068,23
Completed,0.03,1193,3330,2,2596,str('H'),3,str('stdev'),0.98,54
Completed,0.07,516,2979,3,2399,str('KL'),3,str('stdev'),0.571,39
Completed,0.03,1655,608,1,4164,str('H'),2,str('tstat'),0.469,82
Completed,0.04,1805,2334,4,1140,str('KL'),1,str('tstat'),0.053,66
Completed,0.03,1313,4705,1,2925,str('H'),2,str('stdev'),0.903,10
Completed,0.04,1399,4589,4,3314,str('KL'),1,str('tstat'),0.197,57
Completed,0.03,1804,2139,2,123,str('H'),3,str('stdev'),0.845,13
Completed,0.03,1278,100,2,4556,str('KL'),1,str('stdev'),0.676,34
Completed,0.03,1862,2550,0,1384,str('H'),2,str('tstat'),0.278,90
Completed,0.09,543,3616,3,1210,str('H'),2,str('stdev'),0.598,2
Completed,0.02,1283,1225,0,2854,str('KL'),3,str('tstat'),0.45,71
Completed,0.07,904,1696,3,2450,str('H'),2,str('tstat'),0.026,76
Completed,0.03,1520,4087,1,4112,str('KL'),3,str('stdev'),0.923,46
Completed,0.07,1197,4216,3,2692,str('KL'),2,str('stdev'),0.379,87
Completed,0.02,1311,1568,0,747,str('H'),3,str('tstat'),0.543,44
Completed,0.08,523,1097,3,3932,str('KL'),1,str('tstat'),0.993,11
Completed,0.03,2084,3745,1,2005,str('H'),2,str('stdev'),0.081,66
Completed,0.04,1360,3090,4,4890,str('KL'),2,str('stdev'),0.719,53
Completed,0.03,1305,502,2,1675,str('H'),1,str('tstat'),0.321,21
Completed,0.03,1264,2223,2,3649,str('KL'),1,str('tstat'),0.154,27
Completed,0.03,1352,4811,0,414,str('H'),3,str('stdev'),0.802,96
Completed,0.04,2349,4985,4,1483,str('KL'),2,str('tstat'),0.864,69
Completed,0.03,1474,2358,1,4454,str('H'),3,str('stdev'),0.216,1
Completed,0.09,1665,330,3,225,str('KL'),2,str('stdev'),0.26,47
Completed,0.03,1670,2956,1,3215,str('H'),3,str('tstat'),0.657,78
Completed,0.03,1311,3377,2,4370,str('H'),1,str('stdev'),0.463,15
Completed,0.02,1267,849,0,2195,str('KL'),3,str('tstat'),0.61,59
Completed,0.04,2364,1310,4,3110,str('H'),1,str('tstat'),0.91,89
Completed,0.03,1464,3839,2,953,str('KL'),3,str('stdev'),0.013,33
Completed,0.04,1268,3971,4,4661,str('H'),3,str('tstat'),0.225,96
Completed,0.04,1252,1502,2,1279,str('KL'),2,str('stdev'),0.825,28
Completed,0.07,488,718,3,3399,str('H'),3,str('stdev'),0.649,21
Completed,0.01,1832,3187,0,38,str('KL'),2,str('tstat'),0.297,52
Completed,0.03,1231,2779,2,4450,str('H'),3,str('stdev'),0.591,71
Completed,0.02,1586,193,0,1488,str('KL'),2,str('tstat'),0.49,3
Completed,0.04,1295,1910,4,3190,str('H'),3,str('tstat'),0.032,46
Completed,0.03,4096,4496,2,249,str('KL'),2,str('stdev'),0.883,76
Completed,0.03,1843,4448,2,873,str('H'),1,str('stdev'),0.521,61
Completed,0.03,1276,1956,0,2564,str('KL'),2,str('tstat'),0.435,17
Completed,0.03,1857,2462,0,1965,str('H'),2,str('stdev'),0.115,90
Completed,0.03,1358,2852,2,704,str('H'),1,str('tstat'),0.509,14
Completed,0.04,1309,3327,4,1859,str('H'),3,str('stdev'),0.361,76
Completed,0.03,1348,894,1,4703,str('KL'),2,str('tstat'),0.712,44
Completed,0.09,521,1360,3,619,str('H'),3,str('tstat'),0.762,3
Completed,0.03,1730,3794,1,3445,str('KL'),1,str('stdev'),0.162,72
Completed,0.08,481,4023,3,2149,str('H'),2,str('tstat'),0.076,7
Completed,0.03,1322,1454,1,3788,str('KL'),3,str('stdev'),0.973,64
Completed,0.04,3488,666,4,911,str('H'),1,str('stdev'),0.547,85
Completed,0.03,1356,3235,1,2529,str('KL'),3,str('tstat'),0.399,41
Completed,0.04,1581,2868,4,2589,str('KL'),1,str('tstat'),0.808,62
Completed,0.03,1369,416,1,849,str('H'),3,str('stdev'),0.146,19
Completed,0.08,493,2445,3,3831,str('KL'),2,str('stdev'),0.314,35
Completed,0.03,1449,4897,1,2109,str('H'),3,str('tstat'),0.728,91
Completed,0.04,1461,4474,4,3364,str('H'),1,str('stdev'),0.685,50
Completed,0.03,1338,1926,1,76,str('KL'),3,str('tstat'),0.271,81
Completed,0.08,859,214,3,4623,str('H'),1,str('tstat'),0.189,73
Completed,0.03,1217,2762,0,1314,str('KL'),1,str('stdev'),0.851,4
Completed,0.03,2251,3571,2,1102,str('KL'),1,str('tstat'),0.018,92
Completed,0.01,1238,964,0,2960,str('H'),3,str('stdev'),0.929,36
Completed,0.04,1311,1743,4,2364,str('KL'),3,str('stdev'),0.607,18
Completed,0.03,1487,4350,1,4201,str('H'),2,str('tstat'),0.443,62
Completed,0.08,470,4327,3,2337,str('KL'),1,str('tstat'),0.235,14
Completed,0.03,1374,1760,1,4228,str('H'),3,str('stdev'),0.836,57
Completed,0.08,467,986,3,1075,str('KL'),3,str('stdev'),0.637,90
Completed,0.02,1255,3553,0,2987,str('H'),2,str('tstat'),0.287,35
Completed,0.04,1976,2639,4,2007,str('KL'),1,str('tstat'),0.127,75
Completed,0.03,1436,10,2,3930,str('H'),2,str('stdev'),0.79,6
Completed,0.03,1442,2049,2,750,str('KL'),2,str('stdev'),0.746,48
Completed,0.03,1473,4678,0,2690,str('H'),1,str('tstat'),0.333,79
Completed,0.08,493,4795,3,3549,str('KL'),3,str('stdev'),0.501,32
Completed,0.03,9808,2245,1,513,str('H'),1,str('tstat'),0.415,100
Completed,0.04,1399,519,4,4789,str('KL'),1,str('tstat'),0.124,54
Completed,0.03,1273,3069,1,1775,str('H'),2,str('stdev'),0.958,23
Completed,0.04,3651,3257,4,664,str('H'),2,str('tstat'),0.17,86
Completed,0.03,1289,648,2,2776,str('KL'),1,str('stdev'),0.755,42
Completed,0.08,493,1431,3,1903,str('H'),1,str('stdev'),0.703,12
Completed,0.03,1452,4040,0,4035,str('KL'),2,str('tstat'),0.368,68
Completed,0.03,1351,3772,2,329,str('H'),1,str('stdev'),0.392,5
Completed,0.03,1415,1379,0,3735,str('KL'),2,str('tstat'),0.556,73
Completed,0.04,2308,917,4,1569,str('H'),2,str('tstat'),0.98,80
Completed,0.03,1471,3311,2,4994,str('KL'),1,str('stdev'),0.068,49
Completed,0.09,12625,3039,3,31,str('H'),1,str('stdev'),0.469,58
Completed,0.03,1312,549,1,3406,str('KL'),2,str('tstat'),0.571,15
Completed,0.04,1359,2275,4,1271,str('H'),3,str('tstat'),0.903,33
Completed,0.03,1717,4765,1,4668,str('KL'),2,str('stdev'),0.053,89
Completed,0.04,1355,4569,4,4119,str('H'),2,str('tstat'),0.844,40
Completed,0.03,1326,2158,1,2443,str('KL'),3,str('stdev'),0.198,84
Completed,0.03,1591,119,2,2862,str('H'),1,str('stdev'),0.278,64
Completed,0.03,1236,2530,0,1203,str('KL'),3,str('tstat'),0.676,8
Completed,0.07,507,3637,3,1382,str('KL'),3,str('stdev'),0.449,95
Completed,0.03,1579,1206,0,4558,str('H'),1,str('tstat'),0.598,26
Completed,0.04,1482,1677,4,121,str('KL'),2,str('tstat'),0.922,22
Completed,0.03,1359,4108,1,3316,str('H'),3,str('stdev'),0.026,53
Completed,0.08,485,4158,3,4739,str('H'),1,str('stdev'),0.543,17
Completed,0.02,1441,1627,0,1826,str('KL'),2,str('tstat'),0.38,61
Completed,0.07,1075,1156,3,3478,str('H'),2,str('tstat'),0.08,93
Completed,0.03,1242,3687,1,584,str('KL'),3,str('stdev'),0.993,37
Completed,0.08,658,2679,3,1591,str('KL'),1,str('stdev'),0.302,49
Completed,0.03,1913,288,1,4973,str('H'),2,str('tstat'),0.653,79
Completed,0.04,1474,2010,4,350,str('KL'),3,str('tstat'),0.821,74
Completed,0.03,1538,4401,1,3712,str('H'),1,str('stdev'),0.221,6
Completed,0.04,1411,4925,4,950,str('H'),2,str('tstat'),0.216,28
Completed,0.03,1927,2417,1,3112,str('KL'),1,str('stdev'),0.863,96
Completed,0.07,639,388,3,2193,str('H'),2,str('stdev'),0.657,51
Completed,0.03,1276,2896,0,4372,str('KL'),3,str('tstat'),0.26,21
Completed,0.08,965,3436,3,3222,str('KL'),1,str('stdev'),0.611,82
Completed,0.02,1325,791,0,217,str('H'),3,str('tstat'),0.462,39
Completed,0.04,1331,1253,4,4462,str('KL'),1,str('tstat'),0.013,10
Completed,0.03,1215,3898,2,1476,str('H'),3,str('stdev'),0.91,66
Completed,0.04,1297,3912,4,2927,str('KL'),3,str('tstat'),0.825,1
Completed,0.03,2200,1559,2,1138,str('H'),1,str('stdev'),0.225,69
Completed,0.03,1289,776,2,4166,str('KL'),3,str('stdev'),0.298,78
Completed,0.03,1281,3128,0,2396,str('H'),2,str('tstat'),0.648,47
Completed,0.04,1359,2924,4,1060,str('H'),2,str('tstat'),0.085,32
Completed,0.03,1258,355,1,3005,str('KL'),3,str('stdev'),0.996,88
Completed,0.03,1406,2389,2,2318,str('H'),2,str('stdev'),0.54,59
Completed,0.03,1293,4958,0,4244,str('KL'),3,str('tstat'),0.375,16
Completed,0.03,1285,4390,2,1718,str('KL'),2,str('stdev'),0.435,44
Completed,0.02,1543,2016,0,4844,str('H'),1,str('tstat'),0.521,88
Completed,0.04,1335,299,4,458,str('KL'),3,str('tstat'),0.937,66
Completed,0.03,1306,2673,1,3606,str('H'),2,str('stdev'),0.103,11
Completed,0.07,1352,3505,3,3823,str('H'),2,str('tstat'),0.765,99
Completed,0.03,1390,1034,1,2116,str('KL'),1,str('stdev'),0.181,30
Completed,0.07,522,1808,3,2562,str('H'),1,str('stdev'),0.357,25
Completed,0.02,1557,4279,0,875,str('KL'),2,str('tstat'),0.693,55
Completed,0.04,1359,4276,4,3851,str('H'),3,str('tstat'),0.899,94
Completed,0.03,1295,1826,2,2086,str('KL'),2,str('stdev'),0.049,38
Completed,0.03,1276,1037,2,2613,str('H'),2,str('stdev'),0.473,17
Completed,0.02,1558,3487,0,827,str('KL'),1,str('tstat'),0.575,60
