Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Completed,0.96,1,1,71,5000,str('KL'),3,str('tstat'),0.999,100
Completed,0.96,1,1,71,4644,str('H'),1,str('tstat'),0.999,1
Completed,0.96,1,1,71,1373,str('KL'),3,str('tstat'),0.001,1
Completed,0.96,7,5000,71,1480,str('KL'),1,str('tstat'),0.001,100
Completed,0.96,1,1,71,1671,str('KL'),1,str('tstat'),0.999,1
Completed,0.96,1,1,0,1168,str('KL'),3,str('tstat'),0.999,1
Completed,0.96,0,1,0,2204,str('H'),3,str('stdev'),0.999,78
Completed,0.96,1,3,0,603,str('H'),2,str('tstat'),0.999,63
Completed,0.96,1,4086,71,2194,str('KL'),1,str('stdev'),0.07,1
Completed,0.96,1,452,0,938,str('KL'),2,str('stdev'),0.999,84
Completed,0.96,9,1,71,3126,str('H'),1,str('stdev'),0.999,100
Completed,0.96,1,4800,71,5000,str('KL'),3,str('stdev'),0.999,100
Completed,0.96,1,5000,37,2064,str('KL'),1,str('tstat'),0.999,1
Completed,0.96,1,1,0,2463,str('KL'),3,str('tstat'),0.001,100
Completed,0.96,1,1,71,4392,str('H'),1,str('stdev'),0.999,1
Completed,0.96,1,5000,71,3169,str('KL'),1,str('stdev'),0.001,1
Completed,0.96,1,1,0,4501,str('KL'),3,str('tstat'),0.999,100
Completed,0.96,9,1,0,1498,str('KL'),1,str('tstat'),0.001,100
Completed,0.96,1,2761,0,3546,str('KL'),1,str('stdev'),0.999,5
Completed,0.96,1,1,0,1,str('H'),3,str('tstat'),0.001,1
Completed,0.96,1,348,0,3049,str('H'),2,str('tstat'),0.999,89
Completed,0.96,1,1,0,1316,str('KL'),3,str('tstat'),0.999,51
Completed,0.96,0,5000,71,4688,str('KL'),2,str('tstat'),0.001,100
Completed,0.96,1,1,0,1163,str('H'),1,str('stdev'),0.001,1
Completed,0.96,1,1,71,1100,str('H'),2,str('stdev'),0.001,1
Completed,0.96,1,5000,71,2044,str('H'),3,str('tstat'),0.999,100
Completed,0.96,1,1574,0,3467,str('H'),1,str('tstat'),0.999,1
Completed,0.96,1,1,0,4057,str('H'),1,str('tstat'),0.001,1
Completed,0.96,1,547,71,756,str('KL'),2,str('tstat'),0.999,52
Completed,0.96,1,1216,71,1372,str('KL'),1,str('stdev'),0.001,1
Completed,0.96,1,568,0,1552,str('H'),3,str('tstat'),0.001,1
Completed,0.96,1,5000,0,1,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,7,5000,0,5000,str('H'),1,str('tstat'),0.999,100
Completed,0.96,1,244,71,915,str('H'),3,str('stdev'),0.745,1
Completed,0.96,1,4880,71,1759,str('KL'),2,str('tstat'),0.001,70
Completed,0.96,7,50,0,4663,str('KL'),1,str('stdev'),0.999,100
Completed,0.96,1,413,71,636,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,8,5000,0,2376,str('KL'),1,str('tstat'),0.001,100
Completed,0.96,1,1,45,2581,str('H'),1,str('tstat'),0.001,1
Completed,0.96,1,1,71,351,str('KL'),2,str('stdev'),0.001,1
Completed,0.96,1,2674,71,4412,str('KL'),2,str('tstat'),0.999,1
Completed,0.96,1,2352,0,1856,str('H'),2,str('tstat'),0.001,1
Completed,0.96,1,1,0,3880,str('KL'),3,str('tstat'),0.001,100
Completed,0.96,1,1,71,4167,str('H'),3,str('stdev'),0.001,100
Completed,0.96,1,4188,71,574,str('H'),3,str('stdev'),0.999,1
Completed,0.96,1,1352,0,4940,str('H'),3,str('stdev'),0.001,8
Completed,0.96,1,4409,71,3839,str('KL'),3,str('stdev'),0.999,100
Completed,0.96,1,279,0,1411,str('KL'),1,str('tstat'),0.001,1
Completed,0.96,2,1,71,1,str('H'),3,str('stdev'),0.999,100
Completed,0.96,1,758,0,4184,str('H'),3,str('stdev'),0.001,26
Completed,0.96,1,3084,71,4259,str('KL'),3,str('tstat'),0.001,25
Completed,0.96,1,1,71,1712,str('H'),3,str('tstat'),0.999,1
Completed,0.96,0,5000,71,4485,str('KL'),2,str('stdev'),0.001,1
Completed,0.96,0,1,0,1818,str('H'),3,str('tstat'),0.999,100
Completed,0.96,0,2528,55,58,str('H'),2,str('tstat'),0.381,13
Completed,0.96,3,1735,34,3963,str('KL'),1,str('stdev'),0.538,77
Completed,0.96,0,179,51,1646,str('H'),2,str('stdev'),0.789,51
Completed,0.96,1,4074,2,3053,str('KL'),3,str('tstat'),0.135,41
Completed,0.96,0,4569,39,4608,str('KL'),2,str('stdev'),0.922,93
Completed,0.96,0,943,14,702,str('H'),2,str('tstat'),0.019,4
Completed,0.96,1,1908,71,3698,str('KL'),1,str('tstat'),0.28,32
Completed,0.96,1,3595,18,2291,str('H'),3,str('stdev'),0.686,67
Completed,0.96,1,3315,47,3424,str('H'),1,str('stdev'),0.998,46
Completed,0.96,0,2190,6,2018,str('KL'),2,str('tstat'),0.094,60
Completed,0.96,1,663,61,4881,str('H'),2,str('tstat'),0.329,82
Completed,0.96,0,4851,28,976,str('KL'),3,str('stdev'),0.735,21
Completed,0.96,2,3775,63,1373,str('KL'),1,str('tstat'),0.446,75
Completed,0.96,0,481,26,2780,str('H'),3,str('stdev'),0.603,36
Completed,0.96,0,1435,41,331,str('KL'),2,str('stdev'),0.85,12
Completed,0.96,6,2829,12,4237,str('H'),1,str('tstat'),0.196,97
Completed,0.96,7,1,0,3261,str('H'),1,str('tstat'),0.999,100
Completed,0.96,6,5000,0,2123,str('KL'),1,str('stdev'),0.999,100
Completed,0.96,0,5000,0,1221,str('H'),3,str('stdev'),0.001,1
Completed,0.96,0,1,0,4280,str('KL'),3,str('tstat'),0.999,1
Completed,0.96,0,1,0,1193,str('H'),3,str('stdev'),0.001,1
Completed,0.96,1,1,71,2370,str('H'),1,str('stdev'),0.999,1
Completed,0.96,0,1,0,2674,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,6,5000,0,5000,str('KL'),1,str('stdev'),0.999,100
Completed,0.96,0,1,71,3155,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,1,5000,0,3142,str('H'),1,str('stdev'),0.999,1
Completed,0.96,0,2708,50,4950,str('KL'),2,str('stdev'),0.957,19
Completed,0.96,0,1304,64,4677,str('H'),3,str('tstat'),0.302,8
Completed,0.96,6,3029,25,771,str('KL'),1,str('stdev'),0.645,97
Completed,0.96,0,2955,67,2919,str('H'),3,str('tstat'),0.553,6
Completed,0.96,1,1541,22,1825,str('KL'),2,str('stdev'),0.398,92
Completed,0.96,2,607,43,3825,str('H'),1,str('stdev'),0.15,68
Completed,0.96,0,1,71,3790,str('KL'),2,str('stdev'),0.001,100
Completed,0.96,0,1,71,3421,str('H'),2,str('stdev'),0.999,1
Completed,0.96,0,5000,0,2339,str('KL'),2,str('stdev'),0.999,1
Completed,0.96,0,5000,0,2733,str('H'),2,str('stdev'),0.001,1
Completed,0.96,0,1745,0,3398,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,0,5000,71,3185,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,1,5000,0,2727,str('KL'),1,str('stdev'),0.999,1
Completed,0.96,1,5000,71,1499,str('H'),1,str('tstat'),0.001,1
Completed,0.96,1,1,0,1153,str('KL'),1,str('stdev'),0.001,1
Completed,0.96,0,1,71,1176,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,1,1,71,1247,str('H'),3,str('stdev'),0.999,1
Completed,0.96,1,5000,71,1373,str('KL'),1,str('stdev'),0.001,1
Completed,0.96,6,5000,0,3757,str('KL'),1,str('stdev'),0.001,100
Completed,0.96,1,1,0,1522,str('H'),1,str('stdev'),0.999,1
Completed,0.96,0,1,71,3989,str('H'),3,str('stdev'),0.999,1
Completed,0.96,1,1041,0,4230,str('H'),3,str('tstat'),0.001,1
Completed,0.96,1,1,71,3999,str('KL'),1,str('stdev'),0.999,1
Completed,0.96,7,5000,71,3297,str('H'),1,str('stdev'),0.001,100
Completed,0.96,0,1,71,4035,str('H'),3,str('tstat'),0.001,100
Completed,0.96,1,5000,71,1272,str('KL'),3,str('tstat'),0.999,1
Completed,0.96,1,3907,0,960,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,0,5000,71,1713,str('KL'),3,str('tstat'),0.001,100
Completed,0.96,1,5000,0,970,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,1,4575,71,1,str('KL'),3,str('tstat'),0.999,17
Completed,0.96,0,364,0,4116,str('H'),1,str('stdev'),0.001,16
Completed,0.96,0,1109,0,1049,str('KL'),2,str('tstat'),0.999,11
Completed,0.96,4,5000,0,655,str('KL'),1,str('tstat'),0.999,88
Completed,0.96,1,1681,0,1,str('H'),3,str('stdev'),0.999,16
Completed,0.96,3,4098,71,5000,str('H'),1,str('stdev'),0.001,81
Completed,0.96,0,1,0,2892,str('KL'),2,str('tstat'),0.001,14
Completed,0.96,0,4900,71,3064,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,0,440,71,3815,str('H'),3,str('tstat'),0.999,1
Completed,0.96,1,1,0,1037,str('H'),3,str('stdev'),0.999,1
Completed,0.96,1,1699,71,1160,str('H'),3,str('stdev'),0.001,1
Completed,0.96,1,1,71,1693,str('H'),1,str('tstat'),0.999,1
Completed,0.96,0,5000,71,1006,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,0,1,0,1008,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,1,1612,71,2932,str('H'),3,str('stdev'),0.001,22
Completed,0.96,1,1,0,3941,str('H'),3,str('stdev'),0.999,53
Completed,0.96,1,4858,0,4897,str('KL'),1,str('tstat'),0.001,14
Completed,0.96,1,3295,0,1,str('H'),3,str('tstat'),0.001,16
Completed,0.96,1,767,0,2646,str('H'),2,str('tstat'),0.999,14
Completed,0.96,1,304,71,1103,str('KL'),2,str('tstat'),0.999,64
Completed,0.96,1,4890,0,4327,str('KL'),3,str('tstat'),0.001,52
Completed,0.96,3,1,0,5000,str('H'),1,str('tstat'),0.999,81
Completed,0.96,4,1,71,968,str('H'),1,str('tstat'),0.999,88
Completed,0.96,1,3842,71,1552,str('KL'),1,str('tstat'),0.001,1
Completed,0.96,1,1,71,1179,str('H'),3,str('stdev'),0.001,1
Completed,0.96,3,1,71,5000,str('KL'),1,str('stdev'),0.999,81
Completed,0.96,0,5000,0,5000,str('H'),3,str('stdev'),0.999,1
Completed,0.96,1,5000,71,5000,str('KL'),1,str('stdev'),0.999,1
Completed,0.96,1,5000,71,5000,str('KL'),1,str('stdev'),0.001,1
Completed,0.96,0,5000,0,5000,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,7,1,71,5000,str('H'),1,str('stdev'),0.001,100
Completed,0.96,1,5000,71,5000,str('KL'),3,str('tstat'),0.001,1
Completed,0.96,1,1,0,5000,str('KL'),1,str('stdev'),0.001,1
Completed,0.96,7,1,0,5000,str('H'),1,str('stdev'),0.999,100
Completed,0.96,1,1,0,5000,str('H'),2,str('stdev'),0.999,1
Completed,0.96,0,1,71,5000,str('KL'),3,str('stdev'),0.999,100
Completed,0.96,1,5000,0,5000,str('KL'),1,str('tstat'),0.999,1
Completed,0.96,0,2878,0,1116,str('KL'),2,str('stdev'),0.001,64
Completed,0.96,3,4497,71,5000,str('KL'),1,str('tstat'),0.999,83
Completed,0.96,1,1,71,842,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,1,5000,71,921,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,1,5000,0,5000,str('KL'),1,str('stdev'),0.001,1
Completed,0.96,0,1,0,5000,str('H'),3,str('tstat'),0.999,1
Completed,0.96,1,1,71,5000,str('KL'),1,str('stdev'),0.999,1
Completed,0.96,0,1,0,5000,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,0,5000,71,5000,str('H'),3,str('stdev'),0.999,1
Completed,0.96,0,5000,71,5000,str('H'),3,str('stdev'),0.001,1
Completed,0.96,0,1,71,5000,str('H'),3,str('stdev'),0.001,1
Completed,0.96,0,5000,0,5000,str('KL'),3,str('tstat'),0.001,1
Completed,0.96,1,1,0,5000,str('KL'),1,str('tstat'),0.999,1
Completed,0.96,0,5000,0,5000,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,0,5000,71,5000,str('KL'),3,str('tstat'),0.999,1
Completed,0.96,0,5000,0,5000,str('H'),3,str('stdev'),0.001,1
Completed,0.96,0,1,71,5000,str('H'),3,str('stdev'),0.001,100
Completed,0.96,1,1,0,5000,str('H'),1,str('tstat'),0.999,1
Completed,0.96,1,4991,71,2186,str('KL'),2,str('stdev'),0.999,12
Completed,0.96,1,4515,71,4044,str('H'),3,str('stdev'),0.001,53
Completed,0.96,1,1,71,1695,str('H'),3,str('tstat'),0.999,39
Completed,0.96,1,1,0,1,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,1,5000,0,961,str('KL'),1,str('tstat'),0.001,1
Completed,0.96,0,1,0,2845,str('KL'),3,str('tstat'),0.999,67
Completed,0.96,1,5000,0,3656,str('KL'),3,str('tstat'),0.001,100
Completed,0.96,1,1,0,783,str('H'),3,str('stdev'),0.001,1
Completed,0.96,0,5000,0,1792,str('H'),3,str('stdev'),0.001,92
Completed,0.96,0,1,0,1250,str('H'),3,str('tstat'),0.999,7
Completed,0.96,1,5000,71,1196,str('H'),3,str('tstat'),0.001,1
Completed,0.96,1,5000,71,1618,str('H'),3,str('stdev'),0.999,66
Completed,0.96,7,1,0,2276,str('KL'),1,str('stdev'),0.999,100
Completed,0.96,1,5000,0,1121,str('KL'),3,str('tstat'),0.001,12
Completed,0.96,1,1,0,3631,str('KL'),3,str('stdev'),0.001,100
Completed,0.96,1,5000,71,5000,str('H'),1,str('stdev'),0.001,1
Completed,0.96,1,1,71,5000,str('KL'),1,str('stdev'),0.001,14
Completed,0.96,1,5000,0,3336,str('H'),1,str('tstat'),0.999,24
Completed,0.96,1,1,0,963,str('KL'),3,str('tstat'),0.001,1
Completed,0.96,1,1,71,1290,str('H'),3,str('stdev'),0.999,48
Completed,0.96,1,5000,0,1610,str('KL'),3,str('stdev'),0.001,71
Completed,0.96,0,1,71,4267,str('H'),3,str('tstat'),0.999,100
Completed,0.96,1,5000,0,1773,str('KL'),3,str('tstat'),0.999,39
Completed,0.96,1,1,0,974,str('KL'),3,str('stdev'),0.001,39
Completed,0.96,1,1,71,1892,str('KL'),3,str('tstat'),0.999,39
Completed,0.96,1,1,71,1,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,1,5000,0,1706,str('KL'),3,str('stdev'),0.999,100
Completed,0.96,0,1,0,1244,str('KL'),3,str('stdev'),0.999,65
Completed,0.96,1,5000,0,1022,str('H'),3,str('stdev'),0.999,1
Completed,0.96,0,5000,71,398,str('KL'),3,str('tstat'),0.999,1
Completed,0.96,1,1,0,2352,str('H'),3,str('tstat'),0.999,86
Completed,0.96,1,1,0,1890,str('H'),3,str('tstat'),0.001,36
Completed,0.96,1,1,71,5000,str('H'),1,str('stdev'),0.001,1
Completed,0.96,0,1,0,5000,str('H'),3,str('stdev'),0.001,1
Completed,0.96,1,709,71,3444,str('H'),1,str('tstat'),0.001,1
Completed,0.96,1,3141,0,2539,str('KL'),3,str('tstat'),0.999,1
Completed,0.96,0,5000,71,2102,str('KL'),2,str('stdev'),0.001,1
Completed,0.96,1,1,0,5000,str('KL'),1,str('stdev'),0.999,1
Completed,0.96,3,1,0,3442,str('KL'),1,str('stdev'),0.001,81
Completed,0.96,1,5000,71,3189,str('H'),1,str('stdev'),0.001,1
Completed,0.96,1,1,0,3080,str('H'),1,str('tstat'),0.001,1
Completed,0.96,1,1,0,1725,str('H'),1,str('stdev'),0.001,1
Completed,0.96,0,5000,71,1851,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,1,5000,71,2704,str('KL'),1,str('tstat'),0.999,1
Completed,0.96,1,1,0,3533,str('KL'),1,str('tstat'),0.001,63
Completed,0.96,1,965,71,3079,str('KL'),1,str('stdev'),0.999,1
Completed,0.96,1,1,71,3092,str('KL'),1,str('tstat'),0.999,1
Completed,0.96,1,5000,71,3402,str('KL'),1,str('tstat'),0.001,1
Completed,0.96,0,1,71,5000,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,7,5000,71,5000,str('H'),1,str('stdev'),0.999,100
Completed,0.96,7,1,0,5000,str('H'),1,str('stdev'),0.001,100
Completed,0.96,1,5000,71,3055,str('KL'),1,str('stdev'),0.999,1
Completed,0.96,0,5000,71,3155,str('H'),2,str('stdev'),0.999,100
Completed,0.96,1,1,0,2944,str('H'),1,str('stdev'),0.999,1
Completed,0.96,0,5000,0,2088,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,0,1,71,2998,str('KL'),3,str('stdev'),0.999,100
Completed,0.96,0,4948,0,3318,str('KL'),3,str('stdev'),0.001,100
Completed,0.96,1,1,0,3417,str('H'),1,str('stdev'),0.001,1
Completed,0.96,6,5000,0,5000,str('KL'),1,str('tstat'),0.999,100
Completed,0.96,0,5000,71,3047,str('KL'),3,str('stdev'),0.999,100
Completed,0.96,0,1,71,2810,str('KL'),2,str('tstat'),0.001,1
Completed,0.96,0,1263,71,3323,str('KL'),3,str('tstat'),0.001,1
Completed,0.96,0,5000,71,3749,str('H'),3,str('stdev'),0.999,100
Completed,0.96,1,1,71,1235,str('KL'),3,str('tstat'),0.999,1
Completed,0.96,0,5000,0,1340,str('H'),3,str('stdev'),0.001,40
Completed,0.96,0,1,71,3066,str('KL'),3,str('tstat'),0.999,1
Completed,0.96,1,5000,0,2709,str('KL'),1,str('tstat'),0.999,1
Completed,0.96,1,5000,0,1948,str('KL'),1,str('stdev'),0.001,1
Completed,0.96,1,1,0,4622,str('H'),3,str('stdev'),0.999,100
Completed,0.96,1,1,71,2964,str('H'),3,str('tstat'),0.001,1
Completed,0.96,1,1,71,2235,str('KL'),1,str('stdev'),0.001,1
Completed,0.96,0,1,0,1715,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,1,1,0,2330,str('KL'),1,str('stdev'),0.999,1
Completed,0.96,1,1,0,2392,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,0,1,0,2405,str('H'),3,str('stdev'),0.001,100
Completed,0.96,1,5000,0,3157,str('H'),3,str('tstat'),0.001,1
Completed,0.96,1,1,71,2661,str('H'),3,str('tstat'),0.999,1
Completed,0.96,1,1,0,2823,str('H'),3,str('tstat'),0.001,1
Completed,0.96,1,5000,71,171,str('H'),1,str('stdev'),0.001,1
Completed,0.96,7,1,71,5000,str('H'),1,str('tstat'),0.001,100
Completed,0.96,1,5000,39,1,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,0,5000,71,2538,str('H'),3,str('stdev'),0.001,1
Completed,0.96,1,138,0,4052,str('H'),2,str('stdev'),0.999,27
Completed,0.96,1,538,71,3058,str('H'),2,str('stdev'),0.999,63
Completed,0.96,1,1,0,3052,str('H'),2,str('tstat'),0.001,55
Completed,0.96,0,5000,0,818,str('H'),3,str('stdev'),0.001,100
Completed,0.96,0,5000,71,2548,str('H'),2,str('tstat'),0.999,100
Completed,0.96,0,126,0,1517,str('KL'),3,str('tstat'),0.001,100
Completed,0.96,0,5000,71,4232,str('H'),3,str('tstat'),0.001,1
Completed,0.96,1,1296,71,1384,str('KL'),3,str('stdev'),0.999,73
Completed,0.96,1,3136,71,4299,str('H'),1,str('tstat'),0.999,1
Completed,0.96,1,5000,71,2523,str('KL'),2,str('stdev'),0.001,100
Completed,0.96,0,1,0,2321,str('H'),3,str('stdev'),0.001,1
Completed,0.96,0,1,71,2299,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,1,5000,0,2987,str('H'),1,str('stdev'),0.001,1
Completed,0.96,0,5000,71,2602,str('KL'),3,str('tstat'),0.999,1
Completed,0.96,0,1,0,2690,str('H'),3,str('stdev'),0.999,1
Completed,0.96,1,1,0,2444,str('KL'),3,str('stdev'),0.999,100
Completed,0.96,1,3760,71,453,str('H'),2,str('stdev'),0.001,1
Completed,0.96,1,2910,71,4490,str('KL'),3,str('stdev'),0.001,38
Completed,0.96,0,5000,0,4096,str('KL'),2,str('tstat'),0.999,31
Completed,0.96,0,1,71,632,str('H'),2,str('stdev'),0.001,82
Completed,0.96,1,468,71,4570,str('KL'),2,str('stdev'),0.001,41
Completed,0.96,1,4341,71,2096,str('KL'),1,str('stdev'),0.999,46
Completed,0.96,1,5000,71,1622,str('H'),1,str('stdev'),0.999,1
Completed,0.96,1,5000,71,2357,str('H'),3,str('stdev'),0.999,1
Completed,0.96,1,1,71,2266,str('H'),3,str('stdev'),0.001,1
Completed,0.96,1,1,71,1665,str('H'),1,str('stdev'),0.001,1
Completed,0.96,0,5000,0,2138,str('H'),3,str('stdev'),0.001,1
Completed,0.96,1,5000,71,2620,str('H'),3,str('tstat'),0.001,1
Completed,0.96,0,1,71,2280,str('H'),3,str('stdev'),0.999,1
Completed,0.96,0,1,0,5000,str('H'),3,str('tstat'),0.001,100
Completed,0.96,0,1453,0,1377,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,1,5000,0,4582,str('H'),2,str('tstat'),0.999,40
Completed,0.96,1,829,71,2491,str('KL'),3,str('stdev'),0.001,57
Completed,0.96,1,5000,71,2481,str('H'),3,str('tstat'),0.001,54
Completed,0.96,1,648,0,1598,str('H'),1,str('tstat'),0.001,29
Completed,0.96,0,4881,0,569,str('H'),2,str('tstat'),0.999,1
Completed,0.96,1,2373,0,407,str('H'),2,str('stdev'),0.999,50
Completed,0.96,1,859,71,1683,str('KL'),1,str('stdev'),0.999,1
Completed,0.96,0,5000,0,4297,str('KL'),3,str('stdev'),0.001,1
Completed,0.96,6,5000,0,1129,str('KL'),1,str('stdev'),0.999,100
Completed,0.96,2,147,0,2323,str('KL'),1,str('tstat'),0.999,67
Completed,0.96,1,4818,71,2114,str('KL'),1,str('tstat'),0.001,55
Completed,0.96,1,5000,71,3087,str('H'),2,str('stdev'),0.001,47
Completed,0.96,1,1229,71,4322,str('KL'),1,str('tstat'),0.001,1
Completed,0.96,1,1910,0,4176,str('H'),1,str('tstat'),0.999,36
Completed,0.96,1,4805,0,4527,str('H'),3,str('stdev'),0.001,100
Completed,0.96,1,1,0,554,str('KL'),2,str('tstat'),0.999,1
Completed,0.96,1,5000,71,4028,str('KL'),1,str('tstat'),0.001,56
Completed,0.96,1,5000,0,1230,str('H'),2,str('tstat'),0.999,78
Completed,0.96,1,5000,0,3761,str('KL'),2,str('stdev'),0.001,60
Completed,0.96,1,1,71,427,str('H'),2,str('stdev'),0.001,56
Completed,0.96,1,45,0,428,str('KL'),2,str('tstat'),0.999,55
Completed,0.96,1,4068,71,401,str('KL'),2,str('stdev'),0.999,47
Completed,0.96,1,1665,0,412,str('H'),2,str('tstat'),0.001,52
Completed,0.96,1,2304,0,4300,str('H'),3,str('tstat'),0.999,1
Completed,0.96,0,4298,0,3022,str('KL'),2,str('stdev'),0.999,60
Completed,0.96,0,13,71,817,str('KL'),3,str('tstat'),0.999,100
Completed,0.96,1,2254,0,2073,str('H'),1,str('tstat'),0.001,40
Completed,0.96,1,4822,71,4460,str('KL'),3,str('stdev'),0.001,100
Completed,0.96,1,5000,71,399,str('KL'),2,str('tstat'),0.999,45
Completed,0.96,1,787,71,2892,str('KL'),2,str('tstat'),0.001,100
Completed,0.96,1,5000,71,391,str('H'),2,str('tstat'),0.001,46
Completed,0.96,2,1,0,1250,str('H'),1,str('stdev'),0.999,64
Completed,0.96,1,1,0,2843,str('KL'),3,str('tstat'),0.001,38
Completed,0.96,1,1486,0,1025,str('H'),2,str('tstat'),0.999,74
Completed,0.96,1,4874,0,904,str('KL'),2,str('tstat'),0.001,75
Completed,0.96,1,1,71,3646,str('H'),2,str('stdev'),0.001,58
Completed,0.96,1,4540,71,1264,str('KL'),2,str('tstat'),0.999,79
Completed,0.96,1,3305,0,1021,str('KL'),2,str('stdev'),0.999,75
Completed,0.96,1,96,71,3222,str('KL'),1,str('tstat'),0.999,38
Completed,0.96,1,1,71,409,str('H'),2,str('tstat'),0.999,52
Completed,0.96,1,5000,71,1309,str('H'),1,str('tstat'),0.001,47
Completed,0.96,1,5000,71,568,str('KL'),2,str('stdev'),0.999,1
Completed,0.96,1,5000,0,1698,str('H'),1,str('tstat'),0.001,1
Completed,0.96,0,5000,71,3653,str('H'),2,str('tstat'),0.001,56
Completed,0.96,1,1143,71,5000,str('H'),2,str('tstat'),0.999,78
Completed,0.96,1,795,71,1003,str('H'),2,str('stdev'),0.999,74
Completed,0.96,1,5000,71,3734,str('KL'),2,str('stdev'),0.001,57
Completed,0.96,1,4197,71,1126,str('H'),2,str('stdev'),0.001,75
Completed,0.96,1,309,0,3881,str('H'),2,str('tstat'),0.999,70
Completed,0.96,0,1,71,5000,str('KL'),2,str('stdev'),0.999,100
Completed,0.96,1,1,0,1,str('H'),2,str('stdev'),0.001,1
Completed,0.96,7,5000,71,5000,str('H'),1,str('tstat'),0.001,100
Completed,0.96,1,5000,71,1061,str('KL'),2,str('stdev'),0.999,76
Completed,0.96,1,2298,0,1085,str('H'),2,str('tstat'),0.001,75
Completed,0.96,0,194,0,1076,str('KL'),2,str('stdev'),0.001,78
Completed,0.96,1,1,71,1389,str('KL'),1,str('stdev'),0.001,46
Completed,0.96,1,5000,0,1598,str('H'),1,str('stdev'),0.999,32
Completed,0.96,1,983,0,409,str('KL'),2,str('stdev'),0.001,51
Completed,0.96,0,4663,0,2568,str('H'),3,str('stdev'),0.999,50
Completed,0.96,0,248,71,1040,str('H'),2,str('tstat'),0.001,75
Completed,0.96,0,4849,0,1051,str('H'),2,str('stdev'),0.001,74
Completed,0.96,1,1,0,3482,str('H'),1,str('stdev'),0.999,38
Completed,0.96,1,1,71,1164,str('KL'),2,str('stdev'),0.001,78
Completed,0.96,1,5000,0,3468,str('H'),1,str('tstat'),0.999,38
Completed,0.96,1,1,0,2539,str('H'),1,str('stdev'),0.001,41
Completed,0.96,1,1,0,5000,str('H'),1,str('tstat'),0.001,1
Completed,0.96,1,5000,0,5000,str('KL'),1,str('stdev'),0.999,1
Completed,0.96,1,1,71,5000,str('KL'),3,str('tstat'),0.001,1
Completed,0.96,1,1,71,5000,str('KL'),2,str('stdev'),0.001,1
Completed,0.96,630,1,71,1,str('KL'),2,str('tstat'),0.001,100
Completed,0.96,0,5000,71,3766,str('KL'),2,str('tstat'),0.999,100
Completed,0.96,1,5000,0,5000,str('H'),2,str('stdev'),0.999,79
Completed,0.96,1,1,71,4388,str('KL'),2,str('tstat'),0.999,76
Completed,0.96,1,1,71,1018,str('KL'),2,str('tstat'),0.999,76
Completed,0.96,0,996,71,4295,str('H'),2,str('stdev'),0.999,75
Completed,0.96,1,1,0,5000,str('KL'),3,str('tstat'),0.001,1
Completed,0.96,1,1,0,1,str('H'),3,str('stdev'),0.999,100
Completed,0.96,7,1,3,5000,str('KL'),1,str('tstat'),0.999,100
Completed,0.96,0,5000,71,5000,str('H'),3,str('stdev'),0.001,100
Completed,0.96,1,1,0,5000,str('KL'),3,str('stdev'),0.999,1
Completed,0.96,1,1,71,5000,str('H'),3,str('tstat'),0.001,1
Completed,0.96,1,1210,0,1,str('H'),3,str('tstat'),0.418,100
Completed,0.96,0,4885,23,4814,str('KL'),3,str('tstat'),0.429,1
Completed,0.96,1,1,71,5000,str('KL'),2,str('tstat'),0.001,1
Completed,0.96,0,10,71,3658,str('H'),2,str('tstat'),0.999,1
Completed,0.96,1,2114,71,3666,str('KL'),2,str('tstat'),0.999,100
Completed,0.96,0,5000,0,3630,str('H'),2,str('tstat'),0.999,100
Completed,0.96,1,1316,0,1018,str('KL'),2,str('tstat'),0.999,76
Completed,0.96,1,4889,71,1166,str('H'),2,str('stdev'),0.999,77
Completed,0.96,1,3713,71,1136,str('KL'),2,str('tstat'),0.001,77
Completed,0.96,1,1,71,1,str('KL'),2,str('tstat'),0.001,1
