Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Completed,0.69,12,587,3,3305,str('KL'),1,str('stdev'),0.686,38
Completed,0.68,16,64,5,2882,str('H'),2,str('tstat'),0.434,70
Completed,0.68,11,2774,2,1187,str('KL'),3,str('stdev'),0.598,45
Completed,0.68,12,4417,7,4432,str('H'),3,str('stdev'),0.978,10
Completed,0.68,13,2127,0,1521,str('KL'),3,str('tstat'),0.053,83
Completed,0.68,24,1550,6,13,str('KL'),2,str('stdev'),0.774,31
Completed,0.67,9,3782,1,3430,str('H'),3,str('tstat'),0.195,56
Completed,0.68,26,3404,4,2223,str('KL'),1,str('tstat'),0.322,93
Completed,0.69,9,636,3,4356,str('H'),3,str('stdev'),0.647,16
Completed,0.68,13,937,4,993,str('KL'),3,str('tstat'),0.589,100
Completed,0.69,14,3149,3,3084,str('H'),1,str('stdev'),0.38,24
Completed,0.68,12,4042,6,1323,str('KL'),3,str('stdev'),0.012,36
Completed,0.66,8,1254,1,4620,str('H'),3,str('tstat'),0.957,61
Completed,0.68,12,1946,7,3164,str('H'),3,str('stdev'),0.243,2
Completed,0.68,37,4636,0,289,str('KL'),2,str('tstat'),0.788,76
Completed,0.68,12,2550,5,4074,str('H'),3,str('tstat'),0.665,65
Completed,0.68,13,241,2,2493,str('KL'),3,str('stdev'),0.366,40
Completed,0.68,14,431,5,4744,str('KL'),1,str('tstat'),0.325,15
Completed,0.68,24,2985,2,1833,str('H'),2,str('stdev'),0.644,91
Completed,0.68,13,4826,7,2570,str('KL'),2,str('stdev'),0.778,52
Completed,0.68,13,2380,0,874,str('H'),3,str('tstat'),0.191,26
Completed,0.68,18,1767,6,1911,str('H'),1,str('stdev'),0.983,85
Completed,0.66,9,4154,1,4043,str('KL'),3,str('tstat'),0.048,11
Completed,0.68,19,3662,4,325,str('H'),2,str('tstat'),0.436,50
Completed,0.69,14,1049,3,3742,str('KL'),1,str('stdev'),0.596,74
Completed,0.68,18,1034,7,2000,str('H'),2,str('stdev'),0.869,81
Completed,0.68,13,3636,0,3933,str('KL'),3,str('tstat'),0.162,6
Completed,0.68,14,4180,5,450,str('H'),1,str('tstat'),0.293,41
Completed,0.68,16,1782,2,3599,str('KL'),2,str('stdev'),0.738,68
Completed,0.68,13,2354,4,4791,str('KL'),2,str('tstat'),0.463,20
Completed,0.69,32,4810,3,1767,str('H'),1,str('stdev'),0.506,95
Completed,0.68,13,3001,6,2581,str('KL'),1,str('stdev'),0.882,58
Completed,0.67,10,457,1,842,str('H'),2,str('tstat'),0.087,35
Completed,0.68,12,257,6,3249,str('H'),2,str('stdev'),0.107,9
Completed,0.68,8,2576,1,184,str('KL'),3,str('tstat'),0.924,85
Completed,0.68,11,4610,4,4204,str('H'),3,str('tstat'),0.559,70
Completed,0.69,10,1930,3,2345,str('KL'),2,str('stdev'),0.472,45
Completed,0.68,12,1279,5,1045,str('KL'),3,str('tstat'),0.701,91
Completed,0.68,12,4058,2,3014,str('H'),2,str('stdev'),0.268,17
Completed,0.68,12,3133,7,1330,str('KL'),3,str('stdev'),0.157,31
Completed,0.68,10,912,0,4593,str('H'),1,str('tstat'),0.812,56
Completed,0.68,11,661,7,138,str('KL'),2,str('stdev'),0.888,36
Completed,0.68,12,3420,0,3287,str('H'),3,str('tstat'),0.081,60
Completed,0.68,36,3766,5,2313,str('KL'),1,str('tstat'),0.465,99
Completed,0.68,13,1525,2,4245,str('H'),3,str('stdev'),0.504,25
Completed,0.68,11,2143,4,2894,str('H'),3,str('tstat'),0.296,66
Completed,0.69,11,4443,3,1154,str('KL'),2,str('stdev'),0.735,40
Completed,0.68,19,2748,6,4479,str('H'),1,str('stdev'),0.874,1
Completed,0.67,9,48,1,1455,str('KL'),3,str('tstat'),0.158,77
Completed,0.68,11,612,7,2205,str('H'),2,str('stdev'),0.911,18
Completed,0.68,17,2844,0,4374,str('KL'),2,str('tstat'),0.12,94
Completed,0.68,14,4967,5,34,str('H'),3,str('tstat'),0.488,55
Completed,0.68,14,2199,2,3409,str('KL'),1,str('stdev'),0.543,29
Completed,0.68,21,1626,4,4453,str('KL'),1,str('tstat'),0.257,82
Completed,0.69,11,4336,3,1500,str('H'),2,str('stdev'),0.712,8
Completed,0.68,12,3480,6,2864,str('KL'),3,str('stdev'),0.835,47
Completed,0.67,15,1190,1,1205,str('H'),2,str('tstat'),0.134,71
Completed,0.68,13,1148,4,1636,str('H'),3,str('tstat'),0.668,42
Completed,0.69,13,3517,3,4933,str('KL'),1,str('stdev'),0.363,66
Completed,0.68,33,4295,6,681,str('H'),1,str('stdev'),0.248,81
Completed,0.67,9,1663,1,2772,str('KL'),2,str('tstat'),0.783,6
Completed,0.68,14,2318,7,3762,str('KL'),2,str('stdev'),0.016,59
Completed,0.68,11,4852,0,2181,str('H'),1,str('tstat'),0.953,34
Completed,0.68,13,2964,5,3477,str('KL'),1,str('tstat'),0.593,20
Completed,0.68,47,498,2,602,str('H'),2,str('stdev'),0.376,95
Completed,0.68,12,84,4,712,str('KL'),1,str('tstat'),0.629,12
Completed,0.69,9,2706,3,2723,str('H'),3,str('stdev'),0.34,88
Completed,0.68,17,4480,6,1661,str('KL'),2,str('stdev'),0.209,73
Completed,0.66,9,2102,1,4887,str('H'),1,str('tstat'),0.76,48
Completed,0.68,21,1409,7,3580,str('H'),1,str('stdev'),0.039,88
Completed,0.68,16,3885,0,478,str('KL'),2,str('tstat'),0.992,14
Completed,0.68,13,3306,5,3871,str('H'),2,str('tstat'),0.616,28
Completed,0.68,12,782,2,2054,str('KL'),3,str('stdev'),0.415,53
Completed,0.68,13,792,5,2602,str('H'),2,str('tstat'),0.349,33
Completed,0.68,15,3248,2,821,str('KL'),1,str('stdev'),0.683,57
Completed,0.68,13,3938,7,4773,str('H'),3,str('stdev'),0.802,96
Completed,0.68,13,1394,0,1786,str('KL'),2,str('tstat'),0.23,22
Completed,0.68,11,1972,6,432,str('KL'),3,str('stdev'),0.944,69
Completed,0.66,8,4574,1,3617,str('H'),1,str('tstat'),0.024,43
Completed,0.68,12,2617,4,2021,str('KL'),3,str('tstat'),0.397,4
Completed,0.69,12,219,3,3912,str('H'),2,str('stdev'),0.572,80
Completed,0.68,12,372,6,1104,str('H'),3,str('tstat'),0.537,21
Completed,0.67,19,3082,1,2955,str('KL'),2,str('stdev'),0.494,97
Completed,0.68,12,4729,4,1428,str('H'),3,str('stdev'),0.118,58
Completed,0.69,8,2439,3,4495,str('KL'),3,str('tstat'),0.913,32
Completed,0.68,12,1864,5,3347,str('KL'),3,str('stdev'),0.131,79
Completed,0.68,16,4095,2,86,str('H'),1,str('tstat'),0.838,5
Completed,0.68,13,3721,7,4263,str('KL'),2,str('tstat'),0.707,44
Completed,0.68,14,952,0,2287,str('H'),3,str('stdev'),0.262,68
Completed,0.68,14,1009,6,4092,str('KL'),2,str('stdev'),0.068,39
Completed,0.66,10,3699,1,2475,str('H'),1,str('tstat'),0.9,63
Completed,0.68,16,4112,4,3143,str('KL'),2,str('tstat'),0.52,78
Completed,0.69,10,1802,3,310,str('H'),3,str('stdev'),0.448,3
Completed,0.68,22,2500,5,1303,str('H'),1,str('tstat'),0.725,63
Completed,0.68,13,4712,2,4641,str('KL'),2,str('stdev'),0.307,37
Completed,0.68,14,3104,7,1011,str('H'),1,str('stdev'),0.18,23
Completed,0.68,12,316,0,3066,str('KL'),3,str('tstat'),0.851,98
Completed,0.68,14,158,5,2125,str('KL'),2,str('stdev'),0.757,2
Completed,0.68,18,2634,2,3828,str('H'),1,str('tstat'),0.212,78
Completed,0.68,17,4552,7,579,str('KL'),1,str('tstat'),0.335,64
Completed,0.68,12,2028,0,3488,str('H'),3,str('stdev'),0.634,38
Completed,0.68,19,1337,6,4998,str('H'),2,str('tstat'),0.411,97
Completed,0.67,8,3959,1,1579,str('KL'),3,str('stdev'),0.62,24
Completed,0.68,14,3232,4,2785,str('H'),1,str('stdev'),0.988,38
Completed,0.69,16,854,3,659,str('KL'),2,str('tstat'),0.043,62
Completed,0.68,10,720,4,4016,str('H'),3,str('stdev'),0.227,30
Completed,0.69,11,3323,3,1927,str('KL'),2,str('tstat'),0.805,54
Completed,0.68,23,3863,6,3692,str('H'),2,str('tstat'),0.678,93
Completed,0.67,8,1466,1,387,str('KL'),1,str('stdev'),0.353,19
Completed,0.68,15,2046,7,1851,str('KL'),1,str('tstat'),0.566,72
Completed,0.68,13,4502,0,4718,str('H'),2,str('stdev'),0.402,46
Completed,0.68,13,2689,5,935,str('KL'),3,str('stdev'),0.022,7
Completed,0.68,27,145,2,2518,str('H'),1,str('tstat'),0.946,83
Completed,0.68,12,515,4,3639,str('KL'),2,str('stdev'),0.203,25
Completed,0.69,10,2903,3,420,str('H'),3,str('tstat'),0.766,100
Completed,0.68,11,4908,6,3969,str('KL'),1,str('tstat'),0.655,61
Completed,0.67,10,2296,1,1956,str('H'),2,str('stdev'),0.314,35
Completed,0.68,26,1685,7,810,str('H'),2,str('tstat'),0.605,76
Completed,0.68,19,4239,0,2625,str('KL'),1,str('stdev'),0.426,1
Completed,0.68,15,3577,5,1720,str('H'),1,str('stdev'),0.061,41
Completed,0.68,15,1131,2,4829,str('KL'),2,str('tstat'),0.97,65
Completed,0.68,11,1247,7,2992,str('KL'),1,str('tstat'),0.444,49
Completed,0.68,13,3458,0,1057,str('H'),3,str('stdev'),0.524,72
Completed,0.68,10,4353,5,4538,str('KL'),3,str('stdev'),0.897,87
Completed,0.68,10,1564,2,1397,str('H'),3,str('tstat'),0.072,13
Completed,0.68,17,2259,4,197,str('H'),2,str('stdev'),0.849,53
Completed,0.69,9,4950,3,3228,str('KL'),3,str('tstat'),0.183,27
Completed,0.68,11,2866,6,2411,str('H'),1,str('tstat'),0.302,13
Completed,0.66,9,556,1,4148,str('KL'),3,str('stdev'),0.73,89
Completed,0.68,11,26,7,4668,str('H'),3,str('tstat'),0.483,5
Completed,0.68,24,2804,0,1285,str('KL'),2,str('stdev'),0.548,82
Completed,0.68,13,4382,5,3118,str('H'),3,str('stdev'),0.936,67
Completed,0.68,12,2160,2,951,str('KL'),1,str('tstat'),0.095,42
Completed,0.68,12,1508,4,2459,str('KL'),3,str('stdev'),0.825,94
Completed,0.69,8,3827,3,4120,str('H'),2,str('tstat'),0.144,21
Completed,0.68,12,3364,6,249,str('KL'),1,str('tstat'),0.278,34
Completed,0.66,8,683,1,3194,str('H'),1,str('stdev'),0.691,59
Completed,0.68,12,889,6,1556,str('KL'),2,str('tstat'),0.514,26
Completed,0.66,8,3189,1,4387,str('H'),3,str('stdev'),0.455,51
Completed,0.68,41,3997,4,1226,str('KL'),1,str('stdev'),0.095,90
Completed,0.69,11,1297,3,2851,str('H'),1,str('tstat'),0.874,16
Completed,0.68,17,1913,5,4307,str('H'),1,str('stdev'),0.17,75
Completed,0.68,11,4671,2,2260,str('KL'),3,str('tstat'),0.861,50
Completed,0.68,13,2520,7,3397,str('H'),1,str('tstat'),0.746,10
Completed,0.68,319,278,0,56,str('KL'),1,str('stdev'),0.285,86
Completed,0.68,20,423,4,425,str('KL'),1,str('tstat'),0.172,80
Completed,0.69,8,3035,3,3652,str('H'),3,str('stdev'),0.86,7
Completed,0.68,12,4776,6,1967,str('KL'),3,str('stdev'),0.748,42
Completed,0.66,13,2388,1,3977,str('H'),2,str('tstat'),0.283,67
Completed,0.68,12,1758,7,2635,str('H'),3,str('stdev'),0.512,19
Completed,0.68,11,4204,0,818,str('KL'),3,str('tstat'),0.457,96
Completed,0.68,14,3612,5,4834,str('H'),3,str('tstat'),0.092,59
Completed,0.68,12,1058,2,1733,str('KL'),2,str('stdev'),0.877,34
Completed,0.68,16,1067,5,530,str('H'),1,str('stdev'),0.796,46
Completed,0.68,15,3601,2,3519,str('KL'),2,str('tstat'),0.235,69
Completed,0.68,26,4210,7,2080,str('H'),2,str('tstat'),0.374,84
Completed,0.68,10,1745,0,3853,str('KL'),1,str('stdev'),0.657,9
Completed,0.68,13,2402,6,2661,str('KL'),3,str('tstat'),0.388,57
Completed,0.68,10,4770,1,762,str('H'),2,str('stdev'),0.581,30
Completed,0.68,11,3046,4,4871,str('KL'),2,str('stdev'),0.965,17
Completed,0.69,23,414,3,1688,str('H'),1,str('tstat'),0.004,92
Completed,0.68,38,284,7,1279,str('H'),1,str('stdev'),0.389,100
Completed,0.68,13,2506,0,4654,str('KL'),2,str('tstat'),0.579,25
Completed,0.68,14,4680,5,940,str('H'),2,str('tstat'),0.967,36
Completed,0.68,12,1902,2,3109,str('KL'),3,str('stdev'),0.002,60
Completed,0.68,19,1308,4,4109,str('KL'),1,str('tstat'),0.794,1
Completed,0.69,10,3988,3,2450,str('H'),3,str('stdev'),0.237,76
Completed,0.68,15,3203,6,3188,str('KL'),2,str('stdev'),0.371,66
Completed,0.68,11,883,1,235,str('H'),1,str('tstat'),0.66,40
Completed,0.68,13,670,6,4379,str('KL'),3,str('stdev'),0.608,71
Completed,0.67,12,3370,1,1546,str('H'),1,str('tstat'),0.424,44
Completed,0.68,13,3816,4,2838,str('KL'),1,str('tstat'),0.063,9
Completed,0.69,16,1516,3,1220,str('H'),2,str('stdev'),0.968,84
Completed,0.68,12,2152,5,2247,str('H'),2,str('tstat'),0.201,32
Completed,0.68,16,4393,2,4302,str('KL'),1,str('stdev'),0.768,55
Completed,0.68,12,2798,7,48,str('H'),3,str('stdev'),0.653,92
Completed,0.68,14,39,0,3387,str('KL'),2,str('tstat'),0.316,17
Completed,0.68,13,563,6,2969,str('H'),1,str('stdev'),0.569,77
Completed,0.67,8,2852,1,1110,str('KL'),3,str('tstat'),0.4,3
Completed,0.68,10,4959,4,4504,str('H'),2,str('tstat'),0.024,39
Completed,0.7,15,2248,3,1439,str('KL'),1,str('stdev'),0.945,63
Completed,0.68,14,1575,5,95,str('KL'),1,str('tstat'),0.224,22
Completed,0.68,30,4344,2,3358,str('H'),2,str('stdev'),0.807,99
Completed,0.68,15,3472,7,2300,str('KL'),2,str('stdev'),0.676,63
Completed,0.68,12,1241,0,4269,str('H'),3,str('tstat'),0.355,37
Completed,0.68,12,1120,5,3528,str('H'),3,str('tstat'),0.827,51
Completed,0.68,13,3586,2,541,str('KL'),3,str('stdev'),0.141,26
Completed,0.68,12,4225,7,3867,str('H'),2,str('stdev'),0.28,15
Completed,0.68,12,1691,0,2086,str('KL'),3,str('tstat'),0.689,91
Completed,0.68,15,2290,6,776,str('KL'),1,str('stdev'),0.481,50
Completed,0.67,10,4922,1,2667,str('H'),3,str('tstat'),0.55,75
Completed,0.68,24,2894,4,1697,str('KL'),2,str('tstat'),0.934,85
Completed,0.69,10,526,3,4882,str('H'),3,str('stdev'),0.097,11
Completed,0.68,13,153,5,3815,str('KL'),3,str('tstat'),0.851,96
Completed,0.68,12,2678,2,2119,str('H'),2,str('stdev'),0.181,22
Completed,0.68,12,4508,7,3480,str('KL'),3,str('stdev'),0.303,33
Completed,0.68,16,2033,0,568,str('H'),2,str('tstat'),0.728,57
Completed,0.68,16,1479,6,1571,str('H'),1,str('stdev'),0.442,4
Completed,0.66,10,3857,1,4988,str('KL'),3,str('tstat'),0.527,80
Completed,0.68,12,3334,4,646,str('H'),3,str('tstat'),0.895,69
Completed,0.69,12,712,3,2779,str('KL'),1,str('stdev'),0.074,43
Completed,0.68,19,843,4,1916,str('H'),1,str('tstat'),0.133,74
Completed,0.69,9,3240,3,4007,str('KL'),2,str('stdev'),0.836,48
Completed,0.68,16,3946,6,381,str('H'),2,str('stdev'),0.709,12
Completed,0.66,8,1343,1,3678,str('KL'),3,str('tstat'),0.259,88
Completed,0.68,11,2022,7,4712,str('KL'),2,str('stdev'),0.535,28
Completed,0.68,12,4565,0,1837,str('H'),1,str('tstat'),0.496,52
Completed,0.68,19,2625,5,2507,str('KL'),2,str('tstat'),0.116,88
Completed,0.68,11,169,2,926,str('H'),3,str('stdev'),0.915,14
Completed,0.68,17,324,7,4363,str('H'),2,str('tstat'),0.942,87
Completed,0.68,14,3093,0,2196,str('KL'),3,str('stdev'),0.027,13
Completed,0.68,15,4718,5,3403,str('H'),1,str('stdev'),0.395,48
Completed,0.68,13,2487,2,20,str('KL'),3,str('tstat'),0.574,73
Completed,0.68,12,1816,4,1494,str('KL'),2,str('stdev'),0.351,13
Completed,0.69,20,4106,3,4439,str('H'),1,str('tstat'),0.68,89
Completed,0.68,15,3710,6,1194,str('KL'),1,str('tstat'),0.803,53
Completed,0.67,9,1000,1,2855,str('H'),3,str('stdev'),0.228,28
Completed,0.68,15,939,7,1068,str('KL'),2,str('stdev'),0.413,55
Completed,0.68,13,3727,0,3000,str('H'),1,str('tstat'),0.618,29
Completed,0.68,13,4084,5,1403,str('KL'),3,str('tstat'),0.991,18
Completed,0.68,21,1872,2,4551,str('H'),2,str('stdev'),0.041,94
Completed,0.68,11,2431,4,3234,str('H'),3,str('tstat'),0.755,47
Completed,0.7,52,4740,3,210,str('KL'),1,str('stdev'),0.214,71
Completed,0.68,17,3076,6,4158,str('H'),1,str('stdev'),0.332,82
Completed,0.67,9,385,1,2419,str('KL'),2,str('tstat'),0.636,8
Completed,0.68,10,225,4,2733,str('KL'),3,str('stdev'),0.722,93
Completed,0.69,10,2603,3,720,str('H'),1,str('tstat'),0.309,19
Completed,0.68,10,4583,6,4893,str('KL'),2,str('tstat'),0.178,30
Completed,0.66,9,1961,1,1674,str('H'),1,str('stdev'),0.853,54
Completed,0.68,12,1405,7,484,str('H'),3,str('tstat'),0.071,7
Completed,0.68,14,3929,0,3593,str('KL'),1,str('stdev'),0.898,83
Completed,0.68,31,3262,5,2064,str('H'),1,str('stdev'),0.522,72
Completed,0.68,13,786,2,3880,str('KL'),2,str('tstat'),0.447,46
Completed,0.68,17,768,5,835,str('H'),2,str('stdev'),0.255,64
Completed,0.68,14,3312,2,2608,str('KL'),3,str('tstat'),0.713,38
Completed,0.68,14,3874,7,1795,str('H'),2,str('tstat'),0.833,3
Completed,0.68,14,1418,0,4784,str('KL'),1,str('stdev'),0.136,78
Completed,0.68,12,2093,6,3626,str('KL'),1,str('tstat'),0.913,38
Completed,0.68,10,4491,1,443,str('H'),3,str('stdev'),0.118,62
Completed,0.68,31,2700,4,3926,str('KL'),1,str('stdev'),0.491,98
Completed,0.69,9,97,3,2027,str('H'),3,str('tstat'),0.54,23
Completed,0.68,12,2334,6,4115,str('H'),1,str('stdev'),0.934,69
Completed,0.67,8,4878,1,2453,str('KL'),3,str('tstat'),0.097,43
Completed,0.68,14,2938,4,3200,str('H'),2,str('tstat'),0.481,4
Completed,0.69,42,482,3,254,str('KL'),1,str('stdev'),0.55,80
Completed,0.68,12,250,7,3524,str('KL'),2,str('stdev'),0.967,18
Completed,0.68,28,2540,0,534,str('H'),2,str('tstat'),0.001,94
Completed,0.68,13,4646,5,3849,str('KL'),2,str('tstat'),0.389,55
Completed,0.68,11,1936,2,2075,str('H'),3,str('stdev'),0.58,29
Completed,0.68,24,1264,4,768,str('H'),1,str('tstat'),0.372,82
Completed,0.69,11,4032,3,2666,str('KL'),2,str('stdev'),0.659,8
Completed,0.68,12,4322,4,302,str('KL'),3,str('stdev'),0.614,21
Completed,0.69,29,1632,3,3133,str('H'),1,str('tstat'),0.417,97
Completed,0.68,13,2193,5,4633,str('H'),1,str('stdev'),0.631,44
Completed,0.68,17,4981,2,1292,str('KL'),2,str('tstat'),0.338,68
Completed,0.68,12,2835,7,3053,str('H'),3,str('tstat'),0.211,79
Completed,0.68,14,623,0,1006,str('KL'),1,str('stdev'),0.757,5
Completed,0.67,9,1377,1,1433,str('H'),1,str('tstat'),0.835,7
Completed,0.68,74,1977,7,82,str('H'),1,str('stdev'),0.115,59
Completed,0.68,13,2581,5,2291,str('H'),2,str('tstat'),0.536,19
Completed,0.68,12,213,2,4267,str('KL'),3,str('stdev'),0.495,96
Completed,0.68,12,597,6,1933,str('KL'),2,str('stdev'),0.024,9
Completed,0.66,9,2818,1,4021,str('H'),3,str('tstat'),0.945,84
Completed,0.68,26,4993,4,382,str('KL'),1,str('tstat'),0.569,71
Completed,0.69,9,2214,3,3686,str('H'),3,str('stdev'),0.4,44
Completed,0.68,13,1619,5,4722,str('H'),3,str('tstat'),0.676,92
Completed,0.68,12,4300,2,1855,str('KL'),2,str('stdev'),0.356,17
Completed,0.68,12,3516,7,2514,str('H'),1,str('stdev'),0.225,32
Completed,0.68,14,1197,0,931,str('KL'),3,str('tstat'),0.806,55
Completed,0.68,14,1154,5,1281,str('KL'),1,str('tstat'),0.281,33
Completed,0.68,11,3552,2,4663,str('H'),3,str('stdev'),0.688,57
Completed,0.68,28,4259,7,956,str('KL'),2,str('stdev'),0.827,96
Completed,0.68,12,1657,0,3122,str('H'),3,str('tstat'),0.142,22
Completed,0.68,11,1828,2,585,str('KL'),1,str('stdev'),0.618,25
Completed,0.68,13,2465,4,1575,str('KL'),3,str('tstat'),0.333,66
Completed,0.69,12,4706,3,4994,str('H'),1,str('stdev'),0.635,40
Completed,0.68,12,3110,6,664,str('KL'),3,str('stdev'),0.755,1
Completed,0.66,13,351,1,2789,str('H'),1,str('tstat'),0.214,76
Completed,0.68,12,109,5,1062,str('H'),3,str('tstat'),0.304,15
Completed,0.68,25,2722,2,2997,str('KL'),1,str('stdev'),0.727,91
Completed,0.68,14,4464,7,1391,str('H'),1,str('stdev'),0.85,51
Completed,0.68,14,2077,0,4532,str('KL'),2,str('tstat'),0.181,26
Completed,0.68,13,1445,6,3232,str('KL'),3,str('stdev'),0.895,85
Completed,0.66,8,3891,1,201,str('H'),1,str('tstat'),0.074,11
Completed,0.68,11,3300,4,4143,str('KL'),3,str('tstat'),0.442,50
Completed,0.69,14,746,3,2406,str('H'),2,str('stdev'),0.527,75
Completed,0.68,14,809,4,2950,str('KL'),1,str('tstat'),0.709,42
Completed,0.69,10,3274,3,1098,str('H'),3,str('stdev'),0.26,67
Completed,0.68,15,3912,6,4501,str('KL'),2,str('stdev'),0.134,80
Completed,0.68,12,1462,0,39,str('H'),2,str('stdev'),0.714,10
Completed,0.68,16,2059,6,1496,str('H'),2,str('tstat'),0.491,56
Completed,0.66,10,4525,1,4449,str('KL'),1,str('stdev'),0.54,31
Completed,0.68,13,2666,4,1209,str('H'),1,str('stdev'),0.913,17
Completed,0.69,20,132,3,2869,str('KL'),2,str('tstat'),0.119,92
Completed,0.68,13,368,7,827,str('KL'),2,str('tstat'),0.395,6
Completed,0.68,13,3049,0,2607,str('H'),3,str('stdev'),0.574,81
Completed,0.68,12,4762,5,1781,str('KL'),3,str('stdev'),0.942,67
Completed,0.68,14,2443,2,4767,str('H'),1,str('tstat'),0.027,41
Completed,0.68,17,1850,4,3621,str('H'),2,str('stdev'),0.804,95
Completed,0.69,11,4072,3,436,str('KL'),3,str('tstat'),0.227,20
Completed,0.68,11,3744,6,3907,str('H'),1,str('tstat'),0.35,35
Completed,0.67,13,966,1,2017,str('KL'),1,str('stdev'),0.681,59
Completed,0.68,12,983,7,3823,str('H'),1,str('stdev'),0.991,36
Completed,0.68,13,3683,0,2120,str('KL'),3,str('tstat'),0.04,60
Completed,0.68,12,4128,5,3494,str('H'),3,str('tstat'),0.413,100
Completed,0.69,10,1598,3,1667,str('KL'),3,str('tstat'),0.993,16
Completed,0.68,12,2237,5,474,str('KL'),3,str('stdev'),0.211,75
Completed,0.68,13,4937,2,3576,str('H'),2,str('tstat'),0.758,49
Completed,0.68,13,2879,7,2058,str('KL'),3,str('tstat'),0.631,10
Completed,0.68,16,579,0,3875,str('H'),1,str('stdev'),0.337,86
Completed,0.68,14,191,4,2480,str('H'),1,str('stdev'),0.177,24
Completed,0.69,14,2637,3,4098,str('KL'),2,str('tstat'),0.854,100
Completed,0.68,26,4549,6,305,str('H'),2,str('tstat'),0.723,61
Completed,0.66,9,1995,1,3138,str('KL'),1,str('stdev'),0.308,35
Completed,0.68,11,1361,7,4645,str('KL'),3,str('tstat'),0.522,76
Completed,0.68,14,3973,0,1307,str('H'),2,str('stdev'),0.447,2
Completed,0.68,12,3218,5,3062,str('KL'),2,str('stdev'),0.071,41
Completed,0.68,16,830,2,1007,str('H'),1,str('tstat'),0.898,65
Completed,0.68,10,724,5,4369,str('KL'),2,str('stdev'),0.833,45
Completed,0.68,12,3356,2,2199,str('H'),3,str('tstat'),0.136,70
Completed,0.68,14,3830,7,3415,str('KL'),1,str('tstat'),0.255,84
Completed,0.68,15,1320,2,2574,str('KL'),2,str('tstat'),0.05,13
Completed,0.68,10,1879,4,4038,str('KL'),3,str('stdev'),0.781,53
Completed,0.69,12,4667,3,1905,str('H'),1,str('tstat'),0.188,28
Completed,0.68,12,2524,6,3748,str('KL'),2,str('tstat'),0.327,13
Completed,0.68,9,312,1,331,str('H'),3,str('stdev'),0.642,89
Completed,0.68,12,539,5,3291,str('H'),3,str('stdev'),0.872,3
Completed,0.68,34,2917,2,143,str('KL'),2,str('tstat'),0.159,78
Completed,0.68,15,4894,7,4241,str('H'),2,str('tstat'),0.293,64
Completed,0.68,11,2272,0,2309,str('KL'),1,str('stdev'),0.738,38
Completed,0.68,41,1718,6,1160,str('KL'),1,str('tstat'),0.467,98
Completed,0.67,8,4242,1,2899,str('H'),2,str('stdev'),0.501,23
Completed,0.68,13,3574,4,1450,str('KL'),3,str('stdev'),0.889,38
Completed,0.69,14,1098,3,4474,str('H'),1,str('tstat'),0.08,62
Completed,0.68,13,1213,6,2717,str('H'),3,str('tstat'),0.613,27
Completed,0.67,14,3455,1,707,str('KL'),2,str('stdev'),0.418,51
Completed,0.68,22,4356,4,4893,str('H'),1,str('stdev'),0.038,90
Completed,0.66,9,1731,1,4208,str('H'),3,str('stdev'),0.269,19
Completed,0.68,17,2406,7,3008,str('H'),2,str('tstat'),0.561,72
Completed,0.68,12,4803,0,1039,str('KL'),3,str('stdev'),0.47,46
Completed,0.68,13,3013,5,4598,str('H'),1,str('stdev'),0.11,7
Completed,0.68,23,410,2,1336,str('KL'),2,str('tstat'),0.921,83
Completed,0.68,11,12,6,4937,str('KL'),2,str('tstat'),0.59,21
Completed,0.66,10,2781,1,1640,str('H'),3,str('stdev'),0.379,97
Completed,0.68,15,4405,4,2768,str('KL'),1,str('stdev'),0.014,58
Completed,0.69,13,2174,3,677,str('H'),2,str('tstat'),0.955,32
Completed,0.68,20,1504,5,2187,str('H'),2,str('stdev'),0.25,79
Completed,0.68,12,3794,2,3768,str('KL'),3,str('tstat'),0.782,5
Completed,0.68,16,3397,7,597,str('H'),2,str('tstat'),0.67,44
Completed,0.68,11,687,0,3472,str('KL'),1,str('stdev'),0.361,68
Completed,0.68,13,866,7,1829,str('H'),3,str('tstat'),0.434,48
Completed,0.68,16,3176,0,4740,str('KL'),2,str('stdev'),0.597,73
Completed,0.68,12,4010,5,878,str('H'),3,str('stdev'),0.981,87
Completed,0.68,13,1495,0,4363,str('H'),2,str('tstat'),0.294,49
Completed,0.68,21,2172,6,2853,str('H'),2,str('stdev'),0.5,89
Completed,0.68,9,4413,1,1195,str('KL'),1,str('tstat'),0.468,14
Completed,0.68,11,2778,4,4443,str('H'),3,str('tstat'),0.081,27
Completed,0.69,10,19,3,1491,str('KL'),1,str('stdev'),0.888,54
Completed,0.68,12,402,7,4782,str('KL'),2,str('stdev'),0.596,39
Completed,0.68,16,3014,0,1795,str('H'),1,str('tstat'),0.435,64
Completed,0.68,11,4797,5,2613,str('KL'),3,str('tstat'),0.051,79
Completed,0.68,14,2409,2,832,str('H'),2,str('stdev'),0.98,2
Completed,0.68,12,1737,4,2032,str('H'),3,str('tstat'),0.189,62
Completed,0.69,10,4183,3,3923,str('KL'),1,str('stdev'),0.78,37
Completed,0.68,11,3632,6,442,str('H'),1,str('stdev'),0.641,24
Completed,0.66,14,1079,1,3627,str('KL'),2,str('tstat'),0.328,97
