Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Failed,,,2418,8,1243,str('KL'),3,str('tstat'),0.282,3
Failed,,,2870,3,4737,str('H'),2,str('stdev'),0.846,71
Failed,,,4446,5,1373,str('KL'),1,str('stdev'),0.558,82
Failed,,,208,1,2727,str('H'),3,str('tstat'),0.119,39
Failed,,,938,5,2738,str('H'),3,str('tstat'),0.913,52
Failed,,,4243,1,1288,str('KL'),2,str('stdev'),0.479,22
Failed,,,3288,8,4801,str('H'),3,str('stdev'),0.176,33
Failed,,,1278,3,1096,str('KL'),2,str('tstat'),0.736,88
Failed,,,1540,9,3669,str('H'),3,str('stdev'),0.518,32
Failed,,,3279,3,2306,str('KL'),2,str('tstat'),0.079,100
Failed,,,4190,5,3794,str('H'),1,str('tstat'),0.26,60
Failed,,,1245,1,311,str('KL'),3,str('stdev'),0.823,17
Failed,,,191,6,1554,str('KL'),1,str('tstat'),0.45,85
Failed,,,4386,1,2546,str('H'),2,str('stdev'),0.889,43
Failed,,,2850,8,1063,str('KL'),1,str('stdev'),0.71,6
Failed,,,2361,4,4917,str('H'),3,str('tstat'),0.146,75
Failed,,,2186,5,713,str('H'),1,str('tstat'),0.375,24
Failed,,,2636,2,4564,str('KL'),2,str('stdev'),0.939,56
Failed,,,4836,9,1829,str('H'),2,str('stdev'),0.652,93
Failed,,,601,2,2818,str('KL'),3,str('tstat'),0.213,36
Failed,,,629,7,1011,str('H'),2,str('tstat'),0.498,65
Failed,,,3928,0,4969,str('KL'),1,str('stdev'),0.933,10
Failed,,,3604,8,1453,str('H'),3,str('stdev'),0.724,46
Failed,,,1588,4,2647,str('KL'),1,str('tstat'),0.164,76
Failed,,,1688,6,4529,str('KL'),3,str('tstat'),0.973,38
Failed,,,3737,0,821,str('H'),1,str('stdev'),0.413,83
Failed,,,4028,7,3091,str('KL'),1,str('stdev'),0.25,72
Failed,,,762,4,1639,str('H'),2,str('tstat'),0.684,2
Failed,,,333,9,382,str('H'),2,str('stdev'),0.058,97
Failed,,,4849,2,4343,str('KL'),1,str('tstat'),0.617,27
Failed,,,2683,5,2078,str('H'),3,str('tstat'),0.782,13
Failed,,,1884,2,3277,str('KL'),2,str('stdev'),0.348,58
Failed,,,2333,8,2353,str('KL'),2,str('stdev'),0.117,8
Failed,,,3093,3,3549,str('H'),3,str('tstat'),0.552,63
Failed,,,4673,6,31,str('KL'),3,str('tstat'),0.856,77
Failed,,,118,0,3991,str('H'),1,str('stdev'),0.296,47
Failed,,,1106,8,2182,str('KL'),1,str('stdev'),0.009,54
Failed,,,4095,3,3173,str('H'),2,str('tstat'),0.573,23
Failed,,,3141,5,437,str('KL'),2,str('tstat'),0.768,37
Failed,,,1445,1,4289,str('H'),3,str('stdev'),0.33,94
Failed,,,1373,6,1725,str('KL'),3,str('tstat'),0.425,26
Failed,,,3428,1,2922,str('H'),1,str('stdev'),0.984,96
Failed,,,4338,9,658,str('KL'),3,str('stdev'),0.665,60
Failed,,,1078,3,4619,str('H'),2,str('tstat'),0.23,15
Failed,,,23,8,3361,str('H'),3,str('stdev'),0.606,85
Failed,,,4533,4,1911,str('KL'),1,str('tstat'),0.046,40
Failed,,,2998,6,4179,str('H'),1,str('tstat'),0.367,1
Failed,,,2193,0,473,str('KL'),2,str('stdev'),0.802,71
Failed,,,2017,9,3905,str('KL'),1,str('stdev'),0.532,21
Failed,,,2783,2,200,str('H'),1,str('tstat'),0.097,51
Failed,,,4982,5,3711,str('KL'),3,str('tstat'),0.308,90
Failed,,,433,2,2264,str('H'),1,str('stdev'),0.868,35
Failed,,,929,8,4371,str('H'),1,str('stdev'),0.391,22
Failed,,,3882,3,354,str('KL'),3,str('tstat'),0.955,53
Failed,,,3591,5,3246,str('H'),2,str('tstat'),0.636,89
Failed,,,1855,1,2109,str('KL'),3,str('stdev'),0.197,32
Failed,,,1855,7,84,str('H'),1,str('stdev'),0.068,44
Failed,,,3590,4,3938,str('KL'),2,str('tstat'),0.506,87
Failed,,,3881,7,2454,str('H'),1,str('tstat'),0.843,73
Failed,,,931,0,3448,str('KL'),3,str('stdev'),0.279,4
Failed,,,500,5,4690,str('KL'),1,str('tstat'),0.9,98
Failed,,,4700,1,1207,str('H'),1,str('stdev'),0.462,30
Failed,,,2535,9,2696,str('KL'),1,str('stdev'),0.127,19
Failed,,,2050,2,1331,str('H'),3,str('tstat'),0.69,61
Failed,,,2499,6,3046,str('H'),1,str('tstat'),0.958,12
Failed,,,2945,0,1684,str('KL'),3,str('stdev'),0.395,69
Failed,,,4524,8,4415,str('H'),2,str('stdev'),0.202,80
Failed,,,285,3,935,str('KL'),1,str('tstat'),0.64,48
Failed,,,1079,7,2574,str('KL'),2,str('tstat'),0.101,11
Failed,,,4338,0,1526,str('H'),3,str('stdev'),0.535,66
Failed,,,3426,8,4887,str('KL'),3,str('stdev'),0.872,80
Failed,,,1375,4,1093,str('H'),1,str('tstat'),0.312,50
Failed,,,1445,7,3520,str('KL'),3,str('stdev'),0.465,82
Failed,,,3142,4,2382,str('H'),1,str('tstat'),0.904,39
Failed,,,4097,7,4021,str('KL'),1,str('tstat'),0.694,3
Failed,,,1105,0,2,str('H'),3,str('stdev'),0.131,72
Failed,,,284,5,1258,str('H'),1,str('tstat'),0.503,28
Failed,,,4526,1,2768,str('KL'),2,str('stdev'),0.064,96
Failed,,,2946,9,1125,str('H'),1,str('stdev'),0.275,57
Failed,,,2499,2,4772,str('KL'),3,str('tstat'),0.839,14
Failed,,,2049,6,852,str('KL'),1,str('tstat'),0.576,65
Failed,,,2536,0,4498,str('H'),3,str('stdev'),0.013,7
Failed,,,4702,8,1611,str('KL'),2,str('stdev'),0.334,46
Failed,,,499,3,3119,str('H'),1,str('tstat'),0.773,78
Failed,,,764,5,1180,str('KL'),2,str('tstat'),0.547,24
Failed,,,4027,1,4718,str('H'),1,str('stdev'),0.112,54
Failed,,,3736,8,1362,str('KL'),3,str('stdev'),0.293,93
Failed,,,1689,3,2665,str('H'),1,str('tstat'),0.853,38
Failed,,,1590,6,4536,str('H'),3,str('tstat'),0.043,100
Failed,,,3602,1,741,str('KL'),1,str('stdev'),0.602,30
Failed,,,3927,9,2849,str('H'),1,str('stdev'),0.798,16
Failed,,,630,3,1798,str('KL'),2,str('tstat'),0.363,61
Failed,,,434,8,555,str('KL'),3,str('stdev'),0.988,41
Failed,,,4981,4,4097,str('H'),1,str('tstat'),0.428,86
Failed,,,2781,6,1983,str('KL'),1,str('tstat'),0.235,75
Failed,,,2019,1,3289,str('H'),2,str('stdev'),0.669,5
Failed,,,2195,9,2336,str('H'),2,str('stdev'),0.93,55
Failed,,,2996,2,3639,str('KL'),1,str('tstat'),0.495,25
Failed,,,4532,5,283,str('H'),3,str('tstat'),0.16,36
Failed,,,24,2,3822,str('KL'),1,str('stdev'),0.72,91
Failed,,,2269,9,3898,str('H'),3,str('tstat'),0.833,90
Failed,,,2867,4,1709,str('KL'),1,str('stdev'),0.43,29
Failed,,,2938,6,856,str('KL'),2,str('stdev'),0.677,99
Failed,,,2199,2,3655,str('H'),1,str('tstat'),0.088,34
Failed,,,1279,6,1713,str('H'),3,str('tstat'),0.622,88
Failed,,,3287,0,3017,str('KL'),1,str('stdev'),0.062,43
Failed,,,4241,7,905,str('H'),1,str('stdev'),0.351,4
Failed,,,940,4,4445,str('KL'),2,str('tstat'),0.786,74
Failed,,,120,9,3203,str('KL'),3,str('stdev'),0.408,29
Failed,,,4672,2,2152,str('H'),1,str('tstat'),0.968,99
Failed,,,3093,5,4260,str('KL'),1,str('tstat'),0.681,63
Failed,,,2334,2,465,str('H'),2,str('stdev'),0.246,18
Failed,,,1885,8,3907,str('H'),2,str('stdev'),0.483,68
Failed,,,2682,3,115,str('KL'),3,str('tstat'),0.918,13
Failed,,,4847,6,3475,str('H'),3,str('tstat'),0.739,49
Failed,,,335,0,2427,str('KL'),2,str('stdev'),0.18,79
Failed,,,4656,8,2730,str('H'),3,str('tstat'),0.359,45
Failed,,,171,2,532,str('KL'),1,str('stdev'),0.877,88
Failed,,,1277,6,4415,str('H'),1,str('stdev'),0.547,57
Failed,,,3276,0,2246,str('KL'),2,str('tstat'),0.217,25
Failed,,,3652,9,4959,str('KL'),2,str('tstat'),0.297,68
Failed,,,429,7,2893,str('KL'),3,str('stdev'),0.61,31
Failed,,,4749,1,96,str('H'),2,str('tstat'),0.154,90
Failed,,,3805,5,1832,str('H'),2,str('stdev'),0.739,15
Failed,,,706,1,4009,str('KL'),1,str('tstat'),0.024,54
Failed,,,2145,8,1016,str('H'),3,str('tstat'),0.417,78
Failed,,,2622,7,1926,str('H'),1,str('tstat'),0.996,85
Failed,,,1892,3,4735,str('KL'),2,str('stdev'),0.268,48
Failed,,,3186,8,280,str('KL'),2,str('tstat'),0.952,56
Failed,,,4590,0,4833,str('H'),1,str('tstat'),0.596,76
Failed,,,4281,6,3404,str('H'),3,str('stdev'),0.011,3
Failed,,,1207,2,1225,str('KL'),3,str('tstat'),0.725,67
Failed,,,805,5,222,str('H'),1,str('stdev'),0.161,22
Failed,,,4060,0,3040,str('KL'),3,str('tstat'),0.577,60
Failed,,,4962,7,3800,str('KL'),3,str('stdev'),0.039,37
Failed,,,487,1,1612,str('H'),1,str('tstat'),0.699,96
Failed,,,1583,9,3345,str('KL'),2,str('tstat'),0.868,74
Failed,,,3592,4,1167,str('H'),3,str('stdev'),0.395,7
Failed,,,3333,5,3527,str('H'),1,str('stdev'),0.101,51
Failed,,,1491,0,711,str('KL'),3,str('tstat'),0.636,18
Failed,,,110,8,4324,str('H'),2,str('tstat'),0.805,39
Failed,,,4440,2,1518,str('KL'),1,str('stdev'),0.457,82
Failed,,,4114,9,401,str('KL'),1,str('tstat'),0.933,4
Failed,,,1025,4,2588,str('H'),3,str('stdev'),0.33,65
Failed,,,2454,6,2447,str('KL'),2,str('stdev'),0.223,93
Failed,,,3037,2,4644,str('H'),3,str('tstat'),0.514,28
Failed,,,1122,8,1292,str('KL'),3,str('tstat'),0.479,10
Failed,,,4367,4,4120,str('H'),2,str('stdev'),0.757,71
Failed,,,1754,9,228,str('KL'),1,str('stdev'),0.884,94
Failed,,,3457,3,3877,str('H'),2,str('tstat'),0.446,26
Failed,,,3781,5,2232,str('KL'),1,str('tstat'),0.143,16
Failed,,,794,1,3743,str('H'),3,str('stdev'),0.707,59
Failed,,,600,6,5000,str('H'),3,str('tstat'),0.084,40
Failed,,,4836,1,980,str('KL'),2,str('stdev'),0.522,83
Failed,,,2637,8,2620,str('H'),2,str('stdev'),0.827,70
Failed,,,2184,4,1480,str('KL'),3,str('tstat'),0.263,2
Failed,,,2360,5,2892,str('KL'),1,str('tstat'),0.025,51
Failed,,,2852,2,1755,str('H'),2,str('stdev'),0.588,20
Failed,,,4387,9,4648,str('KL'),2,str('stdev'),0.753,33
Failed,,,190,2,629,str('H'),3,str('tstat'),0.315,91
Failed,,,1244,7,1882,str('H'),1,str('stdev'),0.943,9
Failed,,,4191,4,3390,str('KL'),3,str('tstat'),0.38,66
Failed,,,3281,7,503,str('H'),2,str('tstat'),0.217,76
Failed,,,1539,0,4149,str('KL'),3,str('stdev'),0.655,44
Failed,,,3222,2,4330,str('KL'),2,str('tstat'),0.352,48
Failed,,,4171,9,2063,str('H'),2,str('tstat'),0.049,12
Failed,,,1187,2,3209,str('KL'),1,str('stdev'),0.612,69
Failed,,,210,7,4457,str('KL'),3,str('tstat'),0.239,37
Failed,,,4444,4,820,str('H'),2,str('stdev'),0.678,94
Failed,,,2870,6,3082,str('KL'),2,str('stdev'),0.983,55
Failed,,,2419,0,1565,str('H'),1,str('tstat'),0.42,23
Failed,,,2126,8,2810,str('H'),3,str('tstat'),0.181,73
Failed,,,2616,3,1291,str('KL'),2,str('stdev'),0.744,5
Failed,,,4776,5,4809,str('H'),2,str('stdev'),0.909,44
Failed,,,581,1,1171,str('KL'),2,str('tstat'),0.47,87
Failed,,,855,6,2414,str('KL'),3,str('stdev'),0.849,19
Failed,,,3800,0,3561,str('H'),2,str('tstat'),0.286,62
Failed,,,3515,8,48,str('KL'),1,str('tstat'),0.124,98
Failed,,,1775,3,4057,str('H'),2,str('stdev'),0.562,30
Failed,,,3934,5,33,str('H'),2,str('tstat'),0.503,80
Failed,,,3680,4,2533,str('H'),3,str('stdev'),0.155,34
Failed,,,4009,6,1047,str('KL'),2,str('stdev'),0.445,20
Failed,,,705,1,4850,str('H'),3,str('tstat'),0.88,51
Failed,,,353,6,3598,str('H'),2,str('stdev'),0.253,45
Failed,,,4907,1,2304,str('KL'),3,str('tstat'),0.813,76
Failed,,,2702,9,3785,str('H'),2,str('tstat'),0.525,65
Failed,,,1941,3,237,str('KL'),2,str('stdev'),0.09,9
Failed,,,2274,7,4138,str('KL'),2,str('stdev'),0.327,59
Failed,,,3074,0,587,str('H'),3,str('tstat'),0.762,15
Failed,,,4614,7,3326,str('KL'),1,str('tstat'),0.583,26
Failed,,,99,4,2030,str('H'),2,str('stdev'),0.024,95
Failed,,,998,9,772,str('H'),2,str('tstat'),0.641,1
Failed,,,4263,3,4578,str('KL'),1,str('stdev'),0.206,70
Failed,,,3348,5,1844,str('H'),1,str('stdev'),0.386,84
Failed,,,1298,2,2886,str('KL'),3,str('tstat'),0.946,40
Failed,,,1521,5,322,str('H'),1,str('stdev'),0.791,80
Failed,,,3368,2,1216,str('H'),3,str('stdev'),0.695,47
Failed,,,4319,5,2696,str('KL'),1,str('stdev'),0.892,8
Failed,,,1019,2,1404,str('H'),2,str('tstat'),0.457,64
Failed,,,43,7,152,str('H'),2,str('stdev'),0.832,33
Failed,,,4593,0,3954,str('KL'),3,str('tstat'),0.273,89
Failed,,,3018,7,2469,str('H'),2,str('tstat'),0.078,53
Failed,,,2252,4,3507,str('KL'),1,str('stdev'),0.513,22
Failed,,,1960,5,2116,str('KL'),2,str('stdev'),0.773,72
Failed,,,2764,1,3156,str('H'),1,str('tstat'),0.338,2
Failed,,,4925,9,423,str('KL'),1,str('tstat'),0.005,39
Failed,,,414,3,4228,str('H'),3,str('stdev'),0.564,83
Failed,,,687,8,2971,str('H'),2,str('tstat'),0.195,13
Failed,,,3947,3,1676,str('KL'),3,str('stdev'),0.63,58
Failed,,,3662,6,4414,str('H'),1,str('stdev'),0.965,97
Failed,,,1608,0,863,str('KL'),2,str('tstat'),0.406,28
Failed,,,1669,8,1494,str('KL'),2,str('tstat'),0.715,90
Failed,,,3861,8,4181,str('H'),2,str('tstat'),0.6,24
Failed,,,871,4,544,str('KL'),1,str('stdev'),0.037,56
Failed,,,520,9,1792,str('KL'),1,str('tstat'),0.658,49
Failed,,,4760,3,2939,str('H'),2,str('stdev'),0.219,81
Failed,,,2555,6,671,str('KL'),3,str('stdev'),0.432,67
Failed,,,2110,1,4679,str('H'),1,str('tstat'),0.995,10
Failed,,,2442,8,943,str('H'),3,str('tstat'),0.733,60
Failed,,,2926,4,4954,str('KL'),2,str('stdev'),0.169,17
Failed,,,4467,7,1439,str('H'),1,str('stdev'),0.489,31
Failed,,,266,0,2588,str('KL'),2,str('tstat'),0.928,99
Failed,,,1164,5,3831,str('KL'),3,str('stdev'),0.297,6
Failed,,,4115,2,191,str('H'),2,str('tstat'),0.861,74
Failed,,,3199,9,3711,str('KL'),1,str('tstat'),0.543,85
Failed,,,1465,2,2191,str('H'),1,str('stdev'),0.104,42
Failed,,,4781,5,219,str('KL'),2,str('stdev'),0.689,100
Failed,,,1353,9,4764,str('KL'),1,str('tstat'),0.136,78
Failed,,,4130,8,3615,str('KL'),3,str('tstat'),0.662,78
Failed,,,1140,3,2282,str('H'),1,str('stdev'),0.224,46
Failed,,,241,8,1029,str('H'),1,str('tstat'),0.597,53
Failed,,,4481,3,4873,str('KL'),3,str('stdev'),0.034,21
Failed,,,2892,5,1511,str('H'),3,str('stdev'),0.368,32
Failed,,,2446,1,2512,str('KL'),1,str('tstat'),0.806,89
Failed,,,2075,7,1863,str('KL'),2,str('tstat'),0.546,39
Failed,,,2559,4,2862,str('H'),1,str('stdev'),0.108,82
Failed,,,4735,6,757,str('KL'),3,str('stdev'),0.302,71
Failed,,,534,0,4598,str('H'),2,str('tstat'),0.865,3
Failed,,,887,5,3340,str('H'),3,str('stdev'),0.486,96
Failed,,,3837,2,2010,str('KL'),1,str('tstat'),0.924,28
Failed,,,3537,9,4120,str('H'),3,str('tstat'),0.728,14
Failed,,,1802,2,610,str('KL'),2,str('stdev'),0.165,57
Failed,,,1836,6,3437,str('H'),3,str('stdev'),0.372,92
Failed,,,3531,1,1918,str('KL'),2,str('tstat'),0.811,35
Failed,,,3982,5,4475,str('H'),2,str('stdev'),0.828,92
Failed,,,683,2,797,str('KL'),1,str('tstat'),0.268,36
Failed,,,409,7,2044,str('KL'),1,str('stdev'),0.895,67
Failed,,,4958,0,3233,str('H'),2,str('tstat'),0.46,11
Failed,,,2749,7,338,str('KL'),2,str('tstat'),0.14,50
Failed,,,1983,4,4309,str('H'),3,str('stdev'),0.7,81
Failed,,,2237,5,66,str('H'),3,str('stdev'),0.962,31
Failed,,,3042,1,4034,str('KL'),1,str('tstat'),0.402,100
Failed,,,4587,9,2397,str('H'),1,str('tstat'),0.19,61
Failed,,,77,3,3583,str('KL'),3,str('stdev'),0.625,17
Failed,,,1054,8,4825,str('KL'),1,str('tstat'),0.008,86
Failed,,,4314,4,1150,str('H'),2,str('stdev'),0.568,42
Failed,,,3394,6,2792,str('KL'),1,str('stdev'),0.777,6
Failed,,,1339,1,1313,str('H'),3,str('tstat'),0.343,75
Failed,,,1470,6,3769,str('KL'),2,str('stdev'),0.435,7
Failed,,,3166,0,258,str('H'),1,str('tstat'),0.998,64
Failed,,,4297,6,1769,str('H'),2,str('stdev'),0.257,79
Failed,,,992,0,2956,str('KL'),1,str('tstat'),0.816,48
Failed,,,94,5,4204,str('KL'),1,str('stdev'),0.441,54
Failed,,,4649,1,526,str('H'),3,str('tstat'),0.875,24
Failed,,,3059,8,3415,str('KL'),2,str('tstat'),0.711,37
Failed,,,2299,3,1935,str('H'),1,str('stdev'),0.152,93
Failed,,,1928,7,3687,str('H'),1,str('stdev'),0.391,43
Failed,,,2727,0,2210,str('KL'),3,str('tstat'),0.95,87
Failed,,,4903,7,3851,str('H'),1,str('tstat'),0.644,73
Failed,,,387,4,176,str('KL'),3,str('stdev'),0.21,4
Failed,,,738,9,1419,str('KL'),3,str('tstat'),0.579,98
Failed,,,4004,2,2603,str('H'),2,str('stdev'),0.02,29
Failed,,,3703,5,967,str('KL'),2,str('stdev'),0.323,18
Failed,,,1654,1,4935,str('H'),3,str('tstat'),0.758,62
Failed,,,1632,9,3067,str('H'),1,str('tstat'),0.075,25
Failed,,,3648,3,1585,str('KL'),3,str('stdev'),0.509,56
Failed,,,557,8,2720,str('H'),3,str('tstat'),0.054,66
Failed,,,4792,4,1385,str('KL'),1,str('stdev'),0.617,9
Failed,,,2582,7,4744,str('H'),3,str('stdev'),0.794,45
Failed,,,2132,0,1231,str('KL'),1,str('tstat'),0.356,77
Failed,,,2385,9,4391,str('KL'),3,str('tstat'),0.119,27
Failed,,,2875,3,881,str('H'),1,str('stdev'),0.558,95
Failed,,,4421,6,2992,str('KL'),3,str('stdev'),0.846,59
Failed,,,225,1,1660,str('H'),2,str('tstat'),0.282,16
Failed,,,1201,6,402,str('H'),3,str('stdev'),0.913,84
Failed,,,4147,0,4244,str('KL'),1,str('tstat'),0.475,41
Failed,,,3226,8,2138,str('H'),3,str('tstat'),0.184,2
Failed,,,1487,4,3139,str('KL'),2,str('stdev'),0.748,70
Failed,,,1107,5,1,str('KL'),1,str('tstat'),0.739,26
Failed,,,3100,5,1,str('H'),1,str('tstat'),0.748,25
Failed,,,1322,8,692,str('H'),1,str('tstat'),0.529,12
Failed,,,3332,3,4663,str('KL'),3,str('stdev'),0.095,68
Failed,,,164,6,2831,str('KL'),2,str('tstat'),0.147,61
Failed,,,4402,0,1821,str('H'),1,str('stdev'),0.71,19
Failed,,,2817,8,4551,str('KL'),1,str('stdev'),0.888,30
Failed,,,2364,3,721,str('H'),2,str('tstat'),0.45,98
Failed,,,2150,5,4904,str('H'),2,str('tstat'),0.213,48
Failed,,,2641,1,1071,str('KL'),3,str('stdev'),0.652,80
Failed,,,4812,9,2558,str('H'),2,str('stdev'),0.939,69
Failed,,,613,2,1547,str('KL'),1,str('tstat'),0.376,12
Failed,,,809,7,300,str('KL'),2,str('stdev'),0.757,94
Failed,,,3758,4,3801,str('H'),3,str('tstat'),0.318,37
Failed,,,3462,7,2318,str('KL'),2,str('tstat'),0.029,23
Failed,,,1720,0,3662,str('H'),2,str('stdev'),0.592,54
Failed,,,1780,5,2488,str('KL'),1,str('stdev'),0.979,20
Failed,,,3480,2,3492,str('H'),3,str('tstat'),0.415,52
Failed,,,3814,9,128,str('KL'),3,str('tstat'),0.236,91
Failed,,,829,2,3972,str('H'),2,str('stdev'),0.674,34
Failed,,,329,9,4003,str('H'),3,str('stdev'),0.348,71
Failed,,,4881,2,24,str('KL'),2,str('tstat'),0.782,1
Failed,,,2667,5,3536,str('H'),1,str('tstat'),0.617,40
Failed,,,1909,2,2361,str('KL'),2,str('stdev'),0.058,84
Failed,,,2319,8,3264,str('KL'),1,str('stdev'),0.297,35
Failed,,,3116,4,2086,str('H'),2,str('tstat'),0.856,90
Failed,,,4666,6,4356,str('KL'),2,str('tstat'),0.551,51
Failed,,,153,1,374,str('H'),1,str('stdev'),0.117,21
Failed,,,974,6,1627,str('H'),3,str('tstat'),0.736,76
Failed,,,4237,1,3098,str('KL'),2,str('stdev'),0.176,46
Failed,,,3312,9,833,str('H'),2,str('stdev'),0.479,10
Failed,,,1265,3,4522,str('KL'),1,str('tstat'),0.914,65
Failed,,,1544,9,1968,str('H'),2,str('stdev'),0.823,4
Failed,,,3247,3,3309,str('KL'),3,str('tstat'),0.26,72
Failed,,,4207,5,574,str('H'),1,str('tstat'),0.079,87
Failed,,,1220,1,4073,str('KL'),2,str('stdev'),0.518,44
Failed,,,20,8,2256,str('H'),3,str('stdev'),0.802,58
Failed,,,4567,4,3724,str('KL'),1,str('tstat'),0.367,13
Failed,,,2982,6,208,str('H'),3,str('tstat'),0.046,27
Failed,,,2219,0,3892,str('KL'),1,str('stdev'),0.605,97
Failed,,,2005,9,480,str('KL'),3,str('stdev'),0.868,47
Failed,,,2807,2,4167,str('H'),2,str('tstat'),0.308,77
Failed,,,4977,5,1903,str('KL'),2,str('tstat'),0.097,63
Failed,,,469,2,3374,str('H'),1,str('stdev'),0.532,8
Failed,,,664,6,4626,str('H'),1,str('tstat'),0.165,88
Failed,,,3921,0,646,str('KL'),2,str('stdev'),0.724,33
Failed,,,3627,7,2915,str('H'),3,str('stdev'),0.933,22
Failed,,,1574,4,1737,str('KL'),1,str('tstat'),0.498,52
Failed,,,1714,7,1108,str('KL'),3,str('tstat'),0.684,15
Failed,,,3722,0,4794,str('H'),2,str('stdev'),0.25,60
Failed,,,4062,8,1276,str('KL'),2,str('stdev'),0.413,96
Failed,,,759,4,2745,str('H'),2,str('tstat'),0.972,26
Failed,,,475,5,927,str('KL'),2,str('tstat'),0.69,74
Failed,,,4717,2,4428,str('H'),3,str('stdev'),0.127,6
Failed,,,2503,9,1691,str('KL'),1,str('stdev'),0.462,43
Failed,,,2054,3,3034,str('H'),2,str('tstat'),0.901,85
Failed,,,2465,6,1339,str('H'),2,str('tstat'),0.64,36
Failed,,,2952,1,2683,str('KL'),3,str('stdev'),0.202,93
Failed,,,4502,8,1199,str('H'),3,str('stdev'),0.395,56
Failed,,,299,4,4703,str('KL'),3,str('tstat'),0.958,24
Failed,,,1119,9,3455,str('KL'),2,str('stdev'),0.33,82
Failed,,,4072,3,2442,str('H'),3,str('tstat'),0.768,50
Failed,,,3147,6,3931,str('KL'),2,str('tstat'),0.573,10
Failed,,,1409,1,96,str('H'),1,str('stdev'),0.01,67
Failed,,,1398,5,2640,str('KL'),3,str('tstat'),0.23,2
Failed,,,3412,1,1465,str('H'),2,str('stdev'),0.665,72
Failed,,,4371,8,4976,str('KL'),3,str('stdev'),0.984,83
Failed,,,1074,3,999,str('H'),2,str('tstat'),0.425,38
Failed,,,306,8,3713,str('H'),1,str('tstat'),0.869,5
Failed,,,4504,4,2262,str('KL'),2,str('stdev'),0.306,75
Failed,,,2968,6,3906,str('H'),2,str('stdev'),0.095,86
Failed,,,2477,1,199,str('KL'),3,str('tstat'),0.534,41
Failed,,,2066,9,4178,str('KL'),1,str('tstat'),0.804,91
Failed,,,2519,3,474,str('H'),3,str('stdev'),0.365,36
Failed,,,4719,5,3360,str('KL'),1,str('stdev'),0.044,25
Failed,,,481,2,1912,str('H'),3,str('tstat'),0.607,55
Failed,,,912,7,659,str('H'),2,str('stdev'),0.228,50
Failed,,,3899,0,4617,str('KL'),3,str('tstat'),0.667,80
Failed,,,3574,7,1726,str('H'),2,str('tstat'),0.986,66
Failed,,,1872,4,2921,str('KL'),3,str('stdev'),0.423,11
Failed,,,1859,7,4281,str('H'),2,str('stdev'),0.28,17
Failed,,,3557,4,449,str('KL'),1,str('tstat'),0.843,60
Failed,,,3896,7,3180,str('H'),1,str('tstat'),0.506,100
Failed,,,904,0,2170,str('KL'),3,str('stdev'),0.067,32
Failed,,,451,5,4417,str('KL'),1,str('stdev'),0.638,14
Failed,,,4964,2,933,str('H'),3,str('tstat'),0.204,57
Failed,,,2798,9,3047,str('KL'),3,str('tstat'),0.397,97
Failed,,,2002,2,1683,str('H'),1,str('stdev'),0.956,29
Failed,,,2217,6,2694,str('H'),2,str('stdev'),0.688,78
Failed,,,2974,0,1333,str('KL'),1,str('tstat'),0.129,47
Failed,,,4554,8,4689,str('H'),3,str('tstat'),0.464,7
Failed,,,2,4,1208,str('KL'),2,str('stdev'),0.899,64
Failed,,,1057,8,2456,str('KL'),2,str('tstat'),0.282,32
Failed,,,4359,3,3446,str('H'),1,str('stdev'),0.841,89
Failed,,,3405,5,85,str('KL'),1,str('stdev'),0.504,53
Failed,,,1397,1,3937,str('H'),2,str('tstat'),0.069,21
Failed,,,1422,6,1451,str('KL'),1,str('stdev'),0.163,61
Failed,,,3164,1,2649,str('H'),2,str('tstat'),0.726,16
Failed,,,4075,9,1010,str('KL'),2,str('tstat'),0.935,30
Failed,,,1127,3,4970,str('H'),1,str('stdev'),0.496,100
Failed,,,142,6,1827,str('KL'),3,str('stdev'),0.215,1
Failed,,,4650,1,2820,str('H'),2,str('tstat'),0.65,69
Failed,,,3114,8,712,str('KL'),3,str('tstat'),0.937,84
Failed,,,2312,4,4565,str('H'),2,str('stdev'),0.378,41
Failed,,,1902,5,1065,str('H'),2,str('stdev'),0.149,91
Failed,,,2665,2,4915,str('KL'),1,str('tstat'),0.708,34
Failed,,,4865,9,1555,str('H'),1,str('tstat'),0.886,19
Failed,,,318,2,2545,str('KL'),2,str('stdev'),0.452,51
Failed,,,747,8,3792,str('KL'),2,str('tstat'),0.821,45
Failed,,,4044,4,313,str('H'),1,str('stdev'),0.262,77
Failed,,,3719,7,3668,str('KL'),3,str('stdev'),0.081,65
Failed,,,1706,0,2307,str('H'),2,str('tstat'),0.516,8
Failed,,,1573,7,435,str('H'),1,str('tstat'),0.332,71
Failed,,,3619,4,4290,str('KL'),2,str('stdev'),0.766,3
Failed,,,3910,7,2181,str('H'),3,str('stdev'),0.571,40
Failed,,,647,0,3174,str('KL'),2,str('tstat'),0.012,82
Failed,,,617,9,30,str('H'),1,str('tstat'),0.295,18
Failed,,,4819,2,3992,str('KL'),2,str('stdev'),0.858,63
Failed,,,2654,5,2352,str('H'),2,str('stdev'),0.553,99
Failed,,,2167,1,3550,str('KL'),1,str('tstat'),0.115,29
