Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Completed,0.1,137,4954,7,4336,str('H'),3,str('tstat'),0.531,9
Completed,0.12,238,2271,17,1849,str('KL'),1,str('stdev'),0.455,87
Completed,0.1,135,1512,11,1100,str('KL'),3,str('tstat'),0.668,26
Completed,0.11,184,3848,14,3656,str('H'),2,str('stdev'),0.343,54
Completed,0.1,196,2920,5,2355,str('KL'),3,str('stdev'),0.229,92
Completed,0.11,176,565,22,4921,str('H'),1,str('tstat'),0.777,14
Completed,0.1,141,446,6,444,str('KL'),2,str('stdev'),0.916,98
Completed,0.12,178,3112,23,2927,str('H'),3,str('tstat'),0.088,20
Completed,0.14,156,4040,10,1688,str('KL'),1,str('tstat'),0.483,33
Completed,0.17,180,1393,13,4161,str('H'),2,str('stdev'),0.527,61
Completed,0.1,221,2463,8,3514,str('H'),2,str('tstat'),0.347,3
Completed,0.1,240,4835,18,953,str('KL'),1,str('stdev'),0.641,81
Completed,0.11,111,3244,1,4747,str('H'),1,str('stdev'),0.788,68
Completed,0.11,162,671,17,3903,str('H'),1,str('stdev'),0.619,44
Completed,0.16,137,1178,3,1587,str('H'),3,str('stdev'),0.878,57
Completed,0.1,135,3552,20,4109,str('KL'),2,str('tstat'),0.112,29
Completed,0.18,171,4461,13,350,str('H'),3,str('tstat'),0.444,15
Completed,0.11,201,2144,16,2862,str('KL'),1,str('stdev'),0.551,93
Completed,0.1,166,1653,8,4773,str('KL'),1,str('tstat'),0.323,44
Completed,0.1,196,4317,18,2329,str('H'),2,str('stdev'),0.679,73
Completed,0.15,139,2745,1,3527,str('KL'),3,str('stdev'),0.764,86
Completed,0.11,187,100,25,1093,str('H'),1,str('tstat'),0.248,8
Completed,0.18,151,58,9,2130,str('H'),3,str('tstat'),0.721,77
Completed,0.1,135,2723,20,4657,str('KL'),1,str('stdev'),0.267,5
Completed,0.18,89,4277,0,896,str('H'),2,str('stdev'),0.165,41
Completed,0.12,188,1631,23,3413,str('KL'),1,str('tstat'),0.833,63
Completed,0.16,153,2074,4,3914,str('KL'),3,str('stdev'),0.043,24
Completed,0.11,341,4448,21,1465,str('H'),1,str('tstat'),0.961,96
Completed,0.11,186,3481,12,2671,str('KL'),2,str('tstat'),0.607,60
Completed,0.11,180,1063,21,3681,str('KL'),3,str('tstat'),0.799,34
Completed,0.1,136,791,6,831,str('KL'),1,str('tstat'),0.697,72
Completed,0.12,185,3162,17,3319,str('H'),3,str('stdev'),0.305,50
Completed,0.15,150,4696,3,2078,str('KL'),1,str('stdev'),0.141,13
Completed,0.21,98,2383,26,4556,str('H'),2,str('tstat'),0.872,85
Completed,0.1,168,1263,5,2811,str('H'),2,str('stdev'),0.005,30
Completed,0.11,192,3931,22,245,str('KL'),3,str('tstat'),0.985,51
Completed,0.1,140,2984,11,4047,str('H'),3,str('tstat'),0.569,88
Completed,0.12,192,335,14,1491,str('KL'),1,str('stdev'),0.426,16
Completed,0.15,166,529,10,3146,str('H'),3,str('tstat'),0.254,95
Completed,0.11,178,2864,14,673,str('KL'),2,str('stdev'),0.74,23
Completed,0.1,136,3810,6,4410,str('H'),3,str('stdev'),0.813,35
Completed,0.11,166,1456,22,1927,str('KL'),3,str('tstat'),0.176,57
Completed,0.1,173,2263,2,88,str('KL'),3,str('stdev'),0.95,6
Completed,0.21,130,4889,26,2640,str('H'),1,str('tstat'),0.063,78
Completed,0.1,137,3356,7,1342,str('KL'),2,str('tstat'),0.384,66
Completed,0.1,149,808,20,4672,str('H'),3,str('tstat'),0.929,78
Completed,0.1,193,1080,8,2380,str('H'),1,str('tstat'),0.564,15
Completed,0.1,163,3728,18,4897,str('KL'),3,str('stdev'),0.425,94
Completed,0.1,185,4676,2,1116,str('H'),2,str('stdev'),0.005,55
Completed,0.11,164,2008,25,3643,str('KL'),1,str('tstat'),0.989,27
Completed,0.1,138,1868,6,4310,str('KL'),1,str('stdev'),0.134,86
Completed,0.12,159,4180,23,1871,str('H'),2,str('tstat'),0.869,7
Completed,0.14,149,2647,10,3057,str('KL'),2,str('tstat'),0.701,46
Completed,0.19,307,276,13,608,str('H'),1,str('stdev'),0.313,74
Completed,0.15,72,298,0,4272,str('KL'),2,str('stdev'),0.077,79
Completed,0.1,312,2631,24,1754,str('H'),1,str('tstat'),0.936,1
Completed,0.2,182,4203,9,3018,str('KL'),1,str('tstat'),0.508,39
Completed,0.1,155,1850,19,491,str('H'),3,str('stdev'),0.495,67
Completed,0.12,160,2030,12,2496,str('H'),2,str('tstat'),0.629,22
Completed,0.1,142,4658,15,4935,str('KL'),3,str('stdev'),0.366,100
Completed,0.16,203,3750,4,1233,str('H'),1,str('stdev'),0.189,62
Completed,0.12,162,1200,17,2902,str('KL'),2,str('stdev'),0.736,99
Completed,0.1,155,693,5,48,str('KL'),3,str('stdev'),0.758,12
Completed,0.11,176,3338,21,2521,str('H'),1,str('tstat'),0.245,83
Completed,0.11,160,4911,12,1302,str('KL'),3,str('tstat'),0.326,72
Completed,0.1,142,2247,15,3785,str('H'),1,str('stdev'),0.687,50
Completed,0.13,175,1478,10,3264,str('H'),1,str('tstat'),0.439,89
Completed,0.1,154,3794,19,713,str('KL'),2,str('stdev'),0.55,18
Completed,0.16,66,2886,0,4528,str('H'),3,str('stdev'),0.878,29
Completed,0.12,167,511,23,1966,str('KL'),2,str('tstat'),0.116,51
Completed,0.13,154,314,1,2694,str('H'),2,str('stdev'),0.195,36
Completed,0.1,196,3000,24,206,str('KL'),1,str('tstat'),0.801,58
Completed,0.1,180,3908,8,3931,str('H'),2,str('tstat'),0.629,95
Completed,0.1,154,1281,19,1453,str('KL'),3,str('stdev'),0.362,23
Completed,0.12,174,2361,12,870,str('KL'),3,str('tstat'),0.515,65
Completed,0.11,167,4714,16,3436,str('H'),3,str('stdev'),0.498,43
Completed,0.16,165,3141,3,2116,str('KL'),2,str('stdev'),0.073,6
Completed,0.11,251,715,16,1730,str('KL'),2,str('stdev'),0.273,80
Completed,0.1,197,1144,2,4032,str('KL'),1,str('stdev'),0.233,18
Completed,0.11,241,3499,25,1506,str('H'),2,str('tstat'),0.777,90
Completed,0.1,134,4426,7,2788,str('KL'),3,str('tstat'),0.667,53
Completed,0.12,182,2090,17,271,str('H'),2,str('stdev'),0.338,31
Completed,0.13,179,1609,10,2091,str('H'),3,str('tstat'),0.539,83
Completed,0.1,133,4293,13,4539,str('KL'),1,str('stdev'),0.459,11
Completed,0.1,160,2701,5,857,str('H'),3,str('stdev'),0.097,48
Completed,0.12,209,76,23,3296,str('KL'),1,str('tstat'),0.891,70
Completed,0.13,145,83,10,4734,str('KL'),2,str('tstat'),0.39,39
Completed,0.12,171,2768,14,2212,str('H'),1,str('stdev'),0.622,67
Completed,0.1,157,4301,5,3487,str('KL'),1,str('stdev'),0.947,80
Completed,0.11,201,1674,22,975,str('H'),2,str('tstat'),0.056,2
Completed,0.1,160,2128,2,1704,str('H'),3,str('stdev'),0.818,63
Completed,0.22,102,4482,26,4148,str('KL'),1,str('tstat'),0.177,34
Completed,0.1,138,3535,7,468,str('H'),1,str('tstat'),0.254,21
Completed,0.21,81,951,26,688,str('H'),3,str('tstat'),0.093,97
Completed,0.11,181,913,12,3552,str('H'),1,str('tstat'),0.414,9
Completed,0.1,172,3265,15,1069,str('KL'),2,str('stdev'),0.584,87
Completed,0.13,188,4818,4,4786,str('H'),2,str('stdev'),0.97,74
Completed,0.11,164,2485,21,2313,str('KL'),3,str('tstat'),0.017,46
Completed,0.18,334,1375,0,327,str('KL'),1,str('stdev'),0.857,92
Completed,0.1,159,4063,24,2889,str('H'),2,str('tstat'),0.153,14
Completed,0.19,151,3096,9,1571,str('KL'),2,str('tstat'),0.293,27
Completed,0.1,178,467,19,4122,str('H'),3,str('stdev'),0.712,55
Completed,0.1,206,582,8,1217,str('KL'),2,str('tstat'),0.603,32
Completed,0.1,173,2897,18,3695,str('H'),1,str('stdev'),0.402,60
Completed,0.16,232,3864,1,2473,str('KL'),1,str('stdev'),0.045,99
Completed,0.11,179,1491,25,4961,str('H'),2,str('tstat'),0.967,21
Completed,0.15,167,2287,3,3031,str('H'),2,str('stdev'),0.157,69
Completed,0.1,158,4933,20,474,str('KL'),1,str('tstat'),0.83,41
Completed,0.15,160,3380,13,4296,str('H'),3,str('tstat'),0.724,2
Completed,0.1,204,871,18,1140,str('KL'),1,str('tstat'),0.169,83
Completed,0.1,134,987,6,3373,str('KL'),3,str('tstat'),0.333,20
Completed,0.11,381,3655,22,934,str('H'),1,str('stdev'),0.663,98
Completed,0.14,139,4583,10,4619,str('KL'),2,str('stdev'),0.765,61
Completed,0.11,156,1934,14,2170,str('H'),1,str('tstat'),0.222,33
Completed,0.1,138,1765,7,191,str('H'),3,str('stdev'),0.902,81
Completed,0.13,252,4137,17,2708,str('KL'),1,str('tstat'),0.109,3
Completed,0.1,183,2545,2,1428,str('H'),1,str('tstat'),0.463,40
Completed,0.11,164,232,25,3955,str('KL'),3,str('stdev'),0.542,68
Completed,0.1,160,195,5,1367,str('H'),2,str('stdev'),0.781,42
Completed,0.11,184,2509,22,3879,str('KL'),3,str('tstat'),0.206,64
Completed,0.1,156,4101,11,101,str('H'),2,str('tstat'),0.349,76
Completed,0.1,161,1728,15,2623,str('KL'),3,str('stdev'),0.648,4
Completed,0.1,135,1898,7,4387,str('KL'),2,str('tstat'),0.478,59
Completed,0.12,188,4545,17,1953,str('H'),1,str('stdev'),0.527,37
Completed,0.15,161,3618,3,3131,str('KL'),2,str('stdev'),0.918,25
Completed,0.11,232,1107,22,1288,str('H'),2,str('stdev'),0.474,93
Completed,0.2,198,757,9,4201,str('H'),2,str('stdev'),0.029,5
Completed,0.1,173,3421,19,1650,str('KL'),3,str('tstat'),0.982,77
Completed,0.17,75,4974,0,2965,str('H'),1,str('tstat'),0.587,63
Completed,0.1,150,2329,24,404,str('KL'),3,str('stdev'),0.418,42
Completed,0.15,238,1532,4,2237,str('KL'),2,str('tstat'),0.708,96
Completed,0.11,170,3907,21,4710,str('H'),1,str('stdev'),0.289,24
Completed,0.12,214,2939,12,990,str('KL'),1,str('stdev'),0.142,37
Completed,0.1,157,623,15,3473,str('H'),3,str('tstat'),0.845,59
Completed,0.16,175,426,13,1808,str('KL'),1,str('stdev'),0.955,30
Completed,0.11,179,3054,16,4374,str('H'),2,str('tstat'),0.033,52
Completed,0.16,161,4021,3,555,str('KL'),3,str('tstat'),0.398,90
Completed,0.1,140,1335,20,3111,str('H'),1,str('stdev'),0.599,19
Completed,0.14,164,2443,1,4881,str('H'),3,str('tstat'),0.277,70
Completed,0.11,164,4777,25,2394,str('KL'),2,str('stdev'),0.727,49
Completed,0.1,188,3224,8,3618,str('H'),3,str('stdev'),0.841,11
Completed,0.1,189,651,24,2773,str('H'),2,str('stdev'),0.503,86
Completed,0.14,141,1236,10,529,str('H'),2,str('stdev'),0.993,24
Completed,0.1,135,3572,13,2978,str('KL'),1,str('tstat'),0.009,96
Completed,0.1,136,4519,6,1794,str('H'),1,str('tstat'),0.437,57
Completed,0.11,164,2164,23,4233,str('KL'),3,str('stdev'),0.575,35
Completed,0.15,149,1711,1,3719,str('KL'),2,str('tstat'),0.301,77
Completed,0.1,160,4337,25,1192,str('H'),3,str('stdev'),0.689,5
Completed,0.1,170,2804,8,4975,str('KL'),1,str('stdev'),0.865,44
Completed,0.1,186,120,18,2458,str('H'),2,str('tstat'),0.13,66
Completed,0.16,183,39,3,766,str('H'),1,str('tstat'),0.651,47
Completed,0.22,85,2665,26,3210,str('KL'),3,str('stdev'),0.353,75
Completed,0.1,135,4257,6,2029,str('H'),3,str('stdev'),0.218,87
Completed,0.12,175,1572,17,4463,str('KL'),3,str('tstat'),0.793,9
Completed,0.1,135,2054,11,2546,str('KL'),1,str('stdev'),0.082,54
Completed,0.11,199,4389,14,24,str('H'),3,str('tstat'),0.906,26
Completed,0.1,182,3462,5,3800,str('KL'),1,str('tstat'),0.523,14
Completed,0.11,221,1044,14,4811,str('KL'),1,str('tstat'),0.822,89
Completed,0.17,66,850,0,1889,str('KL'),3,str('tstat'),0.675,1
Completed,0.12,187,3182,23,4450,str('H'),2,str('stdev'),0.314,79
Completed,0.19,220,4754,9,633,str('KL'),1,str('stdev'),0.242,67
Completed,0.1,158,2403,20,3185,str('H'),3,str('tstat'),0.754,39
Completed,0.12,174,1321,12,3865,str('H'),3,str('stdev'),0.12,100
Completed,0.1,133,3950,15,1382,str('KL'),1,str('tstat'),0.882,22
Completed,0.12,168,3042,4,2599,str('H'),2,str('tstat'),0.561,34
Completed,0.11,312,355,21,126,str('KL'),1,str('stdev'),0.45,62
Completed,0.14,152,470,4,4594,str('H'),1,str('tstat'),0.373,28
Completed,0.1,165,2844,20,2037,str('KL'),3,str('stdev'),0.64,56
Completed,0.12,204,3752,12,3360,str('H'),1,str('stdev'),0.805,93
Completed,0.11,195,1437,16,794,str('KL'),2,str('tstat'),0.199,15
Completed,0.17,159,2204,9,1529,str('KL'),2,str('stdev'),0.925,73
Completed,0.1,161,4870,19,4007,str('H'),3,str('tstat'),0.07,45
Completed,0.18,68,3297,0,285,str('KL'),3,str('tstat'),0.485,8
Completed,0.12,177,853,23,278,str('H'),2,str('tstat'),0.577,17
Completed,0.1,159,1050,11,2984,str('H'),2,str('tstat'),0.928,80
Completed,0.12,202,3675,14,540,str('KL'),3,str('stdev'),0.069,1
Completed,0.1,181,4642,5,4221,str('H'),3,str('stdev'),0.487,38
Completed,0.11,236,1958,22,1787,str('KL'),1,str('tstat'),0.501,66
Completed,0.1,158,1824,2,1205,str('KL'),2,str('stdev'),0.374,22
Completed,0.22,150,4160,26,3727,str('H'),1,str('tstat'),0.637,100
Completed,0.1,149,2608,7,2451,str('KL'),3,str('tstat'),0.807,63
Completed,0.11,161,252,17,4964,str('H'),1,str('stdev'),0.197,35
Completed,0.1,152,239,7,2824,str('KL'),3,str('stdev'),0.052,49
Completed,0.13,280,2612,17,390,str('H'),2,str('tstat'),0.943,71
Completed,0.1,174,4144,2,4068,str('KL'),2,str('tstat'),0.61,84
Completed,0.22,105,1830,26,1624,str('H'),1,str('stdev'),0.378,12
Completed,0.1,226,1972,5,1055,str('H'),1,str('tstat'),0.747,52
Completed,0.11,197,4639,22,3567,str('KL'),2,str('stdev'),0.266,30
Completed,0.1,147,3691,11,2289,str('H'),3,str('stdev'),0.181,17
Completed,0.13,179,1242,13,2296,str('KL'),3,str('stdev'),0.756,7
Completed,0.18,85,655,0,4444,str('KL'),1,str('stdev'),0.748,94
Completed,0.1,185,3284,24,1878,str('H'),3,str('tstat'),0.262,23
Completed,0.19,173,4876,9,3197,str('KL'),2,str('tstat'),0.183,36
Completed,0.1,146,2189,19,641,str('H'),1,str('stdev'),0.821,58
Completed,0.12,189,1433,12,1369,str('H'),1,str('tstat'),0.055,7
Completed,0.11,179,3765,16,3857,str('KL'),2,str('stdev'),0.942,79
Completed,0.14,273,2838,4,133,str('H'),2,str('stdev'),0.612,65
Completed,0.1,151,486,20,2611,str('KL'),3,str('tstat'),0.376,43
Completed,0.16,185,371,4,2049,str('H'),2,str('stdev'),0.298,72
Completed,0.11,190,3036,21,4600,str('KL'),1,str('tstat'),0.689,50
Completed,0.13,174,3964,12,786,str('H'),3,str('tstat'),0.864,12
Completed,0.1,144,1318,15,3347,str('KL'),2,str('stdev'),0.133,84
Completed,0.19,178,2387,9,4015,str('KL'),3,str('tstat'),0.993,29
Completed,0.1,144,4761,20,1542,str('H'),1,str('stdev'),0.012,51
Completed,0.17,82,3168,0,2761,str('KL'),1,str('stdev'),0.434,89
Completed,0.1,144,751,19,3626,str('KL'),3,str('stdev'),0.221,13
Completed,0.1,261,1104,5,926,str('KL'),1,str('stdev'),0.275,76
Completed,0.11,185,3475,22,3360,str('H'),2,str('tstat'),0.729,4
Completed,0.1,150,4383,11,2182,str('KL'),2,str('tstat'),0.841,42
Completed,0.11,162,2070,14,4626,str('H'),3,str('stdev'),0.172,64
Completed,0.1,148,1576,6,2696,str('H'),1,str('tstat'),0.953,25
Completed,0.12,171,4244,17,184,str('KL'),3,str('stdev'),0.035,97
Completed,0.15,149,2671,3,3963,str('H'),2,str('stdev'),0.395,59
Completed,0.21,92,23,26,1441,str('KL'),1,str('tstat'),0.6,37
Completed,0.1,167,133,8,379,str('KL'),1,str('tstat'),0.12,56
Completed,0.1,165,2800,18,2818,str('H'),2,str('stdev'),0.885,27
Completed,0.15,144,4352,1,1632,str('KL'),1,str('stdev'),0.559,16
Completed,0.11,167,1705,25,4081,str('H'),3,str('tstat'),0.452,94
Completed,0.1,134,2150,6,3559,str('H'),3,str('stdev'),0.672,45
Completed,0.12,207,4523,23,1042,str('KL'),2,str('tstat'),0.315,73
Completed,0.13,159,3556,10,4823,str('H'),2,str('tstat'),0.24,85
Completed,0.1,163,984,22,3792,str('H'),2,str('tstat'),0.415,11
Completed,0.1,179,865,8,1658,str('H'),2,str('tstat'),0.08,98
Completed,0.1,162,3240,18,4214,str('KL'),1,str('stdev'),0.908,20
Completed,0.12,135,4773,1,392,str('H'),3,str('stdev'),0.52,32
Completed,0.11,204,2457,25,2958,str('KL'),1,str('tstat'),0.475,60
Completed,0.16,171,1341,3,4722,str('KL'),2,str('stdev'),0.649,3
Completed,0.1,132,4005,20,2244,str('H'),3,str('tstat'),0.355,81
Completed,0.16,168,3057,13,3465,str('KL'),3,str('tstat'),0.217,69
Completed,0.11,177,413,16,977,str('H'),1,str('stdev'),0.796,41
Completed,0.12,183,610,12,4361,str('KL'),3,str('tstat'),0.905,74
Completed,0.1,172,2943,15,1800,str('H'),1,str('stdev'),0.107,46
Completed,0.16,180,3891,4,3118,str('KL'),2,str('stdev'),0.463,10
Completed,0.11,160,1538,21,566,str('H'),3,str('tstat'),0.539,88
Completed,0.17,64,2343,0,2387,str('H'),1,str('stdev'),0.335,27
Completed,0.1,149,4970,24,4870,str('KL'),2,str('tstat'),0.661,55
Completed,0.2,278,3437,9,1152,str('H'),1,str('tstat'),0.769,91
Completed,0.1,153,907,15,4285,str('KL'),1,str('tstat'),0.339,25
Completed,0.16,190,948,3,1517,str('KL'),2,str('tstat'),0.161,87
Completed,0.21,80,3631,26,4039,str('H'),1,str('stdev'),0.829,9
Completed,0.1,139,4539,7,263,str('KL'),1,str('stdev'),0.725,47
Completed,0.12,209,1914,17,2775,str('H'),2,str('tstat'),0.271,75
Completed,0.1,134,1732,11,4547,str('H'),2,str('stdev'),0.603,14
Completed,0.1,145,4087,15,2103,str('KL'),1,str('tstat'),0.399,92
Completed,0.1,185,2515,5,3284,str('H'),1,str('tstat'),0.047,54
Completed,0.11,179,179,22,850,str('KL'),3,str('stdev'),0.965,26
Completed,0.1,179,216,2,3223,str('H'),3,str('stdev'),0.709,53
Completed,0.21,97,2551,26,774,str('KL'),1,str('tstat'),0.286,32
Completed,0.1,146,4123,7,4457,str('H'),1,str('tstat'),0.145,18
Completed,0.11,209,1769,17,2018,str('KL'),2,str('stdev'),0.845,90
Completed,0.14,309,1950,10,31,str('KL'),2,str('tstat'),0.031,48
Completed,0.11,178,4576,14,2558,str('H'),1,str('stdev'),0.981,70
Completed,0.1,143,3669,6,1275,str('KL'),3,str('stdev'),0.588,83
Completed,0.11,248,1140,25,3143,str('H'),1,str('stdev'),0.02,4
Completed,0.18,183,709,13,1057,str('H'),3,str('stdev'),0.479,91
Completed,0.11,167,3396,16,3545,str('KL'),2,str('tstat'),0.524,19
Completed,0.15,158,4929,3,2321,str('H'),1,str('tstat'),0.921,31
Completed,0.1,135,2300,20,4799,str('KL'),2,str('stdev'),0.092,53
Completed,0.14,157,1497,1,2881,str('KL'),3,str('tstat'),0.784,10
Completed,0.11,469,3849,25,315,str('H'),1,str('stdev'),0.206,82
Completed,0.1,166,2901,8,4134,str('KL'),3,str('stdev'),0.351,70
Completed,0.1,172,569,18,1578,str('H'),2,str('tstat'),0.645,49
Completed,0.16,143,454,9,3702,str('KL'),1,str('stdev'),0.535,63
Completed,0.1,142,3099,19,1229,str('H'),3,str('tstat'),0.459,41
Completed,0.18,84,4047,0,4948,str('KL'),2,str('tstat'),0.096,4
Completed,0.1,194,1382,24,2466,str('H'),3,str('stdev'),0.893,76
Completed,0.15,168,2499,4,487,str('H'),2,str('tstat'),0.233,38
Completed,0.11,158,4814,21,3039,str('KL'),3,str('stdev'),0.781,60
Completed,0.1,198,3281,12,1724,str('H'),2,str('stdev'),0.664,96
Completed,0.14,209,131,4,1333,str('KL'),1,str('stdev'),0.711,84
Completed,0.12,306,744,14,724,str('KL'),1,str('stdev'),0.179,1
Completed,0.16,111,3795,0,2514,str('H'),2,str('tstat'),0.612,100
Completed,0.11,174,2744,25,1912,str('KL'),3,str('tstat'),0.425,55
Completed,0.1,137,2036,11,3837,str('H'),1,str('stdev'),0.866,46
Completed,0.1,156,1668,5,1864,str('KL'),3,str('tstat'),0.193,16
Completed,0.11,194,4316,22,4298,str('H'),2,str('stdev'),0.804,88
Completed,0.1,166,2764,11,621,str('KL'),1,str('stdev'),0.625,52
Completed,0.11,170,96,14,3064,str('H'),2,str('tstat'),0.362,30
Completed,0.1,163,60,5,3873,str('H'),3,str('tstat'),0.857,61
Completed,0.13,191,2707,23,1355,str('KL'),2,str('stdev'),0.157,33
Completed,0.13,173,4279,10,2636,str('H'),3,str('stdev'),0.29,19
Completed,0.18,1497,1613,13,109,str('KL'),1,str('tstat'),0.713,97
Completed,0.1,135,2106,7,1940,str('KL'),3,str('stdev'),0.411,40
Completed,0.12,175,4420,17,4379,str('H'),2,str('tstat'),0.584,68
Completed,0.1,198,3512,2,694,str('KL'),2,str('tstat'),0.969,82
Completed,0.1,156,4139,24,519,str('H'),2,str('tstat'),0.449,42
Completed,0.1,166,2823,24,2594,str('KL'),3,str('tstat'),0.129,72
Completed,0.1,164,629,24,2307,str('H'),1,str('stdev'),0.79,11
Completed,0.1,174,3474,8,4943,str('KL'),2,str('stdev'),0.37,89
Completed,0.1,176,2361,5,3454,str('KL'),1,str('tstat'),0.405,91
Completed,0.1,150,2288,19,2378,str('H'),3,str('stdev'),0.192,10
Completed,0.1,139,2840,6,4299,str('KL'),2,str('tstat'),0.506,91
Completed,0.11,219,4363,22,1199,str('H'),1,str('tstat'),0.444,62
Completed,0.1,187,1156,8,2985,str('KL'),3,str('stdev'),0.753,39
Completed,0.21,103,540,26,4882,str('KL'),2,str('stdev'),0.358,72
Completed,0.12,178,4998,12,1804,str('H'),1,str('tstat'),0.913,29
Completed,0.1,144,3475,15,3696,str('KL'),2,str('tstat'),0.103,25
Completed,0.13,144,1673,1,479,str('H'),3,str('stdev'),0.669,76
Completed,0.1,140,1417,20,3229,str('H'),2,str('stdev'),0.275,64
Completed,0.1,148,3376,7,18,str('KL'),3,str('tstat'),0.964,37
Completed,0.1,163,4433,18,4406,str('H'),3,str('tstat'),0.029,17
Completed,0.1,160,4004,24,1286,str('H'),3,str('tstat'),0.899,81
Completed,0.1,188,2805,24,4368,str('KL'),1,str('tstat'),0.71,8
Completed,0.1,176,1236,24,885,str('H'),2,str('stdev'),0.374,75
Completed,0.1,195,1092,24,4162,str('KL'),2,str('tstat'),0.926,87
Completed,0.1,165,2646,24,779,str('H'),3,str('stdev'),0.03,45
Completed,0.1,196,3830,24,3624,str('KL'),1,str('stdev'),0.331,69
Completed,0.1,163,2280,24,1472,str('H'),3,str('tstat'),0.745,2
Completed,0.1,187,1456,24,2988,str('H'),2,str('tstat'),0.85,59
Completed,0.1,200,4887,24,2073,str('KL'),1,str('stdev'),0.202,23
Completed,0.1,144,3620,24,4775,str('H'),3,str('stdev'),0.376,91
Completed,0.1,152,193,24,130,str('KL'),2,str('tstat'),0.539,29
Completed,0.1,175,588,24,3238,str('H'),1,str('stdev'),0.678,56
Completed,0.1,159,3413,24,1708,str('KL'),2,str('tstat'),0.281,14
Completed,0.1,198,4646,24,3931,str('H'),1,str('tstat'),0.08,100
Completed,0.1,155,1825,24,1171,str('KL'),3,str('stdev'),0.993,33
Completed,0.1,160,1940,24,4537,str('KL'),3,str('stdev'),0.599,78
Completed,0.1,446,5000,24,1,str('H'),2,str('stdev'),0.001,26
Completed,0.1,137,1,24,5000,str('H'),2,str('tstat'),0.001,23
Completed,0.1,271,1,24,1,str('H'),3,str('stdev'),0.001,98
Completed,0.1,274,5000,24,1,str('H'),3,str('stdev'),0.999,100
Completed,0.1,185,1,24,5000,str('H'),3,str('tstat'),0.999,100
Completed,0.1,186,4278,24,4431,str('KL'),2,str('stdev'),0.756,4
Completed,0.1,188,2104,24,313,str('H'),1,str('tstat'),0.172,66
Completed,0.1,168,1672,24,3822,str('H'),1,str('tstat'),0.301,20
Completed,0.1,157,4478,24,967,str('KL'),3,str('stdev'),0.651,62
Completed,0.1,147,3250,24,3422,str('H'),2,str('stdev'),0.958,27
Completed,0.1,153,449,24,1836,str('KL'),3,str('tstat'),0.123,93
Completed,0.1,147,20,24,4979,str('H'),2,str('stdev'),0.221,17
Completed,0.1,178,3471,24,239,str('KL'),1,str('tstat'),0.823,53
Completed,0.1,163,4742,24,2860,str('H'),3,str('tstat'),0.504,36
Completed,0.1,207,1297,24,1889,str('KL'),2,str('stdev'),0.419,97
Completed,0.1,185,2429,24,3499,str('KL'),1,str('stdev'),0.049,39
Completed,0.1,139,1,24,5000,str('KL'),3,str('stdev'),0.999,100
Completed,0.1,311,1,24,1,str('H'),2,str('tstat'),0.001,21
Completed,0.1,177,5000,24,5000,str('KL'),3,str('tstat'),0.999,1
Completed,0.1,134,5000,24,5000,str('H'),3,str('tstat'),0.001,1
Completed,0.1,273,5000,24,1,str('KL'),3,str('tstat'),0.001,100
Completed,0.1,187,5000,24,5000,str('H'),2,str('stdev'),0.001,27
Completed,0.1,136,1,24,5000,str('H'),3,str('tstat'),0.001,100
Completed,0.1,147,5000,24,5000,str('H'),3,str('stdev'),0.999,100
Completed,0.1,183,5000,24,5000,str('KL'),3,str('stdev'),0.001,100
Completed,0.1,381,1,24,1,str('H'),3,str('tstat'),0.999,100
Completed,0.1,136,1,24,5000,str('KL'),3,str('tstat'),0.001,1
Completed,0.1,274,1,24,1,str('H'),3,str('stdev'),0.999,15
Completed,0.1,336,1,24,1,str('KL'),2,str('stdev'),0.001,21
Completed,0.1,284,5000,24,1,str('KL'),3,str('tstat'),0.001,11
Completed,0.1,177,5000,24,5000,str('KL'),3,str('tstat'),0.999,100
Completed,0.1,163,5000,24,5000,str('H'),3,str('tstat'),0.001,100
Completed,0.1,156,5000,24,5000,str('KL'),1,str('tstat'),0.001,100
Completed,0.1,263,1,24,5000,str('H'),1,str('tstat'),0.999,1
Completed,0.1,269,1,24,5000,str('KL'),1,str('tstat'),0.001,1
Completed,0.1,232,5000,24,5000,str('H'),1,str('tstat'),0.999,100
Completed,0.1,265,5000,24,5000,str('KL'),1,str('stdev'),0.999,1
Completed,0.1,283,5000,24,5000,str('KL'),1,str('tstat'),0.001,1
Completed,0.1,280,1,24,1,str('KL'),3,str('tstat'),0.999,1
Completed,0.1,225,1,24,5000,str('KL'),1,str('tstat'),0.999,100
Completed,0.1,338,5000,24,1,str('H'),2,str('tstat'),0.999,26
Completed,0.1,315,1,24,1,str('H'),2,str('stdev'),0.999,26
Completed,0.1,135,5000,24,5000,str('KL'),2,str('tstat'),0.001,29
Completed,0.1,292,1,24,1,str('KL'),3,str('stdev'),0.999,100
Completed,0.1,283,1,24,1,str('H'),3,str('stdev'),0.001,1
Completed,0.1,183,1,24,5000,str('KL'),3,str('stdev'),0.001,100
Completed,0.1,215,1,24,5000,str('H'),2,str('tstat'),0.999,22
Completed,0.1,301,5000,24,1,str('H'),3,str('stdev'),0.001,100
Completed,0.1,287,1,24,1,str('KL'),3,str('tstat'),0.001,1
