Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Failed,,,2527,3,1718,str('H'),1,str('stdev'),0.584,42
Failed,,,1924,35,2640,str('KL'),2,str('tstat'),0.339,77
Failed,,,43,26,288,str('H'),3,str('tstat'),0.902,52
Failed,,,4396,42,4343,str('KL'),1,str('stdev'),0.141,17
Failed,,,4996,13,554,str('KL'),3,str('stdev'),0.535,45
Failed,,,386,38,3937,str('KL'),2,str('tstat'),0.247,45
Failed,,,2264,21,1255,str('H'),1,str('tstat'),0.557,20
Failed,,,2828,46,2829,str('KL'),3,str('stdev'),0.304,61
Failed,,,3287,19,4579,str('KL'),3,str('stdev'),0.684,1
Failed,,,1468,48,1143,str('H'),1,str('tstat'),0.423,68
Failed,,,845,10,3500,str('KL'),2,str('tstat'),0.865,93
Failed,,,3914,29,1949,str('H'),3,str('stdev'),0.12,26
Failed,,,3913,2,3857,str('H'),2,str('tstat'),0.042,30
Failed,,,849,38,421,str('KL'),2,str('stdev'),0.786,91
Failed,,,1469,20,3050,str('H'),3,str('stdev'),0.472,65
Failed,,,3199,37,3359,str('H'),1,str('stdev'),0.007,60
Failed,,,3032,11,4089,str('H'),1,str('stdev'),0.886,2
Failed,,,2345,29,32,str('KL'),3,str('tstat'),0.126,67
Failed,,,475,19,2658,str('H'),2,str('tstat'),0.569,92
Failed,,,4911,47,1737,str('KL'),2,str('stdev'),0.323,27
Failed,,,4486,5,3026,str('KL'),3,str('stdev'),0.992,12
Failed,,,261,42,3384,str('KL'),2,str('stdev'),0.528,14
Failed,,,2130,6,715,str('H'),1,str('stdev'),0.214,39
Failed,,,2777,34,4776,str('KL'),3,str('tstat'),0.958,81
Failed,,,3571,6,2789,str('KL'),3,str('tstat'),0.091,33
Failed,,,1679,32,1840,str('H'),1,str('stdev'),0.828,100
Failed,,,1049,16,4210,str('KL'),1,str('stdev'),0.397,75
Failed,,,4191,52,146,str('H'),3,str('tstat'),0.65,8
Failed,,,4257,13,3221,str('KL'),1,str('stdev'),0.776,71
Failed,,,1149,52,2267,str('H'),3,str('tstat'),0.023,10
Failed,,,1769,9,4955,str('KL'),2,str('tstat'),0.703,35
Failed,,,3486,53,3955,str('KL'),2,str('tstat'),0.802,40
Failed,,,2707,25,3453,str('KL'),2,str('tstat'),0.188,98
Failed,,,2065,40,1879,str('H'),2,str('stdev'),0.924,35
Failed,,,195,4,4561,str('KL'),3,str('stdev'),0.365,10
Failed,,,4587,36,1122,str('H'),1,str('tstat'),0.619,73
Failed,,,4767,18,4911,str('H'),3,str('tstat'),0.198,89
Failed,,,565,28,3999,str('H'),1,str('tstat'),0.297,87
Failed,,,2436,17,1350,str('KL'),2,str('tstat'),0.977,62
Failed,,,3118,49,2929,str('H'),2,str('stdev'),0.225,20
Failed,,,3271,23,4674,str('H'),3,str('stdev'),0.858,68
Failed,,,1335,45,1244,str('KL'),1,str('tstat'),0.098,1
Failed,,,705,0,3556,str('H'),1,str('tstat'),0.661,26
Failed,,,3891,39,2010,str('KL'),3,str('stdev'),0.415,93
Failed,,,3820,21,672,str('KL'),2,str('stdev'),0.687,85
Failed,,,639,47,4741,str('H'),2,str('tstat'),0.45,47
Failed,,,1268,1,2405,str('KL'),3,str('tstat'),0.76,21
Failed,,,3431,29,4142,str('H'),3,str('tstat'),0.332,15
Failed,,,2956,2,3413,str('H'),3,str('tstat'),0.712,73
Failed,,,2275,37,2468,str('KL'),1,str('stdev'),0.458,8
Failed,,,395,21,4843,str('H'),2,str('stdev'),0.769,34
Failed,,,4826,46,764,str('KL'),2,str('tstat'),0.032,98
Failed,,,4567,8,4475,str('KL'),1,str('tstat'),0.668,64
Failed,,,128,34,1447,str('H'),1,str('tstat'),0.24,70
Failed,,,2009,25,3821,str('KL'),1,str('tstat'),0.55,95
Failed,,,2616,43,378,str('H'),3,str('stdev'),0.313,37
Failed,,,3693,15,2070,str('H'),3,str('stdev'),0.677,76
Failed,,,1840,51,3616,str('KL'),1,str('tstat'),0.431,43
Failed,,,1220,7,952,str('H'),2,str('tstat'),0.874,18
Failed,,,4323,33,4383,str('KL'),2,str('stdev'),0.114,51
Failed,,,4105,8,1325,str('H'),1,str('tstat'),0.487,16
Failed,,,958,30,2876,str('KL'),3,str('stdev'),0.749,55
Failed,,,1589,15,520,str('H'),2,str('stdev'),0.057,80
Failed,,,3713,40,3546,str('KL'),2,str('stdev'),0.594,86
Failed,,,2636,14,4048,str('KL'),2,str('stdev'),0.479,28
Failed,,,1989,53,622,str('H'),2,str('tstat'),0.725,92
Failed,,,109,8,2940,str('KL'),1,str('tstat'),0.033,67
Failed,,,4506,30,1379,str('H'),3,str('stdev'),0.793,4
Failed,,,4853,21,2590,str('H'),1,str('stdev'),0.406,38
Failed,,,454,50,851,str('KL'),1,str('stdev'),0.943,32
Failed,,,2333,12,3168,str('H'),1,str('stdev'),0.251,7
Failed,,,2897,27,2242,str('KL'),3,str('tstat'),0.512,64
Failed,,,3374,1,166,str('KL'),2,str('tstat'),0.381,25
Failed,,,1555,40,4231,str('H'),2,str('stdev'),0.635,58
Failed,,,934,22,1587,str('KL'),1,str('stdev'),0.076,83
Failed,,,4003,44,2536,str('H'),3,str('tstat'),0.813,50
Failed,,,4062,18,1829,str('KL'),3,str('tstat'),0.895,40
Failed,,,876,47,2760,str('H'),2,str('stdev'),0.15,79
Failed,,,1495,11,96,str('KL'),1,str('stdev'),0.593,54
Failed,,,3212,48,1001,str('KL'),3,str('stdev'),0.931,72
Failed,,,3058,20,1437,str('KL'),3,str('stdev'),0.049,17
Failed,,,2494,45,2997,str('H'),1,str('tstat'),0.809,53
Failed,,,625,2,328,str('KL'),2,str('tstat'),0.494,79
Failed,,,4939,38,3754,str('H'),3,str('stdev'),0.74,42
Failed,,,4416,16,43,str('H'),2,str('stdev'),0.069,20
Failed,,,214,33,1054,str('H'),3,str('stdev'),0.407,5
Failed,,,2084,15,3679,str('KL'),3,str('stdev'),0.85,31
Failed,,,2687,51,2124,str('H'),1,str('tstat'),0.105,89
Failed,,,3466,24,431,str('H'),1,str('tstat'),0.968,50
Failed,,,1608,43,3885,str('KL'),3,str('stdev'),0.231,82
Failed,,,979,5,1549,str('H'),2,str('stdev'),0.542,57
Failed,,,4087,34,3119,str('KL'),2,str('tstat'),0.288,25
Failed,,,4342,5,1176,str('H'),3,str('stdev'),0.163,61
Failed,,,1200,37,4625,str('KL'),1,str('tstat'),0.915,22
Failed,,,1821,25,1982,str('H'),1,str('tstat'),0.356,47
Failed,,,3551,35,1616,str('H'),2,str('tstat'),0.135,29
Failed,,,2758,10,783,str('H'),2,str('tstat'),0.753,83
Failed,,,2151,32,4862,str('KL'),1,str('stdev'),0.016,48
Failed,,,280,13,2213,str('H'),1,str('stdev'),0.696,23
Failed,,,4637,52,3157,str('KL'),3,str('tstat'),0.443,59
Failed,,,4760,0,1946,str('KL'),1,str('tstat'),0.865,80
Failed,,,534,44,1651,str('KL'),3,str('tstat'),0.643,95
Failed,,,2404,1,4333,str('H'),3,str('tstat'),0.084,70
Failed,,,2973,40,259,str('KL'),1,str('stdev'),0.837,13
Failed,,,3142,12,2335,str('KL'),2,str('stdev'),0.207,52
Failed,,,1328,27,3271,str('H'),2,str('tstat'),0.967,19
Failed,,,697,18,914,str('KL'),3,str('tstat'),0.276,44
Failed,,,3761,50,4965,str('H'),1,str('stdev'),0.521,77
Failed,,,3832,10,3645,str('H'),2,str('stdev'),0.372,97
Failed,,,763,29,2080,str('KL'),2,str('tstat'),0.61,36
Failed,,,1393,19,4450,str('H'),1,str('tstat'),0.179,11
Failed,,,3339,33,604,str('KL'),3,str('stdev'),0.117,19
Failed,,,2853,8,1961,str('KL'),2,str('stdev'),0.995,71
Failed,,,2211,33,3530,str('H'),2,str('tstat'),0.235,12
Failed,,,342,15,1194,str('KL'),1,str('tstat'),0.554,37
Failed,,,4734,51,4648,str('H'),3,str('stdev'),0.308,95
Failed,,,4621,1,937,str('H'),1,str('stdev'),0.883,68
Failed,,,24,51,4117,str('KL'),2,str('tstat'),0.821,63
Failed,,,1903,7,1786,str('H'),3,str('tstat'),0.39,88
Failed,,,2545,32,2726,str('KL'),1,str('stdev'),0.628,45
Failed,,,3647,6,4712,str('KL'),1,str('stdev'),0.26,94
Failed,,,1750,35,661,str('H'),3,str('tstat'),0.505,27
Failed,,,1129,24,3291,str('KL'),3,str('tstat'),0.191,2
Failed,,,4276,42,2356,str('H'),1,str('stdev'),0.952,69
Failed,,,4172,26,4280,str('KL'),3,str('tstat'),0.578,4
Failed,,,1069,41,234,str('H'),1,str('stdev'),0.317,65
Failed,,,1698,4,2547,str('KL'),2,str('stdev'),0.879,90
Failed,,,3659,50,2489,str('H'),3,str('tstat'),0.818,82
Failed,,,2573,22,114,str('H'),3,str('tstat'),0.203,31
Failed,,,1887,44,4165,str('KL'),1,str('stdev'),0.94,88
Failed,,,16,0,1808,str('H'),2,str('stdev'),0.256,63
Failed,,,4452,39,2744,str('KL'),2,str('tstat'),0.509,6
Failed,,,4945,14,1534,str('KL'),1,str('tstat'),0.183,34
Failed,,,323,39,3502,str('H'),3,str('stdev'),0.121,38
Failed,,,2204,23,1151,str('KL'),2,str('stdev'),0.684,14
Failed,,,2890,45,4572,str('H'),2,str('tstat'),0.422,55
Failed,,,3341,17,2827,str('H'),1,str('tstat'),0.557,7
Failed,,,1410,48,1258,str('KL'),3,str('stdev'),0.304,74
Failed,,,790,13,3945,str('H'),3,str('stdev'),0.984,100
Failed,,,3972,28,491,str('KL'),1,str('tstat'),0.247,32
Failed,,,3959,25,2955,str('H'),3,str('stdev'),0.672,44
Failed,,,812,43,1400,str('KL'),1,str('tstat'),0.434,77
Failed,,,1442,5,4025,str('H'),2,str('tstat'),0.869,51
Failed,,,3148,42,4880,str('H'),2,str('tstat'),0.655,74
Failed,,,3005,16,2567,str('H'),3,str('tstat'),0.272,13
Failed,,,2402,52,1632,str('KL'),2,str('stdev'),0.525,56
Failed,,,521,6,4262,str('H'),1,str('stdev'),0.218,81
Failed,,,4875,32,210,str('KL'),3,str('tstat'),0.956,38
Failed,,,4518,20,3921,str('KL'),1,str('tstat'),0.345,23
Failed,,,307,37,4983,str('KL'),3,str('tstat'),0.131,3
Failed,,,2186,21,2319,str('H'),3,str('tstat'),0.566,28
Failed,,,2750,47,3250,str('KL'),1,str('stdev'),0.328,92
Failed,,,3520,19,4315,str('KL'),2,str('stdev'),0.692,47
Failed,,,1701,47,236,str('H'),2,str('tstat'),0.447,86
Failed,,,1081,11,2611,str('KL'),3,str('tstat'),0.765,61
Failed,,,4150,29,1666,str('H'),1,str('stdev'),0.005,22
Failed,,,4279,12,4820,str('KL'),2,str('tstat'),0.379,57
Failed,,,1098,27,746,str('H'),2,str('stdev'),0.639,24
Failed,,,1728,18,3429,str('KL'),1,str('stdev'),0.073,49
Failed,,,3449,27,2976,str('KL'),3,str('stdev'),0.418,26
Failed,,,2665,0,4432,str('KL'),3,str('stdev'),0.538,88
Failed,,,2096,39,978,str('H'),1,str('tstat'),0.292,46
Failed,,,217,23,3665,str('KL'),1,str('tstat'),0.98,21
Failed,,,4536,45,2096,str('H'),2,str('stdev'),0.22,62
Failed,,,4824,9,3307,str('H'),2,str('stdev'),0.582,78
Failed,,,587,53,3097,str('H'),3,str('stdev'),0.927,98
Failed,,,2468,8,454,str('KL'),3,str('stdev'),0.36,72
Failed,,,3076,30,3904,str('H'),1,str('tstat'),0.622,9
Failed,,,3234,4,3700,str('H'),1,str('tstat'),0.49,54
Failed,,,1381,36,2139,str('KL'),3,str('stdev'),0.744,15
Failed,,,761,26,4457,str('H'),2,str('stdev'),0.06,40
Failed,,,3864,41,1031,str('KL'),2,str('tstat'),0.797,79
Failed,,,3779,6,2197,str('KL'),3,str('tstat'),0.088,99
Failed,,,671,34,3137,str('H'),1,str('stdev'),0.833,32
Failed,,,1290,24,806,str('KL'),2,str('stdev'),0.394,7
Failed,,,3385,51,2621,str('H'),2,str('stdev'),0.947,1
Failed,,,2924,23,4934,str('H'),2,str('stdev'),0.064,62
Failed,,,2316,42,869,str('KL'),3,str('tstat'),0.825,19
Failed,,,446,6,3240,str('H'),3,str('tstat'),0.385,45
Failed,,,4804,35,2290,str('KL'),1,str('stdev'),0.631,87
Failed,,,4594,19,3579,str('KL'),3,str('stdev'),0.054,53
Failed,,,87,46,473,str('H'),3,str('stdev'),0.606,59
Failed,,,1957,2,2843,str('KL'),2,str('stdev'),0.167,84
Failed,,,2638,38,1278,str('H'),2,str('tstat'),0.911,47
Failed,,,3749,10,1169,str('H'),1,str('tstat'),0.045,90
Failed,,,1813,28,4595,str('KL'),3,str('stdev'),0.781,29
Failed,,,1184,20,1926,str('H'),3,str('stdev'),0.475,4
Failed,,,4370,48,3486,str('KL'),1,str('tstat'),0.728,65
Failed,,,4078,17,351,str('H'),2,str('stdev'),0.853,2
Failed,,,1014,49,3772,str('KL'),2,str('tstat'),0.101,69
Failed,,,1635,12,1420,str('H'),1,str('tstat'),0.656,94
Failed,,,3691,39,4525,str('KL'),1,str('tstat'),0.244,100
Failed,,,2580,13,3069,str('KL'),1,str('tstat'),0.862,39
Failed,,,2016,28,1523,str('H'),3,str('stdev'),0.126,81
Failed,,,146,17,3835,str('KL'),2,str('stdev'),0.681,56
Failed,,,4460,49,405,str('H'),1,str('tstat'),0.427,15
Failed,,,4895,4,4194,str('H'),2,str('tstat'),0.756,49
Failed,,,427,31,2376,str('KL'),2,str('tstat'),0.344,43
Failed,,,2296,14,4689,str('H'),3,str('tstat'),0.899,17
Failed,,,2943,53,643,str('KL'),1,str('stdev'),0.146,53
Failed,,,3405,26,1765,str('KL'),1,str('stdev'),0.781,11
Failed,,,1513,41,2709,str('H'),3,str('tstat'),0.02,72
Failed,,,883,3,61,str('KL'),3,str('tstat'),0.708,97
Failed,,,4025,35,4140,str('H'),1,str('stdev'),0.462,36
Failed,,,4006,7,303,str('KL'),1,str('stdev'),0.263,26
Failed,,,903,32,4365,str('H'),3,str('tstat'),0.501,93
Failed,,,1532,16,1695,str('KL'),2,str('tstat'),0.194,68
Failed,,,3254,33,1897,str('KL'),2,str('tstat'),0.285,58
Failed,,,3094,5,540,str('KL'),2,str('tstat'),0.665,6
Failed,,,2447,34,3971,str('H'),2,str('stdev'),0.411,64
Failed,,,568,24,1307,str('KL'),3,str('stdev'),0.847,89
Failed,,,4965,43,2853,str('H'),1,str('tstat'),0.11,31
Failed,,,4394,11,1564,str('H'),3,str('tstat'),0.714,9
Failed,,,158,48,2029,str('H'),1,str('tstat'),0.806,16
Failed,,,2038,10,4658,str('KL'),2,str('tstat'),0.499,41
Failed,,,2724,29,1223,str('H'),2,str('stdev'),0.737,78
Failed,,,3507,3,1332,str('H'),3,str('stdev'),0.369,35
Failed,,,1576,38,2906,str('KL'),1,str('tstat'),0.615,96
Failed,,,957,20,575,str('H'),1,str('tstat'),0.176,71
Failed,,,4138,45,4014,str('KL'),3,str('stdev'),0.936,11
Failed,,,4310,22,2150,str('H'),2,str('tstat'),0.562,75
Failed,,,1242,44,3729,str('KL'),2,str('stdev'),0.301,8
Failed,,,1872,0,1080,str('H'),3,str('stdev'),0.988,33
Failed,,,3578,44,12,str('H'),1,str('stdev'),0.516,43
Failed,,,2810,17,2387,str('H'),1,str('stdev'),0.401,94
Failed,,,2129,49,3336,str('KL'),3,str('tstat'),0.646,37
Failed,,,248,12,692,str('H'),2,str('tstat'),0.08,12
Failed,,,4679,27,4757,str('KL'),2,str('stdev'),0.84,69
Failed,,,4713,25,968,str('KL'),3,str('stdev'),0.484,91
Failed,,,502,36,125,str('KL'),2,str('stdev'),0.011,84
Failed,,,2382,26,2812,str('H'),1,str('stdev'),0.699,59
Failed,,,3024,41,1858,str('KL'),3,str('tstat'),0.438,24
Failed,,,3169,13,736,str('KL'),3,str('tstat'),0.573,66
Failed,,,1272,52,4791,str('H'),1,str('stdev'),0.32,5
Failed,,,651,9,2440,str('KL'),1,str('stdev'),0.875,30
Failed,,,3798,31,3361,str('H'),3,str('tstat'),0.138,91
Failed,,,3883,15,4545,str('H'),1,str('tstat'),0.973,83
Failed,,,741,50,1102,str('KL'),3,str('stdev'),0.228,50
Failed,,,1362,8,3476,str('H'),2,str('stdev'),0.547,25
Failed,,,3311,31,3467,str('KL'),2,str('tstat'),0.868,36
Failed,,,2843,4,3981,str('KL'),3,str('tstat'),0.239,78
Failed,,,2240,36,530,str('H'),2,str('stdev'),0.999,42
Failed,,,371,25,2863,str('KL'),1,str('stdev'),0.306,18
Failed,,,4724,40,1297,str('H'),3,str('tstat'),0.552,53
Failed,,,4671,12,2508,str('H'),1,str('tstat'),0.132,87
Failed,,,75,30,2518,str('KL'),1,str('stdev'),0.454,74
Failed,,,1945,18,182,str('H'),1,str('stdev'),0.772,99
Failed,,,2513,47,4251,str('KL'),3,str('tstat'),0.027,34
Failed,,,3600,21,3186,str('KL'),2,str('tstat'),0.89,79
Failed,,,1786,46,2265,str('H'),2,str('stdev'),0.153,41
Failed,,,1156,2,4891,str('KL'),1,str('stdev'),0.588,16
Failed,,,4220,37,834,str('H'),3,str('tstat'),0.335,55
Failed,,,4208,1,2681,str('KL'),2,str('stdev'),0.21,18
Failed,,,1022,40,1755,str('H'),2,str('tstat'),0.962,51
Failed,,,1642,22,4072,str('KL'),3,str('tstat'),0.279,76
Failed,,,3609,46,4082,str('H'),3,str('stdev'),0.073,65
Failed,,,2505,18,3326,str('H'),3,str('stdev'),0.937,23
Failed,,,1936,47,2397,str('KL'),1,str('tstat'),0.2,59
Failed,,,65,11,4747,str('H'),2,str('tstat'),0.51,84
Failed,,,4383,30,702,str('KL'),2,str('stdev'),0.257,48
Failed,,,4974,24,4413,str('KL'),2,str('stdev'),0.927,13
Failed,,,360,40,4403,str('H'),1,str('tstat'),0.722,28
Failed,,,2231,4,2047,str('KL'),1,str('tstat'),0.038,3
Failed,,,2834,36,3598,str('H'),3,str('stdev'),0.79,66
Failed,,,3319,9,3801,str('H'),3,str('stdev'),0.16,21
Failed,,,1461,31,361,str('KL'),1,str('tstat'),0.92,60
Failed,,,832,14,3044,str('H'),2,str('tstat'),0.353,86
Failed,,,3940,53,1470,str('KL'),2,str('stdev'),0.599,46
Failed,,,3929,14,1111,str('H'),3,str('tstat'),0.437,11
Failed,,,821,53,4536,str('KL'),1,str('stdev'),0.675,72
Failed,,,1453,9,1907,str('H'),2,str('stdev'),0.115,97
Failed,,,3177,52,1686,str('H'),3,str('stdev'),0.392,79
Failed,,,3015,26,879,str('H'),2,str('stdev'),0.525,34
Failed,,,2373,41,4924,str('KL'),2,str('tstat'),0.272,97
Failed,,,491,4,2300,str('H'),1,str('tstat'),0.953,73
Failed,,,4883,36,3230,str('KL'),3,str('stdev'),0.216,9
Failed,,,4468,17,2019,str('KL'),1,str('stdev'),0.609,31
Failed,,,239,27,1574,str('KL'),3,str('stdev'),0.885,46
Failed,,,2118,17,4241,str('H'),2,str('stdev'),0.325,21
Failed,,,2799,49,192,str('KL'),2,str('tstat'),0.562,63
Failed,,,3589,22,2256,str('KL'),1,str('tstat'),0.448,1
Failed,,,1653,44,3196,str('H'),3,str('stdev'),0.694,69
Failed,,,1031,1,825,str('KL'),3,str('stdev'),0.001,94
Failed,,,4217,40,4900,str('H'),1,str('tstat'),0.761,27
Failed,,,4231,2,1745,str('KL'),2,str('stdev'),0.637,90
Failed,,,1167,37,2691,str('H'),2,str('tstat'),0.376,29
Failed,,,1795,21,2,str('KL'),1,str('tstat'),0.818,4
Failed,,,3499,38,1090,str('KL'),3,str('tstat'),0.66,22
Failed,,,2733,10,1513,str('KL'),3,str('tstat'),0.291,67
Failed,,,2047,29,3079,str('H'),1,str('stdev'),0.536,3
Failed,,,169,19,395,str('KL'),2,str('stdev'),0.223,28
Failed,,,4605,48,3845,str('H'),2,str('tstat'),0.983,93
Failed,,,4795,6,134,str('H'),1,str('tstat'),0.34,70
Failed,,,577,43,958,str('H'),2,str('tstat'),0.182,56
Failed,,,2459,5,3608,str('KL'),3,str('tstat'),0.624,81
Failed,,,3106,34,2037,str('H'),1,str('stdev'),0.363,38
Failed,,,3243,8,371,str('H'),1,str('stdev'),0.744,99
Failed,,,1351,33,3791,str('KL'),3,str('tstat'),0.49,32
Failed,,,733,15,1480,str('H'),3,str('tstat'),0.799,7
Failed,,,3875,50,3034,str('KL'),1,str('stdev'),0.063,74
Failed,,,3809,9,4374,str('KL'),3,str('stdev'),0.834,54
Failed,,,662,31,294,str('H'),1,str('tstat'),0.089,15
Failed,,,1280,13,2631,str('KL'),2,str('tstat'),0.653,40
Failed,,,3414,41,816,str('H'),2,str('tstat'),0.194,46
Failed,,,2935,14,1622,str('H'),2,str('tstat'),0.827,91
Failed,,,2288,53,2577,str('KL'),2,str('stdev'),0.066,28
Failed,,,416,9,201,str('H'),3,str('stdev'),0.63,3
Failed,,,4813,31,4272,str('KL'),1,str('tstat'),0.385,66
Failed,,,4544,23,482,str('KL'),3,str('tstat'),0.806,94
Failed,,,154,49,3589,str('H'),3,str('tstat'),0.347,88
Failed,,,2027,13,1213,str('KL'),3,str('tstat'),0.911,63
Failed,,,2591,28,4668,str('H'),1,str('stdev'),0.167,6
Failed,,,3680,0,2897,str('H'),2,str('stdev'),0.784,57
Failed,,,1861,39,1342,str('KL'),2,str('tstat'),0.047,24
Failed,,,1233,22,4005,str('H'),3,str('tstat'),0.728,49
Failed,,,4302,44,585,str('KL'),1,str('stdev'),0.474,82
Failed,,,4127,20,3719,str('H'),2,str('tstat'),0.1,47
Failed,,,946,45,2160,str('KL'),1,str('stdev'),0.852,86
Failed,,,1567,3,4515,str('H'),1,str('stdev'),0.422,61
Failed,,,3740,28,1410,str('KL'),1,str('stdev'),0.99,54
Failed,,,2647,2,987,str('KL'),1,str('stdev'),0.122,9
Failed,,,1966,38,4422,str('H'),3,str('tstat'),0.859,74
Failed,,,98,20,2106,str('KL'),2,str('tstat'),0.428,99
Failed,,,4529,46,3656,str('H'),2,str('stdev'),0.682,34
Failed,,,4866,6,2367,str('H'),3,str('stdev'),0.01,6
Failed,,,437,35,4184,str('KL'),3,str('stdev'),0.578,12
Failed,,,2305,23,1868,str('H'),3,str('stdev'),0.148,37
Failed,,,2913,42,2802,str('KL'),1,str('tstat'),0.9,96
Failed,,,3396,16,4801,str('KL'),1,str('tstat'),0.017,44
Failed,,,1543,51,726,str('H'),3,str('stdev'),0.777,76
Failed,,,912,7,3371,str('KL'),2,str('stdev'),0.464,51
Failed,,,4015,32,2430,str('H'),2,str('tstat'),0.709,19
Failed,,,4036,3,3127,str('KL'),1,str('tstat'),0.503,21
Failed,,,894,35,2207,str('H'),3,str('stdev'),0.265,61
Failed,,,1522,26,4870,str('KL'),3,str('stdev'),0.946,85
Failed,,,3225,36,4035,str('KL'),2,str('stdev'),0.543,91
Failed,,,3084,8,3520,str('KL'),2,str('stdev'),0.413,49
Failed,,,2476,30,1970,str('H'),2,str('tstat'),0.667,84
Failed,,,598,14,4638,str('KL'),3,str('tstat'),0.107,59
Failed,,,4956,53,1204,str('H'),1,str('stdev'),0.843,24
Failed,,,4443,0,4993,str('H'),3,str('stdev'),0.457,39
Failed,,,225,45,3912,str('H'),1,str('stdev'),0.054,37
Failed,,,2107,0,1288,str('KL'),1,str('stdev'),0.735,12
Failed,,,2676,39,2833,str('H'),3,str('tstat'),0.497,69
Failed,,,3439,12,4605,str('H'),2,str('tstat'),0.615,18
Failed,,,1625,27,1159,str('KL'),2,str('stdev'),0.37,51
Failed,,,1006,17,3496,str('H'),1,str('stdev'),0.933,76
Failed,,,4070,49,1916,str('KL'),3,str('tstat'),0.173,43
Failed,,,4359,20,3782,str('H'),1,str('stdev'),0.297,80
Failed,,,1173,48,342,str('KL'),2,str('tstat'),0.559,41
Failed,,,1804,10,2986,str('H'),3,str('tstat'),0.246,16
Failed,,,3528,47,3419,str('H'),1,str('tstat'),0.281,10
Failed,,,2742,21,4175,str('H'),1,str('tstat'),0.646,53
Failed,,,2178,47,105,str('KL'),3,str('stdev'),0.4,16
Failed,,,296,1,2754,str('H'),2,str('stdev'),0.842,41
Failed,,,4610,37,1799,str('KL'),2,str('tstat'),0.082,78
Failed,,,4742,15,3088,str('KL'),2,str('tstat'),0.719,62
Failed,,,513,32,3317,str('KL'),1,str('tstat'),0.755,64
Failed,,,2391,16,633,str('H'),1,str('tstat'),0.441,89
Failed,,,2994,52,4698,str('KL'),3,str('stdev'),0.702,31
Failed,,,3159,24,2699,str('KL'),3,str('stdev'),0.318,83
Failed,,,1301,42,1775,str('H'),1,str('tstat'),0.571,50
Failed,,,680,6,4131,str('KL'),2,str('tstat'),0.141,25
Failed,,,3788,34,71,str('H'),2,str('stdev'),0.878,58
Failed,,,3853,26,1390,str('H'),1,str('stdev'),0.23,66
Failed,,,750,41,2965,str('KL'),3,str('tstat'),0.974,5
Failed,,,1372,4,594,str('H'),2,str('tstat'),0.282,30
Failed,,,3352,49,4440,str('KL'),1,str('stdev'),0.469,50
Failed,,,2879,23,3007,str('KL'),1,str('stdev'),0.604,89
Failed,,,2193,44,1427,str('H'),3,str('tstat'),0.35,32
Failed,,,315,0,3764,str('KL'),2,str('tstat'),0.906,7
Failed,,,4751,39,318,str('H'),2,str('stdev'),0.169,64
Failed,,,4649,13,4107,str('H'),3,str('stdev'),0.53,98
Failed,,,7,39,927,str('KL'),1,str('tstat'),0.718,81
Failed,,,1876,22,3259,str('H'),2,str('tstat'),0.025,56
Failed,,,2562,44,2309,str('KL'),2,str('stdev'),0.77,14
Failed,,,3670,18,246,str('KL'),3,str('stdev'),0.157,75
Failed,,,1739,50,4305,str('H'),1,str('tstat'),0.894,8
Failed,,,1107,12,1676,str('KL'),1,str('tstat'),0.334,33
Failed,,,4288,27,2601,str('H'),3,str('stdev'),0.587,100
Failed,,,4160,11,756,str('KL'),2,str('tstat'),0.962,36
Failed,,,1092,29,4810,str('H'),2,str('stdev'),0.209,96
Failed,,,1710,19,2499,str('KL'),3,str('stdev'),0.519,71
Failed,,,3636,35,2556,str('H'),1,str('tstat'),0.706,51
Failed,,,2556,7,4852,str('H'),2,str('tstat'),0.338,12
Failed,,,1914,32,792,str('KL'),2,str('stdev'),0.583,70
Failed,,,33,16,3148,str('H'),3,str('stdev'),0.145,95
Failed,,,4425,51,2223,str('KL'),1,str('tstat'),0.905,37
Failed,,,4928,3,3512,str('KL'),3,str('tstat'),0.293,2
Failed,,,350,51,1543,str('H'),2,str('stdev'),0.481,20
Failed,,,2222,7,3894,str('KL'),1,str('stdev'),0.791,44
Failed,,,2864,33,464,str('H'),3,str('tstat'),0.038,87
Failed,,,3328,5,2129,str('H'),3,str('tstat'),0.918,26
Failed,,,1431,33,3710,str('KL'),1,str('stdev'),0.158,93
Failed,,,804,25,1021,str('H'),1,str('stdev'),0.6,68
Failed,,,3951,43,4467,str('KL'),3,str('tstat'),0.354,1
Failed,,,3980,13,2090,str('H'),2,str('stdev'),0.787,25
Failed,,,799,28,3635,str('KL'),3,str('tstat'),0.042,58
Failed,,,1421,16,1011,str('H'),3,str('tstat'),0.731,83
Failed,,,3131,27,86,str('H'),1,str('tstat'),0.759,93
Failed,,,2984,1,2478,str('H'),1,str('tstat'),0.129,45
Failed,,,2415,40,3403,str('KL'),3,str('stdev'),0.89,86
Failed,,,542,22,774,str('H'),2,str('stdev'),0.322,62
Failed,,,4861,43,4833,str('KL'),2,str('tstat'),0.567,20
Failed,,,4495,9,1044,str('KL'),2,str('tstat'),0.242,42
Failed,,,291,52,53,str('KL'),1,str('tstat'),0.269,35
Failed,,,2159,10,2716,str('H'),1,str('tstat'),0.958,10
Failed,,,2767,31,1796,str('KL'),3,str('stdev'),0.213,73
