Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Completed,0.06,3,1967,14,2735,str('H'),3,str('tstat'),0.397,5
Completed,0.06,6,3099,14,1482,str('KL'),1,str('stdev'),0.885,80
Completed,0.06,3,3563,14,3279,str('KL'),2,str('stdev'),0.735,18
Completed,0.06,8,1494,14,1880,str('H'),2,str('tstat'),0.232,92
Completed,0.06,3,282,14,4396,str('KL'),1,str('tstat'),0.267,37
Completed,0.06,4,4775,14,758,str('H'),3,str('stdev'),0.762,61
Completed,0.06,3,4435,14,3067,str('KL'),2,str('tstat'),0.979,21
Completed,0.06,9,490,14,1775,str('H'),2,str('stdev'),0.491,96
Completed,0.06,5,1,14,1542,str('KL'),1,str('stdev'),0.001,57
Completed,0.06,4,1,14,1282,str('KL'),3,str('tstat'),0.001,48
Completed,0.06,4,2693,14,4689,str('H'),1,str('tstat'),0.855,40
Completed,0.06,3,2261,14,1090,str('KL'),3,str('stdev'),0.361,64
Completed,0.06,3,1,14,1637,str('KL'),3,str('stdev'),0.001,58
Completed,0.06,5,3752,14,3664,str('H'),1,str('stdev'),0.331,69
Completed,0.06,3,1134,14,2428,str('KL'),3,str('tstat'),0.827,47
Completed,0.06,3,2346,14,4950,str('H'),2,str('tstat'),0.674,76
Completed,0.06,5,2540,14,1148,str('KL'),2,str('stdev'),0.173,3
Completed,0.06,3,3336,14,4190,str('KL'),3,str('stdev'),0.459,91
Completed,0.06,5,1580,14,339,str('H'),1,str('tstat'),0.945,14
Completed,0.06,3,367,14,2822,str('KL'),3,str('tstat'),0.553,59
Completed,0.06,4,4548,14,1713,str('H'),1,str('stdev'),0.04,32
Completed,0.06,3,4993,14,4618,str('KL'),2,str('tstat'),0.204,97
Completed,0.06,4,113,14,855,str('H'),2,str('stdev'),0.705,25
Completed,0.06,4,1401,14,3332,str('KL'),1,str('stdev'),0.796,54
Completed,0.06,6,1,14,5000,str('KL'),1,str('tstat'),0.001,1
Completed,0.06,3,1,14,1594,str('H'),3,str('tstat'),0.001,56
Completed,0.04,4,397,15,4286,str('H'),3,str('stdev'),0.121,15
Completed,0.04,7,4087,0,1508,str('KL'),1,str('tstat'),0.505,77
Completed,0.05,3,2908,17,3314,str('H'),3,str('tstat'),0.823,74
Completed,0.06,4,1594,8,1249,str('KL'),2,str('stdev'),0.303,36
Completed,0.04,4,2345,20,2360,str('KL'),2,str('tstat'),0.875,100
Completed,0.04,4,3701,6,4660,str('H'),1,str('stdev'),0.499,13
Completed,0.06,3,4857,12,197,str('KL'),3,str('stdev'),0.174,38
Completed,0.04,4,1209,3,3054,str('H'),2,str('tstat'),0.702,51
Completed,0.04,6,821,15,446,str('H'),1,str('tstat'),0.956,28
Completed,0.08,3,4677,9,2512,str('KL'),2,str('stdev'),0.416,66
Completed,0.05,4,3334,13,1955,str('H'),3,str('stdev'),0.225,85
Completed,0.04,4,2185,1,4734,str('KL'),2,str('tstat'),0.651,22
Completed,0.04,3,1374,10,3544,str('KL'),3,str('stdev'),0.046,62
Completed,0.04,6,2564,4,688,str('H'),2,str('tstat'),0.578,49
Completed,0.04,4,3885,18,3900,str('KL'),3,str('tstat'),0.78,2
Completed,0.04,9,71,6,1601,str('H'),1,str('stdev'),0.345,90
Completed,0.04,4,3515,3,1702,str('KL'),3,str('tstat'),0.597,7
Completed,0.06,7,2315,12,3779,str('H'),1,str('stdev'),0.029,94
Completed,0.04,4,1310,7,4146,str('KL'),2,str('stdev'),0.834,41
Completed,0.04,6,2627,19,1297,str('H'),1,str('tstat'),0.29,54
Completed,0.04,10,3822,4,3262,str('KL'),1,str('tstat'),0.102,98
Completed,0.06,4,4960,5,2098,str('KL'),2,str('stdev'),0.946,61
Failed,,,4513,9,1,str('KL'),1,str('tstat'),0.476,1
Failed,,,5000,9,1,str('KL'),1,str('stdev'),0.999,72
Failed,,,1,9,1,str('KL'),1,str('tstat'),0.999,1
Failed,,,556,9,1,str('H'),1,str('tstat'),0.063,100
Failed,,,1,9,1,str('KL'),1,str('tstat'),0.95,100
Failed,,,5000,9,1,str('H'),1,str('tstat'),0.998,1
Failed,,,1987,9,1,str('KL'),1,str('tstat'),0.001,100
Failed,,,1,9,1,str('H'),1,str('tstat'),0.999,1
Failed,,,3989,9,1,str('KL'),1,str('stdev'),0.999,100
Failed,,,5000,9,1,str('KL'),1,str('stdev'),0.999,52
Failed,,,5000,9,1,str('H'),1,str('stdev'),0.999,63
Failed,,,5000,9,1,str('KL'),1,str('tstat'),0.999,1
Failed,,,72,9,1,str('KL'),1,str('stdev'),0.001,100
Failed,,,1,9,1,str('KL'),1,str('stdev'),0.001,1
Failed,,,89,9,1,str('H'),1,str('stdev'),0.999,71
Failed,,,2135,9,1,str('H'),1,str('stdev'),0.001,53
Failed,,,4205,8,733,str('KL'),1,str('tstat'),0.922,67
Failed,,,2864,15,3787,str('H'),1,str('tstat'),0.749,84
Failed,,,1718,0,1714,str('KL'),2,str('stdev'),0.127,21
Failed,,,2471,12,323,str('KL'),2,str('tstat'),0.551,57
Failed,,,3654,3,2635,str('H'),1,str('stdev'),0.074,45
Failed,,,4977,20,1920,str('KL'),3,str('stdev'),0.256,7
Failed,,,1165,6,4768,str('H'),2,str('tstat'),0.87,94
Failed,,,869,13,2472,str('H'),3,str('tstat'),0.594,16
Failed,,,4552,1,4549,str('KL'),1,str('stdev'),0.03,79
Failed,,,3376,16,240,str('H'),3,str('stdev'),0.33,72
Failed,,,2064,9,3011,str('KL'),2,str('tstat'),0.796,35
Failed,,,1254,18,4319,str('KL'),1,str('stdev'),0.401,96
Failed,,,2603,6,1475,str('H'),2,str('tstat'),0.972,8
Failed,,,3762,10,3436,str('KL'),3,str('tstat'),0.667,43
Failed,,,3471,9,1,str('KL'),1,str('tstat'),0.001,62
Failed,,,1,9,1,str('KL'),1,str('stdev'),0.999,100
Failed,,,3780,7,1486,str('H'),1,str('tstat'),0.874,2
Failed,,,2591,15,3293,str('KL'),1,str('tstat'),0.547,49
Failed,,,1286,0,1228,str('H'),3,str('stdev'),0.077,61
Failed,,,2037,12,2382,str('H'),3,str('tstat'),0.745,25
Failed,,,3383,3,4682,str('KL'),1,str('stdev'),0.131,88
Failed,,,4550,19,219,str('H'),2,str('stdev'),0.448,63
Failed,,,891,5,3076,str('KL'),1,str('tstat'),0.925,26
Failed,,,1139,14,468,str('KL'),1,str('tstat'),0.671,53
Failed,,,4985,2,2533,str('H'),2,str('stdev'),0.205,41
Failed,,,3651,16,1977,str('KL'),3,str('stdev'),0.405,10
Failed,,,2493,9,4755,str('H'),1,str('tstat'),0.969,98
Failed,,,1681,19,3522,str('H'),3,str('stdev'),0.334,37
Failed,,,2881,7,666,str('KL'),2,str('tstat'),0.792,74
Failed,,,4192,11,3879,str('H'),3,str('tstat'),0.598,77
Failed,,,507,8,2106,str('KL'),1,str('tstat'),0.293,75
Failed,,,356,18,3499,str('H'),2,str('stdev'),0.452,30
Failed,,,4325,4,595,str('KL'),3,str('stdev'),0.626,22
Failed,,,2984,18,4902,str('H'),1,str('stdev'),0.951,29
Failed,,,1833,6,2123,str('KL'),3,str('tstat'),0.423,66
Failed,,,2273,16,852,str('KL'),2,str('stdev'),0.755,5
Failed,,,3461,9,3707,str('H'),1,str('tstat'),0.371,93
Failed,,,4785,13,1745,str('KL'),1,str('tstat'),0.052,58
Failed,,,968,1,4044,str('H'),3,str('stdev'),0.573,45
Failed,,,750,20,1360,str('H'),1,str('stdev'),0.829,71
Failed,,,4438,6,4137,str('KL'),3,str('tstat'),0.297,34
Failed,,,3261,12,1081,str('H'),1,str('tstat'),0.095,17
Failed,,,1944,3,3146,str('KL'),2,str('stdev'),0.529,80
Failed,,,1447,15,4497,str('KL'),1,str('tstat'),0.168,44
Failed,,,2801,1,2196,str('H'),3,str('stdev'),0.708,56
Failed,,,3960,17,2910,str('KL'),3,str('stdev'),0.9,94
Failed,,,116,4,1128,str('H'),2,str('stdev'),0.209,56
Failed,,,80,17,4264,str('KL'),3,str('stdev'),0.252,90
Failed,,,4063,0,4798,str('KL'),3,str('stdev'),0.222,5
Failed,,,2698,17,337,str('H'),1,str('stdev'),0.42,46
Failed,,,1550,8,2645,str('KL'),3,str('tstat'),0.956,59
Failed,,,2008,20,3758,str('KL'),2,str('stdev'),0.35,20
Failed,,,3198,5,1681,str('H'),1,str('tstat'),0.774,82
Failed,,,4501,11,3489,str('KL'),1,str('tstat'),0.586,69
Failed,,,686,2,719,str('H'),2,str('stdev'),0.042,32
Failed,,,1031,16,3406,str('H'),2,str('stdev'),0.299,54
Failed,,,4721,10,1095,str('KL'),3,str('tstat'),0.824,41
Failed,,,3524,13,4309,str('H'),3,str('tstat'),0.503,10
Failed,,,2209,2,1461,str('KL'),1,str('stdev'),0.123,97
Failed,,,1730,11,273,str('KL'),1,str('tstat'),0.695,33
Failed,,,3086,4,3040,str('H'),3,str('stdev'),0.179,71
Failed,,,4222,19,2485,str('KL'),1,str('stdev'),0.493,81
Failed,,,387,5,1579,str('KL'),1,str('stdev'),0.027,14
Failed,,,471,10,2661,str('H'),2,str('tstat'),0.25,85
Failed,,,4139,7,3279,str('H'),1,str('tstat'),0.278,23
Failed,,,2935,10,1314,str('KL'),2,str('tstat'),0.082,28
Failed,,,1627,4,4163,str('H'),1,str('stdev'),0.544,66
Failed,,,2400,13,2855,str('H'),3,str('tstat'),0.15,2
Failed,,,3744,1,88,str('KL'),1,str('stdev'),0.724,89
Failed,,,4892,16,4393,str('H'),1,str('stdev'),0.914,62
Failed,,,1231,9,2319,str('KL'),3,str('tstat'),0.46,49
Failed,,,798,12,4925,str('KL'),1,str('tstat'),0.201,74
Failed,,,4642,3,2080,str('H'),2,str('stdev'),0.674,36
Failed,,,3290,20,2791,str('KL'),3,str('stdev'),0.997,15
Failed,,,2130,6,484,str('H'),1,str('tstat'),0.379,77
Failed,,,1340,18,1866,str('H'),3,str('stdev'),0.803,38
Failed,,,2538,9,3943,str('KL'),2,str('tstat'),0.321,51
Failed,,,3834,15,885,str('H'),3,str('tstat'),0.009,100
Failed,,,309,8,52,str('H'),2,str('tstat'),0.473,7
Failed,,,206,14,1953,str('H'),2,str('tstat'),0.653,92
Failed,,,3906,2,3573,str('KL'),3,str('tstat'),0.412,9
Failed,,,2542,20,1611,str('H'),2,str('tstat'),0.229,42
Failed,,,1394,5,3832,str('KL'),1,str('stdev'),0.644,55
Failed,,,2164,17,2561,str('KL'),1,str('tstat'),0.033,19
Failed,,,3354,8,416,str('H'),2,str('stdev'),0.593,81
Failed,,,4657,14,4724,str('KL'),2,str('stdev'),0.765,70
Failed,,,843,0,2023,str('H'),3,str('tstat'),0.358,32
Failed,,,1187,19,4631,str('H'),2,str('tstat'),0.116,59
Failed,,,4877,7,2408,str('KL'),3,str('stdev'),0.511,47
Failed,,,3680,11,3122,str('H'),1,str('stdev'),0.817,4
Failed,,,2366,4,187,str('KL'),3,str('tstat'),0.308,92
Failed,,,1574,13,1538,str('KL'),2,str('stdev'),0.89,31
Failed,,,2930,2,4237,str('H'),1,str('tstat'),0.486,68
Failed,,,4066,16,1181,str('KL'),2,str('tstat'),0.187,83
Failed,,,574,7,4559,str('H'),2,str('tstat'),0.881,18
Failed,,,441,18,968,str('KL'),3,str('stdev'),0.845,85
Failed,,,4295,9,4465,str('H'),2,str('stdev'),0.09,16
Failed,,,3091,13,1,str('KL'),3,str('stdev'),0.271,35
Failed,,,1784,1,2936,str('H'),2,str('tstat'),0.854,73
Failed,,,2244,10,4091,str('H'),1,str('stdev'),0.469,12
Failed,,,3588,4,1391,str('KL'),2,str('tstat'),0.907,99
Failed,,,4736,18,3197,str('H'),3,str('tstat'),0.733,51
Failed,,,1075,7,1054,str('KL'),1,str('stdev'),0.142,39
Failed,,,642,15,3739,str('KL'),2,str('stdev'),0.386,65
Failed,,,4486,0,805,str('H'),1,str('tstat'),0.989,28
Failed,,,3134,18,4018,str('KL'),3,str('tstat'),0.681,23
Failed,,,1973,8,1797,str('H'),2,str('stdev'),0.192,86
Failed,,,1496,20,563,str('H'),3,str('tstat'),0.61,50
Failed,,,2694,6,2707,str('KL'),1,str('stdev'),0.016,62
Failed,,,3990,12,2150,str('H'),1,str('stdev'),0.313,89
Failed,,,26,0,3655,str('KL'),1,str('stdev'),0.619,13
Failed,,,50,11,639,str('H'),1,str('stdev'),0.963,96
Failed,,,3936,5,300,str('H'),3,str('stdev'),0.556,11
Failed,,,2747,12,4605,str('KL'),3,str('stdev'),0.866,40
Failed,,,1442,3,2454,str('H'),2,str('tstat'),0.26,53
Failed,,,1881,14,1146,str('H'),3,str('stdev'),0.933,14
Failed,,,3227,0,3379,str('KL'),2,str('tstat'),0.44,76
Failed,,,4393,17,1414,str('H'),3,str('tstat'),0.139,75
Failed,,,735,8,4341,str('KL'),2,str('stdev'),0.738,37
Failed,,,982,11,1654,str('KL'),3,str('stdev'),0.976,60
Failed,,,4829,4,3809,str('H'),1,str('tstat'),0.397,48
Failed,,,3495,19,750,str('KL'),1,str('tstat'),0.213,3
Failed,,,2337,7,3443,str('H'),2,str('stdev'),0.663,91
Failed,,,1837,16,4825,str('H'),2,str('tstat'),0.019,27
Failed,,,3037,10,1902,str('KL'),1,str('stdev'),0.606,64
Failed,,,4349,14,2613,str('H'),3,str('stdev'),0.784,87
Failed,,,417,10,3324,str('H'),3,str('stdev'),0.688,20
Failed,,,598,16,2243,str('KL'),1,str('tstat'),0.537,78
Failed,,,4168,1,1820,str('KL'),2,str('tstat'),0.943,17
Failed,,,2827,15,3628,str('H'),2,str('tstat'),0.634,34
Failed,,,1676,9,936,str('KL'),3,str('stdev'),0.242,72
Failed,,,2429,18,2048,str('KL'),1,str('tstat'),0.565,8
Failed,,,3617,6,4971,str('H'),3,str('stdev'),0.06,95
Failed,,,4941,11,510,str('KL'),2,str('stdev'),0.363,56
Failed,,,1124,4,2740,str('H'),1,str('tstat'),0.762,43
Failed,,,906,17,134,str('H'),2,str('tstat'),0.522,67
Failed,,,4594,8,2823,str('KL'),1,str('stdev'),0.103,30
Failed,,,3418,15,2268,str('H'),2,str('stdev'),0.289,21
Failed,,,2101,1,4420,str('KL'),3,str('tstat'),0.837,84
Failed,,,1291,13,3233,str('KL'),1,str('stdev'),0.481,45
Failed,,,2645,3,1000,str('H'),2,str('tstat'),0.892,57
Failed,,,3804,20,4214,str('KL'),2,str('tstat'),0.716,94
Failed,,,182,3,4850,str('KL'),2,str('tstat'),0.81,1
Failed,,,236,19,2989,str('KL'),1,str('tstat'),0.07,98
Failed,,,3973,4,2325,str('H'),3,str('stdev'),0.576,60
Failed,,,2784,19,2884,str('KL'),2,str('stdev'),0.751,91
Failed,,,1484,7,113,str('H'),3,str('tstat'),0.375,3
Failed,,,1922,17,1309,str('H'),2,str('stdev'),0.947,64
Failed,,,3264,10,4154,str('KL'),1,str('tstat'),0.426,27
Failed,,,4430,13,942,str('H'),2,str('tstat'),0.246,24
Failed,,,776,2,3250,str('KL'),3,str('stdev'),0.63,87
Failed,,,946,20,879,str('KL'),1,str('stdev'),0.904,11
Failed,,,4787,5,3646,str('H'),2,str('tstat'),0.47,99
Failed,,,3454,11,1841,str('KL'),2,str('tstat'),0.172,52
Failed,,,2300,2,3914,str('H'),3,str('stdev'),0.704,40
Failed,,,1801,14,2801,str('H'),1,str('tstat'),0.099,76
Failed,,,2996,0,489,str('KL'),2,str('stdev'),0.526,13
Failed,,,4307,17,4954,str('H'),2,str('stdev'),0.833,38
Failed,,,544,2,383,str('KL'),2,str('tstat'),0.341,25
Failed,,,315,13,3975,str('H'),1,str('stdev'),0.43,79
Failed,,,3171,13,3554,str('KL'),2,str('tstat'),0.7,73
Failed,,,2015,1,697,str('H'),1,str('stdev'),0.175,35
Failed,,,1538,11,1965,str('H'),1,str('tstat'),0.508,99
Failed,,,2730,4,4743,str('KL'),2,str('stdev'),0.12,12
Failed,,,4026,18,437,str('H'),2,str('stdev'),0.304,39
Failed,,,153,5,1288,str('H'),3,str('stdev'),0.161,6
Failed,,,137,20,306,str('KL'),2,str('stdev'),0.019,17
Failed,,,3798,5,3008,str('H'),3,str('tstat'),0.609,80
Failed,,,2650,13,2449,str('KL'),1,str('tstat'),0.781,71
Failed,,,1306,3,4595,str('H'),2,str('stdev'),0.343,34
Failed,,,2096,15,3360,str('H'),2,str('tstat'),0.979,95
Failed,,,3404,1,1141,str('KL'),1,str('stdev'),0.396,7
Failed,,,4608,17,4351,str('H'),1,str('stdev'),0.214,43
Failed,,,910,8,1419,str('KL'),2,str('tstat'),0.661,56
Failed,,,224,6,2502,str('KL'),3,str('tstat'),0.82,52
Failed,,,278,11,4402,str('KL'),2,str('tstat'),0.048,48
Failed,,,3717,19,4523,str('H'),3,str('stdev'),0.798,55
Failed,,,2407,5,2224,str('KL'),2,str('tstat'),0.325,42
Failed,,,1615,17,1073,str('KL'),2,str('stdev'),0.992,81
Failed,,,2967,8,3139,str('H'),1,str('tstat'),0.382,19
Failed,,,4102,14,1332,str('KL'),3,str('tstat'),0.196,32
Failed,,,459,0,4111,str('H'),2,str('stdev'),0.678,70
Failed,,,561,15,207,str('KL'),2,str('tstat'),0.581,27
Failed,,,4253,1,3063,str('H'),2,str('stdev'),0.045,65
Failed,,,3049,17,2351,str('KL'),1,str('stdev'),0.346,86
Failed,,,1747,8,4650,str('H'),3,str('tstat'),0.777,24
Failed,,,2207,20,3305,str('H'),2,str('stdev'),0.415,63
Failed,,,3547,6,1239,str('KL'),3,str('tstat'),0.959,50
Failed,,,4695,13,4296,str('H'),2,str('tstat'),0.648,1
Failed,,,1039,3,1517,str('KL'),3,str('stdev'),0.226,88
Failed,,,684,15,3891,str('KL'),1,str('stdev'),0.498,16
Failed,,,4523,9,1590,str('H'),3,str('tstat'),0.878,78
Failed,,,3327,10,4820,str('KL'),1,str('stdev'),0.885,66
Failed,,,2171,4,1893,str('H'),3,str('tstat'),0.49,28
Failed,,,1381,13,779,str('H'),2,str('stdev'),0.812,89
Failed,,,2574,1,3468,str('KL'),3,str('tstat'),0.311,2
Failed,,,3870,15,1663,str('H'),1,str('tstat'),0.111,49
Failed,,,67,9,3814,str('KL'),3,str('stdev'),0.515,62
Failed,,,13,19,1737,str('H'),2,str('stdev'),0.919,47
Failed,,,3865,7,4037,str('KL'),1,str('tstat'),0.457,60
Failed,,,2501,11,824,str('H'),3,str('tstat'),0.154,92
Failed,,,1357,5,3681,str('KL'),2,str('stdev'),0.721,4
Failed,,,2127,14,4909,str('KL'),3,str('tstat'),0.087,68
Failed,,,3313,2,2131,str('H'),1,str('stdev'),0.541,30
Failed,,,4616,16,2687,str('KL'),1,str('stdev'),0.85,20
Failed,,,806,10,622,str('H'),2,str('tstat'),0.274,83
Failed,,,1229,12,2917,str('H'),1,str('tstat'),0.004,9
Failed,,,4914,2,61,str('KL'),2,str('stdev'),0.622,96
Failed,,,3561,17,3218,str('H'),2,str('tstat'),0.615,59
Failed,,,2251,7,989,str('KL'),1,str('stdev'),0.012,46
Failed,,,1771,19,2298,str('KL'),3,str('tstat'),0.686,82
Failed,,,3123,5,4453,str('H'),2,str('stdev'),0.189,20
Failed,,,4259,12,145,str('KL'),1,str('stdev'),0.391,31
Failed,,,615,3,2837,str('H'),3,str('tstat'),0.985,69
Failed,,,405,12,1443,str('KL'),1,str('stdev'),0.77,36
Failed,,,4097,3,4366,str('H'),3,str('tstat'),0.355,73
Failed,,,2893,20,1155,str('KL'),3,str('tstat'),0.038,78
Failed,,,1590,6,3384,str('H'),1,str('stdev'),0.589,15
Failed,,,2364,17,4580,str('H'),1,str('tstat'),0.233,51
Failed,,,3703,8,2425,str('KL'),3,str('stdev'),0.641,39
Failed,,,4851,15,2984,str('H'),1,str('stdev'),0.968,12
Failed,,,1195,0,292,str('KL'),2,str('tstat'),0.408,100
Failed,,,840,18,2588,str('KL'),2,str('tstat'),0.182,23
Failed,,,4679,6,355,str('H'),1,str('stdev'),0.691,85
Failed,,,3220,18,1544,str('H'),2,str('tstat'),0.023,67
Failed,,,1908,7,4245,str('KL'),3,str('stdev'),0.602,29
Failed,,,1411,16,3095,str('KL'),3,str('tstat'),0.217,93
Failed,,,2760,9,161,str('H'),1,str('stdev'),0.66,6
Failed,,,3919,13,4623,str('KL'),3,str('stdev'),0.98,45
Failed,,,272,1,2402,str('H'),1,str('tstat'),0.393,58
Failed,,,170,16,540,str('H'),3,str('tstat'),0.728,42
Failed,,,4021,9,2774,str('KL'),2,str('stdev'),0.145,54
Failed,,,2657,14,2059,str('H'),3,str('stdev'),0.464,97
Failed,,,1513,2,4986,str('KL'),1,str('tstat'),0.911,9
Failed,,,1971,11,3594,str('KL'),1,str('stdev'),0.267,70
Failed,,,3157,5,906,str('H'),2,str('tstat'),0.857,33
Failed,,,4460,19,3961,str('KL'),3,str('tstat'),0.532,18
Failed,,,650,7,1809,str('H'),1,str('stdev'),0.094,81
Failed,,,1072,14,4180,str('H'),3,str('stdev'),0.318,5
Failed,,,4758,0,1257,str('KL'),1,str('tstat'),0.807,92
Failed,,,3610,14,576,str('KL'),1,str('stdev'),0.477,61
Failed,,,2456,0,2719,str('H'),2,str('tstat'),0.896,48
Failed,,,1644,12,3986,str('H'),2,str('stdev'),0.285,87
Failed,,,2840,2,1764,str('KL'),1,str('tstat'),0.84,25
Failed,,,4151,20,3727,str('H'),1,str('tstat'),0.518,26
Failed,,,351,5,792,str('KL'),3,str('stdev'),0.107,64
Failed,,,512,20,4696,str('H'),3,str('tstat'),0.135,34
Failed,,,4361,6,1997,str('KL'),2,str('stdev'),0.741,71
Failed,,,3021,12,2553,str('H'),3,str('stdev'),0.929,80
Failed,,,1874,3,410,str('KL'),1,str('tstat'),0.444,17
Failed,,,2314,15,1637,str('KL'),1,str('stdev'),0.862,56
Failed,,,3497,0,3859,str('H'),2,str('tstat'),0.263,44
Failed,,,4821,18,646,str('KL'),2,str('tstat'),0.066,7
Failed,,,1009,9,3581,str('H'),1,str('stdev'),0.559,95
Failed,,,713,10,1207,str('H'),3,str('stdev'),0.788,22
Failed,,,4396,3,3351,str('KL'),2,str('tstat'),0.338,84
Failed,,,3424,11,364,str('KL'),3,str('tstat'),0.445,85
Failed,,,2076,4,2594,str('H'),2,str('stdev'),0.93,22
Failed,,,1322,14,3828,str('H'),3,str('tstat'),0.263,58
Failed,,,2634,2,1673,str('KL'),2,str('stdev'),0.861,46
Failed,,,3809,16,3462,str('H'),3,str('stdev'),0.56,5
Failed,,,126,10,770,str('KL'),2,str('tstat'),0.067,93
Failed,,,121,14,3166,str('KL'),1,str('stdev'),0.367,41
Failed,,,3816,2,1022,str('H'),3,str('tstat'),0.759,53
Failed,,,2628,16,4079,str('KL'),1,str('tstat'),0.569,98
Failed,,,1328,10,1378,str('H'),3,str('stdev'),0.056,10
Failed,,,2078,19,34,str('H'),1,str('tstat'),0.638,74
Failed,,,3420,7,2968,str('KL'),3,str('stdev'),0.239,37
Failed,,,4586,11,2256,str('H'),3,str('stdev'),0.434,14
Failed,,,933,4,4477,str('KL'),2,str('tstat'),0.939,77
Failed,,,1102,17,2182,str('KL'),2,str('tstat'),0.712,3
Failed,,,4944,8,4882,str('H'),1,str('stdev'),0.164,90
Failed,,,3503,18,1268,str('H'),2,str('stdev'),0.057,90
Failed,,,2308,9,4194,str('KL'),3,str('tstat'),0.57,2
Failed,,,1870,20,2843,str('KL'),1,str('stdev'),0.237,63
Failed,,,3023,6,154,str('H'),3,str('tstat'),0.637,26
Failed,,,4358,12,4440,str('KL'),2,str('tstat'),0.94,25
Failed,,,516,3,2288,str('H'),1,str('stdev'),0.435,88
Failed,,,346,12,3399,str('KL'),2,str('tstat'),0.336,18
Failed,,,4158,2,1165,str('H'),1,str('stdev'),0.787,80
Failed,,,2833,20,4360,str('KL'),1,str('stdev'),0.603,71
Failed,,,1650,5,1434,str('H'),2,str('tstat'),0.024,33
Failed,,,2459,17,281,str('H'),2,str('stdev'),0.658,94
Failed,,,3605,8,2970,str('KL'),1,str('tstat'),0.216,7
Failed,,,4948,14,2435,str('H'),1,str('tstat'),0.394,44
Failed,,,1099,0,4586,str('KL'),2,str('stdev'),0.981,57
Failed,,,936,19,1883,str('KL'),1,str('stdev'),0.741,29
Failed,,,4582,7,4806,str('H'),2,str('tstat'),0.134,66
Failed,,,2192,6,4521,str('KL'),2,str('stdev'),0.277,74
Failed,,,1751,17,3131,str('KL'),2,str('tstat'),0.919,13
Failed,,,3063,8,1056,str('H'),3,str('stdev'),0.453,100
Failed,,,4240,15,4113,str('KL'),1,str('stdev'),0.156,51
Failed,,,3977,11,1119,str('KL'),1,str('stdev'),0.746,74
Failed,,,176,2,3103,str('H'),3,str('stdev'),0.966,89
Failed,,,268,16,4991,str('H'),1,str('stdev'),0.164,10
Failed,,,3922,9,2068,str('KL'),3,str('tstat'),0.711,97
Failed,,,2757,13,2760,str('H'),2,str('tstat'),0.897,54
Failed,,,1415,1,530,str('KL'),3,str('stdev'),0.478,41
Failed,,,1914,10,1800,str('KL'),2,str('tstat'),0.84,77
Failed,,,3214,4,3955,str('H'),1,str('stdev'),0.284,15
Failed,,,4401,19,916,str('KL'),2,str('stdev'),0.108,37
Failed,,,706,7,3608,str('H'),3,str('tstat'),0.519,74
Failed,,,1016,15,980,str('H'),1,str('tstat'),0.757,49
Failed,,,4816,0,3213,str('KL'),2,str('stdev'),0.366,61
Failed,,,2113,2,3536,str('H'),2,str('tstat'),0.225,54
Failed,,,1362,11,4731,str('H'),3,str('stdev'),0.579,18
Failed,,,2516,5,1962,str('KL'),1,str('tstat'),0.047,80
Failed,,,3850,19,2519,str('H'),2,str('tstat'),0.346,71
Failed,,,291,4,3421,str('H'),2,str('tstat'),0.128,37
Failed,,,228,18,4030,str('H'),2,str('tstat'),0.994,66
Failed,,,4040,6,1721,str('KL'),3,str('stdev'),0.38,28
Failed,,,2716,11,3683,str('H'),2,str('stdev'),0.2,22
Failed,,,1534,4,837,str('KL'),3,str('tstat'),0.677,85
Failed,,,2030,13,2148,str('KL'),2,str('stdev'),0.002,49
Failed,,,3176,1,4917,str('H'),3,str('tstat'),0.624,62
Failed,,,4517,15,610,str('KL'),2,str('tstat'),0.798,89
Failed,,,668,9,2685,str('H'),1,str('stdev'),0.328,2
Failed,,,1054,12,77,str('H'),2,str('stdev'),0.083,77
Failed,,,4700,3,2924,str('KL'),1,str('tstat'),0.541,15
Failed,,,3541,20,2211,str('H'),1,str('tstat'),0.848,36
Failed,,,2348,8,3208,str('KL'),3,str('tstat'),0.091,65
Failed,,,1595,20,4434,str('KL'),1,str('stdev'),0.728,1
Failed,,,2907,6,2293,str('H'),2,str('tstat'),0.149,88
Failed,,,4083,12,2848,str('KL'),2,str('tstat'),0.462,62
Failed,,,557,1,1345,str('H'),2,str('tstat'),0.72,38
Failed,,,464,14,3052,str('KL'),3,str('stdev'),0.504,58
Failed,,,4118,0,204,str('H'),2,str('tstat'),0.12,46
Failed,,,2951,17,4668,str('KL'),2,str('tstat'),0.302,5
Failed,,,1610,8,2357,str('H'),1,str('stdev'),0.823,93
Failed,,,2421,19,1242,str('H'),1,str('tstat'),0.498,32
Failed,,,3721,5,3317,str('KL'),2,str('stdev'),0.874,69
Failed,,,4910,12,1511,str('H'),2,str('stdev'),0.702,82
Failed,,,1215,2,4278,str('KL'),1,str('tstat'),0.174,19
Failed,,,820,16,1594,str('KL'),3,str('tstat'),0.417,97
Failed,,,4620,10,3903,str('H'),2,str('stdev'),0.957,10
Failed,,,3308,14,690,str('KL'),1,str('stdev'),0.652,41
Failed,,,1968,7,1201,str('KL'),3,str('tstat'),0.036,22
Failed,,,1508,16,2389,str('KL'),1,str('stdev'),0.642,62
Failed,,,2664,9,4612,str('H'),2,str('tstat'),0.234,49
