Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Failed,,,3288,3,1,str('KL'),1,str('stdev'),0.001,62
Failed,,,4907,3,1,str('KL'),1,str('stdev'),0.001,25
Failed,,,2870,3,1,str('KL'),1,str('stdev'),0.999,44
Failed,,,2058,3,1,str('KL'),1,str('stdev'),0.001,63
Failed,,,1806,3,1,str('KL'),1,str('stdev'),0.108,45
Failed,,,3456,3,1,str('KL'),1,str('tstat'),0.185,63
Failed,,,3942,3,1,str('H'),1,str('tstat'),0.184,6
Failed,,,4348,3,1,str('KL'),1,str('tstat'),0.158,24
Failed,,,1542,3,1,str('KL'),1,str('stdev'),0.045,43
Failed,,,1314,3,1,str('KL'),1,str('stdev'),0.001,25
Failed,,,3317,3,1,str('H'),1,str('tstat'),0.999,1
Failed,,,3194,3,1,str('KL'),1,str('tstat'),0.146,24
Failed,,,1736,3,1,str('H'),1,str('stdev'),0.001,7
Failed,,,1359,3,1,str('H'),1,str('tstat'),0.108,48
Failed,,,2638,3,1,str('H'),1,str('stdev'),0.999,22
Failed,,,1849,3,1,str('KL'),1,str('tstat'),0.198,43
Failed,,,3442,3,1,str('KL'),1,str('stdev'),0.003,25
Failed,,,3314,3,1,str('KL'),1,str('stdev'),0.319,43
Failed,,,3328,3,1,str('KL'),1,str('stdev'),0.001,24
Failed,,,2233,3,1,str('KL'),1,str('stdev'),0.001,44
Failed,,,1166,3,1,str('KL'),1,str('stdev'),0.048,62
Failed,,,2876,3,1,str('KL'),1,str('tstat'),0.161,4
Failed,,,3041,3,1,str('KL'),1,str('stdev'),0.001,44
Failed,,,1606,3,1,str('H'),1,str('stdev'),0.301,1
Failed,,,895,3,1,str('H'),1,str('stdev'),0.001,43
Failed,,,2671,3,1,str('KL'),1,str('stdev'),0.095,1
Failed,,,4210,3,1,str('KL'),1,str('tstat'),0.001,24
Failed,,,4895,3,1,str('KL'),1,str('stdev'),0.001,43
Failed,,,3749,3,1,str('KL'),1,str('tstat'),0.001,1
Failed,,,4162,3,1,str('KL'),1,str('tstat'),0.001,22
Failed,,,2788,3,1,str('KL'),1,str('stdev'),0.001,44
Failed,,,979,3,1,str('KL'),1,str('stdev'),0.182,25
Failed,,,4590,3,1,str('H'),1,str('tstat'),0.001,1
Failed,,,4981,3,1,str('KL'),1,str('tstat'),0.198,47
Failed,,,3824,3,1,str('KL'),1,str('stdev'),0.196,42
Failed,,,2146,3,1,str('H'),1,str('stdev'),0.273,45
Failed,,,75,3,1,str('KL'),1,str('stdev'),0.259,43
Failed,,,4892,3,1,str('KL'),1,str('tstat'),0.282,22
Failed,,,3987,3,1,str('KL'),1,str('stdev'),0.253,62
Failed,,,2872,3,1,str('KL'),1,str('tstat'),0.281,25
Failed,,,726,3,1,str('KL'),1,str('stdev'),0.279,63
Failed,,,2331,3,1,str('KL'),1,str('stdev'),0.344,1
Failed,,,3164,3,1,str('KL'),1,str('tstat'),0.346,5
Failed,,,2244,3,1,str('KL'),1,str('stdev'),0.196,61
Failed,,,1687,3,1,str('KL'),1,str('stdev'),0.361,1
Failed,,,3015,3,1,str('KL'),1,str('stdev'),0.281,62
Failed,,,3996,3,1,str('KL'),1,str('stdev'),0.353,22
Failed,,,1,3,1,str('KL'),1,str('stdev'),0.999,44
Failed,,,3895,3,1,str('KL'),1,str('tstat'),0.001,23
Failed,,,4545,3,1,str('KL'),1,str('stdev'),0.248,23
Failed,,,1,3,1,str('KL'),1,str('stdev'),0.001,24
Failed,,,4821,3,1,str('KL'),1,str('stdev'),0.032,43
Failed,,,1985,3,1,str('H'),1,str('tstat'),0.001,1
Failed,,,3087,3,1,str('KL'),1,str('tstat'),0.001,62
Failed,,,783,3,1,str('KL'),1,str('stdev'),0.001,45
Failed,,,2999,3,1,str('H'),1,str('tstat'),0.349,1
Failed,,,4887,3,1,str('KL'),1,str('stdev'),0.21,42
Failed,,,4121,3,1,str('KL'),1,str('tstat'),0.115,62
Failed,,,350,3,1,str('H'),1,str('tstat'),0.001,46
Failed,,,849,3,1,str('H'),1,str('stdev'),0.224,44
Failed,,,143,3,1,str('KL'),1,str('stdev'),0.003,43
Failed,,,467,3,1,str('H'),1,str('stdev'),0.082,28
Failed,,,2007,3,1,str('KL'),1,str('stdev'),0.001,49
Failed,,,1759,3,1,str('KL'),1,str('stdev'),0.001,24
Failed,,,1436,3,1,str('KL'),1,str('tstat'),0.385,25
Failed,,,3456,3,1,str('H'),1,str('stdev'),0.388,61
Failed,,,2882,3,1,str('KL'),1,str('tstat'),0.346,46
Failed,,,3552,3,1,str('H'),1,str('tstat'),0.384,1
Failed,,,1841,3,1,str('KL'),1,str('tstat'),0.424,23
Failed,,,2585,3,1,str('H'),1,str('stdev'),0.299,62
Failed,,,813,3,1,str('KL'),1,str('stdev'),0.357,25
Failed,,,1057,3,1,str('KL'),1,str('tstat'),0.335,45
Failed,,,436,3,1,str('H'),1,str('tstat'),0.367,25
Failed,,,3815,3,1,str('H'),1,str('stdev'),0.299,62
Failed,,,2908,3,1,str('KL'),1,str('tstat'),0.366,43
Failed,,,2238,3,1,str('KL'),1,str('stdev'),0.001,24
Failed,,,1171,3,1,str('H'),1,str('stdev'),0.303,47
Failed,,,4441,3,1,str('KL'),1,str('tstat'),0.359,24
Failed,,,1303,3,1,str('KL'),1,str('tstat'),0.001,38
Failed,,,1170,3,1,str('H'),1,str('tstat'),0.001,7
Failed,,,3977,3,1,str('H'),1,str('stdev'),0.3,61
Failed,,,4851,3,1,str('KL'),1,str('stdev'),0.33,60
Failed,,,85,3,1,str('H'),1,str('stdev'),0.253,61
Failed,,,2297,3,1,str('KL'),1,str('stdev'),0.001,1
Failed,,,856,3,1,str('KL'),1,str('stdev'),0.001,61
Failed,,,2685,3,1,str('KL'),1,str('stdev'),0.001,47
Failed,,,433,3,1,str('H'),1,str('tstat'),0.285,43
Failed,,,154,3,1,str('KL'),1,str('stdev'),0.001,61
Failed,,,2564,3,1,str('KL'),1,str('stdev'),0.001,24
Failed,,,2963,3,1,str('KL'),1,str('stdev'),0.001,61
Failed,,,4199,3,1,str('KL'),1,str('stdev'),0.001,44
Failed,,,1733,3,1,str('KL'),1,str('stdev'),0.001,60
Failed,,,3321,3,1,str('KL'),1,str('stdev'),0.511,60
Failed,,,3449,3,1,str('KL'),1,str('tstat'),0.116,24
Failed,,,2518,3,1,str('KL'),1,str('stdev'),0.001,61
Failed,,,4334,3,1,str('KL'),1,str('tstat'),0.999,25
Failed,,,1823,3,1,str('KL'),1,str('stdev'),0.001,25
Failed,,,1,3,1,str('KL'),1,str('stdev'),0.001,48
Failed,,,4809,3,1,str('KL'),1,str('stdev'),0.001,26
Failed,,,1,3,1,str('KL'),1,str('stdev'),0.999,49
Failed,,,18,3,1,str('KL'),1,str('stdev'),0.001,50
Failed,,,3656,3,1,str('KL'),1,str('stdev'),0.999,25
Failed,,,1037,3,1,str('KL'),1,str('stdev'),0.999,48
Failed,,,3825,3,1,str('H'),1,str('stdev'),0.999,1
Failed,,,1640,3,1,str('H'),1,str('stdev'),0.999,7
Failed,,,3361,3,1,str('KL'),1,str('stdev'),0.999,48
Failed,,,2024,3,1,str('KL'),1,str('stdev'),0.999,26
Failed,,,2441,3,1,str('KL'),1,str('stdev'),0.001,62
Failed,,,648,3,1,str('H'),1,str('tstat'),0.441,6
Failed,,,4186,3,1,str('H'),1,str('tstat'),0.384,7
Failed,,,655,3,1,str('KL'),1,str('stdev'),0.001,62
Failed,,,1596,3,1,str('KL'),1,str('tstat'),0.001,26
Failed,,,1504,3,1,str('KL'),1,str('stdev'),0.999,25
Failed,,,4634,3,1,str('H'),1,str('stdev'),0.999,52
Failed,,,3427,3,1,str('H'),1,str('stdev'),0.001,44
Failed,,,2060,3,1,str('H'),1,str('tstat'),0.999,53
Failed,,,1176,3,1,str('KL'),1,str('stdev'),0.999,26
Failed,,,2824,3,1,str('H'),1,str('tstat'),0.001,52
Failed,,,1221,3,1,str('KL'),1,str('stdev'),0.999,46
Failed,,,3432,3,1,str('KL'),1,str('stdev'),0.999,26
Failed,,,533,3,1,str('KL'),1,str('tstat'),0.999,50
Failed,,,1016,3,1,str('KL'),1,str('stdev'),0.001,26
Failed,,,2861,3,1,str('H'),1,str('tstat'),0.001,51
Failed,,,4648,3,1,str('KL'),1,str('tstat'),0.999,26
Failed,,,2677,3,1,str('H'),1,str('stdev'),0.999,52
Failed,,,1286,3,1,str('KL'),1,str('stdev'),0.999,26
Failed,,,1122,3,1,str('KL'),1,str('stdev'),0.001,26
Failed,,,340,3,1,str('H'),1,str('tstat'),0.999,48
Failed,,,2931,3,1,str('H'),1,str('stdev'),0.999,7
Failed,,,2322,3,1,str('KL'),1,str('stdev'),0.999,26
Failed,,,815,3,1,str('H'),1,str('stdev'),0.001,51
Failed,,,3737,3,1,str('KL'),1,str('stdev'),0.999,26
Failed,,,2259,3,1,str('H'),1,str('stdev'),0.999,51
Failed,,,462,3,1,str('H'),1,str('stdev'),0.001,26
Failed,,,878,3,1,str('H'),1,str('stdev'),0.999,50
Failed,,,2555,3,1,str('H'),1,str('tstat'),0.494,1
Failed,,,2223,3,1,str('KL'),1,str('stdev'),0.001,25
Failed,,,4611,3,1,str('H'),1,str('stdev'),0.999,48
Failed,,,2527,3,1,str('KL'),1,str('stdev'),0.001,25
Failed,,,1876,3,1,str('H'),1,str('stdev'),0.001,7
Failed,,,1837,3,1,str('KL'),1,str('stdev'),0.999,25
Failed,,,54,3,1,str('H'),1,str('stdev'),0.001,7
Failed,,,2002,3,1,str('H'),1,str('stdev'),0.999,8
Failed,,,2441,3,1,str('KL'),1,str('stdev'),0.999,8
Failed,,,4100,3,1,str('KL'),1,str('stdev'),0.001,48
Failed,,,3471,3,1,str('H'),1,str('stdev'),0.999,7
Failed,,,4676,3,1,str('KL'),1,str('stdev'),0.999,25
Failed,,,1805,3,1,str('H'),1,str('stdev'),0.999,7
Failed,,,202,3,1,str('KL'),1,str('stdev'),0.999,47
Failed,,,4121,3,1,str('KL'),1,str('stdev'),0.999,7
Failed,,,2528,3,1,str('KL'),1,str('stdev'),0.001,48
Failed,,,3700,3,1,str('KL'),1,str('tstat'),0.999,25
Failed,,,3464,3,1,str('H'),2,str('stdev'),0.999,89
Failed,,,3982,3,1,str('H'),1,str('stdev'),0.999,7
Failed,,,1885,3,1,str('KL'),1,str('stdev'),0.001,48
Failed,,,4706,3,1,str('H'),1,str('tstat'),0.999,8
Failed,,,60,3,1,str('KL'),1,str('stdev'),0.999,49
Failed,,,3268,3,1,str('KL'),1,str('stdev'),0.999,26
Failed,,,2802,3,1,str('H'),1,str('stdev'),0.999,26
Failed,,,4407,2,4866,str('KL'),3,str('stdev'),0.229,40
Failed,,,1663,3,1,str('H'),1,str('stdev'),0.999,26
Failed,,,2221,3,1,str('KL'),1,str('stdev'),0.999,50
Failed,,,1759,3,1,str('H'),1,str('tstat'),0.999,26
Failed,,,1666,3,1,str('KL'),1,str('stdev'),0.001,26
Failed,,,3591,3,1,str('KL'),1,str('stdev'),0.999,50
Failed,,,4496,3,1,str('KL'),1,str('tstat'),0.001,26
Failed,,,565,3,1,str('H'),1,str('stdev'),0.999,50
Failed,,,5000,3,1,str('KL'),1,str('stdev'),0.999,26
Failed,,,560,3,1,str('H'),1,str('stdev'),0.999,50
Failed,,,1258,3,1,str('H'),1,str('stdev'),0.999,26
Failed,,,146,3,1,str('KL'),1,str('tstat'),0.001,26
Failed,,,1,3,1,str('KL'),1,str('tstat'),0.999,51
Failed,,,4227,3,1,str('KL'),1,str('stdev'),0.999,26
Failed,,,3266,3,1,str('KL'),1,str('stdev'),0.999,51
Failed,,,903,3,1,str('KL'),1,str('stdev'),0.999,26
Failed,,,3921,5,3505,str('KL'),1,str('tstat'),0.533,68
Failed,,,2949,0,1617,str('H'),1,str('tstat'),0.964,97
Failed,,,383,6,4222,str('KL'),2,str('stdev'),0.499,33
Failed,,,274,2,1422,str('KL'),1,str('stdev'),0.077,87
Failed,,,2724,4,3793,str('H'),1,str('tstat'),0.602,48
Failed,,,4168,1,694,str('KL'),3,str('tstat'),0.892,15
Failed,,,1567,7,3309,str('H'),2,str('stdev'),0.43,51
Failed,,,2370,0,4437,str('H'),3,str('tstat'),0.87,31
Failed,,,4927,6,2070,str('KL'),3,str('stdev'),0.338,92
Failed,,,3166,3,2664,str('H'),3,str('stdev'),0.16,72
Failed,,,770,5,53,str('KL'),2,str('tstat'),0.631,8
Failed,,,653,0,2446,str('KL'),3,str('tstat'),0.254,69
Failed,,,3204,6,4842,str('H'),1,str('stdev'),0.787,5
Failed,,,4887,3,439,str('KL'),1,str('stdev'),0.715,34
Failed,,,1152,1,2859,str('KL'),2,str('tstat'),0.802,62
Failed,,,3742,7,483,str('H'),1,str('stdev'),0.266,23
Failed,,,4128,4,1798,str('KL'),1,str('tstat'),0.024,60
Failed,,,2762,1,3705,str('H'),3,str('tstat'),0.482,78
Failed,,,158,7,1080,str('KL'),2,str('stdev'),0.945,39
Failed,,,422,3,3275,str('KL'),1,str('stdev'),0.62,94
Failed,,,2832,5,885,str('H'),3,str('tstat'),0.093,30
Failed,,,4040,0,4003,str('KL'),3,str('tstat'),0.411,10
Failed,,,1478,6,1368,str('H'),1,str('stdev'),0.875,71
Failed,,,1930,1,244,str('H'),3,str('tstat'),0.324,49
Failed,,,4525,7,2630,str('KL'),1,str('stdev'),0.858,85
Failed,,,3626,2,2016,str('H'),3,str('stdev'),0.645,52
Failed,,,1191,4,4646,str('KL'),2,str('tstat'),0.173,13
Failed,,,1089,2,755,str('H'),1,str('stdev'),0.122,58
Failed,,,3493,4,3366,str('KL'),3,str('tstat'),0.592,22
Failed,,,4627,1,1522,str('H'),2,str('tstat'),0.91,42
Failed,,,1969,4,2265,str('H'),2,str('tstat'),0.702,76
Failed,,,1517,3,1124,str('H'),2,str('stdev'),0.005,7
Failed,,,3858,6,148,str('H'),2,str('stdev'),0.359,65
Failed,,,3041,3,4498,str('KL'),1,str('stdev'),0.147,98
Failed,,,603,5,2126,str('H'),3,str('tstat'),0.672,37
Failed,,,64,1,4927,str('H'),1,str('tstat'),0.753,83
Failed,,,2621,7,2321,str('KL'),2,str('stdev'),0.288,47
Failed,,,4221,2,2959,str('H'),2,str('stdev'),0.216,18
Failed,,,1826,4,578,str('KL'),3,str('tstat'),0.743,57
Failed,,,2268,3,1717,str('KL'),1,str('stdev'),0.05,26
Failed,,,4717,5,4318,str('H'),3,str('tstat'),0.523,90
Failed,,,3424,0,1185,str('KL'),2,str('tstat'),0.981,73
Failed,,,824,6,3561,str('H'),1,str('stdev'),0.446,12
Failed,,,797,1,955,str('KL'),1,str('stdev'),0.239,69
Failed,,,3392,7,3635,str('H'),2,str('tstat'),0.709,9
Failed,,,4758,2,1790,str('KL'),3,str('tstat'),0.793,29
Failed,,,2488,5,3059,str('H'),2,str('tstat'),0.244,95
Failed,,,1685,2,4198,str('H'),2,str('stdev'),0.549,25
Failed,,,4277,5,349,str('KL'),2,str('stdev'),0.476,54
Failed,,,2594,0,4697,str('H'),3,str('stdev'),0.03,86
Failed,,,32,6,2394,str('KL'),1,str('tstat'),0.555,50
Failed,,,552,2,4580,str('KL'),3,str('tstat'),0.886,95
Failed,,,2995,4,1887,str('H'),1,str('stdev'),0.42,34
Failed,,,3895,1,2524,str('KL'),2,str('stdev'),0.083,4
Failed,,,1291,7,231,str('H'),2,str('tstat'),0.611,68
Failed,,,2099,0,1283,str('H'),3,str('stdev'),0.183,39
Failed,,,4649,6,3971,str('KL'),1,str('tstat'),0.656,78
Failed,,,3442,3,838,str('H'),2,str('tstat'),0.849,61
Failed,,,1043,5,3126,str('KL'),2,str('stdev'),0.313,25
Failed,,,1213,3,2099,str('H'),1,str('tstat'),0.386,56
Failed,,,3662,5,4407,str('KL'),3,str('stdev'),0.92,16
Failed,,,4479,0,5,str('H'),2,str('stdev'),0.583,46
Failed,,,2062,7,3888,str('KL'),3,str('stdev'),0.377,81
Failed,,,1268,0,2764,str('KL'),3,str('tstat'),0.822,1
Failed,,,3988,7,1451,str('H'),3,str('tstat'),0.156,74
Failed,,,2854,2,3359,str('KL'),2,str('tstat'),0.349,91
Failed,,,458,4,645,str('H'),1,str('stdev'),0.812,27
Failed,,,214,0,3475,str('H'),2,str('stdev'),0.737,81
Failed,,,2804,6,1153,str('KL'),3,str('tstat'),0.21,42
Failed,,,4097,3,4272,str('H'),1,str('tstat'),0.294,21
Failed,,,1658,5,1568,str('KL'),3,str('stdev'),0.758,58
Failed,,,2456,2,512,str('KL'),2,str('tstat'),0.44,38
Failed,,,4861,4,2830,str('H'),1,str('stdev'),0.975,98
Failed,,,3260,1,2217,str('KL'),1,str('stdev'),0.529,66
Failed,,,695,7,4915,str('H'),3,str('tstat'),0.056,2
Failed,,,733,2,2580,str('H'),2,str('tstat'),0.934,75
Failed,,,3143,4,292,str('KL'),3,str('stdev'),0.399,11
Failed,,,4978,1,4676,str('H'),3,str('stdev'),0.097,28
Failed,,,2324,4,4088,str('H'),1,str('stdev'),0.26,93
Failed,,,1867,3,3033,str('H'),1,str('tstat'),0.939,15
Failed,,,4214,6,3226,str('H'),3,str('tstat'),0.666,54
Failed,,,2687,3,1339,str('KL'),2,str('tstat'),0.831,84
Failed,,,252,5,4032,str('H'),3,str('stdev'),0.366,45
Failed,,,342,1,1846,str('H'),2,str('stdev'),0.194,100
Failed,,,2893,7,4149,str('KL'),3,str('tstat'),0.719,36
Failed,,,3949,2,1051,str('H'),1,str('tstat'),0.775,4
Failed,,,1549,4,3735,str('KL'),3,str('stdev'),0.313,64
Failed,,,1996,3,4793,str('KL'),2,str('tstat'),0.987,43
Failed,,,4439,5,2494,str('H'),1,str('stdev'),0.455,79
Failed,,,3701,0,3089,str('KL'),1,str('stdev'),0.044,59
Failed,,,1097,6,410,str('H'),2,str('tstat'),0.514,20
Failed,,,1003,0,4367,str('KL'),1,str('stdev'),0.692,52
Failed,,,3560,6,1669,str('H'),2,str('tstat'),0.22,16
Failed,,,4532,3,3532,str('KL'),2,str('tstat'),0.277,49
Failed,,,1878,6,2713,str('KL'),2,str('tstat'),0.112,82
Failed,,,1431,1,3764,str('KL'),2,str('stdev'),0.682,13
Failed,,,3778,4,4976,str('KL'),2,str('stdev'),0.954,72
Failed,,,3113,1,607,str('H'),3,str('stdev'),0.542,92
Failed,,,512,7,2930,str('KL'),1,str('tstat'),0.016,31
Failed,,,150,3,100,str('KL'),3,str('tstat'),0.435,77
Failed,,,2555,5,2813,str('H'),1,str('stdev'),0.898,41
Failed,,,4316,0,2155,str('KL'),3,str('stdev'),0.596,24
Failed,,,1751,6,4468,str('H'),2,str('tstat'),0.071,63
Failed,,,2207,1,3415,str('H'),3,str('stdev'),0.637,32
Failed,,,4797,7,706,str('KL'),1,str('tstat'),0.166,96
Failed,,,3353,2,3859,str('H'),2,str('tstat'),0.332,66
Failed,,,915,4,1551,str('KL'),3,str('stdev'),0.865,5
Failed,,,911,1,4097,str('KL'),1,str('tstat'),0.72,89
Failed,,,3356,7,1785,str('H'),1,str('stdev'),0.192,28
Failed,,,4805,2,3652,str('KL'),2,str('stdev'),0.311,11
Failed,,,2417,7,1987,str('KL'),2,str('tstat'),0.57,89
Failed,,,1618,0,933,str('KL'),1,str('stdev'),0.138,18
Failed,,,4309,5,4698,str('KL'),3,str('tstat'),0.989,83
Failed,,,2553,0,336,str('H'),2,str('tstat'),0.516,54
Failed,,,152,6,3043,str('KL'),3,str('stdev'),0.042,18
Failed,,,515,2,219,str('KL'),1,str('stdev'),0.4,64
Failed,,,3110,4,2535,str('H'),3,str('tstat'),0.933,3
Failed,,,3770,1,1884,str('KL'),2,str('tstat'),0.569,36
Failed,,,1337,7,4581,str('H'),3,str('stdev'),0.098,100
Failed,,,2130,0,3144,str('H'),1,str('tstat'),0.664,20
Failed,,,4539,6,823,str('KL'),2,str('stdev'),0.139,59
Failed,,,3562,3,3979,str('H'),2,str('stdev'),0.367,79
Failed,,,1001,5,1277,str('KL'),3,str('tstat'),0.83,43
Failed,,,1103,3,2698,str('H'),2,str('stdev'),0.899,88
Failed,,,3694,5,16,str('KL'),1,str('tstat'),0.434,49
Failed,,,4438,0,4403,str('H'),3,str('tstat'),0.07,16
Failed,,,2137,5,1214,str('H'),1,str('stdev'),0.811,88
Failed,,,1329,2,2273,str('H'),3,str('tstat'),0.489,7
Failed,,,3952,7,3342,str('H'),1,str('stdev'),0.638,91
Failed,,,2901,2,1460,str('KL'),1,str('stdev'),0.866,71
Failed,,,334,4,3757,str('H'),2,str('tstat'),0.331,7
Failed,,,245,0,1577,str('H'),3,str('tstat'),0.221,62
Failed,,,2694,6,4265,str('KL'),1,str('stdev'),0.692,23
Failed,,,4216,3,1172,str('H'),3,str('stdev'),0.811,40
Failed,,,1616,5,3459,str('KL'),1,str('tstat'),0.277,76
Failed,,,2420,2,4910,str('KL'),1,str('stdev'),0.953,6
Failed,,,4975,4,2218,str('H'),1,str('tstat'),0.489,67
Failed,,,3135,1,2816,str('KL'),3,str('tstat'),0.016,96
Failed,,,741,7,524,str('H'),2,str('stdev'),0.542,32
Failed,,,702,2,1979,str('H'),3,str('stdev'),0.422,93
Failed,,,3254,4,4681,str('KL'),1,str('tstat'),0.884,29
Failed,,,4859,1,275,str('H'),1,str('tstat'),0.61,9
Failed,,,2200,4,940,str('H'),3,str('tstat'),0.777,75
Failed,,,1758,3,2392,str('H'),3,str('stdev'),0.454,44
Failed,,,4100,6,1338,str('H'),1,str('stdev'),0.184,86
Failed,,,2812,3,3239,str('KL'),1,str('stdev'),0.314,53
Failed,,,206,5,923,str('H'),2,str('tstat'),0.847,14
Failed,,,452,1,3747,str('H'),1,str('tstat'),0.71,68
Failed,,,2861,7,1040,str('KL'),1,str('stdev'),0.237,4
Failed,,,3990,2,4153,str('H'),3,str('stdev'),0.258,33
Failed,,,1429,4,1846,str('KL'),2,str('tstat'),0.794,94
Failed,,,1881,3,392,str('KL'),3,str('stdev'),0.475,25
Failed,,,4476,5,3104,str('H'),1,str('tstat'),0.94,61
Failed,,,3654,0,2487,str('KL'),3,str('tstat'),0.556,78
Failed,,,1221,6,4798,str('H'),1,str('stdev'),0.029,39
Failed,,,1040,0,1228,str('KL'),1,str('tstat'),0.211,82
Failed,,,3445,6,3520,str('H'),3,str('stdev'),0.737,46
Failed,,,4657,3,1673,str('KL'),2,str('stdev'),0.758,17
Failed,,,1998,6,2101,str('KL'),2,str('stdev'),0.597,52
Failed,,,1546,1,664,str('KL'),2,str('tstat'),0.166,30
Failed,,,3888,4,624,str('KL'),1,str('tstat'),0.441,90
Failed,,,2994,1,4966,str('H'),2,str('tstat'),0.057,73
Failed,,,554,7,2279,str('KL'),3,str('stdev'),0.528,12
Failed,,,35,3,4459,str('KL'),1,str('stdev'),0.92,57
Failed,,,2591,5,2162,str('H'),2,str('tstat'),0.386,21
Failed,,,4270,0,2794,str('KL'),2,str('tstat'),0.111,41
Failed,,,1875,6,116,str('H'),3,str('stdev'),0.583,80
Failed,,,2317,1,1555,str('H'),1,str('tstat'),0.156,2
Failed,,,4765,7,3857,str('KL'),3,str('stdev'),0.683,66
Failed,,,3394,2,720,str('H'),2,str('stdev'),0.813,99
Failed,,,795,4,3403,str('KL'),3,str('tstat'),0.349,38
Failed,,,827,3,794,str('H'),1,str('tstat'),0.094,96
Failed,,,3421,5,3173,str('KL'),2,str('stdev'),0.62,34
Failed,,,4709,0,1326,str('H'),3,str('stdev'),0.875,5
Failed,,,2458,7,2596,str('KL'),2,str('stdev'),0.085,70
Failed,,,1655,0,4035,str('KL'),2,str('tstat'),0.654,50
Failed,,,4228,7,189,str('H'),2,str('tstat'),0.324,77
Failed,,,2623,2,4532,str('KL'),3,str('tstat'),0.174,60
Failed,,,63,4,1933,str('H'),1,str('stdev'),0.645,24
Failed,,,600,0,4727,str('H'),3,str('stdev'),0.788,70
Failed,,,3044,6,2362,str('KL'),1,str('tstat'),0.253,9
Failed,,,3866,3,2994,str('H'),2,str('tstat'),0.243,29
Failed,,,1260,5,385,str('KL'),3,str('stdev'),0.716,94
Failed,,,2068,2,1755,str('KL'),3,str('tstat'),0.023,14
Failed,,,4620,4,4125,str('H'),2,str('stdev'),0.55,52
Failed,,,3491,1,989,str('KL'),1,str('stdev'),0.946,85
Failed,,,1091,7,3603,str('H'),2,str('tstat'),0.481,49
Failed,,,1185,1,2248,str('KL'),2,str('stdev'),0.289,81
Failed,,,3633,7,4881,str('H'),3,str('tstat'),0.752,42
Failed,,,4527,2,475,str('KL'),2,str('tstat'),0.742,22
Failed,,,2091,5,4365,str('H'),3,str('tstat'),0.295,56
Failed,,,1297,2,2911,str('H'),3,str('stdev'),0.974,26
Failed,,,4037,5,1607,str('KL'),3,str('stdev'),0.051,97
Failed,,,2824,0,3508,str('H'),3,str('stdev'),0.447,65
Failed,,,430,6,1123,str('KL'),2,str('tstat'),0.98,1
Failed,,,164,2,3313,str('KL'),2,str('tstat'),0.593,56
Failed,,,2755,4,694,str('H'),3,str('stdev'),0.12,17
Failed,,,4126,1,3806,str('KL'),1,str('stdev'),0.375,47
Failed,,,1686,7,1411,str('H'),3,str('tstat'),0.911,83
Failed,,,2485,0,45,str('H'),2,str('stdev'),0.358,12
Failed,,,4890,6,2670,str('KL'),1,str('tstat'),0.824,73
Failed,,,3212,3,2052,str('H'),1,str('tstat'),0.673,90
Failed,,,645,5,4451,str('KL'),3,str('stdev'),0.146,26
Failed,,,763,0,3055,str('KL'),1,str('stdev'),0.766,100
Failed,,,3172,6,441,str('H'),3,str('tstat'),0.302,35
Failed,,,4929,3,4827,str('KL'),3,str('tstat'),0.202,3
Failed,,,2276,6,3930,str('KL'),1,str('tstat'),0.412,69
Failed,,,1819,1,2564,str('KL'),3,str('stdev'),0.857,38
Failed,,,4165,4,3699,str('KL'),3,str('stdev'),0.505,80
Failed,,,2716,1,1816,str('H'),1,str('stdev'),0.998,59
Failed,,,282,7,4182,str('KL'),2,str('tstat'),0.464,20
Failed,,,390,3,1387,str('KL'),2,str('tstat'),0.104,74
Failed,,,2942,5,3986,str('H'),1,str('stdev'),0.575,10
Failed,,,3920,0,894,str('KL'),1,str('stdev'),0.928,27
Failed,,,1519,6,3268,str('H'),3,str('tstat'),0.394,88
Failed,,,1966,1,4632,str('H'),2,str('stdev'),0.836,19
Failed,,,4410,7,2028,str('KL'),3,str('tstat'),0.372,55
Failed,,,3750,2,2625,str('H'),1,str('tstat'),0.133,85
Failed,,,1144,4,245,str('KL'),3,str('stdev'),0.659,45
Failed,,,974,2,3906,str('H'),3,str('tstat'),0.603,76
Failed,,,3530,4,1506,str('KL'),2,str('stdev'),0.075,40
Failed,,,4581,1,3374,str('H'),2,str('stdev'),0.428,23
Failed,,,1928,4,2864,str('H'),2,str('stdev'),0.217,58
Failed,,,1481,3,4235,str('H'),1,str('tstat'),0.522,37
Failed,,,3827,6,4508,str('H'),2,str('tstat'),0.872,97
Failed,,,3083,3,146,str('KL'),3,str('tstat'),0.633,67
Failed,,,484,5,2765,str('H'),1,str('stdev'),0.159,6
Failed,,,101,1,575,str('H'),3,str('stdev'),0.268,51
Failed,,,2506,7,2960,str('KL'),2,str('tstat'),0.801,15
Failed,,,4346,2,2309,str('H'),2,str('tstat'),0.701,48
Failed,,,1779,4,4937,str('KL'),1,str('stdev'),0.231,86
Failed,,,2236,3,3569,str('KL'),3,str('tstat'),0.531,8
Failed,,,4827,5,1179,str('H'),1,str('stdev'),0.006,72
Failed,,,3305,0,4336,str('KL'),2,str('stdev'),0.5,92
Failed,,,865,6,1702,str('H'),3,str('tstat'),0.962,32
Failed,,,889,2,3483,str('KL'),3,str('tstat'),0.626,3
Failed,,,3300,4,1109,str('H'),2,str('stdev'),0.162,64
