Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Completed,0.17,9,2155,51,4982,str('KL'),1,str('stdev'),0.281,25
Completed,0.17,8,443,86,522,str('H'),3,str('stdev'),0.216,44
Completed,0.17,13,3093,28,3642,str('KL'),2,str('tstat'),0.982,90
Completed,0.17,9,3653,68,4112,str('KL'),2,str('stdev'),0.036,6
Completed,0.17,12,1016,14,2240,str('H'),1,str('tstat'),0.772,60
Completed,0.17,19,1466,107,2952,str('KL'),1,str('tstat'),0.708,84
Completed,0.17,9,3828,33,1090,str('H'),2,str('stdev'),0.476,26
Completed,0.17,12,3771,126,3052,str('KL'),2,str('stdev'),0.239,88
Completed,0.17,8,1445,52,1190,str('H'),3,str('tstat'),0.943,29
Completed,0.17,13,959,81,4245,str('KL'),1,str('tstat'),0.505,3
Completed,0.17,10,3633,27,2375,str('H'),2,str('stdev'),0.305,57
Completed,0.17,13,3060,67,344,str('H'),2,str('tstat'),0.747,48
Completed,0.1,11,398,9,3463,str('KL'),1,str('stdev'),0.453,94
Completed,0.17,14,2122,108,1661,str('H'),1,str('stdev'),0.013,64
Completed,0.17,7,4460,38,4769,str('KL'),3,str('tstat'),0.81,22
Completed,0.17,10,4714,89,1368,str('KL'),2,str('tstat'),0.685,52
Completed,0.17,7,2377,19,4509,str('H'),3,str('stdev'),0.39,9
Completed,0.17,16,27,118,67,str('KL'),1,str('stdev'),0.076,36
Completed,0.17,15,2689,60,3198,str('H'),1,str('tstat'),0.873,81
Completed,0.17,7,3379,100,3978,str('H'),1,str('stdev'),0.177,15
Completed,0.17,8,704,46,2100,str('KL'),3,str('tstat'),0.881,71
Completed,0.17,28,1817,75,2789,str('H'),1,str('tstat'),0.568,100
Completed,0.17,9,4141,1,901,str('KL'),2,str('stdev'),0.367,43
Completed,0.17,7,4227,77,4571,str('H'),3,str('tstat'),0.414,90
Completed,0.17,10,1575,7,1462,str('KL'),1,str('stdev'),0.651,46
Completed,0.17,8,790,98,3426,str('H'),2,str('stdev'),0.837,24
Completed,0.17,17,3138,40,308,str('KL'),2,str('tstat'),0.106,67
Completed,0.17,7,2613,112,2025,str('KL'),3,str('stdev'),0.907,27
Completed,0.17,16,258,58,3896,str('H'),1,str('tstat'),0.144,84
Completed,0.17,16,2301,95,680,str('KL'),1,str('tstat'),0.329,61
Completed,0.17,9,4946,21,2541,str('H'),1,str('stdev'),0.596,6
Completed,0.17,17,4536,106,943,str('H'),1,str('stdev'),0.97,73
Completed,0.17,9,1891,32,2831,str('KL'),2,str('tstat'),0.207,19
Completed,0.17,7,474,69,2293,str('H'),3,str('tstat'),0.267,39
Completed,0.17,12,2828,15,4171,str('KL'),1,str('stdev'),0.533,97
Completed,0.17,7,3547,87,3703,str('KL'),3,str('tstat'),0.477,13
Completed,0.17,12,1200,29,573,str('H'),2,str('stdev'),0.713,54
Completed,0.17,9,1359,120,4863,str('KL'),2,str('stdev'),0.774,78
Completed,0.17,9,4012,50,1723,str('H'),1,str('tstat'),0.044,32
Completed,0.17,9,3947,82,140,str('H'),3,str('tstat'),0.625,82
Completed,0.17,10,1308,24,3282,str('KL'),1,str('stdev'),0.425,29
Completed,0.17,9,1134,125,1295,str('H'),2,str('stdev'),0.111,4
Completed,0.17,7,3496,55,4427,str('KL'),3,str('tstat'),0.815,63
Completed,0.17,7,2962,111,2707,str('KL'),3,str('stdev'),0.135,47
Completed,0.17,33,613,37,827,str('H'),1,str('tstat'),0.932,88
Completed,0.17,11,2025,64,4062,str('KL'),2,str('tstat'),0.617,69
Completed,0.17,8,4675,10,2173,str('H'),2,str('stdev'),0.323,23
Completed,0.17,8,4890,117,4319,str('H'),3,str('stdev'),0.197,56
Completed,0.17,8,2240,63,2457,str('KL'),2,str('tstat'),0.994,11
Completed,0.17,7,202,90,2979,str('H'),3,str('tstat'),0.556,34
Completed,0.17,23,2553,16,1107,str('KL'),1,str('stdev'),0.261,77
Completed,0.17,10,3281,72,1576,str('KL'),1,str('tstat'),0.687,17
Completed,0.17,10,919,2,4696,str('H'),2,str('stdev'),0.487,74
Completed,0.17,8,1719,103,427,str('KL'),3,str('stdev'),0.049,95
Completed,0.17,10,4356,45,3536,str('H'),1,str('tstat'),0.753,40
Completed,0.17,12,4129,97,2209,str('KL'),2,str('stdev'),0.964,93
Completed,0.17,10,1790,43,4098,str('H'),1,str('tstat'),0.234,50
Completed,0.17,9,692,78,1025,str('KL'),1,str('tstat'),0.295,21
Completed,0.17,8,3353,4,2904,str('H'),3,str('stdev'),0.531,65
Completed,0.17,8,2789,92,4937,str('H'),2,str('tstat'),0.459,31
Completed,0.17,8,121,22,1805,str('KL'),3,str('stdev'),0.725,86
Completed,0.17,11,2477,115,3630,str('H'),1,str('stdev'),0.785,59
Completed,0.17,10,4809,57,489,str('KL'),3,str('tstat'),0.023,2
Completed,0.17,8,4439,70,3344,str('KL'),1,str('tstat'),0.397,72
Completed,0.17,8,376,105,4655,str('KL'),2,str('stdev'),0.848,44
Completed,0.17,20,3043,35,1535,str('H'),2,str('tstat'),0.085,98
Completed,0.21,7,3723,123,753,str('H'),2,str('stdev'),0.902,7
Completed,0.17,6,1063,49,2625,str('KL'),3,str('tstat'),0.171,53
Completed,0.17,7,1535,84,1952,str('H'),3,str('tstat'),0.357,79
Completed,0.17,7,3876,30,3814,str('KL'),3,str('stdev'),0.593,38
Completed,0.17,10,3883,84,3265,str('H'),1,str('stdev'),0.689,50
Completed,0.17,8,1528,30,156,str('KL'),3,str('tstat'),0.485,92
Completed,0.2,8,1071,123,4420,str('H'),2,str('tstat'),0.051,66
Completed,0.17,7,3716,49,1301,str('KL'),1,str('stdev'),0.751,20
Completed,0.17,20,3035,105,831,str('KL'),1,str('tstat'),0.2,85
Completed,0.17,7,383,35,2703,str('H'),3,str('stdev'),0.992,31
Completed,0.17,10,2098,70,2186,str('KL'),2,str('stdev'),0.557,1
Completed,0.17,9,4446,12,4048,str('H'),3,str('tstat'),0.258,60
Completed,0.17,8,4817,115,2444,str('H'),2,str('tstat'),0.137,14
Completed,0.17,10,2470,57,4333,str('KL'),2,str('stdev'),0.93,71
Completed,0.17,38,129,92,1103,str('H'),1,str('stdev'),0.62,99
Completed,0.17,7,2782,22,2983,str('KL'),3,str('tstat'),0.321,43
Completed,0.17,8,3345,78,4702,str('KL'),1,str('stdev'),0.627,53
Completed,0.17,8,699,4,1571,str('H'),1,str('tstat'),0.423,8
Completed,0.17,9,1782,97,3553,str('KL'),1,str('tstat'),0.113,37
Completed,0.17,7,4136,43,411,str('H'),3,str('stdev'),0.814,80
Completed,0.17,9,4369,103,4085,str('KL'),2,str('tstat'),0.904,28
Completed,0.17,22,1707,45,2223,str('H'),1,str('stdev'),0.169,83
Completed,0.17,8,931,72,2901,str('KL'),3,str('stdev'),0.359,62
Completed,0.17,11,3269,2,1029,str('H'),1,str('tstat'),0.592,5
Completed,0.17,16,2540,90,1811,str('H'),2,str('stdev'),0.398,89
Completed,0.17,8,214,16,4931,str('KL'),1,str('tstat'),0.661,46
Completed,0.17,8,2228,117,505,str('H'),3,str('tstat'),0.85,24
Completed,0.17,12,4902,63,3615,str('KL'),1,str('stdev'),0.083,68
Completed,0.17,8,4688,64,218,str('KL'),2,str('stdev'),0.461,11
Completed,0.17,8,2013,10,3359,str('H'),1,str('tstat'),0.724,57
Completed,0.17,8,625,111,1529,str('KL'),3,str('tstat'),0.787,76
Completed,0.17,7,2950,37,4661,str('H'),2,str('stdev'),0.021,35
Completed,0.17,7,3483,125,2628,str('H'),3,str('tstat'),0.966,75
Completed,0.17,9,1146,55,749,str('KL'),1,str('stdev'),0.232,17
Completed,0.17,11,1296,82,3827,str('H'),1,str('stdev'),0.296,41
Completed,0.17,17,3959,24,1938,str('KL'),2,str('tstat'),0.529,95
Completed,0.17,11,4020,120,1177,str('KL'),2,str('tstat'),0.179,45
Completed,0.17,7,1352,50,3065,str('H'),3,str('stdev'),0.879,91
Completed,0.17,8,1208,87,2371,str('KL'),3,str('stdev'),0.569,67
Completed,0.17,7,3540,29,4249,str('H'),1,str('tstat'),0.365,25
Completed,0.17,8,2821,69,3469,str('H'),3,str('stdev'),0.687,85
Completed,0.17,8,481,15,338,str('KL'),3,str('tstat'),0.388,26
Completed,0.17,8,1883,106,4785,str('H'),3,str('tstat'),0.078,7
Completed,0.17,11,4544,32,1644,str('KL'),2,str('stdev'),0.87,61
Completed,0.17,7,4953,95,4493,str('KL'),3,str('stdev'),0.749,18
Completed,0.17,12,2294,21,1385,str('H'),1,str('tstat'),0.45,74
Completed,0.17,19,266,112,3192,str('KL'),1,str('tstat'),0.016,96
Completed,0.17,13,2607,58,74,str('H'),2,str('stdev'),0.808,39
Completed,0.17,7,3402,99,3202,str('KL'),3,str('stdev'),0.88,84
Completed,0.17,8,759,41,62,str('H'),2,str('tstat'),0.177,27
Completed,0.17,11,1840,76,4504,str('KL'),1,str('tstat'),0.367,6
Completed,0.17,8,4196,6,1373,str('H'),3,str('stdev'),0.568,61
Completed,0.17,7,4272,74,2546,str('KL'),3,str('tstat'),0.65,9
Completed,0.17,8,1608,0,675,str('H'),3,str('stdev'),0.415,52
Completed,0.17,9,835,101,3891,str('KL'),3,str('stdev'),0.106,81
Completed,0.17,9,3170,47,2030,str('H'),1,str('tstat'),0.837,36
Completed,0.17,32,2639,119,313,str('H'),1,str('stdev'),0.145,71
Completed,0.17,8,311,61,3421,str('KL'),1,str('tstat'),0.907,15
Completed,0.17,8,2327,88,1457,str('H'),3,str('tstat'),0.596,43
Completed,0.17,12,4999,18,4576,str('KL'),1,str('stdev'),0.329,100
Completed,0.17,8,4589,109,1728,str('KL'),2,str('stdev'),0.207,29
Completed,0.17,11,1916,39,4858,str('H'),1,str('tstat'),0.969,88
Completed,0.29,6,2853,8,3708,str('H'),2,str('stdev'),0.266,3
Completed,0.17,8,3580,80,4176,str('H'),3,str('tstat'),0.713,94
Completed,0.17,11,1245,26,2288,str('KL'),1,str('stdev'),0.477,48
Completed,0.17,9,1393,127,2826,str('H'),1,str('stdev'),0.043,22
Completed,0.17,11,4058,53,948,str('KL'),2,str('tstat'),0.775,64
Completed,0.17,9,3923,85,2177,str('KL'),1,str('tstat'),0.424,14
Completed,0.17,9,1253,31,4057,str('H'),1,str('stdev'),0.625,72
Completed,0.17,8,1111,122,822,str('KL'),3,str('stdev'),0.815,98
Completed,0.17,7,3441,48,2712,str('H'),2,str('tstat'),0.112,44
Completed,0.17,8,2920,104,4431,str('H'),2,str('stdev'),0.932,53
Completed,0.17,8,578,34,1290,str('KL'),3,str('tstat'),0.135,7
Completed,0.17,7,1982,71,3277,str('H'),3,str('tstat'),0.323,38
Completed,0.17,43,4640,13,145,str('KL'),1,str('stdev'),0.617,79
Completed,0.17,8,4854,114,3541,str('KL'),3,str('stdev'),0.995,50
Completed,0.17,44,2197,56,422,str('H'),1,str('tstat'),0.197,93
Completed,0.17,11,167,93,4691,str('KL'),1,str('tstat'),0.261,65
Completed,0.17,8,2510,23,1581,str('H'),2,str('stdev'),0.555,21
Completed,0.17,8,3227,79,1112,str('H'),3,str('tstat'),0.487,86
Completed,0.17,8,896,5,2974,str('KL'),1,str('stdev'),0.688,31
Completed,0.17,14,1664,96,2452,str('H'),1,str('stdev'),0.753,2
Completed,0.17,8,4333,42,4324,str('KL'),2,str('tstat'),0.049,59
Completed,0.17,9,4096,102,494,str('H'),1,str('stdev'),0.233,11
Completed,0.17,7,1744,44,3625,str('KL'),3,str('tstat'),0.965,56
Completed,0.14,13,659,73,1800,str('H'),2,str('tstat'),0.53,77
Completed,0.17,10,3307,3,4942,str('KL'),1,str('stdev'),0.295,34
Completed,0.17,12,2737,91,2909,str('KL'),1,str('tstat'),0.726,74
Completed,0.17,9,96,17,1020,str('H'),3,str('stdev'),0.459,17
Completed,0.17,14,2425,116,4093,str('KL'),2,str('stdev'),0.023,40
Completed,0.17,7,4784,62,2214,str('H'),3,str('tstat'),0.785,96
Completed,0.11,8,4413,65,3819,str('H'),3,str('tstat'),0.663,29
Completed,0.26,9,2053,11,1947,str('KL'),3,str('stdev'),0.396,83
Completed,0.17,13,350,110,2620,str('H'),1,str('stdev'),0.086,63
Completed,0.17,8,2990,36,758,str('KL'),3,str('tstat'),0.847,4
Completed,0.23,19,3678,124,1540,str('KL'),1,str('stdev'),0.171,88
Completed,0.17,9,1030,54,4650,str('H'),2,str('tstat'),0.902,47
Completed,0.17,13,1490,83,229,str('KL'),2,str('tstat'),0.593,23
Completed,0.26,4,3843,25,3349,str('H'),3,str('stdev'),0.358,69
Completed,0.17,26,3849,98,1470,str('KL'),2,str('stdev'),0.019,99
Completed,0.17,7,1522,40,4608,str('H'),3,str('tstat'),0.784,43
Completed,0.17,8,1037,77,280,str('KL'),2,str('tstat'),0.719,14
Completed,0.17,9,3710,7,3410,str('H'),3,str('stdev'),0.455,71
Completed,0.17,11,2984,95,3880,str('H'),1,str('tstat'),0.524,37
Completed,0.17,11,318,21,1998,str('KL'),3,str('stdev'),0.292,80
Completed,0.17,8,2046,112,2579,str('H'),2,str('stdev'),0.228,53
Completed,0.17,12,4381,58,687,str('KL'),3,str('tstat'),0.963,8
Completed,0.17,13,4791,69,2833,str('KL'),2,str('tstat'),0.586,66
Completed,0.17,8,2456,15,974,str('H'),3,str('stdev'),0.354,20
Completed,0.17,9,104,106,4149,str('KL'),1,str('stdev'),0.166,50
Completed,0.17,12,2768,32,2280,str('H'),2,str('tstat'),0.902,92
Completed,0.17,10,3299,120,560,str('H'),2,str('stdev'),0.08,1
Completed,0.17,11,628,50,3682,str('KL'),1,str('tstat'),0.846,60
Completed,0.17,15,1737,87,1753,str('H'),1,str('tstat'),0.657,86
Completed,0.17,9,4065,29,4866,str('KL'),3,str('stdev'),0.393,32
Completed,0.17,14,4307,81,1192,str('H'),1,str('tstat'),0.326,76
Completed,0.17,8,1651,27,3084,str('KL'),2,str('stdev'),0.624,35
Completed,0.17,7,869,126,2352,str('H'),3,str('stdev'),0.934,10
Completed,0.17,8,3213,52,4233,str('KL'),1,str('tstat'),0.14,56
Completed,0.17,7,2536,108,3451,str('KL'),3,str('stdev'),0.816,41
Completed,0.17,53,180,38,322,str('H'),2,str('tstat'),0.117,95
Completed,0.17,8,2224,67,4801,str('KL'),2,str('tstat'),0.427,75
Completed,0.14,7,4867,9,1662,str('H'),1,str('stdev'),0.632,17
Completed,0.17,7,4612,118,4517,str('H'),3,str('stdev'),0.754,62
Completed,0.17,9,1970,60,1405,str('KL'),2,str('tstat'),0.054,5
Completed,0.17,7,550,89,3172,str('H'),3,str('tstat'),0.489,28
Completed,0.17,119,2908,19,50,str('KL'),2,str('stdev'),0.695,83
Completed,0.17,6,3468,75,2082,str('KL'),3,str('tstat'),0.264,24
Completed,0.17,10,1123,1,3952,str('H'),2,str('stdev'),0.562,68
Completed,0.17,14,1281,100,937,str('KL'),1,str('stdev'),0.996,89
Completed,0.17,9,3935,46,2797,str('H'),2,str('tstat'),0.202,46
Completed,0.17,7,4025,78,4066,str('H'),3,str('tstat'),0.599,97
Completed,0.17,8,1385,4,2207,str('KL'),2,str('stdev'),0.336,40
Completed,0.17,7,1213,97,2916,str('H'),2,str('stdev'),0.146,18
Completed,0.17,20,3573,43,1048,str('KL'),1,str('tstat'),0.911,74
Completed,0.17,11,2886,115,1828,str('KL'),1,str('stdev'),0.107,33
Completed,0.17,10,533,57,4948,str('H'),2,str('tstat'),0.842,78
Completed,0.17,10,1949,92,487,str('KL'),2,str('tstat'),0.653,55
Completed,0.17,9,4596,22,3598,str('H'),1,str('stdev'),0.422,12
Completed,0.17,9,4967,105,198,str('H'),3,str('stdev'),0.044,67
Completed,0.17,8,2319,35,3336,str('KL'),2,str('tstat'),0.779,25
Completed,0.17,9,279,70,1553,str('H'),1,str('tstat'),0.716,45
Completed,0.17,11,2631,12,4681,str('KL'),1,str('stdev'),0.484,91
Completed,0.17,9,3202,84,2651,str('KL'),3,str('tstat'),0.537,7
Completed,0.17,12,843,30,770,str('H'),2,str('stdev'),0.273,60
Completed,0.21,8,1639,123,3806,str('KL'),3,str('stdev'),0.208,85
Completed,0.17,8,4280,49,1915,str('H'),2,str('tstat'),0.974,26
Completed,0.17,16,4209,125,3244,str('KL'),1,str('stdev'),0.806,82
Completed,0.17,8,1866,55,133,str('H'),3,str('tstat'),0.012,36
Completed,0.17,8,771,82,4443,str('KL'),2,str('tstat'),0.446,10
Completed,0.17,9,3428,24,1322,str('H'),1,str('stdev'),0.744,51
Completed,0.17,10,2712,64,855,str('H'),2,str('tstat'),0.297,42
Completed,0.17,7,43,10,2723,str('KL'),3,str('stdev'),0.503,100
Completed,0.17,13,2400,111,2166,str('H'),2,str('stdev'),0.938,70
Completed,0.17,9,4731,37,4024,str('KL'),1,str('tstat'),0.239,16
Completed,0.17,9,4515,90,2426,str('KL'),2,str('tstat'),0.36,58
Completed,0.17,12,2185,16,4316,str('H'),1,str('stdev'),0.565,3
Completed,0.17,10,452,117,1120,str('KL'),1,str('stdev'),0.875,30
Completed,0.17,11,3123,63,3000,str('H'),2,str('tstat'),0.176,87
Completed,0.17,7,3644,103,4718,str('H'),2,str('stdev'),0.868,21
Completed,0.17,8,986,45,1590,str('KL'),3,str('tstat'),0.075,64
Completed,0.17,13,1457,72,3534,str('H'),1,str('tstat'),0.384,93
Completed,0.17,11,3799,2,396,str('KL'),2,str('stdev'),0.681,49
Completed,0.17,15,3761,93,3747,str('H'),2,str('stdev'),0.915,90
Completed,0.17,10,1416,23,608,str('KL'),1,str('tstat'),0.152,45
Completed,0.17,7,948,114,4897,str('H'),1,str('tstat'),0.337,24
Completed,0.17,9,3604,56,1767,str('KL'),2,str('stdev'),0.604,67
Completed,0.17,8,3070,96,985,str('KL'),3,str('tstat'),0.406,26
Completed,0.17,20,427,42,2867,str('H'),1,str('stdev'),0.643,83
Completed,0.17,8,2133,79,2325,str('KL'),3,str('stdev'),0.829,61
Completed,0.17,9,4489,5,4217,str('H'),2,str('tstat'),0.098,5
Completed,0.17,7,4705,122,1992,str('H'),3,str('tstat'),0.469,73
Completed,0.17,9,2347,48,3851,str('KL'),3,str('stdev'),0.706,19
Completed,0.17,9,17,85,637,str('H'),3,str('stdev'),0.766,38
Completed,0.17,12,2660,31,2506,str('KL'),1,str('tstat'),0.036,97
Completed,0.17,7,3388,71,4539,str('KL'),2,str('stdev'),0.977,12
Completed,0.17,12,734,13,1417,str('H'),1,str('tstat'),0.215,54
Completed,0.17,9,1826,104,3384,str('KL'),3,str('tstat'),0.274,78
Completed,0.17,10,4171,34,272,str('H'),2,str('stdev'),0.541,32
Completed,0.17,10,2764,6,1470,str('H'),2,str('tstat'),0.967,2
Completed,0.17,10,253,64,3351,str('KL'),1,str('stdev'),0.111,79
Completed,0.17,14,1646,38,479,str('H'),1,str('stdev'),0.403,56
Completed,0.17,9,4174,96,4860,str('KL'),3,str('tstat'),0.551,29
Completed,0.17,16,4940,50,2511,str('KL'),2,str('stdev'),0.298,99
Completed,0.17,8,2451,116,1880,str('H'),3,str('tstat'),0.656,20
Completed,0.17,10,736,18,4137,str('KL'),1,str('tstat'),0.862,47
Completed,0.17,8,3207,84,1006,str('H'),3,str('stdev'),0.216,75
Completed,0.17,10,3729,43,3833,str('H'),1,str('stdev'),0.323,35
Completed,0.17,8,1240,109,714,str('KL'),3,str('tstat'),0.724,62
Completed,0.25,20,2025,11,2959,str('H'),1,str('tstat'),0.759,86
Completed,0.17,8,4497,77,2340,str('KL'),2,str('stdev'),0.163,8
Completed,0.17,29,4053,31,304,str('KL'),1,str('tstat'),0.911,69
Completed,0.17,7,1542,89,4673,str('H'),3,str('stdev'),0.011,40
Completed,0.17,9,435,63,1812,str('KL'),2,str('stdev'),0.476,14
Completed,0.17,9,2963,121,3682,str('H'),3,str('tstat'),0.572,93
Completed,0.17,10,3001,56,861,str('KL'),3,str('stdev'),0.704,24
Completed,0.17,15,473,126,3999,str('H'),1,str('tstat'),0.374,96
Completed,0.17,16,1268,24,2487,str('KL'),1,str('tstat'),0.144,70
Completed,0.17,8,3779,94,3125,str('H'),2,str('stdev'),0.81,48
Completed,0.17,8,4536,12,4527,str('H'),3,str('tstat'),0.062,77
Completed,0.17,9,2065,74,138,str('KL'),1,str('stdev'),0.892,6
Completed,0.17,8,967,44,3536,str('H'),2,str('stdev'),0.622,29
Completed,0.17,10,3456,106,1647,str('KL'),1,str('tstat'),0.456,51
Completed,0.17,7,3326,21,3184,str('KL'),3,str('tstat'),0.068,41
Completed,0.17,12,853,83,1323,str('H'),2,str('stdev'),0.979,63
Completed,0.17,9,2256,53,4693,str('KL'),3,str('stdev'),0.508,90
Completed,0.17,9,4745,115,332,str('H'),1,str('tstat'),0.415,18
Completed,0.17,11,4290,33,2045,str('H'),1,str('stdev'),0.668,57
Completed,0.17,8,1762,103,2657,str('KL'),2,str('tstat'),0.255,35
Completed,0.17,8,57,1,1171,str('H'),3,str('tstat'),0.228,12
Completed,0.17,10,2568,71,4283,str('KL'),1,str('stdev'),0.819,84
Completed,0.17,7,2630,36,2823,str('KL'),3,str('stdev'),0.349,4
Completed,0.17,14,138,98,2192,str('H'),1,str('tstat'),0.697,76
Completed,0.17,7,1873,4,3824,str('KL'),2,str('tstat'),0.787,53
Completed,0.17,9,4342,66,693,str('H'),1,str('stdev'),0.135,30
Completed,0.17,8,4825,16,1782,str('H'),3,str('tstat'),0.884,95
Completed,0.17,9,2317,86,3663,str('KL'),2,str('stdev'),0.037,23
Completed,0.17,24,904,48,165,str('H'),1,str('stdev'),0.447,49
Completed,0.17,7,3434,118,4546,str('KL'),3,str('tstat'),0.6,71
Completed,0.13,9,3536,9,617,str('KL'),1,str('tstat'),0.984,37
Completed,0.17,10,1027,79,4986,str('H'),2,str('stdev'),0.094,59
Completed,0.17,7,2115,41,1501,str('KL'),3,str('stdev'),0.425,82
Completed,0.17,10,4646,111,3370,str('H'),1,str('tstat'),0.528,10
Completed,0.17,9,3841,61,4146,str('H'),3,str('stdev'),0.281,65
Completed,0.23,10,1349,123,1027,str('KL'),2,str('tstat'),0.672,43
Completed,0.17,8,583,29,2647,str('H'),2,str('tstat'),0.84,17
Completed,0.17,15,3053,91,2028,str('KL'),1,str('stdev'),0.238,88
Completed,0.17,8,2857,26,4839,str('H'),2,str('tstat'),0.105,22
Completed,0.17,8,388,92,450,str('KL'),3,str('stdev'),0.941,100
Completed,0.17,14,1466,58,3222,str('H'),1,str('stdev'),0.539,73
Completed,0.22,7,3957,124,1334,str('KL'),2,str('tstat'),0.382,46
Completed,0.17,16,4451,46,1173,str('KL'),2,str('stdev'),0.629,82
Completed,0.17,14,1921,104,4311,str('H'),1,str('tstat'),0.293,3
Completed,0.17,9,1145,14,2174,str('KL'),1,str('tstat'),0.195,26
Completed,0.17,7,3654,72,2812,str('H'),3,str('stdev'),0.851,55
Completed,0.17,10,3162,55,2358,str('H'),1,str('stdev'),0.748,39
Completed,0.17,9,631,113,2970,str('KL'),3,str('tstat'),0.33,67
Completed,0.17,29,2356,23,859,str('H'),2,str('tstat'),0.185,94
Completed,0.17,9,4865,81,3971,str('KL'),1,str('stdev'),0.767,16
Completed,0.17,9,4068,3,3497,str('KL'),1,str('tstat'),0.018,61
Completed,0.17,9,1598,69,1636,str('H'),3,str('stdev'),0.935,33
Completed,0.17,9,177,35,4381,str('KL'),2,str('stdev'),0.58,9
Completed,0.17,509,2668,101,20,str('H'),2,str('tstat'),0.497,88
Completed,0.17,11,2700,49,4629,str('KL'),1,str('tstat'),0.127,11
Completed,0.17,8,229,119,241,str('H'),3,str('stdev'),0.795,83
Completed,0.17,8,1631,17,3746,str('KL'),3,str('stdev'),0.689,59
Completed,0.17,7,4120,87,1857,str('H'),2,str('tstat'),0.357,38
Completed,0.17,9,4915,5,768,str('H'),3,str('stdev'),0.608,89
Completed,0.17,7,2387,67,3907,str('KL'),3,str('tstat'),0.439,17
Completed,0.17,9,682,37,2267,str('H'),3,str('tstat'),0.045,44
Completed,0.17,13,3193,99,2906,str('KL'),1,str('stdev'),0.876,66
Completed,0.17,7,3627,28,1953,str('KL'),3,str('stdev'),0.52,32
Completed,0.17,11,1098,90,2564,str('H'),1,str('tstat'),0.433,53
Completed,0.17,11,1893,60,951,str('KL'),1,str('tstat'),0.086,76
Completed,0.17,10,4404,122,4063,str('H'),2,str('stdev'),0.992,5
Completed,0.17,10,3912,40,3287,str('H'),2,str('tstat'),0.246,72
Completed,0.17,11,1439,110,1425,str('KL'),1,str('stdev'),0.832,50
Completed,0.29,5,342,8,4903,str('H'),1,str('stdev'),0.679,23
Completed,0.17,48,2831,78,541,str('KL'),2,str('tstat'),0.273,96
Completed,0.17,10,3104,15,2731,str('H'),1,str('stdev'),0.39,15
Completed,0.17,12,615,73,2100,str('KL'),2,str('tstat'),0.531,93
Completed,0.17,9,1400,47,4230,str('H'),2,str('tstat'),0.949,67
Completed,0.17,8,3871,105,1099,str('KL'),3,str('stdev'),0.098,38
Completed,0.17,27,4678,59,1260,str('KL'),1,str('tstat'),0.843,87
Completed,0.17,8,2167,125,3141,str('H'),2,str('stdev'),0.203,9
Completed,0.17,9,1060,27,376,str('KL'),2,str('stdev'),0.285,32
Completed,0.17,8,3588,93,4757,str('H'),3,str('tstat'),0.637,60
Completed,0.17,9,3389,34,94,str('H'),3,str('tstat'),0.775,44
Completed,0.17,8,878,100,4463,str('KL'),3,str('stdev'),0.178,73
Completed,0.17,21,2270,2,1710,str('H'),2,str('stdev'),0.337,100
Completed,0.17,8,4799,68,3579,str('KL'),3,str('tstat'),0.74,21
Completed,0.17,10,4315,22,4053,str('KL'),1,str('stdev'),0.489,54
Completed,0.17,12,1826,80,934,str('H'),1,str('tstat'),0.588,26
Completed,0.17,10,110,54,3051,str('KL'),2,str('tstat'),0.927,3
Completed,0.17,8,2583,112,2433,str('H'),3,str('stdev'),0.026,81
Completed,0.17,10,2537,19,1080,str('H'),1,str('stdev'),0.558,7
Completed,0.17,11,6,85,4218,str('KL'),2,str('tstat'),0.395,85
Completed,0.17,10,1731,51,1954,str('H'),2,str('tstat'),0.119,62
Completed,0.17,7,4239,117,2593,str('KL'),3,str('stdev'),0.96,34
Completed,0.17,11,4693,39,4941,str('KL'),1,str('tstat'),0.209,91
Completed,0.17,9,2224,97,553,str('H'),2,str('stdev'),0.87,14
Completed,0.17,9,802,7,3432,str('KL'),2,str('stdev'),0.648,40
Completed,0.11,8,3293,65,1544,str('H'),3,str('tstat'),0.306,68
Completed,0.17,9,3482,62,3600,str('H'),2,str('tstat'),0.171,27
Completed,0.17,9,1013,120,1738,str('KL'),1,str('stdev'),0.751,56
Completed,0.17,10,2090,30,4591,str('H'),2,str('stdev'),0.731,79
Completed,0.17,8,4582,88,229,str('KL'),3,str('tstat'),0.316,1
Completed,0.17,15,3826,10,2266,str('KL'),1,str('stdev'),0.564,74
Completed,0.17,7,1295,76,2877,str('H'),3,str('tstat'),0.483,46
Completed,0.17,9,520,42,640,str('KL'),2,str('tstat'),0.004,20
Completed,0.17,9,3029,108,3751,str('H'),3,str('stdev'),0.919,98
Completed,0.17,8,2911,45,1572,str('KL'),3,str('tstat'),0.802,19
Completed,0.17,9,403,107,3453,str('H'),3,str('stdev'),0.152,91
Completed,0.17,10,1490,13,63,str('KL'),3,str('stdev'),0.366,64
Completed,0.17,7,4021,75,4444,str('H'),2,str('tstat'),0.712,43
Completed,0.26,12,4465,25,3043,str('H'),1,str('stdev'),0.464,85
Completed,0.17,7,1974,95,2411,str('KL'),2,str('tstat'),0.615,12
Completed,0.17,9,1209,57,3917,str('H'),3,str('tstat'),0.9,36
Completed,0.17,12,3678,127,786,str('KL'),2,str('stdev'),0.054,58
