detector,lodo_dataset,learning_target,distance_method,dual_ranking_method,target_column,kendall_internal_target,spearman_internal_target,kendall_accuracy,spearman_accuracy,kendall_runtime,spearman_runtime,n_heldout_configs,n_real_pareto_points,n_real_pareto_layers,acc_fast,rt_fast,acc_accurate,rt_accurate,kendall_pareto_all,spearman_pareto_all,mean_exact_r2_selected_at_20,mean_r2_gap_selected_at_20,metrics_available_at_20,n_selected_at_20,gd_plus_at_20,mn_pd_at_20,top_5pct_npd_hit_rate_at_20,top_10pct_npd_hit_rate_at_20,igd_plus_at_20,aec_at_20,rec_at_20,pec_w0p5_at_20,acc_s_at_20,rt_s_at_20
CSDDM,RialtoBridgeTimelapse,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7435819530920864,0.8911808489518604,0.7083593794328545,0.8664108050693379,2146,19,126,0.0588235294117647,1.0,1.0,0.4340883984053918,0.023662592092684405,0.037024667350803966,0.10564766221550541,0.021427518621794345,True,20,0.02649930749646291,0.02040000000000001,1.0,1.0,0.034290390693521564,0.8749999999999999,0.9048135420728749,0.8899067710364374,0.8823529411764705,0.9461328791443429
CSDDM,SensorStream,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7816630374982215,0.906323563381956,0.3443418580078757,0.48011752718363016,1223,27,119,0.04,1.0,1.0,0.0054472308920031,0.19987323133118748,0.287281871161813,0.11637869691779436,0.018132933122011446,True,20,0.03827664665983264,0.04449152542372882,0.45,1.0,0.03749925051656288,0.8958333333333333,0.9320237292379336,0.9139285312856334,0.8999999999999999,0.932394011679952
OCDD,Electricity,pareto,not_applicable,pareto_layer,separate_objectives,,,0.5302064118100724,0.7179908364501257,0.6177917792504202,0.7670041239976921,1212,5,139,0.6206896551724137,1.0,1.0,0.7981490078090399,0.3597916012212279,0.5035446389381132,0.15683397876972807,0.10615884482961917,True,20,0.08297145678973651,0.04347826086956522,0.6,1.0,0.12791572102741525,0.18181818181818213,1.0,0.590909090909091,0.6896551724137931,1.0
OCDD,ForestCovertype,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7035035778593379,0.8558002923787837,0.7039490110653553,0.8792047250987921,1104,21,128,0.0,1.0,1.0,0.1987336299799975,0.46059860237529304,0.6266802062608013,0.11878790666766813,0.009058722135501948,True,20,0.019134874108524786,0.015354330708661417,1.0,1.0,0.0238302795282407,0.923076923076923,0.9907613988770722,0.9569191609769976,0.923076923076923,0.9925974196141688
OCDD,GasSensor,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7246978549038194,0.8862832652667192,0.6840800214925398,0.8590198139957181,1123,13,61,0.1794871794871796,1.0,1.0,0.5504273534020434,-0.19217408444056203,-0.27875545145552133,0.25283790314947896,0.17242119949251375,True,20,0.09453619846145642,0.08916666666666666,0.25,0.55,0.24550906168950176,0.4062499999999997,1.0,0.7031249999999999,0.5128205128205127,1.0
OCDD,PokerHand,pareto,not_applicable,pareto_layer,separate_objectives,,,0.6800691965399489,0.8423009063331489,0.7451647061510479,0.9030307829661102,1107,17,100,0.4999999999999999,1.0,1.0,0.7384227494845222,0.4596872569168184,0.6190232864591834,0.03804963001972316,0.004410236639238507,True,20,0.03361543411016325,0.03383838383838384,0.55,1.0,0.010473184662308578,0.9677419354838712,0.9865968124813111,0.9771693739825912,0.9838709677419356,0.996494031060718
OCDD,RialtoBridgeTimelapse,pareto,not_applicable,pareto_layer,separate_objectives,,,0.6100702075219178,0.7869573517951721,0.5494639690793428,0.7159416563403861,2255,18,142,0.0681818181818181,1.0,1.0,0.6043043334619165,0.4276454044744016,0.5605852046665383,0.10118657175735678,0.00640029348270682,True,20,0.025222857252203263,0.011702127659574468,1.0,1.0,0.02028227828821417,1.0,0.974725808254564,0.987362904127282,1.0,0.9899991118510784
OCDD,SensorStream,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7505221416727171,0.9085787675572389,0.5352327245586934,0.7148814640248394,944,21,77,0.037037037037037,1.0,1.0,0.1367172183192043,0.3396411223891497,0.46512523115174403,0.11458572048499575,0.02303488806305759,True,20,0.03423231286727542,0.043421052631578944,0.6,0.95,0.047754362150757776,0.8653846153846155,0.9868298690944488,0.9261072422395322,0.8703703703703705,0.9886304527567557
PCACD,Electricity,pareto,not_applicable,pareto_layer,separate_objectives,,,-0.014389094851602573,-0.017783536796434348,0.7769690170390018,0.9294502607109136,5272,3,483,0.8124999999999999,1.0,1.0,0.9051067927033964,0.5623639966469095,0.767394766315583,0.047904007588249004,0.026388817395061756,True,20,0.05081698198191002,0.01037344398340249,1.0,1.0,0.057408468960631974,0.6666666666666669,0.8940981919396618,0.7803824293031643,0.9375,0.9899506377746452
PCACD,ForestCovertype,pareto,not_applicable,pareto_layer,separate_objectives,,,0.12617768493963283,0.15905420354160013,0.6498309404842981,0.8436441137767027,1937,9,786,0.0125,1.0,1.0,0.2962074505174628,0.5888573070825341,0.7914224278136774,0.09375868112669315,0.0274557007234756,True,20,0.055535991937324,0.07286624203821655,0.55,0.7,0.043916869386322555,1.0,0.992614288830937,0.9963071444154685,1.0,0.9948019915065835
PCACD,GasSensor,pareto,not_applicable,pareto_layer,separate_objectives,,,0.07342703484557059,0.0904084749873158,0.5316829273928045,0.7157890424569429,5524,9,152,0.35,1.0,1.0,0.0,0.314854508402579,0.44957288400672,0.2035452810752039,0.07548633195272797,True,20,0.04397760044637394,0.012913907284768211,1.0,1.0,0.09768333282243245,0.4230769230769231,0.9714973624491022,0.6972871427630126,0.625,0.9714973624491022
PCACD,PokerHand,pareto,not_applicable,pareto_layer,separate_objectives,,,0.4054337980989417,0.5124649863404512,0.7530037449961413,0.90497104875004,986,11,626,0.0533333333333333,1.0,1.0,0.7959755493264706,0.5486868039450346,0.7112181530374342,0.06556861042125016,0.027067636689320662,True,20,0.07406101052503129,0.00728,1.0,1.0,0.052901988207433685,1.0,0.9611831852366444,0.9805915926183222,1.0,0.9920804206910102
PCACD,RialtoBridgeTimelapse,pareto,not_applicable,pareto_layer,separate_objectives,,,0.057047362383201176,0.07060690191792347,0.8140154630726362,0.9443412739222189,1266,8,527,0.09375,1.0,1.0,0.8471251081677383,0.552414296410503,0.7319175855235699,0.05289061005137388,0.000616955497924225,True,20,0.016145463192043616,0.008745247148288974,1.0,1.0,0.003479392726861541,1.0,0.9802777643312223,0.9901388821656112,1.0,0.9969849653554452
PCACD,SensorStream,pareto,not_applicable,pareto_layer,separate_objectives,,,-0.2508984637987907,-0.31343360645148466,0.7230382243788812,0.8995624965515491,1740,4,1106,0.1764705882352941,1.0,1.0,0.8563989224774423,0.5798531071071344,0.7857415297422682,0.06314521598771478,0.0041293273948786804,True,20,0.09625276392794405,0.10773755656108597,0.3,0.4,0.03643956287818864,1.0,0.9317469385391363,0.9658734692695681,1.0,0.9901987868300066
SPLL,Electricity,pareto,not_applicable,pareto_layer,separate_objectives,,,0.6481224698595858,0.8215311930257799,0.4973526842321261,0.6736125865129662,1326,3,122,0.7142857142857141,1.0,1.0,0.7764127507901236,0.41007466283980226,0.5683903398142391,0.0742356083614823,0.025766238229417295,True,20,0.18960652950183648,0.1,0.35,0.65,0.06925666325656017,0.7499999999999996,1.0,0.8749999999999998,0.9285714285714284,1.0
SPLL,ForestCovertype,pareto,not_applicable,pareto_layer,separate_objectives,,,0.6320106615655692,0.7693535730835461,-0.15676325064698943,-0.2567579608192874,727,8,151,0.7906976744186047,1.0,1.0,0.417958229634973,0.45231156306060166,0.6415693644502339,0.10616834926361078,0.05311409645627613,True,20,0.24913513048319036,0.17099999999999999,0.2,0.35,0.0768386176553893,0.666666666666666,0.7165200354064035,0.6915933510365347,0.9302325581395348,0.8350028195449279
SPLL,GasSensor,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7116882433152117,0.8669298462727254,0.294256183453849,0.43164899409144414,1239,16,46,0.2105263157894737,1.0,1.0,0.0076097434918787,-0.17827748806133523,-0.24935911508754327,0.20290489929686267,0.07757642104979767,True,20,0.1036487952197563,0.17555555555555555,0.1,0.3,0.13126051633989377,0.7666666666666668,0.7070856287278736,0.7368761476972703,0.8157894736842106,0.7093146319583394
SPLL,PokerHand,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7254251025985325,0.8820046886091057,0.7020892906433973,0.8848201707037099,1112,4,245,0.8214285714285713,1.0,1.0,0.8348790464642186,0.5943216941483471,0.768119727256734,0.07429673884775459,0.054979094830306635,True,20,0.2633886403346173,0.4325819672131148,0.2,0.25,0.10577955032576389,1.0,0.17148414890673797,0.585742074453369,1.0,0.8631946726479711
SPLL,RialtoBridgeTimelapse,pareto,not_applicable,pareto_layer,separate_objectives,,,0.8017690005966904,0.9378970833245204,0.25699138344107986,0.3838035403725739,2177,5,236,0.2250000000000001,1.0,1.0,0.7372962414897908,0.34354538945754415,0.4782634916536604,0.11540313849024747,0.04414468604406102,True,20,0.25198101238272724,0.11531914893617021,0.25,0.45,0.08913672017474919,0.838709677419355,0.4960444615714874,0.6673770694954212,0.8750000000000001,0.8676089859327936
SPLL,SensorStream,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7932503986826183,0.9240171526892622,0.5345928400632207,0.7133463337159679,1082,23,103,0.0384615384615384,1.0,1.0,0.11562749768497,0.6988012370549319,0.8752637098064275,0.11264061896979673,0.009926250156755759,True,20,0.020306959384770434,0.011274509803921567,1.0,1.0,0.025434751447777085,0.9400000000000001,1.0,0.97,0.9423076923076924,1.0
UDetect,Electricity,pareto,not_applicable,pareto_layer,separate_objectives,,,-0.2645290579821443,-0.33652989903352615,0.6850341948931779,0.8470065309198321,1050,4,90,0.8333333333333331,1.0,1.0,0.5312234540819119,-0.007673899911592191,-0.024164374822183737,0.0677590463207299,0.02097605589216489,True,20,0.050000000000000024,0.010112359550561797,1.0,1.0,0.03830837878177076,1.0,0.7916321530544423,0.8958160765272212,1.0,0.9023220404284726
UDetect,ForestCovertype,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7586463133944016,0.9089475088617808,0.7208429041694182,0.9009697068983948,1074,20,88,0.0,1.0,1.0,0.0765201684440066,0.21831310623856573,0.31393487813924736,0.2300233403536179,0.08550648714819692,True,20,0.023283291894539742,0.02298850574712644,1.0,1.0,0.1057349542149307,0.5909090909090907,0.9898910171245696,0.7904000540168301,0.5909090909090907,0.9906645581969952
UDetect,GasSensor,pareto,not_applicable,pareto_layer,separate_objectives,,,0.6098451572668441,0.7712632351210489,0.6739405702581922,0.8476672290647401,1067,13,41,0.4736842105263159,1.0,1.0,0.0,0.08920773417371242,0.12204081613242272,0.16057934268087562,0.02879023805062461,True,20,0.07406029266053361,0.05624999999999999,0.4,1.0,0.06162473894689447,0.6000000000000002,1.0,0.8,0.7894736842105264,1.0
UDetect,PokerHand,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7545397984239517,0.90642239287271,0.5588587289541548,0.7761825010502686,1243,25,82,0.0,1.0,1.0,0.3805728618985882,0.18937305657237813,0.2790926667759045,0.09192850921795874,0.016128424129237193,True,20,0.015076669148937363,0.025308641975308643,0.9,1.0,0.04195018179854333,1.0,0.9813331956892983,0.9906665978446492,1.0,0.988437274828323
UDetect,RialtoBridgeTimelapse,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7433947800567408,0.8913954450188819,0.7002553250591901,0.8762853880279463,2506,19,42,0.0625,1.0,1.0,0.1290627090201029,0.18768580248733585,0.2656952982399791,0.156526503436597,0.019205625200087867,True,20,0.005285005615275766,0.007317073170731707,1.0,1.0,0.056249388489142016,0.9666666666666667,1.0,0.9833333333333334,0.96875,1.0
UDetect,SensorStream,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7006481553798046,0.8553720536023159,0.5009200392579242,0.7168527031518991,1059,19,162,0.0666666666666666,1.0,1.0,0.0,0.2746542878909922,0.38638141615225713,0.1625133039321161,0.011063328007050344,True,20,0.021940342003376044,0.024534161490683232,0.85,1.0,0.040674423623935946,1.0,0.9946616393342164,0.9973308196671082,1.0,0.9946616393342164
BNDM,Electricity,pareto,not_applicable,pareto_layer,separate_objectives,,,0.5688569892723417,0.753151038435204,0.4433158137893702,0.6121348319476196,1384,5,121,0.5238095238095235,1.0,1.0,0.6526600636530578,0.01585818967827246,0.019561700691559943,0.19421183958567548,0.11024833007031627,True,20,0.09101940416006152,0.0325,1.0,1.0,0.12193826918615329,0.2000000000000001,0.8553646149564804,0.5276823074782403,0.6190476190476188,0.9497623545654684
BNDM,ForestCovertype,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7217881818292999,0.8679084991698234,0.44436576713945847,0.6271544098455339,930,20,144,0.3720930232558139,1.0,1.0,0.2011983928290295,0.3894354215755948,0.5411430203018625,0.12780634117910264,0.023894911325392648,True,20,0.07191521224205628,0.04055944055944056,0.75,1.0,0.06060794556562728,0.8148148148148152,1.0,0.9074074074074077,0.8837209302325583,1.0
BNDM,GasSensor,pareto,not_applicable,pareto_layer,separate_objectives,,,0.5482573795193562,0.7040095124919101,0.5615314138264049,0.7344199892181248,1075,11,43,0.2500000000000001,1.0,1.0,0.4383308947855384,-0.0056858511415531655,-0.005569444477449189,0.18122879566579275,0.08928833277970398,True,20,0.08714189644478185,0.10833333333333332,0.2,0.55,0.13491284777126306,0.6333333333333333,1.0,0.8166666666666667,0.725,1.0
BNDM,PokerHand,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7094559502378059,0.8664900565433704,0.559474628878725,0.7692952352440596,1342,24,103,0.0,1.0,1.0,0.6245072338361592,0.2703591651615104,0.39254868099830004,0.06764252082914644,0.01383801581370353,True,20,0.03430144795106074,0.09803921568627451,0.15,0.55,0.034725504431170055,0.9857142857142857,0.7972065599382073,0.8914604228262465,0.9857142857142857,0.9238525302313164
BNDM,RialtoBridgeTimelapse,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7395302247049323,0.8864581377647432,0.4268479127339052,0.56464825407795,1115,20,100,0.0625,1.0,1.0,0.6301711430641034,0.3811101525206654,0.5400217184591553,0.07898846737810322,0.005568075556320828,True,20,0.01802498824156811,0.029797979797979796,0.7,1.0,0.016888809403482134,1.0,1.0,1.0,1.0,1.0
BNDM,SensorStream,pareto,not_applicable,pareto_layer,separate_objectives,,,0.8172850798447837,0.9363679385499682,0.5248600903777029,0.7414266326786457,1073,20,92,0.0363636363636363,1.0,1.0,0.252269484004008,0.47542029058140917,0.6534983040391814,0.1465334597786703,0.025200328387317755,True,20,0.042760701264266635,0.04395604395604395,0.55,1.0,0.04360247034112915,0.8490566037735849,0.9927868167477941,0.9209217102606895,0.8545454545454546,0.9946064827648544
CDBD,Electricity,pareto,not_applicable,pareto_layer,separate_objectives,,,0.32414035008036207,0.4382214731280181,0.6300012578054726,0.8015273360845182,1748,4,85,0.7368421052631582,1.0,1.0,0.8585304723925451,0.390039035475135,0.5410634189600024,0.04653648149021708,0.010495178405948248,True,20,0.08531160516266259,0.03273809523809524,0.65,1.0,0.0245436486136629,0.8,0.6780719051126365,0.7390359525563183,0.9473684210526316,0.9544569844927168
CDBD,ForestCovertype,pareto,not_applicable,pareto_layer,separate_objectives,,,-0.03721336631996242,-0.0559338454683439,0.31724635047077604,0.45244363728391035,1390,7,222,0.84375,1.0,1.0,0.6648355973966004,0.16397681049534168,0.24073812169625805,0.025362260245967213,0.00873081603005359,True,20,0.25840207606334153,0.22963800904977374,0.4,0.45,0.02125651436646723,0.8,0.9685484822044027,0.8842742411022013,0.96875,0.9894585708270685
CDBD,GasSensor,pareto,not_applicable,pareto_layer,separate_objectives,,,-0.05385608850392093,-0.06782836483963074,0.43013418539925585,0.5859729672323891,1152,1,56,1.0,1.0,1.0,1.0,0.24808644535626148,0.34506108687007375,0.04910708744461201,0.04910708744461201,True,20,0.6302311129829351,0.16181818181818178,0.05,0.05,0.09821417488922402,1.0,0.901785825110776,0.950892912555388,1.0,0.901785825110776
CDBD,PokerHand,pareto,not_applicable,pareto_layer,separate_objectives,,,-0.001353688696949925,-0.005769301966012716,0.30987308808865094,0.4361761273392473,1757,6,511,0.5882352941176467,1.0,1.0,0.6646590415731142,0.30867820764847603,0.43837521811767455,0.14933770289161993,0.07377473178860519,True,20,0.06378289321910505,0.030196078431372547,0.8,1.0,0.12636428829038596,0.2857142857142858,0.8918158709143303,0.5887650783143081,0.7058823529411763,0.9637214304658336
CDBD,RialtoBridgeTimelapse,pareto,not_applicable,pareto_layer,separate_objectives,,,0.10502058492055209,0.1444577154778995,0.23171847852118516,0.3352350989391514,3290,9,242,0.1999999999999999,1.0,1.0,0.7060587157826583,0.16616450197947283,0.24089012981893335,0.137023813988953,0.07863922196630713,True,20,0.24483165772254684,0.19502074688796683,0.1,0.45,0.13017578742655958,0.7500000000000001,0.9742628187945704,0.8621314093972853,0.7999999999999999,0.9924347799043416
CDBD,SensorStream,pareto,not_applicable,pareto_layer,separate_objectives,,,0.7356748435023328,0.8815790304254176,0.4816382648880715,0.6645512673229884,1319,4,457,0.6666666666666666,1.0,1.0,0.9533116630020052,0.6251193747589472,0.8225176998833629,0.022033200295596526,0.0050326188847522185,True,20,0.027754633844186194,0.049451754385964906,0.4,1.0,0.01582247408056539,1.0,0.8614135795816787,0.9307067897908394,1.0,0.9935296305001636
DAWIDD,Electricity,pareto,not_applicable,pareto_layer,separate_objectives,,,0.18824194016628557,0.2700245909714556,0.7041950858760636,0.8595119119276863,3214,2,104,0.9565217391304348,1.0,1.0,0.3655863506230127,0.1878758276357163,0.2737957052778277,0.0652173913043479,0.0448725533368957,True,20,0.1282608695652176,0.028640776699029126,1.0,1.0,0.1086956521739132,0.0,1.0,0.5,0.8695652173913042,1.0
DAWIDD,ForestCovertype,pareto,not_applicable,pareto_layer,separate_objectives,,,0.5990333947093905,0.7666200160961115,0.6378176677094772,0.8261804757032931,1101,13,76,0.1304347826086953,1.0,1.0,0.0270457548106721,0.13672207374645,0.19297962935438578,0.26136063393811837,0.101888203346271,True,20,0.012742311177549986,0.022,1.0,1.0,0.11821024784834402,0.45000000000000023,1.0,0.7250000000000001,0.5217391304347826,1.0
DAWIDD,GasSensor,pareto,not_applicable,pareto_layer,separate_objectives,,,0.22357291750637465,0.28332289464563487,0.5460591549909929,0.730439266407651,2040,8,28,0.4473684210526317,1.0,1.0,0.0,0.2951333639576397,0.39485655478446563,0.22208927470385637,0.0785932342363515,True,20,0.06870945196896536,0.09444444444444443,0.35,0.35,0.12385984843845219,0.23809523809523775,1.0,0.6190476190476188,0.5789473684210525,1.0
DAWIDD,PokerHand,pareto,not_applicable,pareto_layer,separate_objectives,,,0.43690601075133495,0.5680883552458766,0.6641672367614557,0.8416424550710341,2473,17,135,0.0136986301369863,1.0,1.0,0.4167822782181515,0.21068824934924027,0.2992403786489457,0.14855364361907977,0.027073149390569554,True,20,0.033293516079277816,0.01567164179104478,0.95,1.0,0.07876144677481002,0.986111111111111,1.0,0.9930555555555556,0.9863013698630136,1.0
DAWIDD,RialtoBridgeTimelapse,pareto,not_applicable,pareto_layer,separate_objectives,,,0.5318081478294593,0.696638407708003,0.6404368709253587,0.8338815486363211,1924,23,112,0.2222222222222221,1.0,1.0,0.2083446294237317,0.023085129519400786,0.03485134097212341,0.15778878732961432,0.05240297650155379,True,20,0.11523309133709805,0.07027027027027027,0.3,0.85,0.16804986852871592,0.9642857142857143,1.0,0.9821428571428572,0.9722222222222222,1.0
DAWIDD,SensorStream,pareto,not_applicable,pareto_layer,separate_objectives,,,0.44092131127292405,0.5558697624107702,0.5339555979327865,0.7285728028140214,897,17,141,0.0909090909090909,1.0,1.0,0.0,0.38923827203325806,0.5403506599103179,0.22446690910155476,0.047513235883357235,True,20,0.02145006638572083,0.021785714285714287,1.0,1.0,0.06961444256291145,0.6666666666666669,0.994663669601445,0.830665168134056,0.6969696969696971,0.994663669601445
