Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Failed,,,3256,37,0.485,3878
Failed,,,165,14,0.691,1055
Failed,,,955,52,0.795,189
Failed,,,3087,2,0.027,4899
Failed,,,4698,64,0.592,1286
Failed,,,1666,4,0.658,1449
Failed,,,1493,57,0.484,604
Failed,,,4429,34,0.714,4641
Failed,,,2739,42,0.156,1691
Failed,,,682,11,0.916,3241
Failed,,,514,48,0.563,3003
Failed,,,3528,8,0.365,2086
Failed,,,4083,47,0.245,807
Failed,,,2497,7,0.951,4263
Failed,,,2410,71,0.746,3581
Failed,,,4175,21,0.446,1333
Failed,,,3657,45,0.887,4986
Failed,,,428,4,0.181,241
Failed,,,885,43,0.331,940
Failed,,,2570,12,0.6,3818
Failed,,,4631,55,0.035,2352
Failed,,,1517,1,0.922,4753
Failed,,,1651,55,0.25,3274
Failed,,,4890,32,0.948,1659
Failed,,,2908,44,0.39,4686
Failed,,,1134,13,0.683,560
Failed,,,53,46,0.829,641
Failed,,,3368,6,0.1,4136
Failed,,,3997,38,0.631,331
Failed,,,1920,15,0.424,4444
Failed,,,2148,37,0.823,2314
Failed,,,3813,14,0.125,2599
Failed,,,3393,60,0.558,1212
Failed,,,67,29,0.266,4014
Failed,,,1168,63,0.225,4711
Failed,,,2913,23,0.954,47
Failed,,,4915,53,0.397,3621
Failed,,,1781,35,0.506,985
Failed,,,1290,52,0.322,2006
Failed,,,4626,2,0.622,2927
Failed,,,2546,64,0.056,916
Failed,,,871,24,0.762,4330
Failed,,,394,61,0.725,4414
Failed,,,3652,30,0.456,363
Failed,,,4260,67,0.797,4097
Failed,,,2281,18,0.006,678
Failed,,,2286,39,0.589,4043
Failed,,,4294,17,0.359,1181
Failed,,,3542,58,0.792,2646
Failed,,,539,27,0.031,2267
Failed,,,687,65,0.49,1413
Failed,,,2773,25,0.688,3656
Failed,,,4444,51,0.131,3
Failed,,,1382,26,0.12,232
Failed,,,1868,43,0.8,1857
Failed,,,4712,11,0.001,3368
Failed,,,3121,55,0.566,457
Failed,,,960,32,0.36,4455
Failed,,,190,71,0.151,4225
Failed,,,3270,22,0.919,844
Failed,,,3808,70,0.533,2046
Failed,,,2113,20,0.272,3043
Failed,,,1944,68,0.98,278
Failed,,,4011,19,0.212,4947
Failed,,,3201,47,0.652,1373
Failed,,,255,7,0.415,3540
Failed,,,1048,41,0.065,2684
Failed,,,3037,9,0.865,2385
Failed,,,4804,58,0.299,3771
Failed,,,1567,10,0.451,3964
Failed,,,1428,63,0.628,3089
Failed,,,4528,22,0.429,2136
Failed,,,2682,53,0.987,4187
Failed,,,774,3,0.195,726
Failed,,,610,38,0.295,498
Failed,,,3475,15,0.524,4571
Failed,,,4151,36,0.897,3312
Failed,,,2396,13,0.159,1778
Failed,,,2463,60,0.392,1085
Failed,,,4078,29,0.661,3848
Failed,,,3717,39,0.22,2500
Failed,,,324,16,0.957,2746
Failed,,,786,49,0.561,3455
Failed,,,2635,0,0.261,1322
Failed,,,4540,66,0.826,4857
Failed,,,1452,28,0.381,1617
Failed,,,1631,45,0.695,118
Failed,,,4955,4,0.497,4795
Failed,,,2875,71,0.929,1533
Failed,,,1210,21,0.138,3693
Failed,,,105,55,0.35,2527
Failed,,,3351,33,0.581,2230
Failed,,,3945,45,0.479,2817
Failed,,,2016,5,0.717,1939
Failed,,,2043,49,0.04,4820
Failed,,,3873,8,0.769,113
Failed,,,3297,68,0.336,3727
Failed,,,120,18,0.597,1519
Failed,,,1225,56,0.884,2225
Failed,,,2821,33,0.186,2552
Failed,,,4980,41,0.743,1125
Failed,,,1814,7,0.049,2890
Failed,,,1368,61,0.874,3892
Failed,,,4593,29,0.075,1022
Failed,,,2611,37,0.516,2799
Failed,,,850,15,0.309,2427
Failed,,,388,53,0.205,1259
Failed,,,3693,4,0.973,3499
Failed,,,4364,61,0.092,1583
Failed,,,2222,30,0.852,3173
Failed,,,2247,67,0.107,2160
Failed,,,4300,26,0.835,3084
Failed,,,3489,50,0.278,760
Failed,,,557,1,0.539,4172
Failed,,,720,38,0.939,4566
Failed,,,2697,16,0.241,522
Failed,,,4464,60,0.674,3159
Failed,,,1276,17,0.576,3326
Failed,,,1728,70,0.254,4971
Failed,,,4819,21,0.554,273
Failed,,,2973,47,0.113,3574
Failed,,,1073,6,0.819,1358
Failed,,,279,44,0.669,2380
Failed,,,3138,12,0.4,2708
Failed,,,3848,43,0.023,3930
Failed,,,2107,12,0.784,1140
Failed,,,1963,42,0.464,3431
Failed,,,3959,10,0.733,1813
Failed,,,3207,56,0.168,4529
Failed,,,214,34,0.905,404
Failed,,,984,67,0.614,800
Failed,,,3058,18,0.314,4288
Failed,,,4727,48,0.754,1885
Failed,,,1714,19,0.994,2100
Failed,,,1542,36,0.177,1245
Failed,,,4380,14,0.874,4000
Failed,,,2788,62,0.442,2340
Failed,,,633,31,0.734,2592
Failed,,,485,64,0.775,3612
Failed,,,3557,23,0.046,1477
Failed,,,4132,63,0.408,159
Failed,,,2448,23,0.646,4911
Failed,,,2381,50,0.913,2932
Failed,,,4205,1,0.145,1981
Failed,,,3628,65,0.71,4345
Failed,,,457,24,0.472,882
Failed,,,934,59,0.011,339
Failed,,,2522,27,0.809,4419
Failed,,,4680,40,0.369,1743
Failed,,,1528,14,0.371,2948
Failed,,,1701,69,0.552,3792
Failed,,,4879,20,0.252,964
Failed,,,2956,48,0.818,2702
Failed,,,1125,7,0.112,2367
Failed,,,24,40,0.402,1357
Failed,,,3436,9,0.671,3555
Failed,,,4026,54,0.965,970
Failed,,,1890,31,0.228,3805
Failed,,,2177,57,0.516,1703
Failed,,,3784,35,0.286,3210
Failed,,,3422,40,0.844,613
Failed,,,38,9,0.084,4613
Failed,,,1119,48,0.436,4072
Failed,,,2962,7,0.635,685
Failed,,,4866,69,0.202,2970
Failed,,,1734,21,0.2,1717
Failed,,,1282,40,0.877,61
Failed,,,4674,17,0.179,4695
Failed,,,2535,59,0.737,1473
Failed,,,921,27,0.444,3596
Failed,,,463,65,0.044,2584
Failed,,,3622,24,0.774,2329
Failed,,,4231,51,0.604,4699
Failed,,,2311,2,0.342,77
Failed,,,2317,52,0.143,3335
Failed,,,4224,2,0.911,1754
Failed,,,3570,64,0.47,4430
Failed,,,472,23,0.708,347
Failed,,,639,62,0.811,898
Failed,,,2782,31,0.012,4348
Failed,,,4394,36,0.577,1985
Failed,,,1352,29,0.672,2156
Failed,,,1798,48,0.498,1146
Failed,,,4743,8,0.697,3943
Failed,,,3054,67,0.14,2244
Failed,,,988,18,0.931,2533
Failed,,,198,56,0.578,3711
Failed,,,3223,34,0.348,1535
Failed,,,3778,57,0.231,255
Failed,,,2183,35,0.967,4970
Failed,,,1877,54,0.288,2101
Failed,,,4039,31,0.518,2988
Failed,,,3132,44,0.085,703
Failed,,,285,12,0.845,4074
Failed,,,1060,47,0.633,4627
Failed,,,2986,6,0.434,619
Failed,,,4813,70,0.992,3216
Failed,,,1634,4,0.757,3425
Failed,,,1456,59,0.072,4915
Failed,,,4460,28,0.872,174
Failed,,,2713,38,0.306,3515
Failed,,,704,16,0.513,1262
Failed,,,560,50,0.975,2438
Failed,,,3486,0,0.207,2808
Failed,,,4218,50,0.341,3989
Failed,,,2368,1,0.602,1236
Failed,,,2452,64,0.838,1606
Failed,,,4129,23,0.109,3150
Failed,,,3709,53,0.542,513
Failed,,,372,4,0.281,4555
Failed,,,853,37,0.239,4168
Failed,,,2607,15,0.937,744
Failed,,,4609,61,0.38,3069
Failed,,,1441,22,0.824,1084
Failed,,,1581,41,0.004,1948
Failed,,,4966,10,0.803,2828
Failed,,,2827,56,0.362,855
Failed,,,1219,33,0.569,4233
Failed,,,134,68,0.918,4471
Failed,,,3283,18,0.15,461
Failed,,,3955,42,0.781,4796
Failed,,,1966,10,0.021,137
Failed,,,2091,43,0.732,2872
Failed,,,3864,11,0.463,1884
Failed,,,3347,55,0.903,4287
Failed,,,109,33,0.166,782
Failed,,,1194,70,0.317,397
Failed,,,2891,21,0.616,4515
Failed,,,4952,45,0.052,1800
Failed,,,1862,11,0.745,4811
Failed,,,1376,66,0.428,3175
Failed,,,4546,26,0.627,1601
Failed,,,2621,49,0.194,4590
Failed,,,800,0,0.985,499
Failed,,,318,39,0.527,739
Failed,,,3724,16,0.297,4193
Failed,,,4316,67,0.647,1030
Failed,,,2230,26,0.41,3903
Failed,,,2216,61,0.662,219
Failed,,,4370,30,0.393,4851
Failed,,,3461,38,0.958,1316
Failed,,,624,15,0.222,3442
Failed,,,768,53,0.258,2745
Failed,,,2688,3,0.559,2482
Failed,,,4514,63,0.118,3830
Failed,,,1306,2,0.133,4062
Failed,,,1797,58,0.946,3032
Failed,,,4789,35,0.248,2038
Failed,,,3040,41,0.681,4127
Failed,,,1045,10,0.388,630
Failed,,,271,47,0.102,556
Failed,,,3185,7,0.83,4670
Failed,,,3879,49,0.715,3371
Failed,,,2038,8,0.477,1873
Failed,,,2030,45,0.766,3948
Failed,,,3931,5,0.037,1122
Failed,,,3276,71,0.595,2548
Failed,,,184,22,0.334,2210
Failed,,,973,55,0.187,1510
Failed,,,3108,32,0.885,3716
Failed,,,4719,42,0.453,102
Failed,,,1647,32,0.298,289
Failed,,,1513,51,0.623,1759
Failed,,,4448,1,0.323,3310
Failed,,,2758,65,0.763,362
Failed,,,703,25,0.058,4396
Failed,,,535,58,0.453,4324
Failed,,,3546,27,0.723,902
Failed,,,4065,60,0.854,2142
Failed,,,2476,28,0.094,3103
Failed,,,2392,36,0.357,4759
Failed,,,4154,13,0.588,17
Failed,,,3637,62,0.03,3669
Failed,,,410,30,0.79,1419
Failed,,,867,64,0.691,2285
Failed,,,2550,24,0.492,2647
Failed,,,4610,52,0.924,1183
Failed,,,1499,34,0.032,3589
Failed,,,1672,53,0.857,4443
Failed,,,4908,4,0.089,313
Failed,,,2926,63,0.53,3341
Failed,,,1155,23,0.292,1728
Failed,,,73,60,0.189,1956
Failed,,,3387,29,0.988,2956
Failed,,,4015,69,0.273,1643
Failed,,,1940,19,0.534,3270
Failed,,,2129,70,0.214,988
Failed,,,3793,20,0.982,3787
Failed,,,3372,46,0.417,2401
Failed,,,49,6,0.655,2687
Failed,,,1150,44,0.864,3550
Failed,,,2892,13,0.064,1382
Failed,,,4894,54,0.505,4955
Failed,,,1763,0,0.398,2316
Failed,,,1311,56,0.712,670
Failed,,,4644,33,0.482,4087
Failed,,,2565,43,0.915,2075
Failed,,,891,12,0.155,2994
Failed,,,415,45,0.367,3225
Failed,,,3671,4,0.566,1688
Failed,,,4278,39,0.157,2914
Failed,,,2302,16,0.894,2000
Failed,,,2268,67,0.448,2733
Failed,,,4273,18,0.748,2356
Failed,,,3521,48,0.183,3821
Failed,,,520,8,0.888,956
Failed,,,668,42,0.598,249
Failed,,,2753,11,0.329,4997
Failed,,,4423,57,0.769,1344
Failed,,,1401,9,0.979,1548
Failed,,,1847,64,0.162,547
Failed,,,4694,24,0.891,4542
Failed,,,3103,52,0.458,1633
Failed,,,939,2,0.72,3145
Failed,,,169,36,0.76,3060
Failed,,,3252,14,0.063,2186
Failed,,,3827,37,0.423,866
Failed,,,2134,14,0.63,4359
Failed,,,1926,38,0.123,1462
Failed,,,3991,16,0.821,3627
Failed,,,3180,59,0.263,53
Failed,,,237,28,0.556,4724
Failed,,,1030,67,0.955,4015
Failed,,,3016,26,0.227,1231
Failed,,,4784,50,0.659,2618
Failed,,,1585,25,0.591,2774
Failed,,,1407,44,0.268,4274
Failed,,,4509,12,0.537,816
Failed,,,2664,54,0.097,2866
Failed,,,753,31,0.833,1911
Failed,,,590,70,0.684,1829
Failed,,,3457,20,0.383,3417
Failed,,,4169,71,0.009,4637
Failed,,,2417,21,0.8,588
Failed,,,2481,47,0.502,2254
Failed,,,4099,7,0.303,2502
Failed,,,3738,69,0.861,1155
Failed,,,343,19,0.069,3914
Failed,,,805,57,0.422,4770
Failed,,,2656,34,0.652,143
Failed,,,4560,40,0.219,3677
Failed,,,1470,6,0.523,434
Failed,,,1610,62,0.338,1307
Failed,,,4937,30,0.607,3469
Failed,,,2857,36,0.042,207
Failed,,,1190,13,0.779,4881
Failed,,,85,52,0.741,3862
Failed,,,3332,3,0.441,1070
Failed,,,3926,62,0.62,4158
Failed,,,1996,31,0.328,775
Failed,,,2062,59,0.927,3483
Failed,,,3893,28,0.128,1273
Failed,,,3318,40,0.694,4886
Failed,,,138,17,0.487,183
Failed,,,1243,51,0.025,1036
Failed,,,2842,1,0.793,3876
Failed,,,5000,65,0.353,2451
Failed,,,1832,27,0.906,4202
Failed,,,1347,46,0.234,2575
Failed,,,4575,5,0.963,2201
Failed,,,2592,69,0.405,3978
Failed,,,829,20,0.666,1111
Failed,,,367,54,0.813,89
Failed,,,3675,32,0.115,4843
Failed,,,4346,46,0.949,429
Failed,,,2201,6,0.243,4504
Failed,,,2265,41,0.996,830
Failed,,,4321,9,0.197,4239
Failed,,,3510,58,0.638,1916
Failed,,,575,35,0.431,2842
Failed,,,738,68,0.082,3383
Failed,,,2717,19,0.85,1844
Failed,,,4485,47,0.285,4480
Failed,,,1257,18,0.465,4662
Failed,,,1748,37,0.642,3642
Failed,,,4837,15,0.413,1428
Failed,,,2991,61,0.97,4729
Failed,,,1094,29,0.21,28
Failed,,,300,63,0.309,1196
Failed,,,3156,22,0.508,4030
Failed,,,3830,65,0.882,2769
Failed,,,2086,24,0.176,2475
Failed,,,1981,66,0.572,4596
Failed,,,3980,25,0.374,474
Failed,,,3227,51,0.806,3189
Failed,,,233,2,0.015,1569
Failed,,,1002,39,0.473,2112
Failed,,,3078,17,0.703,3114
Failed,,,4748,58,0.145,712
Failed,,,1696,16,0.106,930
Failed,,,1562,71,0.786,2410
Failed,,,4399,22,0.018,2660
Failed,,,2807,46,0.583,1000
Failed,,,654,5,0.345,3758
Failed,,,506,43,0.137,4923
Failed,,,3575,11,0.936,303
Failed,,,4114,44,0.548,1504
Failed,,,2427,13,0.255,3741
Failed,,,2363,56,0.054,4121
Failed,,,4184,34,0.752,655
Failed,,,3607,42,0.319,3019
Failed,,,439,10,0.612,2070
Failed,,,916,49,0.899,1673
Failed,,,2501,8,0.169,3259
Failed,,,4659,68,0.727,583
Failed,,,1560,33,0.449,636
Failed,,,1699,49,0.63,2271
Failed,,,4848,0,0.423,2641
Failed,,,2943,66,0.988,1177
Failed,,,1103,25,0.189,4049
Failed,,,17,60,0.293,4748
Failed,,,3399,28,0.531,8
Failed,,,4044,52,0.075,2291
Failed,,,1911,3,0.867,2622
Failed,,,2158,49,0.377,386
Failed,,,3763,0,0.677,4389
Failed,,,3402,66,0.236,1791
Failed,,,19,26,0.942,3297
Failed,,,1101,60,0.546,2903
Failed,,,2941,28,0.278,2029
Failed,,,4845,39,0.843,4315
Failed,,,1746,3,0.123,4409
Failed,,,1260,56,0.799,3544
Failed,,,4661,34,0.007,1368
Failed,,,2503,42,0.565,4942
Failed,,,918,10,0.366,283
Failed,,,437,49,0.154,980
Failed,,,3605,8,0.913,3776
Failed,,,4249,55,0.496,3526
Failed,,,2332,33,0.702,1388
Failed,,,2334,71,0.034,564
Failed,,,4251,22,0.771,4681
Failed,,,3577,45,0.33,1654
Failed,,,508,5,0.599,3279
Failed,,,652,43,0.89,3038
Failed,,,2804,11,0.184,2051
Failed,,,4396,55,0.749,4141
Failed,,,1344,13,0.5,4220
Failed,,,1835,66,0.327,2751
Failed,,,4751,25,0.62,2495
Failed,,,3080,51,0.062,3843
Failed,,,1005,1,0.76,1090
Failed,,,230,39,0.719,227
Failed,,,3225,17,0.458,4862
Failed,,,3760,38,0.09,3660
Failed,,,2156,16,0.858,1408
Failed,,,1914,37,0.397,4335
Failed,,,4047,15,0.659,911
Failed,,,3158,61,0.226,2922
Failed,,,302,30,0.955,2011
Failed,,,1092,63,0.555,1773
Failed,,,2989,22,0.263,3317
Failed,,,4835,53,0.82,368
Failed,,,1607,24,0.928,493
Failed,,,1473,41,0.244,1523
Failed,,,4488,9,0.95,3722
Failed,,,2720,58,0.385,109
Failed,,,740,35,0.685,4825
Failed,,,573,68,0.835,3959
Failed,,,3508,19,0.098,1130
Failed,,,4181,68,0.481,2390
Failed,,,2360,19,0.711,2679
Failed,,,2430,46,0.978,4460
Failed,,,4116,5,0.218,452
Failed,,,3677,69,0.65,3363
Failed,,,369,20,0.42,1862
Failed,,,827,54,0.068,1934
Failed,,,2590,32,0.859,2822
Failed,,,4572,44,0.302,849
Failed,,,1410,6,0.996,2522
Failed,,,1583,59,0.175,4177
Failed,,,4998,27,0.88,755
Failed,,,2840,40,0.44,3080
Failed,,,1241,17,0.74,2165
Failed,,,140,51,0.777,1612
Failed,,,3320,1,0.04,3164
Failed,,,3977,58,0.891,1327
Failed,,,1978,27,0.162,3450
Failed,,,2089,62,0.591,731
Failed,,,3833,30,0.353,4182
Failed,,,3334,36,0.793,2131
Failed,,,87,13,0.026,3094
Failed,,,1187,52,0.487,3169
Failed,,,2854,3,0.694,1588
Failed,,,4934,65,0.129,4576
Failed,,,1850,31,0.574,1254
Failed,,,1398,47,0.256,408
Failed,,,4558,7,0.548,4524
Failed,,,2654,69,0.115,1809
Failed,,,802,19,0.813,3436
Failed,,,345,57,0.667,2885
Failed,,,3740,35,0.405,1890
Failed,,,4318,47,0.539,2556
Failed,,,2262,6,0.27,2220
Failed,,,2199,43,0.522,3698
Failed,,,4343,12,0.284,1528
Failed,,,3454,54,0.85,4790
Failed,,,588,31,0.081,123
Failed,,,755,70,0.431,1135
Failed,,,2666,20,0.637,3935
Failed,,,4512,46,0.197,2235
Failed,,,1314,21,0.055,2375
Failed,,,1760,38,0.868,887
Failed,,,4781,15,0.077,4340
Failed,,,3014,59,0.509,1977
Failed,,,1028,28,0.311,2937
Failed,,,239,67,0.211,3322
Failed,,,3182,26,0.972,1748
Failed,,,3896,65,0.605,527
Failed,,,2065,25,0.337,4561
Failed,,,1993,64,0.907,2432
Failed,,,3924,24,0.147,2794
Failed,,,3250,52,0.704,1017
Failed,,,167,2,0.475,3897
Failed,,,941,37,0.016,4906
Failed,,,3105,14,0.808,164
Failed,,,4697,62,0.375,3504
Failed,,,1674,14,0.376,3606
Failed,,,1496,67,0.702,4618
Failed,,,4420,18,0.495,608
Failed,,,2751,48,0.935,3206
Failed,,,666,8,0.136,1708
Failed,,,522,42,0.345,2095
Failed,,,3524,11,0.583,2975
Failed,,,4102,40,0.963,4293
Failed,,,2484,9,0.234,795
Failed,,,2414,56,0.466,1363
Failed,,,4166,33,0.727,3569
Failed,,,3669,43,0.17,268
Failed,,,412,12,0.899,4976
Failed,,,894,45,0.612,3801
Failed,,,2567,4,0.32,975
Failed,,,4647,71,0.753,2713
Failed,,,1511,17,0.142,37
Failed,,,1650,70,0.966,1662
Failed,,,4897,20,0.229,3250
Failed,,,2894,46,0.67,574
Failed,,,1152,6,0.401,4651
Failed,,,47,44,0.111,4108
Failed,,,3370,13,0.816,649
Failed,,,3993,50,0.414,4424
Failed,,,1929,0,0.644,334
Failed,,,2132,53,0.104,2597
Failed,,,3824,4,0.841,2335
Failed,,,3385,63,0.276,3995
Failed,,,71,23,0.545,1250
Failed,,,1157,61,0.941,72
Failed,,,2929,29,0.235,4704
Failed,,,4911,37,0.676,1482
Failed,,,1794,19,0.289,3769
Failed,,,1309,36,0.603,2894
Failed,,,4613,13,0.342,2018
Failed,,,2552,61,0.774,4304
Failed,,,869,30,0.045,921
Failed,,,407,64,0.445,380
Failed,,,3634,24,0.737,4376
Failed,,,4276,57,0.017,690
Failed,,,2271,34,0.785,4067
Failed,,,2305,51,0.37,1202
Failed,,,4281,1,0.577,4043
Failed,,,3548,66,0.011,2305
Failed,,,537,25,0.811,2629
Failed,,,701,58,0.707,3650
Failed,,,2755,27,0.47,1439
Failed,,,4445,39,0.91,4740
Failed,,,1373,29,0.838,4870
Failed,,,1864,45,0.022,3391
Failed,,,4721,5,0.782,1855
Failed,,,3110,71,0.35,4491
Failed,,,975,22,0.58,442
Failed,,,182,55,0.933,837
Failed,,,3274,32,0.141,4253
Failed,,,3790,55,0.251,3012
Failed,,,2127,32,0.551,2056
Failed,,,1943,58,0.202,4937
Failed,,,4018,35,0.993,309
Failed,,,3187,41,0.436,3532
Failed,,,273,9,0.634,1401
Failed,,,1043,47,0.847,2421
Failed,,,3038,7,0.086,2669
Failed,,,4786,69,0.519,1008
Failed,,,1578,8,0.73,1102
Failed,,,1444,61,0.409,2123
Failed,,,4517,30,0.647,3123
Failed,,,2691,37,0.206,721
Failed,,,770,15,0.975,4213
Failed,,,622,53,0.512,4609
Failed,,,3459,3,0.306,480
Failed,,,4152,52,0.179,1778
Failed,,,2390,2,0.877,3291
Failed,,,2479,66,0.673,3848
Failed,,,4068,26,0.381,1064
Failed,,,3726,49,0.938,2763
Failed,,,321,0,0.24,2462
Failed,,,797,39,0.281,1296
Failed,,,2620,16,0.542,3460
Failed,,,4543,60,0.109,199
Failed,,,1458,26,0.664,3131
Failed,,,1632,43,0.478,4776
Failed,,,4949,11,0.715,156
Failed,,,2888,55,0.151,3691
Failed,,,1192,33,0.918,1554
Failed,,,111,71,0.569,2263
Failed,,,3349,21,0.363,2513
Failed,,,3928,42,0.699,1929
Failed,,,2027,11,0.5,2848
Failed,,,2040,41,0.756,83
Failed,,,3882,10,0.05,4830
Failed,,,3286,56,0.615,1490
Failed,,,136,33,0.315,3735
Failed,,,1217,68,0.165,2567
Failed,,,2825,18,0.902,2190
Failed,,,4963,49,0.461,3967
Failed,,,1801,10,0.766,1905
Failed,,,1349,63,0.093,1050
Failed,,,4606,23,0.853,3882
Failed,,,2605,53,0.295,2457
Failed,,,851,4,0.526,2788
Failed,,,374,37,0.983,3494
Failed,,,3711,14,0.192,1281
Failed,,,4367,63,0.871,3195
Failed,,,2213,22,0.072,1582
Failed,,,2228,60,0.825,3049
Failed,,,4313,28,0.12,2177
Failed,,,3483,38,0.56,4149
Failed,,,558,16,0.26,765
Failed,,,706,50,0.223,534
Failed,,,2715,1,0.96,4536
Failed,,,4463,67,0.394,1626
Failed,,,1285,1,0.356,1734
Failed,,,1731,54,0.534,236
Failed,,,4810,31,0.273,4991
Failed,,,2984,44,0.83,1338
Failed,,,1057,12,0.101,3576
Failed,,,288,47,0.388,2723
Failed,,,3133,6,0.68,2348
Failed,,,3867,45,0.804,1165
Failed,,,2094,4,0.004,3923
Failed,,,1963,48,0.745,1820
Failed,,,3953,7,0.452,3406
Failed,,,3221,67,0.885,418
Failed,,,196,18,0.187,4496
Failed,,,990,56,0.333,4268
Failed,,,3056,34,0.594,802
Failed,,,4746,42,0.037,2853
Failed,,,1704,35,0.215,3008
Failed,,,1525,51,0.895,4009
Failed,,,4391,2,0.159,1217
Failed,,,2780,64,0.724,2604
Failed,,,637,23,0.455,2310
Failed,,,474,62,0.059,1454
Failed,,,3572,31,0.765,3616
Failed,,,4131,61,0.625,4894
Failed,,,2455,29,0.426,194
Failed,,,2365,40,0.132,1965
Failed,,,4215,17,0.923,2967
Failed,,,3620,59,0.49,877
Failed,,,461,27,0.689,4368
Failed,,,923,65,0.789,4449
Failed,,,2537,25,0.029,327
Failed,,,4676,50,0.586,3354
Failed,,,1539,2,0.588,1961
Failed,,,1717,57,0.27,951
Failed,,,4868,35,0.531,3826
Failed,,,2964,40,0.099,2361
Failed,,,1121,9,0.828,2729
Failed,,,36,48,0.681,3594
Failed,,,3420,7,0.389,1339
Failed,,,4042,70,0.247,3813
Failed,,,1880,21,0.945,945
Failed,,,2180,69,0.299,3236
Failed,,,3775,20,0.505,1696
Failed,,,3433,48,0.065,4646
Failed,,,22,7,0.864,599
Failed,,,1127,40,0.655,683
Failed,,,2958,9,0.417,4093
Failed,,,4882,57,0.983,2081
Failed,,,1725,31,0.981,3230
Failed,,,1278,50,0.16,4719
Failed,,,4682,1,0.897,57
Failed,,,2524,65,0.457,3632
Failed,,,936,24,0.725,1458
Failed,,,455,59,0.762,2321
Failed,,,3626,27,0.057,2613
Failed,,,4227,36,0.324,42
Failed,,,2320,14,0.625,4716
Failed,,,2314,36,0.922,1723
Failed,,,4233,14,0.13,3346
Failed,,,3559,62,0.688,318
Failed,,,487,31,0.489,4438
Failed,,,631,64,0.031,4364
Failed,,,2786,23,0.791,861
Failed,,,4378,51,0.359,2951
Failed,,,1365,23,0.392,3065
Failed,,,1817,42,0.718,3909
Failed,,,4730,10,0.48,1159
Failed,,,3060,57,0.921,2507
Failed,,,986,34,0.153,2250
Failed,,,212,67,0.361,1553
Failed,,,3205,18,0.568,3673
Failed,,,3781,69,0.947,4992
Failed,,,2174,20,0.249,254
Failed,,,1893,70,0.508,2989
Failed,,,4029,21,0.301,2079
Failed,,,3140,46,0.866,4092
Failed,,,281,6,0.067,665
Failed,,,1071,44,0.416,593
Failed,,,2971,12,0.654,4632
Failed,,,4816,54,0.213,1683
Failed,,,1628,11,0.039,1834
Failed,,,1455,67,0.852,178
Failed,,,4467,26,0.091,4891
Failed,,,2699,50,0.524,1278
Failed,,,722,0,0.294,3479
Failed,,,554,38,0.195,2779
Failed,,,3487,16,0.986,2446
Failed,,,4202,40,0.622,1226
Failed,,,2379,17,0.322,4020
Failed,,,2451,61,0.121,3140
Failed,,,4135,29,0.827,1637
Failed,,,3695,37,0.262,4547
Failed,,,390,15,0.562,542
Failed,,,848,53,0.957,780
Failed,,,2608,4,0.22,4153
Failed,,,4590,64,0.661,2180
Failed,,,1430,30,0.108,3867
Failed,,,1564,49,0.784,2837
Failed,,,4977,8,0.024,1920
Failed,,,2819,68,0.581,4245
Failed,,,1223,18,0.351,826
Failed,,,122,56,0.139,439
Failed,,,3299,34,0.93,4475
Failed,,,3956,48,0.002,138
Failed,,,1960,8,0.802,4775
Failed,,,2110,45,0.449,1906
Failed,,,3851,4,0.742,2871
Failed,,,3353,70,0.184,821
Failed,,,108,21,0.882,4269
Failed,,,1208,55,0.596,4509
Failed,,,2873,33,0.335,424
Failed,,,4953,43,0.767,3412
Failed,,,1870,5,0.464,94
Failed,,,1379,60,0.645,1564
Failed,,,4537,29,0.407,3193
Failed,,,2633,39,0.972,479
Failed,,,784,16,0.204,4591
Failed,,,326,49,0.307,4207
Failed,,,3720,0,0.514,707
Failed,,,4298,60,0.429,3871
Failed,,,2244,28,0.627,1041
Failed,,,2219,63,0.383,4876
Failed,,,4361,22,0.675,212
Failed,,,3473,53,0.243,3474
Failed,,,608,3,0.94,1302
Failed,,,776,38,0.541,2480
Failed,,,2684,15,0.279,2764
Failed,,,4530,61,0.837,1065
Failed,,,1293,13,0.911,1201
Failed,,,1779,69,0.228,2065
Failed,,,4802,19,0.965,3023
Failed,,,3034,47,0.399,660
Failed,,,1047,7,0.669,4116
Failed,,,257,41,0.818,4667
Failed,,,3203,10,0.113,578
Failed,,,3875,41,0.497,1839
Failed,,,2046,10,0.696,3387
Failed,,,2014,42,0.048,1106
Failed,,,3942,11,0.754,3982
Failed,,,3268,55,0.314,2206
Failed,,,188,32,0.614,2570
Failed,,,962,71,0.904,3746
Failed,,,3123,22,0.168,1499
Failed,,,4715,45,0.733,4838
Failed,,,1654,20,0.517,4928
Failed,,,1514,39,0.344,3292
Failed,,,4441,16,0.605,1796
Failed,,,2771,58,0.048,4394
Failed,,,684,27,0.777,382
Failed,,,541,65,0.736,935
Failed,,,3544,25,0.443,4310
Failed,,,4081,66,0.073,3109
Failed,,,2465,26,0.872,2117
Failed,,,2393,52,0.574,23
Failed,,,4148,2,0.368,4734
Failed,,,3650,64,0.808,1433
Failed,,,392,24,0.009,3637
Failed,,,873,62,0.471,2627
Failed,,,2548,30,0.709,2287
Failed,,,4629,36,0.144,4025
Failed,,,1490,18,0.751,1352
Failed,,,1668,37,0.078,352
Failed,,,4917,14,0.869,4425
Failed,,,2915,60,0.312,1750
