Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Failed,,,1327,11,0.134,4172
Failed,,,2169,2,0.346,4885
Failed,,,1901,8,0.644,2335
Failed,,,4708,17,0.486,4754
Failed,,,740,17,0.762,1131
Failed,,,1244,3,0.003,2184
Failed,,,3438,12,0.847,4593
Failed,,,4476,7,0.263,800
Failed,,,2295,18,0.608,3360
Failed,,,1750,9,0.878,2569
Failed,,,3942,16,0.225,146
Failed,,,2561,0,0.634,3841
Failed,,,377,15,0.48,1256
Failed,,,466,9,0.181,1230
Failed,,,2648,16,0.963,3636
Failed,,,4010,1,0.428,2380
Failed,,,1818,15,0.71,4946
Failed,,,2227,2,0.809,4117
Failed,,,2152,1,0.606,2609
Failed,,,4971,14,0.265,27
Failed,,,3529,8,0.845,3803
Failed,,,1156,19,0.331,341
Failed,,,652,1,0.592,1395
Failed,,,3458,14,0.31,3820
Failed,,,4920,7,0.831,6
Failed,,,2100,17,0.05,2592
Failed,,,1396,6,0.464,3343
Failed,,,4204,20,0.681,933
Failed,,,3085,4,0.21,4611
Failed,,,268,10,0.925,2049
Failed,,,145,4,0.273,3043
Failed,,,2954,11,0.614,609
Failed,,,4335,5,0.028,4315
Failed,,,1518,20,0.868,1720
Failed,,,3204,3,0.703,2024
Failed,,,851,13,0.247,3522
Failed,,,3158,18,0.144,2007
Failed,,,1023,12,0.42,4443
Failed,,,902,8,0.657,3543
Failed,,,3721,17,0.441,968
Failed,,,4779,2,0.917,4733
Failed,,,1972,13,0.202,2319
Failed,,,1409,4,0.287,1742
Failed,,,4225,11,0.569,4332
Failed,,,2864,5,0.042,588
Failed,,,55,20,0.823,3026
Failed,,,158,6,0.478,2066
Failed,,,2975,20,0.636,4632
Failed,,,4113,4,0.223,917
Failed,,,1305,10,0.881,3322
Failed,,,3710,6,0.651,2973
Failed,,,893,20,0.494,562
Failed,,,1091,1,0.739,1462
Failed,,,3273,14,0.398,4029
Failed,,,4636,9,0.992,273
Failed,,,2443,15,0.152,2678
Failed,,,1600,7,0.36,3255
Failed,,,3784,19,0.518,673
Failed,,,2723,2,0.123,4409
Failed,,,532,12,0.78,1979
Failed,,,483,0,0.071,4004
Failed,,,2674,15,0.786,1409
Failed,,,3794,9,0.323,2731
Failed,,,1610,16,0.539,298
Failed,,,2472,7,0.939,640
Failed,,,4665,18,0.158,3210
Failed,,,3386,0,0.802,1194
Failed,,,1192,15,0.086,3632
Failed,,,771,5,0.839,4686
Failed,,,3578,20,0.057,2091
Failed,,,4961,4,0.585,3297
Failed,,,2142,11,0.302,863
Failed,,,1276,2,0.218,72
Failed,,,4084,13,0.933,2642
Failed,,,3043,8,0.456,1339
Failed,,,227,17,0.673,3758
Failed,,,25,7,0.02,1002
Failed,,,2835,17,0.86,3588
Failed,,,4292,1,0.28,2274
Failed,,,1477,14,0.622,4699
Failed,,,2021,4,0.896,4357
Failed,,,4828,10,0.239,1795
Failed,,,3509,4,0.354,425
Failed,,,703,11,0.508,2840
Failed,,,1124,10,0.255,3893
Failed,,,3318,16,0.6,1322
Failed,,,4434,0,0.01,2509
Failed,,,2254,14,0.855,89
Failed,,,1870,3,0.626,841
Failed,,,4062,12,0.472,3437
Failed,,,2602,6,0.886,2112
Failed,,,419,19,0.233,4547
Failed,,,350,3,0.436,2939
Failed,,,2534,11,0.718,364
Failed,,,3973,7,0.173,4089
Failed,,,1782,18,0.955,1675
Failed,,,2341,9,0.555,2388
Failed,,,4522,16,0.338,4978
Failed,,,3185,9,0.193,3448
Failed,,,1003,16,0.911,1024
Failed,,,804,4,0.168,1924
Failed,,,3623,11,0.945,4504
Failed,,,4759,5,0.414,730
Failed,,,1953,20,0.693,3159
Failed,,,1545,9,0.796,2778
Failed,,,4361,17,0.076,212
Failed,,,2923,2,0.534,3928
Failed,,,113,13,0.313,1524
Failed,,,295,1,0.97,3728
Failed,,,3112,13,0.127,1137
Failed,,,4172,8,0.734,4883
Failed,,,1364,18,0.389,2444
Failed,,,2054,5,0.101,1613
Failed,,,4873,20,0.755,4189
Failed,,,3284,9,0.167,4380
Failed,,,784,15,0.712,4776
Failed,,,984,4,0.459,3176
Failed,,,3169,10,0.679,752
Failed,,,4549,6,0.212,4487
Failed,,,2359,20,0.932,1902
Failed,,,1647,8,0.578,1541
Failed,,,3830,17,0.3,3950
Failed,,,2790,1,0.84,195
Failed,,,597,14,0.063,2756
Failed,,,620,7,0.575,546
Failed,,,2811,18,0.296,3106
Failed,,,3852,3,0.814,1813
Failed,,,1669,12,0.036,4222
Failed,,,2374,0,0.447,4837
Failed,,,4567,15,0.667,2253
Failed,,,4148,17,0.036,1766
Failed,,,3097,2,0.575,3002
Failed,,,290,13,0.296,572
Failed,,,80,1,0.886,4657
Failed,,,2897,14,0.233,2082
Failed,,,4347,8,0.626,3306
Failed,,,1540,17,0.472,892
Failed,,,1919,6,0.011,43
Failed,,,4734,20,0.854,2633
Failed,,,3609,4,0.255,1349
Failed,,,404,7,0.533,1472
Failed,,,2598,19,0.313,4058
Failed,,,4027,3,0.795,244
Failed,,,1846,12,0.076,2669
Failed,,,2239,0,0.414,3264
Failed,,,4430,15,0.693,702
Failed,,,3847,12,0.389,4987
Failed,,,2777,6,0.971,1185
Failed,,,595,19,0.126,3603
Failed,,,611,2,0.737,909
Failed,,,2795,13,0.392,3328
Failed,,,3863,9,0.997,2065
Failed,,,1672,17,0.153,4635
Failed,,,2373,5,0.366,3804
Failed,,,4554,20,0.52,1371
Failed,,,3203,4,0.121,2616
Failed,,,1100,16,0.945,1970
Failed,,,669,4,0.192,992
Failed,,,3485,11,0.912,3559
Failed,,,4858,5,0.447,2303
Failed,,,2050,20,0.667,4708
Failed,,,1329,8,0.813,4347
Failed,,,4154,12,0.153,2169
Failed,,,3096,7,0.737,3376
Failed,,,277,19,0.392,785
Failed,,,97,6,0.8,4278
Failed,,,2904,19,0.081,1874
Failed,,,4345,2,0.561,3050
Failed,,,1527,12,0.341,485
Failed,,,1929,1,0.178,1080
Failed,,,4739,14,0.956,3509
Failed,,,3599,10,0.433,2196
Failed,,,799,10,0.6,3787
Failed,,,989,10,0.354,2968
Failed,,,3179,15,0.508,374
Failed,,,4534,1,0.102,4079
Failed,,,2349,14,0.754,1646
Failed,,,1655,2,0.734,2417
Failed,,,817,9,0.022,1702
Failed,,,3624,16,0.866,4140
Failed,,,4753,0,0.274,317
Failed,,,1935,15,0.619,2907
Failed,,,1561,3,0.89,3660
Failed,,,4370,12,0.238,1246
Failed,,,2919,7,0.654,4931
Failed,,,102,18,0.5,2356
Failed,,,312,6,0.84,2730
Failed,,,3120,19,0.062,300
Failed,,,1108,11,0.866,1596
Failed,,,680,9,0.122,150
Failed,,,3489,16,0.774,2565
Failed,,,4850,0,0.366,1261
Failed,,,2033,15,0.52,3837
Failed,,,1348,3,0.997,4608
Failed,,,1176,6,0.536,919
Failed,,,3368,19,0.319,3358
Failed,,,4506,5,0.79,2035
Failed,,,2323,10,0.075,4625
Failed,,,1759,1,0.408,3814
Failed,,,3953,14,0.691,1400
Failed,,,2511,8,0.169,2586
Failed,,,330,18,0.951,11
Failed,,,398,2,0.654,2466
Failed,,,2579,13,0.5,4900
Failed,,,4040,8,0.891,1115
Failed,,,1847,17,0.237,3711
Failed,,,2235,5,0.274,2862
Failed,,,4419,20,0.619,442
Failed,,,3300,4,0.022,4167
Failed,,,1010,11,0.775,21
Failed,,,872,0,0.885,2700
Failed,,,3688,15,0.228,290
Failed,,,4807,9,0.632,4007
Failed,,,1998,17,0.474,1445
Failed,,,1459,7,0.016,2001
Failed,,,4277,18,0.856,4426
Failed,,,2816,3,0.253,652
Failed,,,9,12,0.594,3238
Failed,,,208,3,0.191,1692
Failed,,,3028,12,0.906,4111
Failed,,,4066,6,0.453,347
Failed,,,1260,19,0.669,2917
Failed,,,2121,10,0.819,3649
Failed,,,4938,16,0.037,1216
Failed,,,3557,0,0.572,4961
Failed,,,749,14,0.29,2366
Failed,,,1043,8,0.966,2297
Failed,,,3228,18,0.185,4715
Failed,,,4686,1,0.706,990
Failed,,,2496,13,0.423,3560
Failed,,,1628,5,0.09,3004
Failed,,,3810,11,0.806,571
Failed,,,2692,6,0.335,4354
Failed,,,500,19,0.551,1759
Failed,,,509,8,0.357,4760
Failed,,,2702,17,0.514,2330
Failed,,,3761,2,0.096,3527
Failed,,,1579,13,0.753,946
Failed,,,2427,4,0.727,623
Failed,,,4618,11,0.386,3029
Failed,,,3257,5,0.972,1734
Failed,,,1073,20,0.132,4301
Failed,,,738,3,0.61,4077
Failed,,,3547,12,0.268,1647
Failed,,,4987,7,0.872,2962
Failed,,,2170,18,0.031,381
Failed,,,1328,9,0.49,1191
Failed,,,4134,16,0.648,3596
Failed,,,2998,0,0.244,2419
Failed,,,179,15,0.9,4986
Failed,,,77,0,0.305,237
Failed,,,2885,14,0.588,2675
Failed,,,4247,10,0.053,1470
Failed,,,1430,16,0.835,4060
Failed,,,1988,6,0.685,4382
Failed,,,4798,19,0.469,1968
Failed,,,3736,3,0.922,3271
Failed,,,921,13,0.206,696
Failed,,,1157,1,0.047,4846
Failed,,,3349,14,0.825,2442
Failed,,,4409,8,0.284,3735
Failed,,,2226,17,0.563,1170
Failed,,,1817,6,0.916,398
Failed,,,4012,20,0.197,2827
Failed,,,2647,4,0.663,1631
Failed,,,467,10,0.443,4211
Failed,,,378,5,0.147,3305
Failed,,,2560,20,0.987,895
Failed,,,3943,4,0.402,4650
Failed,,,1749,11,0.743,2088
Failed,,,2294,2,0.769,1356
Failed,,,4477,13,0.112,3781
Failed,,,3436,9,0.53,44
Failed,,,1245,17,0.372,2631
Failed,,,852,7,0.377,1820
Failed,,,3668,18,0.721,4254
Failed,,,4709,3,0.138,509
Failed,,,1900,11,0.982,3104
Failed,,,1517,0,0.505,3466
Failed,,,4336,15,0.35,1046
Failed,,,2953,9,0.759,4811
Failed,,,146,16,0.106,2240
Failed,,,267,9,0.696,2530
Failed,,,3086,16,0.417,106
Failed,,,4202,1,0.941,3880
Failed,,,1397,15,0.163,1295
Failed,,,2102,2,0.325,2145
Failed,,,4918,12,0.546,4554
Failed,,,3459,7,0.065,839
Failed,,,651,19,0.785,3399
Failed,,,958,2,0.827,4204
Failed,,,3151,13,0.045,1638
Failed,,,4601,8,0.564,2815
Failed,,,2419,17,0.282,411
Failed,,,1704,5,0.198,1162
Failed,,,3895,20,0.914,3742
Failed,,,2768,4,0.445,2430
Failed,,,585,11,0.662,4858
Failed,,,568,4,0.85,717
Failed,,,2761,11,0.006,3133
Failed,,,3898,5,0.604,1945
Failed,,,1716,20,0.258,4522
Failed,,,2407,8,0.222,3926
Failed,,,4598,17,0.875,1487
Failed,,,3159,2,0.484,2810
Failed,,,975,13,0.638,219
Failed,,,657,7,0.72,2228
Failed,,,3477,19,0.378,4823
Failed,,,4906,2,0.98,1038
Failed,,,2100,12,0.139,3473
Failed,,,1398,1,0.349,3092
Failed,,,4216,15,0.507,521
Failed,,,3068,9,0.104,4247
Failed,,,260,15,0.761,1827
Failed,,,149,9,0.415,3412
Failed,,,2965,16,0.698,827
Failed,,,4319,0,0.161,4561
Failed,,,1510,15,0.943,2137
Failed,,,1908,3,0.543,1308
Failed,,,4726,11,0.327,3868
Failed,,,3656,7,0.782,113
Failed,,,849,18,0.067,2523
Failed,,,1238,9,0.186,1771
Failed,,,3419,17,0.964,4342
Failed,,,4490,2,0.425,578
Failed,,,2296,13,0.704,2996
Failed,,,1747,4,0.808,3572
Failed,,,3931,11,0.089,978
Failed,,,2577,5,0.553,4723
Failed,,,386,20,0.333,2289
Failed,,,454,4,0.008,226
Failed,,,2646,10,0.848,2803
Failed,,,4018,6,0.261,1499
Failed,,,1835,20,0.601,3914
Failed,,,2208,7,0.877,4529
Failed,,,4402,17,0.22,1938
Failed,,,3350,1,0.64,3145
Failed,,,1170,14,0.482,705
Failed,,,937,2,0.266,4993
Failed,,,3744,13,0.611,2412
Failed,,,4794,6,0.03,3608
Failed,,,1977,19,0.873,1179
Failed,,,1441,10,0.646,388
Failed,,,4251,16,0.492,2954
Failed,,,2877,0,0.898,1660
Failed,,,61,14,0.245,4065
Failed,,,192,0,0.586,689
Failed,,,3000,15,0.307,3279
Failed,,,4127,9,0.832,1956
Failed,,,1311,16,0.055,4394
Failed,,,2188,7,0.467,4052
Failed,,,4994,18,0.687,1477
Failed,,,3545,3,0.204,2663
Failed,,,726,12,0.924,249
Failed,,,1056,5,0.317,4
Failed,,,3249,20,0.538,2593
Failed,,,4620,4,0.073,1388
Failed,,,2439,11,0.792,3827
Failed,,,1567,2,0.688,4617
Failed,,,3758,13,0.41,2042
Failed,,,2710,8,0.948,3346
Failed,,,526,17,0.171,932
Failed,,,496,6,0.99,2619
Failed,,,2681,19,0.145,57
Failed,,,3826,5,0.745,3773
Failed,,,1636,11,0.4,1363
Failed,,,2487,1,0.114,2076
Failed,,,4670,13,0.767,4662
Failed,,,3239,8,0.374,887
Failed,,,1047,18,0.528,3312
Failed,,,755,0,0.23,3226
Failed,,,3575,14,0.883,664
Failed,,,4925,10,0.476,4419
Failed,,,2119,16,0.63,2009
Failed,,,1262,6,0.858,1433
Failed,,,4079,19,0.014,4019
Failed,,,3010,3,0.596,283
Failed,,,202,12,0.251,2707
Failed,,,12,3,0.908,2378
Failed,,,2828,12,0.189,4948
Failed,,,4260,7,0.671,1223
Failed,,,1451,18,0.451,3642
Failed,,,2006,9,0.039,2929
Failed,,,4824,17,0.817,335
Failed,,,3676,0,0.292,4118
Failed,,,869,15,0.57,1685
Failed,,,3282,11,0.461,183
Failed,,,4431,5,0.929,3957
Failed,,,2237,20,0.214,1533
Failed,,,1844,8,0.297,1914
Failed,,,4028,17,0.58,4475
Failed,,,2596,2,0.061,760
Failed,,,405,13,0.843,3169
Failed,,,317,8,0.512,4308
Failed,,,2509,18,0.358,1727
Failed,,,3959,1,0.751,3041
Failed,,,1776,13,0.098,611
Failed,,,2305,5,0.384,953
Failed,,,4500,10,0.729,3519
Failed,,,3370,6,0.13,2342
Failed,,,5000,2,0.121,1
Failed,,,1189,19,0.974,4748
Failed,,,1539,2,0.155,3844
Failed,,,4349,12,0.995,1253
Failed,,,2896,6,0.394,2577
Failed,,,81,19,0.735,137
Failed,,,289,7,0.082,4769
Failed,,,3098,18,0.798,2204
Failed,,,4147,3,0.343,3497
Failed,,,1330,12,0.559,1093
Failed,,,2051,0,0.958,478
Failed,,,4857,15,0.177,3058
Failed,,,3486,9,0.714,1862
Failed,,,4080,2,0.18,41
Failed,,,3883,2,0.425,1
Failed,,,958,2,0.999,1
Failed,,,668,16,0.431,4290
Failed,,,1101,4,0.677,2768
Failed,,,3865,12,0.628,2516
Failed,,,2794,7,0.231,1309
Failed,,,613,18,0.888,3905
Failed,,,594,1,0.498,1584
Failed,,,2779,14,0.656,4180
Failed,,,3846,8,0.236,434
Failed,,,1655,17,0.892,2869
Failed,,,2350,6,0.617,3699
Failed,,,4533,20,0.276,1127
Failed,,,3181,4,0.864,4893
Failed,,,3257,2,0.899,1
Failed,,,988,10,0.023,2473
Failed,,,800,10,0.777,792
Failed,,,3607,15,0.12,3368
Failed,,,4736,1,0.522,2181
Failed,,,1918,14,0.364,4596
Failed,,,4170,18,0.793,742
Failed,,,3118,1,0.315,4497
Failed,,,313,13,0.531,1931
Failed,,,101,2,0.128,2852
Failed,,,2920,13,0.969,412
Failed,,,4369,9,0.39,4197
Failed,,,1562,17,0.732,1606
Failed,,,1936,5,0.756,2456
Failed,,,4752,20,0.1,4871
Failed,,,3625,4,0.51,1145
Failed,,,816,11,0.352,3721
Failed,,,1011,9,0.598,4540
Failed,,,3202,16,0.257,2120
Failed,,,4556,0,0.852,3424
Failed,,,2371,15,0.012,853
Failed,,,1671,3,0.47,81
Failed,,,3976,18,0.362,261
Failed,,,2527,3,0.778,4036
Failed,,,333,11,0.125,1455
Failed,,,421,6,0.294,1032
Failed,,,2615,19,0.577,3441
Failed,,,4044,3,0.034,2265
Failed,,,1863,13,0.816,4825
Failed,,,2260,0,0.665,4229
Failed,,,4452,14,0.448,1806
Failed,,,3305,10,0.91,3119
Failed,,,1122,16,0.194,534
Failed,,,686,4,0.947,1511
Failed,,,3502,11,0.165,3940
Failed,,,4875,5,0.695,205
Failed,,,2067,19,0.412,2785
Failed,,,1351,8,0.078,3147
Failed,,,4281,14,0.216,3290
Failed,,,2851,7,0.675,2103
Failed,,,33,18,0.454,4673
Failed,,,225,8,0.862,555
Failed,,,3031,17,0.018,2980
Failed,,,4102,2,0.623,1783
Failed,,,1283,13,0.279,4369
Failed,,,2135,4,0.241,4692
Failed,,,4944,11,0.894,2281
Failed,,,3590,5,0.495,3575
Failed,,,774,20,0.649,1014
Failed,,,1210,0,0.396,1992
Failed,,,3393,15,0.742,4397
Failed,,,4520,9,0.15,681
Failed,,,2329,16,0.994,3248
Failed,,,1794,7,0.516,2690
Failed,,,3806,16,0.134,1716
Failed,,,2657,0,0.726,2893
Failed,,,476,15,0.381,332
Failed,,,544,2,0.716,3620
Failed,,,2726,12,0.437,1206
Failed,,,3776,7,0.953,4970
Failed,,,1584,19,0.175,2395
Failed,,,2459,9,0.337,1663
Failed,,,4644,15,0.557,4101
Failed,,,3270,1,0.084,357
Failed,,,1080,14,0.803,2947
Failed,,,884,6,0.059,3766
Failed,,,3694,20,0.837,1332
Failed,,,4840,4,0.304,2654
Failed,,,2024,10,0.582,60
Failed,,,1474,1,0.935,871
Failed,,,1956,2,0.263,3334
Failed,,,4771,13,0.608,904
Failed,,,3723,8,0.003,4640
Failed,,,4170,2,0.24,18
Failed,,,4411,2,0.311,1
Failed,,,4776,2,0.192,1
Failed,,,3717,2,0.212,1
Failed,,,3533,2,0.353,1
Failed,,,3960,2,0.357,1
Failed,,,4471,2,0.874,1
Failed,,,914,17,0.847,2059
Failed,,,1030,3,0.109,1240
Failed,,,3221,11,0.762,3665
Failed,,,4653,7,0.346,2351
Failed,,,2469,18,0.5,4937
Failed,,,1612,9,0.978,4126
Failed,,,4682,2,0.932,1
Failed,,,4326,2,0.189,1
Failed,,,5000,2,0.001,1
Failed,,,1220,12,0.7,3991
Failed,,,705,8,0.439,3014
Failed,,,3522,17,0.659,600
Failed,,,4973,1,0.2,4324
Failed,,,2165,14,0.919,1749
Failed,,,1292,4,0.567,2306
Failed,,,4112,10,0.288,4745
Failed,,,2982,6,0.821,961
Failed,,,176,20,0.043,3550
Failed,,,43,5,0.634,1385
Failed,,,2861,20,0.48,3791
Failed,,,4232,3,0.878,35
Failed,,,1425,11,0.225,2601
Failed,,,637,13,0.144,4473
Failed,,,1151,7,0.904,3495
Failed,,,3335,18,0.247,1055
Failed,,,4384,3,0.643,4802
Failed,,,2192,12,0.486,2211
Failed,,,1814,0,0.028,1849
Failed,,,3995,15,0.868,4264
Failed,,,2624,9,0.272,499
Failed,,,431,16,0.614,3075
Failed,,,362,1,0.788,4450
Failed,,,2556,14,0.068,2017
Failed,,,3907,10,0.541,3222
Failed,,,1726,15,0.321,628
Failed,,,2280,7,0.16,305
Failed,,,4472,19,0.937,2724
Failed,,,3403,2,0.422,1421
Failed,,,4703,8,0.809,1582
Failed,,,1887,18,0.094,4142
Failed,,,1493,6,0.428,4914
Failed,,,4301,19,0.71,2491
Failed,,,2949,5,0.181,3686
Failed,,,131,10,0.963,1101
Failed,,,244,4,0.368,3975
Failed,,,3050,11,0.526,1555
Failed,,,4199,5,0.115,2742
Failed,,,1380,20,0.772,170
Failed,,,2076,8,0.747,766
Failed,,,4885,17,0.406,3201
Failed,,,3453,2,0.984,1877
Failed,,,2947,2,0.513,1
Failed,,,2983,2,0.416,1
Failed,,,2933,2,0.574,1
Failed,,,3872,16,0.723,7
Failed,,,2752,0,0.137,3821
Failed,,,562,14,0.977,1396
Failed,,,563,10,0.21,2154
Failed,,,2746,16,0.925,4583
Failed,,,3874,0,0.464,810
Failed,,,1681,14,0.68,3390
Failed,,,2401,3,0.831,2540
Failed,,,4585,12,0.049,135
Failed,,,3133,6,0.593,3851
Failed,,,4004,2,0.764,1
Failed,,,3994,2,0.108,1
Failed,,,3501,2,0.555,1
Failed,,,943,19,0.31,1286
Failed,,,826,1,0.547,467
Failed,,,3636,14,0.33,2876
Failed,,,4701,14,0.003,2379
Failed,,,3642,8,0.606,3635
Failed,,,4125,2,0.492,1
Failed,,,3597,2,0.501,1
Failed,,,4158,2,0.737,1
Failed,,,5000,2,0.071,1
Failed,,,3689,2,0.7,1
Failed,,,3818,2,0.793,1
Failed,,,3896,2,0.546,1
Failed,,,3536,2,0.633,1
Failed,,,824,18,0.266,1229
Failed,,,944,3,0.503,2051
Failed,,,3127,12,0.346,4612
Failed,,,4587,6,0.764,934
Failed,,,2394,19,0.107,3345
Failed,,,1688,10,0.381,2593
Failed,,,4376,18,0.418,4316
Failed,,,3338,3,0.94,610
Failed,,,1143,12,0.158,3044
Failed,,,645,8,0.919,4019
Failed,,,3451,17,0.203,1429
Failed,,,4893,1,0.657,2713
Failed,,,2074,13,0.44,275
Failed,,,1383,4,0.04,655
Failed,,,4192,11,0.822,3231
Failed,,,3053,5,0.287,2006
Failed,,,237,20,0.569,4420
Failed,,,132,6,0.225,340
Failed,,,2942,19,0.882,2921
Failed,,,4302,5,0.477,1686
Failed,,,1487,10,0.635,4115
Failed,,,1894,1,0.843,4945
Failed,,,3519,1,0.403,1086
Failed,,,4307,2,0.528,1
Failed,,,713,14,0.748,3506
Failed,,,1212,7,0.487,4482
Failed,,,3406,19,0.641,1905
Failed,,,4463,2,0.25,3170
Failed,,,2283,12,0.903,755
Failed,,,1723,1,0.616,179
Failed,,,3915,14,0.271,2770
Failed,,,2553,10,0.868,1524
Failed,,,370,15,0.025,3964
Failed,,,438,0,0.325,3523
Failed,,,2622,15,0.541,953
Failed,,,4003,9,0.07,4755
Failed,,,1811,16,0.785,2336
Failed,,,2195,7,0.701,1722
Failed,,,3214,7,0.05,2864
Failed,,,1032,18,0.828,436
Failed,,,912,2,0.091,1257
Failed,,,3730,13,0.811,3842
Failed,,,4769,8,0.33,147
Failed,,,1963,17,0.55,2570
Failed,,,1419,5,0.961,3361
Failed,,,4234,20,0.183,801
Failed,,,2854,3,0.707,4594
Failed,,,45,11,0.428,2185
Failed,,,168,4,0.77,3067
Failed,,,2985,10,0.117,471
Failed,,,4103,6,0.525,4295
Failed,,,1296,20,0.371,1860
Failed,,,2161,8,0.142,2202
Failed,,,4981,17,0.987,4773
Failed,,,3701,4,0.101,2131
Failed,,,883,10,0.754,4571
Failed,,,1081,9,0.009,3749
Failed,,,3263,15,0.853,1153
Failed,,,4645,1,0.255,4860
Failed,,,2453,14,0.601,2425
Failed,,,1590,2,0.888,1634
Failed,,,3775,12,0.235,4206
Failed,,,2733,7,0.625,401
Failed,,,542,19,0.472,2821
Failed,,,474,9,0.682,1129
Failed,,,2665,16,0.462,3695
Failed,,,3804,0,0.929,2479
Failed,,,1620,15,0.209,4883
Failed,,,2462,3,0.312,4171
Failed,,,4655,12,0.591,1591
Failed,,,3396,9,0.446,3909
Failed,,,1202,16,0.666,1500
Failed,,,781,4,0.413,525
Failed,,,3587,11,0.691,3090
Failed,,,4951,5,0.168,1836
Failed,,,2132,20,0.946,4241
Failed,,,1286,8,0.535,4816
Failed,,,4094,17,0.314,2236
Failed,,,3034,2,0.795,3471
Failed,,,217,13,0.076,1043
Failed,,,35,1,0.732,3877
Failed,,,2845,14,0.387,1301
Failed,,,4283,7,0.971,2527
Failed,,,1468,17,0.127,112
Failed,,,2031,6,0.355,825
Failed,,,4838,20,0.51,3416
Failed,,,4371,2,0.546,1
Failed,,,694,19,0.241,1961
Failed,,,1114,0,0.992,986
Failed,,,3309,14,0.152,3567
Failed,,,4444,10,0.738,2292
Failed,,,2264,16,0.397,4722
Failed,,,1860,6,0.122,4341
Failed,,,4052,19,0.78,1775
Failed,,,2612,3,0.361,2991
Failed,,,429,12,0.519,586
Failed,,,341,7,0.812,1940
Failed,,,2524,18,0.034,4525
Failed,,,3983,3,0.576,712
Failed,,,1792,11,0.296,3135
Failed,,,2332,0,0.194,2794
Failed,,,4513,15,0.913,234
Failed,,,1013,15,0.34,3776
Failed,,,814,5,0.585,2955
Failed,,,3633,20,0.302,385
Failed,,,4750,4,0.837,4071
Failed,,,1943,11,0.056,1652
Failed,,,1555,2,0.456,2404
Failed,,,4371,13,0.672,4998
Failed,,,2913,9,0.219,1176
Failed,,,103,17,0.934,3609
Failed,,,305,8,0.281,1483
Failed,,,3122,18,0.622,4044
Failed,,,4162,1,0.019,250
Failed,,,1354,13,0.859,2660
Failed,,,2064,4,0.651,3275
Failed,,,4883,11,0.493,689
Failed,,,3499,5,0.897,4386
Failed,,,794,14,0.037,34
Failed,,,994,6,0.789,1713
Failed,,,3179,20,0.074,4127
Failed,,,4539,4,0.536,324
Failed,,,2349,10,0.32,2899
Failed,,,1657,1,0.17,3670
Failed,,,3839,14,0.952,1232
Failed,,,2780,8,0.407,4937
Failed,,,587,17,0.69,2348
Failed,,,610,3,0.174,4665
Failed,,,2801,12,0.955,2075
Failed,,,3862,7,0.434,3320
Failed,,,1678,18,0.716,881
Failed,,,2365,9,0.801,51
Failed,,,4558,16,0.085,2627
Failed,,,3195,0,0.556,1362
Failed,,,3479,15,0.473,2314
Failed,,,4860,9,0.885,3550
Failed,,,2043,16,0.228,964
Failed,,,1338,7,0.254,603
Failed,,,4144,18,0.595,3013
Failed,,,3106,3,0.016,1758
Failed,,,286,12,0.855,4319
Failed,,,87,2,0.451,903
Failed,,,2895,12,0.668,3337
Failed,,,4355,6,0.191,2053
Failed,,,1537,19,0.907,4648
Failed,,,1920,10,0.574,3798
Failed,,,4729,15,0.291,1379
Failed,,,3609,1,0.818,2605
Failed,,,4976,2,0.999,1
Failed,,,3153,2,0.71,1
Failed,,,3378,10,0.932,1853
Failed,,,4496,6,0.457,3068
Failed,,,2314,19,0.678,508
Failed,,,1768,8,0.84,1065
Failed,,,3963,18,0.062,3489
Failed,,,2501,1,0.58,2214
Failed,,,320,14,0.301,4799
Failed,,,408,8,0.095,2716
Failed,,,2589,17,0.751,311
Failed,,,4031,2,0.357,3988
Failed,,,1837,13,0.515,1422
Failed,,,2245,4,0.974,2017
Failed,,,4428,11,0.133,4447
Failed,,,3290,5,0.727,633
Failed,,,1098,20,0.386,3214
Failed,,,670,0,0.631,4739
Failed,,,3678,17,0.521,4921
Failed,,,4817,0,0.12,1097
Failed,,,2008,15,0.773,3688
Failed,,,1449,3,0.737,2877
Failed,,,4267,12,0.391,462
Failed,,,2826,7,0.999,4150
Failed,,,19,18,0.155,1573
Failed,,,198,6,0.561,3196
Failed,,,3018,19,0.341,768
Failed,,,4075,3,0.798,4464
Failed,,,1270,12,0.079,1884
Failed,,,2111,0,0.432,1561
Failed,,,4928,14,0.711,3965
Failed,,,3566,10,0.18,173
Failed,,,758,16,0.958,2738
Failed,,,1186,5,0.213,4262
Failed,,,3238,13,0.564,86
Failed,,,4676,8,0.046,3898
Failed,,,2486,18,0.824,1319
Failed,,,1638,5,0.662,2129
Failed,,,3820,19,0.442,4533
Failed,,,2683,5,0.916,857
Failed,,,490,11,0.197,3422
Failed,,,519,2,0.891,129
Failed,,,2712,13,0.238,2549
Failed,,,3751,8,0.652,1284
Failed,,,1570,17,0.498,3855
Failed,,,2437,5,0.021,4588
Failed,,,4627,20,0.865,2153
Failed,,,3247,4,0.276,3398
Failed,,,1063,11,0.62,803
Failed,,,862,9,0.367,2481
Failed,,,2180,12,0.721,4499
Failed,,,1318,0,0.758,3942
Failed,,,4124,15,0.105,1507
Failed,,,3008,9,0.505,2792
Failed,,,189,16,0.351,196
Failed,,,68,10,0.942,4866
Failed,,,2875,16,0.165,2457
Failed,,,4257,0,0.696,3712
