Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Failed,,,3541,55,0.939,2919
Failed,,,2748,64,0.647,3352
Failed,,,1715,40,0.426,2296
Failed,,,36,107,0.807,3923
Failed,,,4272,3,0.032,445
Failed,,,4253,114,0.777,4791
Failed,,,56,26,0.056,847
Failed,,,1794,113,0.29,1388
Failed,,,2806,49,0.395,1409
Failed,,,3561,70,0.19,2325
Failed,,,2132,46,0.973,3300
Failed,,,1157,109,0.357,425
Failed,,,4382,5,0.571,3978
Failed,,,4941,81,0.302,3527
Failed,,,774,57,0.516,2081
Failed,,,2218,122,0.15,4216
Failed,,,3338,18,0.933,192
Failed,,,2872,101,0.728,1078
Failed,,,1415,13,0.45,4555
Failed,,,595,78,0.818,1650
Failed,,,3850,38,0.096,2705
Failed,,,4013,73,0.537,621
Failed,,,432,33,0.253,3787
Failed,,,1546,74,0.019,3390
Failed,,,3036,10,0.171,3176
Failed,,,3175,125,0.495,3057
Failed,,,2381,21,0.718,1298
Failed,,,938,86,0.086,4985
Failed,,,4778,62,0.862,648
Failed,,,4535,106,0.015,1838
Failed,,,1003,2,0.791,2501
Failed,,,1979,65,0.409,1199
Failed,,,3715,41,0.631,4440
Failed,,,2652,94,0.955,4329
Failed,,,1810,54,0.243,73
Failed,,,210,117,0.624,3730
Failed,,,4100,29,0.34,1895
Failed,,,4194,90,0.13,709
Failed,,,270,50,0.906,4890
Failed,,,1610,79,0.499,359
Failed,,,2514,25,0.513,2991
Failed,,,3621,110,0.837,3281
Failed,,,1919,6,0.124,2381
Failed,,,1019,69,0.739,3843
Failed,,,4673,45,0.455,521
Failed,,,4764,121,0.668,1985
Failed,,,793,17,0.384,3664
Failed,,,2473,82,0.75,134
Failed,,,3242,58,0.037,4234
Failed,,,3049,77,0.361,4496
Failed,,,1397,37,0.583,1099
Failed,,,340,102,0.217,2606
Failed,,,3946,14,0.993,1786
Failed,,,3797,97,0.437,4039
Failed,,,489,9,0.651,329
Failed,,,1380,116,0.194,4861
Failed,,,2901,34,0.802,2259
Failed,,,3391,85,0.597,1513
Failed,,,2324,61,0.32,2879
Failed,,,644,126,0.952,904
Failed,,,4913,22,0.231,4691
Failed,,,4515,66,0.896,2795
Failed,,,1178,42,0.174,1584
Failed,,,2078,105,0.557,4616
Failed,,,3462,1,0.28,982
Failed,,,2673,118,0.075,248
Failed,,,1636,30,0.858,4116
Failed,,,111,93,0.476,2186
Failed,,,4352,53,0.69,3476
Failed,,,4357,100,0.082,2210
Failed,,,88,12,0.866,3419
Failed,,,1826,103,0.601,3816
Failed,,,2677,39,0.714,3990
Failed,,,3455,80,0.888,4740
Failed,,,2101,56,0.167,874
Failed,,,1204,123,0.533,2850
Failed,,,4512,19,0.257,1562
Failed,,,4890,71,0.62,953
Failed,,,649,47,0.344,4665
Failed,,,2328,108,0.959,1632
Failed,,,3365,4,0.239,2766
Failed,,,2923,115,0.413,3505
Failed,,,1539,27,0.628,2137
Failed,,,486,88,0.011,4068
Failed,,,3823,48,0.795,278
Failed,,,3982,95,0.354,3040
Failed,,,328,55,0.575,1359
Failed,,,1440,92,0.841,818
Failed,,,3082,28,0.969,758
Failed,,,3207,107,0.676,472
Failed,,,2487,3,0.391,3873
Failed,,,808,64,0.774,2410
Failed,,,4731,40,0.06,3232
Failed,,,4661,124,0.814,4264
Failed,,,1055,20,0.1,85
Failed,,,1952,87,0.732,3615
Failed,,,3604,63,0.447,2014
Failed,,,2528,72,0.154,1757
Failed,,,1759,32,0.929,2655
Failed,,,236,99,0.298,1148
Failed,,,4209,11,0.52,4467
Failed,,,4063,76,0.948,3127
Failed,,,223,36,0.234,2462
Failed,,,1682,121,0.784,3543
Failed,,,2620,15,0.316,572
Failed,,,3749,120,0.023,696
Failed,,,1965,16,0.798,4956
Failed,,,988,83,0.433,1268
Failed,,,4569,59,0.654,3106
Failed,,,4791,111,0.472,4411
Failed,,,901,7,0.694,1248
Failed,,,2349,68,0.079,2550
Failed,,,3191,44,0.854,1809
Failed,,,3022,91,0.561,1924
Failed,,,1286,51,0.276,3681
Failed,,,465,112,0.892,24
Failed,,,3998,24,0.178,4359
Failed,,,3844,119,0.735,1457
Failed,,,619,31,0.459,2901
Failed,,,1306,66,0.525,1873
Failed,,,2868,52,0.12,4840
Failed,,,3345,67,0.294,3929
Failed,,,2195,43,0.509,454
Failed,,,748,104,0.126,3329
Failed,,,4945,0,0.91,2276
Failed,,,4406,84,0.213,221
Failed,,,1151,60,0.997,4167
Failed,,,2129,127,0.365,2032
Failed,,,3586,23,0.58,3557
Failed,,,2783,96,0.753,2676
Failed,,,1663,8,0.033,1698
Failed,,,59,75,0.664,4604
Failed,,,4227,35,0.388,1048
Failed,,,4286,82,0.64,4184
Failed,,,2,58,0.417,161
Failed,,,1739,81,0.184,1962
Failed,,,2763,17,0.008,2099
Failed,,,3528,102,0.331,1673
Failed,,,2188,14,0.615,2726
Failed,,,1131,77,0.249,1072
Failed,,,4425,37,0.962,4547
Failed,,,4965,113,0.165,2968
Failed,,,729,25,0.877,1444
Failed,,,2253,90,0.262,4780
Failed,,,3286,50,0.546,834
Failed,,,2849,69,0.869,397
Failed,,,1460,45,0.093,3952
Failed,,,560,110,0.709,2326
Failed,,,3902,6,0.487,3303
Failed,,,4056,105,0.926,1185
Failed,,,406,1,0.143,4429
Failed,,,1520,106,0.377,2792
Failed,,,3003,42,0.311,2539
Failed,,,3132,93,0.103,3733
Failed,,,2407,53,0.824,1896
Failed,,,883,118,0.442,4304
Failed,,,4811,30,0.719,45
Failed,,,4588,74,0.404,2451
Failed,,,967,34,0.681,3192
Failed,,,2024,97,0.049,591
Failed,,,3691,9,0.771,3754
Failed,,,2600,126,0.563,4977
Failed,,,1845,22,0.349,642
Failed,,,165,85,0.98,3078
Failed,,,4122,61,0.197,1321
Failed,,,4150,122,0.273,140
Failed,,,296,18,0.55,4243
Failed,,,1585,125,0.415,3984
Failed,,,2547,57,0.905,3643
Failed,,,3663,78,0.697,2590
Failed,,,1894,38,0.483,1768
Failed,,,1074,101,0.849,4529
Failed,,,4641,13,0.066,1129
Failed,,,4712,89,0.811,1387
Failed,,,828,49,0.028,2987
Failed,,,2428,114,0.643,737
Failed,,,3265,26,0.429,4915
Failed,,,3102,109,0.221,3854
Failed,,,1361,5,0.943,535
Failed,,,385,70,0.327,3243
Failed,,,3923,46,0.604,2346
Failed,,,3764,65,0.046,4642
Failed,,,544,41,0.759,1010
Failed,,,1364,70,0.145,654
Failed,,,2943,2,0.661,1583
Failed,,,3424,117,0.984,2151
Failed,,,2269,29,0.208,3438
Failed,,,669,94,0.591,262
Failed,,,4871,54,0.368,4127
Failed,,,4492,98,0.505,3369
Failed,,,1222,10,0.283,2236
Failed,,,2043,73,0.915,4047
Failed,,,3514,33,0.139,335
Failed,,,2696,86,0.462,934
Failed,,,1590,62,0.746,4724
Failed,,,147,125,0.115,1495
Failed,,,4299,21,0.827,2863
Failed,,,4305,86,0.006,3296
Failed,,,137,62,0.782,2318
Failed,,,1838,85,0.548,528
Failed,,,2705,21,0.638,428
Failed,,,3508,98,0.96,841
Failed,,,2050,10,0.247,4788
Failed,,,1230,73,0.613,1412
Failed,,,4484,33,0.329,2937
Failed,,,4867,117,0.544,4559
Failed,,,670,29,0.26,1083
Failed,,,2273,94,0.875,2699
Failed,,,3423,54,0.163,1646
Failed,,,2946,65,0.485,2087
Failed,,,1518,41,0.707,3531
Failed,,,541,106,0.091,188
Failed,,,3766,2,0.867,4210
Failed,,,3920,109,0.313,1294
Failed,,,387,5,0.526,3051
Failed,,,1461,110,0.761,4698
Failed,,,3100,46,0.928,4988
Failed,,,3269,89,0.721,3780
Failed,,,2427,49,0.444,618
Failed,,,824,114,0.826,3179
Failed,,,4713,26,0.104,2439
Failed,,,4647,78,0.773,77
Failed,,,1066,38,0.051,4335
Failed,,,1887,101,0.683,1889
Failed,,,3672,13,0.406,3726
Failed,,,2542,122,0.199,2507
Failed,,,1748,18,0.982,1842
Failed,,,301,81,0.351,4436
Failed,,,4142,57,0.565,1193
Failed,,,4131,126,0.903,2378
Failed,,,158,22,0.182,3274
Failed,,,1668,75,0.864,2125
Failed,,,2606,61,0.271,3847
Failed,,,3683,74,0.064,4883
Failed,,,2029,34,0.847,705
Failed,,,977,97,0.481,2994
Failed,,,4582,9,0.695,1394
Failed,,,4809,93,0.427,1103
Failed,,,886,53,0.641,4502
Failed,,,2409,118,0.026,1781
Failed,,,3129,30,0.809,2602
Failed,,,3004,105,0.602,3669
Failed,,,1302,1,0.325,1989
Failed,,,405,66,0.941,4230
Failed,,,4060,42,0.219,128
Failed,,,3902,69,0.663,2876
Failed,,,564,45,0.379,1507
Failed,,,1283,112,0.577,2623
Failed,,,2845,6,0.048,907
Failed,,,3288,113,0.37,323
Failed,,,2250,25,0.592,4035
Failed,,,727,90,0.21,2262
Failed,,,4968,50,0.986,3396
Failed,,,4434,102,0.141,4120
Failed,,,1126,14,0.917,254
Failed,,,2178,77,0.285,3470
Failed,,,3534,37,0.507,2182
Failed,,,2755,82,0.829,1589
Failed,,,1689,58,0.117,2799
Failed,,,9,121,0.748,979
Failed,,,4280,17,0.464,4610
Failed,,,4221,96,0.712,304
Failed,,,69,8,0.497,4094
Failed,,,1767,99,0.232,3707
Failed,,,2774,35,0.08,3494
Failed,,,3593,84,0.255,2740
Failed,,,2121,60,0.531,1605
Failed,,,1145,127,0.165,4677
Failed,,,4414,23,0.886,965
Failed,,,4949,67,0.237,1530
Failed,,,747,43,0.957,2818
Failed,,,2190,104,0.342,881
Failed,,,3346,0,0.618,4748
Failed,,,2865,119,0.793,4022
Failed,,,1442,31,0.009,390
Failed,,,622,92,0.626,3412
Failed,,,3843,52,0.411,2202
Failed,,,4001,91,0.971,4474
Failed,,,463,51,0.196,1155
Failed,,,1539,88,0.461,1705
Failed,,,3024,24,0.355,1726
Failed,,,3187,111,0.062,2007
Failed,,,2349,7,0.776,3607
Failed,,,906,68,0.393,117
Failed,,,4790,44,0.678,4295
Failed,,,4563,120,0.449,3220
Failed,,,996,16,0.734,2398
Failed,,,1971,83,0.102,3899
Failed,,,3742,59,0.816,500
Failed,,,2625,76,0.522,770
Failed,,,1817,36,0.3,4872
Failed,,,217,103,0.931,1332
Failed,,,4073,15,0.156,3013
Failed,,,4201,72,0.314,4346
Failed,,,243,32,0.599,12
Failed,,,1637,93,0.058,4543
Failed,,,2521,11,0.946,1951
Failed,,,3613,124,0.652,1821
Failed,,,1946,20,0.431,2562
Failed,,,1046,87,0.796,1221
Failed,,,4666,63,0.021,4384
Failed,,,4733,107,0.852,3113
Failed,,,805,3,0.077,1276
Failed,,,2485,64,0.692,4924
Failed,,,3210,40,0.47,665
Failed,,,3081,95,0.177,566
Failed,,,1385,55,0.89,3809
Failed,,,328,116,0.274,2494
Failed,,,3978,28,0.559,3158
Failed,,,3824,115,0.122,1016
Failed,,,482,27,0.843,4573
Failed,,,1387,102,0.251,41
Failed,,,2927,48,0.737,2683
Failed,,,3364,71,0.912,3589
Failed,,,2331,47,0.128,2064
Failed,,,651,108,0.511,4161
Failed,,,4886,4,0.296,214
Failed,,,4503,80,0.581,2302
Failed,,,1209,56,0.367,3356
Failed,,,2109,123,0.999,441
Failed,,,3450,19,0.215,3917
Failed,,,2685,100,0.39,4814
Failed,,,1604,12,0.666,791
Failed,,,79,79,0.035,2913
Failed,,,4364,39,0.755,1469
Failed,,,4350,118,0.397,2732
Failed,,,115,30,0.674,1676
Failed,,,1814,117,0.908,1126
Failed,,,2670,53,0.779,1065
Failed,,,3463,66,0.573,165
Failed,,,2074,42,0.359,4190
Failed,,,1177,105,0.975,2093
Failed,,,4519,1,0.192,3540
Failed,,,4921,85,0.935,3946
Failed,,,637,61,0.152,393
Failed,,,2316,126,0.518,3307
Failed,,,3397,22,0.304,2332
Failed,,,2891,97,0.098,1440
Failed,,,1551,9,0.819,2962
Failed,,,498,74,0.452,840
Failed,,,3792,34,0.73,4784
Failed,,,3955,77,0.169,1902
Failed,,,335,37,0.882,3736
Failed,,,1408,78,0.649,4124
Failed,,,3055,14,0.535,4298
Failed,,,3234,121,0.86,4432
Failed,,,2480,17,0.084,1192
Failed,,,800,82,0.716,2532
Failed,,,4758,58,0.493,1870
Failed,,,4673,110,0.629,636
Failed,,,1023,6,0.407,4973
Failed,,,1920,69,0.789,1325
Failed,,,3616,45,0.013,3083
Failed,,,2516,90,0.338,3188
Failed,,,1791,50,0.622,2445
Failed,,,268,113,0.241,3760
Failed,,,4196,25,0.954,595
Failed,,,4095,94,0.515,1775
Failed,,,211,54,0.292,2593
Failed,,,1713,107,0.725,1556
Failed,,,2652,29,0.132,4523
Failed,,,3718,106,0.457,4246
Failed,,,1977,2,0.741,146
Failed,,,1000,65,0.126,3637
Failed,,,4538,41,0.839,1958
Failed,,,4784,125,0.039,529
Failed,,,928,21,0.752,3850
Failed,,,2376,86,0.386,2350
Failed,,,3184,62,0.67,3249
Failed,,,3029,73,0.995,2984
Failed,,,1259,33,0.219,1381
Failed,,,439,98,0.585,4921
Failed,,,4005,10,0.363,741
Failed,,,3856,101,0.8,3445
Failed,,,587,13,0.017,2154
Failed,,,1318,80,0.964,3226
Failed,,,2881,38,0.435,255
Failed,,,3333,81,0.229,1014
Failed,,,2227,57,0.95,4648
Failed,,,779,122,0.318,1576
Failed,,,4933,18,0.595,2789
Failed,,,4379,70,0.278,4718
Failed,,,1158,46,0.555,930
Failed,,,2136,109,0.173,2867
Failed,,,3559,5,0.894,1501
Failed,,,2810,114,0.688,2232
Failed,,,1655,26,0.474,3364
Failed,,,52,89,0.856,341
Failed,,,4253,49,0.073,4051
Failed,,,4274,64,0.822,878
Failed,,,33,40,0.108,4746
Failed,,,1732,67,0.374,3100
Failed,,,2751,3,0.44,2846
Failed,,,3540,116,0.149,3426
Failed,,,2156,28,0.924,2213
Failed,,,1099,95,0.309,3987
Failed,,,4437,55,0.53,352
Failed,,,4992,99,0.347,2133
Failed,,,721,11,0.568,3499
Failed,,,2246,72,0.202,283
Failed,,,3312,32,0.978,4071
Failed,,,2823,87,0.687,4659
Failed,,,1467,63,0.402,949
Failed,,,567,124,0.769,2770
Failed,,,3875,20,0.055,1638
Failed,,,4024,123,0.609,3876
Failed,,,418,19,0.333,479
Failed,,,1493,120,0.068,2269
Failed,,,2972,56,0.243,2407
Failed,,,3163,79,0.419,1365
Failed,,,2395,39,0.634,3043
Failed,,,870,100,0.002,754
Failed,,,4843,12,0.786,4854
Failed,,,4596,88,0.087,2651
Failed,,,941,48,0.871,1751
Failed,,,1997,115,0.489,4473
Failed,,,3699,27,0.703,1152
Failed,,,2592,108,0.879,79
Failed,,,1872,4,0.159,4260
Failed,,,192,71,0.54,2018
Failed,,,4115,47,0.264,3621
Failed,,,4177,104,0.206,4959
Failed,,,288,0,0.99,703
Failed,,,1570,68,0.587,3138
Failed,,,2574,43,0.589,1265
Failed,,,3637,92,0.764,2468
Failed,,,1901,52,0.044,3131
Failed,,,1081,119,0.659,569
Failed,,,4614,31,0.383,3810
Failed,,,4700,75,0.744,3677
Failed,,,859,35,0.468,1918
Failed,,,2460,96,0.833,4365
Failed,,,3252,8,0.113,28
Failed,,,3114,127,0.289,1242
Failed,,,1329,23,0.503,4407
Failed,,,354,84,0.137,1813
Failed,,,3935,60,0.921,2556
Failed,,,3771,83,0.477,457
Failed,,,517,59,0.699,3935
Failed,,,1342,127,0.847,1448
Failed,,,2951,16,0.843,3326
Failed,,,3416,103,0.552,2907
Failed,,,2296,15,0.267,1461
Failed,,,696,76,0.899,4837
Failed,,,4864,36,0.186,812
Failed,,,4460,112,0.937,1694
Failed,,,1235,24,0.223,2670
Failed,,,2055,91,0.606,1054
Failed,,,3483,51,0.321,4608
Failed,,,2728,68,0.03,4162
Failed,,,1578,44,0.805,217
Failed,,,135,111,0.424,3561
Failed,,,4331,7,0.645,2038
Failed,,,4319,111,0.989,3825
Failed,,,127,7,0.205,582
Failed,,,1865,108,0.439,2219
Failed,,,2716,44,0.373,2472
Failed,,,3495,91,0.04,1258
Failed,,,2062,51,0.762,3096
Failed,,,1242,112,0.38,687
Failed,,,4472,24,0.657,4947
Failed,,,4851,76,0.466,2541
Failed,,,689,36,0.743,1799
Failed,,,2288,103,0.111,4400
Failed,,,3404,15,0.833,1237
Failed,,,2963,120,0.5,34
Failed,,,1500,16,0.286,4369
Failed,,,525,83,0.917,1933
Failed,,,3784,59,0.134,3690
Failed,,,3942,84,0.702,808
Failed,,,366,60,0.48,4830
Failed,,,1480,87,0.246,3029
Failed,,,3122,23,0.07,2892
Failed,,,3245,96,0.269,3338
Failed,,,2447,8,0.553,2285
Failed,,,847,75,0.187,3939
Failed,,,4693,35,0.9,464
Failed,,,4621,119,0.227,2043
Failed,,,1093,31,0.94,3567
Failed,,,1913,92,0.324,230
Failed,,,3644,52,0.608,4177
Failed,,,2567,67,0.807,4595
Failed,,,1719,43,0.03,1039
Failed,,,276,104,0.647,2665
Failed,,,4170,0,0.424,1688
Failed,,,4103,71,0.108,369
Failed,,,185,47,0.821,4000
Failed,,,1643,114,0.131,150
Failed,,,2580,4,0.723,3428
Failed,,,3711,115,0.922,2840
Failed,,,2005,27,0.145,1553
Failed,,,948,88,0.528,4730
Failed,,,4608,48,0.306,864
Failed,,,4831,100,0.568,1622
Failed,,,863,12,0.345,2756
Failed,,,2387,79,0.977,944
Failed,,,3151,39,0.201,4656
Failed,,,2984,80,0.4,4077
Failed,,,1326,56,0.684,287
Failed,,,426,123,0.052,3516
Failed,,,4036,19,0.765,2148
Failed,,,3883,124,0.335,4851
Failed,,,580,20,0.613,748
Failed,,,1266,73,0.437,4633
Failed,,,2830,63,0.968,1348
Failed,,,3305,72,0.635,2421
Failed,,,2234,32,0.421,3242
Failed,,,709,99,0.787,482
Failed,,,4984,11,0.003,3882
Failed,,,4444,95,0.874,3624
Failed,,,1111,55,0.091,2023
Failed,,,2168,116,0.706,4274
Failed,,,3547,28,0.492,95
Failed,,,2744,107,0.159,1137
Failed,,,1701,3,0.881,4457
Failed,,,21,64,0.265,1748
Failed,,,4266,40,0.542,2646
Failed,,,4246,89,0.291,1971
Failed,,,40,49,0.513,3652
Failed,,,1779,90,0.778,4193
Failed,,,2803,26,0.907,4253
Failed,,,3566,109,0.739,4519
Failed,,,2148,5,0.454,1119
Failed,,,1171,70,0.836,2581
Failed,,,4386,46,0.122,1759
Failed,,,4925,122,0.751,728
Failed,,,767,18,0.037,4906
Failed,,,2215,81,0.669,1376
Failed,,,3325,57,0.384,2977
Failed,,,2888,78,0.216,3254
Failed,,,1420,38,0.991,2356
Failed,,,600,101,0.36,3863
Failed,,,3864,13,0.582,544
Failed,,,4017,98,0.02,2781
Failed,,,446,10,0.804,1572
Failed,,,1558,97,0.539,1175
Failed,,,3042,33,0.652,1001
Failed,,,3171,86,0.95,271
Failed,,,2369,62,0.23,4136
Failed,,,921,125,0.596,2161
Failed,,,4772,21,0.32,3449
Failed,,,4550,65,0.558,4058
Failed,,,1007,41,0.281,346
Failed,,,1984,106,0.897,3378
Failed,,,3730,2,0.176,2245
Failed,,,2639,117,0.475,1486
Failed,,,1807,29,0.69,2854
Failed,,,203,94,0.073,924
Failed,,,4083,54,0.857,4714
Failed,,,4189,113,0.673,3553
Failed,,,256,25,0.396,2110
Failed,,,1616,100,0.947,2578
Failed,,,2509,50,0.057,171
Failed,,,3624,69,0.356,1062
Failed,,,1932,45,0.571,4537
Failed,,,1035,110,0.188,1662
Failed,,,4680,6,0.972,2715
Failed,,,4751,82,0.151,4770
Failed,,,788,58,0.935,824
Failed,,,2467,121,0.302,2959
Failed,,,3226,17,0.517,1435
Failed,,,3063,102,0.816,2335
Failed,,,1399,14,0.095,3312
Failed,,,347,77,0.727,407
Failed,,,3962,37,0.45,3962
Failed,,,3804,74,0.886,1864
Failed,,,506,34,0.172,2529
Failed,,,1377,95,0.735,2061
Failed,,,2904,9,0.253,4419
Failed,,,3385,126,0.085,4314
Failed,,,2309,22,0.861,55
Failed,,,629,85,0.495,3742
Failed,,,4909,61,0.717,1905
Failed,,,4532,105,0.41,600
Failed,,,1184,1,0.632,3763
Failed,,,2081,66,0.017,2461
Failed,,,3475,42,0.792,3202
Failed,,,2658,93,0.624,3067
Failed,,,1630,53,0.339,1310
Failed,,,107,118,0.955,4967
Failed,,,4338,30,0.241,632
Failed,,,4372,79,0.6,4389
Failed,,,91,39,0.316,1224
Failed,,,1830,76,0.081,1621
Failed,,,2692,12,0.234,1835
Failed,,,3443,123,0.433,1934
Failed,,,2097,19,0.656,3693
Failed,,,1197,80,0.024,6
Failed,,,4495,56,0.8,4344
Failed,,,4894,108,0.077,3153
Failed,,,663,4,0.853,2490
Failed,,,2343,71,0.471,3793
Failed,,,3371,47,0.694,551
Failed,,,2920,88,0.893,681
Failed,,,1526,48,0.18,4938
Failed,,,469,115,0.562,1281
Failed,,,3817,27,0.278,3116
Failed,,,3966,116,0.84,200
Failed,,,321,28,0.118,4144
Failed,,,1435,119,0.352,3603
Failed,,,3069,55,0.457,3583
Failed,,,3222,64,0.128,2686
Failed,,,2492,40,0.911,1711
Failed,,,812,107,0.295,4586
Failed,,,4745,3,0.509,1033
Failed,,,4654,87,0.364,1483
Failed,,,1039,63,0.578,2930
Failed,,,1938,124,0.212,795
Failed,,,3601,20,0.995,4819
Failed,,,2534,99,0.665,3914
Failed,,,1775,11,0.388,436
Failed,,,250,72,0.755,3342
Failed,,,4213,32,0.033,2286
Failed,,,4080,103,0.499,972
Failed,,,229,15,0.713,4681
Failed,,,1696,82,0.273,719
Failed,,,2632,36,0.865,2752
Failed,,,3735,83,0.535,3478
Failed,,,1959,59,0.257,2112
Failed,,,984,120,0.89,4087
Failed,,,4555,16,0.168,300
Failed,,,4797,68,0.959,2196
Failed,,,918,44,0.237,3408
Failed,,,2362,111,0.62,375
Failed,,,3194,7,0.343,4009
Failed,,,3016,112,0.013,4763
Failed,,,1271,24,0.796,894
Failed,,,451,91,0.414,2825
Failed,,,3994,51,0.628,1535
Failed,,,3830,92,0.192,4282
Failed,,,615,52,0.968,101
Failed,,,1290,105,0.044,4030
Failed,,,2853,31,0.575,2000
Failed,,,3358,104,0.774,1730
Failed,,,2198,0,0.061,2630
Failed,,,755,67,0.676,1168
Failed,,,4961,43,0.392,4489
Failed,,,4401,127,0.73,3026
Failed,,,1138,23,0.446,1347
Failed,,,2113,84,0.812,4877
Failed,,,3581,60,0.099,776
Failed,,,2786,75,0.298,495
Failed,,,1676,35,0.521,3893
Failed,,,76,96,0.154,2385
Failed,,,4234,8,0.931,3205
Failed,,,4292,121,0.183,1397
Failed,,,17,17,0.904,3000
Failed,,,1756,122,0.639,4800
Failed,,,2768,58,0.549,4900
Failed,,,3521,77,0.851,3833
Failed,,,2171,37,0.067,511
Failed,,,1118,102,0.699,3272
Failed,,,4422,14,0.484,2372
Failed,,,4980,90,0.643,125
Failed,,,735,50,0.428,4225
Failed,,,2257,113,0.811,1975
Failed,,,3300,25,0.026,3653
Failed,,,2833,110,0.328,2616
Failed,,,1454,6,0.604,1797
Failed,,,557,69,0.223,4505
Failed,,,3890,45,0.944,1108
Failed,,,4053,66,0.376,3379
Failed,,,393,42,0.661,2248
Failed,,,1506,65,0.925,611
Failed,,,2996,1,0.758,320
Failed,,,3136,118,0.591,913
Failed,,,2421,30,0.369,4700
Failed,,,898,93,0.985,1524
Failed,,,4816,53,0.209,2889
Failed,,,4575,97,0.913,4627
Failed,,,965,9,0.138,993
Failed,,,2017,74,0.504,2804
Failed,,,3675,34,0.283,1593
Failed,,,2614,85,0.115,2177
Failed,,,1850,61,0.829,3467
Failed,,,170,126,0.462,238
Failed,,,4138,22,0.747,4106
Failed,,,4154,81,0.783,2941
Failed,,,308,57,0.007,1419
Failed,,,1594,98,0.655,399
Failed,,,2554,18,0.417,857
Failed,,,3659,101,0.25,415
Failed,,,1879,13,0.964,3968
Failed,,,1059,78,0.331,2314
Failed,,,4635,38,0.617,3289
Failed,,,4725,114,0.261,4206
Failed,,,831,26,0.546,182
Failed,,,2434,89,0.163,3518
Failed,,,3282,49,0.877,2072
Failed,,,3088,70,0.71,1659
Failed,,,1357,46,0.488,2714
Failed,,,380,109,0.87,1088
Failed,,,3908,5,0.094,4565
Failed,,,3759,106,0.524,2423
Failed,,,528,2,0.309,3167
Failed,,,1355,89,0.91,4979
Failed,,,2939,41,0.141,3777
Failed,,,3431,94,0.443,4995
Failed,,,2285,54,0.719,658
Failed,,,682,117,0.104,3066
Failed,,,4874,29,0.825,1307
Failed,,,4476,73,0.048,1208
Failed,,,1217,33,0.769,4449
Failed,,,2038,98,0.403,1848
Failed,,,3501,10,0.68,2511
Failed,,,2713,125,0.981,3719
Failed,,,1597,21,0.197,1884
Failed,,,150,86,0.564,4320
Failed,,,4312,62,0.349,63
Failed,,,4315,73,0.799,2328
Failed,,,148,33,0.023,3306
Failed,,,1847,74,0.256,3857
Failed,,,2714,10,0.432,3954
Failed,,,3499,125,0.235,4778
Failed,,,2041,21,0.948,832
Failed,,,1219,86,0.317,2966
Failed,,,4473,62,0.601,1441
Failed,,,4877,106,0.277,1074
Failed,,,680,2,0.561,4549
Failed,,,2282,65,0.179,1675
Failed,,,3432,41,0.892,2728
Failed,,,2937,94,0.695,3541
Failed,,,1509,54,0.472,2097
Failed,,,530,117,0.854,4181
Failed,,,3756,29,0.078,159
Failed,,,3910,114,0.508,3080
Failed,,,377,26,0.294,1323
Failed,,,1452,113,0.06,937
Failed,,,3091,49,0.127,644
Failed,,,3279,70,0.458,588
Failed,,,2436,46,0.736,3751
Failed,,,834,109,0.119,2448
Failed,,,4723,5,0.841,3190
Failed,,,4637,81,0.032,4306
Failed,,,1056,57,0.754,47
Failed,,,1878,122,0.387,3736
Failed,,,3662,18,0.664,1898
Failed,,,2551,101,0.996,1871
Failed,,,1758,13,0.213,2536
Failed,,,311,78,0.579,1183
Failed,,,4152,38,0.365,4426
Failed,,,4141,97,0.167,3246
Failed,,,169,9,0.889,2348
Failed,,,1679,84,0.066,3503
Failed,,,2616,34,0.534,537
Failed,,,3673,85,0.866,734
Failed,,,2020,61,0.082,4913
Failed,,,966,126,0.714,1384
Failed,,,4572,22,0.5,2985
Failed,,,4819,66,0.627,4532
Failed,,,896,42,0.413,1132
Failed,,,2418,105,0.795,2592
Failed,,,3138,1,0.012,1771
Failed,,,2994,118,0.344,1959
Failed,,,1293,30,0.621,3640
Failed,,,395,93,0.238,137
Failed,,,4050,53,0.96,4240
Failed,,,3891,90,0.391,1497
Failed,,,554,50,0.676,2866
Failed,,,1273,111,0.368,1755
Failed,,,2836,25,0.773,4727
Failed,,,3297,110,0.576,4045
Failed,,,2259,6,0.353,333
Failed,,,738,69,0.969,3367
Failed,,,4978,45,0.193,2233
Failed,,,4423,121,0.93,264
Failed,,,1115,17,0.153,4130
Failed,,,2169,82,0.52,2153
Failed,,,3524,58,0.297,3440
Failed,,,2764,77,0.1,2789
Failed,,,1698,37,0.813,1580
Failed,,,20,102,0.447,4639
Failed,,,4290,14,0.731,1008
Failed,,,4231,127,0.483,4065
Failed,,,77,23,0.698,275
Failed,,,1778,124,0.963,1921
Failed,,,2784,60,0.85,2135
Failed,,,3583,75,0.55,1635
Failed,,,2110,35,0.274,2769
Failed,,,1136,96,0.905,955
Failed,,,4404,8,0.184,4667
Failed,,,4958,92,0.943,2847
Failed,,,757,52,0.222,1560
Failed,,,2201,119,0.603,4737
Failed,,,3356,31,0.327,872
Failed,,,2855,104,0.027,361
Failed,,,1432,0,0.812,3992
Failed,,,613,67,0.429,2212
Failed,,,3833,43,0.644,3422
Failed,,,3992,68,0.208,1145
Failed,,,454,44,0.984,4464
Failed,,,1528,71,0.718,2673
Failed,,,3013,7,0.59,2652
