Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Completed,0.1,175,831,15,0.603,1596
Completed,0.1,194,1653,5,0.484,2933
Completed,0.1,218,3456,18,0.255,4470
Completed,0.1,184,2078,23,0.347,2282
Completed,0.1,196,3231,11,0.819,4374
Completed,0.11,159,1988,1,0.544,2715
Completed,0.1,191,2533,14,0.695,4845
Completed,0.1,217,717,20,0.675,791
Completed,0.1,180,1765,13,0.303,4687
Completed,0.1,185,2934,19,0.581,2303
Completed,0.1,179,1000,25,0.539,3235
Completed,0.1,239,4757,15,0.824,4698
Completed,0.1,186,3247,2,0.506,4666
Completed,0.1,211,2004,12,0.857,3668
Completed,0.19,149,2559,26,0.879,3930
Completed,0.1,171,62,8,0.61,1224
Completed,0.17,3220,740,9,0.288,3430
Completed,0.1,208,4964,18,0.707,3604
Completed,0.1,190,124,23,0.838,1849
Completed,0.1,184,1458,2,0.59,3533
Completed,0.1,227,1170,13,0.646,2763
Completed,0.1,201,3846,11,0.227,3700
Completed,0.1,188,2396,19,0.51,936
Completed,0.11,104,84,0,0.387,4541
Completed,0.1,191,2422,4,0.406,3283
Completed,0.1,180,4690,20,0.142,2321
Completed,0.1,205,2428,18,0.201,3957
Completed,0.2,12885,2357,9,0.217,2993
Completed,0.11,95,675,0,0.714,2369
Completed,0.1,174,4330,2,0.166,1432
Completed,0.1,180,3191,17,0.796,2790
Completed,0.1,198,362,17,0.638,4424
Completed,0.11,6926,881,22,0.395,2646
Completed,0.1,214,4644,19,0.25,4111
Completed,0.1,183,4376,19,0.445,2902
Completed,0.1,209,4932,5,0.629,4376
Completed,0.1,186,132,12,0.785,2582
Completed,0.1,207,3896,23,0.91,3894
Completed,0.11,185,3775,9,0.601,2826
Completed,0.11,199,1163,1,0.937,4776
Completed,0.1,197,1601,13,0.193,4808
Completed,0.19,122,2628,26,0.354,3413
Completed,0.1,180,4208,16,0.737,725
Completed,0.1,209,1469,15,0.992,2405
Completed,0.1,178,4245,18,0.946,1854
Completed,0.1,184,1434,8,0.211,2934
Completed,0.1,187,4164,7,0.466,3911
Completed,0.14,165,2594,3,0.567,1321
Completed,0.1,178,2826,6,0.498,528
Completed,0.1,201,4889,14,0.819,3594
Completed,0.1,204,2751,19,0.685,2180
Completed,0.1,188,566,7,0.41,3268
Completed,0.11,175,3591,10,0.903,1422
Completed,0.14,172,4090,3,0.797,2245
Completed,0.1,210,3164,16,0.759,4951
Completed,0.1,184,212,15,0.305,371
Completed,0.1,223,3028,12,0.541,4262
Completed,0.11,173,2908,10,0.768,3162
Completed,0.1,2977,4965,24,0.416,257
Completed,0.11,196,4420,10,0.728,2377
Completed,0.11,262,479,4,0.826,579
Completed,0.16,806,695,26,0.608,1149
Completed,0.11,101,3509,0,0.361,4729
Completed,0.14,2645,2349,22,0.532,2194
Completed,0.1,195,4534,4,0.311,3606
Completed,0.1,188,2558,16,0.881,399
Completed,0.1,214,4652,15,0.248,4676
Completed,0.14,166,4734,3,0.935,3046
Completed,0.1,190,1748,5,0.376,2275
Completed,0.1,202,1782,24,0.67,2995
Completed,0.1,185,3967,2,0.423,1593
Completed,0.1,203,3319,5,0.984,4091
Completed,0.1,196,1662,21,0.894,4427
Completed,0.1,188,29,14,0.803,1556
Completed,0.1,182,2211,11,0.443,4374
Completed,0.1,207,4051,12,0.841,4598
Completed,0.1,222,3234,20,0.474,1400
Completed,0.1,194,1048,6,0.744,2802
Completed,0.1,206,287,24,0.963,3285
Completed,0.1,204,817,19,0.431,4920
Completed,0.1,197,737,7,0.918,2133
Completed,0.1,197,600,15,0.637,1454
Completed,0.1,205,2786,11,0.394,2553
Completed,0.1,192,4462,23,0.791,905
Completed,0.1,193,2870,24,0.704,4808
Completed,0.1,178,2910,24,0.249,1322
Completed,0.1,193,966,11,0.837,3177
Completed,0.1,180,3853,6,0.136,830
Completed,0.1,185,1250,11,0.294,1531
Completed,0.1,186,3394,11,0.889,1341
Completed,0.1,188,4334,13,0.371,4159
Completed,0.14,7492,749,9,0.381,2620
Completed,0.1,206,680,19,0.162,4041
Completed,0.14,188,2643,3,0.752,937
Completed,0.1,199,4826,21,0.485,3744
Completed,0.19,114,2440,26,0.992,2445
Completed,0.1,166,3305,15,0.669,242
Completed,0.1,241,249,2,0.26,4638
Completed,0.1,220,607,23,0.74,2523
Completed,0.1,205,3644,6,0.33,1878
Completed,0.1,178,4560,15,0.049,2211
Completed,0.1,188,1926,16,0.556,3510
Completed,0.1,184,3889,6,0.405,1615
Completed,0.1,247,3580,22,0.856,3807
Completed,0.1,177,367,7,0.199,702
Completed,0.1,207,2069,8,0.402,3642
Completed,0.11,8311,2107,22,0.289,1751
Completed,0.1,221,4031,8,0.625,3608
Completed,0.1,226,538,6,0.958,3944
Completed,0.1,219,3963,17,0.909,4696
Completed,0.1,181,1273,16,0.418,995
Completed,0.1,176,4968,19,0.732,1674
Completed,0.14,213,1795,3,0.322,3529
Completed,0.19,174,3135,26,0.426,4501
Completed,0.17,12211,117,10,0.52,145
Completed,0.1,210,436,18,0.477,2093
Completed,0.1,182,3511,5,0.578,2699
Completed,0.1,275,1994,7,0.776,4911
Completed,0.1,195,1415,25,0.677,4237
Completed,0.1,214,3081,16,0.969,3314
Completed,0.1,184,4379,24,0.796,3031
Completed,0.1,217,1999,15,0.543,644
Completed,0.1,184,3418,7,0.076,4895
Completed,0.1,187,4020,11,0.753,4217
Completed,0.1,178,238,2,0.637,2790
Completed,0.19,126,628,26,0.972,3199
Completed,0.1,179,2493,14,0.786,3064
Completed,0.1,190,2861,2,0.939,4551
Completed,0.1,196,4724,24,0.27,4663
Completed,0.1,187,1123,6,0.864,1031
Completed,0.1,3107,2775,8,0.029,3865
Completed,0.1,204,3535,25,0.621,3083
Completed,0.1,198,1708,20,0.49,2177
Completed,0.1,185,1736,2,0.564,4804
Completed,0.1,236,162,11,0.172,2408
Completed,0.19,138,2264,26,0.916,4321
Completed,0.1,192,3150,16,0.994,1876
Completed,0.1,210,2887,15,0.074,2319
Completed,0.1,228,850,17,0.811,4338
Completed,0.11,197,4384,1,0.472,1967
Completed,0.1,199,2281,23,0.998,4396
Completed,0.1,186,3539,17,0.61,3598
Completed,0.1,204,542,15,0.193,4028
Completed,0.1,171,1541,5,0.834,365
Completed,0.1,179,4264,24,0.323,2951
Completed,0.1,184,1734,6,0.647,3985
Completed,0.1,9504,3994,24,0.137,1439
Completed,0.1,221,2787,20,0.329,4178
Completed,0.1,174,4843,13,0.915,710
Completed,0.1,217,2614,17,0.412,4109
Completed,0.1,270,1071,23,0.191,3406
Completed,0.1,204,4969,5,0.659,2269
Completed,0.1,196,4167,22,0.82,1815
Completed,0.1,199,4717,20,0.102,4510
Completed,0.1,179,4745,4,0.571,1507
Completed,0.1,225,3935,7,0.354,644
Completed,0.1,193,3051,24,0.745,4930
Completed,0.11,101,3441,0,0.894,4090
Completed,0.1,177,2223,12,0.528,2662
Completed,0.1,207,4680,13,0.83,4658
Completed,0.1,193,2406,18,0.328,2107
Completed,0.1,195,1265,20,0.608,120
Completed,0.11,192,428,10,0.497,4271
Completed,0.14,1586,4943,10,0.245,3902
Completed,0.1,180,1190,4,0.366,3104
Completed,0.19,115,3288,26,0.854,533
Completed,0.14,178,2585,3,0.503,1061
Completed,0.1,199,4084,20,0.393,4587
Completed,0.1,185,3879,5,0.961,3325
Completed,0.11,188,997,9,0.944,396
Completed,0.1,192,3276,14,0.464,2844
Completed,0.1,190,2729,11,0.175,3684
Completed,0.1,178,606,19,0.671,1118
Completed,0.11,1489,2171,21,0.291,2518
Completed,0.1,198,3414,19,0.163,4254
Completed,0.1,179,440,15,0.956,2215
Completed,0.23,11304,4211,26,0.59,787
Completed,0.1,221,1655,17,0.508,4631
Completed,0.1,177,2527,18,0.969,1856
Completed,0.1,194,3386,8,0.634,2228
Completed,0.1,178,1441,25,0.767,1533
Completed,0.1,206,560,8,0.126,2871
Completed,0.11,166,3207,10,0.989,1140
Completed,0.1,205,950,18,0.477,3750
Completed,0.11,159,1988,1,0.619,1944
Completed,0.1,192,274,12,0.792,3658
Completed,0.1,184,4452,23,0.949,4052
Completed,0.1,178,4552,6,0.157,879
Completed,0.1,182,2456,24,0.627,3308
Completed,0.1,1228,96,18,0.118,1735
Completed,0.11,102,1597,0,0.978,2585
Completed,0.1,177,4114,8,0.936,1271
Completed,0.1,183,1370,13,0.409,3842
Completed,0.1,185,3356,2,0.317,3448
Completed,0.1,174,1241,20,0.837,1038
Completed,0.16,2418,2073,10,0.199,4564
Completed,0.1,182,4973,19,0.71,2110
Completed,0.1,200,2917,22,0.881,3521
Completed,0.1,3121,897,24,0.238,559
Completed,0.1,173,4611,15,0.373,1362
Completed,0.1,181,3510,24,0.434,2396
Completed,0.1,186,1733,7,0.565,2501
Completed,0.1,186,4473,13,0.619,3210
Completed,0.14,165,710,3,0.767,4713
Completed,0.1,219,3011,20,0.499,1949
Completed,0.1,185,1231,14,0.387,3510
Completed,0.1,180,1287,5,0.513,2270
Completed,0.1,209,4994,24,0.22,4506
Completed,0.11,169,4286,1,0.345,3775
Completed,0.1,167,3234,19,0.725,135
Completed,0.1,161,4914,2,0.801,104
Completed,0.1,186,1664,12,0.963,3926
Completed,0.1,187,2225,15,0.589,4670
Completed,0.1,193,4775,11,0.38,2804
Completed,0.11,3342,3148,21,0.523,1623
Completed,0.1,188,2758,4,0.874,2464
Completed,0.19,124,501,26,0.347,4917
Completed,0.1,184,2471,7,0.27,337
Completed,0.1,183,3755,16,0.992,2574
Completed,0.11,11869,2690,22,0.957,191
Completed,0.1,191,4611,25,0.699,2748
Completed,0.1,191,3559,18,0.202,2126
Completed,0.16,6728,3502,3,0.476,252
Completed,0.11,217,3323,10,0.416,4863
Completed,0.1,175,4159,23,0.546,1239
Completed,0.1,176,4692,6,0.921,479
Completed,0.1,181,1534,23,0.315,2696
Completed,0.1,215,3283,14,0.873,1527
Completed,0.16,13903,504,13,0.715,675
Completed,0.1,190,2015,6,0.338,4475
Completed,0.1,184,1326,23,0.214,3809
Completed,0.1,220,2565,20,0.423,2967
Completed,0.1,190,2971,4,0.789,4163
Completed,0.1,174,4628,4,0.854,1673
Completed,0.1,7897,865,8,0.501,10
Completed,0.1,179,2853,15,0.231,2852
Completed,0.1,208,255,20,0.76,3093
Completed,0.1,199,4017,17,0.595,3971
Completed,0.1,195,4559,6,0.97,4623
Completed,0.11,3097,1703,16,0.263,2465
Completed,0.14,212,817,3,0.635,3628
Completed,0.1,233,4199,5,0.244,2691
Completed,0.1,175,2046,24,0.521,532
Completed,0.1,191,3078,7,0.909,2113
Completed,0.1,193,701,16,0.327,4974
Completed,0.19,119,1833,26,0.852,4376
Completed,0.1,214,2431,17,0.94,3280
Completed,0.1,202,51,2,0.068,1884
Completed,0.19,115,12,26,0.643,4193
Completed,0.11,278,2248,16,0.295,2520
Completed,0.1,276,3509,20,0.07,4178
Completed,0.1,9885,3165,5,0.183,181
Completed,0.1,178,1928,8,0.455,1800
Completed,0.1,222,4315,15,0.808,4036
Completed,0.1,186,4847,11,0.684,4557
Completed,0.11,165,1105,1,0.959,3679
Completed,0.1,190,1379,11,0.485,3183
Completed,0.1,182,4859,18,0.779,947
Completed,0.1,190,1921,15,0.11,2600
Completed,0.1,173,560,5,0.99,1300
Completed,0.1,4871,3182,25,0.278,4063
Completed,0.1,206,3389,6,0.582,902
Completed,0.1,212,376,24,0.181,3686
Completed,0.11,175,2145,9,0.812,2407
Completed,0.16,3607,1094,0,0.307,3033
Completed,0.1,182,4456,17,0.961,2450
Completed,0.1,193,3767,7,0.586,1769
Completed,0.11,1823,2473,16,0.178,3907
Completed,0.14,146,9,3,0.8,305
Completed,0.19,121,3716,26,0.467,3069
Completed,0.1,183,49,21,0.473,3619
Completed,0.1,187,2433,12,0.596,2478
Completed,0.1,180,4495,7,0.265,3980
Completed,0.1,178,1725,15,0.97,1744
Completed,0.1,213,4182,24,0.338,1573
Completed,0.1,174,987,11,0.425,674
Completed,0.1,229,2739,19,0.843,3457
Completed,0.19,116,804,26,0.792,1886
Completed,0.1,185,1716,6,0.17,3264
Completed,0.1,257,4561,16,0.563,1047
Completed,0.14,838,4009,13,0.937,362
Completed,0.1,172,1466,7,0.869,324
Completed,0.1,196,705,7,0.282,4343
Completed,0.1,183,3854,7,0.641,2012
Completed,0.1,188,4509,7,0.462,1174
Completed,0.1,181,147,7,0.585,2592
Completed,0.1,192,4249,6,0.522,3412
Completed,0.14,2302,2027,23,0.246,1176
Completed,0.11,170,491,10,0.872,4916
Completed,0.1,230,3300,8,0.717,2952
Completed,0.1,199,844,2,0.497,4187
Completed,0.1,174,2918,21,0.767,1345
Completed,0.1,188,948,13,0.848,2904
Completed,0.1,225,1536,6,0.223,1626
Completed,0.11,102,4143,0,0.888,4499
Completed,0.11,209,406,10,0.724,3502
Completed,0.1,188,3910,21,0.728,2236
Completed,0.1,179,4220,7,0.947,754
Completed,0.1,186,4914,7,0.129,2431
Completed,0.1,183,524,7,0.761,3844
Completed,0.1,228,2044,7,0.051,1455
Completed,0.1,179,2691,7,0.933,4742
Completed,0.1,195,3101,7,0.326,1733
Completed,0.1,190,2493,7,0.69,4376
Completed,0.1,173,323,7,0.163,916
Completed,0.1,179,4724,7,0.789,2938
Completed,0.1,183,4108,7,0.095,3995
Completed,0.1,9286,2173,11,0.072,408
Completed,0.1,200,1037,5,0.577,4779
Completed,0.1,182,531,19,0.417,1512
Completed,0.1,178,4987,5,0.314,1242
Completed,0.1,180,1270,24,0.917,3381
Completed,0.1,199,3327,7,0.239,3284
Completed,0.1,188,4009,7,0.767,4861
Completed,0.1,195,3288,7,0.999,5000
Completed,0.1,211,45,7,0.142,4778
Completed,0.1,195,5000,7,0.836,5000
Completed,0.1,162,4377,7,0.778,46
Completed,0.1,184,4296,7,0.999,4685
Completed,0.19,120,2274,26,0.704,1683
Completed,0.1,176,3470,4,0.642,1938
Completed,0.1,213,2209,7,0.994,1058
Completed,0.1,231,4049,15,0.273,3217
Completed,0.1,185,998,7,0.982,2271
Completed,0.1,182,1798,7,0.386,3651
Completed,0.1,225,3699,7,0.506,46
Completed,0.1,200,3577,7,0.422,4538
Completed,0.1,181,1685,7,0.532,1582
Completed,0.1,183,1121,7,0.068,3089
Completed,0.1,185,639,7,0.535,4940
Completed,0.1,180,3123,7,0.999,1518
Completed,0.1,210,4378,14,0.352,3019
Completed,0.1,209,3634,22,0.845,2403
Completed,0.1,193,3660,8,0.239,4943
Completed,0.1,197,100,15,0.525,2180
Completed,0.1,165,2302,7,0.353,198
Completed,0.1,184,2902,7,0.726,3490
Completed,0.1,184,1931,7,0.898,3134
Completed,0.1,176,270,7,0.498,2163
Completed,0.1,184,4621,7,0.613,4180
Completed,0.1,199,4044,7,0.308,2752
Completed,0.1,188,906,7,0.677,1023
Completed,0.1,192,1275,7,0.204,4894
Completed,0.1,195,464,7,0.031,4623
Completed,0.1,185,1,7,0.999,5000
Completed,0.1,4988,1144,24,0.251,206
Completed,0.11,159,4354,10,0.48,2353
Completed,0.1,271,1,7,0.001,1
Completed,0.1,184,1750,7,0.927,5000
Completed,0.1,174,1,7,0.823,350
Completed,0.1,2532,190,7,0.185,118
Completed,0.1,193,4958,7,0.154,4936
Completed,0.1,197,4083,7,0.82,316
Completed,0.1,182,1,7,0.999,3552
Completed,0.1,184,316,7,0.052,2562
Completed,0.1,172,1,7,0.253,233
Completed,0.1,202,1,7,0.999,306
Completed,0.1,187,32,7,0.85,4383
Completed,0.1,179,5000,7,0.316,940
Completed,0.1,270,1,7,0.433,1
Completed,0.1,181,1,7,0.47,5000
Completed,0.1,188,1796,7,0.999,5000
Completed,0.1,156,4854,7,0.715,76
Completed,0.1,283,4865,7,0.194,233
Completed,0.1,284,1,7,0.179,1
Completed,0.1,198,5000,7,0.999,2098
Completed,0.1,177,1,7,0.999,1448
Completed,0.1,186,5000,7,0.999,3611
Completed,0.1,175,5000,7,0.999,938
Completed,0.1,182,5000,7,0.45,5000
Completed,0.1,305,1,7,0.001,3574
Completed,0.1,180,1,7,0.999,2224
Completed,0.1,195,3862,25,0.861,1144
Completed,0.17,11887,4404,1,0.736,575
Completed,0.1,179,662,12,0.899,1416
Completed,0.1,184,3118,18,0.364,4278
Completed,0.1,191,2593,6,0.981,2970
Completed,0.1,258,2840,23,0.421,3188
Completed,0.1,185,2697,12,0.803,4410
Completed,0.1,194,1021,18,0.463,2252
Completed,0.19,113,2157,26,0.964,2875
Completed,0.1,201,323,7,0.089,1654
Completed,0.1,182,3414,15,0.679,3871
Completed,0.1,197,3152,6,0.493,1095
Completed,0.1,196,608,16,0.77,3331
Completed,0.19,125,4370,26,0.624,4993
Completed,0.14,172,4912,3,0.997,4228
Completed,0.1,181,1353,20,0.269,1465
Completed,0.1,176,4710,7,0.749,631
Completed,0.1,452,2119,7,0.283,65
Completed,0.1,187,900,7,0.999,5000
Completed,0.1,172,779,7,0.248,796
Completed,0.1,196,4993,7,0.264,4652
Completed,0.1,212,3101,5,0.72,1818
Completed,0.2,3467,1845,9,0.885,158
Completed,0.1,268,1,7,0.642,1
Completed,0.1,171,2257,7,0.999,240
Completed,0.1,193,5000,7,0.999,4137
Completed,0.1,178,1852,7,0.999,1526
Completed,0.1,179,1870,7,0.999,3055
Completed,0.1,189,3353,4,0.903,3245
Completed,0.26,11815,428,26,0.36,1029
Completed,0.1,192,961,2,0.235,377
Completed,0.1,184,2801,20,0.529,2536
Completed,0.1,209,2895,8,0.131,3813
Completed,0.1,179,5000,7,0.999,1488
Completed,0.1,305,1,7,0.001,1670
Completed,0.1,188,1,7,0.776,5000
Completed,0.1,203,920,6,0.816,972
Completed,0.1,186,5000,7,0.704,3821
Completed,0.1,310,1,7,0.001,2222
Completed,0.1,189,4535,7,0.999,5000
Completed,0.1,999,4587,24,0.752,92
Completed,0.1,232,289,11,0.977,2312
Completed,0.1,1978,231,23,0.69,436
Completed,0.11,164,2290,10,0.318,4098
Completed,0.1,196,3975,20,0.914,1315
Completed,0.1,187,4979,7,0.537,2863
Completed,0.1,207,5000,7,0.999,254
Completed,0.1,314,1,7,0.001,2432
Completed,0.1,174,5000,7,0.674,1554
Completed,0.1,187,2627,7,0.531,5000
Completed,0.1,189,1,7,0.999,4593
Completed,0.1,308,1,7,0.001,867
Completed,0.1,182,5000,7,0.999,2743
Completed,0.1,204,3781,22,0.451,4325
Completed,0.1,200,4479,5,0.077,4894
Completed,0.1,213,1778,24,0.657,2032
Completed,0.1,182,4,7,0.283,4871
Completed,0.1,184,5000,7,0.644,4945
Completed,0.1,176,5000,7,0.826,1175
Completed,0.1,190,3535,7,0.999,3032
Completed,0.1,183,4998,7,0.303,2711
Completed,0.1,185,1,7,0.999,3108
Completed,0.1,189,1477,7,0.675,5000
Completed,0.1,205,1,7,0.791,1657
Completed,0.1,185,116,7,0.72,3150
Completed,0.1,183,7,7,0.255,2904
Completed,0.1,172,1,7,0.999,838
Completed,0.1,309,1,7,0.001,4370
Completed,0.1,192,2855,7,0.999,4111
Completed,0.1,185,99,7,0.843,3262
Completed,0.1,181,1050,7,0.999,2951
Completed,0.1,181,466,7,0.999,2972
Completed,0.1,176,2355,7,0.999,1811
Completed,0.1,201,5000,7,0.558,2235
Completed,0.1,181,1,7,0.999,4272
Completed,0.1,181,2811,7,0.999,2516
Completed,0.1,301,1,7,0.001,394
Completed,0.1,183,5000,7,0.302,3628
Completed,0.1,183,3055,7,0.391,5000
Completed,0.1,177,2,7,0.274,1469
Completed,0.1,185,7,7,0.5,4154
Completed,0.1,192,4946,7,0.408,3115
Completed,0.1,185,2457,25,0.492,4869
Completed,0.1,212,23,19,0.164,2666
Completed,0.14,544,2496,0,0.781,1562
Completed,0.1,182,1915,7,0.999,857
Completed,0.1,183,3670,7,0.697,2647
Completed,0.1,178,5000,7,0.155,3304
Completed,0.1,191,4072,7,0.999,792
Completed,0.1,186,1362,7,0.458,5000
Completed,0.1,188,1046,7,0.999,3975
Completed,0.1,185,8,7,0.7,4032
Completed,0.1,183,2715,7,0.833,2695
Completed,0.1,188,3427,7,0.334,3973
Completed,0.1,179,3041,14,0.948,1194
Completed,0.11,219,2519,1,0.331,2498
Completed,0.1,181,1225,21,0.936,4637
Completed,0.1,9074,1257,11,0.057,840
Completed,0.1,185,4340,7,0.999,2277
Completed,0.1,185,4083,7,0.999,1820
Completed,0.1,180,4926,7,0.856,2662
Completed,0.1,186,138,7,0.203,3989
Completed,0.1,217,5000,7,0.461,1959
Completed,0.1,182,2399,7,0.117,3413
Completed,0.1,196,1,7,0.23,2513
Completed,0.1,205,3092,7,0.507,3355
Completed,0.1,186,1767,7,0.795,5000
Completed,0.1,186,5000,7,0.275,604
Completed,0.1,188,367,7,0.245,5000
Completed,0.1,191,5000,7,0.236,5000
Completed,0.1,180,5000,7,0.653,2716
Completed,0.1,186,1,7,0.419,4522
Completed,0.1,191,5000,7,0.369,4104
Completed,0.1,177,4941,7,0.405,1436
Completed,0.1,180,1381,7,0.657,3026
Completed,0.1,180,2585,7,0.999,3090
Completed,0.1,185,4222,7,0.999,3538
Completed,0.1,184,5000,7,0.339,5000
Completed,0.1,186,3350,7,0.439,2924
Completed,0.1,212,5000,7,0.539,3543
Completed,0.1,185,3979,7,0.639,3555
Completed,0.1,1140,2762,5,0.199,1077
Completed,0.1,225,1520,8,0.407,1915
Completed,0.1,184,4205,12,0.7,4208
Completed,0.1,6033,2052,18,0.034,1366
Completed,0.11,160,468,1,0.912,2549
Completed,0.1,183,1901,7,0.706,3806
Completed,0.1,186,1,7,0.433,3632
Completed,0.1,185,2144,7,0.173,4846
Completed,0.1,178,1,7,0.999,1855
Completed,0.1,182,81,7,0.455,3096
Completed,0.1,182,5000,7,0.999,3258
Completed,0.1,180,281,7,0.652,4963
Completed,0.13,625,1186,3,0.352,1791
Completed,0.1,198,3002,11,0.279,2731
Completed,0.1,179,779,18,0.985,494
Completed,0.1,198,3820,5,0.776,2105
Completed,0.1,184,3494,7,0.947,2182
Completed,0.1,192,973,7,0.597,4222
Completed,0.1,185,1,7,0.999,2538
Completed,0.1,196,4823,7,0.836,3415
Completed,0.1,184,2072,7,0.214,3945
Completed,0.1,189,4972,7,0.469,4175
Completed,0.1,188,5000,7,0.999,4612
Completed,0.1,186,1,7,0.999,3723
Completed,0.1,318,1,7,0.001,2980
Completed,0.1,199,4989,7,0.07,4920
Completed,0.1,183,956,7,0.999,4503
Completed,0.1,182,1413,7,0.999,2357
Completed,0.1,199,2888,7,0.275,4976
Completed,0.1,200,4912,7,0.755,2600
Completed,0.1,192,196,7,0.836,2570
Completed,0.1,183,2337,7,0.751,2012
Completed,0.1,245,5000,7,0.999,3910
Completed,0.1,183,4981,7,0.749,4923
Completed,0.1,181,5000,7,0.999,574
Completed,0.1,178,5000,7,0.321,2185
Completed,0.1,170,5000,7,0.792,785
Completed,0.1,205,2985,7,0.88,1243
Completed,0.1,519,1111,7,0.721,12
Completed,0.1,188,3493,7,0.18,5000
Completed,0.1,189,1962,7,0.999,4027
Completed,0.1,191,3674,7,0.999,2440
Completed,0.1,179,478,20,0.228,2429
Completed,0.1,202,1296,16,0.733,3051
Completed,0.1,190,3570,7,0.999,1180
Completed,0.1,186,2771,7,0.999,4527
Completed,0.1,179,5000,7,0.999,1739
Completed,0.1,186,39,7,0.646,3584
Completed,0.1,177,2179,7,0.999,1004
Completed,0.1,185,3555,7,0.177,4301
Completed,0.1,178,3863,7,0.85,1723
Completed,0.1,183,5000,7,0.813,1771
Completed,0.1,189,4902,7,0.368,3383
Completed,0.1,175,4997,7,0.543,1249
Completed,0.1,187,4517,7,0.305,3268
Completed,0.1,184,1446,7,0.635,3423
Completed,0.1,189,5000,7,0.137,4242
Completed,0.1,186,103,7,0.304,3611
Completed,0.1,189,1876,7,0.828,3796
Completed,0.1,182,5000,7,0.766,4186
Completed,0.1,184,5000,7,0.999,1278
Completed,0.1,182,18,7,0.808,4749
Completed,0.1,203,1943,7,0.999,2335
Completed,0.1,182,598,7,0.999,2178
Completed,0.1,184,3929,7,0.611,5000
Completed,0.1,183,5000,7,0.999,2411
Completed,0.1,185,1,7,0.999,4049
Completed,0.1,184,2235,7,0.999,5000
Completed,0.1,181,1061,6,0.763,3860
Completed,0.1,221,2657,16,0.47,1701
Completed,0.11,176,2879,1,0.868,428
Completed,0.1,175,1640,11,0.518,1269
Completed,0.11,203,3936,9,0.375,4798
Completed,0.1,180,2329,14,0.892,2014
Completed,0.1,185,1124,7,0.999,3722
Completed,0.1,187,5000,7,0.245,3348
Completed,0.1,179,1,7,0.62,2315
Completed,0.1,184,3587,24,0.744,977
Completed,0.11,171,3496,9,0.956,1603
Completed,0.1,193,249,14,0.311,3761
Completed,0.1,189,2234,6,0.68,139
Completed,0.1,183,3986,24,0.084,2922
Completed,0.11,109,4548,0,0.459,3487
Completed,0.1,183,1692,23,0.805,645
Completed,0.1,185,1717,7,0.22,3431
Completed,0.1,201,3959,7,0.305,4312
Completed,0.1,203,2966,7,0.999,3623
Completed,0.1,183,782,7,0.694,3035
Completed,0.1,182,2565,7,0.622,3044
Completed,0.1,218,1387,7,0.227,5000
Completed,0.1,192,606,7,0.999,3635
Completed,0.1,191,2716,7,0.363,4208
Completed,0.1,177,4452,7,0.999,1510
Completed,0.1,184,1,7,0.69,5000
Completed,0.1,198,1,7,0.999,1190
Completed,0.1,350,1,7,0.001,3971
Completed,0.1,187,4352,7,0.999,3658
Completed,0.1,197,3127,7,0.699,4877
Completed,0.1,173,48,7,0.851,333
Completed,0.1,178,5000,7,0.806,1448
Completed,0.1,179,2332,7,0.247,3218
Completed,0.1,186,1315,7,0.999,1268
Completed,0.1,181,1958,7,0.675,2431
Completed,0.1,181,5000,7,0.103,3519
Completed,0.1,191,1,7,0.999,4433
Completed,0.1,186,2537,7,0.535,4182
Completed,0.1,181,3165,7,0.729,2172
Completed,0.1,184,3937,7,0.468,3881
Completed,0.1,177,4991,7,0.18,1707
Completed,0.1,198,4226,7,0.37,3657
Completed,0.1,189,4181,7,0.999,4991
Completed,0.1,197,5000,7,0.555,5000
Completed,0.1,165,5000,7,0.43,205
Completed,0.1,182,2,7,0.739,2299
Completed,0.1,187,1,7,0.57,4290
Completed,0.1,183,4150,7,0.614,3074
Completed,0.1,237,2164,7,0.521,3646
Completed,0.1,196,1,7,0.79,3738
Completed,0.1,195,1,7,0.893,4010
Completed,0.1,192,4600,7,0.559,2628
Completed,0.1,183,5000,7,0.19,2551
Completed,0.1,183,1,7,0.715,4404
Completed,0.1,176,949,7,0.769,1750
Completed,0.1,180,1075,7,0.254,3553
Completed,0.1,200,858,7,0.367,4963
Completed,0.1,183,3148,7,0.999,633
Completed,0.1,189,1917,7,0.603,5000
Completed,0.1,185,2841,7,0.899,3400
Completed,0.1,207,2008,7,0.476,2292
Completed,0.1,244,4981,7,0.568,1619
Completed,0.1,185,4976,7,0.911,4910
Completed,0.1,177,2603,7,0.597,745
Completed,0.1,162,4381,7,0.999,74
Completed,0.1,213,5000,7,0.664,2072
Completed,0.1,198,1,7,0.999,3112
Completed,0.1,186,22,7,0.314,4492
Completed,0.1,182,3207,7,0.575,2740
Completed,0.1,184,1323,7,0.403,3132
Completed,0.1,190,695,7,0.999,1473
Completed,0.1,200,1,7,0.879,5000
Completed,0.1,197,1953,21,0.566,4293
Completed,0.1,238,2445,7,0.489,4767
Completed,0.1,187,4850,7,0.39,2060
Completed,0.1,183,4490,7,0.705,5000
Completed,0.1,182,5000,7,0.469,3182
Completed,0.1,188,2988,7,0.309,2417
Completed,0.1,214,4376,7,0.418,4978
Completed,0.1,179,4954,7,0.921,1505
Completed,0.1,185,1,7,0.594,5000
Completed,0.1,180,1,7,0.999,2732
Completed,0.1,181,3315,7,0.999,2058
