Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Failed,,,1192,2,0.683,1339
Failed,,,3537,2,0.219,3999
Failed,,,2803,3,0.332,4648
Failed,,,128,1,0.797,1988
Failed,,,2164,3,0.05,3633
Failed,,,4516,1,0.584,973
Failed,,,4498,3,0.315,3334
Failed,,,1846,2,0.837,546
Failed,,,156,4,0.037,4974
Failed,,,2774,0,0.562,2317
Failed,,,3525,4,0.948,1716
Failed,,,3417,2,0.46,378
Failed,,,2901,3,0.091,979
Failed,,,576,1,0.555,3636
Failed,,,2290,4,0.307,1995
Failed,,,4938,0,0.842,4652
Failed,,,4726,3,0.142,298
Failed,,,2345,1,0.739,2638
Failed,,,319,3,0.492,1782
Failed,,,3003,1,0.893,4123
Failed,,,3200,2,0.524,4733
Failed,,,825,2,0.122,2393
Failed,,,1298,4,0.873,3248
Failed,,,3179,0,0.263,2055
Failed,,,1738,1,0.347,4429
Failed,,,952,4,0.594,1231
Failed,,,4620,4,0.908,819
Failed,,,1984,0,0.444,3161
Failed,,,270,3,0.692,2460
Failed,,,2583,1,0.157,4803
Failed,,,455,1,0.212,1122
Failed,,,4824,1,0.436,2137
Failed,,,4918,3,0.61,2745
Failed,,,2231,1,0.022,84
Failed,,,2183,2,0.787,676
Failed,,,2882,1,0.363,1568
Failed,,,3320,4,0.244,2208
Failed,,,626,0,0.652,4868
Failed,,,1412,2,0.405,724
Failed,,,3784,2,0.994,3384
Failed,,,4282,4,0.475,4566
Failed,,,1617,0,0.877,1906
Failed,,,1144,3,0.127,3705
Failed,,,3506,1,0.723,1046
Failed,,,2677,2,0.858,406
Failed,,,19,2,0.261,3066
Failed,,,2045,4,0.509,1266
Failed,,,4400,0,0.108,3926
Failed,,,4450,4,0.55,1942
Failed,,,2727,1,0.298,3738
Failed,,,3976,0,0.277,908
Failed,,,1097,1,0.718,433
Failed,,,1570,4,0.466,3948
Failed,,,4251,0,0.93,1293
Failed,,,3812,3,0.412,131
Failed,,,1462,1,0.938,2786
Failed,,,676,3,0.191,1614
Failed,,,3348,1,0.663,4270
Failed,,,2454,2,0.38,1539
Failed,,,427,4,0.632,2871
Failed,,,3050,0,0.223,524
Failed,,,4153,4,0.117,3188
Failed,,,1825,0,0.518,841
Failed,,,518,3,0.772,4228
Failed,,,300,1,0.153,4189
Failed,,,2014,4,0.899,201
Failed,,,4667,0,0.498,2549
Failed,,,4569,3,0.207,4379
Failed,,,1877,1,0.678,2033
Failed,,,164,4,0.426,3519
Failed,,,2533,0,0.953,1175
Failed,,,3670,4,0.589,574
Failed,,,980,0,0.063,2919
Failed,,,1766,2,0.81,1432
Failed,,,4133,1,0.337,3778
Failed,,,3928,4,0.817,2616
Failed,,,1268,0,0.283,270
Failed,,,3152,1,0.071,1756
Failed,,,3031,2,0.45,2356
Failed,,,3476,3,0.183,3088
Failed,,,2395,4,0.168,871
Failed,,,4754,0,0.701,3216
Failed,,,4969,4,0.252,1363
Failed,,,2338,0,0.848,4015
Failed,,,624,2,0.102,346
Failed,,,2932,2,0.504,2999
Failed,,,3367,3,0.882,3609
Failed,,,734,1,0.481,956
Failed,,,1521,3,0.733,4625
Failed,,,3832,1,0.136,1973
Failed,,,4350,2,0.647,635
Failed,,,1707,2,0.237,3287
Failed,,,1233,4,0.984,2275
Failed,,,3573,0,0.395,4928
Failed,,,2746,4,0.032,4317
Failed,,,2630,3,0.749,1842
Failed,,,4470,1,0.778,25
Failed,,,4460,3,0.677,3789
Failed,,,2142,1,0.205,1442
Failed,,,116,4,0.956,2929
Failed,,,2737,0,0.43,582
Failed,,,3564,4,0.059,1182
Failed,,,1243,0,0.586,3530
Failed,,,1716,2,0.339,2042
Failed,,,4339,2,0.81,4390
Failed,,,3841,3,0.284,3208
Failed,,,1511,1,0.818,861
Failed,,,725,3,0.067,4692
Failed,,,3378,1,0.532,2344
Failed,,,614,2,0.453,4091
Failed,,,2328,4,0.701,261
Failed,,,369,2,0.914,4701
Failed,,,3161,3,0.483,2991
Failed,,,4124,2,0.236,33
Failed,,,1776,1,0.645,2688
Failed,,,989,4,0.398,1674
Failed,,,2621,1,0.835,3097
Failed,,,3679,2,0.715,3746
Failed,,,1049,2,0.181,1094
Failed,,,1834,4,0.931,4606
Failed,,,4142,0,0.467,1953
Failed,,,922,3,0.66,2256
Failed,,,3260,1,0.189,4908
Failed,,,3060,4,0.324,4259
Failed,,,418,0,0.796,1607
Failed,,,2443,2,0.046,2774
Failed,,,4783,2,0.572,122
Failed,,,4881,2,0.382,4516
Failed,,,2191,2,0.97,2171
Failed,,,477,4,0.22,3500
Failed,,,3822,1,0.014,3876
Failed,,,4242,4,0.517,2557
Failed,,,1580,0,0.115,213
Failed,,,1106,3,0.866,4198
Failed,,,3465,1,0.27,1853
Failed,,,4978,0,0.166,2607
Failed,,,57,1,0.746,4837
Failed,,,4410,4,0.443,161
Failed,,,2036,0,0.907,2502
Failed,,,9,2,0.16,1801
Failed,,,2686,2,0.694,4141
Failed,,,3515,3,0.825,4791
Failed,,,1134,1,0.29,2451
Failed,,,1608,4,0.541,3151
Failed,,,2241,3,0.435,3839
Failed,,,3210,4,0.656,1580
Failed,,,894,0,0.246,4237
Failed,,,1367,2,0.992,95
Failed,,,3985,2,0.404,2752
Failed,,,1395,1,0.412,3424
Failed,,,1865,0,0.474,1257
Failed,,,1079,3,0.726,3056
Failed,,,2593,3,0.259,1038
Failed,,,260,1,0.855,3695
Failed,,,1973,4,0.108,1897
Failed,,,4629,0,0.51,4554
Failed,,,4610,2,0.786,2724
Failed,,,1916,2,0.315,64
Failed,,,201,4,0.566,4366
Failed,,,2573,0,0.039,1705
Failed,,,942,0,0.945,4966
Failed,,,1728,3,0.198,665
Failed,,,3966,4,0.175,4662
Failed,,,1309,0,0.709,2003
Failed,,,2717,3,0.15,2492
Failed,,,3189,2,0.921,988
Failed,,,2993,3,0.558,387
Failed,,,328,1,0.094,3047
Failed,,,2355,3,0.84,1402
Failed,,,4717,1,0.307,4062
Failed,,,4928,4,0.74,917
Failed,,,2300,0,0.144,3260
Failed,,,586,3,0.891,2401
Failed,,,3872,0,0.872,306
Failed,,,4311,3,0.345,1469
Failed,,,1666,1,0.755,3811
Failed,,,1193,4,0.009,609
Failed,,,3536,0,0.597,2951
Failed,,,4190,4,0.876,3914
Failed,,,2784,4,0.976,3561
Failed,,,147,0,0.387,1219
Failed,,,2172,3,0.639,4422
Failed,,,4507,2,0.23,2079
Failed,,,2155,1,0.401,2368
Failed,,,2812,1,0.247,883
Failed,,,3546,2,0.367,243
Failed,,,1181,2,0.769,2584
Failed,,,1646,4,0.018,1729
Failed,,,4333,0,0.614,4069
Failed,,,3893,3,0.104,2906
Failed,,,761,4,0.266,3765
Failed,,,3419,0,0.855,1425
Failed,,,2282,2,0.881,1206
Failed,,,835,2,0.458,3648
Failed,,,4947,2,0.471,3546
Failed,,,4688,3,0.544,1652
Failed,,,2382,1,0.072,4310
Failed,,,347,4,0.823,12
Failed,,,2975,0,0.297,2670
Failed,,,3169,4,0.161,3319
Failed,,,856,0,0.688,662
Failed,,,1319,3,0.44,4959
Failed,,,3955,1,0.912,2302
Failed,,,4082,4,0.433,964
Failed,,,1739,0,0.966,3621
Failed,,,963,2,0.216,1980
Failed,,,3609,2,0.68,4637
Failed,,,4640,3,0.28,2232
Failed,,,239,3,0.118,749
Failed,,,2613,1,0.528,3408
Failed,,,3744,4,0.897,2798
Failed,,,1060,0,0.488,138
Failed,,,1837,2,0.736,4282
Failed,,,4219,2,0.147,1622
Failed,,,4014,4,0.634,460
Failed,,,1340,0,0.232,3120
Failed,,,3227,1,0.387,3979
Failed,,,3111,2,0.001,4590
Failed,,,444,2,0.598,1930
Failed,,,2480,4,0.35,3730
Failed,,,4826,0,0.752,1070
Failed,,,4888,4,0.201,4216
Failed,,,2262,0,0.665,1874
Failed,,,539,3,0.417,2576
Failed,,,664,1,0.033,3176
Failed,,,1440,4,0.783,2475
Failed,,,3755,0,0.319,4817
Failed,,,4273,2,0.838,3479
Failed,,,1626,2,0.311,1137
Failed,,,1162,4,0.559,4494
Failed,,,3488,0,0.088,2152
Failed,,,2676,4,0.456,1551
Failed,,,21,1,0.928,3894
Failed,,,71,4,0.477,2125
Failed,,,2704,0,0.886,4472
Failed,,,3440,3,0.507,3862
Failed,,,1132,1,0.098,1515
Failed,,,1595,3,0.844,2847
Failed,,,4226,1,0.256,499
Failed,,,3805,4,0.774,1818
Failed,,,1468,0,0.373,4165
Failed,,,2831,3,0.392,3134
Failed,,,491,1,0.988,787
Failed,,,2214,4,0.241,4776
Failed,,,4857,0,0.643,2428
Failed,,,4797,4,0.342,3073
Failed,,,2430,0,0.806,418
Failed,,,394,3,0.059,3933
Failed,,,3083,1,0.593,1278
Failed,,,906,2,0.422,4534
Failed,,,1370,4,0.674,1019
Failed,,,4062,0,0.21,3674
Failed,,,4169,3,0.697,4855
Failed,,,1809,1,0.171,2201
Failed,,,3694,0,0.446,717
Failed,,,4671,2,0.814,4255
Failed,,,4533,4,0.607,3663
Failed,,,1913,0,0.012,1010
Failed,,,190,2,0.758,4679
Failed,,,2508,2,0.356,2026
Failed,,,3637,3,0.227,1387
Failed,,,1013,1,0.628,4040
Failed,,,1789,3,0.376,371
Failed,,,4110,1,0.973,3023
Failed,,,3924,2,0.493,4341
Failed,,,1272,2,0.903,1689
Failed,,,808,4,0.157,2702
Failed,,,3139,0,0.745,49
Failed,,,3025,4,0.86,689
Failed,,,375,0,0.27,3341
Failed,,,2410,3,0.522,2329
Failed,,,4738,1,0.113,4981
Failed,,,2312,1,0.463,2934
Failed,,,588,4,0.714,1447
Failed,,,2967,0,0.188,3792
Failed,,,3391,4,0.302,4442
Failed,,,711,0,0.828,2097
Failed,,,1488,3,0.081,3583
Failed,,,3865,1,0.553,1238
Failed,,,4363,3,0.042,2420
Failed,,,1693,1,0.577,4765
Failed,,,1229,3,0.325,935
Failed,,,3576,1,0.789,3279
Failed,,,2762,2,0.66,2630
Failed,,,90,2,0.195,285
Failed,,,4480,2,0.889,2445
Failed,,,2123,2,0.479,4788
Failed,,,96,4,0.727,804
Failed,,,2756,0,0.138,3146
Failed,,,1223,1,0.847,165
Failed,,,3862,4,0.026,487
Failed,,,594,1,0.24,2142
Failed,,,2308,4,0.99,3470
Failed,,,4997,0,0.393,1127
Failed,,,4745,4,0.591,4233
Failed,,,2405,0,0.057,1573
Failed,,,379,3,0.807,2749
Failed,,,3022,1,0.344,89
Failed,,,3142,2,0.208,739
Failed,,,804,2,0.672,3399
Failed,,,1278,4,0.425,2223
Failed,,,3918,0,0.958,4882
Failed,,,4104,3,0.448,3701
Failed,,,1795,1,0.919,1041
Failed,,,1010,3,0.169,4561
Failed,,,3641,1,0.695,1901
Failed,,,2504,4,0.815,1251
Failed,,,193,0,0.289,3912
Failed,,,1906,2,0.537,392
Failed,,,4539,2,0.065,3051
Failed,,,4677,4,0.359,4969
Failed,,,290,2,0.009,3329
Failed,,,2640,2,0.606,671
Failed,,,1029,1,0.379,2719
Failed,,,1816,3,0.626,1701
Failed,,,4163,0,0.224,4358
Failed,,,4055,3,0.743,3040
Failed,,,1376,1,0.154,383
Failed,,,902,4,0.905,4057
Failed,,,3278,0,0.496,1399
Failed,,,3080,4,0.111,2009
Failed,,,398,0,0.52,4667
Failed,,,2425,3,0.273,993
Failed,,,4804,1,0.861,3651
Failed,,,4057,0,0.876,1158
Failed,,,1258,4,0.404,4874
Failed,,,1018,1,0.571,2419
Failed,,,3671,3,0.084,3616
Failed,,,22,2,0.825,1856
Failed,,,2293,1,0.15,4324
Failed,,,4896,4,0.63,617
Failed,,,4583,1,0.247,1368
Failed,,,1979,3,0.719,2594
Failed,,,334,0,0.302,129
Failed,,,3358,0,0.544,4386
Failed,,,1569,2,0.972,3127
Failed,,,4369,2,0.492,1931
Failed,,,4084,1,0.708,4211
Failed,,,1854,3,0.197,418
Failed,,,833,0,0.778,2950
Failed,,,2819,0,0.007,2210
Failed,,,618,4,0.525,3513
Failed,,,2108,1,0.451,968
Failed,,,4768,1,0.415,3337
Failed,,,2421,3,0.926,2034
Failed,,,306,2,0.095,4576
Failed,,,2507,2,0.622,793
Failed,,,3543,1,0.867,242
Failed,,,1147,3,0.349,4035
Failed,,,1542,0,0.672,1501
Failed,,,3772,4,0.17,2774
Failed,,,3863,1,0.288,4825
Failed,,,1450,3,0.807,1020
Failed,,,1221,0,0.233,3564
Failed,,,3468,4,0.737,2279
Failed,,,969,3,0.513,2015
Failed,,,4916,2,0.382,4981
Failed,,,2603,4,0.831,777
Failed,,,1544,1,0.212,3748
Failed,,,2125,3,0.346,2583
Failed,,,3261,0,0.728,550
Failed,,,4227,2,0.06,3845
Failed,,,359,1,0.928,1817
Failed,,,3935,0,0.945,3090
Failed,,,3593,3,0.278,1386
Failed,,,2458,1,0.648,4352
Failed,,,1839,2,0.794,4474
Failed,,,2894,1,0.164,2445
Failed,,,4585,4,0.613,3241
Failed,,,636,0,0.493,1207
Failed,,,3015,2,0.669,2774
Failed,,,2259,3,0.153,899
Failed,,,3626,2,0.772,3558
Failed,,,3888,4,0.44,2166
Failed,,,258,0,0.571,4820
Failed,,,550,2,0.434,3363
Failed,,,4182,1,0.554,1017
Failed,,,3292,3,0.222,4626
Failed,,,1929,0,0.852,2284
Failed,,,1279,4,0.706,1547
Failed,,,2721,1,0.337,4201
Failed,,,4803,3,0.888,310
Failed,,,1249,2,0.007,2968
Failed,,,1127,4,0.261,4703
Failed,,,4758,1,0.626,2049
Failed,,,2755,3,0.083,3441
Failed,,,1392,2,0.967,782
Failed,,,1972,2,0.599,388
Failed,,,3415,1,0.483,2735
Failed,,,4070,3,0.808,1626
Failed,,,225,3,0.818,2851
Failed,,,3775,1,0.203,192
Failed,,,3747,4,0.527,4084
Failed,,,2304,0,0.392,1430
Failed,,,1683,4,0.042,2245
Failed,,,3049,0,0.907,4586
Failed,,,4425,2,0.364,978
Failed,,,795,1,0.749,3324
Failed,,,757,3,0.239,1778
Failed,,,4629,1,0.874,3806
Failed,,,2860,4,0.416,510
Failed,,,1726,0,0.532,2544
Failed,,,2415,4,0.901,3631
Failed,,,3470,0,0.017,660
Failed,,,4048,3,0.693,4864
Failed,,,99,2,0.327,1898
Failed,,,393,3,0.683,1169
Failed,,,4340,0,0.298,3202
Failed,,,3140,2,0.973,2406
Failed,,,2081,1,0.109,4435
Failed,,,1432,3,0.457,4235
Failed,,,2568,2,0.593,1269
Failed,,,3183,2,0.075,4264
Failed,,,4305,4,0.655,50
Failed,,,142,2,0.719,3755
Failed,,,4014,1,0.355,1727
Failed,,,2380,0,0.054,480
Failed,,,4663,3,0.205,1949
Failed,,,714,1,0.837,4915
Failed,,,840,3,0.33,221
Failed,,,4391,2,0.712,2880
Failed,,,3093,4,0.016,1478
Failed,,,1649,0,0.879,4132
Failed,,,2337,4,0.561,4538
Failed,,,3704,0,0.428,2197
Failed,,,3810,3,0.844,3295
Failed,,,180,1,0.231,949
Failed,,,472,4,0.779,2080
Failed,,,4104,0,0.147,4734
Failed,,,3370,3,0.563,832
Failed,,,1357,2,0.111,2684
Failed,,,2799,1,0.994,338
Failed,,,1205,2,0.914,1067
Failed,,,4836,1,0.036,3413
Failed,,,2676,3,0.74,2314
Failed,,,1313,0,0.373,4655
Failed,,,4658,4,0.972,1
Failed,,,504,2,0.042,1
Failed,,,569,4,0.232,1
Failed,,,5000,3,0.641,5000
Failed,,,2099,4,0.999,1
Failed,,,359,1,0.84,12
Failed,,,4471,3,0.974,1
Failed,,,634,3,0.052,1
Failed,,,3676,4,0.97,1
Failed,,,5000,1,0.344,1148
Failed,,,982,3,0.556,3151
Failed,,,580,3,0.538,234
Failed,,,4424,2,0.979,1
Failed,,,4151,4,0.994,1
Failed,,,4365,3,0.588,258
Failed,,,4515,1,0.532,4190
Failed,,,657,2,0.196,4824
Failed,,,4336,0,0.36,1818
Failed,,,1665,3,0.573,740
Failed,,,2756,3,0.581,321
Failed,,,4929,2,0.692,4267
Failed,,,3947,3,0.129,4588
Failed,,,3739,3,0.594,1122
Failed,,,3822,2,0.999,378
Failed,,,4658,3,0.057,5000
Failed,,,1501,4,0.999,1
Failed,,,1851,0,0.999,1
Failed,,,4879,1,0.565,3965
Failed,,,895,3,0.568,1
Failed,,,341,0,0.598,76
Failed,,,2740,2,0.75,4790
Failed,,,3800,3,0.642,607
Failed,,,4935,2,0.999,593
Failed,,,423,3,0.521,1
Failed,,,812,3,0.001,326
Failed,,,1598,4,0.55,219
Failed,,,4354,3,0.629,1347
Failed,,,229,3,0.534,1
Failed,,,1051,1,0.691,83
Failed,,,4215,1,0.076,4428
Failed,,,4044,1,0.129,5000
Failed,,,4974,2,0.672,348
Failed,,,4801,3,0.503,3956
Failed,,,3396,4,0.374,3424
Failed,,,2146,4,0.598,858
Failed,,,4292,1,0.714,2483
Failed,,,4861,2,0.001,5000
Failed,,,4188,2,0.75,121
Failed,,,1581,4,0.959,1
Failed,,,3167,4,0.999,1
Failed,,,5000,2,0.999,1
Failed,,,5000,4,0.999,1941
Failed,,,5000,0,0.999,690
Failed,,,5000,1,0.493,1
Failed,,,5000,0,0.35,5000
Failed,,,2928,2,0.999,1
Failed,,,1499,3,0.999,1
Failed,,,2229,0,0.001,4554
Failed,,,3712,4,0.999,1
Failed,,,4878,0,0.999,5000
Failed,,,5000,3,0.999,1
Failed,,,3899,4,0.999,1923
Failed,,,5000,4,0.999,5000
Failed,,,2596,4,0.999,1
Failed,,,5000,4,0.082,2148
Failed,,,5000,4,0.643,4573
Failed,,,5000,1,0.001,5000
Failed,,,3455,0,0.999,1
Failed,,,881,4,0.999,1
Failed,,,5000,0,0.914,129
Failed,,,4660,1,0.001,1
Failed,,,5000,1,0.923,1
Failed,,,5000,4,0.851,2382
Failed,,,5000,2,0.752,1
Failed,,,5000,0,0.999,1
Failed,,,5000,1,0.31,1
Failed,,,5000,0,0.082,1
Failed,,,5000,0,0.694,1
Failed,,,5000,2,0.001,1
Failed,,,4601,4,0.999,1
Failed,,,4161,2,0.999,1
Failed,,,3521,2,0.999,1
Failed,,,2250,3,0.999,1
Failed,,,5000,3,0.801,1
Failed,,,3083,3,0.999,1
Failed,,,773,3,0.999,1
Failed,,,2467,4,0.999,1683
Failed,,,5000,4,0.999,3451
Failed,,,3461,4,0.999,1119
Failed,,,3395,4,0.999,660
Failed,,,1625,4,0.999,4556
Failed,,,5000,0,0.999,3634
Failed,,,5000,4,0.999,1101
Failed,,,5000,2,0.967,3550
Failed,,,5000,0,0.001,4155
Failed,,,5000,4,0.999,631
Failed,,,5000,2,0.999,1978
Failed,,,5000,1,0.999,1059
Failed,,,3491,4,0.999,1508
Failed,,,354,3,0.001,2217
Failed,,,4452,0,0.999,1
Failed,,,4397,0,0.22,1
Failed,,,5000,4,0.001,3986
Failed,,,5000,1,0.931,4583
Failed,,,3595,4,0.999,2913
Failed,,,3755,4,0.999,3646
Failed,,,1118,3,0.999,1
Failed,,,5000,1,0.999,4811
Failed,,,4248,4,0.999,974
Failed,,,3821,0,0.001,1
Failed,,,3586,1,0.001,1
Failed,,,5000,4,0.001,2332
Failed,,,5000,0,0.027,2101
Failed,,,2809,4,0.999,2411
Failed,,,2380,4,0.84,595
Failed,,,2934,0,0.236,2572
Failed,,,4630,2,0.731,2071
Failed,,,58,1,0.314,4840
Failed,,,1558,0,0.542,753
Failed,,,1808,2,0.465,1364
Failed,,,3913,4,0.106,972
Failed,,,775,0,0.944,3369
Failed,,,347,4,0.672,2902
Failed,,,4966,1,0.278,183
Failed,,,1997,3,0.569,3439
Failed,,,2691,1,0.48,895
Failed,,,4744,4,0.99,3836
Failed,,,569,1,0.09,1751
Failed,,,849,4,0.294,1901
Failed,,,3839,0,0.626,4933
Failed,,,3744,3,0.154,414
Failed,,,1570,2,0.797,2674
Failed,,,3372,0,0.856,2314
Failed,,,4214,3,0.362,3123
Failed,,,1100,1,0.716,41
Failed,,,277,2,0.915,1152
Failed,,,4411,2,0.007,3266
Failed,,,3027,4,0.526,1536
Failed,,,2287,0,0.428,4128
Failed,,,2192,2,0.117,2751
Failed,,,3122,1,0.963,333
Failed,,,4472,4,0.444,4857
Failed,,,217,0,0.604,1981
Failed,,,4114,0,0.174,3756
Failed,,,3316,3,0.669,819
Failed,,,1373,1,0.252,3519
Failed,,,1670,4,0.734,4209
Failed,,,3644,0,0.341,1459
Failed,,,3783,2,0.812,3186
Failed,,,906,2,0.231,1228
Failed,,,474,3,0.403,122
Failed,,,4840,1,0.555,3046
Failed,,,2752,4,0.044,2234
Failed,,,1936,1,0.882,4680
Failed,,,2183,4,0.356,678
Failed,,,2505,1,0.688,3739
Failed,,,4905,3,0.216,1695
Failed,,,3231,1,0.069,4470
Failed,,,972,0,0.49,2828
Failed,,,153,4,0.128,3288
Failed,,,4535,0,0.794,1047
Failed,,,2441,2,0.654,1289
Failed,,,2476,3,0.272,4523
Failed,,,2837,1,0.681,2390
Failed,,,4573,3,0.163,2891
Failed,,,116,0,0.759,278
Failed,,,1008,4,0.623,1071
Failed,,,4306,0,0.455,3342
Failed,,,3268,2,0.951,1304
Failed,,,1420,1,0.097,4365
Failed,,,1790,4,0.893,3675
Failed,,,3524,1,0.063,663
Failed,,,4049,3,0.534,3912
Failed,,,447,2,0.244,2137
Failed,,,4867,2,0.832,4701
Failed,,,2540,4,0.321,489
Failed,,,2148,0,0.723,2593
Failed,,,1898,4,0.016,1445
Failed,,,2790,0,0.909,4145
Failed,,,4804,3,0.437,1204
Failed,,,509,2,0.519,3132
Failed,,,867,3,0.847,2983
Failed,,,3821,1,0.196,107
Failed,,,3609,4,0.707,4627
Failed,,,1705,1,0.368,2210
Failed,,,1337,2,0.634,358
Failed,,,3351,2,0.287,2804
Failed,,,4076,4,0.805,1995
Failed,,,1237,0,0.146,4920
Failed,,,181,4,0.472,3810
Failed,,,4508,0,0.577,1852
Failed,,,3085,3,0.081,3582
Failed,,,2229,1,0.998,833
Failed,,,2329,3,0.561,2290
Failed,,,237,1,0.034,3060
Failed,,,1276,0,0.821,1521
Failed,,,1609,3,0.181,910
Failed,,,3704,1,0.77,3502
Failed,,,609,4,0.955,4997
Failed,,,4704,0,0.125,1915
Failed,,,2734,2,0.597,2728
Failed,,,2048,2,0.785,4284
Failed,,,391,0,0.305,996
Failed,,,735,4,0.079,197
Failed,,,3953,1,0.971,2966
Failed,,,3463,3,0.5,2471
Failed,,,1851,1,0.581,4448
Failed,,,1515,4,0.409,2519
Failed,,,3173,0,0.514,570
Failed,,,4245,2,0.019,4776
Failed,,,4673,1,0.349,3993
Failed,,,2893,3,0.868,738
Failed,,,2386,2,0.704,955
Failed,,,2928,2,0.372,3382
Failed,,,4664,4,0.844,1339
Failed,,,25,0,0.201,4245
Failed,,,1081,4,0.433,4408
Failed,,,4232,1,0.523,2430
Failed,,,3195,3,0.012,2926
Failed,,,1494,1,0.912,158
Failed,,,1861,4,0.085,2097
Failed,,,3452,0,0.993,4817
Failed,,,3977,2,0.475,610
Failed,,,711,2,0.572,2558
Failed,,,353,3,0.81,3636
Failed,,,4960,1,0.143,779
Failed,,,2634,3,0.638,4033
Failed,,,2055,0,0.284,1635
Failed,,,1992,4,0.947,3097
Failed,,,4711,3,0.62,4589
Failed,,,603,1,0.46,2328
Failed,,,796,2,0.158,1559
Failed,,,3893,2,0.762,4102
Failed,,,4150,4,0.247,3464
Failed,,,1163,1,0.828,871
Failed,,,272,4,0.539,401
Failed,,,2994,3,0.898,1877
Failed,,,2320,2,0.059,4958
Failed,,,2264,4,0.495,3170
Failed,,,3050,0,0.585,1241
Failed,,,4517,2,0.074,4184
Failed,,,4089,1,0.31,4664
Failed,,,3330,4,0.782,146
Failed,,,4767,0,0.931,3545
Failed,,,2797,3,0.412,1814
Failed,,,1892,1,0.51,3772
Failed,,,2111,3,0.22,237
Failed,,,2578,1,0.825,2850
Failed,,,453,0,0.747,4484
Failed,,,650,4,0.885,4324
Failed,,,3547,2,0.557,3302
Failed,,,1766,2,0.398,1032
Failed,,,1433,4,0.601,1711
Failed,,,3256,1,0.449,3953
Failed,,,986,1,0.122,3715
Failed,,,4608,2,0.656,530
Failed,,,2828,4,0.184,4741
Failed,,,2486,0,0.765,2177
Failed,,,4568,3,0.29,3700
Failed,,,121,1,0.629,639
Failed,,,943,2,0.987,477
Failed,,,4371,2,0.094,2610
Failed,,,3216,4,0.566,2114
Failed,,,1473,0,0.484,4726
Failed,,,1497,3,0.671,572
Failed,,,3572,1,0.339,3064
Failed,,,3829,4,0.776,1670
Failed,,,4992,2,0.551,2168
Failed,,,2760,3,0.114,3269
Failed,,,2326,0,0.875,758
Failed,,,2121,4,0.031,2241
Failed,,,2946,1,0.979,4749
Failed,,,4455,2,0.418,1143
Failed,,,4366,0,0.13,20
Failed,,,3386,3,0.692,3919
Failed,,,1702,2,0.298,1430
Failed,,,3054,4,0.266,369
Failed,,,1995,1,0.723,2878
Failed,,,2454,3,0.37,3892
Failed,,,2654,0,0.64,1381
Failed,,,299,2,0.807,286
Failed,,,1032,4,0.52,1038
Failed,,,4035,1,0.469,3527
Failed,,,3678,2,0.906,2446
Failed,,,1369,0,0.083,4937
Failed,,,1253,4,0.422,2903
Failed,,,3640,1,0.567,411
Failed,,,3917,3,0.006,4310
Failed,,,992,1,0.984,1821
Failed,,,2413,2,0.156,3421
Failed,,,1876,2,0.75,4911
Failed,,,3014,0,0.239,2403
Failed,,,4543,4,0.676,3504
Failed,,,368,1,0.314,992
Failed,,,806,3,0.11,182
Failed,,,4122,2,0.901,2674
Failed,,,3162,3,0.464,1280
Failed,,,1790,0,0.547,3768
Failed,,,1583,3,0.208,646
Failed,,,3346,0,0.782,3136
Failed,,,4250,3,0.345,2054
Failed,,,700,1,0.645,4545
Failed,,,474,4,0.932,4125
Failed,,,2083,0,0.495,519
Failed,,,2722,2,0.391,4052
Failed,,,1101,2,0.262,3688
Failed,,,3791,1,0.749,1198
Failed,,,1456,1,0.823,2293
Failed,,,3783,3,0.313,2615
Failed,,,1170,0,0.698,85
Failed,,,4887,1,0.018,3718
Failed,,,2240,1,0.411,4813
Failed,,,2880,0,0.453,695
Failed,,,4409,3,0.889,4574
Failed,,,633,4,0.333,1567
Failed,,,4261,1,0.656,4096
Failed,,,3301,2,0.22,470
Failed,,,1617,0,0.77,3000
Failed,,,1722,2,0.484,2352
Failed,,,3173,0,0.527,4883
Failed,,,4077,4,0.09,945
Failed,,,840,1,0.92,3472
Failed,,,340,3,0.625,2701
Failed,,,4593,1,0.364,232
Failed,,,3008,3,0.801,3799
Failed,,,1949,0,0.188,1326
Failed,,,2349,4,0.843,461
Failed,,,2549,1,0.168,2930
Failed,,,4701,2,0.729,1868
Failed,,,213,1,0.282,4341
Failed,,,967,3,0.049,4487
Failed,,,3969,0,0.941,1956
Failed,,,3632,4,0.379,3389
Failed,,,1322,2,0.61,862
Failed,,,1363,3,0.894,1332
Failed,,,3750,0,0.095,3861
Failed,,,254,4,0.246,3557
Failed,,,4819,1,0.764,1085
Failed,,,2587,3,0.328,4964
Failed,,,2465,1,0.683,2495
Failed,,,459,0,0.847,4422
Failed,,,877,2,0.573,4256
Failed,,,3213,4,0.999,2849
Failed,,,1841,1,0.012,318
Failed,,,1654,4,0.735,4722
Failed,,,3417,1,0.254,2191
Failed,,,584,3,0.406,71
Failed,,,4525,0,0.604,2540
Failed,,,2920,3,0.043,1478
Failed,,,2173,1,0.968,3950
Failed,,,2281,2,0.063,3092
Failed,,,2793,0,0.926,623
Failed,,,4925,4,0.489,4190
Failed,,,125,1,0.5,1718
Failed,,,3901,2,0.215,4649
Failed,,,3544,3,0.652,711
Failed,,,1547,0,0.359,3238
Failed,,,3528,1,0.194,3642
Failed,,,3873,2,0.631,2262
