Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Completed,0.69,955,139,3,0.001,1191
Completed,0.68,21,4973,4,0.778,4931
Completed,0.68,18,1387,0,0.163,1419
Completed,0.68,20,1050,0,0.332,1280
Completed,0.68,23,2125,6,0.772,3708
Completed,0.69,1150,3053,2,0.125,670
Completed,0.69,17,1854,3,0.707,3121
Completed,0.68,1031,148,5,0.143,1943
Completed,0.66,16,4826,1,0.991,4941
Completed,0.68,18,4559,6,0.213,2588
Completed,0.68,16,507,2,0.922,547
Completed,0.68,19,1262,4,0.489,4518
Completed,0.68,19,3440,0,0.653,2360
Completed,0.68,18,2543,5,0.841,1773
Completed,0.66,28,2241,1,0.056,3854
Completed,0.68,18,855,7,0.611,1133
Completed,0.68,18,3832,2,0.501,4054
Completed,0.68,19,1396,5,0.532,3760
Completed,0.69,18,2457,3,0.809,4755
Completed,0.68,19,3911,0,0.658,3657
Completed,0.68,17,328,7,0.413,650
Completed,0.68,821,2194,4,0.275,309
Completed,0.68,3866,3305,6,0.152,583
Completed,0.68,23,780,6,0.655,4658
Completed,0.7,1361,1023,3,0.44,3587
Completed,0.68,17,4623,4,0.694,892
Completed,0.68,19,1745,7,0.837,1992
Completed,0.66,17,1951,1,0.567,1682
Completed,0.68,19,3654,6,0.314,3987
Completed,0.68,17,301,0,0.587,242
Completed,0.68,19,4211,7,0.342,2936
Completed,0.68,18,4206,7,0.877,2119
Completed,0.69,18,519,3,0.709,1201
Completed,0.68,20,3910,7,0.135,3516
Completed,0.68,21,1136,5,0.423,3314
Completed,0.69,4273,956,3,0.301,3108
Completed,0.68,20,3686,7,0.443,3826
Completed,0.68,20,2710,0,0.121,2619
Completed,0.69,19,5000,3,0.999,2379
Completed,0.7,26,1,3,0.001,2850
Completed,0.69,18,1,3,0.669,5000
Completed,0.68,19,2185,7,0.821,547
Completed,0.68,19,263,7,0.176,3313
Completed,0.68,20,3643,7,0.648,2363
Completed,0.68,20,1,2,0.001,1
Completed,0.69,20,209,3,0.86,5000
Completed,0.68,21,3825,5,0.999,5000
Completed,0.68,2885,3865,0,0.597,182
Completed,0.69,19,1,3,0.999,4490
Completed,0.69,2469,2323,2,0.014,2494
Completed,0.68,21,1528,7,0.489,5000
Completed,0.69,2596,287,3,0.001,1
Completed,0.7,16,1,3,0.001,1
Completed,0.69,497,90,3,0.001,5000
Completed,0.69,1464,225,3,0.001,2167
Completed,0.69,1202,140,3,0.001,1
Completed,0.69,14,3598,3,0.965,449
Completed,0.69,19,2105,3,0.877,2175
Completed,0.69,14,4412,3,0.971,369
Completed,0.69,16,2484,3,0.957,1327
Completed,0.69,13,2812,3,0.944,94
Completed,0.69,17,2310,3,0.96,4336
Completed,0.7,21,1,3,0.36,1
Completed,0.69,1381,2155,3,0.001,1
Completed,0.69,2051,2574,3,0.407,977
Completed,0.69,5796,3043,3,0.001,5000
Completed,0.7,18,1,3,0.633,1
Completed,0.69,6190,4341,3,0.385,2314
Completed,0.69,1252,2250,3,0.321,268
Completed,0.69,1413,2338,3,0.146,4821
Completed,0.69,209,2033,3,0.001,5000
Completed,0.69,3838,2734,3,0.001,5000
Completed,0.69,4425,2418,3,0.001,1
Completed,0.7,3193,3752,3,0.454,2638
Completed,0.7,17,1,3,0.864,1
Completed,0.68,26,1,0,0.001,4963
Completed,0.68,20,1,0,0.001,1
Completed,0.69,19,5000,3,0.999,5000
Completed,0.68,20,1,6,0.98,1
Completed,0.68,20,1,5,0.663,1
Completed,0.7,16,1,3,0.999,1
Completed,0.68,19,5000,0,0.94,5000
Completed,0.68,22,1,0,0.999,1
Completed,0.68,20,1,2,0.666,1
Completed,0.68,20,5000,2,0.999,5000
Completed,0.68,18,1,6,0.619,1671
Completed,0.7,18,1,3,0.762,1
Completed,0.68,20,5000,7,0.999,5000
Completed,0.68,20,1,5,0.75,5000
Completed,0.69,19,1899,3,0.826,5000
Completed,0.68,19,1,0,0.999,5000
Completed,0.68,20,1527,2,0.828,5000
Completed,0.68,19,1,7,0.999,5000
Completed,0.69,23,5000,3,0.846,5000
Completed,0.68,21,1541,2,0.999,5000
Completed,0.69,18,2339,3,0.999,5000
Completed,0.68,20,1,5,0.999,1
Completed,0.69,18,1,3,0.999,2319
Completed,0.7,225,2783,3,0.777,166
Completed,0.68,27,1,6,0.001,5000
Completed,0.69,17,1,3,0.816,2597
Completed,0.68,23,5000,6,0.479,5000
Completed,0.68,30,1,5,0.001,5000
Completed,0.69,20,3292,3,0.796,5000
Completed,0.68,22,1,2,0.347,1
Completed,0.68,18,3116,2,0.771,264
Completed,0.68,23,1,4,0.999,5000
Completed,0.69,17,1,3,0.869,1448
Completed,0.68,19,4058,2,0.826,2474
Completed,0.69,21,1,3,0.999,3264
Completed,0.68,30,1,2,0.001,5000
Completed,0.69,16,4332,3,0.801,1192
Completed,0.69,20,2441,3,0.999,2395
Completed,0.68,19,4225,2,0.999,2562
Completed,0.69,23,5000,3,0.923,1403
Completed,0.68,21,4622,2,0.686,5000
Completed,0.68,20,5000,0,0.999,1583
Completed,0.69,19,1,3,0.771,5000
Completed,0.68,21,1,6,0.548,5000
Completed,0.68,20,1,7,0.999,1
Completed,0.68,22,5000,5,0.866,5000
Completed,0.68,16,1427,4,0.811,277
Completed,0.68,19,5000,7,0.599,5000
Completed,0.68,19,1,0,0.291,4930
Completed,0.68,21,1,4,0.999,1
Completed,0.68,20,5000,6,0.999,5000
Completed,0.68,20,1,0,0.299,1
Completed,0.68,20,1,0,0.556,5000
Completed,0.68,6738,362,6,0.507,1
Completed,0.68,20,1,4,0.796,1
Completed,0.68,19,1,7,0.419,527
Completed,0.68,20,5000,7,0.402,5000
Completed,0.68,21,5000,4,0.999,5000
Completed,0.68,19,1,7,0.63,5000
Completed,0.68,20,2647,4,0.836,5000
Completed,0.68,2928,2375,0,0.001,5000
Completed,0.69,17,1,3,0.715,1166
Completed,0.68,18,1,0,0.999,2703
Completed,0.68,20,1,7,0.968,2227
Completed,0.68,20,1,6,0.999,2423
Completed,0.68,20,1,0,0.162,2179
Completed,0.68,19,5000,5,0.999,2648
Completed,0.68,28,1986,5,0.543,5000
Completed,0.68,22,5000,0,0.553,5000
Completed,0.68,18,2626,7,0.999,2329
Completed,0.68,19,1,5,0.892,2410
Completed,0.68,26,1,0,0.001,1530
Completed,0.68,18,1,0,0.676,2599
Completed,0.68,21,5000,6,0.999,2546
Completed,0.68,18,1,2,0.999,2523
Completed,0.68,19,1,7,0.723,3271
Completed,0.68,18,2539,0,0.999,3328
Completed,0.68,23,5000,4,0.871,3570
Completed,0.68,20,5000,0,0.999,2802
Completed,0.68,21,3297,6,0.999,804
Completed,0.68,19,787,5,0.399,5000
Completed,0.68,18,1,2,0.801,3159
Completed,0.68,20,1,5,0.512,5000
Completed,0.68,20,4992,6,0.609,3212
Completed,0.68,22,5000,0,0.416,3210
Completed,0.68,22,4298,5,0.597,5000
Completed,0.68,19,5000,7,0.999,1644
Completed,0.68,20,5000,6,0.197,5000
Completed,0.68,20,1,0,0.318,3177
Completed,0.68,21,1,6,0.999,5000
Completed,0.68,19,2943,0,0.784,5000
Completed,0.68,19,5000,7,0.438,2560
Completed,0.68,21,1,5,0.726,3294
Completed,0.68,19,4836,5,0.79,2325
Completed,0.68,19,3197,4,0.999,838
Completed,0.68,27,1,7,0.001,5000
Completed,0.68,14,1,1,0.238,1
Completed,0.68,20,1,7,0.253,5000
Completed,0.68,19,5000,2,0.777,4346
Completed,0.68,21,5000,7,0.609,2628
Completed,0.68,18,1,2,0.603,2548
Completed,0.68,19,1,4,0.794,2282
Completed,0.68,20,1,0,0.821,5000
Completed,0.68,14,1,1,0.001,1
Completed,0.68,20,1,5,0.999,2112
Completed,0.68,20,1,0,0.729,1
Completed,0.68,20,1,4,0.793,4449
Completed,0.68,20,706,6,0.358,4856
Completed,0.68,18,1,0,0.464,2251
Completed,0.68,14,1,1,0.999,1
Completed,0.68,29,1,6,0.001,3474
Completed,0.68,5388,2842,6,0.001,4843
Completed,0.66,15,1279,1,0.999,867
Completed,0.66,16,1,1,0.267,1765
Completed,0.68,21,1,1,0.001,1682
Completed,0.66,14,825,1,0.648,369
Completed,0.68,19,5000,4,0.999,1420
Completed,0.68,19,5000,0,0.765,4230
Completed,0.66,14,1,1,0.607,795
Completed,0.66,16,1,1,0.562,1587
Completed,0.68,20,1,2,0.657,5000
Completed,0.68,19,3170,7,0.999,3792
Completed,0.66,16,4372,1,0.533,5000
Completed,0.68,20,1,2,0.535,1
Completed,0.68,6715,2777,0,0.001,1575
Completed,0.68,20,1,7,0.538,2741
Completed,0.67,22,1,1,0.001,5000
Completed,0.68,19,5000,6,0.837,1541
Completed,0.68,20,5000,5,0.337,5000
Completed,0.69,3369,1107,3,0.501,125
Completed,0.69,4997,2445,3,0.745,1
Completed,0.69,2189,698,3,0.474,340
Completed,0.69,2885,763,3,0.442,269
Completed,0.69,905,2132,3,0.621,1
Completed,0.68,3560,3055,3,0.423,644
Completed,0.69,2716,758,3,0.474,156
Completed,0.69,2329,801,3,0.434,429
Completed,0.69,1219,140,3,0.999,1
Completed,0.69,763,107,3,0.667,1
Completed,0.69,5507,457,3,0.999,1
Completed,0.69,4878,763,3,0.001,2509
Completed,0.69,4074,2517,3,0.621,16
Completed,0.69,228,112,3,0.503,849
Completed,0.69,42,427,3,0.839,170
Completed,0.69,956,132,3,0.486,1
Completed,0.69,16,1271,3,0.902,242
Completed,0.69,4513,1155,3,0.346,2365
Completed,0.69,3608,365,3,0.999,1
Completed,0.69,1455,2165,3,0.999,1
Completed,0.69,395,2045,3,0.999,1
Completed,0.69,861,680,3,0.604,177
Completed,0.69,296,133,3,0.541,329
Completed,0.68,368,143,3,0.418,3730
Completed,0.69,4980,1089,3,0.842,14
Completed,0.69,6060,514,3,0.999,1
Completed,0.69,3429,348,3,0.947,1
Completed,0.68,3155,978,3,0.379,2638
Completed,0.69,17,557,3,0.885,1029
Completed,0.69,2412,3529,3,0.438,3850
Completed,0.7,3252,3590,3,0.416,3082
Completed,0.7,273,2054,3,0.071,4894
Completed,0.69,14,2032,3,0.809,319
Completed,0.69,587,3544,3,0.603,1091
Completed,0.69,1151,265,3,0.252,3847
Completed,0.69,13,2926,3,0.999,88
Completed,0.69,2457,373,3,0.225,334
Completed,0.69,595,2082,3,0.106,721
Completed,0.69,4157,980,3,0.379,1330
Completed,0.68,602,2107,4,0.083,2362
Completed,0.69,18,512,3,0.883,3102
Completed,0.69,3950,2673,3,0.184,1519
Completed,0.69,6141,519,3,0.811,1
Completed,0.69,3681,2685,3,0.202,3007
Completed,0.69,6933,3350,3,0.001,5000
Completed,0.69,4662,1150,3,0.387,1203
Completed,0.69,6246,1161,3,0.23,1236
Completed,0.69,19,806,3,0.999,1010
Completed,0.69,14,410,3,0.999,322
Completed,0.69,19,656,3,0.999,4992
Completed,0.7,25,1,3,0.001,958
Completed,0.69,3173,610,3,0.001,5000
Completed,0.69,4993,1109,3,0.371,1099
Completed,0.69,5180,727,3,0.001,1025
Completed,0.69,16,899,3,0.999,433
Completed,0.69,2163,1177,3,0.481,1269
Completed,0.69,17,1157,3,0.67,1181
Completed,0.69,19,3377,3,0.831,2358
Completed,0.69,4168,677,3,0.001,3409
Completed,0.7,21,1,3,0.001,250
Completed,0.69,7157,1013,3,0.001,973
Completed,0.69,16,1095,3,0.949,1211
Completed,0.69,637,99,3,0.001,3336
Completed,0.69,16,1142,3,0.999,1245
Completed,0.69,1145,189,3,0.001,3514
Completed,0.7,32,2,3,0.001,740
Completed,0.7,23,1,3,0.001,4647
Completed,0.7,21,1,3,0.001,120
Completed,0.69,16,1112,3,0.999,1146
Completed,0.69,16,1067,3,0.81,1219
Completed,0.69,22,3196,3,0.999,5000
Completed,0.69,5947,984,3,0.001,3405
Completed,0.7,22,1,3,0.001,417
Completed,0.69,13,1,3,0.999,175
Completed,0.7,23,1,3,0.001,1336
Completed,0.69,1014,183,3,0.001,4460
Completed,0.69,598,80,3,0.001,681
Completed,0.7,372,2047,3,0.001,462
Completed,0.69,1097,147,3,0.001,607
Completed,0.69,19,710,3,0.999,4875
Completed,0.69,1502,218,3,0.001,1556
Completed,0.69,4053,2538,3,0.001,496
Completed,0.69,282,2038,3,0.001,1191
Completed,0.69,1385,2196,3,0.001,1332
Completed,0.69,4161,619,3,0.001,1839
Completed,0.69,1616,259,3,0.001,2992
Completed,0.69,5745,2657,3,0.001,431
Completed,0.7,26,1,3,0.001,2443
Completed,0.69,3258,467,3,0.001,1621
Completed,0.69,1614,2212,3,0.001,1078
Completed,0.69,6719,986,3,0.001,1856
Completed,0.69,3620,643,3,0.001,4106
Completed,0.69,14,676,3,0.999,326
Completed,0.69,6780,2969,3,0.001,2629
Completed,0.69,15,2468,3,0.999,489
Completed,0.69,1827,2262,3,0.001,1856
Completed,0.69,6580,2894,3,0.001,934
Completed,0.68,5302,4998,3,0.364,4967
Completed,0.69,16,615,3,0.999,1783
Completed,0.69,18,3676,3,0.999,3676
Completed,0.69,17,4743,3,0.775,3376
Completed,0.69,18,3807,3,0.799,4750
Completed,0.69,17,294,3,0.999,1771
Completed,0.69,17,2992,3,0.999,2486
Completed,0.69,15,1685,3,0.999,686
Completed,0.69,16,4664,3,0.888,2047
Completed,0.69,16,1,3,0.999,940
Completed,0.69,17,3712,3,0.999,2067
Completed,0.69,18,4052,3,0.663,5000
Completed,0.69,21,4198,3,0.838,5000
Completed,0.68,3656,4842,3,0.457,4936
Completed,0.69,17,4593,3,0.999,1739
Completed,0.7,1248,4802,3,0.503,3966
Completed,0.69,17,2897,3,0.999,3756
Completed,0.69,16,3990,3,0.999,1317
Completed,0.69,26,1,3,0.179,773
Completed,0.69,23,4278,3,0.974,5000
Completed,0.69,7011,4772,3,0.27,4552
Completed,0.69,17,4642,3,0.822,1127
Completed,0.7,24,1,3,0.001,3841
Completed,0.69,18,825,3,0.788,3562
Completed,0.69,157,1728,3,0.709,595
Completed,0.69,17,907,3,0.999,3164
Completed,0.69,20,796,3,0.741,4380
Completed,0.69,18,1045,3,0.999,3912
Completed,0.69,19,1534,3,0.844,3050
Completed,0.69,15,3332,3,0.831,375
Completed,0.69,17,816,3,0.797,2580
Completed,0.69,17,1766,3,0.999,2518
Completed,0.69,18,990,3,0.867,3693
Completed,0.7,17,1,3,0.139,1
Completed,0.69,19,633,3,0.682,4167
Completed,0.69,18,997,3,0.778,4828
Completed,0.69,21,1,3,0.339,1290
Completed,0.69,17,706,3,0.702,3495
Completed,0.69,16,1434,3,0.999,2099
Completed,0.69,20,2749,3,0.999,5000
Completed,0.69,17,901,3,0.836,3041
Completed,0.69,18,667,3,0.838,4223
Completed,0.69,16,1702,3,0.744,1649
Completed,0.69,18,1703,3,0.999,5000
Completed,0.68,26,1791,7,0.798,4913
Completed,0.7,2308,812,3,0.415,2311
Completed,0.68,25,4445,5,0.633,3281
Completed,0.68,23,4163,2,0.936,2933
Completed,0.68,2873,610,4,0.157,1399
Completed,0.68,23,2131,0,0.506,3952
Completed,0.68,54,3262,6,0.288,545
Completed,0.69,809,3461,3,0.583,1735
Completed,0.68,25,2406,5,0.364,2686
Completed,0.68,91,177,1,0.981,93
Completed,0.68,20,3810,7,0.201,4161
Completed,0.68,25,4798,0,0.494,4470
Completed,0.68,22,1245,6,0.713,1043
Completed,0.69,1280,1516,2,0.067,3607
Completed,0.68,23,2647,4,0.847,2054
Completed,0.68,21,2724,2,0.33,3842
Completed,0.68,20,1279,4,0.611,411
Completed,0.68,20,1003,0,0.227,2985
Completed,0.68,28,4869,6,0.945,1436
Completed,0.66,19,4063,1,0.749,2358
Completed,0.68,21,115,7,0.468,3303
Completed,0.69,24,2339,3,0.819,720
Completed,0.68,23,3358,0,0.769,3561
Completed,0.68,23,702,0,0.999,1821
Completed,0.68,20,1147,6,0.655,5000
Completed,0.68,20,1132,7,0.999,5000
Completed,0.69,7128,1920,3,0.349,4430
Completed,0.68,21,4434,7,0.398,5000
Completed,0.68,17,1840,5,0.552,229
Completed,0.68,20,1496,7,0.999,722
Completed,0.68,21,701,0,0.648,4229
Completed,0.7,26,1,3,0.109,3276
Completed,0.69,20,1460,3,0.706,3419
Completed,0.69,27,1,3,0.246,3538
Completed,0.69,120,50,3,0.47,2761
Completed,0.69,17,3845,3,0.805,634
Completed,0.69,2932,1643,3,0.566,178
Completed,0.7,26,1,3,0.087,2021
Completed,0.69,20,3166,3,0.83,2102
Completed,0.7,20,1,3,0.472,452
Completed,0.69,19,323,3,0.666,3480
Completed,0.7,25,1,3,0.129,4464
Completed,0.69,18,1,3,0.634,2379
Completed,0.69,217,4199,3,0.73,275
Completed,0.7,19,1,3,0.458,2690
Completed,0.7,26,1,3,0.08,1
Completed,0.69,28,518,3,0.586,4841
Completed,0.69,25,1,3,0.313,5000
Completed,0.7,27,1,3,0.173,4941
Completed,0.69,18,1798,3,0.85,1688
Completed,0.69,19,4728,3,0.999,3310
Completed,0.69,20,1,3,0.501,4038
Completed,0.7,26,1,3,0.114,1314
Completed,0.69,19,1120,3,0.647,3584
Completed,0.69,19,3663,3,0.77,3616
Completed,0.69,20,4689,3,0.722,1452
Completed,0.69,28,4631,3,0.999,5000
Completed,0.69,29,5000,3,0.685,3004
Completed,0.69,23,929,3,0.58,4813
Completed,0.69,21,4516,3,0.751,4797
Completed,0.69,23,301,3,0.768,3587
Completed,0.69,17,3238,3,0.999,1309
Completed,0.69,22,149,3,0.999,5000
Completed,0.7,31,1,3,0.203,1603
Completed,0.69,20,1,3,0.562,2136
Completed,0.68,1062,503,3,0.461,4907
Completed,0.7,26,1,3,0.232,5000
Completed,0.7,19,1,3,0.226,1
Completed,0.69,18,3587,3,0.882,2868
Completed,0.69,22,2641,3,0.843,5000
Completed,0.69,22,4273,3,0.724,3683
Completed,0.69,21,3424,3,0.663,3534
Completed,0.69,17,3000,3,0.902,3001
Completed,0.69,22,1,3,0.407,5000
Completed,0.69,2043,1942,2,0.087,1689
Completed,0.69,18,3769,3,0.696,3862
Completed,0.69,18,3642,3,0.746,2183
Completed,0.69,19,2660,3,0.92,4236
Completed,0.7,25,1,3,0.001,5000
Completed,0.69,20,3806,3,0.999,5000
Completed,0.69,21,2734,3,0.999,2696
Completed,0.69,20,3933,3,0.776,3114
Completed,0.69,29,3479,3,0.716,4258
Completed,0.69,21,3157,3,0.875,4982
Completed,0.69,18,3169,3,0.596,5000
Completed,0.69,52,3312,3,0.725,753
Completed,0.68,202,2025,2,0.001,5000
Completed,0.7,26,1,3,0.065,1347
Completed,0.69,22,1,3,0.36,2133
Completed,0.69,22,4039,3,0.999,5000
Completed,0.69,18,2085,3,0.999,3328
Completed,0.69,17,1,3,0.876,2051
Completed,0.69,19,3739,3,0.68,5000
Completed,0.69,20,3328,3,0.672,5000
Completed,0.69,21,1867,3,0.974,3477
Completed,0.69,20,640,3,0.999,3827
Completed,0.69,22,299,3,0.999,4250
Completed,0.69,19,4135,3,0.911,1026
Completed,0.69,17,1171,3,0.999,2385
Completed,0.7,23,1,3,0.142,2447
Completed,0.69,18,4301,3,0.999,2156
Completed,0.7,465,3474,3,0.736,173
Completed,0.69,18,1,3,0.707,2571
Completed,0.7,31,1,3,0.112,5000
Completed,0.69,19,4340,3,0.999,3695
Completed,0.69,163,3832,3,0.719,279
Completed,0.69,18,1,3,0.89,3039
Completed,0.69,20,3319,3,0.729,2964
Completed,0.69,22,3566,3,0.999,5000
Completed,0.69,28,3044,3,0.749,4814
Completed,0.69,18,2057,3,0.99,4939
Completed,0.69,19,3735,3,0.749,4884
Completed,0.69,22,2054,3,0.871,2988
Completed,0.69,22,4029,3,0.825,2764
Completed,0.69,22,4663,3,0.72,4300
Completed,0.69,29,3048,3,0.682,4487
Completed,0.69,24,3443,3,0.729,5000
Completed,0.69,16,2769,3,0.999,1139
Completed,0.69,24,1,3,0.186,3483
Completed,0.7,18,1,3,0.186,1
Completed,0.69,19,1029,3,0.999,2866
Completed,0.69,21,4546,3,0.692,2691
Completed,0.69,26,1601,3,0.921,2394
Completed,0.69,18,4390,3,0.999,5000
Completed,0.7,24,1,3,0.078,2662
Completed,0.69,125,234,3,0.584,2029
Completed,0.69,25,2888,3,0.787,3648
Completed,0.69,20,3165,3,0.925,472
Completed,0.69,2458,3734,3,0.588,175
Completed,0.7,32,1,3,0.283,1042
Completed,0.69,24,1400,3,0.879,4935
Completed,0.69,25,1,3,0.484,1109
Completed,0.69,30,1,3,0.344,3058
Completed,0.69,36,1,3,0.224,2299
Completed,0.69,23,1,3,0.274,2866
Completed,0.69,21,1817,3,0.835,2995
Completed,0.69,26,4853,3,0.739,1183
Completed,0.7,575,4554,3,0.662,446
Completed,0.69,23,1,3,0.135,790
Completed,0.69,21,3103,3,0.731,1558
Completed,0.69,26,1543,3,0.804,4814
Completed,0.7,31,1,3,0.138,3442
Completed,0.7,27,1,3,0.076,3699
Completed,0.69,26,3435,3,0.798,2674
Completed,0.69,17,3946,3,0.884,2227
Completed,0.69,21,866,3,0.96,3631
Completed,0.69,21,2746,3,0.914,2938
Completed,0.69,19,3267,3,0.65,3786
Completed,0.69,17,4843,3,0.999,1364
Completed,0.69,19,3191,3,0.999,3582
Completed,0.69,18,436,3,0.897,4181
Completed,0.69,24,3200,3,0.803,380
Completed,0.69,19,2444,3,0.818,4893
Completed,0.69,19,1463,3,0.999,5000
Completed,0.69,19,4727,3,0.867,3962
Completed,0.69,20,5000,3,0.906,4580
Completed,0.69,21,4948,3,0.67,1605
Completed,0.69,21,4892,3,0.704,4301
Completed,0.69,20,4148,3,0.81,1485
Completed,0.69,19,1,3,0.526,4803
Completed,0.69,19,2635,3,0.608,4992
Completed,0.69,20,2893,3,0.999,2842
Completed,0.69,19,4069,3,0.754,4574
Completed,0.69,27,787,3,0.999,2916
Completed,0.69,20,904,3,0.999,2411
Completed,0.69,21,4514,3,0.999,2788
Completed,0.69,17,4340,3,0.86,1580
Completed,0.7,24,1,3,0.043,5000
Completed,0.69,18,655,3,0.949,3405
Completed,0.69,15,4508,3,0.789,263
Completed,0.7,16,1,3,0.56,238
Completed,0.69,18,5000,3,0.731,2097
Completed,0.69,21,3556,3,0.999,2649
Completed,0.69,18,5000,3,0.824,1457
Completed,0.69,20,234,3,0.999,3368
Completed,0.69,19,3561,3,0.642,5000
Completed,0.69,20,3096,3,0.515,5000
Completed,0.68,19,1474,7,0.627,3521
Completed,0.69,17,4158,3,0.999,1812
Completed,0.69,20,3347,3,0.934,4832
Completed,0.69,22,1967,3,0.795,2215
Completed,0.7,26,1,3,0.049,888
Completed,0.69,19,393,3,0.999,3576
Completed,0.69,19,3991,3,0.803,4896
Completed,0.69,188,4017,3,0.903,100
Completed,0.69,20,3334,3,0.871,1161
Completed,0.69,18,4407,3,0.715,1709
Completed,0.69,29,1532,3,0.678,4566
Completed,0.69,19,2988,3,0.571,4285
Completed,0.69,19,932,3,0.648,3212
Completed,0.69,19,1197,3,0.726,3298
Completed,0.69,18,249,3,0.662,2739
Completed,0.69,21,1966,3,0.787,3024
Completed,0.69,19,4492,3,0.67,4698
Completed,0.69,22,1,3,0.509,3159
Completed,0.69,18,2777,3,0.901,2164
Completed,0.69,21,2955,3,0.662,5000
Completed,0.69,23,1,3,0.999,1767
Completed,0.69,20,2656,3,0.999,2806
Completed,0.69,21,3107,3,0.783,2261
Completed,0.7,203,2835,3,0.512,4879
Completed,0.69,19,5000,3,0.999,823
Completed,0.69,1048,2176,3,0.001,5000
Completed,0.69,20,3055,3,0.61,5000
Completed,0.69,16,1449,3,0.999,900
Completed,0.69,18,1106,3,0.999,1867
Completed,0.69,22,4734,3,0.682,2420
Completed,0.69,22,3739,3,0.786,1315
Completed,0.69,31,1,3,0.381,4485
Completed,0.7,30,1,3,0.001,1825
Completed,0.69,18,1,3,0.552,1443
Completed,0.69,23,2357,3,0.869,4782
Completed,0.69,21,4126,3,0.901,3240
Completed,0.7,24,1,3,0.001,3307
Completed,0.69,19,4301,3,0.633,4592
Completed,0.69,18,4769,3,0.83,4619
Completed,0.69,18,3062,3,0.875,1083
Completed,0.69,20,2700,3,0.681,4971
Completed,0.69,20,463,3,0.729,3348
Completed,0.7,31,1,3,0.001,1583
Completed,0.69,17,1,3,0.911,1515
Completed,0.69,20,2495,3,0.999,3201
Completed,0.69,14,1781,3,0.912,114
Completed,0.69,19,1,3,0.596,833
Completed,0.69,22,4854,3,0.999,2764
Completed,0.69,29,110,3,0.613,4366
Completed,0.69,26,2989,3,0.66,3229
Completed,0.69,20,3252,3,0.712,2172
Completed,0.69,20,4142,3,0.727,2875
Completed,0.69,17,1,3,0.932,2127
Completed,0.69,27,1875,3,0.901,4850
Completed,0.7,24,1,3,0.192,3980
Completed,0.69,18,3936,3,0.999,2856
Completed,0.7,24,1,3,0.088,4196
Completed,0.69,19,1025,3,0.999,1906
Completed,0.69,17,1,3,0.733,1592
Completed,0.69,18,1,3,0.787,699
Completed,0.69,16,1,3,0.653,980
Completed,0.69,29,1828,3,0.999,4859
Completed,0.7,685,1757,3,0.853,43
Completed,0.68,2746,2168,5,0.001,1
Completed,0.69,34,1,3,0.282,4156
Completed,0.69,24,2903,3,0.631,4662
Completed,0.69,23,4233,3,0.812,3683
Completed,0.7,25,1,3,0.047,2474
Completed,0.7,423,4090,3,0.807,143
Completed,0.69,24,394,3,0.655,2438
Completed,0.69,18,4028,3,0.73,2340
Completed,0.69,17,1,3,0.837,1026
Completed,0.69,19,394,3,0.967,4008
Completed,0.69,16,2875,3,0.917,1273
Completed,0.69,18,4986,3,0.853,406
Completed,0.69,27,3112,3,0.884,3002
Completed,0.69,20,1878,3,0.837,1668
Completed,0.69,21,4560,3,0.745,2317
Completed,0.7,25,1,3,0.133,1754
Completed,0.69,22,4398,3,0.723,4869
Completed,0.69,18,3574,3,0.713,2172
Completed,0.69,18,4377,3,0.783,2239
Completed,0.7,19,1,3,0.042,1
Completed,0.69,21,2013,3,0.745,4538
Completed,0.69,18,1541,3,0.778,2063
Completed,0.69,19,2229,3,0.68,3207
Completed,0.7,28,1,3,0.103,2572
Completed,0.68,2345,3018,3,0.423,5000
Completed,0.69,23,363,3,0.875,2976
Completed,0.69,22,2145,3,0.796,3278
Completed,0.69,19,3938,3,0.66,4103
Completed,0.69,19,1218,3,0.999,1573
Completed,0.69,19,3821,3,0.831,2481
Completed,0.69,21,3414,3,0.999,4609
Completed,0.69,18,1262,3,0.999,3166
Completed,0.69,23,1212,3,0.805,4179
Completed,0.68,34,1,4,0.044,4239
Completed,0.69,6597,3200,3,0.825,24
Completed,0.69,15,3275,3,0.781,293
Completed,0.69,20,5000,3,0.923,3071
Completed,0.69,22,3827,3,0.725,2987
Completed,0.68,22,5000,2,0.476,1455
Completed,0.69,22,2692,3,0.632,4452
Completed,0.69,17,731,3,0.658,2089
Completed,0.68,22,2460,0,0.294,3932
Completed,0.68,23,1342,5,0.659,3723
Completed,0.68,29,1626,0,0.424,2519
Completed,0.68,27,3375,5,0.639,3570
Completed,0.68,20,4030,5,0.818,1183
Completed,0.68,22,3065,0,0.331,3141
Completed,0.68,23,991,7,0.759,3676
Completed,0.68,22,736,2,0.999,3428
Completed,0.68,19,2605,6,0.508,468
Completed,0.68,18,1450,7,0.653,645
Completed,0.68,16,3219,0,0.999,212
Completed,0.68,30,4269,6,0.072,4235
Completed,0.68,23,2757,2,0.999,1311
Completed,0.68,21,3559,0,0.999,5000
Completed,0.68,25,1855,6,0.999,1928
Completed,0.68,20,1831,5,0.999,151
Completed,0.68,28,3019,5,0.999,5000
Completed,0.68,18,2242,2,0.319,545
Completed,0.69,1524,564,5,0.255,1671
Completed,0.68,20,338,2,0.781,3304
Completed,0.66,18,3218,1,0.686,4404
Completed,0.68,18,2428,6,0.433,2412
Completed,0.68,19,3088,7,0.908,4114
