Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
Failed,,,1002,3,0.485,4886
Failed,,,714,50,0.709,3838
Failed,,,3725,4,0.269,1238
Failed,,,3987,37,0.842,3343
Failed,,,1841,11,0.046,474
Failed,,,2137,50,0.312,958
Failed,,,4832,1,0.745,3949
Failed,,,2613,36,0.179,1844
Failed,,,625,17,0.861,3229
Failed,,,541,53,0.632,4954
Failed,,,2532,0,0.316,132
Failed,,,4748,34,0.764,2871
Failed,,,2055,18,0.199,2068
Failed,,,1767,33,0.464,1268
Failed,,,3757,21,0.531,3668
Failed,,,3493,41,0.081,929
Failed,,,800,12,0.896,4153
Failed,,,1147,47,0.77,1630
Failed,,,3136,5,0.205,3287
Failed,,,4104,40,0.652,1173
Failed,,,1359,6,0.571,1070
Failed,,,2321,46,0.836,616
Failed,,,4628,7,0.154,4467
Failed,,,3095,28,0.703,2205
Failed,,,84,26,0.271,2731
Failed,,,269,29,0.985,675
Failed,,,2960,24,0.053,4252
Failed,,,4475,43,0.618,1522
Failed,,,2484,8,0.434,3571
Failed,,,1495,50,0.17,3125
Failed,,,4185,4,0.852,1971
Failed,,,3220,37,0.286,4700
Failed,,,1229,15,0.718,230
Failed,,,873,31,0.597,2744
Failed,,,3567,22,0.414,2332
Failed,,,3829,43,0.978,4436
Failed,,,1634,23,0.81,4564
Failed,,,1890,36,0.546,3763
Failed,,,4903,17,0.48,1167
Failed,,,2665,52,0.912,3438
Failed,,,359,3,0.097,1658
Failed,,,321,40,0.877,2596
Failed,,,2703,11,0.07,2497
Failed,,,4859,33,0.51,4600
Failed,,,1934,21,0.452,326
Failed,,,1595,34,0.219,1125
Failed,,,3977,19,0.777,3804
Failed,,,3614,53,0.335,1699
Failed,,,688,1,0.643,3396
Failed,,,1076,39,0.007,3183
Failed,,,3383,13,0.938,1756
Failed,,,4370,48,0.387,4016
Failed,,,1529,6,0.824,1558
Failed,,,2444,48,0.591,2012
Failed,,,4515,6,0.4,3083
Failed,,,2925,39,0.957,188
Failed,,,304,14,0.017,4741
Failed,,,127,37,0.739,1797
Failed,,,3053,15,0.298,3142
Failed,,,4665,49,0.871,1028
Failed,,,2284,4,0.181,4057
Failed,,,1401,44,0.416,4503
Failed,,,4328,9,0.607,579
Failed,,,3420,30,0.033,2694
Failed,,,1039,25,0.972,2242
Failed,,,645,42,0.363,2460
Failed,,,3657,10,0.679,2633
Failed,,,3939,31,0.245,363
Failed,,,1725,17,0.557,2830
Failed,,,2091,31,0.792,3631
Failed,,,4711,23,0.234,1305
Failed,,,2572,42,0.659,4190
Failed,,,500,10,0.351,892
Failed,,,582,32,0.145,2295
Failed,,,2656,20,0.835,2780
Failed,,,4793,41,0.277,510
Failed,,,2176,13,0.717,4399
Failed,,,1798,52,0.952,3908
Failed,,,3872,0,0.012,1000
Failed,,,3529,34,0.568,3271
Failed,,,911,19,0.377,1803
Failed,,,1189,28,0.252,4288
Failed,,,3260,26,0.693,638
Failed,,,4151,45,0.134,3534
Failed,,,1326,26,0.091,3718
Failed,,,2202,39,0.326,2958
Failed,,,4581,14,0.634,2116
Failed,,,2971,47,0.193,4845
Failed,,,42,5,0.75,63
Failed,,,232,49,0.474,3328
Failed,,,2850,3,0.533,1588
Failed,,,4443,38,0.107,3848
Failed,,,2370,16,0.914,1215
Failed,,,1447,29,0.681,451
Failed,,,4067,23,0.373,4614
Failed,,,3179,44,0.796,2353
Failed,,,1105,9,0.239,2566
Failed,,,836,51,0.118,90
Failed,,,3457,2,0.924,4995
Failed,,,3798,35,0.498,2109
Failed,,,1679,2,0.292,1900
Failed,,,2006,43,0.059,1416
Failed,,,4933,11,0.998,3503
Failed,,,2775,30,0.424,764
Failed,,,395,22,0.616,4301
Failed,,,406,30,0.832,1813
Failed,,,2793,22,0.142,3279
Failed,,,4930,43,0.716,1009
Failed,,,2000,11,0.275,3917
Failed,,,1661,51,0.009,4409
Failed,,,4048,2,0.949,520
Failed,,,3705,37,0.377,2791
Failed,,,774,18,0.568,2304
Failed,,,967,46,0.517,822
Failed,,,3346,8,0.459,4087
Failed,,,4256,27,0.898,1357
Failed,,,1463,23,0.901,2967
Failed,,,2378,38,0.635,3728
Failed,,,4444,16,0.327,1367
Failed,,,2835,49,0.753,4096
Failed,,,218,3,0.195,833
Failed,,,56,47,0.534,2576
Failed,,,2987,5,0.475,2364
Failed,,,4580,39,0.916,4624
Failed,,,2194,14,0.109,462
Failed,,,1310,27,0.374,1224
Failed,,,4242,26,0.682,3859
Failed,,,3354,46,0.243,1597
Failed,,,968,8,0.8,3339
Failed,,,770,37,0.851,4787
Failed,,,3698,18,0.161,277
Failed,,,4059,51,0.732,3017
Failed,,,1816,0,0.732,1426
Failed,,,2182,41,0.996,1911
Failed,,,4797,13,0.057,3026
Failed,,,2638,32,0.614,287
Failed,,,571,21,0.423,4796
Failed,,,497,42,0.068,3386
Failed,,,2566,10,0.875,1689
Failed,,,4722,31,0.451,3793
Failed,,,2110,23,0.509,1116
Failed,,,1732,35,0.773,316
Failed,,,3802,17,0.216,4591
Failed,,,3439,51,0.642,2486
Failed,,,825,2,0.334,2587
Failed,,,1103,44,0.459,71
Failed,,,3170,9,0.518,4855
Failed,,,4080,29,0.094,2125
Failed,,,1392,8,0.137,2001
Failed,,,2268,49,0.401,1549
Failed,,,4651,4,0.592,3524
Failed,,,3061,37,0.02,629
Failed,,,128,15,0.959,4278
Failed,,,303,39,0.3,2233
Failed,,,2916,14,0.741,2684
Failed,,,4528,48,0.184,570
Failed,,,2460,6,0.874,4493
Failed,,,1538,45,0.607,4048
Failed,,,4152,6,0.416,1018
Failed,,,3244,28,0.975,3132
Failed,,,1176,26,0.036,1787
Failed,,,907,34,0.157,4312
Failed,,,3523,19,0.847,774
Failed,,,3883,52,0.291,3514
Failed,,,1589,19,0.498,3622
Failed,,,1916,33,0.232,2819
Failed,,,4848,21,0.789,2100
Failed,,,2709,40,0.349,4985
Failed,,,324,11,0.657,81
Failed,,,365,51,0.314,4145
Failed,,,2668,3,0.629,919
Failed,,,4884,36,0.197,3659
Failed,,,1879,17,0.762,1258
Failed,,,1630,31,0.528,2058
Failed,,,3933,23,0.461,2861
Failed,,,3668,42,0.896,122
Failed,,,664,10,0.081,4943
Failed,,,1052,30,0.693,4731
Failed,,,3436,25,0.253,178
Failed,,,4326,44,0.827,3074
Failed,,,1496,4,0.391,607
Failed,,,2497,43,0.156,1059
Failed,,,4491,8,0.838,4006
Failed,,,2959,29,0.273,1745
Failed,,,260,24,0.706,3174
Failed,,,93,28,0.054,219
Failed,,,3097,26,0.986,4690
Failed,,,4612,46,0.437,1960
Failed,,,2308,7,0.62,3115
Failed,,,1358,48,0.853,3560
Failed,,,4361,5,0.171,1513
Failed,,,3396,39,0.722,4242
Failed,,,1092,13,0.289,666
Failed,,,699,53,0.921,882
Failed,,,3633,1,0.114,4181
Failed,,,3974,34,0.556,1295
Failed,,,1770,21,0.244,3752
Failed,,,2066,34,0.478,4555
Failed,,,4766,18,0.544,352
Failed,,,2528,53,0.096,2624
Failed,,,535,0,0.911,2450
Failed,,,607,36,0.579,737
Failed,,,2602,18,0.396,4349
Failed,,,4838,50,0.961,1462
Failed,,,2141,1,0.03,3477
Failed,,,1852,43,0.262,2984
Failed,,,3847,11,0.695,1952
Failed,,,3563,31,0.131,4837
Failed,,,867,22,0.814,245
Failed,,,1213,37,0.939,2721
Failed,,,3207,15,0.007,2197
Failed,,,4194,50,0.574,4457
Failed,,,1273,16,0.656,4660
Failed,,,2236,29,0.889,3900
Failed,,,4538,24,0.074,1182
Failed,,,3025,45,0.507,3297
Failed,,,18,9,0.441,1639
Failed,,,178,46,0.787,4896
Failed,,,2875,7,0.222,30
Failed,,,4410,27,0.671,2926
Failed,,,2413,25,0.355,2166
Failed,,,1424,40,0.12,1404
Failed,,,4119,15,0.935,3691
Failed,,,3135,47,0.488,796
Failed,,,1139,5,0.554,4133
Failed,,,782,41,0.676,1648
Failed,,,3482,12,0.36,3427
Failed,,,3763,33,0.81,1157
Failed,,,1704,12,0.978,968
Failed,,,1961,52,0.742,483
Failed,,,4969,0,0.31,4446
Failed,,,2750,35,0.86,2341
Failed,,,449,20,0.177,2754
Failed,,,453,44,0.724,2144
Failed,,,2756,9,0.284,2941
Failed,,,4992,30,0.855,56
Failed,,,1987,24,0.165,4882
Failed,,,1698,37,0.431,4079
Failed,,,4001,15,0.622,858
Failed,,,3717,50,0.048,3744
Failed,,,713,4,0.988,1339
Failed,,,1010,49,0.206,2400
Failed,,,3312,3,0.771,2539
Failed,,,4279,38,0.34,425
Failed,,,1427,10,0.542,3254
Failed,,,2389,51,0.808,2806
Failed,,,4384,2,0.25,2277
Failed,,,2871,35,0.674,4391
Failed,,,172,17,0.366,546
Failed,,,24,34,0.894,3490
Failed,,,3028,19,0.087,1437
Failed,,,4563,53,0.526,4332
Failed,,,2259,1,0.467,761
Failed,,,1270,40,0.203,309
Failed,,,4273,12,0.76,4785
Failed,,,3289,32,0.319,1889
Failed,,,985,21,0.627,3040
Failed,,,736,32,0.411,3238
Failed,,,3743,20,0.594,1854
Failed,,,4005,41,0.046,3958
Failed,,,1858,14,0.84,2374
Failed,,,2115,27,0.576,1577
Failed,,,4815,26,0.385,3351
Failed,,,2596,45,0.941,1248
Failed,,,603,7,0.001,3847
Failed,,,519,28,0.49,3050
Failed,,,2515,23,0.548,2013
Failed,,,4731,45,0.122,4752
Failed,,,2033,9,0.929,165
Failed,,,1784,49,0.665,652
Failed,,,3779,4,0.357,4268
Failed,,,3514,38,0.781,1528
Failed,,,818,16,0.224,3538
Failed,,,1164,31,0.102,993
Failed,,,3158,23,0.909,3945
Failed,,,4125,42,0.483,1831
Failed,,,1342,22,0.308,1700
Failed,,,2343,36,0.044,2466
Failed,,,4645,18,0.983,2600
Failed,,,3112,51,0.409,340
Failed,,,106,2,0.6,4580
Failed,,,247,52,0.129,1314
Failed,,,2943,0,0.819,3596
Failed,,,4458,34,0.26,867
Failed,,,2462,19,0.701,4209
Failed,,,1512,32,0.967,4967
Failed,,,4207,20,0.028,106
Failed,,,3242,42,0.585,2836
Failed,,,1246,13,0.394,2071
Failed,,,890,48,0.267,4645
Failed,,,3589,6,0.708,448
Failed,,,3851,39,0.15,2553
Failed,,,1616,5,0.076,2659
Failed,,,1912,47,0.342,3147
Failed,,,4920,8,0.65,1759
Failed,,,2682,27,0.208,4029
Failed,,,381,25,0.765,1044
Failed,,,338,38,0.237,4480
Failed,,,2725,16,0.802,595
Failed,,,4881,49,0.368,2700
Failed,,,1951,3,0.684,2209
Failed,,,1573,45,0.918,1722
Failed,,,3960,10,0.103,3184
Failed,,,3597,29,0.536,1080
Failed,,,666,24,0.469,3992
Failed,,,1059,43,0.866,3815
Failed,,,3361,11,0.176,1102
Failed,,,4347,30,0.748,3363
Failed,,,3003,0,0.342,5000
Failed,,,1731,0,0.786,5000
Failed,,,5000,11,0.001,5000
Failed,,,1154,0,0.76,2507
Failed,,,5000,53,0.001,318
Failed,,,2476,0,0.053,85
Failed,,,1219,0,0.779,5000
Failed,,,1235,0,0.707,4629
Failed,,,2995,0,0.236,5000
Failed,,,384,0,0.546,5000
Failed,,,2019,0,0.641,5000
Failed,,,150,0,0.564,334
Failed,,,752,0,0.498,5000
Failed,,,628,39,0.501,554
Failed,,,3635,14,0.443,4522
Failed,,,3917,47,0.883,2251
Failed,,,4377,49,0.001,116
Failed,,,5000,43,0.001,1
Failed,,,2066,0,0.549,5000
Failed,,,3336,47,0.001,1
Failed,,,2747,0,0.001,4242
Failed,,,5000,0,0.132,5000
Failed,,,5000,37,0.999,1
Failed,,,5000,50,0.001,1
Failed,,,3213,0,0.001,4148
Failed,,,3406,0,0.001,4044
Failed,,,3824,48,0.001,1
Failed,,,3696,0,0.001,3659
Failed,,,600,0,0.55,4967
Failed,,,1211,50,0.613,3637
Failed,,,5000,0,0.001,3031
Failed,,,1988,0,0.657,5000
Failed,,,4122,51,0.001,1
Failed,,,2928,46,0.001,1
Failed,,,2721,0,0.001,5000
Failed,,,5000,0,0.001,3106
Failed,,,1081,0,0.001,4576
Failed,,,2477,0,0.001,5000
Failed,,,1127,0,0.001,4059
Failed,,,5000,0,0.001,4249
Failed,,,647,0,0.678,587
Failed,,,1975,0,0.001,2493
Failed,,,2427,0,0.137,288
Failed,,,5000,41,0.001,1
Failed,,,2901,0,0.001,935
Failed,,,2819,0,0.411,5000
Failed,,,3922,49,0.001,1
Failed,,,2791,0,0.722,5000
Failed,,,505,0,0.001,5000
Failed,,,4507,0,0.001,4432
Failed,,,1422,0,0.001,2320
Failed,,,2489,0,0.001,4565
Failed,,,1272,0,0.001,1331
Failed,,,4871,0,0.001,4723
Failed,,,4037,41,0.001,1
Failed,,,4056,45,0.001,1
Failed,,,4901,47,0.001,1
Failed,,,4803,0,0.001,4545
Failed,,,2510,0,0.001,4423
Failed,,,4491,0,0.001,2103
Failed,,,955,0,0.555,5000
Failed,,,866,0,0.001,2869
Failed,,,4792,48,0.001,1
Failed,,,2149,0,0.001,3851
Failed,,,2149,0,0.001,3256
Failed,,,740,0,0.689,4381
Failed,,,489,2,0.001,4419
Failed,,,2796,0,0.115,2586
Failed,,,2916,0,0.001,490
Failed,,,3429,0,0.12,1329
Failed,,,2838,0,0.305,4664
Failed,,,3746,5,0.001,3897
Failed,,,992,1,0.001,3386
Failed,,,2680,0,0.547,3772
Failed,,,834,1,0.121,5000
Failed,,,1345,0,0.001,2255
Failed,,,1279,0,0.435,2852
Failed,,,4727,48,0.001,1
Failed,,,5000,0,0.001,4294
Failed,,,1512,0,0.001,1
Failed,,,514,46,0.001,2249
Failed,,,3708,0,0.001,1544
Failed,,,1384,0,0.205,2946
Failed,,,861,0,0.724,2859
Failed,,,1406,0,0.593,5000
Failed,,,3872,0,0.001,993
Failed,,,667,0,0.062,2396
Failed,,,1503,0,0.572,1980
Failed,,,2760,0,0.363,3015
Failed,,,868,0,0.619,2561
Failed,,,948,0,0.727,4757
Failed,,,612,10,0.001,4839
Failed,,,4265,10,0.001,4941
Failed,,,3757,0,0.029,4825
Failed,,,5000,0,0.076,5000
Failed,,,4442,53,0.001,1
Failed,,,789,0,0.001,1
Failed,,,2637,5,0.001,4868
Failed,,,3635,0,0.001,1959
Failed,,,3000,6,0.001,4536
Failed,,,4470,0,0.001,2064
Failed,,,1106,0,0.707,4380
Failed,,,2285,0,0.226,194
Failed,,,742,0,0.697,4254
Failed,,,1234,0,0.501,3785
Failed,,,3328,0,0.349,3127
Failed,,,4104,2,0.001,3908
Failed,,,458,2,0.001,577
Failed,,,774,0,0.001,5000
Failed,,,2409,2,0.001,752
Failed,,,1735,0,0.205,1
Failed,,,1048,0,0.001,3337
Failed,,,1564,0,0.64,867
Failed,,,277,29,0.001,5000
Failed,,,1774,0,0.368,378
Failed,,,3309,0,0.421,2764
Failed,,,4117,0,0.106,3556
Failed,,,851,5,0.001,4182
Failed,,,1039,1,0.001,4387
Failed,,,2454,0,0.319,3322
Failed,,,1671,0,0.465,3446
Failed,,,1332,0,0.35,892
Failed,,,458,3,0.001,2710
Failed,,,1061,0,0.001,1795
Failed,,,4835,4,0.001,5000
Failed,,,4258,0,0.342,1
Failed,,,1866,0,0.325,2679
Failed,,,1168,0,0.139,2245
Failed,,,4510,25,0.001,4239
Failed,,,1778,0,0.608,2948
Failed,,,957,0,0.406,3834
Failed,,,1501,0,0.606,1526
Failed,,,3384,0,0.355,785
Failed,,,4362,0,0.18,4707
Failed,,,640,11,0.001,5000
Failed,,,3155,2,0.001,450
Failed,,,4151,0,0.001,71
Failed,,,1033,2,0.001,4402
Failed,,,369,2,0.001,4515
Failed,,,1230,0,0.416,5000
Failed,,,727,0,0.672,5000
Failed,,,937,0,0.144,1516
Failed,,,1364,14,0.001,32
Failed,,,1276,0,0.547,3139
Failed,,,1636,0,0.594,3052
Failed,,,841,1,0.001,22
Failed,,,1618,0,0.655,3590
Failed,,,2521,2,0.001,865
Failed,,,4410,10,0.001,5000
Failed,,,1914,0,0.433,1
Failed,,,2107,45,0.036,2623
Failed,,,4124,3,0.198,2675
Failed,,,4997,42,0.174,137
Failed,,,2638,2,0.044,1982
Failed,,,3506,9,0.798,2896
Failed,,,3883,4,0.288,4829
Failed,,,2046,37,0.063,1587
Failed,,,3540,0,0.001,1
Failed,,,1289,0,0.658,3959
Failed,,,3441,0,0.24,1715
Failed,,,1641,13,0.387,4898
Failed,,,2019,28,0.152,4141
Failed,,,4949,26,0.842,798
Failed,,,2813,46,0.269,3685
Failed,,,426,7,0.71,1401
Failed,,,421,28,0.357,2033
Failed,,,2808,26,0.665,2876
Failed,,,4944,46,0.223,146
Failed,,,2015,7,0.781,4929
Failed,,,1646,48,0.548,4168
Failed,,,4034,6,0.49,904
Failed,,,3690,38,0.93,3633
Failed,,,759,13,0.123,1273
Failed,,,4149,1,0.001,218
Failed,,,2669,0,0.001,2636
Failed,,,2128,0,0.115,2457
Failed,,,5000,0,0.001,1988
Failed,,,4692,9,0.001,1468
Failed,,,856,20,0.001,4606
Failed,,,4805,20,0.001,1
Failed,,,4872,14,0.001,604
Failed,,,3610,5,0.001,283
Failed,,,1598,12,0.683,923
Failed,,,3108,10,0.811,2457
Failed,,,1086,5,0.788,1444
Failed,,,2878,23,0.571,89
Failed,,,4388,23,0.157,1367
Failed,,,3595,6,0.288,475
Failed,,,754,48,0.943,2159
Failed,,,3685,6,0.003,2923
Failed,,,4029,38,0.578,38
Failed,,,4599,3,0.539,4840
Failed,,,3007,35,0.1,1944
Failed,,,75,17,0.907,2982
Failed,,,199,33,0.318,975
Failed,,,2815,18,0.626,3961
Failed,,,4424,53,0.201,1846
Failed,,,2359,1,0.759,3236
Failed,,,1483,41,0.524,2746
Failed,,,4099,12,0.465,2339
Failed,,,3189,33,0.891,4453
Failed,,,1123,21,0.084,486
Failed,,,2371,10,0.223,498
Failed,,,5000,12,0.001,3283
Failed,,,3766,17,0.001,4000
Failed,,,4773,6,0.001,3707
Failed,,,5000,7,0.558,1
Failed,,,5000,0,0.306,3059
Failed,,,5000,24,0.999,1
Failed,,,4526,22,0.001,4845
Failed,,,5000,9,0.001,5000
Failed,,,44,17,0.001,341
Failed,,,602,13,0.001,3420
Failed,,,4631,0,0.146,4899
Failed,,,5000,0,0.001,5000
Failed,,,2275,0,0.162,1
Failed,,,1609,0,0.328,3891
Failed,,,949,31,0.672,3469
Failed,,,3335,22,0.364,1460
Failed,,,4223,42,0.806,4355
Failed,,,1291,10,0.248,740
Failed,,,2213,52,0.481,252
Failed,,,1751,5,0.652,222
Failed,,,2090,46,0.885,672
Failed,,,4703,7,0.078,4245
Failed,,,2546,27,0.503,1505
Failed,,,477,25,0.445,3559
Failed,,,551,44,0.051,4668
Failed,,,2619,8,0.99,427
Failed,,,4777,29,0.433,2532
Failed,,,2162,24,0.624,2397
Failed,,,1835,37,0.857,1632
Failed,,,3903,15,0.167,3294
Failed,,,3542,50,0.726,1190
Failed,,,926,4,0.285,3902
Failed,,,813,38,0.445,1
Failed,,,4448,0,0.463,4904
Failed,,,4469,40,0.419,1
Failed,,,534,0,0.263,5000
Failed,,,1486,21,0.001,375
Failed,,,1084,0,0.001,178
Failed,,,2665,0,0.274,5000
Failed,,,557,0,0.053,4457
Failed,,,2463,0,0.001,2795
Failed,,,5000,27,0.565,1
Failed,,,489,0,0.001,1
Failed,,,678,0,0.069,4711
Failed,,,2979,0,0.001,1904
Failed,,,709,0,0.026,3481
Failed,,,1605,0,0.059,5000
Failed,,,1033,23,0.001,1700
Failed,,,845,40,0.21,3107
Failed,,,3458,14,0.767,1958
Failed,,,3821,48,0.344,4697
Failed,,,1425,13,0.001,1830
Failed,,,716,3,0.324,4191
Failed,,,1271,19,0.001,1
Failed,,,461,26,0.001,5000
Failed,,,2649,7,0.001,665
Failed,,,1412,25,0.001,1
Failed,,,1542,0,0.001,354
Failed,,,2839,0,0.001,3325
Failed,,,4007,12,0.001,4199
Failed,,,4127,0,0.001,4907
Failed,,,3672,0,0.114,4955
Failed,,,923,0,0.027,4098
Failed,,,3527,4,0.001,4914
Failed,,,1911,0,0.005,3066
Failed,,,2203,0,0.107,5000
Failed,,,1176,0,0.001,967
Failed,,,147,53,0.582,3760
Failed,,,3081,0,0.391,1159
Failed,,,4671,35,0.965,3420
Failed,,,2288,19,0.026,1645
Failed,,,1373,32,0.259,2443
Failed,,,4307,20,0.699,2621
Failed,,,3417,41,0.128,361
Failed,,,1033,13,0.818,4557
Failed,,,2585,0,0.001,1024
Failed,,,2942,0,0.026,4082
Failed,,,2149,0,0.001,1
Failed,,,3950,2,0.001,4299
Failed,,,4794,3,0.001,1416
Failed,,,681,0,0.001,588
Failed,,,2352,0,0.001,2138
Failed,,,1127,17,0.001,4491
Failed,,,1569,49,0.124,3166
Failed,,,3954,3,0.931,1743
Failed,,,3613,38,0.492,4013
Failed,,,680,16,0.551,1062
Failed,,,5000,0,0.852,5000
Failed,,,5000,0,0.554,4534
Failed,,,4922,0,0.794,4565
Failed,,,109,0,0.788,499
Failed,,,1195,43,0.407,1252
Failed,,,3264,11,0.598,3656
Failed,,,4172,30,0.042,927
Failed,,,1557,22,0.981,4146
Failed,,,2440,36,0.746,4951
Failed,,,4509,17,0.306,124
Failed,,,2897,50,0.864,2854
Failed,,,283,2,0.174,2055
Failed,,,4874,0,0.281,1
Failed,,,5000,0,0.644,3190
Failed,,,5000,0,0.001,368
Failed,,,723,0,0.764,448
Failed,,,644,27,0.456,4501
Failed,,,3649,25,0.522,572
Failed,,,3913,47,0.091,2677
Failed,,,1611,8,0.905,2230
Failed,,,1899,47,0.639,1780
Failed,,,4904,5,0.323,3129
Failed,,,2688,39,0.757,1025
Failed,,,385,14,0.191,4050
Failed,,,344,29,0.783,614
Failed,,,2728,24,0.226,4459
Failed,,,4868,45,0.667,2188
Failed,,,1935,9,0.359,2719
Failed,,,3300,0,0.566,5000
Failed,,,1857,0,0.596,3641
Failed,,,893,0,0.651,1
Failed,,,5000,0,0.601,5000
Failed,,,1866,0,0.697,5000
Failed,,,2283,0,0.768,3771
Failed,,,3430,0,0.7,5000
Failed,,,5000,3,0.001,4548
Failed,,,1615,39,0.999,1
Failed,,,1309,0,0.633,5000
Failed,,,4631,0,0.76,5000
Failed,,,5000,0,0.428,5000
Failed,,,5000,46,0.001,1
Failed,,,5000,4,0.001,5000
Failed,,,5000,15,0.001,5000
Failed,,,5000,0,0.657,1231
Failed,,,1781,0,0.541,4658
Failed,,,3571,0,0.496,5000
Failed,,,5000,35,0.001,2500
Failed,,,2146,0,0.772,5000
Failed,,,4336,0,0.563,4829
Failed,,,3588,0,0.455,5000
Failed,,,2930,0,0.885,5000
Failed,,,877,0,0.785,1150
Failed,,,236,0,0.645,23
Failed,,,1177,0,0.791,1
Failed,,,2526,0,0.773,5000
Failed,,,2480,0,0.481,5000
Failed,,,5000,48,0.001,1
Failed,,,5000,49,0.001,5000
Failed,,,755,0,0.564,28
Failed,,,1829,0,0.626,5000
Failed,,,1288,0,0.609,1375
Failed,,,1538,0,0.733,1567
Failed,,,825,0,0.543,4972
Failed,,,1171,0,0.546,5000
Failed,,,3311,51,0.001,515
Failed,,,543,0,0.79,1801
Failed,,,5000,12,0.001,5000
Failed,,,2946,49,0.001,1
Failed,,,1148,0,0.826,1589
Failed,,,540,0,0.622,2235
Failed,,,2169,0,0.491,1010
Failed,,,1234,0,0.688,1955
Failed,,,1800,0,0.854,3516
Failed,,,3585,0,0.84,5000
Failed,,,924,0,0.852,1
Failed,,,3551,0,0.363,3644
Failed,,,621,0,0.378,124
Failed,,,362,0,0.202,5000
Failed,,,744,0,0.417,594
Failed,,,1906,0,0.571,4386
Failed,,,1509,0,0.082,4577
Failed,,,1059,0,0.92,2116
Failed,,,3029,0,0.894,5000
Failed,,,511,0,0.955,1
Failed,,,2185,49,0.001,222
Failed,,,857,0,0.999,1
Failed,,,3225,0,0.319,3576
Failed,,,2577,0,0.001,5000
Failed,,,3885,10,0.001,5000
Failed,,,2673,0,0.838,5000
Failed,,,4872,19,0.001,4209
Failed,,,3248,0,0.001,4720
Failed,,,644,0,0.369,5000
Failed,,,612,0,0.464,2521
Failed,,,552,0,0.221,2844
Failed,,,456,0,0.001,2668
Failed,,,3126,0,0.001,4670
Failed,,,3910,0,0.422,4485
Failed,,,428,0,0.352,2102
Failed,,,217,0,0.001,3567
Failed,,,468,0,0.001,4208
Failed,,,209,0,0.001,1304
Failed,,,393,0,0.001,1944
Failed,,,132,0,0.505,203
Failed,,,207,0,0.367,940
Failed,,,1181,0,0.513,1565
Failed,,,4908,6,0.001,1733
Failed,,,249,0,0.369,3136
Failed,,,264,0,0.051,4873
Failed,,,1474,0,0.001,654
Failed,,,422,0,0.163,1
Failed,,,647,0,0.001,5000
Failed,,,541,0,0.124,434
Failed,,,242,0,0.001,4538
Failed,,,176,0,0.621,513
Failed,,,530,0,0.293,3265
Failed,,,291,0,0.197,3966
Failed,,,1163,0,0.294,1213
Failed,,,1020,0,0.644,1725
Failed,,,680,0,0.363,3030
Failed,,,721,0,0.314,2225
Failed,,,791,0,0.307,2915
Failed,,,780,0,0.41,1534
Failed,,,371,0,0.373,1588
Failed,,,357,0,0.324,2387
Failed,,,414,0,0.216,1286
Failed,,,1026,0,0.282,125
Failed,,,1333,0,0.407,4834
Failed,,,211,0,0.001,1
Failed,,,3663,0,0.001,1
Failed,,,4640,9,0.001,3324
Failed,,,3442,0,0.001,4542
Failed,,,733,0,0.271,959
Failed,,,5000,0,0.001,3992
Failed,,,4732,0,0.001,3854
Failed,,,324,0,0.504,2832
Failed,,,240,0,0.186,4236
Failed,,,1020,0,0.608,1755
Failed,,,1386,0,0.555,2310
Failed,,,4863,11,0.001,2224
Failed,,,730,0,0.001,4300
Failed,,,4988,0,0.478,2667
Failed,,,672,0,0.036,1281
Failed,,,273,0,0.103,1499
Failed,,,4617,0,0.312,665
Failed,,,463,0,0.547,2656
Failed,,,4923,0,0.001,1268
Failed,,,491,0,0.09,1733
Failed,,,301,0,0.108,3570
Failed,,,986,0,0.563,1256
Failed,,,317,0,0.413,548
Failed,,,169,0,0.689,181
Failed,,,4588,6,0.001,1517
Failed,,,477,0,0.042,4936
Failed,,,471,0,0.59,3310
Failed,,,927,0,0.712,1046
Failed,,,1153,0,0.454,16
Failed,,,1366,0,0.204,4584
Failed,,,4891,8,0.001,1385
Failed,,,729,0,0.387,1549
Failed,,,4802,0,0.483,1717
Failed,,,1442,0,0.309,1963
Failed,,,3012,0,0.001,3570
Failed,,,349,0,0.372,3325
Failed,,,4717,0,0.244,1402
Failed,,,1623,0,0.251,419
Failed,,,3020,9,0.001,4055
Failed,,,689,0,0.213,2535
Failed,,,1332,0,0.138,1693
Failed,,,1069,0,0.492,703
Failed,,,256,0,0.617,1139
Failed,,,1907,0,0.363,3907
Failed,,,1775,0,0.126,2079
Failed,,,2427,0,0.266,1812
Failed,,,1263,0,0.367,46
Failed,,,342,0,0.595,597
Failed,,,4867,0,0.252,1977
Failed,,,804,0,0.358,4736
Failed,,,872,0,0.001,3627
Failed,,,581,0,0.525,3725
Failed,,,816,0,0.023,2590
Failed,,,365,0,0.401,1722
Failed,,,1972,0,0.053,3853
Failed,,,2346,0,0.001,2746
Failed,,,884,0,0.206,3354
Failed,,,1457,0,0.001,4168
Failed,,,928,0,0.142,4722
Failed,,,533,0,0.001,3509
Failed,,,2683,0,0.095,4592
Failed,,,1124,33,0.367,2972
Failed,,,62,36,0.628,475
Failed,,,1307,42,0.469,3226
Failed,,,1817,15,0.574,4130
Failed,,,178,0,0.385,1
Failed,,,4876,0,0.001,478
Failed,,,768,0,0.279,3695
Failed,,,1050,0,0.635,2291
Failed,,,2539,0,0.001,1477
