detector,lodo_dataset,learning_target,distance_method,dual_ranking_method,target_column,preference_regions_enabled,n_preference_regions,preference_accuracy_weights,kendall_accuracy,spearman_accuracy,kendall_runtime,spearman_runtime,kendall_internal_target_WACC_0p1_WRT_0p9,spearman_internal_target_WACC_0p1_WRT_0p9,kendall_internal_target_WACC_0p3_WRT_0p7,spearman_internal_target_WACC_0p3_WRT_0p7,kendall_internal_target_WACC_0p5_WRT_0p5,spearman_internal_target_WACC_0p5_WRT_0p5,kendall_internal_target_WACC_0p7_WRT_0p3,spearman_internal_target_WACC_0p7_WRT_0p3,kendall_internal_target_WACC_0p9_WRT_0p1,spearman_internal_target_WACC_0p9_WRT_0p1,kendall_internal_target,spearman_internal_target,n_selected_from_WACC_0p1_WRT_0p9_at_20,n_selected_from_WACC_0p3_WRT_0p7_at_20,n_selected_from_WACC_0p5_WRT_0p5_at_20,n_selected_from_WACC_0p7_WRT_0p3_at_20,n_selected_from_WACC_0p9_WRT_0p1_at_20,n_heldout_configs,n_real_pareto_points,n_real_pareto_layers,acc_fast,rt_fast,acc_accurate,rt_accurate,kendall_pareto_all,spearman_pareto_all,mean_exact_r2_selected_at_20,mean_r2_gap_selected_at_20,metrics_available_at_20,n_selected_at_20,gd_plus_at_20,mn_pd_at_20,top_5pct_npd_hit_rate_at_20,top_10pct_npd_hit_rate_at_20,igd_plus_at_20,aec_at_20,rec_at_20,pec_w0p5_at_20,acc_s_at_20,rt_s_at_20,kendall_pareto_best_region,spearman_pareto_best_region,kendall_pareto_WACC_0p1_WRT_0p9,spearman_pareto_WACC_0p1_WRT_0p9,kendall_pareto_WACC_0p3_WRT_0p7,spearman_pareto_WACC_0p3_WRT_0p7,kendall_pareto_WACC_0p5_WRT_0p5,spearman_pareto_WACC_0p5_WRT_0p5,kendall_pareto_WACC_0p7_WRT_0p3,spearman_pareto_WACC_0p7_WRT_0p3,kendall_pareto_WACC_0p9_WRT_0p1,spearman_pareto_WACC_0p9_WRT_0p1
PCACD,PokerHand,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6047911707945115,0.7900578543793962,0.06649510553472364,0.09839998681305881,0.27028079320859977,0.38300824714454157,0.4171277555026528,0.5425485795328457,0.3985051715887282,0.5169995703255754,0.3514399993258432,0.46620284763908354,4,4,4,4,4,986,11,626,0.0533333333333333,1.0,1.0,0.7959755493264706,-0.05173842832659479,-0.07728969084306583,0.06963429847170326,0.03113332473977376,True,20,0.47525946605486286,0.49743999999999994,0.45,0.45,0.06683388228100683,1.0,0.9791774998526321,0.9895887499263161,1.0,0.9957517008457838,-0.018132985896537713,-0.026748418772136823,0.6655557855019316,0.8362944226867634,0.4856410559482868,0.6773688881762066,-0.36812366386681367,-0.523851173122006,-0.5453403531753808,-0.7191028763748116,-0.49642496604099795,-0.6571577155814813
PCACD,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4903222055422467,0.6795944946839104,-0.05389333531217636,-0.11231856738360232,0.5843576642161262,0.7973048863090866,0.6411224067934023,0.8246966721942063,0.50339749773546,0.6723094168710256,0.43306128779501185,0.5723173805349253,4,4,4,4,4,1266,8,527,0.09375,1.0,1.0,0.8471251081677383,-0.07995514831817006,-0.12322017324521103,0.06315162270044387,0.010877968146994217,True,20,0.23253712087512612,0.2577946768060837,0.35,0.55,0.05039771049063026,1.0,0.9802777643312223,0.9901388821656112,1.0,0.9969849653554452,0.04138665344074788,0.05378430575677308,0.7949249273729362,0.9296224623526634,0.436738103559655,0.6114519419691922,-0.5688184461965561,-0.7758699330815575,-0.6084427994101331,-0.7797824512994016,-0.45417752691675223,-0.6015228861669517
PCACD,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6747523488832005,0.8611488606422042,0.46451542286219427,0.6563777735440425,0.5485874539490674,0.7557039723944388,0.5287989560042266,0.71791760344915,0.36630270671265297,0.5045097186782753,0.5165913776822684,0.6991315857416222,4,4,4,4,4,1740,4,1106,0.1764705882352941,1.0,1.0,0.8563989224774423,-0.15984069338820456,-0.21950936932503176,0.06505732875631116,0.006041440163475069,True,20,0.36097883096228506,0.40660633484162895,0.25,0.3,0.06395856565496691,1.0,0.733269516681386,0.866634758340693,1.0,0.9616972151873344,0.04686173495994535,0.0730383438156144,0.7036577704131113,0.8786050124177388,0.08295851366075598,0.14085967711145073,-0.5685283656040462,-0.7579474629951043,-0.5778626364160276,-0.7573158080592748,-0.4394287489948162,-0.601748265099969
SPLL,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5150241811293287,0.6980016624365333,0.4232759757001912,0.5928066406883733,0.23206704682816764,0.33955226251249115,0.38980569811615357,0.5637229886727061,0.5648923884459954,0.7781873235301032,0.4250130580439673,0.5944541755680415,4,4,4,4,4,1326,3,122,0.7142857142857141,1.0,1.0,0.7764127507901236,0.38942357331288674,0.5438199916606393,0.07588985843524186,0.02742048830317686,True,20,0.24492264657302854,0.13636363636363635,0.2,0.45,0.08408413292403656,0.7499999999999996,1.0,0.8749999999999998,0.9285714285714284,1.0,0.4093016337955103,0.5744263587539535,0.5105718564974141,0.6939402365426526,0.49904905393478166,0.679247004232038,0.4529555546889076,0.6306265047877398,0.26468797662495114,0.3836828668504688,0.21985342481837947,0.3316033458902973
SPLL,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,-0.01273964998173946,-0.030194468141231567,0.020098484087788845,0.020449633057714085,0.16459991549875033,0.24139225349953483,0.16046199230420558,0.21651471431309338,0.5677594396383066,0.7334524979635572,0.18003603630946236,0.23632292613853362,4,4,4,4,4,727,8,151,0.7906976744186047,1.0,1.0,0.417958229634973,0.1765909841453454,0.23803652436892192,0.181043740593548,0.12798948778621333,True,20,0.3386442495206364,0.2736666666666666,0.15,0.35,0.1526068846938034,0.7777777777777773,0.3954654804270627,0.58662162910242,0.9534883720930232,0.6481356579809965,0.3830056308632167,0.563221490201516,-0.09693647346539735,-0.1538729695739291,-0.1097356753875966,-0.17482517542984266,0.07691681915240876,0.09634878446400257,0.4799396701776683,0.6870181022209494,0.5327705802496439,0.7355138801634293
SPLL,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3121546462708843,0.4518375890136704,0.20662864320008242,0.3048737815852683,0.1850720950120839,0.2698819644308096,0.726806722048535,0.902342350294126,0.752973388684591,0.9164486275620769,0.43672709904323537,0.5690768625771903,4,4,4,4,4,1239,16,46,0.2105263157894737,1.0,1.0,0.0076097434918787,-0.08307228333352443,-0.10558520405537168,0.20745042542536601,0.08212194717830101,True,20,0.11715921737893334,0.30666666666666664,0.05,0.15,0.13961199911924788,0.7666666666666668,0.7070856287278736,0.7368761476972703,0.8157894736842106,0.7093146319583394,-0.035675120249486124,-0.04905304881964145,0.10136940397898787,0.15011146442762804,0.08790157330209317,0.12961153809321962,-0.07138805189485525,-0.09556350304278402,-0.2693686360013036,-0.3600132904487515,-0.26387570605254435,-0.3520722293061706
SPLL,PokerHand,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.697079266987082,0.8852601895301864,0.6955704549253898,0.8833204901399567,0.46607560743024085,0.6412332856972635,-0.04526921854195016,-0.07360631330554064,0.5430768272825213,0.7472756153735116,0.4713065876166567,0.6166966534870756,4,4,4,4,4,1112,4,245,0.8214285714285713,1.0,1.0,0.8348790464642186,0.5094591258097135,0.687337123109262,0.04587328842511586,0.0265556444076679,True,20,0.22095233311457255,0.2504098360655737,0.3,0.5,0.05810237749886873,1.0,0.6601642788669884,0.8300821394334942,1.0,0.9438860016809972,0.5938715912850313,0.7796695055468778,0.6640173059484552,0.8553197770584361,0.6577421558399562,0.8499591425032582,0.5815935012916822,0.7797200119538598,0.29781979222280386,0.44181115265090704,0.34612287374567047,0.5098755313798485
SPLL,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3788044724579451,0.5448512670069202,0.28174189865997185,0.41185051448764776,-0.04038721515912761,-0.07435211793694185,0.6588190070839185,0.8532910076151792,0.7797809353312644,0.9355696945484085,0.41175181967479446,0.5342420731442428,4,4,4,4,4,2177,5,236,0.2250000000000001,1.0,1.0,0.7372962414897908,0.37888078681557497,0.539895549070873,0.10954002907405631,0.038281576627869865,True,20,0.29141292420611586,0.37893617021276593,0.25,0.3,0.06719429330952992,0.8064516129032259,0.6565638489242027,0.7315077309137143,0.8500000000000001,0.909778032304108,0.4007046646164121,0.5538384674406701,0.4502700636329936,0.6329551985411002,0.46883529309376265,0.655743724764271,0.38487080424407316,0.5529785579979419,0.2912856664281128,0.42391351886754697,0.2991421066789328,0.4338867451835049
SPLL,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5309759027483977,0.7183824704898099,0.25995802109670557,0.3887512099317634,-0.05636630230899442,-0.043326045216374356,0.6418344184411754,0.8302550492319367,0.7352857942994196,0.8890861633881983,0.4223375668553408,0.5566297695650668,4,4,4,4,4,1082,23,103,0.0384615384615384,1.0,1.0,0.11562749768497,0.5424968786312598,0.7190478242326906,0.12614893596567686,0.023434567152635893,True,20,0.04872882325036493,0.03921568627450981,0.85,0.95,0.05777649542043675,0.9800000000000001,0.9550937212498434,0.9675468606249218,0.9807692307692308,0.9602861218920676,0.7010906888504354,0.8799161452836816,0.39901675164510925,0.554771067107371,0.4349017498098652,0.6077604852269343,0.6628110545490563,0.8498594522061328,0.6013179987294319,0.7837856191529707,0.6144368384228369,0.7990624974700445
UDetect,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6655158618320983,0.8272509305746482,0.09274500137697037,0.17411509980397336,-0.6423540672126412,-0.8088480622815684,-0.2369626336840303,-0.36283480388766987,0.13277679960292033,0.18009227972984343,0.002344192383063504,0.0019550887878453604,4,4,4,4,4,1050,4,90,0.8333333333333331,1.0,1.0,0.5312234540819119,-0.24762648713091523,-0.302154673925937,0.0789947273960966,0.03221173696753159,True,20,0.21554544647468318,0.201123595505618,0.35,0.55,0.06608615655954855,1.0,0.7916321530544423,0.8958160765272212,1.0,0.9023220404284726,-0.41837128767814785,-0.5612636156777254,0.648896746958764,0.8112252743445638,0.08599421501349577,0.1580562030623129,-0.6757084444315072,-0.8367720429515614,-0.6629533216304624,-0.8287378356184855,-0.6343616315648665,-0.8145449684665149
UDetect,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7054128603826566,0.8849821381998914,0.609295161571787,0.7896430729679768,0.6648986916108217,0.8628144611608852,0.7107626851565834,0.8933503156645786,0.7204682438239237,0.895306691228655,0.6821675285091545,0.8652193358443976,4,4,4,4,4,1074,20,88,0.0,1.0,1.0,0.0765201684440066,-0.10371812746682747,-0.16188964985159898,0.17225583592173246,0.027738982716311478,True,20,0.060586429338353856,0.1086206896551724,0.3,0.65,0.06588781784166023,0.8636363636363635,0.9801247784312642,0.9218805710338138,0.8636363636363635,0.9816456337335658,-0.01541900907633671,-0.03720329685227629,0.4862756885998003,0.6728748465277943,0.1524679001776608,0.22953276188686306,-0.3589321917294564,-0.539424392605927,-0.39818619390789795,-0.5867395656421367,-0.400215840474244,-0.5856918994245885
UDetect,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5989642964730442,0.7894896391178268,0.5068326253527062,0.6703692074990544,0.5073000141063606,0.7148377759207587,0.6696110413654007,0.8543467236329735,0.6705346015426216,0.8486971323070683,0.5906485157680266,0.7755480956955364,4,4,4,4,4,1067,13,41,0.4736842105263159,1.0,1.0,0.0,-0.09883073809228635,-0.13589704353970083,0.1776374285332948,0.0458483239030438,True,20,0.12996491107883543,0.19999999999999998,0.2,0.45,0.11548751234194908,0.6499999999999998,1.0,0.825,0.8157894736842104,1.0,0.06687522406256415,0.09814229502117268,0.5062144705899979,0.6722011689544722,0.29044700005798996,0.42072274902008266,-0.39846947420665785,-0.5674145936634326,-0.4493353297630629,-0.6079587812965012,-0.4430103571396989,-0.5970357607131254
UDetect,PokerHand,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5567590553217593,0.7765343164328754,0.2185262702805679,0.301843616564686,0.5841999174053593,0.7977662935157623,0.49564974850148236,0.7343585218120189,0.7098417265846023,0.8940337736370048,0.5129953436187542,0.7009073043924694,4,4,4,4,4,1243,25,82,0.0,1.0,1.0,0.3805728618985882,-0.05681210561955419,-0.08564329400446644,0.09213408937341876,0.01633400428469721,True,20,0.034152961711928394,0.10493827160493827,0.6,0.7,0.03733395390552952,1.0,0.9635349356676324,0.9817674678338162,1.0,0.9774125495599176,0.10050892525582171,0.14416171607209483,0.41150815942071656,0.6029562097211283,0.3173333149618677,0.4488805814090397,-0.257919335441924,-0.3866731503961608,-0.37599393831871514,-0.5468057766202038,-0.37898872871971595,-0.5465743341361357
UDetect,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6560568117674898,0.8388917699750071,0.3232834196855295,0.4387480892481928,0.6700732109462044,0.8577382649663271,0.6650946861820559,0.85640788021822,0.7380206779645578,0.8944507803900947,0.6105057613091676,0.7772473569595684,4,4,4,4,4,2506,19,42,0.0625,1.0,1.0,0.1290627090201029,-0.11551718931062718,-0.17012647406767786,0.1547740663384734,0.01745318810196428,True,20,0.03046957989030543,0.0878048780487805,0.6,0.75,0.05874355759515669,0.9666666666666667,1.0,0.9833333333333334,0.96875,1.0,-0.035063983961640934,-0.05422598905837817,0.6502687412641099,0.83636876668375,0.3829197773888586,0.5652388850488165,-0.48732472561143575,-0.712795248285447,-0.5703391167632308,-0.7764960957765772,-0.553110622831438,-0.7629486780089315
UDetect,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.522614032816289,0.7402123670663522,-0.15980034163640972,-0.2184975386546153,0.5543788184793144,0.7747478117370058,0.724711882897051,0.9028735034028345,0.7701751204032512,0.9291939006976915,0.48241590259189915,0.6257060088498537,4,4,4,4,4,1059,19,162,0.0666666666666666,1.0,1.0,0.0,-0.0098847591465549,-0.03402000273247427,0.1658950045850859,0.014445028660020148,True,20,0.09029189249759284,0.0841614906832298,0.55,0.75,0.04124962571988541,0.9047619047619049,0.9894406148290602,0.9471012597954825,0.9111111111111112,0.9894406148290602,0.10961888768502101,0.15592781574066605,0.10046546561721986,0.17562510134501133,-0.04431529031085062,-0.08182849012378032,-0.11001724999423534,-0.17690558721778588,-0.0048716992611765216,-0.05509020953359359,0.009314978216268132,-0.03190082813222289
BNDM,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4336519760556252,0.6187526813952472,0.09762933363242013,0.15029243804688153,-0.007860295265550368,-0.008236427839723559,0.5523765883703612,0.7675047124705665,0.5964503603510858,0.8016452347191216,0.3344495926287884,0.4659917277584187,4,4,4,4,4,1384,5,121,0.5238095238095235,1.0,1.0,0.6526600636530578,0.004448998152045735,0.009759222186286377,0.1686681373890047,0.08470462787364551,True,20,0.24853253676225529,0.19375,0.05,0.6,0.16672086764080712,0.5,0.8553646149564804,0.6776823074782402,0.7619047619047618,0.9497623545654684,-0.10210696016009511,-0.15286464883091094,0.382987126969676,0.5492643296659345,0.33564160848070146,0.4843071450331498,0.1927293494856303,0.2840697028229751,-0.42604703435476354,-0.6141698012804043,-0.4630660598210157,-0.6546752653102231
BNDM,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4432490409259916,0.6283636863605854,0.326147002879909,0.4724565022842932,0.2037524527940212,0.27186925610919954,0.45780692181238486,0.63214595340109,0.7059669307899156,0.8792248632156501,0.4273844698404445,0.5768120522741637,4,4,4,4,4,930,20,144,0.3720930232558139,1.0,1.0,0.2011983928290295,0.1115711831587255,0.13607618845755104,0.14778783851440766,0.04387640866069767,True,20,0.1108050260629421,0.10104895104895104,0.3,0.55,0.08662474836740659,0.8518518518518523,0.7931713711233839,0.8225116114876181,0.9069767441860468,0.8347849588443909,0.35847231804900587,0.5120391970682178,0.15975523592624408,0.19980437313567953,0.13315031569417393,0.17346998963820273,0.024202375807893,0.004080472847966212,0.10073924643700903,0.12571060215231875,0.1400087419283075,0.17731550451358793
BNDM,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3364940544487253,0.49202851931127684,-0.07055663374625978,-0.09998500406150274,0.4470891157197884,0.5945756529939761,0.6118909032150527,0.7979038955721602,0.6126551610828638,0.7985253303871764,0.3875145201440341,0.5166096788406174,4,4,4,4,4,1075,11,43,0.2500000000000001,1.0,1.0,0.4383308947855384,-0.06381065618786566,-0.08760067565274227,0.15435521136668875,0.06241474848059998,True,20,0.23087391833256837,0.35,0.05,0.25,0.15488818176520008,0.9333333333333332,1.0,0.9666666666666666,0.95,1.0,-0.007850152790679953,-0.0036556086473509878,0.38673060416770755,0.5293943056171632,0.3014168488265194,0.427474222511661,-0.3077145602935329,-0.4325988438871157,-0.35252984189419695,-0.4833636651313535,-0.3469563317458254,-0.47890939737406635
BNDM,PokerHand,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6152823633972397,0.8218971469564752,0.5490635938297964,0.7507242563865383,0.19978781648096006,0.3034829745984086,-0.0013204629086565518,-0.03190924565498197,0.5534918128770082,0.7588055075158099,0.38326102473526963,0.52060012796045,4,4,4,4,4,1342,24,103,0.0,1.0,1.0,0.6245072338361592,0.15884595212941358,0.22260463094234278,0.07092818923493835,0.017123684219495436,True,20,0.15277820548550042,0.32254901960784316,0.1,0.2,0.042467532181676586,0.9857142857142857,0.7972065599382073,0.8914604228262465,0.9857142857142857,0.9238525302313164,0.2540069400928937,0.37297483488316013,0.4540619430084582,0.6453279910239951,0.467658267611556,0.6665608761542756,0.24380809277781115,0.3489037550646856,-0.20084746824152877,-0.29866843714316804,-0.17045107450922875,-0.24910103038807424
BNDM,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.48875036533202265,0.6456781827200982,0.3977193979858813,0.5680317485913241,0.18860647635826616,0.2919395001984428,0.46436937103502685,0.653690289733973,0.6523510240255761,0.8472618084875909,0.4383593269473546,0.6013203059462858,4,4,4,4,4,1115,20,100,0.0625,1.0,1.0,0.6301711430641034,0.247192278575941,0.3446179217572321,0.12124323129416206,0.04782283947237967,True,20,0.2063969614711258,0.35454545454545455,0.25,0.3,0.11916815385606969,0.9666666666666667,1.0,0.9833333333333334,0.96875,1.0,0.2081274143542254,0.3056985188491808,0.3682132552332459,0.49231676380953915,0.40224844016560246,0.5453575981969921,0.40385913212059965,0.593360703900291,0.08473471198261219,0.12141989786826934,-0.02309414662235502,-0.029365354988931544
BNDM,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.565895220322033,0.7808873705847873,0.21716193434503195,0.33152222956423294,0.18071325494410506,0.25035304264869934,0.6808506202148903,0.8665652992131925,0.7613013166428115,0.9229639279098706,0.48118446929377434,0.6304583739841565,4,4,4,4,4,1073,20,92,0.0363636363636363,1.0,1.0,0.252269484004008,0.3600094047516577,0.5018412120543574,0.1592918497791309,0.03795871838777837,True,20,0.07367461631541612,0.1340659340659341,0.25,0.7,0.07443764920070477,0.8490566037735849,0.8888460286401918,0.8689513162068884,0.8545454545454546,0.9168867836401268,0.4565800097440948,0.6352112056166431,-0.02524296550773515,-0.04578155064717336,0.3087532958653297,0.4629145996931533,0.5617160430937302,0.7642485001133165,0.47861679686375086,0.6647107445386299,0.4762038534432129,0.6631137665738609
CDBD,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6103023751985822,0.7981995424529134,0.315090752373559,0.4377987688625387,0.29597955468323117,0.4332621793519033,0.3352697410286331,0.4798872969501624,0.23583486559795921,0.34697756366052424,0.3584954577763929,0.49922507025560847,4,4,4,4,4,1748,4,85,0.7368421052631582,1.0,1.0,0.8585304723925451,0.36072383676285996,0.49418844199687584,0.04715099811826366,0.01110969503399483,True,20,0.09808241058229787,0.03749999999999999,0.65,0.95,0.03770154335050502,0.8,1.0,0.9,0.9473684210526316,1.0,0.38826858571265127,0.5373107771198846,0.5780160829691183,0.7653466677793953,0.5952178497462025,0.7840342798004969,0.3444695340798393,0.499278591207586,0.1509322362913586,0.22694056173847305,0.13498348072778127,0.19534210945842825
CDBD,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.2896636814951752,0.4162770965612963,0.19939097897655136,0.2909933948964373,0.1352008325619177,0.20353452872021627,-0.10456848749896636,-0.15846127725645243,-0.06550991670919572,-0.10105626025118368,0.09083541776509643,0.13025749653406277,4,4,4,4,4,1390,7,222,0.84375,1.0,1.0,0.6648355973966004,0.13365872958558123,0.18591452039833484,0.029578398339832994,0.012946954123919371,True,20,0.26169701519121513,0.45859728506787334,0.15,0.2,0.036332449662465405,0.9,1.0,0.95,0.984375,1.0,0.19982425344456867,0.29227125904829293,0.3918550617031425,0.5520976263096897,0.38407856437690924,0.5409612102210468,0.13642319855226193,0.20117340929211017,-0.11644904805950042,-0.1746292570930537,-0.12761412864490715,-0.190030386738119
CDBD,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5041647649271143,0.6707153431717799,-0.0055414303724282445,0.005618153921590809,-0.09512096792602766,-0.12184151213743417,0.0018237214655080851,0.003890096420251574,-0.022676746769014718,-0.030796453044451572,0.07652986826503035,0.10551712566634733,4,4,4,4,4,1152,1,56,1.0,1.0,1.0,1.0,0.24455649945040553,0.33123471694431533,0.1529085265062238,0.1529085265062238,True,20,0.7068276224507678,0.19636363636363635,0.0,0.0,0.45771482958974435,0.8947368421052634,0.8628088334869755,0.8787728377961195,0.8947368421052634,0.8628088334869755,0.2397749889042814,0.33185592638858014,0.45681359247306136,0.6105587634236721,0.4265753177302632,0.5740969315900908,0.2278203540515316,0.31406383986899705,0.053203382797221865,0.07522074302465952,0.058369850199949766,0.08223330681415741
CDBD,PokerHand,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3086445623516786,0.4432675567140237,0.1684881619659751,0.24971455758917535,0.07152354605059615,0.10683705056193547,-0.11741538442475541,-0.17105039488610105,0.034901633375097114,0.054452654041430563,0.09322850386371831,0.1366442848040928,4,4,4,4,4,1757,6,511,0.5882352941176467,1.0,1.0,0.6646590415731142,0.27349438923145664,0.3973946899549502,0.152201881312461,0.07663891020944627,True,20,0.17381512712095676,0.1683333333333333,0.6,0.8,0.13841880030474232,0.2857142857142858,0.8328007415021714,0.5592575136082286,0.7058823529411763,0.9439312404070735,0.2799972130208142,0.40057025715248307,0.23775687809663137,0.33937514254282847,0.14545911498461617,0.21089273449168686,0.3592765122392035,0.5224874058621277,0.30562585788476737,0.44872929809018175,0.31935358295206473,0.46548886878792617
CDBD,RialtoBridgeTimelapse,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.27556332350682927,0.39722511848132597,0.23805444990345526,0.34481630044154443,0.08406305569547472,0.12347134427747888,0.11780923493968608,0.17084226618094242,0.07448125050464231,0.10824565362495596,0.1579942629100175,0.2289201366012495,4,4,4,4,4,3290,9,242,0.1999999999999999,1.0,1.0,0.7060587157826583,0.0669862081558408,0.09747900336405715,0.13675470574097337,0.0783701137183275,True,20,0.3740545422362538,0.30829875518672195,0.1,0.2,0.12472294500699231,0.7500000000000001,0.9742628187945704,0.8621314093972853,0.7999999999999999,0.9924347799043416,0.05679203302540486,0.08495510119400898,0.21786542229132927,0.3178594610434384,0.1980781157893715,0.28942433879262625,-0.052300193673740315,-0.0782588453721542,-0.02851912910164287,-0.042692452784094635,-0.00019317452611353092,0.0010625151404699967
CDBD,SensorStream,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5098192574847094,0.6952554203008734,0.44956204285268236,0.6227703694444015,0.5413517644617699,0.7521790305791283,0.5923225280571981,0.7997264507765224,0.6213510303929157,0.8300424280311057,0.5428813246498552,0.7399947398264064,4,4,4,4,4,1319,4,457,0.6666666666666666,1.0,1.0,0.9533116630020052,0.4161455872014299,0.6058458710208326,0.023727020585279052,0.006726439174434745,True,20,0.049065268386897884,0.0992324561403509,0.35,0.7,0.01985119969760013,1.0,0.7104945869765253,0.8552472934882627,1.0,0.9864834737140163,0.5380169369443742,0.7426840126683816,0.4107620636504083,0.5856123858164086,0.3978054835190553,0.5768965503065759,0.4347123849600713,0.6388478321749073,0.3884819984921021,0.5742733628342722,0.44896600538551235,0.6535992239719993
DAWIDD,Electricity,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5826434533812592,0.7609908942339,-0.07237013733493061,-0.14899671636377962,0.0857952549799515,0.13207982533101986,0.2549239303912863,0.3749173013551222,0.2419518781873767,0.3536026004996444,0.21858887592098858,0.29451878101118134,4,4,4,4,4,3214,2,104,0.9565217391304348,1.0,1.0,0.3655863506230127,-0.2203504222011162,-0.33925730204253846,0.05950554578185666,0.03916070781440446,True,20,0.1602943405191169,0.13980582524271842,0.2,0.4,0.08695652173913054,0.0,1.0,0.5,0.9565217391304348,1.0,-0.17229395423507668,-0.24752818260411918,0.5080678805886273,0.6808847375512219,-0.24511677334594406,-0.38736348598517384,-0.4088741038448081,-0.6274534645261844,-0.47745526039105857,-0.6829195894939071,-0.47837385401239774,-0.679434707758649
DAWIDD,ForestCovertype,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5701189520074418,0.7525069112565684,0.45563316718270985,0.6782414223231695,0.4640150179350731,0.716191793177601,0.5312380666427058,0.7625800548426628,0.5521506328514322,0.7728372915923558,0.5146311673238726,0.7364714946384714,4,4,4,4,4,1101,13,76,0.1304347826086953,1.0,1.0,0.0270457548106721,-0.24982304716482862,-0.36329877583478193,0.2601198886788011,0.10064745808695372,True,20,0.05757311568216045,0.19866666666666666,0.35,0.55,0.1125488027751048,0.45000000000000023,0.9935216315771048,0.7217608157885526,0.5217391304347826,0.9936968439410436,-0.1928141071365666,-0.2792112380694654,0.39801086487563786,0.565287156236604,-0.3103138145687155,-0.4763381156699184,-0.4622247259422548,-0.6634803062237642,-0.4506562511040125,-0.6397997853745342,-0.4239313090847982,-0.6021628281422968
DAWIDD,GasSensor,distance,apd,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.4498394130460259,0.6123481000946654,0.2631447197131553,0.40232806003268007,0.34516404341484525,0.5168728536884319,0.40606891189538435,0.5782263310837911,0.3930925485602146,0.545999104996707,0.3714619273259251,0.5311548899792551,4,4,4,4,4,2040,8,28,0.4473684210526317,1.0,1.0,0.0,-0.12683669287506255,-0.202220309981003,0.22208927470385637,0.0785932342363515,True,20,0.11682179916070776,0.20555555555555555,0.15,0.15,0.12385984843845219,0.23809523809523775,1.0,0.6190476190476188,0.5789473684210525,1.0,-0.018923943372219896,-0.03131134628673011,0.5407532483058228,0.6889038552131137,-0.09096051528304505,-0.15753011096054584,-0.3164897988949705,-0.4722004381678656,-0.3874623154691059,-0.5472017485040818,-0.38002408303401425,-0.5230731074856355
